0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.69832,0,0,5.85038,0.252787,2.89927,3.6288,59.9169,0.543855,0,0,1.81815,0.252364,0,0.66528,12.849,1,0.479606,2.89927,0,96.8388,4.62798,94.6305,0.84672,12.849,0.84672,3695.15,0,36.966,0.341356,1.12507,1.86674,4.07215,1.17302,5.54959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15323,1.12507,1.028160,1,0,100.18,0,0,0,100.18,0
72.29,2.71801,0,0,6.62921,0.252787,3.65841,3.6288,61.1664,0.533465,0,0,2.03702,0.25402,0,0.66528,12.849,1,0.483107,3.65841,0,104.649,4.62798,103.197,0.84672,12.849,0.84672,3695.15,0,36.966,0.329124,1.50288,2.07381,5.40883,1.17302,7.48338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53104,1.50288,1.028160,1,0,110.68,0,0,0,110.68,0
72.29,2.71832,0,0,7.64631,0.267484,4.66051,3.6288,61.308,0.537789,0,0,2.11023,0.22449,1.20639,0.66528,12.849,1,0.483161,4.66051,0,129.456,4.08708,129.546,0.84672,12.849,0.84672,3695.15,0,36.966,0.325013,1.42764,2.06068,6.85895,1.06215,8.96011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4558,1.42764,1.028160,1,0,139.712,0,0,0,139.712,0
72.29,2.71863,0,0,7.82412,0.278507,4.82699,3.6288,61.308,0.53839,0,0,2.64586,0.201005,1.90647,0.66528,12.849,1,0.483215,4.82699,0,132.894,3.68141,133.557,0.84672,12.849,0.84672,3695.15,0,36.966,0.324625,2.34929,2.06091,7.68533,0.978995,10.7919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37745,2.34929,1.028160,1,0,146.255,0,0,0,146.255,0
72.29,2.37429,0,0,3.74235,0.315634,1.05242,3.6288,61.308,0.371926,0,0,1.20386,0.207571,0.624366,0.66528,12.849,1,0.422012,1.05242,0,63.4077,3.83124,60.2069,0.84672,12.849,0.84672,3695.15,0,36.966,0.224255,0.810881,2.06115,3.675,0.921911,5.40086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83904,0.810881,1.028160,1,0,66.2321,0,0,0,66.2321,0
72.29,2.29819,0,0,3.77644,0.315634,1.16261,3.6288,61.308,0.428149,0,0,1.49863,0.207571,0.862905,0.66528,12.849,1,0.408487,1.16261,0,84.1783,3.83124,81.1012,0.84672,12.849,0.84672,3695.15,0,36.966,0.258155,1.16364,1.77899,4.61967,0.921911,6.38223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1918,1.16364,1.028160,1,0,88.3463,0,0,0,88.3463,0
72.29,2.29862,0,0,5.19375,0.315634,2.5795,3.6288,61.308,0.428148,0,0,1.6478,0.207571,1.01208,0.66528,12.849,1,0.408562,2.5795,0,128.117,3.83124,126.457,0.84672,12.849,0.84672,3695.15,0,36.966,0.258155,1.18185,1.83183,5.53952,0.921911,7.37313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21001,1.18185,1.028160,1,0,134.842,0,0,0,134.842,0
72.29,2.29904,0,0,5.68677,0.314092,3.07364,3.6288,61.308,0.428149,0,0,1.47533,0.215901,0.831283,0.66528,12.849,1,0.408637,3.07364,0,120.239,4.01635,118.887,0.84672,12.849,0.84672,3695.15,0,36.966,0.258155,1.37208,1.83192,5.84983,0.97237,7.82331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40024,1.37208,1.028160,1,0,127.542,0,0,0,127.542,0
72.29,2.29946,0,0,6.28002,0.323909,3.65665,3.6288,61.308,0.428149,0,0,2.08266,0.212011,1.4425,0.66528,12.849,1,0.408712,3.65665,0,143.962,4.2955,142.915,0.84672,12.849,0.84672,3695.15,0,36.966,0.258155,1.91978,1.83201,6.68109,0.993795,9.18093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94794,1.91978,1.028160,1,0,153.538,0,0,0,153.538,0
72.29,2.38669,0,0,6.08331,0.338209,3.35842,3.6288,61.308,0.468927,0,0,3.18978,0.171611,2.54925,0.66528,12.849,1,0.424215,3.35842,0,100.74,3.67185,100.002,0.84672,12.849,0.84672,3695.15,0,36.966,0.282742,2.34961,1.83211,7.03484,0.7828,10.151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37777,2.34961,1.028160,1,0,112.702,0,0,0,112.702,0
72.29,2.44262,0,0,5.34475,0.338209,2.56392,3.6288,61.308,0.428153,0,0,2.23672,0.171611,1.63696,0.66528,12.849,1,0.434157,2.56392,0,112.323,3.67185,110.781,0.84672,12.849,0.84672,3695.15,0,36.966,0.258157,1.72887,1.90186,6.22199,0.7828,8.81177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75703,1.72887,1.028160,1,0,121.23,0,0,0,121.23,0
72.29,2.44306,0,0,4.5344,0.302497,1.78884,3.6288,61.308,0.428153,0,0,1.7558,0.190642,1.13701,0.66528,12.849,1,0.434235,1.78884,0,104.504,3.90453,101.954,0.84672,12.849,0.84672,3695.15,0,36.966,0.258157,1.30444,1.86371,6.06113,0.828601,8.14252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3326,1.30444,1.028160,1,0,111.234,0,0,0,111.234,0
72.29,2.4435,0,0,4.45399,0.259788,1.7507,3.6288,61.308,0.428153,0,0,2.16168,0.207037,1.52649,0.66528,12.849,1,0.434314,1.7507,0,82.9613,4.18659,80.0911,0.84672,12.849,0.84672,3695.15,0,36.966,0.258157,1.84708,1.86381,6.16575,0.912906,8.70556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87524,1.84708,1.028160,1,0,90.3231,0,0,0,90.3231,0
72.29,2.40999,0,0,4.07843,0.219974,1.44847,3.6288,61.308,0.412308,0,0,1.81726,0.212343,1.19261,0.66528,12.849,1,0.428357,1.44847,0,81.1236,4.45546,77.6882,0.84672,12.849,0.84672,3695.15,0,36.966,0.248603,1.63709,1.8639,5.1461,1.03779,7.3607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66525,1.63709,1.028160,1,0,86.2415,0,0,0,86.2415,0
72.29,2.38885,0,0,3.52694,0.219974,0.918114,3.6288,61.308,0.428151,0,0,1.73295,0.212343,1.09246,0.66528,12.849,1,0.424601,0.918114,0,71.8606,4.45546,67.8987,0.84672,12.849,0.84672,3695.15,0,36.966,0.258156,1.37325,1.83688,4.50241,1.03779,6.41659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40141,1.37325,1.028160,1,0,75.4077,0,0,0,75.4077,0
72.29,2.38929,0,0,3.14633,0.219974,0.537063,3.6288,61.308,0.428151,0,0,1.53877,0.212343,0.898272,0.66528,12.849,1,0.424678,0.537063,0,61.7216,4.45546,57.3785,0.84672,12.849,0.84672,3695.15,0,36.966,0.258156,1.0653,1.85184,3.90988,1.03779,5.53107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09346,1.0653,1.028160,1,0,63.8078,0,0,0,63.8078,0
72.2338,2.38972,0,0,2.89913,0.202691,0.36288,3.6288,61.308,0.428151,0,0,1.41016,0.189588,0.792421,0.66528,12.849,1,0.424755,0.36288,0,57.5692,3.98363,53.5237,0.84672,12.849,0.84672,3695.15,0,36.966,0.258156,0.938045,1.85193,3.52101,0.918119,5.13471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9662,0.938045,1.028160,1,0,59.4508,0,0,0,59.4508,0
71.7832,2.50516,0,0,2.59209,0.174688,0.36288,3.6288,61.308,0.484368,0,0,1.21813,0.231291,0.502468,0.66528,12.849,1,0.44562,0.36288,0,50.3406,4.6516,45.6063,0.84672,12.849,0.84672,3695.15,0,36.966,0.292052,0.728378,1.85203,3.17356,1.02721,4.4347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75654,0.728378,1.028160,1,0,50.5434,0,0,0,50.5434,0
71.0169,2.54356,0,0,2.25791,0.117718,0.36288,3.6288,61.308,0.454715,0,0,1.08567,0.241362,0.389591,0.66528,12.849,1,0.455291,0.36288,0,42.5446,4.8406,37.6116,0.84672,12.849,0.84672,3695.15,0,36.966,0.274173,0.709456,1.9472,2.90851,1.00622,4.28477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73762,0.709456,1.028160,1,0,42.2859,0,0,0,42.2859,0
70.189,2.53969,0,0,2.19162,0.117031,0.36288,3.6288,61.308,0.454838,0,0,1.15296,0.241362,0.456764,0.66528,12.849,1,0.459503,0.36288,0,40.5513,4.8406,35.6141,0.84672,12.849,0.84672,3695.15,0,36.966,0.274247,0.689541,1.91948,3.09406,1.00622,4.42261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7177,0.689541,1.028160,1,0,40.4935,0,0,0,40.4935,0
69.2536,2.53539,0,0,2.07921,0.116289,0.36288,3.6288,61.308,0.454962,0,0,1.12039,0.241362,0.424068,0.66528,12.849,1,0.464137,0.36288,0,38.087,4.8406,33.1452,0.84672,12.849,0.84672,3695.15,0,36.966,0.274322,0.616404,1.9197,2.86063,1.00622,4.11619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64456,0.616404,1.028160,1,0,37.6854,0,0,0,37.6854,0
68.5056,2.53039,0,0,2.25628,0.11101,0.36288,3.6288,61.308,0.455086,0,0,1.30143,0.246348,0.599993,0.66528,12.849,1,0.469477,0.36288,0,40.4831,5.04262,35.3338,0.84672,12.849,0.84672,3695.15,0,36.966,0.274396,1.00708,1.91991,3.3195,1.09885,4.87324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03524,1.00708,1.028160,1,0,40.8071,0,0,0,40.8071,0
67.8993,2.50373,0,0,2.35094,0.0906152,0.36288,3.6288,61.308,0.486124,0,0,1.36477,0.273666,0.604985,0.66528,12.849,1,0.469603,0.36288,0,42.4244,5.21946,37.0982,0.84672,12.849,0.84672,3695.15,0,36.966,0.293111,1.29801,1.92013,3.56166,1.24643,5.24026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32617,1.29801,1.028160,1,0,42.9435,0,0,0,42.9435,0
67.1896,2.50049,0,0,2.23151,0.0779144,0.36288,3.6288,61.308,0.486251,0,0,1.31869,0.29135,0.541088,0.66528,12.849,1,0.473182,0.36288,0,39.6304,5.23845,34.2816,0.84672,12.849,0.84672,3695.15,0,36.966,0.293188,1.21851,1.9536,3.58846,1.30501,5.16237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24667,1.21851,1.028160,1,0,39.9851,0,0,0,39.9851,0
66.347,2.49657,0,0,2.09442,0.0774804,0.36288,3.6288,61.308,0.486378,0,0,1.16051,0.29135,0.38278,0.66528,12.849,1,0.477432,0.36288,0,36.2108,5.23845,30.8578,0.84672,12.849,0.84672,3695.15,0,36.966,0.293264,1.1354,1.95382,3.40552,1.30501,4.89646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16356,1.1354,1.028160,1,0,36.137,0,0,0,36.137,0
65.3464,2.49177,0,0,1.92963,0.075657,0.36288,3.6288,61.308,0.486505,0,0,1.06707,0.294147,0.286414,0.66528,12.849,1,0.482566,0.36288,0,33.9403,5.32094,28.4996,0.84672,12.849,0.84672,3695.15,0,36.966,0.293341,0.951186,1.95404,3.10488,1.32431,4.39245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97935,0.951186,1.028160,1,0,33.1785,0,0,0,33.1785,0
64.3461,2.54389,0,0,1.97378,0.0672687,0.36288,3.6288,61.308,0.514197,0,0,1.2872,0.310931,0.462077,0.66528,12.849,1,0.500204,0.36288,0,40.4854,5.81585,34.5322,0.84672,12.849,0.84672,3695.15,0,36.966,0.310038,0.897333,1.95426,2.8243,1.4401,3.92575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92549,0.897333,1.028160,1,0,38.9201,0,0,0,38.9201,0
63.1754,2.5377,0,0,1.79658,0.0667298,0.36288,3.6288,61.308,0.514327,0,0,1.06168,0.310931,0.236425,0.66528,12.849,1,0.506742,0.36288,0,32.6092,5.81585,26.6495,0.84672,12.849,0.84672,3695.15,0,36.966,0.310116,0.938917,2.00162,2.62441,1.4401,3.81474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96708,0.938917,1.028160,1,0,30.7006,0,0,0,30.7006,0
61.8502,2.53018,0,0,1.63399,0.066099,0.36288,3.6288,61.308,0.514457,0,0,0.988736,0.310931,0.163347,0.66528,12.849,1,0.514604,0.36288,0,30.3991,5.81585,24.4315,0.84672,12.849,0.84672,3695.15,0,36.966,0.310195,0.632327,2.00185,2.33887,1.4401,3.22275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66049,0.632327,1.028160,1,0,27.8176,0,0,0,27.8176,0
60.6869,2.52134,0,0,1.7794,0.0585095,0.36288,3.6288,61.308,0.514588,0,0,1.16707,0.309131,0.343356,0.66528,12.849,1,0.523792,0.36288,0,30.5428,5.92398,24.4579,0.84672,12.849,0.84672,3695.15,0,36.966,0.310273,1.06437,2.00208,3.30698,1.46601,4.59715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09253,1.06437,1.028160,1,0,29.3984,0,0,0,29.3984,0
59.1112,2.62825,0,0,1.47208,0.0566463,0.36288,3.6288,61.308,0.589462,0,0,0.908107,0.312529,0.00611589,0.66528,12.849,1,0.556468,0.36288,0,22.7547,5.82946,16.7316,0.84672,12.849,0.84672,3695.15,0,36.966,0.355419,0.736776,2.0023,2.50209,1.49522,3.39053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76494,0.736776,1.028160,1,0,20.1282,0,0,0,20.1282,0
57.5393,2.61636,0,0,1.46642,0.059082,0.36288,3.6288,61.308,0.589601,0,0,0.963827,0.325462,0.048764,0.66528,12.849,1,0.568717,0.36288,0,23.8828,5.74151,17.9354,0.84672,12.849,0.84672,3695.15,0,36.966,0.355503,0.879535,2.12119,2.3095,1.48656,3.46816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90769,0.879535,1.028160,1,0,21.4524,0,0,0,21.4524,0
55.677,2.60395,0,0,1.16271,0.0581863,0.36288,3.6288,61.1162,0.589739,0,0,0.723427,0.325462,0,0.66528,12.849,1,0.581483,0.36288,0,26.2244,5.74151,20.2643,0.84672,12.849,0.84672,3695.15,0,36.966,0.355587,0.404594,2.12143,1.85436,1.48656,2.53824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43275,0.404594,1.028160,1,0,22.8025,0,0,0,22.8025,0
54.0818,2.58844,0,0,1.41324,0.057125,0.36288,3.6288,61.308,0.589183,0,0,1.16307,0.325067,0.0570496,0.66528,12.849,1,0.597353,0.36288,0,22.8596,5.74151,16.8836,0.84672,12.849,0.84672,3695.15,0,36.966,0.356366,1.34729,2.12167,2.67186,1.48656,4.29788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37545,1.34729,1.028160,1,0,21.2386,0,0,0,21.2386,0
52.1503,2.57449,0,0,1.04446,0.0385845,0.36288,3.6288,61.0969,0.590017,0,0,0.71747,0.338517,0,0.66528,12.849,1,0.611659,0.36288,0,21.8963,5.90001,15.7475,0.84672,12.849,0.84672,3695.15,0,36.966,0.355754,0.480833,2.1219,2.05196,1.47031,2.82863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50899,0.480833,1.028160,1,0,18.5761,0,0,0,18.5761,0
50.0954,2.4786,0,0,0.86063,0.074008,0.36288,3.6288,60.738,0.595485,0,0,0.556197,0.319628,0,0.66528,12.849,1,0.610687,0.36288,0,19.8542,5.27054,14.3359,0.84672,12.849,0.84672,3695.15,0,36.966,0.360291,0.204422,2.12214,1.27979,1.29263,1.95344,0.42336,36.966,0.42336,423.524,0,0.923391,0,0,1.12781,0.204422,1.028160,1,0,16.2893,0,0,0,16.2893,0
48.1104,2.45894,0,0,0.969702,0.132913,0.36288,3.6288,60.7019,0.529164,0,0,0.779083,0.28609,0,0.66528,12.849,1,0.630694,0.36288,0,19.1446,4.41409,14.4627,0.84672,12.849,0.84672,3695.15,0,36.966,0.322056,0.441867,2.03078,1.7091,1.10561,2.75408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47003,0.441867,1.028160,1,0,17.2168,0,0,0,17.2168,0
46.0859,2.43868,0,0,0.909645,0.132583,0.36288,3.6288,60.6772,0.529176,0,0,0.79151,0.287027,0,0.66528,12.849,1,0.651305,0.36288,0,23.5642,4.43037,18.8454,0.84672,12.849,0.84672,3695.15,0,36.966,0.322256,0.39814,2.03101,1.72926,1.11493,2.72123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4263,0.39814,1.028160,1,0,21.5666,0,0,0,21.5666,0
44.198,2.41658,0,0,1.02125,0.129658,0.36288,3.6288,60.8467,0.529226,0,0,0.985729,0.286982,0,0.66528,12.849,1,0.673754,0.36288,0,37.9102,4.43037,33.1689,0.84672,12.849,0.84672,3695.15,0,36.966,0.322417,0.675121,2.03124,2.20147,1.11493,3.47048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70328,0.675121,1.028160,1,0,36.6394,0,0,0,36.6394,0
42.0514,2.37968,0,0,0.767318,0.171386,0.36288,3.6288,60.0933,0.829374,0,0,0.30065,0.224632,0,0.66528,12.849,1,0.691807,0.36288,0,26.0432,4.18604,21.5282,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.03146,1.20369,1.02559,2.00272,0.42336,36.966,0.42336,423.524,0,0.57691,0,0,0.793428,0.216518,1.028160,1,0,23.531,0,0,0,23.531,0
39.8205,2.3529,0,0,0.652049,0.167198,0.36288,3.6288,59.5424,0.664764,0,0,0.337409,0.223559,0,0.66528,12.849,1,0.718938,0.36288,0,21.289,4.18604,16.747,0.84672,12.849,0.84672,3695.15,0,36.966,0.408925,0.216518,1.98918,1.33789,1.02559,2.10907,0.42336,36.966,0.42336,423.524,0,0.756162,0,0,0.97268,0.216518,1.028160,1,0,18.856,0,0,0,18.856,0
38.9804,2.3227,0,0,2.00836,0.162845,0.36288,3.6288,59.9047,0.494743,0,0,1.07978,0.222774,0,0.66528,12.849,1,0.749474,0.36288,0,73.7591,4.18604,69.1864,0.84672,12.849,0.84672,3695.15,0,36.966,0.307153,2.0826,1.9894,3.18136,1.02559,5.92062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11076,2.0826,1.028160,1,0,75.1071,0,0,0,75.1071,0
37.7697,2.31082,0,0,1.649,0.185975,0.36288,3.6288,60.1295,0.496019,0,0,0.920843,0.200005,0,0.66528,12.849,1,0.761708,0.36288,0,59.8284,3.85956,55.57,0.84672,12.849,0.84672,3695.15,0,36.966,0.306084,0.329867,1.98963,2.4056,0.933113,3.4859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35803,0.329867,1.028160,1,0,59.0559,0,0,0,59.0559,0
36.3302,2.12018,0,0,1.21213,0.168641,0.36288,3.6288,60.2225,0.382991,0,0,0.684409,0.208436,0,0.66528,12.849,1,0.72127,0.36288,0,40.121,3.86967,35.893,0.84672,12.849,0.84672,3695.15,0,36.966,0.235453,0.777038,1.98985,2.31951,0.904017,3.94693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8052,0.777038,1.028160,1,0,39.8399,0,0,0,39.8399,0
35.1309,2.04931,0,0,1.40205,0.189164,0.36288,3.6288,60.2,0.425267,0,0,0.606965,0.204168,0,0.66528,12.849,1,0.724785,0.36288,0,71.8254,3.93949,67.524,0.84672,12.849,0.84672,3695.15,0,36.966,0.261039,0.648536,1.80465,2.30596,0.942669,3.55544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6767,0.648536,1.028160,1,0,71.0794,0,0,0,71.0794,0
33.8619,2.03156,0,0,1.31196,0.186456,0.36288,3.6288,60.1152,0.425206,0,0,0.544531,0.204139,0,0.66528,12.849,1,0.743037,0.36288,0,49.6319,3.93949,45.3122,0.84672,12.849,0.84672,3695.15,0,36.966,0.261099,0.469653,1.84446,2.08805,0.942669,3.1984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49781,0.469653,1.028160,1,0,48.5106,0,0,0,48.5106,0
32.8488,2.01174,0,0,1.54508,0.18359,0.36288,3.6288,60.0272,0.424978,0,0,0.540972,0.204029,0,0.66528,12.849,1,0.763362,0.36288,0,61.5994,3.93949,57.2594,0.84672,12.849,0.84672,3695.15,0,36.966,0.261327,0.501371,1.84456,2.06719,0.942669,3.20912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52953,0.501371,1.028160,1,0,60.4685,0,0,0,60.4685,0
35.1161,1.99518,0,0,4.80929,0.1839,0.36288,3.6288,60.8902,0.424741,0,0,1.52064,0.232821,0,0.66528,12.849,1,0.780428,0.36288,0,119.094,4.80873,113.868,0.84672,12.849,0.84672,3695.15,0,36.966,0.261565,1.80684,1.84465,3.99072,1.24592,6.13473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.835,1.80684,1.028160,1,0,120.003,0,0,0,120.003,0
39.3301,2.09765,0,0,6.87597,0.201451,0.36288,3.6288,61.308,0.460193,0,0,2.21129,0.21275,1.12058,0.66528,12.849,1,0.767529,0.36288,0,153.821,4.08776,149.329,0.84672,12.849,0.84672,3695.15,0,36.966,0.27938,3.63153,1.84475,5.48519,1.10558,9.57651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65969,3.63153,1.028160,1,0,160.026,0,0,0,160.026,0
42.598,2.20016,0,0,6.0427,0.211734,0.36288,3.6288,61.308,0.428147,0,0,1.95591,0.213313,1.31445,0.66528,12.849,1,0.718783,0.36288,0,126.002,4.08776,121.559,0.84672,12.849,0.84672,3695.15,0,36.966,0.258154,3.32817,1.90268,4.8488,1.10558,8.71592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35633,3.32817,1.028160,1,0,131.589,0,0,0,131.589,0
44.8967,2.2429,0,0,5.12446,0.220018,0.36288,3.6288,61.308,0.428147,0,0,1.31683,0.213313,0.675371,0.66528,12.849,1,0.676534,0.36288,0,99.2995,4.08776,94.8981,0.84672,12.849,0.84672,3695.15,0,36.966,0.258154,2.36832,1.8716,4.8293,1.10558,7.70549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39648,2.36832,1.028160,1,0,103.279,0,0,0,103.279,0
48.3095,2.27021,0,0,6.30797,0.262118,0.36288,3.6288,61.308,0.428147,0,0,1.47161,0.200817,0.842644,0.66528,12.849,1,0.649713,0.36288,0,137.23,4.22069,132.722,0.84672,12.849,0.84672,3695.15,0,36.966,0.258154,2.59267,1.87169,5.3629,1.33737,8.23174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62083,2.59267,1.028160,1,0,141.797,0,0,0,141.797,0
53.9262,2.53286,0,0,8.77709,0.264588,0.36288,3.6288,61.308,0.552956,0,0,2.23486,0.198159,1.48374,0.66528,12.849,1,0.673671,0.36288,0,192.519,4.24004,187.968,0.84672,12.849,0.84672,3695.15,0,36.966,0.333408,3.33183,1.87179,7.99788,1.14978,11.7183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35999,3.33183,1.028160,1,0,201.17,0,0,0,201.17,0
59.6377,2.60025,0,0,8.95389,0.279275,0.36288,3.6288,61.308,0.54501,0,0,2.37161,0.197716,1.62888,0.66528,12.849,1,0.619561,0.36288,0,208.688,4.24326,204.188,0.84672,12.849,0.84672,3695.15,0,36.966,0.328617,3.66483,2.08006,8.89419,1.11851,13.192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69299,3.66483,1.028160,1,0,219.009,0,0,0,219.009,0
64.7325,2.64935,0,0,8.40724,0.300248,0.36288,3.6288,61.308,0.545136,0,0,2.0926,0.167075,1.38039,0.66528,12.849,1,0.570804,0.36288,0,174.315,3.71395,170.393,0.84672,12.849,0.84672,3695.15,0,36.966,0.328693,3.26041,2.07271,8.26003,0.966742,12.2977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28857,3.26041,1.028160,1,0,184.071,0,0,0,184.071,0
67.8556,2.68712,0,0,6.48641,0.313339,0.36288,3.6288,61.308,0.545262,0,0,1.11888,0.167075,0.406543,0.66528,12.849,1,0.533376,0.36288,0,113.803,3.71395,109.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.328769,1.84585,2.07293,4.94191,0.966742,7.56518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87401,1.84585,1.028160,1,0,117.89,0,0,0,117.89,0
71.7147,2.36478,0,0,6.88245,0.29561,0.36288,3.6288,61.308,0.377823,0,0,2.14583,0.183432,1.58458,0.66528,12.849,1,0.447791,0.36288,0,99.7203,4.0727,95.5627,0.84672,12.849,0.84672,3695.15,0,36.966,0.22781,2.6104,2.07315,7.73831,0.882017,11.312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63856,2.6104,1.028160,1,0,108.459,0,0,0,108.459,0
72.29,2.31722,0,0,5.79982,0.30017,2.60717,3.6288,61.308,0.428143,0,0,1.44369,0.186158,0.829392,0.66528,12.849,1,0.415171,2.60717,0,85.1394,4.13249,83.1989,0.84672,12.849,0.84672,3695.15,0,36.966,0.258151,1.70425,1.78934,5.39587,0.867897,7.76342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73241,1.70425,1.028160,1,0,91.7917,0,0,0,91.7917,0
72.29,2.32042,0,0,5.07842,0.301486,2.45651,3.6288,61.308,0.428143,0,0,1.60778,0.186158,0.993482,0.66528,12.849,1,0.412437,2.45651,0,78.3009,4.13249,76.2125,0.84672,12.849,0.84672,3695.15,0,36.966,0.258151,1.58914,1.83664,4.78183,0.867897,7.08155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6173,1.58914,1.028160,1,0,84.2875,0,0,0,84.2875,0
