0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.32082,0,0,9.23417,0.30012,6.61323,3.6288,61.308,0.428143,0,0,2.41727,0.174704,1.81443,0.66528,12.849,1,0.412509,6.61323,0,167.059,3.95317,169.306,0.84672,12.849,0.84672,3695.15,0,36.966,0.258151,3.78097,1.83672,8.98107,0.837186,13.5034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80913,3.78097,1.028160,1,0,184.624,0,0,0,184.624,0
72.29,2.32122,0,0,6.92442,0.307665,4.29554,3.6288,61.308,0.428143,0,0,1.73495,0.149312,1.15749,0.66528,12.849,1,0.41258,4.29554,0,106.3,3.36338,106.819,0.84672,12.849,0.84672,3695.15,0,36.966,0.258151,2.39047,1.83681,5.85922,0.648136,9.18021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41863,2.39047,1.028160,1,0,117.157,0,0,0,117.157,0
72.29,2.40893,0,0,6.31901,0.318006,3.59208,3.6288,61.308,0.469157,0,0,1.41937,0.173427,0.776786,0.66528,12.849,1,0.428169,3.59208,0,85.8097,3.50889,85.4647,0.84672,12.849,0.84672,3695.15,0,36.966,0.282881,1.72399,1.8369,3.91134,0.69754,6.49182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75215,1.72399,1.028160,1,0,92.7333,0,0,0,92.7333,0
72.29,2.46516,0,0,4.41017,0.318006,1.627,3.6288,61.308,0.428147,0,0,0.999311,0.173427,0.397737,0.66528,12.849,1,0.438164,1.627,0,57.8839,3.50889,55.5639,0.84672,12.849,0.84672,3695.15,0,36.966,0.258154,0.592764,1.90705,2.98145,0.69754,4.52557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62092,0.592764,1.028160,1,0,60.4872,0,0,0,60.4872,0
72.29,2.46558,0,0,5.47074,0.318006,2.68716,3.6288,61.308,0.428147,0,0,2.04085,0.173427,1.43928,0.66528,12.849,1,0.438238,2.68716,0,97.6855,3.50889,96.4255,0.84672,12.849,0.84672,3695.15,0,36.966,0.258154,2.74407,1.86868,5.42127,0.69754,9.07833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77223,2.74407,1.028160,1,0,106.943,0,0,0,106.943,0
72.29,2.46599,0,0,4.57094,0.285032,1.81991,3.6288,61.308,0.428147,0,0,1.42449,0.191279,0.805059,0.66528,12.849,1,0.438312,1.81991,0,68.7337,3.85185,66.2635,0.84672,12.849,0.84672,3695.15,0,36.966,0.258154,1.47129,1.86877,3.67105,0.769121,5.98384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49945,1.47129,1.028160,1,0,73.0524,0,0,0,73.0524,0
72.29,2.43226,0,0,4.19453,0.264465,1.4978,3.6288,61.308,0.412211,0,0,1.24838,0.204974,0.631201,0.66528,12.849,1,0.432316,1.4978,0,64.9509,4.18845,61.8279,0.84672,12.849,0.84672,3695.15,0,36.966,0.248545,1.72382,1.86886,3.37872,0.879851,5.84301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75198,1.72382,1.028160,1,0,68.3021,0,0,0,68.3021,0
72.29,2.41098,0,0,3.40519,0.264465,0.729739,3.6288,61.308,0.428145,0,0,1.10608,0.204974,0.472957,0.66528,12.849,1,0.428534,0.729739,0,55.3025,4.18845,51.4152,0.84672,12.849,0.84672,3695.15,0,36.966,0.258153,1.48455,1.84168,2.90453,0.879851,5.09276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51271,1.48455,1.028160,1,0,56.9809,0,0,0,56.9809,0
72.2886,2.41139,0,0,3.03731,0.264465,0.36288,3.6288,61.308,0.428145,0,0,0.939168,0.204974,0.306049,0.66528,12.849,1,0.428607,0.36288,0,52.7458,4.18845,48.4916,0.84672,12.849,0.84672,3695.15,0,36.966,0.258153,0.842296,1.85672,2.73108,0.879851,4.29209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87046,0.842296,1.028160,1,0,53.0898,0,0,0,53.0898,0
72.29,2.4118,0,0,3.69913,0.251341,1.03456,3.6288,61.308,0.428145,0,0,1.06067,0.211032,0.421495,0.66528,12.849,1,0.428687,1.03456,0,59.3728,4.26726,55.7114,0.84672,12.849,0.84672,3695.15,0,36.966,0.258153,0.813966,1.85681,3.14991,0.896961,4.66557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84213,0.813966,1.028160,1,0,60.7985,0,0,0,60.7985,0
72.2015,2.52818,0,0,2.99278,0.190176,0.36288,3.6288,61.308,0.484684,0,0,0.902966,0.232787,0.185496,0.66528,12.849,1,0.449365,0.36288,0,44.9652,4.55616,40.3226,0.84672,12.849,0.84672,3695.15,0,36.966,0.292243,1.24621,1.8569,2.54457,1.05304,4.3024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27437,1.24621,1.028160,1,0,44.8105,0,0,0,44.8105,0
71.8348,2.56038,0,0,2.73231,0.17577,0.36288,3.6288,61.308,0.460993,0,0,0.831211,0.231946,0.138271,0.66528,12.849,1,0.455646,0.36288,0,38.9858,4.63428,34.2588,0.84672,12.849,0.84672,3695.15,0,36.966,0.277959,1.08214,1.9526,2.35165,1.04632,4.06211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1103,1.08214,1.028160,1,0,38.4592,0,0,0,38.4592,0
71.4161,2.55868,0,0,2.67811,0.175281,0.36288,3.6288,61.308,0.461111,0,0,0.899009,0.231946,0.205952,0.66528,12.849,1,0.457668,0.36288,0,37.3471,4.63428,32.618,0.84672,12.849,0.84672,3695.15,0,36.966,0.278029,1.04231,1.93047,2.53397,1.04632,4.1824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07047,1.04231,1.028160,1,0,37.0064,0,0,0,37.0064,0
70.8214,2.55668,0,0,2.49958,0.174722,0.36288,3.6288,61.308,0.461228,0,0,0.821569,0.231946,0.128395,0.66528,12.849,1,0.459991,0.36288,0,34.9128,4.63428,30.1814,0.84672,12.849,0.84672,3695.15,0,36.966,0.2781,0.893722,1.93068,2.24387,1.04632,3.74385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92188,0.893722,1.028160,1,0,34.0536,0,0,0,34.0536,0
70.4187,2.55368,0,0,2.65573,0.141859,0.36288,3.6288,61.308,0.461345,0,0,0.887138,0.253697,0.172096,0.66528,12.849,1,0.46331,0.36288,0,35.5471,5.07113,30.3756,0.84672,12.849,0.84672,3695.15,0,36.966,0.27817,1.08839,1.93089,2.39846,1.13765,4.00191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11655,1.08839,1.028160,1,0,34.5496,0,0,0,34.5496,0
70.2335,2.52886,0,0,2.82821,0.121649,0.36288,3.6288,61.308,0.492553,0,0,0.975439,0.263054,0.219832,0.66528,12.849,1,0.46143,0.36288,0,38.6928,5.19918,33.395,0.84672,12.849,0.84672,3695.15,0,36.966,0.296988,1.21902,1.93109,2.84503,1.19492,4.50323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24718,1.21902,1.028160,1,0,38.1181,0,0,0,38.1181,0
69.7969,2.5281,0,0,2.5758,0.121476,0.36288,3.6288,61.308,0.492674,0,0,0.960595,0.263054,0.204868,0.66528,12.849,1,0.462508,0.36288,0,37.793,5.19918,32.4942,0.84672,12.849,0.84672,3695.15,0,36.966,0.29706,1.25317,1.96474,2.74432,1.19492,4.47025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28133,1.25317,1.028160,1,0,37.1693,0,0,0,37.1693,0
69.1085,2.52592,0,0,2.32146,0.121067,0.36288,3.6288,61.308,0.492794,0,0,0.894534,0.263054,0.138686,0.66528,12.849,1,0.465001,0.36288,0,35.0285,5.19918,29.7272,0.84672,12.849,0.84672,3695.15,0,36.966,0.297133,0.962669,1.96494,2.61293,1.19492,4.0485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99083,0.962669,1.028160,1,0,33.9144,0,0,0,33.9144,0
68.346,2.52229,0,0,2.21988,0.0971956,0.36288,3.6288,61.308,0.492915,0,0,0.845701,0.317899,0.0348866,0.66528,12.849,1,0.468956,0.36288,0,31.5801,5.90493,25.5691,0.84672,12.849,0.84672,3695.15,0,36.966,0.297206,0.937509,1.96515,2.48256,1.45253,3.63549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96567,0.937509,1.028160,1,0,29.2394,0,0,0,29.2394,0
67.422,2.57692,0,0,2.11067,0.0948243,0.36288,3.6288,61.2741,0.520756,0,0,0.818579,0.331683,0,0.66528,12.849,1,0.484459,0.36288,0,27.0516,6.28682,20.6432,0.84672,12.849,0.84672,3695.15,0,36.966,0.313993,0.691338,1.96536,2.11817,1.49124,2.96963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7195,0.691338,1.028160,1,0,23.6128,0,0,0,23.6128,0
66.5236,2.57161,0,0,2.12516,0.0891387,0.36288,3.6288,61.1951,0.520771,0,0,0.777799,0.336054,0,0.66528,12.849,1,0.490087,0.36288,0,35.4345,6.32478,28.9826,0.84672,12.849,0.84672,3695.15,0,36.966,0.314176,0.896754,2.01299,2.33162,1.51373,3.41346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92491,0.896754,1.028160,1,0,32.396,0,0,0,32.396,0
65.4958,2.56634,0,0,1.98992,0.0885077,0.36288,3.6288,61.0619,0.520642,0,0,0.723324,0.335886,0,0.66528,12.849,1,0.495688,0.36288,0,28.4505,6.32478,21.9929,0.84672,12.849,0.84672,3695.15,0,36.966,0.314503,0.861071,2.0132,2.10177,1.51373,3.14781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88923,0.861071,1.028160,1,0,25.1407,0,0,0,25.1407,0
64.2967,2.56011,0,0,1.81174,0.0877859,0.36288,3.6288,60.8927,0.520338,0,0,0.686716,0.335603,0,0.66528,12.849,1,0.502244,0.36288,0,25.9289,6.32478,19.4648,0.84672,12.849,0.84672,3695.15,0,36.966,0.315005,0.570352,2.01341,1.96048,1.51373,2.71551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59851,0.570352,1.028160,1,0,22.1803,0,0,0,22.1803,0
63.0005,2.66928,0,0,1.80358,0.0676247,0.36288,3.6288,60.7137,0.59489,0,0,0.765392,0.349493,0,0.66528,12.849,1,0.533427,0.36288,0,25.916,6.53828,19.2072,0.84672,12.849,0.84672,3695.15,0,36.966,0.361139,1.153,2.01363,2.52361,1.57213,3.75697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18116,1.153,1.028160,1,0,22.9642,0,0,0,22.9642,0
61.3023,2.66045,0,0,1.38565,0.0605502,0.36288,3.6288,60.3709,0.59436,0,0,0.606857,0.355257,0,0.66528,12.849,1,0.5426,0.36288,0,23.1428,6.56754,16.3955,0.84672,12.849,0.84672,3695.15,0,36.966,0.36188,0.793532,2.13317,2.06628,1.58978,3.04132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82169,0.793532,1.028160,1,0,19.4368,0,0,0,19.4368,0
59.646,2.6483,0,0,1.41458,0.0597108,0.36288,3.6288,60.0044,0.593216,0,0,0.581187,0.354484,0,0.66528,12.849,1,0.555086,0.36288,0,21.3513,6.56754,14.5916,0.84672,12.849,0.84672,3695.15,0,36.966,0.363235,0.719392,2.1334,2.1183,1.58978,3.01808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74755,0.719392,1.028160,1,0,17.6097,0,0,0,17.6097,0
58.6919,2.6359,0,0,2.10811,0.0634437,0.36288,3.6288,59.7479,0.591974,0,0,0.688062,0.352594,0,0.66528,12.849,1,0.567828,0.36288,0,27.4851,6.53785,20.7422,0.84672,12.849,0.84672,3695.15,0,36.966,0.364688,1.07716,2.13363,2.32159,1.58614,3.58155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10532,1.07716,1.028160,1,0,24.3238,0,0,0,24.3238,0
58.1537,2.62861,0,0,2.51273,0.0594042,0.36288,3.6288,59.6026,0.591137,0,0,0.790067,0.344265,0,0.66528,12.849,1,0.575463,0.36288,0,32.5109,6.39994,25.8983,0.84672,12.849,0.84672,3695.15,0,36.966,0.365736,1.05492,2.13385,2.39405,1.60544,3.61164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08308,1.05492,1.028160,1,0,29.51,0,0,0,29.51,0
56.4851,2.54445,0,0,1.27323,0.0345489,0.36288,3.6288,59.2626,0.531762,0,0,0.501339,0.309602,0,0.66528,12.849,1,0.562193,0.36288,0,13.3804,6.09071,7.0904,0.84672,12.849,0.84672,3695.15,0,36.966,0.329803,0.497992,2.13408,1.34756,1.61529,2.03453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52615,0.497992,1.028160,1,0,9.12494,0,0,0,9.12494,0
55.4491,2.53119,0,0,1.90956,0.0514477,0.36288,3.6288,59.0135,0.53072,0,0,0.577005,0.295306,0,0.66528,12.849,1,0.575784,0.36288,0,16.2954,5.98027,10.1022,0.84672,12.849,0.84672,3695.15,0,36.966,0.331045,0.870808,2.04219,1.43333,1.57736,2.43791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89897,0.870808,1.028160,1,0,12.5401,0,0,0,12.5401,0
55.0908,2.52272,0,0,2.57824,0.0509203,0.36288,3.6288,59.1211,0.529985,0,0,0.932403,0.294835,0,0.66528,12.849,1,0.58458,0.36288,0,32.5178,5.98027,26.3158,0.84672,12.849,0.84672,3695.15,0,36.966,0.331982,2.05949,2.0424,2.25781,1.57736,4.45036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08765,2.05949,1.028160,1,0,30.7661,0,0,0,30.7661,0
54.3555,2.5199,0,0,2.24471,0.0972768,0.36288,3.6288,58.9819,0.53048,0,0,0.669553,0.27826,0,0.66528,12.849,1,0.587725,0.36288,0,30.5275,5.94126,24.3614,0.84672,12.849,0.84672,3695.15,0,36.966,0.331687,1.14056,2.04262,1.43684,1.59488,2.69345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16872,1.14056,1.028160,1,0,27.0549,0,0,0,27.0549,0
53.0207,2.49813,0,0,1.61458,0.0883742,0.36288,3.6288,58.9447,0.498984,0,0,0.669908,0.208116,0,0.66528,12.849,1,0.590529,0.36288,0,19.2604,4.34142,14.6913,0.84672,12.849,0.84672,3695.15,0,36.966,0.31273,0.702536,2.04284,1.87416,1.14507,3.16173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7307,0.702536,1.028160,1,0,17.853,0,0,0,17.853,0
52.5781,2.48643,0,0,2.58004,0.173281,0.36288,3.6288,58.9193,0.498983,0,0,0.66157,0.188069,0,0.66528,12.849,1,0.60256,0.36288,0,34.7891,4.20027,30.3492,0.84672,12.849,0.84672,3695.15,0,36.966,0.312927,0.70727,2.0003,2.33121,1.21503,3.51083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73543,0.70727,1.028160,1,0,33.86,0,0,0,33.86,0
51.6188,2.48262,0,0,2.07489,0.188684,0.36288,3.6288,58.7355,0.49902,0,0,0.501286,0.186027,0,0.66528,12.849,1,0.6067,0.36288,0,27.1068,4.21974,22.6432,0.84672,12.849,0.84672,3695.15,0,36.966,0.313086,0.515203,2.00051,2.00341,1.23983,2.96621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54336,0.515203,1.028160,1,0,25.6094,0,0,0,25.6094,0
52.4722,2.47385,0,0,3.87689,0.186821,0.36288,3.6288,59.4188,0.498539,0,0,1.36769,0.185807,0,0.66528,12.849,1,0.615794,0.36288,0,54.0048,4.21974,49.5321,0.84672,12.849,0.84672,3695.15,0,36.966,0.313762,3.69939,2.00073,4.41979,1.23983,8.56632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.72755,3.69939,1.028160,1,0,58.0984,0,0,0,58.0984,0
57.1747,2.29523,0,0,7.56106,0.200393,0.36288,3.6288,61.2347,0.386905,0,0,2.37753,0.174715,0,0.66528,12.849,1,0.562038,0.36288,0,100.445,3.98928,96.257,0.84672,12.849,0.84672,3695.15,0,36.966,0.240704,3.97832,2.00094,6.76865,1.04063,11.4666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.00648,3.97832,1.028160,1,0,107.724,0,0,0,107.724,0
61.0348,2.28544,0,0,6.72791,0.219474,0.36288,3.6288,61.308,0.427952,0,0,2.19756,0.167709,1.52864,0.66528,12.849,1,0.513613,0.36288,0,79.5338,3.81644,75.5666,0.84672,12.849,0.84672,3695.15,0,36.966,0.258344,3.35529,1.8147,6.79332,0.891236,10.8137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.38345,3.35529,1.028160,1,0,87.909,0,0,0,87.909,0
65.1612,2.31267,0,0,7.02955,0.227606,0.36288,3.6288,61.308,0.428144,0,0,2.20825,0.167787,1.61232,0.66528,12.849,1,0.486862,0.36288,0,93.3725,3.81644,89.4321,0.84672,12.849,0.84672,3695.15,0,36.966,0.258152,2.96533,1.84913,8.75583,0.891236,12.4209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99349,2.96533,1.028160,1,0,103.465,0,0,0,103.465,0
66.5432,2.33883,0,0,4.34934,0.26569,0.36288,3.6288,61.308,0.428144,0,0,1.78312,0.168458,1.18652,0.66528,12.849,1,0.461188,0.36288,0,62.8446,4.24206,58.5042,0.84672,12.849,0.84672,3695.15,0,36.966,0.258152,2.14095,1.84922,4.48276,0.890902,7.32388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16911,2.14095,1.028160,1,0,67.0146,0,0,0,67.0146,0
67.5237,2.34726,0,0,3.96746,0.27673,0.36288,3.6288,61.308,0.428144,0,0,1.48642,0.218172,0.840101,0.66528,12.849,1,0.453238,0.36288,0,69.119,4.98051,64.0482,0.84672,12.849,0.84672,3695.15,0,36.966,0.258152,1.98173,1.84931,4.1094,1.14664,6.53565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00989,1.98173,1.028160,1,0,71.4239,0,0,0,71.4239,0
71.1431,2.42842,0,0,6.68526,0.274643,0.36288,3.6288,61.308,0.461559,0,0,1.62274,0.234565,0.926615,0.66528,12.849,1,0.462102,0.36288,0,145.602,4.77036,140.733,0.84672,12.849,0.84672,3695.15,0,36.966,0.278299,2.17819,1.8494,5.38452,1.01888,8.11493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20635,2.17819,1.028160,1,0,149.774,0,0,0,149.774,0
72.29,2.4941,0,0,6.41906,0.282469,2.49555,3.6288,61.308,0.428141,0,0,2.0558,0.234565,1.3931,0.66528,12.849,1,0.450455,2.49555,0,158.577,4.77036,155.852,0.84672,12.849,0.84672,3695.15,0,36.966,0.25815,3.13658,1.90766,6.5489,1.01888,10.3161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16474,3.13658,1.028160,1,0,167.561,0,0,0,167.561,0
72.29,2.50057,0,0,4.08259,0.325019,1.25701,3.6288,61.308,0.428141,0,0,1.14534,0.223855,0.49334,0.66528,12.849,1,0.444457,1.25701,0,92.454,4.8843,88.3823,0.84672,12.849,0.84672,3695.15,0,36.966,0.25815,1.44421,1.87639,3.90845,1.21756,5.75334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47237,1.44421,1.028160,1,0,94.629,0,0,0,94.629,0
72.29,2.50096,0,0,7.46575,0.233845,4.73094,3.6288,61.308,0.428141,0,0,1.54803,0.266446,0.853442,0.66528,12.849,1,0.444527,4.73094,0,118.587,4.89469,117.979,0.84672,12.849,0.84672,3695.15,0,36.966,0.25815,2.24954,1.87648,4.63755,1.22575,7.27967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2777,2.24954,1.028160,1,0,126.112,0,0,0,126.112,0
72.29,2.69437,0,0,5.0166,0.275371,2.04686,3.6288,61.308,0.527864,0,0,1.03498,0.232523,0.274588,0.66528,12.849,1,0.478904,2.04686,0,78.0767,4.33924,75.3054,0.84672,12.849,0.84672,3695.15,0,36.966,0.318279,0.984493,1.87657,3.15532,1.08181,4.6163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01265,0.984493,1.028160,1,0,80.1962,0,0,0,80.1962,0
72.29,2.69464,0,0,6.47947,0.288542,3.49629,3.6288,61.308,0.527981,0,0,1.53366,0.230168,0.77551,0.66528,12.849,1,0.478952,3.49629,0,107.33,4.25071,106.096,0.84672,12.849,0.84672,3695.15,0,36.966,0.318349,2.04285,2.04276,4.31291,1.0758,7.00436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07101,2.04285,1.028160,1,0,113.876,0,0,0,113.876,0
72.29,2.69491,0,0,6.55085,0.288542,3.5674,3.6288,61.308,0.528097,0,0,1.42483,0.230168,0.666566,0.66528,12.849,1,0.479,3.5674,0,104.733,4.25071,103.571,0.84672,12.849,0.84672,3695.15,0,36.966,0.318419,2.39283,2.04296,3.02256,1.0758,6.06413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42099,2.39283,1.028160,1,0,110.302,0,0,0,110.302,0
72.29,2.69518,0,0,4.51232,0.288542,1.5286,3.6288,61.308,0.528214,0,0,0.901807,0.230168,0.143425,0.66528,12.849,1,0.479048,1.5286,0,72.1302,4.25071,68.929,0.84672,12.849,0.84672,3695.15,0,36.966,0.318489,1.40092,2.04317,2.87161,1.0758,4.9214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42908,1.40092,1.028160,1,0,73.9938,0,0,0,73.9938,0
72.29,2.4012,0,0,5.22505,0.294003,2.52985,3.6288,61.308,0.383409,0,0,1.25569,0.22867,0.643609,0.66528,12.849,1,0.426794,2.52985,0,96.5511,3.65667,94.9975,0.84672,12.849,0.84672,3695.15,0,36.966,0.231178,1.39511,2.04337,3.86753,1.04647,6.02836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42327,1.39511,1.028160,1,0,101.669,0,0,0,101.669,0
72.29,2.3407,0,0,5.12528,0.305564,2.47902,3.6288,61.308,0.428137,0,0,1.38366,0.223398,0.732127,0.66528,12.849,1,0.416041,2.47902,0,144.285,3.41754,142.93,0.84672,12.849,0.84672,3695.15,0,36.966,0.258147,1.8048,1.79915,3.46946,1.03983,5.77544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83296,1.8048,1.028160,1,0,149.438,0,0,0,149.438,0
72.29,2.34108,0,0,5.05168,0.305564,2.40504,3.6288,61.308,0.428137,0,0,1.32207,0.223398,0.670532,0.66528,12.849,1,0.416109,2.40504,0,61.8507,3.41754,60.422,0.84672,12.849,0.84672,3695.15,0,36.966,0.258147,1.72224,1.84119,3.45599,1.03983,5.72144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7504,1.72224,1.028160,1,0,66.814,0,0,0,66.814,0
72.29,2.34145,0,0,4.9383,0.305564,2.29128,3.6288,61.308,0.428137,0,0,1.23976,0.223398,0.588227,0.66528,12.849,1,0.416176,2.29128,0,115.246,3.41754,113.704,0.84672,12.849,0.84672,3695.15,0,36.966,0.258147,1.57881,1.84128,3.43684,1.03983,5.55895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60697,1.57881,1.028160,1,0,119.851,0,0,0,119.851,0
72.29,2.34183,0,0,4.68288,0.316776,2.02427,3.6288,61.308,0.428137,0,0,1.03823,0.188848,0.421241,0.66528,12.849,1,0.416243,2.02427,0,113.803,2.99299,112.418,0.84672,12.849,0.84672,3695.15,0,36.966,0.258147,1.49332,1.84136,3.26613,0.910585,5.43208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52148,1.49332,1.028160,1,0,118.271,0,0,0,118.271,0
72.29,2.42999,0,0,6.63448,0.342374,3.86212,3.6288,61.308,0.469375,0,0,1.34676,0.147022,0.730364,0.66528,12.849,1,0.431912,3.86212,0,109.311,2.72465,110.016,0.84672,12.849,0.84672,3695.15,0,36.966,0.283012,1.89025,1.84144,4.07784,0.887269,6.63925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91841,1.89025,1.028160,1,0,117.386,0,0,0,117.386,0
72.29,2.4865,0,0,5.82009,0.342374,2.99122,3.6288,61.308,0.428141,0,0,2.06263,0.147022,1.48746,0.66528,12.849,1,0.441957,2.99122,0,120.296,2.72465,120.121,0.84672,12.849,0.84672,3695.15,0,36.966,0.25815,2.99238,1.91197,5.56891,0.887269,9.32784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02054,2.99238,1.028160,1,0,130.936,0,0,0,130.936,0
72.29,2.4869,0,0,4.68849,0.342374,1.85922,3.6288,61.308,0.428141,0,0,1.79683,0.147022,1.22166,0.66528,12.849,1,0.442027,1.85922,0,145.078,2.72465,143.77,0.84672,12.849,0.84672,3695.15,0,36.966,0.25815,3.53728,1.87338,4.47913,0.887269,8.74437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56544,3.53728,1.028160,1,0,153.736,0,0,0,153.736,0
72.29,2.48729,0,0,3.56664,0.327919,0.751434,3.6288,61.308,0.428141,0,0,1.24167,0.107521,0.70601,0.66528,12.849,1,0.442097,0.751434,0,104.093,1.64547,102.757,0.84672,12.849,0.84672,3695.15,0,36.966,0.25815,2.20596,1.87346,3.35935,0.7363,6.44433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23412,2.20596,1.028160,1,0,109.907,0,0,0,109.907,0
72.29,2.45335,0,0,4.62148,0.253692,1.91444,3.6288,61.308,0.412118,0,0,1.36586,0.188215,0.76553,0.66528,12.849,1,0.436064,1.91444,0,112.701,4.00249,110.177,0.84672,12.849,0.84672,3695.15,0,36.966,0.248489,2.11647,1.87355,4.74435,1.01657,7.46931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14463,2.11647,1.028160,1,0,118.412,0,0,0,118.412,0
