0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.43193,0,0,3.70389,0.253692,1.01827,3.6288,61.308,0.428139,0,0,1.0253,0.188215,0.408946,0.66528,12.849,1,0.432257,1.01827,0,79.2971,4.00249,75.8806,0.84672,12.849,0.84672,3695.15,0,36.966,0.258149,1.36623,1.84622,2.52642,1.01657,4.46415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39439,1.36623,1.028160,1,0,80.7537,0,0,0,80.7537,0
72.29,2.43232,0,0,3.24341,0.253692,0.557402,3.6288,61.308,0.428139,0,0,0.972968,0.188215,0.356614,0.66528,12.849,1,0.432326,0.557402,0,69.8103,4.00249,65.9329,0.84672,12.849,0.84672,3695.15,0,36.966,0.258149,1.08201,1.86133,2.35569,1.01657,4.02431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11017,1.08201,1.028160,1,0,70.3138,0,0,0,70.3138,0
72.1562,2.43271,0,0,2.91552,0.253692,0.36288,3.6288,61.308,0.428139,0,0,0.862091,0.188215,0.245737,0.66528,12.849,1,0.432395,0.36288,0,60.3236,4.00249,56.2516,0.84672,12.849,0.84672,3695.15,0,36.966,0.258149,0.844569,1.86142,2.06129,1.01657,3.49256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87273,0.844569,1.028160,1,0,59.9899,0,0,0,59.9899,0
72.0766,2.54897,0,0,3.03534,0.203081,0.36288,3.6288,61.308,0.484983,0,0,0.894767,0.178716,0.231068,0.66528,12.849,1,0.453901,0.36288,0,58.4916,3.56324,54.8373,0.84672,12.849,0.84672,3695.15,0,36.966,0.292423,0.881738,1.8615,2.14303,0.93031,3.66354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9099,0.881738,1.028160,1,0,58.7319,0,0,0,58.7319,0
71.8667,2.57351,0,0,2.90676,0.180315,0.36288,3.6288,61.308,0.466934,0,0,0.906975,0.191503,0.248538,0.66528,12.849,1,0.458776,0.36288,0,54.3832,3.64665,50.6406,0.84672,12.849,0.84672,3695.15,0,36.966,0.281541,0.982351,1.95772,2.2438,0.970328,3.932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01051,0.982351,1.028160,1,0,54.8212,0,0,0,54.8212,0
71.3131,2.57263,0,0,2.56196,0.180027,0.36288,3.6288,61.308,0.467045,0,0,0.799727,0.191503,0.141179,0.66528,12.849,1,0.459959,0.36288,0,51.4109,3.64665,47.6672,0.84672,12.849,0.84672,3695.15,0,36.966,0.281607,0.910941,1.94088,2.24519,0.970328,3.84507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9391,0.910941,1.028160,1,0,51.6535,0,0,0,51.6535,0
70.5433,2.56986,0,0,2.33751,0.174553,0.36288,3.6288,61.308,0.467155,0,0,0.748967,0.196442,0.0853694,0.66528,12.849,1,0.46303,0.36288,0,47.0179,3.74447,43.1733,0.84672,12.849,0.84672,3695.15,0,36.966,0.281674,0.819297,1.94107,2.16039,0.997021,3.64206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84746,0.819297,1.028160,1,0,46.9007,0,0,0,46.9007,0
69.8078,2.56584,0,0,2.3303,0.137101,0.36288,3.6288,61.3022,0.467266,0,0,0.692366,0.230903,0,0.66528,12.849,1,0.467351,0.36288,0,47.1169,4.39178,42.6207,0.84672,12.849,0.84672,3695.15,0,36.966,0.281741,0.621708,1.94127,2.08938,1.13567,3.23495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64987,0.621708,1.028160,1,0,45.8556,0,0,0,45.8556,0
69.3954,2.53899,0,0,2.60512,0.115688,0.36288,3.6288,61.2492,0.498617,0,0,0.688539,0.24296,0,0.66528,12.849,1,0.467333,0.36288,0,47.0527,4.54283,42.4055,0.84672,12.849,0.84672,3695.15,0,36.966,0.300672,0.609042,1.94146,2.18422,1.08189,3.35216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6372,0.609042,1.028160,1,0,45.7576,0,0,0,45.7576,0
68.8747,2.5369,0,0,2.48511,0.105961,0.36288,3.6288,61.1644,0.498568,0,0,0.672192,0.258417,0,0.66528,12.849,1,0.469724,0.36288,0,44.2462,4.76,39.3794,0.84672,12.849,0.84672,3695.15,0,36.966,0.300903,0.619263,1.97527,2.18774,1.15539,3.32598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64742,0.619263,1.028160,1,0,42.7054,0,0,0,42.7054,0
68.0699,2.53416,0,0,2.17477,0.082531,0.36288,3.6288,61.0079,0.498422,0,0,0.635092,0.293089,0,0.66528,12.849,1,0.472763,0.36288,0,41.5766,5.50632,35.9604,0.84672,12.849,0.84672,3695.15,0,36.966,0.301232,0.458974,1.97547,2.12894,1.41458,2.84757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48713,0.458974,1.028160,1,0,38.808,0,0,0,38.808,0
67.1958,2.52971,0,0,2.10089,0.0824121,0.36288,3.6288,60.8475,0.498054,0,0,0.625061,0.28745,0,0.66528,12.849,1,0.477513,0.36288,0,38.2767,5.77752,32.3845,0.84672,12.849,0.84672,3695.15,0,36.966,0.301782,0.569523,1.97567,2.1261,1.51517,2.85433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59768,0.569523,1.028160,1,0,35.2389,0,0,0,35.2389,0
66.2756,2.58367,0,0,2.10283,0.0765254,0.36288,3.6288,60.6527,0.525462,0,0,0.63246,0.301806,0,0.66528,12.849,1,0.494043,0.36288,0,38.8991,6.00801,32.7599,0.84672,12.849,0.84672,3695.15,0,36.966,0.319228,0.370639,1.97586,1.74259,1.40765,2.36221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3988,0.370639,1.028160,1,0,35.1221,0,0,0,35.1221,0
65.2215,2.57818,0,0,1.96208,0.075089,0.36288,3.6288,60.3752,0.524941,0,0,0.551355,0.303872,0,0.66528,12.849,1,0.499838,0.36288,0,33.3548,6.04643,27.1714,0.84672,12.849,0.84672,3695.15,0,36.966,0.319936,0.441063,2.02373,1.73426,1.38973,2.48939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46922,0.441063,1.028160,1,0,29.6608,0,0,0,29.6608,0
64.0467,2.57169,0,0,1.8342,0.0744597,0.36288,3.6288,60.0579,0.524145,0,0,0.510129,0.303337,0,0.66528,12.849,1,0.506637,0.36288,0,31.7155,6.04643,25.5253,0.84672,12.849,0.84672,3695.15,0,36.966,0.320919,0.314626,2.02393,1.52175,1.38973,2.14966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34279,0.314626,1.028160,1,0,27.6749,0,0,0,27.6749,0
62.8554,2.56421,0,0,1.80956,0.0737584,0.36288,3.6288,59.7839,0.523211,0,0,0.551911,0.302724,0,0.66528,12.849,1,0.514429,0.36288,0,29.4288,6.04643,23.2308,0.84672,12.849,0.84672,3695.15,0,36.966,0.32204,0.405138,2.02413,1.72094,1.38973,2.43844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4333,0.405138,1.028160,1,0,25.6693,0,0,0,25.6693,0
61.44,2.67325,0,0,1.66781,0.0471079,0.36288,3.6288,59.394,0.597262,0,0,0.495636,0.288199,0,0.66528,12.849,1,0.546469,0.36288,0,26.5245,6.07466,20.2663,0.84672,12.849,0.84672,3695.15,0,36.966,0.369304,0.360556,2.02433,2.02309,1.45151,2.58717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38872,0.360556,1.028160,1,0,22.8535,0,0,0,22.8535,0
59.7173,2.6631,0,0,1.33718,0.0338613,0.36288,3.6288,58.8444,0.639235,0,0,0.372771,0.283136,0,0.66528,12.849,1,0.556937,0.36288,0,21.0557,5.78214,15.0795,0.84672,12.849,0.84672,3695.15,0,36.966,0.397851,0.227405,2.1445,1.77213,1.44784,2.29834,0.42336,36.966,0.42336,423.524,0,0.957839,0,0,1.18524,0.227405,1.028160,1,0,17.3778,0,0,0,17.3778,0
58.6591,2.65014,0,0,1.99274,0.0379569,0.36288,3.6288,58.4108,0.593885,0,0,0.441324,0.281085,0,0.66528,12.849,1,0.570215,0.36288,0,27.1042,5.75246,21.1444,0.84672,12.849,0.84672,3695.15,0,36.966,0.373078,0.399747,2.14471,1.94219,1.4442,2.66937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42791,0.399747,1.028160,1,0,23.8138,0,0,0,23.8138,0
58.4381,2.64197,0,0,2.84223,0.0582926,0.36288,3.6288,58.1176,0.592311,0,0,0.570326,0.271232,0,0.66528,12.849,1,0.578711,0.36288,0,39.759,5.68892,33.8543,0.84672,12.849,0.84672,3695.15,0,36.966,0.374852,0.467718,2.14493,2.1265,1.42081,2.94348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49588,0.467718,1.028160,1,0,36.7978,0,0,0,36.7978,0
57.1616,2.64044,0,0,1.77551,0.0487163,0.36288,3.6288,57.7047,0.591277,0,0,0.449207,0.270825,0,0.66528,12.849,1,0.580562,0.36288,0,39.8163,5.90671,33.6919,0.84672,12.849,0.84672,3695.15,0,36.966,0.376085,0.289898,2.14514,1.54356,1.42624,2.17627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31806,0.289898,1.028160,1,0,35.8682,0,0,0,35.8682,0
55.5193,2.54987,0,0,1.34292,0.0724822,0.36288,3.6288,57.3884,0.531229,0,0,0.485098,0.270094,0,0.66528,12.849,1,0.573168,0.36288,0,31.1373,5.32738,25.5996,0.84672,12.849,0.84672,3695.15,0,36.966,0.340309,0.25323,2.14536,1.74474,1.28871,2.51431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28139,0.25323,1.028160,1,0,28.1139,0,0,0,28.1139,0
54.433,2.53635,0,0,1.88426,0.071312,0.36288,3.6288,57.4218,0.530204,0,0,0.833129,0.269542,0,0.66528,12.849,1,0.586995,0.36288,0,29.7493,5.32738,24.1978,0.84672,12.849,0.84672,3695.15,0,36.966,0.341524,0.935971,2.05296,2.23445,1.28871,3.59315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96413,0.935971,1.028160,1,0,27.791,0,0,0,27.791,0
53.2728,2.52713,0,0,1.8003,0.0705381,0.36288,3.6288,57.2866,0.53044,0,0,0.664838,0.2696,0,0.66528,12.849,1,0.596532,0.36288,0,36.2485,5.32738,30.6875,0.84672,12.849,0.84672,3695.15,0,36.966,0.341477,0.630167,2.05317,1.94413,1.28871,2.99728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65833,0.630167,1.028160,1,0,33.6848,0,0,0,33.6848,0
51.8914,2.51691,0,0,1.56811,0.0697114,0.36288,3.6288,57.1375,0.530065,0,0,0.650347,0.269364,0,0.66528,12.849,1,0.60706,0.36288,0,34.913,5.32738,29.3415,0.84672,12.849,0.84672,3695.15,0,36.966,0.342041,0.606156,2.05337,1.85792,1.28871,2.8867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63432,0.606156,1.028160,1,0,32.2282,0,0,0,32.2282,0
50.4942,2.48866,0,0,1.59356,0.139179,0.36288,3.6288,57.011,0.498721,0,0,0.586664,0.214517,0,0.66528,12.849,1,0.616224,0.36288,0,38.5438,4.17035,34.1201,0.84672,12.849,0.84672,3695.15,0,36.966,0.322655,0.375036,2.05358,2.26767,0.898618,3.47501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4032,0.375036,1.028160,1,0,37.5951,0,0,0,37.5951,0
49.9216,2.47531,0,0,2.4118,0.146223,0.36288,3.6288,57.3188,0.498398,0,0,1.01316,0.206914,0,0.66528,12.849,1,0.629879,0.36288,0,40.8642,3.94275,36.6544,0.84672,12.849,0.84672,3695.15,0,36.966,0.323162,1.26521,2.01081,2.95924,0.803612,5.10848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29337,1.26521,1.028160,1,0,41.7629,0,0,0,41.7629,0
48.4277,2.46981,0,0,1.49281,0.154077,0.36288,3.6288,57.287,0.499566,0,0,0.678466,0.21069,0,0.66528,12.849,1,0.635689,0.36288,0,33.9805,4.00074,29.707,0.84672,12.849,0.84672,3695.15,0,36.966,0.322179,0.832378,2.01101,2.93076,0.81715,4.63481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86054,0.832378,1.028160,1,0,34.3418,0,0,0,34.3418,0
49.8108,2.45456,0,0,4.40379,0.203196,0.36288,3.6288,57.4782,0.499569,0,0,0.921546,0.230816,0,0.66528,12.849,1,0.651252,0.36288,0,98.1386,4.34868,93.5016,0.84672,12.849,0.84672,3695.15,0,36.966,0.32236,1.10273,2.01121,4.24484,0.898381,6.13804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13089,1.10273,1.028160,1,0,99.6396,0,0,0,99.6396,0
50.5872,2.28322,0,0,3.6409,0.218387,0.36288,3.6288,57.7642,0.387224,0,0,0.899132,0.225899,0,0.66528,12.849,1,0.588971,0.36288,0,82.3293,4.41294,77.6902,0.84672,12.849,0.84672,3695.15,0,36.966,0.249036,2.12912,2.01141,3.34914,0.981208,6.25942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15728,2.12912,1.028160,1,0,83.9497,0,0,0,83.9497,0
50.3149,2.2509,0,0,2.57799,0.23651,0.36288,3.6288,57.9645,0.418481,0,0,0.83818,0.219367,0,0.66528,12.849,1,0.571721,0.36288,0,55.18,4.49862,50.4726,0.84672,12.849,0.84672,3695.15,0,36.966,0.267805,2.19097,1.82418,4.28454,1.09164,6.94025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21913,2.19097,1.028160,1,0,57.4128,0,0,0,57.4128,0
49.4063,2.24879,0,0,1.9389,0.235833,0.36288,3.6288,57.644,0.419046,0,0,0.318152,0.219652,0,0.66528,12.849,1,0.574278,0.36288,0,46.1424,4.49862,41.4324,0.84672,12.849,0.84672,3695.15,0,36.966,0.26724,0.53841,1.85354,2.44136,1.09164,3.47443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56657,0.53841,1.028160,1,0,44.9068,0,0,0,44.9068,0
48.2563,2.24077,0,0,1.67852,0.224891,0.36288,3.6288,57.3424,0.41814,0,0,0.376835,0.260324,0,0.66528,12.849,1,0.582753,0.36288,0,40.1218,4.65396,35.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.268146,0.444597,1.85362,1.62438,1.21151,2.44295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47276,0.444597,1.028160,1,0,37.6909,0,0,0,37.6909,0
49.8728,2.23016,0,0,4.43017,0.220682,0.36288,3.6288,57.168,0.417283,0,0,0.509538,0.266657,0,0.66528,12.849,1,0.593816,0.36288,0,108.762,4.67985,103.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.269003,0.649918,1.85371,4.65969,1.23149,5.66283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67808,0.649918,1.028160,1,0,109.514,0,0,0,109.514,0
53.4549,2.3174,0,0,6.49975,0.237352,0.36288,3.6288,58.2947,0.449482,0,0,1.79884,0.222621,0,0.66528,12.849,1,0.597045,0.36288,0,126.424,4.12587,122.064,0.84672,12.849,0.84672,3695.15,0,36.966,0.290644,2.97417,1.85379,5.50743,1.17772,8.86703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00233,2.97417,1.028160,1,0,130.931,0,0,0,130.931,0
56.4194,2.38954,0,0,5.96328,0.246355,0.36288,3.6288,59.3756,0.422912,0,0,1.72804,0.224249,0,0.66528,12.849,1,0.574376,0.36288,0,105.886,4.12587,101.548,0.84672,12.849,0.84672,3695.15,0,36.966,0.268178,2.6679,1.91235,5.22034,1.17772,8.35469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69606,2.6679,1.028160,1,0,109.903,0,0,0,109.903,0
58.6422,2.41435,0,0,5.2597,0.259652,0.36288,3.6288,59.862,0.42602,0,0,1.13651,0.224048,0,0.66528,12.849,1,0.549846,0.36288,0,86.2021,4.14486,81.8703,0.84672,12.849,0.84672,3695.15,0,36.966,0.265231,1.85563,1.88373,4.85621,1.21083,7.11951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88379,1.85563,1.028160,1,0,88.9898,0,0,0,88.9898,0
61.5216,2.43167,0,0,5.97516,0.301216,0.36288,3.6288,60.4888,0.427451,0,0,1.26833,0.214133,0,0.66528,12.849,1,0.5328,0.36288,0,114.612,4.2588,110.183,0.84672,12.849,0.84672,3695.15,0,36.966,0.26396,2.00024,1.88391,5.37493,1.40951,7.5856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0284,2.00024,1.028160,1,0,117.769,0,0,0,117.769,0
64.708,2.63859,0,0,6.49388,0.306034,0.36288,3.6288,61.308,0.531199,0,0,1.99681,0.196207,0.450164,0.66528,12.849,1,0.551079,0.36288,0,123.692,4.00128,119.502,0.84672,12.849,0.84672,3695.15,0,36.966,0.324627,2.32056,1.88408,5.16395,1.13886,7.9051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34872,2.32056,1.028160,1,0,127.858,0,0,0,127.858,0
69.562,2.66148,0,0,8.19003,0.311671,0.36288,3.6288,61.308,0.534014,0,0,2.48965,0.183068,1.77257,0.66528,12.849,1,0.528488,0.36288,0,158.679,3.80814,154.705,0.84672,12.849,0.84672,3695.15,0,36.966,0.321987,3.15337,2.05331,6.74946,0.935876,10.6983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18153,3.15337,1.028160,1,0,167.176,0,0,0,167.176,0
72.29,2.69286,0,0,11.6626,0.318763,5.92296,3.6288,61.308,0.534124,0,0,3.90583,0.194133,3.17758,0.66528,12.849,1,0.497406,5.92296,0,220.537,4.07022,221.892,0.84672,12.849,0.84672,3695.15,0,36.966,0.322053,5.39215,2.0535,11.5091,1.01787,17.6148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.42031,5.39215,1.028160,1,0,242.685,0,0,0,242.685,0
72.29,2.70905,0,0,11.9124,0.316032,8.88732,3.6288,61.308,0.534233,0,0,4.47426,0.19941,3.74062,0.66528,12.849,1,0.481513,8.88732,0,206.124,4.40336,210.126,0.84672,12.849,0.84672,3695.15,0,36.966,0.322119,6.40751,2.05369,14.4368,1.08158,21.4943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.43567,6.40751,1.028160,1,0,235.361,0,0,0,235.361,0
72.29,2.41354,0,0,8.3194,0.322776,5.58309,3.6288,61.308,0.388676,0,0,3.1586,0.182977,2.58695,0.66528,12.849,1,0.428988,5.58309,0,301.061,3.98756,302.227,0.84672,12.849,0.84672,3695.15,0,36.966,0.234355,4.0682,2.05389,10.8165,0.9114,15.7928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09636,4.0682,1.028160,1,0,320.607,0,0,0,320.607,0
72.29,2.3602,0,0,6.28892,0.324316,3.60441,3.6288,61.308,0.42813,0,0,1.32964,0.19304,0.708465,0.66528,12.849,1,0.419507,3.60441,0,240.23,3.99777,239.417,0.84672,12.849,0.84672,3695.15,0,36.966,0.258144,2.15113,1.8084,8.63343,0.925035,11.4098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17929,2.15113,1.028160,1,0,251.535,0,0,0,251.535,0
72.29,2.36055,0,0,9.28273,0.324316,6.59786,3.6288,61.308,0.42813,0,0,3.10004,0.19304,2.47887,0.66528,12.849,1,0.41957,6.59786,0,243.429,3.99777,245.61,0.84672,12.849,0.84672,3695.15,0,36.966,0.258144,5.05167,1.84549,12.4842,0.925035,18.1981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.07983,5.05167,1.028160,1,0,266.287,0,0,0,266.287,0
72.29,2.36091,0,0,11.1611,0.325114,8.47505,3.6288,61.308,0.42813,0,0,3.35849,0.158976,2.77138,0.66528,12.849,1,0.419633,8.47505,0,247.299,3.84149,251.513,0.84672,12.849,0.84672,3695.15,0,36.966,0.258144,4.23056,1.84557,14.0695,0.868712,19.0187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25872,4.23056,1.028160,1,0,273.303,0,0,0,273.303,0
72.29,2.36126,0,0,6.98328,0.325673,4.29634,3.6288,61.308,0.42813,0,0,1.37072,0.124122,0.818466,0.66528,12.849,1,0.419697,4.29634,0,187.973,3.76811,188.081,0.84672,12.849,0.84672,3695.15,0,36.966,0.258144,1.97848,1.84564,7.74619,0.803418,10.5088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00664,1.97848,1.028160,1,0,199.408,0,0,0,199.408,0
72.29,2.44984,0,0,7.73012,0.322637,4.95764,3.6288,61.308,0.469579,0,0,3.88372,0.187508,3.22664,0.66528,12.849,1,0.435441,4.95764,0,198.152,4.57811,198.096,0.84672,12.849,0.84672,3695.15,0,36.966,0.283135,4.5739,1.84572,10.1611,0.862245,15.4353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.60206,4.5739,1.028160,1,0,216.758,0,0,0,216.758,0
72.29,2.50312,0,0,7.21889,0.322637,4.39313,3.6288,61.308,0.430705,0,0,2.19058,0.187508,1.57236,0.66528,12.849,1,0.444911,4.39313,0,170.327,4.57811,169.697,0.84672,12.849,0.84672,3695.15,0,36.966,0.259696,3.11835,1.91661,6.91323,0.862245,10.8262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14651,3.11835,1.028160,1,0,182.096,0,0,0,182.096,0
72.29,2.50336,0,0,6.05684,0.289544,3.26394,3.6288,61.308,0.430805,0,0,1.81903,0.1971,1.19113,0.66528,12.849,1,0.444953,3.26394,0,144.186,4.58816,142.417,0.84672,12.849,0.84672,3695.15,0,36.966,0.259756,2.39787,1.88022,6.4757,0.87531,9.61872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42603,2.39787,1.028160,1,0,153.227,0,0,0,153.227,0
72.29,2.50359,0,0,5.61589,0.206811,2.90549,3.6288,61.308,0.430905,0,0,1.75417,0.221079,1.10219,0.66528,12.849,1,0.444994,2.90549,0,142.252,4.61328,140.099,0.84672,12.849,0.84672,3695.15,0,36.966,0.259817,2.1996,1.8804,6.39052,0.907973,9.30273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22776,2.1996,1.028160,1,0,150.504,0,0,0,150.504,0
72.29,2.46931,0,0,4.67278,0.251024,1.95244,3.6288,61.308,0.414901,0,0,1.70198,0.197996,1.08908,0.66528,12.849,1,0.438902,1.95244,0,120.442,3.93288,118.023,0.84672,12.849,0.84672,3695.15,0,36.966,0.250167,2.76207,1.88057,5.32661,0.942207,8.77688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79023,2.76207,1.028160,1,0,127.889,0,0,0,127.889,0
72.29,2.45167,0,0,4.38607,0.174124,1.76028,3.6288,61.308,0.428133,0,0,1.48713,0.233387,0.825605,0.66528,12.849,1,0.435766,1.76028,0,107.927,4.16544,105.086,0.84672,12.849,0.84672,3695.15,0,36.966,0.258145,2.99794,1.85319,4.88556,0.96857,8.50997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0261,2.99794,1.028160,1,0,114.421,0,0,0,114.421,0
72.29,2.45203,0,0,4.10617,0.16008,1.49406,3.6288,61.308,0.428133,0,0,1.5489,0.239927,0.880842,0.66528,12.849,1,0.43583,1.49406,0,100.266,4.2231,97.1015,0.84672,12.849,0.84672,3695.15,0,36.966,0.258145,2.85974,1.86568,4.29805,0.972013,7.79331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8879,2.85974,1.028160,1,0,105.776,0,0,0,105.776,0
72.29,2.4524,0,0,4.14291,0.16008,1.53043,3.6288,61.308,0.428133,0,0,1.42028,0.239927,0.752218,0.66528,12.849,1,0.435895,1.53043,0,96.6617,4.2231,93.5332,0.84672,12.849,0.84672,3695.15,0,36.966,0.258145,2.68885,1.86576,3.95244,0.972013,7.27689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71701,2.68885,1.028160,1,0,101.562,0,0,0,101.562,0
72.29,2.56994,0,0,3.98965,0.173999,1.24571,3.6288,61.308,0.485264,0,0,1.2052,0.25854,0.461398,0.66528,12.849,1,0.456788,1.24571,0,88.6092,4.26936,85.1288,0.84672,12.849,0.84672,3695.15,0,36.966,0.292593,2.47215,1.86584,3.81188,1.07578,6.7815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50031,2.47215,1.028160,1,0,92.3717,0,0,0,92.3717,0
72.29,2.58766,0,0,3.4283,0.129631,0.711012,3.6288,61.308,0.47253,0,0,1.06968,0.266439,0.330706,0.66528,12.849,1,0.459936,0.711012,0,75.0825,4.47268,70.8609,0.84672,12.849,0.84672,3695.15,0,36.966,0.284915,2.05705,1.96254,3.8217,1.1637,6.39267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08521,2.05705,1.028160,1,0,77.5842,0,0,0,77.5842,0
72.29,2.5879,0,0,3.20049,0.129631,0.48296,3.6288,61.308,0.472634,0,0,1.02325,0.266439,0.28418,0.66528,12.849,1,0.459979,0.48296,0,68.8608,4.47268,64.4111,0.84672,12.849,0.84672,3695.15,0,36.966,0.284977,2.01176,1.95068,3.50365,1.1637,6.01742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03992,2.01176,1.028160,1,0,70.7127,0,0,0,70.7127,0
72.2744,2.58814,0,0,3.06505,0.129631,0.36288,3.6288,61.308,0.472738,0,0,1.01571,0.266439,0.276533,0.66528,12.849,1,0.460022,0.36288,0,59.4557,4.47268,54.8859,0.84672,12.849,0.84672,3695.15,0,36.966,0.28504,2.2247,1.95086,3.2447,1.1637,5.97152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25286,2.2247,1.028160,1,0,61.134,0,0,0,61.134,0
72.2078,2.5883,0,0,2.9984,0.113791,0.36288,3.6288,61.308,0.472842,0,0,0.946892,0.278192,0.195858,0.66528,12.849,1,0.460149,0.36288,0,58.8939,4.56114,54.2355,0.84672,12.849,0.84672,3695.15,0,36.966,0.285103,1.94967,1.95104,3.1472,1.21345,5.54936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97783,1.94967,1.028160,1,0,59.9807,0,0,0,59.9807,0
