0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.565,0,0,3.43456,0.0780377,0.709359,3.6288,61.308,0.504361,0,0,1.00227,0.266187,0.231718,0.66528,12.849,1,0.456428,0.709359,0,68.1169,5.00325,63.3666,0.84672,12.849,0.84672,3695.15,0,36.966,0.304107,1.22124,1.95122,3.5172,1.23855,5.147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2494,1.22124,1.028160,1,0,68.7453,0,0,0,68.7453,0
72.29,2.56568,0,0,3.27452,0.0780864,0.630754,3.6288,61.308,0.504467,0,0,0.96692,0.266187,0.196265,0.66528,12.849,1,0.45603,0.630754,0,66.3198,5.00325,61.4913,0.84672,12.849,0.84672,3695.15,0,36.966,0.304171,1.1536,1.98519,3.33065,1.23855,4.92672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18176,1.1536,1.028160,1,0,66.6142,0,0,0,66.6142,0
72.29,2.56592,0,0,3.09334,0.0533201,0.4741,3.6288,61.308,0.504574,0,0,0.92067,0.305248,0.110848,0.66528,12.849,1,0.456072,0.4741,0,62.5418,5.66208,56.8977,0.84672,12.849,0.84672,3695.15,0,36.966,0.304236,1.14557,1.98538,3.23694,1.44089,4.62276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17373,1.14557,1.028160,1,0,61.6313,0,0,0,61.6313,0
72.1759,2.56616,0,0,2.87329,0.0583904,0.36288,3.6288,61.308,0.504681,0,0,0.91247,0.294087,0.113703,0.66528,12.849,1,0.456115,0.36288,0,62.1137,5.78896,56.2315,0.84672,12.849,0.84672,3695.15,0,36.966,0.3043,1.16296,1.98556,3.16294,1.43225,4.57492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19112,1.16296,1.028160,1,0,60.9201,0,0,0,60.9201,0
71.7051,2.62566,0,0,2.57131,0.0535574,0.36288,3.6288,61.1779,0.532796,0,0,0.713966,0.311226,0,0.66528,12.849,1,0.46743,0.36288,0,54.9636,6.04224,48.8168,0.84672,12.849,0.84672,3695.15,0,36.966,0.321252,0.829777,1.98575,2.33868,1.42761,3.40535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85794,0.829777,1.028160,1,0,52.2222,0,0,0,52.2222,0
71.0214,2.6233,0,0,2.35393,0.0514597,0.36288,3.6288,60.9513,0.53248,0,0,0.623652,0.31782,0,0.66528,12.849,1,0.470076,0.36288,0,49.697,6.14355,43.4463,0.84672,12.849,0.84672,3695.15,0,36.966,0.321744,0.634116,2.03384,1.97023,1.42575,2.89069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66228,0.634116,1.028160,1,0,46.337,0,0,0,46.337,0
70.1078,2.61972,0,0,2.11534,0.0463379,0.36288,3.6288,60.6923,0.531844,0,0,0.592797,0.319948,0,0.66528,12.849,1,0.473952,0.36288,0,46.5248,6.21832,40.1954,0.84672,12.849,0.84672,3695.15,0,36.966,0.322555,0.726235,2.03403,1.92938,1.44069,2.92639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7544,0.726235,1.028160,1,0,43.1218,0,0,0,43.1218,0
69.5066,2.61474,0,0,2.43057,0.054093,0.36288,3.6288,60.574,0.531098,0,0,0.753873,0.341081,0,0.66528,12.849,1,0.479217,0.36288,0,43.6393,5.78224,37.7408,0.84672,12.849,0.84672,3695.15,0,36.966,0.323477,1.10462,2.03422,3.48579,1.57908,4.72207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13278,1.10462,1.028160,1,0,42.4628,0,0,0,42.4628,0
69.1815,2.73089,0,0,2.83397,0.0652864,0.36288,3.6288,60.4771,0.606411,0,0,0.833397,0.323876,0,0.66528,12.849,1,0.504832,0.36288,0,53.2589,5.69897,47.418,0.84672,12.849,0.84672,3695.15,0,36.966,0.370069,0.98547,2.03441,3.81685,1.48345,4.98321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01363,0.98547,1.028160,1,0,52.4012,0,0,0,52.4012,0
67.6524,2.72914,0,0,1.65649,0.0936606,0.36288,3.6288,60.1883,0.606159,0,0,0.598674,0.281332,0,0.66528,12.849,1,0.50688,0.36288,0,35.006,5.49077,29.3712,0.84672,12.849,0.84672,3695.15,0,36.966,0.370508,0.740716,2.15516,2.25704,1.24439,3.53801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76888,0.740716,1.028160,1,0,32.9092,0,0,0,32.9092,0
66.273,2.71977,0,0,1.7958,0.0925476,0.36288,3.6288,59.9785,0.605173,0,0,0.676166,0.280816,0,0.66528,12.849,1,0.516557,0.36288,0,38.8856,5.49077,33.2412,0.84672,12.849,0.84672,3695.15,0,36.966,0.371681,0.872718,2.15536,2.40444,1.24439,3.81644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90088,0.872718,1.028160,1,0,37.0576,0,0,0,37.0576,0
64.7795,2.71101,0,0,1.67198,0.0915437,0.36288,3.6288,59.6464,0.604485,0,0,0.55288,0.28044,0,0.66528,12.849,1,0.525611,0.36288,0,36.0191,5.49077,30.3656,0.84672,12.849,0.84672,3695.15,0,36.966,0.372557,0.655655,2.15556,1.97611,1.24439,3.17038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68382,0.655655,1.028160,1,0,33.536,0,0,0,33.536,0
63.7306,2.70115,0,0,2.11427,0.0990961,0.36288,3.6288,59.3204,0.60332,0,0,0.550593,0.273324,0,0.66528,12.849,1,0.535773,0.36288,0,34.7931,5.21375,29.4065,0.84672,12.849,0.84672,3695.15,0,36.966,0.373909,0.657884,2.15576,2.12427,1.19224,3.37177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68604,0.657884,1.028160,1,0,32.7782,0,0,0,32.7782,0
62.8805,2.61187,0,0,2.26159,0.137005,0.36288,3.6288,59.0522,0.542718,0,0,0.462267,0.187674,0,0.66528,12.849,1,0.526589,0.36288,0,48.1835,4.39866,43.6211,0.84672,12.849,0.84672,3695.15,0,36.966,0.3382,0.605016,2.15596,2.32111,1.01111,3.73278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63318,0.605016,1.028160,1,0,47.3539,0,0,0,47.3539,0
61.9741,2.6062,0,0,2.19874,0.13606,0.36288,3.6288,58.7996,0.541883,0,0,0.476544,0.187352,0,0.66528,12.849,1,0.532551,0.36288,0,70.2865,4.39866,65.7182,0.84672,12.849,0.84672,3695.15,0,36.966,0.339213,0.586345,2.0631,2.04026,1.01111,3.33938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6145,0.586345,1.028160,1,0,69.0575,0,0,0,69.0575,0
60.6541,2.59999,0,0,1.77796,0.135052,0.36288,3.6288,58.5074,0.541098,0,0,0.436005,0.187049,0,0.66528,12.849,1,0.539052,0.36288,0,35.0879,4.39866,30.5131,0.84672,12.849,0.84672,3695.15,0,36.966,0.340176,0.611133,2.06329,1.7828,1.01111,3.10594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63929,0.611133,1.028160,1,0,33.619,0,0,0,33.619,0
59.3413,2.59055,0,0,1.78927,0.148641,0.36288,3.6288,58.2546,0.540166,0,0,0.464551,0.177218,0,0.66528,12.849,1,0.548783,0.36288,0,27.5767,4.18025,23.2106,0.84672,12.849,0.84672,3695.15,0,36.966,0.341286,0.552951,2.06348,1.72716,0.961742,3.04057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58111,0.552951,1.028160,1,0,26.2511,0,0,0,26.2511,0
57.7036,2.56479,0,0,1.49253,0.202569,0.36288,3.6288,57.9043,0.545873,0,0,0.365922,0.170339,0,0.66528,12.849,1,0.555345,0.36288,0,23.7564,3.41179,20.1521,0.84672,12.849,0.84672,3695.15,0,36.966,0.346389,0.216518,2.06368,1.69118,0.864357,2.76063,0.42336,36.966,0.42336,423.524,0,0.966358,0,0,1.18288,0.216518,1.028160,1,0,22.9127,0,0,0,22.9127,0
55.6982,2.55213,0,0,1.08418,0.17463,0.36288,3.6288,57.4487,0.557694,0,0,0.309591,0.207512,0,0.66528,12.849,1,0.568289,0.36288,0,18.5154,3.81832,14.4917,0.84672,12.849,0.84672,3695.15,0,36.966,0.356031,0.216518,2.02068,1.71449,1.01347,2.58218,0.42336,36.966,0.42336,423.524,0,0.945069,0,0,1.16159,0.216518,1.028160,1,0,17.0739,0,0,0,17.0739,0
55.3851,2.53574,0,0,2.7568,0.171206,0.36288,3.6288,57.7274,0.505523,0,0,0.99119,0.206902,0,0.66528,12.849,1,0.58497,0.36288,0,51.6558,3.81832,47.6154,0.84672,12.849,0.84672,3695.15,0,36.966,0.325284,2.50641,2.02087,4.0068,1.01347,7.19532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53457,2.50641,1.028160,1,0,54.8107,0,0,0,54.8107,0
55.5426,2.5333,0,0,3.24403,0.190386,0.36288,3.6288,58.3073,0.506586,0,0,1.27844,0.191967,0,0.66528,12.849,1,0.587709,0.36288,0,61.632,3.60068,57.8065,0.84672,12.849,0.84672,3695.15,0,36.966,0.324394,1.27758,2.02106,4.05945,0.951821,6.08187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30574,1.27758,1.028160,1,0,63.8883,0,0,0,63.8883,0
54.9073,2.34398,0,0,2.27983,0.208249,0.36288,3.6288,58.5562,0.394368,0,0,0.832274,0.188999,0,0.66528,12.849,1,0.542247,0.36288,0,43.3731,3.50665,39.687,0.84672,12.849,0.84672,3695.15,0,36.966,0.250024,0.833112,2.02125,2.89088,0.833515,4.6617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86127,0.833112,1.028160,1,0,44.3487,0,0,0,44.3487,0
55.6743,2.3053,0,0,3.65724,0.222107,0.36288,3.6288,58.6782,0.420695,0,0,0.744545,0.201882,0,0.66528,12.849,1,0.539469,0.36288,0,63.5234,3.91167,59.4351,0.84672,12.849,0.84672,3695.15,0,36.966,0.265581,1.45139,1.83309,4.77671,1.03548,6.76013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47955,1.45139,1.028160,1,0,66.1952,0,0,0,66.1952,0
59.6753,2.31168,0,0,6.89946,0.223819,0.36288,3.6288,58.3477,0.421034,0,0,0.292529,0.20204,0,0.66528,12.849,1,0.53351,0.36288,0,73.4023,3.91167,69.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.265242,0.832153,1.85768,4.10047,1.03548,5.48958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86031,0.832153,1.028160,1,0,74.8096,0,0,0,74.8096,0
62.4025,2.34146,0,0,5.66425,0.232753,0.36288,3.6288,58.329,0.420114,0,0,0.603073,0.201611,0,0.66528,12.849,1,0.504153,0.36288,0,91.0362,3.91167,86.9833,0.84672,12.849,0.84672,3695.15,0,36.966,0.266162,1.25285,1.85776,3.06563,1.03548,4.8746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28101,1.25285,1.028160,1,0,91.8579,0,0,0,91.8579,0
66.5828,2.36009,0,0,7.14148,0.23826,0.36288,3.6288,59.5945,0.420062,0,0,1.88718,0.201586,0,0.66528,12.849,1,0.485954,0.36288,0,115.227,3.91167,111.193,0.84672,12.849,0.84672,3695.15,0,36.966,0.266214,4.47069,1.85784,5.44722,1.03548,10.4741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.49885,4.47069,1.028160,1,0,121.667,0,0,0,121.667,0
69.6184,2.46184,0,0,6.15266,0.292328,0.36288,3.6288,60.0275,0.456941,0,0,1.09492,0.205066,0,0.66528,12.849,1,0.475081,0.36288,0,71.6058,4.66032,66.8333,0.84672,12.849,0.84672,3695.15,0,36.966,0.283437,1.62034,1.85792,4.17226,1.4876,5.87948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6485,1.62034,1.028160,1,0,72.7128,0,0,0,72.7128,0
72.29,2.51425,0,0,6.08867,0.297467,0.605317,3.6288,60.8906,0.43286,0,0,1.50282,0.206837,0,0.66528,12.849,1,0.464038,0.605317,0,79.0344,4.63879,74.5369,0.84672,12.849,0.84672,3695.15,0,36.966,0.266563,2.1991,1.91675,5.14533,1.50145,7.49317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22726,2.1991,1.028160,1,0,82.0301,0,0,0,82.0301,0
72.29,2.52903,0,0,4.3601,0.303622,1.52745,3.6288,61.308,0.435305,0,0,1.15487,0.207974,0.094181,0.66528,12.849,1,0.449515,1.52745,0,80.9879,4.63879,77.427,0.84672,12.849,0.84672,3695.15,0,36.966,0.264269,1.57026,1.89286,4.9812,1.50145,6.6786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59842,1.57026,1.028160,1,0,84.1998,0,0,0,84.1998,0
72.29,2.52925,0,0,4.30059,0.280147,1.4912,3.6288,61.308,0.436521,0,0,1.00123,0.20985,0.354858,0.66528,12.849,1,0.449554,1.4912,0,68.5921,4.55406,65.0797,0.84672,12.849,0.84672,3695.15,0,36.966,0.263203,1.22554,1.89303,4.71428,1.41013,6.15951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2537,1.22554,1.028160,1,0,71.594,0,0,0,71.594,0
72.29,2.72137,0,0,4.5214,0.305287,1.49474,3.6288,61.308,0.539579,0,0,0.991907,0.205013,0.247315,0.66528,12.849,1,0.483702,1.49474,0,94.7549,4.44611,91.3198,0.84672,12.849,0.84672,3695.15,0,36.966,0.325342,1.31801,1.89319,3.9053,1.19829,5.59286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34617,1.31801,1.028160,1,0,97.16,0,0,0,97.16,0
72.29,2.7216,0,0,5.20203,0.332532,2.1479,3.6288,61.308,0.539682,0,0,1.34295,0.190063,0.613206,0.66528,12.849,1,0.483745,2.1479,0,75.3357,4.72668,72.2732,0.84672,12.849,0.84672,3695.15,0,36.966,0.325404,1.26196,2.06322,3.66633,1.27548,5.39063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29012,1.26196,1.028160,1,0,78.277,0,0,0,78.277,0
72.29,2.72184,0,0,4.23109,0.332532,1.17672,3.6288,61.2874,0.539784,0,0,0.70924,0.190063,0,0.66528,12.849,1,0.483787,1.17672,0,49.3649,4.72668,45.3312,0.84672,12.849,0.84672,3695.15,0,36.966,0.325466,0.702743,2.0634,2.50683,1.27548,3.67204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7309,0.702743,1.028160,1,0,49.0032,0,0,0,49.0032,0
72.29,2.72208,0,0,5.97654,0.327021,2.92744,3.6288,61.272,0.539819,0,0,0.717008,0.192598,0,0.66528,12.849,1,0.483829,2.92744,0,63.1315,4.6338,60.9413,0.84672,12.849,0.84672,3695.15,0,36.966,0.325596,1.33456,2.06358,4.04599,1.22475,5.89379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36272,1.33456,1.028160,1,0,66.8351,0,0,0,66.8351,0
72.29,2.42513,0,0,5.23364,0.308063,2.50044,3.6288,61.308,0.393537,0,0,1.16799,0.200648,0.537789,0.66528,12.849,1,0.431048,2.50044,0,94.0023,3.98436,92.0874,0.84672,12.849,0.84672,3695.15,0,36.966,0.237425,2.41028,2.06376,4.68894,0.895474,8.03009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43844,2.41028,1.028160,1,0,100.655,0,0,0,100.655,0
72.29,2.37851,0,0,7.11744,0.326873,4.41206,3.6288,61.308,0.428124,0,0,1.88384,0.190968,1.26475,0.66528,12.849,1,0.422761,4.41206,0,105.96,3.86148,106.088,0.84672,12.849,0.84672,3695.15,0,36.966,0.25814,3.17295,1.81708,6.35387,0.862218,10.2236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20111,3.17295,1.028160,1,0,117.576,0,0,0,117.576,0
72.29,2.37884,0,0,5.78814,0.326873,3.08243,3.6288,61.308,0.428124,0,0,1.25944,0.190968,0.640352,0.66528,12.849,1,0.422821,3.08243,0,94.6814,3.86148,93.4796,0.84672,12.849,0.84672,3695.15,0,36.966,0.25814,1.64964,1.84952,4.44813,0.862218,6.82694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6778,1.64964,1.028160,1,0,100.947,0,0,0,100.947,0
72.29,2.37917,0,0,4.06106,0.326873,1.35501,3.6288,61.308,0.428124,0,0,0.954288,0.190968,0.335196,0.66528,12.849,1,0.42288,1.35501,0,92.1931,3.86148,89.2638,0.84672,12.849,0.84672,3695.15,0,36.966,0.25814,1.28917,1.8496,4.01722,0.862218,6.03562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31733,1.28917,1.028160,1,0,95.6346,0,0,0,95.6346,0
72.29,2.37951,0,0,4.14507,0.270232,1.49534,3.6288,61.308,0.428124,0,0,0.725337,0.160886,0.136326,0.66528,12.849,1,0.422939,1.49534,0,80.2146,3.42551,77.8615,0.84672,12.849,0.84672,3695.15,0,36.966,0.25814,0.880615,1.84967,3.66003,0.799591,5.33258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90877,0.880615,1.028160,1,0,83.3304,0,0,0,83.3304,0
72.29,2.46849,0,0,4.05689,0.308323,1.28008,3.6288,61.308,0.469771,0,0,1.07272,0.162431,0.440515,0.66528,12.849,1,0.438755,1.28008,0,60.9294,3.19924,58.5714,0.84672,12.849,0.84672,3695.15,0,36.966,0.283251,1.15094,1.84974,3.32222,0.515826,5.52383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1791,1.15094,1.028160,1,0,64.5358,0,0,0,64.5358,0
72.29,2.51505,0,0,4.25576,0.308323,1.43239,3.6288,61.308,0.435814,0,0,1.02707,0.162431,0.428827,0.66528,12.849,1,0.447031,1.43239,0,62.7516,3.19924,60.5377,0.84672,12.849,0.84672,3695.15,0,36.966,0.262776,1.1771,1.92096,3.19631,0.515826,5.51576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20526,1.1771,1.028160,1,0,66.4823,0,0,0,66.4823,0
72.29,2.51527,0,0,3.59002,0.308323,0.766433,3.6288,61.308,0.435907,0,0,0.87232,0.162431,0.273982,0.66528,12.849,1,0.44707,0.766433,0,58.3804,3.19924,55.5005,0.84672,12.849,0.84672,3695.15,0,36.966,0.262833,0.96717,1.88918,2.68455,0.515826,4.76224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99533,0.96717,1.028160,1,0,60.5367,0,0,0,60.5367,0
72.29,2.51549,0,0,3.412,0.308323,0.588187,3.6288,61.308,0.436001,0,0,0.70994,0.162431,0.111508,0.66528,12.849,1,0.447109,0.588187,0,48.2288,3.19924,45.1707,0.84672,12.849,0.84672,3695.15,0,36.966,0.262889,1.38103,1.88935,2.27718,0.515826,4.76883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40919,1.38103,1.028160,1,0,50.051,0,0,0,50.051,0
72.0013,2.48103,0,0,2.81537,0.260123,0.36288,3.6288,61.308,0.419914,0,0,0.634282,0.147121,0.0672471,0.66528,12.849,1,0.440985,0.36288,0,42.779,3.45572,39.2452,0.84672,12.849,0.84672,3695.15,0,36.966,0.253189,0.812549,1.88951,1.99811,0.733858,3.71312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84071,0.812549,1.028160,1,0,43.0255,0,0,0,43.0255,0
71.183,2.4687,0,0,2.26476,0.251549,0.36288,3.6288,61.308,0.428127,0,0,0.604462,0.165768,0.0105677,0.66528,12.849,1,0.440552,0.36288,0,35.5639,4.04932,31.4369,0.84672,12.849,0.84672,3695.15,0,36.966,0.258141,0.662792,1.86198,2.36115,0.889877,3.7379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69095,0.662792,1.028160,1,0,35.1854,0,0,0,35.1854,0
70.4398,2.46475,0,0,2.33445,0.249984,0.36288,3.6288,61.308,0.428127,0,0,0.637903,0.165768,0.0440089,0.66528,12.849,1,0.444904,0.36288,0,34.2547,4.04932,30.1233,0.84672,12.849,0.84672,3695.15,0,36.966,0.258141,0.648976,1.86976,2.03606,0.889877,3.40678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67714,0.648976,1.028160,1,0,33.5741,0,0,0,33.5741,0
70.5902,2.46112,0,0,3.20793,0.233553,0.36288,3.6288,61.308,0.428127,0,0,0.701499,0.169338,0.104034,0.66528,12.849,1,0.448936,0.36288,0,44.6616,4.15769,40.4179,0.84672,12.849,0.84672,3695.15,0,36.966,0.258141,0.852993,1.86984,2.03374,0.869818,3.62861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88115,0.852993,1.028160,1,0,44.1505,0,0,0,44.1505,0
69.6382,2.57958,0,0,2.17693,0.186395,0.36288,3.6288,61.2486,0.485528,0,0,0.609902,0.183788,0,0.66528,12.849,1,0.469542,0.36288,0,33.6719,4.35676,29.2085,0.84672,12.849,0.84672,3695.15,0,36.966,0.292752,0.575277,1.86991,1.79431,0.84538,3.10136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60344,0.575277,1.028160,1,0,32.3098,0,0,0,32.3098,0
68.7334,2.585,0,0,2.20355,0.160553,0.36288,3.6288,61.09,0.510447,0,0,0.549352,0.197524,0,0.66528,12.849,1,0.47696,0.36288,0,29.039,4.17721,24.7477,0.84672,12.849,0.84672,3695.15,0,36.966,0.308076,0.402797,1.96706,1.53912,0.909657,2.69125,0.42336,36.966,0.42336,423.524,0,0.975499,0,0,1.3783,0.402797,1.028160,1,0,27.439,0,0,0,27.439,0
67.5517,2.57993,0,0,1.92063,0.159428,0.36288,3.6288,60.7407,0.622779,0,0,0.470883,0.197326,0,0.66528,12.849,1,0.482292,0.36288,0,25.5756,4.17721,21.279,0.84672,12.849,0.84672,3695.15,0,36.966,0.376848,0.402797,1.95987,1.3473,0.909657,2.42346,0.42336,36.966,0.42336,423.524,0,0.794552,0,0,1.19735,0.402797,1.028160,1,0,23.7024,0,0,0,23.7024,0
66.1337,2.57307,0,0,1.67589,0.157959,0.36288,3.6288,60.4379,0.538941,0,0,0.432961,0.19689,0,0.66528,12.849,1,0.489423,0.36288,0,24.1224,4.17721,19.8187,0.84672,12.849,0.84672,3695.15,0,36.966,0.327992,0.30119,1.96004,1.38201,0.909657,2.4056,0.42336,36.966,0.42336,423.524,0,0.9274,0,0,1.22859,0.30119,1.028160,1,0,22.2243,0,0,0,22.2243,0
64.5767,2.56451,0,0,1.52652,0.156196,0.36288,3.6288,60.0321,0.599498,0,0,0.390198,0.196512,0,0.66528,12.849,1,0.498253,0.36288,0,22.0812,4.17721,17.7686,0.84672,12.849,0.84672,3695.15,0,36.966,0.366675,0.30119,1.96021,1.31463,0.909657,2.2997,0.42336,36.966,0.42336,423.524,0,0.828317,0,0,1.12951,0.30119,1.028160,1,0,20.0683,0,0,0,20.0683,0
63.022,2.53183,0,0,1.43478,0.0947765,0.36288,3.6288,59.7129,0.544966,0,0,0.459371,0.233571,0,0.66528,12.849,1,0.503765,0.36288,0,25.4599,4.81415,20.5049,0.84672,12.849,0.84672,3695.15,0,36.966,0.335574,0.30119,1.96038,1.32468,1.09746,2.15323,0.42336,36.966,0.42336,423.524,0,0.964699,0,0,1.26589,0.30119,1.028160,1,0,22.6581,0,0,0,22.6581,0
61.3435,2.52172,0,0,1.29972,0.093589,0.36288,3.6288,59.336,0.582812,0,0,0.438964,0.233096,0,0.66528,12.849,1,0.514132,0.36288,0,25.0207,4.81415,20.0553,0.84672,12.849,0.84672,3695.15,0,36.966,0.360797,0.30119,1.9945,1.25144,1.09746,2.08888,0.42336,36.966,0.42336,423.524,0,0.901791,0,0,1.20298,0.30119,1.028160,1,0,22.1441,0,0,0,22.1441,0
59.5658,2.51031,0,0,1.1834,0.0879417,0.36288,3.6288,58.88,0.627706,0,0,0.415136,0.243367,0,0.66528,12.849,1,0.525809,0.36288,0,22.0254,4.9553,16.9072,0.84672,12.849,0.84672,3695.15,0,36.966,0.391058,0.261274,1.99467,1.21462,1.14898,1.93053,0.42336,36.966,0.42336,423.524,0,0.826796,0,0,1.08807,0.261274,1.028160,1,0,18.8377,0,0,0,18.8377,0
57.768,2.49762,0,0,1.12353,0.0607879,0.36288,3.6288,58.3447,0.616778,0,0,0.388879,0.307461,0,0.66528,12.849,1,0.538764,0.36288,0,19.8653,5.80219,13.8873,0.84672,12.849,0.84672,3695.15,0,36.966,0.387225,0.261274,1.99485,1.15822,1.45811,1.56901,0.42336,36.966,0.42336,423.524,0,0.841717,0,0,1.10299,0.261274,1.028160,1,0,15.4563,0,0,0,15.4563,0
55.9289,2.54209,0,0,1.12486,0.0589986,0.36288,3.6288,57.8798,0.601185,0,0,0.443833,0.307465,0,0.66528,12.849,1,0.565423,0.36288,0,20.2556,5.85781,14.1953,0.84672,12.849,0.84672,3695.15,0,36.966,0.380899,0.261274,1.99502,1.1672,1.46699,1.57561,0.42336,36.966,0.42336,423.524,0,0.908902,0,0,1.17018,0.261274,1.028160,1,0,15.7709,0,0,0,15.7709,0
54.1528,2.52719,0,0,1.17138,0.0573933,0.36288,3.6288,57.4975,0.563175,0,0,0.488194,0.307337,0,0.66528,12.849,1,0.580593,0.36288,0,19.8477,5.89953,13.7305,0.84672,12.849,0.84672,3695.15,0,36.966,0.359682,0.261274,2.04332,1.18996,1.47366,1.66122,0.42336,36.966,0.42336,423.524,0,0.968293,0,0,1.22957,0.261274,1.028160,1,0,15.3917,0,0,0,15.3917,0
52.2583,2.51202,0,0,1.03681,0.056379,0.36288,3.6288,57.0491,0.600052,0,0,0.458218,0.306577,0,0.66528,12.849,1,0.596035,0.36288,0,18.7359,5.89953,12.6032,0.84672,12.849,0.84672,3695.15,0,36.966,0.385782,0.261274,2.0435,1.19063,1.47366,1.63597,0.42336,36.966,0.42336,423.524,0,0.905481,0,0,1.16675,0.261274,1.028160,1,0,14.2392,0,0,0,14.2392,0
50.2932,2.4949,0,0,0.947946,0.055297,0.36288,3.6288,56.5526,0.633423,0,0,0.442629,0.305687,0,0.66528,12.849,1,0.613432,0.36288,0,17.5951,5.89953,11.445,0.84672,12.849,0.84672,3695.15,0,36.966,0.410438,0.227405,2.04368,1.13441,1.47366,1.52141,0.42336,36.966,0.42336,423.524,0,0.847619,0,0,1.07502,0.227405,1.028160,1,0,12.9664,0,0,0,12.9664,0
