0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.124,2.58923,0,0,0.826183,0.043324,0.36288,3.6288,55.9294,0.749137,0,0,0.437572,0.311634,0,0.66528,12.849,1,0.6615,0.36288,0,16.7068,6.07846,10.3297,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04386,1.13587,1.4891,1.49467,0.42336,36.966,0.42336,423.524,0,0.841441,0,0,1.06885,0.227405,1.028160,1,0,11.8244,0,0,0,11.8244,0
45.9063,2.56592,0,0,0.777306,0.0661806,0.36288,3.6288,55.1694,0.859585,0,0,0.403532,0.304017,0,0.66528,12.849,1,0.685094,0.36288,0,16.5198,5.45937,10.7382,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.16515,1.13925,1.37141,1.73703,0.42336,36.966,0.42336,423.524,0,0.731169,0,0,0.958573,0.227405,1.028160,1,0,12.4752,0,0,0,12.4752,0
43.7231,2.54028,0,0,0.784555,0.0645813,0.36288,3.6288,54.4554,0.810244,0,0,0.398817,0.302505,0,0.66528,12.849,1,0.711014,0.36288,0,16.243,5.45937,10.4355,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.16534,1.22602,1.37141,1.82399,0.42336,36.966,0.42336,423.524,0,0.780685,0,0,1.00809,0.227405,1.028160,1,0,12.2595,0,0,0,12.2595,0
41.7231,2.51306,0,0,0.938883,0.0630068,0.36288,3.6288,53.799,0.775125,0,0,0.419803,0.301084,0,0.66528,12.849,1,0.738517,0.36288,0,15.8826,5.45937,10.0476,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.16553,1.64711,1.37141,2.22229,0.42336,36.966,0.42336,423.524,0,0.815979,0,0,1.0204,0.204422,1.028160,1,0,12.2698,0,0,0,12.2698,0
39.5094,2.48621,0,0,0.700721,0.0653152,0.36288,3.6288,53.0316,0.833136,0,0,0.365565,0.299843,0,0.66528,12.849,1,0.76565,0.36288,0,15.1346,5.48157,9.25026,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.16572,1.10622,1.36707,1.68594,0.42336,36.966,0.42336,423.524,0,0.758143,0,0,0.962565,0.204422,1.028160,1,0,10.9362,0,0,0,10.9362,0
37.8893,2.37917,0,0,1.24703,0.125076,0.36288,3.6288,52.8274,0.552947,0,0,0.625101,0.276372,0,0.66528,12.849,1,0.77374,0.36288,0,23.6739,4.89186,18.3711,0.84672,12.849,0.84672,3695.15,0,36.966,0.385435,0.204422,2.16591,2.56681,1.0904,3.4613,0.42336,36.966,0.42336,423.524,0,0.979491,0,0,1.18391,0.204422,1.028160,1,0,21.8324,0,0,0,21.8324,0
36.3596,2.35467,0,0,1.31922,0.131301,0.36288,3.6288,53.0468,0.523535,0,0,1.01526,0.272287,0,0.66528,12.849,1,0.798516,0.36288,0,22.0164,4.78432,16.7965,0.84672,12.849,0.84672,3695.15,0,36.966,0.366344,0.957813,2.0726,3.27222,1.04611,4.89019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98597,0.957813,1.028160,1,0,21.6867,0,0,0,21.6867,0
34.6937,2.33005,0,0,1.1559,0.128947,0.36288,3.6288,52.8771,0.524526,0,0,0.62754,0.272766,0,0.66528,12.849,1,0.823409,0.36288,0,22.3535,4.78432,17.1086,0.84672,12.849,0.84672,3695.15,0,36.966,0.365519,0.408949,2.07278,2.57968,1.04611,3.64979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43711,0.408949,1.028160,1,0,20.7584,0,0,0,20.7584,0
32.8377,2.30702,0,0,0.940308,0.126383,0.36288,3.6288,52.5251,0.596076,0,0,0.51651,0.272395,0,0.66528,12.849,1,0.84672,0.36288,0,20.5271,4.78432,15.2589,0.84672,12.849,0.84672,3695.15,0,36.966,0.416713,0.216518,2.07296,2.33086,1.04611,3.15752,0.42336,36.966,0.42336,423.524,0,0.905584,0,0,1.1221,0.216518,1.028160,1,0,18.4164,0,0,0,18.4164,0
32.0982,2.28771,0,0,2.04476,0.133617,0.36288,3.6288,52.5642,0.492421,0,0,0.786732,0.255199,0,0.66528,12.849,1,0.84672,0.36288,0,47.0509,4.33599,42.2311,0.84672,12.849,0.84672,3695.15,0,36.966,0.346555,0.810276,2.07314,3.53181,0.976038,5.09264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83844,0.810276,1.028160,1,0,47.3237,0,0,0,47.3237,0
32.3879,2.28798,0,0,3.13272,0.192225,0.36288,3.6288,52.7498,0.492668,0,0,0.968285,0.290065,0,0.66528,12.849,1,0.84672,0.36288,0,61.1918,5.34797,55.36,0.84672,12.849,0.84672,3695.15,0,36.966,0.34647,0.527334,2.02994,4.19658,1.25018,5.15721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55549,0.527334,1.028160,1,0,60.5172,0,0,0,60.5172,0
32.8777,2.28825,0,0,3.33386,0.192925,0.36288,3.6288,52.7245,0.49348,0,0,0.758739,0.290497,0,0.66528,12.849,1,0.84672,0.36288,0,22.5963,5.34797,16.7645,0.84672,12.849,0.84672,3695.15,0,36.966,0.345821,0.460261,2.03012,3.10926,1.25018,4.00364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48842,0.460261,1.028160,1,0,20.7681,0,0,0,20.7681,0
33.2055,2.28852,0,0,3.1733,0.194109,0.36288,3.6288,53.0035,0.493478,0,0,1.0629,0.290438,0,0.66528,12.849,1,0.84672,0.36288,0,25.6942,5.34797,19.8623,0.84672,12.849,0.84672,3695.15,0,36.966,0.345985,1.14642,2.03029,3.76855,1.25018,5.3491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17458,1.14642,1.028160,1,0,25.2114,0,0,0,25.2114,0
33.5876,2.09046,0,0,3.03304,0.197534,0.36288,3.6288,53.1448,0.384118,0,0,0.792587,0.267221,0,0.66528,12.849,1,0.808913,0.36288,0,30.973,5.16054,25.3664,0.84672,12.849,0.84672,3695.15,0,36.966,0.267894,0.372565,2.03047,3.43724,1.18595,4.38643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40073,0.372565,1.028160,1,0,29.7529,0,0,0,29.7529,0
33.8986,2.07263,0,0,2.94976,0.203271,0.36288,3.6288,53.6189,0.40474,0,0,1.04375,0.164856,0,0.66528,12.849,1,0.792888,0.36288,0,51.1444,3.92364,46.7907,0.84672,12.849,0.84672,3695.15,0,36.966,0.281526,0.829863,1.84144,3.17956,0.93987,4.62948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85802,0.829863,1.028160,1,0,51.4202,0,0,0,51.4202,0
35.5047,2.07819,0,0,4.25256,0.205403,0.36288,3.6288,54.5727,0.406214,0,0,1.54841,0.188407,0,0.66528,12.849,1,0.787723,0.36288,0,75.562,4.28495,70.8522,0.84672,12.849,0.84672,3695.15,0,36.966,0.280052,1.35938,1.86156,4.50573,1.08237,6.36425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38754,1.35938,1.028160,1,0,77.2164,0,0,0,77.2164,0
37.3646,1.89441,0,0,4.31877,0.201574,0.36288,3.6288,55.5581,0.310213,0,0,1.51781,0.222199,0,0.66528,12.849,1,0.685579,0.36288,0,75.2604,4.44235,70.4954,0.84672,12.849,0.84672,3695.15,0,36.966,0.210129,0.995276,1.86164,4.66077,1.13807,6.16949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02344,0.995276,1.028160,1,0,76.6649,0,0,0,76.6649,0
40.354,1.92008,0,0,5.46432,0.191981,0.36288,3.6288,57.0044,0.312442,0,0,1.95477,0.196037,0,0.66528,12.849,1,0.660281,0.36288,0,101.285,3.65232,97.3353,0.84672,12.849,0.84672,3695.15,0,36.966,0.207886,2.18904,1.67986,7.18793,0.880096,9.96885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2172,2.18904,1.028160,1,0,107.304,0,0,0,107.304,0
47.0019,2.01958,0,0,9.24523,0.214828,0.36288,3.6288,58.3517,0.345346,0,0,1.86636,0.173711,0,0.66528,12.849,1,0.643049,0.36288,0,116.268,4.16236,111.825,0.84672,12.849,0.84672,3695.15,0,36.966,0.223949,2.42037,1.67992,7.91612,0.983269,10.8092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44853,2.42037,1.028160,1,0,122.634,0,0,0,122.634,0
50.2147,2.34946,0,0,6.16607,0.240953,0.36288,3.6288,58.8595,0.432953,0,0,1.13934,0.198589,0,0.66528,12.849,1,0.642277,0.36288,0,126.291,4.87221,121.139,0.84672,12.849,0.84672,3695.15,0,36.966,0.274277,1.68929,1.73317,5.96082,1.22404,7.88497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71745,1.68929,1.028160,1,0,129.024,0,0,0,129.024,0
57.2673,2.38238,0,0,10.0474,0.249474,0.36288,3.6288,61.308,0.434492,0,0,3.22901,0.199238,0.146776,0.66528,12.849,1,0.609606,0.36288,0,218.163,4.87221,213.045,0.84672,12.849,0.84672,3695.15,0,36.966,0.272878,3.94876,1.90141,10.0691,1.22404,14.4224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.97692,3.94876,1.028160,1,0,227.614,0,0,0,227.614,0
62.0281,2.44389,0,0,7.83556,0.268038,0.36288,3.6288,61.308,0.441378,0,0,2.84028,0.202371,2.19653,0.66528,12.849,1,0.548333,0.36288,0,291.034,4.87221,285.976,0.84672,12.849,0.84672,3695.15,0,36.966,0.266132,3.46552,1.90157,9.23794,1.22404,13.1149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49368,3.46552,1.028160,1,0,301.288,0,0,0,301.288,0
66.542,2.66702,0,0,7.83217,0.288316,0.36288,3.6288,61.308,0.544893,0,0,2.6211,0.209516,1.86669,0.66528,12.849,1,0.552469,0.36288,0,234.916,4.68162,230.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.328547,3.47509,1.90172,9.30103,1.18184,13.1675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50325,3.47509,1.028160,1,0,245.079,0,0,0,245.079,0
72.2696,2.69865,0,0,9.10967,0.320576,0.36288,3.6288,61.308,0.544989,0,0,1.96709,0.227378,1.19472,0.66528,12.849,1,0.521099,0.36288,0,200.327,4.20514,195.964,0.84672,12.849,0.84672,3695.15,0,36.966,0.328604,2.43913,2.07251,7.79093,1.07632,10.8976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46729,2.43913,1.028160,1,0,208.056,0,0,0,208.056,0
72.29,2.73394,0,0,10.0716,0.335143,6.98209,3.6288,61.308,0.545085,0,0,2.41313,0.227378,1.64067,0.66528,12.849,1,0.486074,6.98209,0,205.153,4.20514,207.444,0.84672,12.849,0.84672,3695.15,0,36.966,0.328662,3.29585,2.07268,9.27625,1.07632,13.2398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32401,3.29585,1.028160,1,0,222.325,0,0,0,222.325,0
72.29,2.73428,0,0,10.1342,0.335195,7.06473,3.6288,61.308,0.545181,0,0,2.93972,0.227378,2.16716,0.66528,12.849,1,0.485997,7.06473,0,205.387,4.20514,207.761,0.84672,12.849,0.84672,3695.15,0,36.966,0.32872,3.98501,2.07284,11.252,1.07632,15.9048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.01317,3.98501,1.028160,1,0,225.833,0,0,0,225.833,0
72.29,2.43598,0,0,6.6026,0.326137,3.84048,3.6288,61.308,0.398256,0,0,2.03102,0.248317,1.38445,0.66528,12.849,1,0.432977,3.84048,0,104.58,4.49298,103.494,0.84672,12.849,0.84672,3695.15,0,36.966,0.24013,2.50294,2.07301,7.6127,1.18881,10.7597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5311,2.50294,1.028160,1,0,115.638,0,0,0,115.638,0
72.29,2.39565,0,0,3.56648,0.302101,0.868729,3.6288,61.308,0.428118,0,0,1.38338,0.256305,0.698961,0.66528,12.849,1,0.425808,0.868729,0,73.5845,3.95083,70.0765,0.84672,12.849,0.84672,3695.15,0,36.966,0.258136,1.33182,1.82522,4.41479,1.11055,6.20314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35998,1.33182,1.028160,1,0,76.9786,0,0,0,76.9786,0
72.29,2.39596,0,0,3.55453,0.302101,0.856469,3.6288,61.308,0.428118,0,0,1.09035,0.256305,0.405927,0.66528,12.849,1,0.425864,0.856469,0,85.32,3.95083,81.7998,0.84672,12.849,0.84672,3695.15,0,36.966,0.258136,0.631722,1.8533,4.11461,1.11055,5.23094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65988,0.631722,1.028160,1,0,87.4366,0,0,0,87.4366,0
72.29,2.39627,0,0,4.51206,0.302101,1.81369,3.6288,61.308,0.428118,0,0,1.27392,0.256305,0.589492,0.66528,12.849,1,0.425919,1.81369,0,93.0459,3.95083,90.4828,0.84672,12.849,0.84672,3695.15,0,36.966,0.258136,0.717612,1.85337,4.31807,1.11055,5.52036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74577,0.717612,1.028160,1,0,96.5927,0,0,0,96.5927,0
72.29,2.39658,0,0,5.36151,0.276844,2.68808,3.6288,61.308,0.428118,0,0,1.94873,0.24357,1.27705,0.66528,12.849,1,0.425974,2.68808,0,103.22,3.98737,101.495,0.84672,12.849,0.84672,3695.15,0,36.966,0.258136,1.75961,1.85344,6.47907,1.04198,8.792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78777,1.75961,1.028160,1,0,111.564,0,0,0,111.564,0
72.29,2.48594,0,0,5.42185,0.264788,2.67113,3.6288,61.308,0.46995,0,0,1.65063,0.237234,0.943445,0.66528,12.849,1,0.441856,2.67113,0,143.395,3.63621,141.988,0.84672,12.849,0.84672,3695.15,0,36.966,0.283359,2.91443,1.8535,4.60675,1.06201,8.02931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94259,2.91443,1.028160,1,0,150.96,0,0,0,150.96,0
72.29,2.52621,0,0,4.23209,0.262532,1.44334,3.6288,61.308,0.440595,0,0,1.32089,0.212611,0.667686,0.66528,12.849,1,0.449015,1.44334,0,71.2722,3.53672,68.7298,0.84672,12.849,0.84672,3695.15,0,36.966,0.265659,1.05857,1.92503,3.51326,0.975599,5.25561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08673,1.05857,1.028160,1,0,74.6531,0,0,0,74.6531,0
72.29,2.52642,0,0,4.78037,0.262532,1.99143,3.6288,61.308,0.440682,0,0,1.3048,0.212611,0.651511,0.66528,12.849,1,0.449051,1.99143,0,55.1986,3.53672,53.2043,0.84672,12.849,0.84672,3695.15,0,36.966,0.265712,1.29729,1.89757,5.41049,0.975599,7.36403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32545,1.29729,1.028160,1,0,61.2198,0,0,0,61.2198,0
72.29,2.52662,0,0,3.32058,0.250615,0.543341,3.6288,61.308,0.44077,0,0,0.93833,0.217282,0.280278,0.66528,12.849,1,0.449088,0.543341,0,50.6201,3.47945,47.2349,0.84672,12.849,0.84672,3695.15,0,36.966,0.265764,0.541823,1.89772,2.90535,0.976531,4.10259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56998,0.541823,1.028160,1,0,51.6178,0,0,0,51.6178,0
72.29,2.492,0,0,3.44732,0.217973,0.737345,3.6288,61.308,0.424605,0,0,1.24691,0.225021,0.597282,0.66528,12.849,1,0.442934,0.737345,0,61.0742,3.58181,57.7868,0.84672,12.849,0.84672,3695.15,0,36.966,0.256018,1.09388,1.89787,3.93719,0.991917,5.681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12204,1.09388,1.028160,1,0,64.0651,0,0,0,64.0651,0
72.29,2.48753,0,0,3.68324,0.218973,0.976736,3.6288,61.308,0.42812,0,0,1.33537,0.147879,0.759373,0.66528,12.849,1,0.44214,0.976736,0,56.54,2.68873,54.3858,0.84672,12.849,0.84672,3695.15,0,36.966,0.258138,1.25083,1.87021,3.81712,0.82725,5.85278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27899,1.25083,1.028160,1,0,60.998,0,0,0,60.998,0
72.29,2.48785,0,0,3.41925,0.164117,0.767278,3.6288,61.308,0.42812,0,0,1.31592,0.207082,0.680712,0.66528,12.849,1,0.442197,0.767278,0,57.8648,3.4532,54.7366,0.84672,12.849,0.84672,3695.15,0,36.966,0.258138,1.16503,1.87358,3.32214,1.04111,5.0615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19319,1.16503,1.028160,1,0,60.4789,0,0,0,60.4789,0
72.29,2.48817,0,0,3.08611,0.154974,0.442969,3.6288,61.308,0.42812,0,0,1.32969,0.21695,0.684617,0.66528,12.849,1,0.442253,0.442969,0,49.9135,3.5806,46.3336,0.84672,12.849,0.84672,3695.15,0,36.966,0.258138,1.22019,1.87365,3.13955,1.07675,4.8985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24835,1.22019,1.028160,1,0,51.9167,0,0,0,51.9167,0
72.1728,2.60674,0,0,3.00776,0.155292,0.36288,3.6288,61.308,0.485774,0,0,1.2706,0.219285,0.56554,0.66528,12.849,1,0.463328,0.36288,0,53.0269,3.77139,49.155,0.84672,12.849,0.84672,3695.15,0,36.966,0.2929,1.22106,1.87372,3.20016,1.08224,4.9198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24922,1.22106,1.028160,1,0,54.6404,0,0,0,54.6404,0
72.251,2.61063,0,0,3.20848,0.156824,0.36288,3.6288,61.308,0.482693,0,0,1.42797,0.229805,0.715469,0.66528,12.849,1,0.464772,0.36288,0,54.4349,4.81308,49.52,0.84672,12.849,0.84672,3695.15,0,36.966,0.291043,1.11735,1.97129,3.60576,1.11974,5.28362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14551,1.11735,1.028160,1,0,55.5191,0,0,0,55.5191,0
72.0309,2.61126,0,0,2.87152,0.117473,0.36288,3.6288,61.308,0.482784,0,0,1.13155,0.217782,0.43098,0.66528,12.849,1,0.464383,0.36288,0,48.3335,4.46586,43.7662,0.84672,12.849,0.84672,3695.15,0,36.966,0.291097,1.09502,1.96847,3.30969,1.09714,4.98495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12318,1.09502,1.028160,1,0,49.1821,0,0,0,49.1821,0
71.6547,2.61027,0,0,2.69899,0.102084,0.36288,3.6288,61.308,0.482875,0,0,1.17841,0.221352,0.474182,0.66528,12.849,1,0.465625,0.36288,0,44.5204,4.57422,39.8434,0.84672,12.849,0.84672,3695.15,0,36.966,0.291152,1.1003,1.96863,3.36371,1.07708,5.06442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12846,1.1003,1.028160,1,0,45.382,0,0,0,45.382,0
71.1751,2.60841,0,0,2.59356,0.101792,0.36288,3.6288,61.308,0.482966,0,0,1.20048,0.221352,0.496158,0.66528,12.849,1,0.467736,0.36288,0,41.9701,4.57422,37.291,0.84672,12.849,0.84672,3695.15,0,36.966,0.291207,0.994352,1.96879,3.35411,1.07708,4.94897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02251,0.994352,1.028160,1,0,42.7361,0,0,0,42.7361,0
70.669,2.58261,0,0,2.53526,0.0959008,0.36288,3.6288,61.308,0.514757,0,0,1.23439,0.284991,0.434641,0.66528,12.849,1,0.46623,0.36288,0,46.248,5.37135,40.7733,0.84672,12.849,0.84672,3695.15,0,36.966,0.310375,1.31272,1.96895,2.87504,1.3109,4.53544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34088,1.31272,1.028160,1,0,45.7434,0,0,0,45.7434,0
69.998,2.57999,0,0,2.3665,0.094613,0.36288,3.6288,61.308,0.51485,0,0,1.22855,0.295597,0.418101,0.66528,12.849,1,0.469093,0.36288,0,43.0187,5.50421,37.4083,0.84672,12.849,0.84672,3695.15,0,36.966,0.310432,1.30395,2.00321,2.71158,1.34987,4.35843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33211,1.30395,1.028160,1,0,42.1849,0,0,0,42.1849,0
69.1783,2.5764,0,0,2.21372,0.0941253,0.36288,3.6288,61.308,0.514944,0,0,1.12689,0.295597,0.316349,0.66528,12.849,1,0.47293,0.36288,0,39.2313,5.50421,33.617,0.84672,12.849,0.84672,3695.15,0,36.966,0.310488,1.04134,2.00337,2.64233,1.34987,4.02668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0695,1.04134,1.028160,1,0,37.9601,0,0,0,37.9601,0
68.2957,2.57188,0,0,2.14567,0.0935296,0.36288,3.6288,61.308,0.515037,0,0,1.08516,0.295597,0.274524,0.66528,12.849,1,0.477695,0.36288,0,34.9714,5.50421,29.3523,0.84672,12.849,0.84672,3695.15,0,36.966,0.310544,0.924394,2.00353,2.61476,1.34987,3.88227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95255,0.924394,1.028160,1,0,33.5091,0,0,0,33.5091,0
67.2527,2.6268,0,0,2.01565,0.069019,0.36288,3.6288,61.308,0.543391,0,0,0.922303,0.314311,0.0646008,0.66528,12.849,1,0.494201,0.36288,0,32.6336,5.58135,26.921,0.84672,12.849,0.84672,3695.15,0,36.966,0.327641,0.67081,2.00369,2.39155,1.42612,3.31229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69897,0.67081,1.028160,1,0,30.2978,0,0,0,30.2978,0
66.4171,2.62058,0,0,2.20809,0.0601934,0.36288,3.6288,61.308,0.543487,0,0,1.00128,0.318531,0.139263,0.66528,12.849,1,0.500676,0.36288,0,41.0197,5.50704,35.3749,0.84672,12.849,0.84672,3695.15,0,36.966,0.327698,0.796815,2.05219,2.3891,1.42285,3.48756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82498,0.796815,1.028160,1,0,39.0017,0,0,0,39.0017,0
65.4349,2.61551,0,0,2.056,0.0597966,0.36288,3.6288,61.308,0.543583,0,0,0.868683,0.318531,0.00656895,0.66528,12.849,1,0.505995,0.36288,0,34.732,5.50704,29.0819,0.84672,12.849,0.84672,3695.15,0,36.966,0.327756,0.944577,2.05236,2.41114,1.42285,3.65747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97274,0.944577,1.028160,1,0,32.7459,0,0,0,32.7459,0
64.3042,2.60937,0,0,1.9009,0.0593302,0.36288,3.6288,61.2514,0.543678,0,0,0.805585,0.318531,0,0.66528,12.849,1,0.512385,0.36288,0,33.3049,5.50704,27.6483,0.84672,12.849,0.84672,3695.15,0,36.966,0.327814,0.704497,2.05252,2.09646,1.42285,3.10282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73266,0.704497,1.028160,1,0,30.7511,0,0,0,30.7511,0
63.1092,2.72105,0,0,1.94313,0.0541893,0.36288,3.6288,61.2048,0.620181,0,0,0.894612,0.321006,0,0.66528,12.849,1,0.543708,0.36288,0,31.6763,5.58181,25.9137,0.84672,12.849,0.84672,3695.15,0,36.966,0.374287,0.938313,2.05269,2.59314,1.43779,3.77207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96647,0.938313,1.028160,1,0,29.6857,0,0,0,29.6857,0
61.7871,2.71271,0,0,1.83279,0.0793048,0.36288,3.6288,61.1408,0.620105,0,0,0.832395,0.27629,0,0.66528,12.849,1,0.552306,0.36288,0,32.825,4.8341,27.8015,0.84672,12.849,0.84672,3695.15,0,36.966,0.374526,0.994429,2.1745,2.33653,1.22073,3.9102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02259,0.994429,1.028160,1,0,31.7117,0,0,0,31.7117,0
60.7096,2.70315,0,0,2.06699,0.0784497,0.36288,3.6288,61.1049,0.619963,0,0,0.860268,0.276178,0,0.66528,12.849,1,0.562135,0.36288,0,31.3988,4.8341,26.3654,0.84672,12.849,0.84672,3695.15,0,36.966,0.374832,0.935323,2.17467,2.59713,1.22073,4.11156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96348,0.935323,1.028160,1,0,30.477,0,0,0,30.477,0
59.0637,2.69513,0,0,1.49897,0.0869103,0.36288,3.6288,60.9506,0.619928,0,0,0.741899,0.276278,0,0.66528,12.849,1,0.570415,0.36288,0,30.1092,4.8785,25.0232,0.84672,12.849,0.84672,3695.15,0,36.966,0.375031,0.818856,2.17485,1.8484,1.21203,3.25504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84702,0.818856,1.028160,1,0,28.2782,0,0,0,28.2782,0
57.5688,2.68229,0,0,1.64265,0.092356,0.36288,3.6288,60.846,0.619438,0,0,0.790975,0.276129,0,0.66528,12.849,1,0.583518,0.36288,0,26.9008,4.91179,21.7684,0.84672,12.849,0.84672,3695.15,0,36.966,0.375684,0.771647,2.17502,1.90734,1.20551,3.27282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79981,0.771647,1.028160,1,0,25.0412,0,0,0,25.0412,0
55.7142,2.58865,0,0,1.16118,0.0642801,0.36288,3.6288,60.7651,0.558575,0,0,0.744301,0.266639,0,0.66528,12.849,1,0.57777,0.36288,0,21.7415,5.41857,16.1081,0.84672,12.849,0.84672,3695.15,0,36.966,0.339353,0.768943,2.1752,1.26677,1.12796,2.7436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7971,0.768943,1.028160,1,0,18.8517,0,0,0,18.8517,0
53.6201,2.57323,0,0,0.894672,0.0526097,0.36288,3.6288,60.5965,0.558391,0,0,0.652553,0.262781,0,0.66528,12.849,1,0.593447,0.36288,0,19.4249,5.62128,13.573,0.84672,12.849,0.84672,3695.15,0,36.966,0.339693,0.437141,2.08148,0.970061,1.09694,2.05205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4653,0.437141,1.028160,1,0,15.6251,0,0,0,15.6251,0
