0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.8877,2.55474,0,0,1.28679,0.101625,0.36288,3.6288,60.624,0.557901,0,0,0.802666,0.217221,0,0.66528,12.849,1,0.612192,0.36288,0,22.6708,4.99839,17.4231,0.84672,12.849,0.84672,3695.15,0,36.966,0.340339,0.623005,2.08165,1.06746,0.902247,2.52953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65116,0.623005,1.028160,1,0,19.9527,0,0,0,19.9527,0
51.9645,2.53856,0,0,3.1437,0.165471,0.36288,3.6288,61.308,0.558094,0,0,1.64935,0.156876,0.25042,0.66528,12.849,1,0.628627,0.36288,0,68.371,4.16787,63.9374,0.84672,12.849,0.84672,3695.15,0,36.966,0.340302,1.60179,2.08182,2.84323,0.642656,5.54388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62995,1.60179,1.028160,1,0,69.7317,0,0,0,69.7317,0
50.5714,2.52374,0,0,1.66654,0.172953,0.36288,3.6288,61.308,0.528354,0,0,0.789353,0.181996,0.079003,0.66528,12.849,1,0.624033,0.36288,0,38.2647,4.17252,33.8311,0.84672,12.849,0.84672,3695.15,0,36.966,0.318574,0.750661,2.08199,1.27541,0.749109,3.04038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77882,0.750661,1.028160,1,0,36.9505,0,0,0,36.9505,0
48.767,2.51024,0,0,1.25721,0.188569,0.36288,3.6288,61.0163,0.528449,0,0,0.479862,0.243092,0,0.66528,12.849,1,0.637792,0.36288,0,24.6019,4.18414,20.1428,0.84672,12.849,0.84672,3695.15,0,36.966,0.318631,0.412361,2.03859,1.49348,1.01524,2.61056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44052,0.412361,1.028160,1,0,22.7534,0,0,0,22.7534,0
48.9241,2.49176,0,0,3.19676,0.184978,0.36288,3.6288,61.308,0.527595,0,0,1.53633,0.242644,0.474413,0.66528,12.849,1,0.656523,0.36288,0,68.6374,4.18414,64.1596,0.84672,12.849,0.84672,3695.15,0,36.966,0.319637,3.35516,2.03875,3.49032,1.01524,7.54936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.38332,3.35516,1.028160,1,0,72.1833,0,0,0,72.1833,0
49.6255,2.49363,0,0,3.76168,0.203732,0.36288,3.6288,61.308,0.528638,0,0,1.98158,0.22743,1.22552,0.66528,12.849,1,0.654906,0.36288,0,81.893,3.9665,77.6345,0.84672,12.849,0.84672,3695.15,0,36.966,0.318745,1.83127,2.03892,3.53618,0.953587,6.13403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85943,1.83127,1.028160,1,0,84.994,0,0,0,84.994,0
49.3365,2.31282,0,0,2.59791,0.211258,0.36288,3.6288,61.308,0.411195,0,0,1.27901,0.218945,0.648874,0.66528,12.849,1,0.598833,0.36288,0,54.973,3.76788,50.9692,0.84672,12.849,0.84672,3695.15,0,36.966,0.247932,1.20188,2.03908,2.56074,0.761719,4.79205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23004,1.20188,1.028160,1,0,56.4101,0,0,0,56.4101,0
54.6792,2.28881,0,0,8.1985,0.204079,0.36288,3.6288,61.308,0.428119,0,0,2.58428,0.207437,1.94873,0.66528,12.849,1,0.596088,0.36288,0,94.1311,3.82462,90.0732,0.84672,12.849,0.84672,3695.15,0,36.966,0.258137,2.30774,1.84924,4.00262,0.925307,6.97616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3359,2.30774,1.028160,1,0,98.9981,0,0,0,98.9981,0
56.3436,2.33627,0,0,4.57922,0.215693,0.36288,3.6288,61.308,0.428119,0,0,1.53474,0.207437,0.899184,0.66528,12.849,1,0.548997,0.36288,0,63.1556,3.82462,59.1449,0.84672,12.849,0.84672,3695.15,0,36.966,0.258137,1.16345,1.86519,3.49181,0.925307,5.337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19161,1.16345,1.028160,1,0,65.3811,0,0,0,65.3811,0
56.9134,2.34978,0,0,3.50664,0.224164,0.36288,3.6288,61.308,0.428119,0,0,0.975231,0.21277,0.334342,0.66528,12.849,1,0.535861,0.36288,0,41.6133,3.93891,37.5015,0.84672,12.849,0.84672,3695.15,0,36.966,0.258137,0.479442,1.86526,3.98666,0.960958,5.11227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5076,0.479442,1.028160,1,0,42.9481,0,0,0,42.9481,0
59.7674,2.35446,0,0,5.82601,0.254715,0.36288,3.6288,61.308,0.428119,0,0,1.69775,0.244769,1.02486,0.66528,12.849,1,0.531552,0.36288,0,66.6179,4.62462,61.8247,0.84672,12.849,0.84672,3695.15,0,36.966,0.258137,1.31833,1.86533,4.17336,1.17487,5.92401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34649,1.31833,1.028160,1,0,68.7735,0,0,0,68.7735,0
62.8484,2.37546,0,0,6.10083,0.281443,0.36288,3.6288,61.308,0.428034,0,0,2.05174,0.230026,1.39368,0.66528,12.849,1,0.510685,0.36288,0,122.177,4.64436,117.385,0.84672,12.849,0.84672,3695.15,0,36.966,0.258086,2.03732,1.8654,5.22086,1.15164,7.71385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06548,2.03732,1.028160,1,0,126.493,0,0,0,126.493,0
65.7261,2.4722,0,0,6.01678,0.303962,0.36288,3.6288,61.308,0.462166,0,0,1.81038,0.218969,1.12925,0.66528,12.849,1,0.505427,0.36288,0,144.402,4.65917,139.6,0.84672,12.849,0.84672,3695.15,0,36.966,0.278666,2.80399,1.86532,4.96016,1.13422,8.21658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83215,2.80399,1.028160,1,0,148.946,0,0,0,148.946,0
68.115,2.51302,0,0,5.57584,0.311111,0.36288,3.6288,61.308,0.445748,0,0,1.79992,0.218969,1.1352,0.66528,12.849,1,0.491278,0.36288,0,115.417,4.65917,110.629,0.84672,12.849,0.84672,3695.15,0,36.966,0.268766,2.44567,1.92473,4.70703,1.13422,7.67444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47383,2.44567,1.028160,1,0,119.439,0,0,0,119.439,0
70.5598,2.52771,0,0,5.67184,0.336446,0.36288,3.6288,61.308,0.44583,0,0,1.19019,0.213614,0.530743,0.66528,12.849,1,0.476819,0.36288,0,113.254,4.71614,108.424,0.84672,12.849,0.84672,3695.15,0,36.966,0.268815,1.76042,1.9094,4.75241,1.23356,6.91985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78858,1.76042,1.028160,1,0,115.874,0,0,0,115.874,0
72.29,2.54187,0,0,5.04095,0.370335,0.398526,3.6288,61.308,0.445911,0,0,1.34349,0.204354,0.693229,0.66528,12.849,1,0.462877,0.398526,0,124.337,4.63736,119.635,0.84672,12.849,0.84672,3695.15,0,36.966,0.268864,1.68258,1.90954,4.74528,1.3048,6.76374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71074,1.68258,1.028160,1,0,127.092,0,0,0,127.092,0
72.29,2.74504,0,0,4.43025,0.381829,1.30339,3.6288,61.308,0.549852,0,0,1.20075,0.191637,0.459264,0.66528,12.849,1,0.48791,1.30339,0,127.361,3.70891,124.468,0.84672,12.849,0.84672,3695.15,0,36.966,0.331536,1.41629,1.90968,4.23808,0.937534,6.29497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44445,1.41629,1.028160,1,0,131.222,0,0,0,131.222,0
72.29,2.74524,0,0,3.5701,0.381829,0.443026,3.6288,61.308,0.549941,0,0,0.94805,0.191637,0.206472,0.66528,12.849,1,0.487946,0.443026,0,87.4826,3.70891,83.7288,0.84672,12.849,0.84672,3695.15,0,36.966,0.33159,0.645036,2.08117,3.83559,0.937534,5.29267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6732,0.645036,1.028160,1,0,89.2279,0,0,0,89.2279,0
72.29,2.74545,0,0,6.92161,0.37144,3.80472,3.6288,61.308,0.55003,0,0,1.80528,0.213768,1.04148,0.66528,12.849,1,0.487983,3.80472,0,133.529,4.23308,132.612,0.84672,12.849,0.84672,3695.15,0,36.966,0.331644,2.41491,2.08133,5.12205,1.10152,8.18513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44307,2.41491,1.028160,1,0,141.839,0,0,0,141.839,0
72.29,2.74565,0,0,7.47227,0.358358,4.36826,3.6288,61.308,0.550119,0,0,2.15325,0.222495,1.38064,0.66528,12.849,1,0.488019,4.36826,0,134.145,4.3875,133.638,0.84672,12.849,0.84672,3695.15,0,36.966,0.331697,4.12511,2.08148,6.0629,1.15689,10.7809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.15327,4.12511,1.028160,1,0,145.799,0,0,0,145.799,0
72.29,2.4461,0,0,3.68953,0.326618,0.916808,3.6288,61.308,0.449491,0,0,0.737925,0.175269,0.113165,0.66528,12.849,1,0.434777,0.916808,0,62.3175,2.95533,59.8442,0.84672,12.849,0.84672,3695.15,0,36.966,0.271023,0.608429,2.08164,2.80792,0.751228,4.47574,0.42336,36.966,0.42336,423.524,0,0.952957,0,0,1.56139,0.608429,1.028160,1,0,64.4331,0,0,0,64.4331,0
72.29,2.41164,0,0,6.28505,0.326618,3.54679,3.6288,61.308,0.428112,0,0,1.16129,0.175269,0.557904,0.66528,12.849,1,0.42865,3.54679,0,113.686,2.95533,113.848,0.84672,12.849,0.84672,3695.15,0,36.966,0.258133,1.47487,1.8328,4.97023,0.751228,7.26854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50303,1.47487,1.028160,1,0,121.675,0,0,0,121.675,0
72.29,2.41193,0,0,6.23691,0.30816,3.51683,3.6288,61.308,0.428112,0,0,1.49054,0.180381,0.882045,0.66528,12.849,1,0.428702,3.51683,0,112.319,3.35684,112.05,0.84672,12.849,0.84672,3695.15,0,36.966,0.258133,2.36699,1.85682,8.30311,0.818986,11.4498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39515,2.36699,1.028160,1,0,124.382,0,0,0,124.382,0
72.29,2.41222,0,0,5.53513,0.296383,2.82653,3.6288,61.308,0.428112,0,0,1.25966,0.190754,0.640793,0.66528,12.849,1,0.428753,2.82653,0,153.145,3.98911,151.554,0.84672,12.849,0.84672,3695.15,0,36.966,0.258133,1.43827,1.85688,5.31702,0.926402,7.42764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46643,1.43827,1.028160,1,0,159.622,0,0,0,159.622,0
72.29,2.4125,0,0,5.06148,0.250886,2.39809,3.6288,61.308,0.428112,0,0,1.08785,0.217591,0.442142,0.66528,12.849,1,0.428804,2.39809,0,81.521,4.73285,78.7574,0.84672,12.849,0.84672,3695.15,0,36.966,0.258133,1.88026,1.85695,3.85927,1.02403,6.31432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90842,1.88026,1.028160,1,0,85.5139,0,0,0,85.5139,0
72.29,2.5022,0,0,3.71312,0.240396,0.970519,3.6288,61.308,0.562324,0,0,1.01466,0.225332,0.227009,0.66528,12.849,1,0.444748,0.970519,0,68.4971,4.72175,64.3011,0.84672,12.849,0.84672,3695.15,0,36.966,0.339056,0.558835,1.85701,3.55069,1.03698,4.59051,0.42336,36.966,0.42336,423.524,0,0.880356,0,0,1.43919,0.558835,1.028160,1,0,69.1186,0,0,0,69.1186,0
72.29,2.53662,0,0,3.23352,0.240396,0.456507,3.6288,61.2048,0.682052,0,0,0.804211,0.225332,0,0.66528,12.849,1,0.450864,0.456507,0,62.0705,4.72175,57.3544,0.84672,12.849,0.84672,3695.15,0,36.966,0.411247,0.528595,1.92883,2.39127,1.03698,3.40046,0.42336,36.966,0.42336,423.524,0,0.648259,0,0,1.17685,0.528595,1.028160,1,0,60.7549,0,0,0,60.7549,0
72.1985,2.53681,0,0,3.03964,0.231468,0.36288,3.6288,60.9048,0.771683,0,0,0.701629,0.229939,0,0.66528,12.849,1,0.450898,0.36288,0,49.4631,4.77992,44.5951,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.90538,2.13662,1.04843,3.09881,0.42336,36.966,0.42336,423.524,0,0.546644,0,0,1.07524,0.528595,1.028160,1,0,47.6939,0,0,0,47.6939,0
72.2893,2.53651,0,0,3.1866,0.196436,0.36288,3.6288,61.1641,0.506982,0,0,0.996607,0.230323,0,0.66528,12.849,1,0.451417,0.36288,0,56.0024,4.54461,51.3693,0.84672,12.849,0.84672,3695.15,0,36.966,0.307711,0.528595,1.90552,2.32733,1.04733,3.40641,0.42336,36.966,0.42336,423.524,0,0.927124,0,0,1.45572,0.528595,1.028160,1,0,54.7757,0,0,0,54.7757,0
72.29,2.50221,0,0,3.16247,0.165288,0.494232,3.6288,61.308,0.428597,0,0,1.06488,0.219904,0.272514,0.66528,12.849,1,0.444754,0.494232,0,56.9727,3.99615,53.026,0.84672,12.849,0.84672,3695.15,0,36.966,0.259033,0.775449,1.90567,2.47867,0.968042,3.93271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80361,0.775449,1.028160,1,0,57.2312,0,0,0,57.2312,0
72.29,2.5024,0,0,3.0476,0.123155,0.422045,3.6288,61.308,0.429056,0,0,1.11396,0.239723,0.445176,0.66528,12.849,1,0.444783,0.422045,0,54.5632,4.16913,50.3714,0.84672,12.849,0.84672,3695.15,0,36.966,0.258702,0.851031,1.87788,2.63197,0.97837,4.12381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87919,0.851031,1.028160,1,0,54.9404,0,0,0,54.9404,0
72.1245,2.50259,0,0,2.82311,0.123155,0.36288,3.6288,61.308,0.429136,0,0,1.03392,0.239723,0.365064,0.66528,12.849,1,0.444817,0.36288,0,49.787,4.16913,45.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.25875,0.735221,1.87802,2.58314,0.97837,3.95926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76338,0.735221,1.028160,1,0,49.8603,0,0,0,49.8603,0
72.0849,2.50191,0,0,2.94776,0.122534,0.36288,3.6288,61.308,0.429216,0,0,1.13005,0.232741,0.468095,0.66528,12.849,1,0.445716,0.36288,0,51.6439,3.96309,47.5979,0.84672,12.849,0.84672,3695.15,0,36.966,0.258798,0.645399,1.87816,2.40008,0.987554,3.67729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67356,0.645399,1.028160,1,0,51.7433,0,0,0,51.7433,0
71.584,2.62057,0,0,2.58942,0.106855,0.36288,3.6288,61.308,0.487184,0,0,0.997289,0.221293,0.288812,0.66528,12.849,1,0.467112,0.36288,0,45.0618,4.88019,40.0774,0.84672,12.849,0.84672,3695.15,0,36.966,0.293751,0.936049,1.8783,2.25724,1.09485,3.68299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96421,0.936049,1.028160,1,0,44.0492,0,0,0,44.0492,0
71.0073,2.618,0,0,2.51062,0.106448,0.36288,3.6288,61.308,0.487269,0,0,0.912021,0.221293,0.203459,0.66528,12.849,1,0.469918,0.36288,0,41.427,4.88019,36.4398,0.84672,12.849,0.84672,3695.15,0,36.966,0.293801,0.718641,1.97634,2.09949,1.09485,3.40582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7468,0.718641,1.028160,1,0,40.049,0,0,0,40.049,0
70.1864,2.61496,0,0,2.23439,0.0774677,0.36288,3.6288,61.308,0.487353,0,0,0.865668,0.24018,0.138134,0.66528,12.849,1,0.473186,0.36288,0,36.6492,5.09439,31.4445,0.84672,12.849,0.84672,3695.15,0,36.966,0.293852,0.645175,1.97649,2.04236,1.14958,3.22059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67333,0.645175,1.028160,1,0,34.8033,0,0,0,34.8033,0
69.2728,2.61048,0,0,2.11544,0.0557307,0.36288,3.6288,61.308,0.487437,0,0,0.829596,0.254345,0.0878129,0.66528,12.849,1,0.477899,0.36288,0,34.9209,5.25504,29.5508,0.84672,12.849,0.84672,3695.15,0,36.966,0.293903,0.546359,1.97663,2.01982,1.19062,3.05828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57452,0.546359,1.028160,1,0,32.6969,0,0,0,32.6969,0
68.0464,2.60536,0,0,1.80964,0.0677685,0.36288,3.6288,61.308,0.487522,0,0,0.811028,0.261633,0.0618733,0.66528,12.849,1,0.483252,0.36288,0,32.0857,5.07316,26.8921,0.84672,12.849,0.84672,3695.15,0,36.966,0.293954,0.654428,1.97678,2.15019,1.24989,3.23756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68259,0.654428,1.028160,1,0,30.1916,0,0,0,30.1916,0
66.7117,2.57495,0,0,1.67519,0.0720479,0.36288,3.6288,61.2968,0.519434,0,0,0.772736,0.264548,0,0.66528,12.849,1,0.486221,0.36288,0,31.3267,5.00042,26.203,0.84672,12.849,0.84672,3695.15,0,36.966,0.313196,0.609578,1.97693,2.1803,1.2736,3.18001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63774,0.609578,1.028160,1,0,29.383,0,0,0,29.383,0
65.25,2.56699,0,0,1.53945,0.071294,0.36288,3.6288,61.2633,0.519485,0,0,0.75054,0.264529,0,0.66528,12.849,1,0.494415,0.36288,0,30.8321,5.00042,25.7002,0.84672,12.849,0.84672,3695.15,0,36.966,0.313284,0.610278,2.01131,2.19855,1.2736,3.23325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63844,0.610278,1.028160,1,0,28.9334,0,0,0,28.9334,0
63.66,2.55793,0,0,1.40127,0.0704683,0.36288,3.6288,61.1813,0.519465,0,0,0.701974,0.264473,0,0.66528,12.849,1,0.503706,0.36288,0,29.5987,5.00042,24.4574,0.84672,12.849,0.84672,3695.15,0,36.966,0.313443,0.391444,2.01146,2.06534,1.2736,2.8812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4196,0.391444,1.028160,1,0,27.3386,0,0,0,27.3386,0
62.0638,2.54765,0,0,1.37387,0.0595408,0.36288,3.6288,61.0349,0.51929,0,0,0.661884,0.289014,0,0.66528,12.849,1,0.514212,0.36288,0,27.5329,5.21003,22.1716,0.84672,12.849,0.84672,3695.15,0,36.966,0.313757,0.374725,2.01161,1.93713,1.38172,2.62799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40289,0.374725,1.028160,1,0,24.7995,0,0,0,24.7995,0
60.6017,2.54483,0,0,1.49498,0.0493887,0.36288,3.6288,60.8459,0.523785,0,0,0.646877,0.312057,0,0.66528,12.849,1,0.526853,0.36288,0,28.5203,5.24002,23.1163,0.84672,12.849,0.84672,3695.15,0,36.966,0.317233,0.450299,2.01176,1.86611,1.4717,2.53924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47846,0.450299,1.028160,1,0,25.6555,0,0,0,25.6555,0
59.0231,2.53453,0,0,1.36761,0.0487947,0.36288,3.6288,60.619,0.523259,0,0,0.607983,0.311684,0,0.66528,12.849,1,0.53738,0.36288,0,26.8155,5.24002,21.401,0.84672,12.849,0.84672,3695.15,0,36.966,0.317898,0.422505,2.01976,1.89945,1.4717,2.55212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45066,0.422505,1.028160,1,0,23.9531,0,0,0,23.9531,0
57.3275,2.52291,0,0,1.23829,0.0480789,0.36288,3.6288,60.366,0.522607,0,0,0.580891,0.311235,0,0.66528,12.849,1,0.549224,0.36288,0,25.2549,5.24002,19.8285,0.84672,12.849,0.84672,3695.15,0,36.966,0.31869,0.274622,2.01991,1.76607,1.4717,2.27022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30278,0.274622,1.028160,1,0,22.0987,0,0,0,22.0987,0
55.5034,2.50983,0,0,1.08294,0.0343046,0.36288,3.6288,60.1025,0.521865,0,0,0.576774,0.318459,0,0.66528,12.849,1,0.562537,0.36288,0,24.0482,5.46435,18.3842,0.84672,12.849,0.84672,3695.15,0,36.966,0.319572,0.253835,2.02006,1.78496,1.51652,2.22277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28199,0.253835,1.028160,1,0,20.607,0,0,0,20.607,0
53.714,2.66164,0,0,1.27527,0.0401608,0.36288,3.6288,59.4792,0.831352,0,0,0.532873,0.324775,0,0.66528,12.849,1,0.616167,0.36288,0,25.5201,5.31111,19.9557,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.02021,1.61298,1.3997,2.03753,0.42336,36.966,0.42336,423.524,0,0.776002,0,0,1.00341,0.227405,1.028160,1,0,21.9932,0,0,0,21.9932,0
51.9142,2.64527,0,0,1.25289,0.0446012,0.36288,3.6288,59.0667,0.619012,0,0,0.514315,0.307823,0,0.66528,12.849,1,0.632778,0.36288,0,23.9681,5.44719,18.251,0.84672,12.849,0.84672,3695.15,0,36.966,0.384712,0.227405,2.18319,1.85076,1.46097,2.41568,0.42336,36.966,0.42336,423.524,0,1.02714,0,0,1.25455,0.227405,1.028160,1,0,20.6666,0,0,0,20.6666,0
50.0561,2.62788,0,0,1.17647,0.0437844,0.36288,3.6288,58.6447,0.616826,0,0,0.501879,0.307011,0,0.66528,12.849,1,0.650413,0.36288,0,24.4649,5.44719,18.7302,0.84672,12.849,0.84672,3695.15,0,36.966,0.386031,0.504282,2.18335,1.70604,1.46097,2.54668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53244,0.504282,1.028160,1,0,21.2769,0,0,0,21.2769,0
48.18,2.60886,0,0,1.13858,0.0429411,0.36288,3.6288,58.2206,0.615215,0,0,0.49731,0.306181,0,0.66528,12.849,1,0.669674,0.36288,0,22.871,5.44719,17.117,0.84672,12.849,0.84672,3695.15,0,36.966,0.387793,0.480678,2.18352,1.6994,1.46097,2.51484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50884,0.480678,1.028160,1,0,19.6319,0,0,0,19.6319,0
46.7392,2.58847,0,0,1.57201,0.0614835,0.36288,3.6288,58.0344,0.61358,0,0,0.70957,0.282254,0,0.66528,12.849,1,0.690313,0.36288,0,36.3559,5.18403,30.8444,0.84672,12.849,0.84672,3695.15,0,36.966,0.38958,0.708411,2.18368,2.23771,1.31998,3.42024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73657,0.708411,1.028160,1,0,34.2647,0,0,0,34.2647,0
45.9977,2.4935,0,0,2.18971,0.0748401,0.36288,3.6288,58.1875,0.553199,0,0,0.970885,0.264618,0,0.66528,12.849,1,0.685484,0.36288,0,41.6919,4.98666,36.3826,0.84672,12.849,0.84672,3695.15,0,36.966,0.35237,1.08323,2.18384,2.65188,1.21423,4.35235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11139,1.08323,1.028160,1,0,40.735,0,0,0,40.735,0
44.876,2.48505,0,0,1.80052,0.0742261,0.36288,3.6288,58.7257,0.553855,0,0,1.35701,0.264879,0,0.66528,12.849,1,0.694173,0.36288,0,40.4731,4.98666,35.1552,0.84672,12.849,0.84672,3695.15,0,36.966,0.351859,2.57406,2.08974,2.99412,1.21423,6.09183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60222,2.57406,1.028160,1,0,41.247,0,0,0,41.247,0
43.4621,2.47174,0,0,1.49402,0.0732973,0.36288,3.6288,58.6339,0.555922,0,0,0.729864,0.265799,0,0.66528,12.849,1,0.707714,0.36288,0,38.779,4.98666,33.4475,0.84672,12.849,0.84672,3695.15,0,36.966,0.349936,0.836706,2.0899,2.22983,1.21423,3.59226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86487,0.836706,1.028160,1,0,37.0398,0,0,0,37.0398,0
42.4012,2.45416,0,0,1.86939,0.113277,0.36288,3.6288,58.6083,0.555675,0,0,0.753918,0.223844,0,0.66528,12.849,1,0.725538,0.36288,0,40.4673,4.42295,35.6817,0.84672,12.849,0.84672,3695.15,0,36.966,0.350328,0.899459,2.09005,2.42896,1.0476,4.02055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92762,0.899459,1.028160,1,0,39.7023,0,0,0,39.7023,0
41.2656,2.42525,0,0,1.80132,0.148811,0.36288,3.6288,58.7128,0.523889,0,0,0.810117,0.181696,0,0.66528,12.849,1,0.734934,0.36288,0,39.3507,3.94748,35.0312,0.84672,12.849,0.84672,3695.15,0,36.966,0.330432,0.517596,2.09021,2.52373,0.956335,3.84477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54576,0.517596,1.028160,1,0,38.8759,0,0,0,38.8759,0
41.0741,2.41001,0,0,2.72828,0.146847,0.36288,3.6288,59.5505,0.524336,0,0,1.54384,0.181818,0,0.66528,12.849,1,0.750413,0.36288,0,43.0878,3.94748,38.7528,0.84672,12.849,0.84672,3695.15,0,36.966,0.330126,1.8067,2.04662,3.68333,0.956335,6.25019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83486,1.8067,1.028160,1,0,45.0029,0,0,0,45.0029,0
39.838,2.40753,0,0,1.68871,0.154424,0.36288,3.6288,59.8708,0.527288,0,0,1.03384,0.186208,0,0.66528,12.849,1,0.753133,0.36288,0,35.8295,4.00546,31.4338,0.84672,12.849,0.84672,3695.15,0,36.966,0.327314,1.27167,2.04678,3.64792,0.969874,5.66918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29983,1.27167,1.028160,1,0,37.1029,0,0,0,37.1029,0
41.8679,2.39003,0,0,4.98171,0.198932,0.36288,3.6288,60.5395,0.528458,0,0,1.40421,0.207097,0,0.66528,12.849,1,0.770861,0.36288,0,103.479,4.35341,98.7178,0.84672,12.849,0.84672,3695.15,0,36.966,0.326285,1.60585,2.04693,5.28353,1.0511,7.55893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63401,1.60585,1.028160,1,0,106.277,0,0,0,106.277,0
