0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
42.9232,2.23665,0,0,3.85586,0.200961,0.36288,3.6288,61.2251,0.413345,0,0,1.28796,0.189021,0,0.66528,12.849,1,0.686414,0.36288,0,61.2237,4.08772,56.8125,0.84672,12.849,0.84672,3695.15,0,36.966,0.252393,1.36938,2.04708,4.45965,0.98911,6.63461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39754,1.36938,1.028160,1,0,63.4471,0,0,0,63.4471,0
44.0191,2.23412,0,0,3.89581,0.202968,0.36288,3.6288,61.308,0.427895,0,0,1.46915,0.186671,0.771654,0.66528,12.849,1,0.66878,0.36288,0,71.1155,4.04344,66.7661,0.84672,12.849,0.84672,3695.15,0,36.966,0.258351,1.73266,1.85649,5.40199,0.978778,7.754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76082,1.73266,1.028160,1,0,75.2918,0,0,0,75.2918,0
44.999,2.24727,0,0,3.79557,0.205537,0.36288,3.6288,61.308,0.428113,0,0,1.48554,0.186769,0.870662,0.66528,12.849,1,0.65597,0.36288,0,63.0864,4.04344,58.7499,0.84672,12.849,0.84672,3695.15,0,36.966,0.258133,1.25582,1.86855,4.67649,0.978778,6.56394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28398,1.25582,1.028160,1,0,66.1845,0,0,0,66.1845,0
46.09,2.25865,0,0,3.92037,0.207835,0.36288,3.6288,61.308,0.428113,0,0,1.40658,0.186769,0.791701,0.66528,12.849,1,0.644936,0.36288,0,77.0714,4.04344,72.7459,0.84672,12.849,0.84672,3695.15,0,36.966,0.258133,1.05899,1.86862,4.80583,0.978778,6.49652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08715,1.05899,1.028160,1,0,80.0341,0,0,0,80.0341,0
47.9042,2.27086,0,0,4.65917,0.211158,0.36288,3.6288,61.308,0.428113,0,0,1.86919,0.147971,1.29311,0.66528,12.849,1,0.633073,0.36288,0,78.0639,3.48618,74.3075,0.84672,12.849,0.84672,3695.15,0,36.966,0.258133,2.02497,1.86868,5.80701,0.603158,8.83937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05313,2.02497,1.028160,1,0,84.44,0,0,0,84.44,0
49.5458,2.36227,0,0,4.56549,0.198787,0.36288,3.6288,61.308,0.462292,0,0,2.05261,0.172709,1.41761,0.66528,12.849,1,0.633613,0.36288,0,104.228,3.84174,100.115,0.84672,12.849,0.84672,3695.15,0,36.966,0.278742,2.94297,1.86875,6.55854,0.663305,10.4282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97113,2.94297,1.028160,1,0,111.961,0,0,0,111.961,0
50.9737,2.15844,0,0,4.1516,0.20235,0.36288,3.6288,61.308,0.342218,0,0,1.86725,0.172709,1.35232,0.66528,12.849,1,0.559761,0.36288,0,94.2883,3.84174,90.2497,0.84672,12.849,0.84672,3695.15,0,36.966,0.206342,2.59301,1.92831,6.03195,0.663305,9.68362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62117,2.59301,1.028160,1,0,101.286,0,0,0,101.286,0
52.061,2.40894,0,0,4.07433,0.215199,0.36288,3.6288,61.308,0.450043,0,0,1.89708,0.173884,1.27315,0.66528,12.849,1,0.607225,0.36288,0,91.6834,3.90912,87.5299,0.84672,12.849,0.84672,3695.15,0,36.966,0.271356,2.65396,1.72756,6.27694,0.701006,9.6861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68212,2.65396,1.028160,1,0,98.4891,0,0,0,98.4891,0
53.0696,2.41928,0,0,4.07179,0.281065,0.36288,3.6288,61.308,0.450118,0,0,1.76222,0.190119,1.12199,0.66528,12.849,1,0.597095,0.36288,0,90.9429,4.55874,86.15,0.84672,12.849,0.84672,3695.15,0,36.966,0.271401,2.56818,1.91694,6.25284,1.08074,9.38582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59634,2.56818,1.028160,1,0,96.6578,0,0,0,96.6578,0
60.8165,2.61283,0,0,10.9882,0.265579,0.36288,3.6288,61.308,0.554455,0,0,3.16721,0.149759,2.46299,0.66528,12.849,1,0.632608,0.36288,0,314.605,3.12784,311.207,0.84672,12.849,0.84672,3695.15,0,36.966,0.334311,7.41581,1.91707,16.4062,0.817414,24.5873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.44397,7.41581,1.028160,1,0,338.258,0,0,0,338.258,0
63.4753,2.67954,0,0,5.98768,0.286479,0.36288,3.6288,61.308,0.554537,0,0,2.07187,0.149759,1.36758,0.66528,12.849,1,0.56612,0.36288,0,179.708,3.12784,176.377,0.84672,12.849,0.84672,3695.15,0,36.966,0.334361,3.45614,2.08921,8.79834,0.817414,13.1919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4843,3.45614,1.028160,1,0,190.936,0,0,0,190.936,0
64.6934,2.69945,0,0,4.57323,0.29281,0.36288,3.6288,61.308,0.554619,0,0,1.64684,0.149759,0.942467,0.66528,12.849,1,0.546437,0.36288,0,123.058,3.12784,119.746,0.84672,12.849,0.84672,3695.15,0,36.966,0.334411,2.62518,2.08936,6.78015,0.817414,10.3429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65334,2.62518,1.028160,1,0,131.032,0,0,0,131.032,0
65.4326,2.70822,0,0,4.10958,0.299271,0.36288,3.6288,61.308,0.554701,0,0,1.68064,0.127872,0.998063,0.66528,12.849,1,0.53789,0.36288,0,109.85,2.74977,106.925,0.84672,12.849,0.84672,3695.15,0,36.966,0.33446,3.23539,2.0895,6.77331,0.709005,11.0547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26355,3.23539,1.028160,1,0,118.978,0,0,0,118.978,0
72.29,2.41726,0,0,9.96028,0.312431,0.373153,3.6288,61.308,0.406584,0,0,7.41494,0.135298,6.87306,0.66528,12.849,1,0.474678,0.373153,0,249.455,2.96342,246.39,0.84672,12.849,0.84672,3695.15,0,36.966,0.245152,11.5147,2.08964,21.4103,0.793287,33.9762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,12.5429,11.5147,1.028160,1,0,287.239,0,0,0,287.239,0
72.29,2.42647,0,0,7.95217,0.329579,5.19612,3.6288,61.308,0.428106,0,0,5.04598,0.135298,4.48258,0.66528,12.849,1,0.431287,5.19612,0,261.987,2.96342,263.789,0.84672,12.849,0.84672,3695.15,0,36.966,0.258129,9.04375,1.83984,15.9326,0.793287,25.7647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.0719,9.04375,1.028160,1,0,294.036,0,0,0,294.036,0
72.29,2.42674,0,0,6.90756,0.329579,4.15124,3.6288,61.308,0.428106,0,0,3.68321,0.135298,3.11981,0.66528,12.849,1,0.431334,4.15124,0,265.751,2.96342,266.507,0.84672,12.849,0.84672,3695.15,0,36.966,0.258129,5.65128,1.86009,11.83,0.793287,18.2899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.67944,5.65128,1.028160,1,0,287.917,0,0,0,287.917,0
72.29,2.42701,0,0,5.19467,0.247567,2.5201,3.6288,61.308,0.428106,0,0,2.51601,0.178461,1.90944,0.66528,12.849,1,0.431382,2.5201,0,166.924,3.61592,165.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.258129,3.40832,1.86014,7.99492,1.00622,11.999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43648,3.40832,1.028160,1,0,179.305,0,0,0,179.305,0
72.29,2.42727,0,0,5.1465,0.27384,2.44539,3.6288,61.308,0.428106,0,0,5.71147,0.151861,5.13151,0.66528,12.849,1,0.431429,2.44539,0,173.298,3.51028,171.801,0.84672,12.849,0.84672,3695.15,0,36.966,0.258129,5.71177,1.8602,8.16682,1.01562,14.4651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.73993,5.71177,1.028160,1,0,191.398,0,0,0,191.398,0
72.29,2.51729,0,0,7.22054,0.319333,4.38392,3.6288,61.308,0.470271,0,0,8.97057,0.130006,8.37029,0.66528,12.849,1,0.447429,4.38392,0,161.856,3.19326,162.599,0.84672,12.849,0.84672,3695.15,0,36.966,0.283552,10.1906,1.86026,12.0973,0.965709,22.899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.2188,10.1906,1.028160,1,0,193.868,0,0,0,193.868,0
72.29,2.54627,0,0,6.09356,0.310405,3.23689,3.6288,61.308,0.449184,0,0,12.0119,0.134764,11.428,0.66528,12.849,1,0.452579,3.23689,0,188.933,3.25143,188.465,0.84672,12.849,0.84672,3695.15,0,36.966,0.270838,12.5752,1.93235,11.7257,0.977159,24.9853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,13.6033,12.5752,1.028160,1,0,224.879,0,0,0,224.879,0
72.29,2.54644,0,0,4.87941,0.24273,2.09024,3.6288,61.308,0.449259,0,0,7.02035,0.176718,6.39437,0.66528,12.849,1,0.45261,2.09024,0,188.175,3.57327,186.239,0.84672,12.849,0.84672,3695.15,0,36.966,0.270883,7.54125,1.91263,7.82338,1.08473,15.9216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.56941,7.54125,1.028160,1,0,208.555,0,0,0,208.555,0
72.29,2.54662,0,0,4.56376,0.217697,1.79945,3.6288,61.308,0.449334,0,0,5.47233,0.201507,4.82149,0.66528,12.849,1,0.452642,1.79945,0,142.654,3.62175,140.379,0.84672,12.849,0.84672,3695.15,0,36.966,0.270928,6.48622,1.91276,7.0717,1.14761,14.0521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.51438,6.48622,1.028160,1,0,159.253,0,0,0,159.253,0
72.29,2.51169,0,0,4.60707,0.243287,1.8521,3.6288,61.308,0.433028,0,0,3.43977,0.179677,2.82706,0.66528,12.849,1,0.446434,1.8521,0,127.653,3.91283,125.145,0.84672,12.849,0.84672,3695.15,0,36.966,0.261097,5.17036,1.91289,6.31468,1.06186,12.075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.19852,5.17036,1.028160,1,0,140.047,0,0,0,140.047,0
72.29,2.51186,0,0,4.26311,0.243287,1.50796,3.6288,61.308,0.433102,0,0,3.22803,0.179677,2.61525,0.66528,12.849,1,0.446464,1.50796,0,117.147,3.91283,114.296,0.84672,12.849,0.84672,3695.15,0,36.966,0.261141,4.72061,1.88499,5.54823,1.06186,10.8308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.74877,4.72061,1.028160,1,0,127.742,0,0,0,127.742,0
72.29,2.51203,0,0,3.91375,0.212766,1.18895,3.6288,61.308,0.433176,0,0,2.98794,0.20374,2.35102,0.66528,12.849,1,0.446495,1.18895,0,103.543,4.18665,100.098,0.84672,12.849,0.84672,3695.15,0,36.966,0.261186,4.53242,1.88512,5.1968,1.07235,10.2808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.56058,4.53242,1.028160,1,0,112.73,0,0,0,112.73,0
72.29,2.51221,0,0,3.82198,0.192357,1.11742,3.6288,61.308,0.43325,0,0,2.92163,0.224206,2.26418,0.66528,12.849,1,0.446526,1.11742,0,92.1067,4.18149,88.5961,0.84672,12.849,0.84672,3695.15,0,36.966,0.26123,4.35657,1.88525,5.69032,1.06354,10.6074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.38473,4.35657,1.028160,1,0,101.468,0,0,0,101.468,0
72.29,2.63156,0,0,3.38576,0.171527,0.58267,3.6288,61.308,0.49143,0,0,2.21954,0.22617,1.50194,0.66528,12.849,1,0.46774,0.58267,0,86.4104,4.82593,81.6994,0.84672,12.849,0.84672,3695.15,0,36.966,0.29631,3.72514,1.88538,5.02501,1.08839,9.25083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7533,3.72514,1.028160,1,0,92.4521,0,0,0,92.4521,0
72.2878,2.63174,0,0,3.1182,0.125747,0.36288,3.6288,61.308,0.491507,0,0,1.93023,0.235256,1.20346,0.66528,12.849,1,0.467772,0.36288,0,68.1774,5.09387,62.9786,0.84672,12.849,0.84672,3695.15,0,36.966,0.296357,3.02612,1.98377,4.69784,1.18217,8.2292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05428,3.02612,1.028160,1,0,72.4113,0,0,0,72.4113,0
72.1618,2.63191,0,0,2.99451,0.125745,0.36288,3.6288,61.308,0.491585,0,0,1.90997,0.235256,1.18313,0.66528,12.849,1,0.467816,0.36288,0,63.2811,5.09387,58.0823,0.84672,12.849,0.84672,3695.15,0,36.966,0.296404,3.0404,1.98391,4.50842,1.18217,8.05415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06856,3.0404,1.028160,1,0,67.3196,0,0,0,67.3196,0
71.8789,2.6314,0,0,2.84189,0.130537,0.36288,3.6288,61.308,0.491663,0,0,1.87974,0.23394,1.15414,0.66528,12.849,1,0.468542,0.36288,0,60.6185,5.00925,55.5036,0.84672,12.849,0.84672,3695.15,0,36.966,0.296451,3.37256,1.98405,4.22024,1.18544,8.09496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40072,3.37256,1.028160,1,0,64.7527,0,0,0,64.7527,0
71.7774,2.63001,0,0,3.02283,0.131386,0.36288,3.6288,61.308,0.491741,0,0,1.6022,0.247888,0.862572,0.66528,12.849,1,0.470139,0.36288,0,55.8821,4.7727,51.0022,0.84672,12.849,0.84672,3695.15,0,36.966,0.296498,2.43431,1.98418,3.51404,1.26503,6.371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46247,2.43431,1.028160,1,0,58.2358,0,0,0,58.2358,0
71.9114,2.60608,0,0,3.21301,0.110089,0.36288,3.6288,61.308,0.523766,0,0,1.40346,0.264275,0.615415,0.66528,12.849,1,0.466519,0.36288,0,55.1441,4.97606,50.0644,0.84672,12.849,0.84672,3695.15,0,36.966,0.315808,1.79003,1.98432,3.26327,1.31004,5.41177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81819,1.79003,1.028160,1,0,56.0916,0,0,0,56.0916,0
71.8016,2.607,0,0,2.97024,0.110201,0.36288,3.6288,61.308,0.523846,0,0,1.35682,0.264275,0.568696,0.66528,12.849,1,0.465813,0.36288,0,54.811,4.97606,49.732,0.84672,12.849,0.84672,3695.15,0,36.966,0.315856,1.74233,2.01882,3.30895,1.31004,5.4442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77049,1.74233,1.028160,1,0,55.7449,0,0,0,55.7449,0
71.4185,2.60657,0,0,2.69646,0.110109,0.36288,3.6288,61.308,0.523926,0,0,1.28176,0.264275,0.49356,0.66528,12.849,1,0.46645,0.36288,0,53.182,4.97606,48.1023,0.84672,12.849,0.84672,3695.15,0,36.966,0.315904,1.47055,2.01895,3.11037,1.31004,4.97394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49871,1.47055,1.028160,1,0,53.5698,0,0,0,53.5698,0
70.7918,2.60463,0,0,2.44627,0.105383,0.36288,3.6288,61.308,0.524006,0,0,1.17169,0.281957,0.365725,0.66528,12.849,1,0.468602,0.36288,0,45.4866,5.25586,40.125,0.84672,12.849,0.84672,3695.15,0,36.966,0.315953,1.29421,2.01909,2.96241,1.38325,4.57651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32237,1.29421,1.028160,1,0,45.0672,0,0,0,45.0672,0
70.0042,2.60944,0,0,2.27051,0.0858554,0.36288,3.6288,61.308,0.52899,0,0,0.974255,0.333475,0.11179,0.66528,12.849,1,0.473624,0.36288,0,35.2172,6.1365,28.9699,0.84672,12.849,0.84672,3695.15,0,36.966,0.318958,1.14039,2.01923,2.7195,1.57431,3.98585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16855,1.14039,1.028160,1,0,33.0676,0,0,0,33.0676,0
69.3585,2.60512,0,0,2.39746,0.075132,0.36288,3.6288,61.308,0.529071,0,0,1.06257,0.34236,0.191142,0.66528,12.849,1,0.47816,0.36288,0,48.3286,6.21243,42.0009,0.84672,12.849,0.84672,3695.15,0,36.966,0.319006,1.60933,2.02725,3.09715,1.61929,4.79544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63749,1.60933,1.028160,1,0,46.9875,0,0,0,46.9875,0
68.5553,2.60154,0,0,2.236,0.0747575,0.36288,3.6288,61.308,0.529151,0,0,0.941164,0.34236,0.0696528,0.66528,12.849,1,0.481948,0.36288,0,38.2322,6.21243,31.9007,0.84672,12.849,0.84672,3695.15,0,36.966,0.319055,1.57535,2.02739,2.82699,1.61929,4.49138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60351,1.57535,1.028160,1,0,36.4617,0,0,0,36.4617,0
67.555,2.59697,0,0,2.03386,0.0742915,0.36288,3.6288,61.308,0.529232,0,0,0.884028,0.34236,0.012436,0.66528,12.849,1,0.486737,0.36288,0,35.1557,6.21243,28.8194,0.84672,12.849,0.84672,3695.15,0,36.966,0.319103,1.1679,2.02753,2.58729,1.61929,3.84433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19606,1.1679,1.028160,1,0,32.6762,0,0,0,32.6762,0
66.1701,2.76414,0,0,1.78927,0.0472263,0.36288,3.6288,61.1661,0.630107,0,0,0.843083,0.35487,0,0.66528,12.849,1,0.52574,0.36288,0,32.0941,6.1714,25.7598,0.84672,12.849,0.84672,3695.15,0,36.966,0.379926,1.27113,2.02767,2.31102,1.6175,3.61239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29929,1.27113,1.028160,1,0,29.3722,0,0,0,29.3722,0
64.5347,2.75511,0,0,1.51884,0.0362331,0.36288,3.6288,60.8887,0.629645,0,0,0.711763,0.359551,0,0.66528,12.849,1,0.534991,0.36288,0,28.4236,6.155,22.0965,0.84672,12.849,0.84672,3695.15,0,36.966,0.380528,1.00983,2.19123,2.03973,1.61679,3.24348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03799,1.00983,1.028160,1,0,25.34,0,0,0,25.34,0
63.0092,2.74399,0,0,1.61717,0.0357616,0.36288,3.6288,60.607,0.628653,0,0,0.70594,0.35892,0,0.66528,12.849,1,0.546335,0.36288,0,26.5514,6.155,20.213,0.84672,12.849,0.84672,3695.15,0,36.966,0.38166,0.97835,2.19138,2.14977,1.61679,3.32105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00651,0.97835,1.028160,1,0,23.534,0,0,0,23.534,0
62.2956,2.73319,0,0,2.42726,0.0447856,0.36288,3.6288,60.4638,0.627638,0,0,0.840568,0.356143,0,0.66528,12.849,1,0.55736,0.36288,0,39.2076,6.09563,32.9175,0.84672,12.849,0.84672,3695.15,0,36.966,0.382815,1.37485,2.19153,2.28458,1.60951,3.85864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40301,1.37485,1.028160,1,0,36.7762,0,0,0,36.7762,0
62.5591,2.72809,0,0,3.39164,0.0371972,0.36288,3.6288,60.7654,0.627163,0,0,1.26559,0.336849,0,0.66528,12.849,1,0.562692,0.36288,0,43.5377,5.66762,37.6703,0.84672,12.849,0.84672,3695.15,0,36.966,0.383431,1.8797,2.19168,3.23475,1.54088,5.38182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90786,1.8797,1.028160,1,0,43.0521,0,0,0,43.0521,0
62.8402,2.64694,0,0,3.34347,0.0525632,0.36288,3.6288,61.308,0.567438,0,0,1.85574,0.295258,0.450449,0.66528,12.849,1,0.543654,0.36288,0,38.3197,4.52875,33.6102,0.84672,12.849,0.84672,3695.15,0,36.966,0.345195,3.05377,2.19183,4.83947,1.32319,8.4167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08193,3.05377,1.028160,1,0,42.4773,0,0,0,42.4773,0
63.1186,2.64914,0,0,3.35166,0.0612704,0.36288,3.6288,61.308,0.569427,0,0,2.07596,0.299293,1.20724,0.66528,12.849,1,0.541673,0.36288,0,43.6997,4.57758,38.9434,0.84672,12.849,0.84672,3695.15,0,36.966,0.343339,3.12664,2.09737,5.29851,1.35115,8.82805,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1548,3.12664,1.028160,1,0,48.9787,0,0,0,48.9787,0
63.642,2.65131,0,0,3.59904,0.0614098,0.36288,3.6288,61.308,0.569511,0,0,2.18316,0.299293,1.31436,0.66528,12.849,1,0.539725,0.36288,0,64.1971,4.57758,59.4427,0.84672,12.849,0.84672,3695.15,0,36.966,0.34339,3.42972,2.09752,5.80354,1.35115,9.63624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45788,3.42972,1.028160,1,0,70.3933,0,0,0,70.3933,0
64.4719,2.65518,0,0,3.90964,0.0616719,0.36288,3.6288,61.308,0.569594,0,0,3.14073,0.299293,2.27184,0.66528,12.849,1,0.536068,0.36288,0,151.58,4.57758,146.829,0.84672,12.849,0.84672,3695.15,0,36.966,0.34344,4.45504,2.09766,8.22452,1.35115,13.0826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4832,4.45504,1.028160,1,0,162.184,0,0,0,162.184,0
64.3526,2.6446,0,0,3.01034,0.122197,0.36288,3.6288,61.308,0.537228,0,0,2.36835,0.247466,1.58366,0.66528,12.849,1,0.527058,0.36288,0,66.3069,5.12127,61.0215,0.84672,12.849,0.84672,3695.15,0,36.966,0.323925,1.67761,2.09781,5.57109,1.09871,7.92387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70577,1.67761,1.028160,1,0,70.529,0,0,0,70.529,0
65.4593,2.64396,0,0,4.31823,0.20462,0.36288,3.6288,61.308,0.537309,0,0,2.05488,0.161976,1.35559,0.66528,12.849,1,0.527909,0.36288,0,104.551,3.92364,100.462,0.84672,12.849,0.84672,3695.15,0,36.966,0.323974,2.43958,2.05405,7.06719,0.988722,10.2481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46774,2.43958,1.028160,1,0,112.066,0,0,0,112.066,0
66.8667,2.65161,0,0,4.62834,0.206449,0.36288,3.6288,61.308,0.53739,0,0,2.00695,0.161976,1.30759,0.66528,12.849,1,0.520484,0.36288,0,114.293,3.92364,110.212,0.84672,12.849,0.84672,3695.15,0,36.966,0.324022,2.8358,2.05419,8.0324,0.988722,11.6097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86396,2.8358,1.028160,1,0,123.129,0,0,0,123.129,0
69.0779,2.66098,0,0,5.4438,0.208774,0.36288,3.6288,61.308,0.537471,0,0,3.28228,0.161976,2.58284,0.66528,12.849,1,0.511329,0.36288,0,134.727,3.92364,130.655,0.84672,12.849,0.84672,3695.15,0,36.966,0.324071,4.09755,2.05433,9.96163,0.988722,14.8007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12571,4.09755,1.028160,1,0,148.038,0,0,0,148.038,0
72.29,2.47351,0,0,9.83122,0.246525,3.89908,3.6288,61.308,0.419129,0,0,3.46778,0.221342,2.82731,0.66528,12.849,1,0.460091,3.89908,0,220.097,4.34742,219.189,0.84672,12.849,0.84672,3695.15,0,36.966,0.252716,5.35221,2.05447,12.359,0.998686,18.5143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.38037,5.35221,1.028160,1,0,240.53,0,0,0,240.53,0
72.29,2.47892,0,0,7.49079,0.261082,4.75079,3.6288,61.308,0.428107,0,0,2.29136,0.212402,1.65085,0.66528,12.849,1,0.440609,4.75079,0,256.69,3.63752,257.363,0.84672,12.849,0.84672,3695.15,0,36.966,0.25813,3.36399,1.86318,9.46541,0.835754,13.5987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39215,3.36399,1.028160,1,0,272.612,0,0,0,272.612,0
72.29,2.47919,0,0,8.99666,0.261082,6.25639,3.6288,61.308,0.428107,0,0,2.72935,0.212402,2.08884,0.66528,12.849,1,0.440657,6.25639,0,215.567,3.63752,217.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.25813,4.27317,1.87166,10.8677,0.835754,15.9187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.30133,4.27317,1.028160,1,0,235.753,0,0,0,235.753,0
72.29,2.47946,0,0,9.41527,0.261082,6.67473,3.6288,61.308,0.428107,0,0,4.28269,0.212402,3.64218,0.66528,12.849,1,0.440705,6.67473,0,248.114,3.63752,250.711,0.84672,12.849,0.84672,3695.15,0,36.966,0.25813,6.96635,1.87172,14.7529,0.835754,22.4971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.99451,6.96635,1.028160,1,0,276.85,0,0,0,276.85,0
72.29,2.47973,0,0,9.56388,0.247878,6.83627,3.6288,61.308,0.428107,0,0,3.73123,0.215953,3.08717,0.66528,12.849,1,0.440753,6.83627,0,248.881,3.53918,251.738,0.84672,12.849,0.84672,3695.15,0,36.966,0.25813,5.43195,1.87178,12.3477,0.865572,18.5277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.46011,5.43195,1.028160,1,0,273.352,0,0,0,273.352,0
72.29,2.55805,0,0,6.80112,0.214869,4.0282,3.6288,61.308,0.462409,0,0,2.21644,0.224828,1.5292,0.66528,12.849,1,0.454675,4.0282,0,136.587,3.29333,136.867,0.84672,12.849,0.84672,3695.15,0,36.966,0.278812,3.37039,1.87184,8.44733,0.940115,12.4706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39855,3.37039,1.028160,1,0,150.867,0,0,0,150.867,0
72.29,2.56994,0,0,5.8315,0.214869,3.04669,3.6288,61.308,0.453864,0,0,1.81116,0.224828,1.13247,0.66528,12.849,1,0.456787,3.04669,0,111.57,3.29984,110.86,0.84672,12.849,0.84672,3695.15,0,36.966,0.27366,2.71722,1.93161,7.628,0.940115,11.0631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74538,2.71722,1.028160,1,0,123.056,0,0,0,123.056,0
72.29,2.5701,0,0,7.48277,0.223461,4.68921,3.6288,61.308,0.453933,0,0,2.25865,0.222175,1.58254,0.66528,12.849,1,0.456816,4.68921,0,102.355,3.31188,103.276,0.84672,12.849,0.84672,3695.15,0,36.966,0.273701,3.54447,1.92365,9.14738,0.957003,13.3848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57263,3.54447,1.028160,1,0,118.243,0,0,0,118.243,0
