0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.57026,0,0,5.42261,0.27501,2.57734,3.6288,61.308,0.454001,0,0,1.63031,0.206254,0.970052,0.66528,12.849,1,0.456845,2.57734,0,120.581,3.42321,119.278,0.84672,12.849,0.84672,3695.15,0,36.966,0.273743,2.41364,1.92377,7.22116,1.05833,10.2265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4418,2.41364,1.028160,1,0,130.475,0,0,0,130.475,0
72.29,2.76543,0,0,7.51895,0.266491,4.48703,3.6288,61.308,0.558702,0,0,2.50897,0.168979,1.78129,0.66528,12.849,1,0.491535,4.48703,0,160.474,3.12079,161.349,0.84672,12.849,0.84672,3695.15,0,36.966,0.336872,3.74733,1.92389,11.5732,0.798236,16.1093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.77549,3.74733,1.028160,1,0,179.239,0,0,0,179.239,0
72.29,2.76561,0,0,8.97912,0.306943,5.90657,3.6288,61.308,0.558777,0,0,2.50556,0.170979,1.7758,0.66528,12.849,1,0.491565,5.90657,0,237.446,4.09143,238.77,0.84672,12.849,0.84672,3695.15,0,36.966,0.336918,4.6926,2.09663,14.4992,0.996248,19.9552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.72076,4.6926,1.028160,1,0,260.501,0,0,0,260.501,0
72.29,2.76578,0,0,4.68417,0.306943,1.61145,3.6288,61.308,0.558852,0,0,1.59172,0.170979,0.86189,0.66528,12.849,1,0.491596,1.61145,0,126.116,4.09143,123.145,0.84672,12.849,0.84672,3695.15,0,36.966,0.336963,1.93778,2.09676,7.45241,0.996248,10.1537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96594,1.93778,1.028160,1,0,134.16,0,0,0,134.16,0
72.29,2.76595,0,0,3.68497,0.306943,0.612073,3.6288,61.308,0.558928,0,0,1.32528,0.170979,0.595374,0.66528,12.849,1,0.491627,0.612073,0,90.9438,4.09143,86.9728,0.84672,12.849,0.84672,3695.15,0,36.966,0.337009,1.59255,2.0969,6.0165,0.996248,8.37269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62071,1.59255,1.028160,1,0,95.9409,0,0,0,95.9409,0
72.29,2.46416,0,0,5.15332,0.327634,2.36153,3.6288,61.308,0.410281,0,0,4.38051,0.19234,3.77788,0.66528,12.849,1,0.437986,2.36153,0,281.338,4.46205,278.8,0.84672,12.849,0.84672,3695.15,0,36.966,0.247381,4.86132,2.09703,9.96899,1.01031,15.6696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.88948,4.86132,1.028160,1,0,298.247,0,0,0,298.247,0
72.29,2.44015,0,0,6.18993,0.331082,3.4187,3.6288,61.308,0.4281,0,0,3.82828,0.195901,3.20428,0.66528,12.849,1,0.433718,3.4187,0,237.854,4.52382,236.315,0.84672,12.849,0.84672,3695.15,0,36.966,0.258126,7.04223,1.84633,11.6449,1.01266,19.2626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.07039,7.04223,1.028160,1,0,258.782,0,0,0,258.782,0
72.29,2.4404,0,0,11.325,0.331082,8.55349,3.6288,61.308,0.4281,0,0,8.28973,0.195901,7.66573,0.66528,12.849,1,0.433762,8.55349,0,259.661,4.52382,263.257,0.84672,12.849,0.84672,3695.15,0,36.966,0.258126,9.78791,1.8631,17.079,1.01266,27.4592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.8161,9.78791,1.028160,1,0,298.382,0,0,0,298.382,0
72.29,2.44064,0,0,6.92332,0.332679,4.15,3.6288,61.308,0.4281,0,0,4.09736,0.127772,3.54149,0.66528,12.849,1,0.433805,4.15,0,233.929,4.21125,233.434,0.84672,12.849,0.84672,3695.15,0,36.966,0.258125,5.41299,1.86315,11.3343,0.900012,17.4524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.44115,5.41299,1.028160,1,0,254.428,0,0,0,254.428,0
72.29,2.44089,0,0,6.88842,0.305758,4.14178,3.6288,61.308,0.4281,0,0,4.31361,0.139214,3.74629,0.66528,12.849,1,0.433849,4.14178,0,198.023,4.47501,197.256,0.84672,12.849,0.84672,3695.15,0,36.966,0.258126,5.22933,1.86321,11.3045,0.959254,17.1797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.25749,5.22933,1.028160,1,0,218.182,0,0,0,218.182,0
72.29,2.53119,0,0,7.49235,0.269509,4.69165,3.6288,61.308,0.470412,0,0,6.24232,0.169608,5.6023,0.66528,12.849,1,0.449901,4.69165,0,243.989,4.89615,243.335,0.84672,12.849,0.84672,3695.15,0,36.966,0.283638,6.78828,1.86326,13.6959,1.06328,21.0005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.81644,6.78828,1.028160,1,0,269.938,0,0,0,269.938,0
72.29,2.55516,0,0,6.74425,0.269509,3.91959,3.6288,61.308,0.452992,0,0,6.26227,0.169608,5.63967,0.66528,12.849,1,0.45416,3.91959,0,264.142,4.89615,262.711,0.84672,12.849,0.84672,3695.15,0,36.966,0.273134,6.72624,1.93559,13.025,1.06328,20.3504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.7544,6.72624,1.028160,1,0,288.701,0,0,0,288.701,0
72.29,2.55532,0,0,5.31803,0.259193,2.50352,3.6288,61.308,0.453061,0,0,3.58653,0.166757,2.96671,0.66528,12.849,1,0.454188,2.50352,0,181.876,5.05917,178.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.273176,4.41323,1.91931,9.20466,1.08457,14.1795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.44139,4.41323,1.028160,1,0,196.013,0,0,0,196.013,0
72.29,2.55548,0,0,5.19327,0.223442,2.41435,3.6288,61.308,0.45313,0,0,3.35715,0.169499,2.73452,0.66528,12.849,1,0.454217,2.41435,0,158.871,5.46669,155.364,0.84672,12.849,0.84672,3695.15,0,36.966,0.273217,4.27651,1.91943,9.03172,1.1326,13.8218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.30467,4.27651,1.028160,1,0,171.92,0,0,0,171.92,0
72.29,2.52042,0,0,3.56952,0.22211,0.826995,3.6288,61.308,0.436761,0,0,1.64573,0.190362,1.01861,0.66528,12.849,1,0.447985,0.826995,0,99.3108,4.71072,94.979,0.84672,12.849,0.84672,3695.15,0,36.966,0.263348,1.64163,1.91955,5.98892,0.961987,8.32476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66979,1.64163,1.028160,1,0,104.322,0,0,0,104.322,0
72.29,2.52057,0,0,3.87991,0.22211,1.13723,3.6288,61.308,0.436829,0,0,2.04962,0.190362,1.42243,0.66528,12.849,1,0.448013,1.13723,0,103.703,4.71072,99.6818,0.84672,12.849,0.84672,3695.15,0,36.966,0.263388,3.43422,1.89154,6.47031,0.961987,10.5707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46238,3.43422,1.028160,1,0,111.675,0,0,0,111.675,0
72.29,2.52073,0,0,3.43366,0.153606,0.759318,3.6288,61.308,0.436897,0,0,1.78135,0.211416,1.13304,0.66528,12.849,1,0.448041,0.759318,0,87.6511,5.06874,82.8936,0.84672,12.849,0.84672,3695.15,0,36.966,0.263429,2.95497,1.89166,5.53402,1.11411,9.00312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98313,2.95497,1.028160,1,0,93.0298,0,0,0,93.0298,0
72.29,2.52089,0,0,3.05812,0.142189,0.395039,3.6288,61.308,0.436964,0,0,1.57728,0.214925,0.925394,0.66528,12.849,1,0.448069,0.395039,0,78.1298,5.12841,72.9484,0.84672,12.849,0.84672,3695.15,0,36.966,0.26347,2.56514,1.89178,5.19312,1.13946,8.24711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5933,2.56514,1.028160,1,0,82.1209,0,0,0,82.1209,0
71.7729,2.64064,0,0,2.60759,0.12113,0.36288,3.6288,61.308,0.495339,0,0,1.199,0.234359,0.469301,0.66528,12.849,1,0.469354,0.36288,0,67.9061,4.91694,62.8827,0.84672,12.849,0.84672,3695.15,0,36.966,0.298667,1.44792,1.8919,4.23989,1.14962,6.13141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47608,1.44792,1.028160,1,0,69.4834,0,0,0,69.4834,0
71.0981,2.63794,0,0,2.42228,0.0963432,0.36288,3.6288,61.308,0.49541,0,0,1.08738,0.247045,0.344923,0.66528,12.849,1,0.472251,0.36288,0,58.034,4.91589,53.0088,0.84672,12.849,0.84672,3695.15,0,36.966,0.29871,1.03404,1.99062,3.83305,1.18918,5.36982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0622,1.03404,1.028160,1,0,58.7235,0,0,0,58.7235,0
70.3942,2.63431,0,0,2.38918,0.0958479,0.36288,3.6288,61.308,0.495482,0,0,1.09058,0.247045,0.348049,0.66528,12.849,1,0.476078,0.36288,0,54.9154,4.91589,49.8863,0.84672,12.849,0.84672,3695.15,0,36.966,0.298753,1.12152,1.99074,3.6493,1.18918,5.27363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14968,1.12152,1.028160,1,0,55.508,0,0,0,55.508,0
69.4341,2.63045,0,0,2.1431,0.109871,0.36288,3.6288,61.308,0.495553,0,0,1.03992,0.243094,0.301272,0.66528,12.849,1,0.480134,0.36288,0,51.8617,4.66205,47.0824,0.84672,12.849,0.84672,3695.15,0,36.966,0.298796,1.13355,1.99087,3.36105,1.19898,4.98769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16171,1.13355,1.028160,1,0,52.3714,0,0,0,52.3714,0
68.3545,2.62501,0,0,2.01622,0.107904,0.36288,3.6288,61.308,0.495624,0,0,0.893523,0.256303,0.141595,0.66528,12.849,1,0.485766,0.36288,0,50.2229,4.83047,45.2696,0.84672,12.849,0.84672,3695.15,0,36.966,0.29884,0.868985,1.99099,2.88512,1.26294,4.18332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89715,0.868985,1.028160,1,0,49.5945,0,0,0,49.5945,0
67.1979,2.59526,0,0,1.88159,0.0800325,0.36288,3.6288,61.2179,0.527752,0,0,0.718615,0.280938,0,0.66528,12.849,1,0.487847,0.36288,0,49.5129,5.5063,43.8816,0.84672,12.849,0.84672,3695.15,0,36.966,0.318211,0.463769,1.99112,2.45044,1.33082,3.2563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49193,0.463769,1.028160,1,0,47.1379,0,0,0,47.1379,0
65.9275,2.58838,0,0,1.76012,0.0793086,0.36288,3.6288,61.0687,0.527534,0,0,0.659111,0.280778,0,0.66528,12.849,1,0.494926,0.36288,0,45.1535,5.5063,39.5152,0.84672,12.849,0.84672,3695.15,0,36.966,0.318547,0.295764,2.02572,2.38786,1.33082,3.05998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32392,0.295764,1.028160,1,0,42.5751,0,0,0,42.5751,0
64.6116,2.58056,0,0,1.70602,0.0785133,0.36288,3.6288,60.8707,0.552241,0,0,0.63472,0.280513,0,0.66528,12.849,1,0.50294,0.36288,0,40.2506,5.5063,34.6043,0.84672,12.849,0.84672,3695.15,0,36.966,0.334281,0.261274,2.02585,2.36295,1.33082,2.98497,0.42336,36.966,0.42336,423.524,0,0.987837,0,0,1.24911,0.261274,1.028160,1,0,37.5893,0,0,0,37.5893,0
63.4095,2.57217,0,0,1.78131,0.0483535,0.36288,3.6288,60.7855,0.52655,0,0,0.748073,0.306742,0,0.66528,12.849,1,0.511516,0.36288,0,38.932,5.73409,33.0493,0.84672,12.849,0.84672,3695.15,0,36.966,0.319767,0.2761,2.02598,2.46662,1.46576,2.98318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30426,0.2761,1.028160,1,0,36.0325,0,0,0,36.0325,0
61.7928,2.5723,0,0,1.38857,0.0700474,0.36288,3.6288,60.5446,0.577991,0,0,0.635023,0.297914,0,0.66528,12.849,1,0.521239,0.36288,0,34.1932,5.65183,28.383,0.84672,12.849,0.84672,3695.15,0,36.966,0.351499,0.261274,2.0261,1.9682,1.39516,2.50892,0.42336,36.966,0.42336,423.524,0,0.952992,0,0,1.21427,0.261274,1.028160,1,0,30.892,0,0,0,30.892,0
60.0997,2.56117,0,0,1.30003,0.0691261,0.36288,3.6288,60.2877,0.571826,0,0,0.612357,0.297459,0,0.66528,12.849,1,0.532562,0.36288,0,32.0748,5.65183,26.2533,0.84672,12.849,0.84672,3695.15,0,36.966,0.349133,0.261274,2.03413,2.03577,1.39516,2.58689,0.42336,36.966,0.42336,423.524,0,0.961641,0,0,1.22291,0.261274,1.028160,1,0,28.8402,0,0,0,28.8402,0
58.2691,2.54897,0,0,1.14947,0.0681441,0.36288,3.6288,59.9386,0.628527,0,0,0.576469,0.296974,0,0.66528,12.849,1,0.544957,0.36288,0,30.299,5.65183,24.4651,0.84672,12.849,0.84672,3695.15,0,36.966,0.385388,0.227405,2.03426,1.90982,1.39516,2.39094,0.42336,36.966,0.42336,423.524,0,0.868804,0,0,1.09621,0.227405,1.028160,1,0,26.856,0,0,0,26.856,0
56.3517,2.53511,0,0,1.03872,0.0582141,0.36288,3.6288,59.5605,0.647429,0,0,0.57077,0.301449,0,0.66528,12.849,1,0.559019,0.36288,0,28.7213,5.80138,22.7238,0.84672,12.849,0.84672,3695.15,0,36.966,0.399289,0.227405,2.03439,1.90559,1.42504,2.34305,0.42336,36.966,0.42336,423.524,0,0.836119,0,0,1.06352,0.227405,1.028160,1,0,25.0669,0,0,0,25.0669,0
54.012,2.68806,0,0,0.793351,0.0821218,0.36288,3.6288,58.711,1.01292,0,0,0.458329,0.294961,0,0.66528,12.849,1,0.612916,0.36288,0,20.5794,5.75864,14.5708,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.03452,1.58497,1.43837,1.98517,0.42336,36.966,0.42336,423.524,0,0.608786,0,0,0.836191,0.227405,1.028160,1,0,16.5559,0,0,0,16.5559,0
51.6835,2.66678,0,0,0.795943,0.0947845,0.36288,3.6288,57.7423,1.08833,0,0,0.414977,0.295306,0,0.66528,12.849,1,0.634405,0.36288,0,16.2797,5.77752,10.2306,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.19862,1.29538,1.52248,1.77557,0.42336,36.966,0.42336,423.524,0,0.533511,0,0,0.760916,0.227405,1.028160,1,0,12.0062,0,0,0,12.0062,0
49.2394,2.64405,0,0,0.655465,0.0925456,0.36288,3.6288,56.656,1.15405,0,0,0.361184,0.293468,0,0.66528,12.849,1,0.657337,0.36288,0,20.2103,5.77752,14.1384,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.19876,1.15568,1.52248,1.61302,0.42336,36.966,0.42336,423.524,0,0.467917,0,0,0.672339,0.204422,1.028160,1,0,15.7514,0,0,0,15.7514,0
46.8931,2.61834,0,0,0.725103,0.0901933,0.36288,3.6288,55.9144,0.946371,0,0,0.496155,0.291406,0,0.66528,12.849,1,0.683255,0.36288,0,17.3276,5.77752,11.2297,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.1989,1.38106,1.52248,1.83855,0.42336,36.966,0.42336,423.524,0,0.675724,0,0,0.880146,0.204422,1.028160,1,0,13.0683,0,0,0,13.0683,0
44.8137,2.59167,0,0,0.964833,0.0896978,0.36288,3.6288,55.6082,0.699316,0,0,0.667299,0.274098,0,0.66528,12.849,1,0.710134,0.36288,0,31.2749,5.55144,25.3762,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.19904,2.35232,1.51316,2.81926,0.42336,36.966,0.42336,423.524,0,0.922908,0,0,1.12733,0.204422,1.028160,1,0,28.1955,0,0,0,28.1955,0
43.5982,2.48793,0,0,1.72727,0.0919927,0.36288,3.6288,56.2234,0.552107,0,0,1.40114,0.233879,0,0.66528,12.849,1,0.713339,0.36288,0,52.1395,4.98624,46.8028,0.84672,12.849,0.84672,3695.15,0,36.966,0.367017,0.960509,2.19918,4.39069,1.48985,5.69351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98867,0.960509,1.028160,1,0,52.4963,0,0,0,52.4963,0
42.2403,2.47272,0,0,1.56847,0.0907285,0.36288,3.6288,56.6664,0.554603,0,0,1.23242,0.234822,0,0.66528,12.849,1,0.728745,0.36288,0,54.1916,4.98624,48.8395,0.84672,12.849,0.84672,3695.15,0,36.966,0.364643,0.485024,2.10439,3.97794,1.48985,4.71286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51318,0.485024,1.028160,1,0,53.5524,0,0,0,53.5524,0
40.5756,2.45491,0,0,1.24238,0.0893164,0.36288,3.6288,56.9614,0.556402,0,0,1.0869,0.235502,0,0.66528,12.849,1,0.746755,0.36288,0,41.2829,4.98624,35.9128,0.84672,12.849,0.84672,3695.15,0,36.966,0.362966,0.314133,2.10452,3.54663,1.48985,4.11247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34229,0.314133,1.028160,1,0,40.0252,0,0,0,40.0252,0
39.4682,2.4318,0,0,1.81386,0.126546,0.36288,3.6288,57.4189,0.557617,0,0,1.24605,0.230897,0,0.66528,12.849,1,0.770072,0.36288,0,60.3112,4.62531,55.2787,0.84672,12.849,0.84672,3695.15,0,36.966,0.361874,0.409648,2.10465,4.15014,1.43553,4.86703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43781,0.409648,1.028160,1,0,60.1457,0,0,0,60.1457,0
38.7201,2.40065,0,0,2.11214,0.0967223,0.36288,3.6288,57.7072,0.603049,0,0,1.14917,0.257836,0,0.66528,12.849,1,0.781538,0.36288,0,52.6922,4.4582,47.8154,0.84672,12.849,0.84672,3695.15,0,36.966,0.38824,0.216518,2.10478,2.66245,1.22088,3.37463,0.42336,36.966,0.42336,423.524,0,0.904297,0,0,1.12082,0.216518,1.028160,1,0,51.19,0,0,0,51.19,0
38.4432,2.38946,0,0,2.62765,0.152207,0.36288,3.6288,58.4251,0.528804,0,0,1.40936,0.162675,0,0.66528,12.849,1,0.792926,0.36288,0,56.4697,3.47235,52.5674,0.84672,12.849,0.84672,3695.15,0,36.966,0.338741,0.368781,2.06087,3.69616,0.875559,4.91151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39694,0.368781,1.028160,1,0,57.4789,0,0,0,57.4789,0
38.0733,2.38533,0,0,2.52998,0.151718,0.36288,3.6288,60.0756,0.531427,0,0,2.34541,0.16343,0,0.66528,12.849,1,0.797256,0.36288,0,92.3003,3.47235,88.3935,0.84672,12.849,0.84672,3695.15,0,36.966,0.336238,1.0562,2.061,5.7532,0.875559,7.6586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08436,1.0562,1.028160,1,0,96.0521,0,0,0,96.0521,0
38.8984,2.37969,0,0,3.71877,0.151064,0.36288,3.6288,61.19,0.537219,0,0,1.81675,0.165167,0,0.66528,12.849,1,0.803099,0.36288,0,90.9775,3.47235,87.0649,0.84672,12.849,0.84672,3695.15,0,36.966,0.330564,1.30572,2.06113,6.19234,0.875559,8.35307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33388,1.30572,1.028160,1,0,95.418,0,0,0,95.418,0
40.0703,2.21245,0,0,3.91941,0.172244,0.36288,3.6288,61.308,0.422319,0,0,1.37924,0.194299,0.644629,0.66528,12.849,1,0.730821,0.36288,0,82.5157,3.71587,78.4319,0.84672,12.849,0.84672,3695.15,0,36.966,0.25513,0.829837,2.06126,5.58542,0.944575,7.27682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.858,0.829837,1.028160,1,0,86.3533,0,0,0,86.3533,0
42.5303,2.22221,0,0,5.22976,0.184674,0.36288,3.6288,61.1418,0.498156,0,0,0.548414,0.216505,0,0.66528,12.849,1,0.712577,0.36288,0,71.3074,3.74546,67.2122,0.84672,12.849,0.84672,3695.15,0,36.966,0.300366,0.292723,1.86932,4.78222,0.959324,5.68458,0.42336,36.966,0.42336,423.524,0,0.915866,0,0,1.20859,0.292723,1.028160,1,0,72.8968,0,0,0,72.8968,0
44.0167,2.25409,0,0,4.29349,0.190101,0.36288,3.6288,61.308,0.427664,0,0,1.13059,0.216278,0.3204,0.66528,12.849,1,0.680992,0.36288,0,88.4373,3.74546,84.3737,0.84672,12.849,0.84672,3695.15,0,36.966,0.258563,0.453747,1.87451,3.57534,0.959324,4.68572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48191,0.453747,1.028160,1,0,89.3799,0,0,0,89.3799,0
46.6014,2.27211,0,0,5.41311,0.19338,0.36288,3.6288,61.308,0.428101,0,0,3.5379,0.216505,2.89329,0.66528,12.849,1,0.663257,0.36288,0,111.937,3.74546,107.891,0.84672,12.849,0.84672,3695.15,0,36.966,0.258126,2.54432,1.87457,6.35298,0.959324,9.55442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57248,2.54432,1.028160,1,0,120.339,0,0,0,120.339,0
47.3141,2.30118,0,0,3.62394,0.247254,0.36288,3.6288,61.308,0.428101,0,0,1.3033,0.215591,0.659608,0.66528,12.849,1,0.634484,0.36288,0,50.0361,4.69857,45.0659,0.84672,12.849,0.84672,3695.15,0,36.966,0.258126,0.861201,1.87462,3.16485,1.32679,4.31576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88936,0.861201,1.028160,1,0,50.0412,0,0,0,50.0412,0
49.2873,2.38145,0,0,4.9733,0.255756,0.36288,3.6288,61.308,0.462515,0,0,3.25881,0.242632,2.55366,0.66528,12.849,1,0.646728,0.36288,0,127.121,5.15046,121.687,0.84672,12.849,0.84672,3695.15,0,36.966,0.278876,2.35085,1.87468,5.85688,1.3174,8.48613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37901,2.35085,1.028160,1,0,132.727,0,0,0,132.727,0
54.9451,2.36111,0,0,8.6431,0.261304,0.36288,3.6288,61.308,0.435738,0,0,6.30079,0.242632,5.62242,0.66528,12.849,1,0.615531,0.36288,0,121.634,5.15046,116.231,0.84672,12.849,0.84672,3695.15,0,36.966,0.262731,4.59395,1.93464,8.52276,1.3174,13.4712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.62211,4.59395,1.028160,1,0,135.324,0,0,0,135.324,0
61.7258,2.46121,0,0,9.88433,0.279521,0.36288,3.6288,61.308,0.457499,0,0,5.91634,0.239123,5.21971,0.66528,12.849,1,0.575559,0.36288,0,290.218,4.95864,285.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.275851,3.89767,1.89182,8.53338,1.26576,12.7813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.92583,3.89767,1.028160,1,0,303.048,0,0,0,303.048,0
70.2832,2.51369,0,0,11.7097,0.275769,0.36288,3.6288,61.308,0.457561,0,0,4.94466,0.193637,4.29347,0.66528,12.849,1,0.523256,0.36288,0,249.45,3.78495,245.504,0.84672,12.849,0.84672,3695.15,0,36.966,0.275889,3.69974,1.93003,8.26506,1.05225,12.5667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7279,3.69974,1.028160,1,0,262.365,0,0,0,262.365,0
71.9073,2.7625,0,0,5.05081,0.301316,0.36288,3.6288,61.308,0.562595,0,0,3.14458,0.222891,2.35909,0.66528,12.849,1,0.505033,0.36288,0,143.592,3.93699,139.513,0.84672,12.849,0.84672,3695.15,0,36.966,0.33922,2.1713,1.93014,3.90955,1.03122,6.64055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19946,2.1713,1.028160,1,0,148.513,0,0,0,148.513,0
72.29,2.77233,0,0,4.7524,0.308654,1.28868,3.6288,61.308,0.562663,0,0,3.9212,0.235572,3.12297,0.66528,12.849,1,0.495384,1.28868,0,106.61,4.07316,103.33,0.84672,12.849,0.84672,3695.15,0,36.966,0.339261,2.45174,2.10343,3.58702,1.02385,6.77907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4799,2.45174,1.028160,1,0,113.232,0,0,0,113.232,0
72.29,2.77472,0,0,5.785,0.297494,2.71278,3.6288,61.308,0.562732,0,0,4.23446,0.239692,3.43204,0.66528,12.849,1,0.493185,2.71278,0,99.3056,4.04817,97.477,0.84672,12.849,0.84672,3695.15,0,36.966,0.339302,3.07223,2.10355,4.58853,1.00712,8.41789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10039,3.07223,1.028160,1,0,109.327,0,0,0,109.327,0
72.29,2.77488,0,0,4.06276,0.338781,0.949103,3.6288,61.308,0.562801,0,0,3.67881,0.2178,2.89821,0.66528,12.849,1,0.493213,0.949103,0,104.14,3.65684,100.939,0.84672,12.849,0.84672,3695.15,0,36.966,0.339344,2.37165,2.10367,3.28074,0.996062,6.42066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39981,2.37165,1.028160,1,0,110.258,0,0,0,110.258,0
72.29,2.4721,0,0,5.04684,0.32204,2.2527,3.6288,61.308,0.413669,0,0,2.94893,0.200931,2.33433,0.66528,12.849,1,0.439396,2.2527,0,106.82,3.1062,105.527,0.84672,12.849,0.84672,3695.15,0,36.966,0.249424,2.96774,2.10379,5.05597,0.855794,9.02229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9959,2.96774,1.028160,1,0,116.884,0,0,0,116.884,0
72.29,2.45268,0,0,5.59117,0.310581,2.8279,3.6288,61.308,0.428095,0,0,2.3895,0.196329,1.76507,0.66528,12.849,1,0.435946,2.8279,0,93.6688,2.90787,93.1529,0.84672,12.849,0.84672,3695.15,0,36.966,0.258122,2.90306,1.85228,3.11053,0.797635,6.81011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93122,2.90306,1.028160,1,0,101.728,0,0,0,101.728,0
72.29,2.45291,0,0,5.11545,0.310581,2.35196,3.6288,61.308,0.428094,0,0,2.27659,0.196329,1.65216,0.66528,12.849,1,0.435986,2.35196,0,92.2432,2.90787,91.2513,0.84672,12.849,0.84672,3695.15,0,36.966,0.258122,2.77623,1.86586,2.97965,0.797635,6.56598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80439,2.77623,1.028160,1,0,99.4695,0,0,0,99.4695,0
