0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.45313,0,0,8.71393,0.310581,5.95022,3.6288,61.308,0.428095,0,0,3.58266,0.196329,2.95824,0.66528,12.849,1,0.436025,5.95022,0,168.279,2.90787,170.885,0.84672,12.849,0.84672,3695.15,0,36.966,0.258122,5.0705,1.86591,5.27424,0.797635,11.1549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.09866,5.0705,1.028160,1,0,184.998,0,0,0,184.998,0
72.29,2.45335,0,0,7.1223,0.288214,4.38073,3.6288,61.308,0.428095,0,0,3.98448,0.189906,3.36648,0.66528,12.849,1,0.436065,4.38073,0,142.686,3.19697,143.434,0.84672,12.849,0.84672,3695.15,0,36.966,0.258122,5.92107,1.86596,6.93588,0.861892,13.6029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.94923,5.92107,1.028160,1,0,160.403,0,0,0,160.403,0
72.29,2.54393,0,0,5.83992,0.284421,3.01157,3.6288,61.308,0.470541,0,0,3.00556,0.17543,2.35959,0.66528,12.849,1,0.452164,3.01157,0,87.3374,3.36966,86.5272,0.84672,12.849,0.84672,3695.15,0,36.966,0.283715,3.25326,1.866,4.06398,0.925878,7.97365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28142,3.25326,1.028160,1,0,96.8604,0,0,0,96.8604,0
72.29,2.5633,0,0,5.43402,0.284421,2.5863,3.6288,61.308,0.456479,0,0,3.25217,0.17543,2.62026,0.66528,12.849,1,0.455607,2.5863,0,74.4932,3.36966,73.2543,0.84672,12.849,0.84672,3695.15,0,36.966,0.275237,3.09427,1.93856,5.28298,0.925878,9.1147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12243,3.09427,1.028160,1,0,84.9892,0,0,0,84.9892,0
72.29,2.56344,0,0,4.97319,0.2747,2.13505,3.6288,61.308,0.456542,0,0,4.15006,0.171949,3.52157,0.66528,12.849,1,0.455633,2.13505,0,70.9595,3.15256,69.4863,0.84672,12.849,0.84672,3695.15,0,36.966,0.275274,4.18526,1.92542,4.67011,0.881536,9.62398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21342,4.18526,1.028160,1,0,82.6319,0,0,0,82.6319,0
72.29,2.56359,0,0,4.1298,0.258006,1.3082,3.6288,61.308,0.456604,0,0,2.15994,0.182907,1.52043,0.66528,12.849,1,0.455659,1.3082,0,59.7512,3.36851,57.2353,0.84672,12.849,0.84672,3695.15,0,36.966,0.275312,1.73452,1.92553,2.97491,0.921367,5.43828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76268,1.73452,1.028160,1,0,64.194,0,0,0,64.194,0
72.29,2.5284,0,0,3.46218,0.248788,0.684987,3.6288,61.308,0.440178,0,0,1.49239,0.204818,0.847391,0.66528,12.849,1,0.449404,0.684987,0,57.5209,4.29513,53.4613,0.84672,12.849,0.84672,3695.15,0,36.966,0.265407,1.10974,1.92564,2.42367,1.04602,4.14762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1379,1.10974,1.028160,1,0,58.4563,0,0,0,58.4563,0
71.8991,2.52855,0,0,2.74927,0.248788,0.36288,3.6288,61.308,0.440239,0,0,1.30035,0.204818,0.655288,0.66528,12.849,1,0.44943,0.36288,0,44.4237,4.29513,40.042,0.84672,12.849,0.84672,3695.15,0,36.966,0.265445,0.890404,1.89753,2.49192,1.04602,3.96838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91856,0.890404,1.028160,1,0,44.6657,0,0,0,44.6657,0
71.338,2.52662,0,0,2.57644,0.24805,0.36288,3.6288,61.308,0.440301,0,0,1.2865,0.204818,0.641385,0.66528,12.849,1,0.451529,0.36288,0,42.0897,4.29513,37.7059,0.84672,12.849,0.84672,3695.15,0,36.966,0.265482,0.845735,1.89764,2.37134,1.04602,3.80321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8739,0.845735,1.028160,1,0,42.1505,0,0,0,42.1505,0
72.2753,2.52375,0,0,4.06345,0.239435,0.36288,3.6288,61.308,0.440363,0,0,1.64411,0.206603,0.997148,0.66528,12.849,1,0.454564,0.36288,0,55.2278,4.34931,50.7868,0.84672,12.849,0.84672,3695.15,0,36.966,0.265519,1.28816,1.89775,2.34881,1.03599,4.23321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31632,1.28816,1.028160,1,0,56.0172,0,0,0,56.0172,0
71.8409,2.64887,0,0,2.77669,0.19935,0.36288,3.6288,61.308,0.498914,0,0,1.29979,0.225101,0.575777,0.66528,12.849,1,0.470911,0.36288,0,46.777,4.60893,42.06,0.84672,12.849,0.84672,3695.15,0,36.966,0.300823,0.835436,1.89786,2.09125,1.09756,3.42616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8636,0.835436,1.028160,1,0,46.0619,0,0,0,46.0619,0
71.3539,2.6466,0,0,2.67775,0.155253,0.36288,3.6288,61.308,0.498979,0,0,1.21327,0.229433,0.48486,0.66528,12.849,1,0.473354,0.36288,0,43.7825,4.52434,39.1477,0.84672,12.849,0.84672,3695.15,0,36.966,0.300862,0.877712,1.99688,1.96205,1.14476,3.39102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90587,0.877712,1.028160,1,0,43.0236,0,0,0,43.0236,0
70.7625,2.64401,0,0,2.56253,0.14712,0.36288,3.6288,61.308,0.499045,0,0,1.27568,0.231218,0.545416,0.66528,12.849,1,0.476119,0.36288,0,41.1366,4.57853,36.4448,0.84672,12.849,0.84672,3695.15,0,36.966,0.300902,0.867024,1.99699,2.04405,1.13473,3.47243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89518,0.867024,1.028160,1,0,40.4627,0,0,0,40.4627,0
70.0604,2.6408,0,0,2.44803,0.146455,0.36288,3.6288,61.308,0.49911,0,0,1.28107,0.231218,0.550743,0.66528,12.849,1,0.479514,0.36288,0,38.6498,4.57853,33.9547,0.84672,12.849,0.84672,3695.15,0,36.966,0.300941,0.783536,1.99711,1.9655,1.13473,3.31047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8117,0.783536,1.028160,1,0,37.8159,0,0,0,37.8159,0
69.3493,2.63689,0,0,2.42066,0.131926,0.36288,3.6288,61.308,0.499175,0,0,1.25372,0.241811,0.512731,0.66528,12.849,1,0.483602,0.36288,0,37.9113,4.70851,33.082,0.84672,12.849,0.84672,3695.15,0,36.966,0.30098,0.79888,1.99722,1.92714,1.16486,3.2574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82704,0.79888,1.028160,1,0,36.8522,0,0,0,36.8522,0
68.9661,2.60927,0,0,2.68595,0.0970388,0.36288,3.6288,61.308,0.531396,0,0,1.34157,0.268292,0.541879,0.66528,12.849,1,0.483444,0.36288,0,42.4745,5.03349,37.3204,0.84672,12.849,0.84672,3695.15,0,36.966,0.320408,1.00858,1.99734,2.13574,1.24018,3.58107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03674,1.00858,1.028160,1,0,41.4434,0,0,0,41.4434,0
68.4035,2.60716,0,0,2.50422,0.0967502,0.36288,3.6288,61.308,0.531463,0,0,1.28905,0.268292,0.489298,0.66528,12.849,1,0.485737,0.36288,0,41.9126,5.03349,36.7563,0.84672,12.849,0.84672,3695.15,0,36.966,0.320449,0.92651,2.03204,2.18234,1.24018,3.58025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95467,0.92651,1.028160,1,0,40.8258,0,0,0,40.8258,0
67.6088,2.60394,0,0,2.26845,0.0963266,0.36288,3.6288,61.308,0.53153,0,0,1.23179,0.268292,0.431966,0.66528,12.849,1,0.489128,0.36288,0,41.1895,5.03349,36.0297,0.84672,12.849,0.84672,3695.15,0,36.966,0.320489,0.82938,2.03215,2.06167,1.24018,3.36253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85754,0.82938,1.028160,1,0,39.8242,0,0,0,39.8242,0
66.621,2.59926,0,0,2.06544,0.0911365,0.36288,3.6288,61.308,0.531597,0,0,1.16493,0.279261,0.354073,0.66528,12.849,1,0.493987,0.36288,0,36.2588,5.17464,30.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.320529,0.651948,2.03227,2.00101,1.2917,3.073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68011,0.651948,1.028160,1,0,34.3801,0,0,0,34.3801,0
65.555,2.60139,0,0,1.97477,0.076516,0.36288,3.6288,61.308,0.536599,0,0,1.11352,0.31496,0.261964,0.66528,12.849,1,0.501722,0.36288,0,29.3669,5.77287,23.4552,0.84672,12.849,0.84672,3695.15,0,36.966,0.323545,0.519558,2.03238,1.48719,1.47017,2.24542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54772,0.519558,1.028160,1,0,25.9626,0,0,0,25.9626,0
64.488,2.59471,0,0,1.96875,0.0780875,0.36288,3.6288,61.308,0.536666,0,0,1.02176,0.30994,0.175151,0.66528,12.849,1,0.508573,0.36288,0,37.0722,5.73142,31.195,0.84672,12.849,0.84672,3695.15,0,36.966,0.323586,0.609647,2.04043,1.54086,1.44839,2.41896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63781,0.609647,1.028160,1,0,33.7892,0,0,0,33.7892,0
63.3033,2.58785,0,0,1.84346,0.0774213,0.36288,3.6288,61.308,0.536734,0,0,0.950175,0.30994,0.103501,0.66528,12.849,1,0.515619,0.36288,0,29.7657,5.73142,23.8815,0.84672,12.849,0.84672,3695.15,0,36.966,0.323627,0.579286,2.04054,1.38896,1.44839,2.23678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60745,0.579286,1.028160,1,0,26.2218,0,0,0,26.2218,0
61.9622,2.57997,0,0,1.67841,0.0766816,0.36288,3.6288,61.308,0.536801,0,0,0.902085,0.30994,0.0553439,0.66528,12.849,1,0.52367,0.36288,0,27.1271,5.73142,21.2349,0.84672,12.849,0.84672,3695.15,0,36.966,0.323667,0.331932,2.04066,1.2956,1.44839,1.89613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36009,0.331932,1.028160,1,0,23.1864,0,0,0,23.1864,0
60.3115,2.74242,0,0,1.52093,0.0663621,0.36288,3.6288,61.308,0.638313,0,0,0.970436,0.310217,0.0219056,0.66528,12.849,1,0.568691,0.36288,0,23.7392,5.67213,17.8612,0.84672,12.849,0.84672,3695.15,0,36.966,0.384875,0.696393,2.04078,1.6512,1.4688,2.53469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72455,0.696393,1.028160,1,0,20.4178,0,0,0,20.4178,0
58.1026,2.72974,0,0,0.957545,0.0737813,0.36288,3.6288,61.0615,0.653937,0,0,0.705948,0.2985,0,0.66528,12.849,1,0.581555,0.36288,0,16.5207,5.24412,11.0579,0.84672,12.849,0.84672,3695.15,0,36.966,0.394295,0.227405,2.20537,1.19447,1.4263,1.80665,0.42336,36.966,0.42336,423.524,0,1.00323,0,0,1.23064,0.227405,1.028160,1,0,12.8646,0,0,0,12.8646,0
56.3782,2.71179,0,0,1.42698,0.0767581,0.36288,3.6288,60.9629,0.637491,0,0,0.835799,0.296964,0,0.66528,12.849,1,0.599695,0.36288,0,21.2668,5.21443,15.8155,0.84672,12.849,0.84672,3695.15,0,36.966,0.385931,0.454429,2.2055,1.3091,1.42266,2.16044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48259,0.454429,1.028160,1,0,17.9759,0,0,0,17.9759,0
55.2579,2.69701,0,0,2.03529,0.0957339,0.36288,3.6288,61.1182,0.637175,0,0,1.0801,0.287559,0,0.66528,12.849,1,0.614668,0.36288,0,31.196,5.1509,25.7933,0.84672,12.849,0.84672,3695.15,0,36.966,0.386364,0.525001,2.20563,1.43333,1.39926,2.37833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55316,0.525001,1.028160,1,0,28.1717,0,0,0,28.1717,0
53.4766,2.68705,0,0,1.34686,0.0782356,0.36288,3.6288,61.094,0.63786,0,0,0.895182,0.281538,0,0.66528,12.849,1,0.624815,0.36288,0,34.1591,5.27391,28.6233,0.84672,12.849,0.84672,3695.15,0,36.966,0.385796,0.419472,2.20575,1.04665,1.39489,1.89119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44763,0.419472,1.028160,1,0,30.5145,0,0,0,30.5145,0
51.7153,2.58894,0,0,1.22079,0.0301957,0.36288,3.6288,61.2038,0.576328,0,0,0.952206,0.266068,0,0.66528,12.849,1,0.622055,0.36288,0,30.443,5.09544,25.0883,0.84672,12.849,0.84672,3695.15,0,36.966,0.348717,0.237574,2.20588,1.07036,1.38103,1.78406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26573,0.237574,1.028160,1,0,26.8724,0,0,0,26.8724,0
49.8833,2.57212,0,0,1.13262,0.0296533,0.36288,3.6288,61.1306,0.773534,0,0,0.966591,0.266253,0,0.66528,12.849,1,0.63906,0.36288,0,18.0823,5.09544,12.7107,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.11079,0.80887,1.38103,1.33178,0.42336,36.966,0.42336,423.524,0,0.756423,0,0,0.972942,0.216518,1.028160,1,0,14.0425,0,0,0,14.0425,0
49.8577,2.55361,0,0,2.99703,0.106121,0.36288,3.6288,61.308,0.576597,0,0,1.73536,0.274877,0.706509,0.66528,12.849,1,0.657761,0.36288,0,26.9526,4.538,22.1197,0.84672,12.849,0.84672,3695.15,0,36.966,0.348671,1.44607,2.11091,2.36296,1.25733,4.31393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47423,1.44607,1.028160,1,0,27.1401,0,0,0,27.1401,0
49.0027,2.55348,0,0,2.18736,0.126004,0.36288,3.6288,61.308,0.577296,0,0,1.326,0.286304,0.462398,0.66528,12.849,1,0.658067,0.36288,0,43.2832,4.43572,38.5523,0.84672,12.849,0.84672,3695.15,0,36.966,0.348084,0.31504,2.11103,1.37061,1.21209,2.23651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3432,0.31504,1.028160,1,0,41.2512,0,0,0,41.2512,0
48.5104,2.52873,0,0,2.54758,0.148243,0.36288,3.6288,61.308,0.544711,0,0,0.943717,0.259628,0.139379,0.66528,12.849,1,0.663059,0.36288,0,41.9529,4.26277,37.39,0.84672,12.849,0.84672,3695.15,0,36.966,0.328436,0.76731,2.11115,1.91072,1.09629,3.36446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79547,0.76731,1.028160,1,0,40.8938,0,0,0,40.8938,0
48.986,2.52356,0,0,3.5188,0.156761,0.36288,3.6288,61.308,0.544778,0,0,2.44719,0.248957,1.65345,0.66528,12.849,1,0.668416,0.36288,0,81.7197,4.19359,77.2206,0.84672,12.849,0.84672,3695.15,0,36.966,0.328477,3.86037,2.06709,3.88301,1.04996,8.43203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88853,3.86037,1.028160,1,0,87.3061,0,0,0,87.3061,0
48.2759,2.52884,0,0,2.33916,0.15757,0.36288,3.6288,61.308,0.544846,0,0,1.12612,0.248957,0.332317,0.66528,12.849,1,0.663313,0.36288,0,52.5557,4.19359,48.0616,0.84672,12.849,0.84672,3695.15,0,36.966,0.328518,1.12412,2.06721,1.74224,1.04996,3.55508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15228,1.12412,1.028160,1,0,51.949,0,0,0,51.949,0
49.6132,2.52128,0,0,4.38693,0.165457,0.36288,3.6288,61.308,0.544914,0,0,2.04236,0.26184,1.2356,0.66528,12.849,1,0.671058,0.36288,0,96.8691,4.46908,92.0918,0.84672,12.849,0.84672,3695.15,0,36.966,0.328559,2.24916,2.06733,3.91916,1.12766,6.77943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27732,2.24916,1.028160,1,0,100.107,0,0,0,100.107,0
51.0691,2.34482,0,0,4.37326,0.209667,0.36288,3.6288,61.308,0.425812,0,0,2.71661,0.246412,2.04438,0.66528,12.849,1,0.607269,0.36288,0,105.969,4.39713,101.328,0.84672,12.849,0.84672,3695.15,0,36.966,0.256746,2.5853,2.06745,4.95028,1.22833,8.11796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61346,2.5853,1.028160,1,0,111.49,0,0,0,111.49,0
54.8468,2.35594,0,0,6.72748,0.231016,0.36288,3.6288,61.308,0.428095,0,0,3.22816,0.223534,2.57653,0.66528,12.849,1,0.592754,0.36288,0,166.685,3.90387,162.551,0.84672,12.849,0.84672,3695.15,0,36.966,0.258122,0.865477,1.87492,4.46925,1.13342,5.8181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89364,0.865477,1.028160,1,0,170.945,0,0,0,170.945,0
57.4121,2.38923,0,0,5.55198,0.234481,0.36288,3.6288,61.308,0.428095,0,0,2.90722,0.254013,2.22511,0.66528,12.849,1,0.559727,0.36288,0,154.414,4.29461,149.923,0.84672,12.849,0.84672,3695.15,0,36.966,0.258122,1.8999,1.87711,3.72913,1.15579,6.09223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92806,1.8999,1.028160,1,0,158.24,0,0,0,158.24,0
59.3602,2.40988,0,0,4.96133,0.240532,0.36288,3.6288,61.308,0.428095,0,0,3.04113,0.254013,2.35902,0.66528,12.849,1,0.539339,0.36288,0,122.494,4.29461,118.023,0.84672,12.849,0.84672,3695.15,0,36.966,0.258122,3.91297,1.87716,4.94938,1.15579,9.3256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94113,3.91297,1.028160,1,0,129.707,0,0,0,129.707,0
61.3645,2.42465,0,0,5.03696,0.245127,0.36288,3.6288,61.308,0.428095,0,0,3.10998,0.254013,2.42787,0.66528,12.849,1,0.524836,0.36288,0,137.987,4.29461,133.53,0.84672,12.849,0.84672,3695.15,0,36.966,0.258122,4.47684,1.87721,5.49198,1.15579,10.4321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.505,4.47684,1.028160,1,0,146.39,0,0,0,146.39,0
60.7604,2.51554,0,0,2.55375,0.279403,0.36288,3.6288,61.308,0.462611,0,0,1.25599,0.182007,0.61137,0.66528,12.849,1,0.526723,0.36288,0,77.7419,4.12566,73.4524,0.84672,12.849,0.84672,3695.15,0,36.966,0.278934,1.3962,1.87726,2.82094,1.07042,4.74504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42436,1.3962,1.028160,1,0,78.8088,0,0,0,78.8088,0
60.6114,2.51396,0,0,3.02095,0.293105,0.36288,3.6288,61.308,0.460689,0,0,1.52216,0.124655,0.936817,0.66528,12.849,1,0.531627,0.36288,0,66.1879,3.30173,62.7175,0.84672,12.849,0.84672,3695.15,0,36.966,0.277775,1.63624,1.93739,3.56358,0.649693,6.20974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6644,1.63624,1.028160,1,0,69.864,0,0,0,69.864,0
60.3162,2.51301,0,0,2.87347,0.292742,0.36288,3.6288,61.308,0.460745,0,0,1.63305,0.124655,1.04765,0.66528,12.849,1,0.532733,0.36288,0,67.6417,3.30173,64.1701,0.84672,12.849,0.84672,3695.15,0,36.966,0.277809,1.91937,1.93564,3.48014,0.649693,6.40765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94753,1.91937,1.028160,1,0,71.6254,0,0,0,71.6254,0
59.7553,2.51099,0,0,2.60492,0.292023,0.36288,3.6288,61.308,0.460802,0,0,1.37002,0.124655,0.784562,0.66528,12.849,1,0.534909,0.36288,0,46.1516,3.30173,42.6778,0.84672,12.849,0.84672,3695.15,0,36.966,0.277843,1.36381,1.93574,2.91047,0.649693,5.28248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39197,1.36381,1.028160,1,0,48.7449,0,0,0,48.7449,0
58.6068,2.69718,0,0,2.21076,0.299136,0.36288,3.6288,61.308,0.566138,0,0,1.45854,0.123912,0.768495,0.66528,12.849,1,0.579967,0.36288,0,56.688,3.34576,53.1251,0.84672,12.849,0.84672,3695.15,0,36.966,0.341356,1.63218,1.93584,3.01889,0.822759,5.42279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66034,1.63218,1.028160,1,0,59.3164,0,0,0,59.3164,0
57.4003,2.688,0,0,2.14663,0.302276,0.36288,3.6288,61.308,0.5662,0,0,1.07712,0.123354,0.387569,0.66528,12.849,1,0.589318,0.36288,0,49.2499,3.37879,45.6447,0.84672,12.849,0.84672,3695.15,0,36.966,0.341394,1.56359,2.10962,2.67283,0.952559,5.0521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59175,1.56359,1.028160,1,0,51.0843,0,0,0,51.0843,0
55.9041,2.67801,0,0,1.84342,0.298741,0.36288,3.6288,61.308,0.566262,0,0,1.24578,0.123354,0.556168,0.66528,12.849,1,0.599471,0.36288,0,41.29,3.37879,37.6746,0.84672,12.849,0.84672,3695.15,0,36.966,0.341431,1.34088,2.10973,2.59511,0.952559,4.75173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36904,1.34088,1.028160,1,0,42.9825,0,0,0,42.9825,0
55.1777,2.66511,0,0,2.57971,0.278164,0.36288,3.6288,61.308,0.566324,0,0,1.76441,0.143385,1.0547,0.66528,12.849,1,0.612548,0.36288,0,62.1224,4.1132,57.7595,0.84672,12.849,0.84672,3695.15,0,36.966,0.341468,1.86958,2.10984,5.22379,1.10983,7.75191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89774,1.86958,1.028160,1,0,66.5661,0,0,0,66.5661,0
57.2638,2.13463,0,0,4.84169,0.25807,0.36288,3.6288,61.308,0.312279,0,0,1.95147,0.165109,1.47409,0.66528,12.849,1,0.497082,0.36288,0,86.5356,4.37577,82.0257,0.84672,12.849,0.84672,3695.15,0,36.966,0.18829,2.14188,2.10995,5.10121,1.15466,8.01009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17004,2.14188,1.028160,1,0,91.5099,0,0,0,91.5099,0
60.3128,2.13475,0,0,5.80455,0.257906,0.36288,3.6288,61.308,0.323612,0,0,1.97689,0.167021,1.48626,0.66528,12.849,1,0.479001,0.36288,0,80.7296,4.18173,76.4317,0.84672,12.849,0.84672,3695.15,0,36.966,0.195124,2.65174,1.67428,5.21847,1.11889,8.23047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6799,2.65174,1.028160,1,0,86.1484,0,0,0,86.1484,0
64.3104,2.1549,0,0,6.78101,0.265627,0.36288,3.6288,61.308,0.323607,0,0,1.83828,0.167021,1.34765,0.66528,12.849,1,0.459078,0.36288,0,95.9316,4.18173,91.6537,0.84672,12.849,0.84672,3695.15,0,36.966,0.195121,2.12276,1.68495,5.07374,1.11889,7.56743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15092,2.12276,1.028160,1,0,100.569,0,0,0,100.569,0
67.0572,2.17887,0,0,5.56533,0.276739,0.36288,3.6288,61.308,0.323602,0,0,1.68475,0.170219,1.19093,0.66528,12.849,1,0.43533,0.36288,0,77.1103,4.08922,72.9486,0.84672,12.849,0.84672,3695.15,0,36.966,0.195117,1.68726,1.68498,4.38748,1.11874,6.44586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71542,1.68726,1.028160,1,0,80.5854,0,0,0,80.5854,0
69.6072,2.436,0,0,5.65253,0.303708,0.36288,3.6288,61.308,0.428089,0,0,1.92268,0.18589,1.3087,0.66528,12.849,1,0.466768,0.36288,0,79.8361,3.57126,76.161,0.84672,12.849,0.84672,3695.15,0,36.966,0.258118,1.81247,1.68502,4.23343,1.10257,6.37024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84063,1.81247,1.028160,1,0,83.8399,0,0,0,83.8399,0
70.9533,2.54072,0,0,4.60267,0.352897,0.36288,3.6288,61.308,0.470658,0,0,1.70119,0.164777,1.06576,0.66528,12.849,1,0.468999,0.36288,0,69.7745,3.79365,65.8747,0.84672,12.849,0.84672,3695.15,0,36.966,0.283786,2.09976,1.8685,3.0347,1.01095,5.70823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12792,2.09976,1.028160,1,0,72.6487,0,0,0,72.6487,0
71.3551,2.56341,0,0,3.68458,0.356576,0.36288,3.6288,61.308,0.459647,0,0,1.54565,0.164777,0.921228,0.66528,12.849,1,0.46421,0.36288,0,58.1881,3.79365,54.2931,0.84672,12.849,0.84672,3695.15,0,36.966,0.277147,1.34107,1.94126,2.68063,1.01095,4.67487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36923,1.34107,1.028160,1,0,59.8892,0,0,0,59.8892,0
70.8912,2.56575,0,0,2.74022,0.275406,0.36288,3.6288,61.308,0.459704,0,0,1.17437,0.22485,0.489821,0.66528,12.849,1,0.462019,0.36288,0,47.8164,4.68143,43.0359,0.84672,12.849,0.84672,3695.15,0,36.966,0.277181,0.691563,1.93098,2.10858,1.31702,3.13692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71972,0.691563,1.028160,1,0,46.6626,0,0,0,46.6626,0
70.2101,2.56333,0,0,2.51951,0.27443,0.36288,3.6288,61.308,0.551537,0,0,0.953009,0.22485,0.176623,0.66528,12.849,1,0.464601,0.36288,0,44.136,4.68143,39.3528,0.84672,12.849,0.84672,3695.15,0,36.966,0.332552,0.528595,1.93108,1.80259,1.31702,2.61269,0.42336,36.966,0.42336,423.524,0,0.881047,0,0,1.40964,0.528595,1.028160,1,0,42.1421,0,0,0,42.1421,0
70.0728,2.52437,0,0,2.98651,0.23659,0.36288,3.6288,61.308,0.44328,0,0,1.17994,0.216269,0.52039,0.66528,12.849,1,0.461979,0.36288,0,50.7805,3.93974,46.7416,0.84672,12.849,0.84672,3695.15,0,36.966,0.267278,0.740318,1.93118,1.55645,1.23455,2.72611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76848,0.740318,1.028160,1,0,49.9881,0,0,0,49.9881,0
