0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.7225,2.52373,0,0,2.76657,0.230278,0.36288,3.6288,61.308,0.443336,0,0,1.30976,0.214839,0.651589,0.66528,12.849,1,0.462768,0.36288,0,49.1922,3.81612,45.2762,0.84672,12.849,0.84672,3695.15,0,36.966,0.267312,0.905921,1.90298,1.5862,1.22081,2.90697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93408,0.905921,1.028160,1,0,48.8347,0,0,0,48.8347,0
69.4313,2.5219,0,0,2.8233,0.229656,0.36288,3.6288,61.308,0.443391,0,0,1.12723,0.214839,0.469004,0.66528,12.849,1,0.464755,0.36288,0,47.4884,3.81612,43.5704,0.84672,12.849,0.84672,3695.15,0,36.966,0.267345,0.564572,1.90307,1.56885,1.22081,2.54834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59273,0.564572,1.028160,1,0,46.5877,0,0,0,46.5877,0
69.2364,2.52038,0,0,2.8877,0.199388,0.36288,3.6288,61.308,0.443447,0,0,1.10233,0.229675,0.429212,0.66528,12.849,1,0.466424,0.36288,0,49.2136,4.98575,44.1243,0.84672,12.849,0.84672,3695.15,0,36.966,0.267379,0.634833,1.90317,1.95106,1.26692,2.95476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66299,0.634833,1.028160,1,0,47.5083,0,0,0,47.5083,0
68.3878,2.63892,0,0,2.33126,0.178006,0.36288,3.6288,61.308,0.502159,0,0,1.14184,0.245258,0.394419,0.66528,12.849,1,0.489735,0.36288,0,37.6764,5.19633,32.3532,0.84672,12.849,0.84672,3695.15,0,36.966,0.30278,0.657755,1.90327,1.47214,1.21873,2.51165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68591,0.657755,1.028160,1,0,35.2592,0,0,0,35.2592,0
67.4462,2.63394,0,0,2.194,0.138797,0.36288,3.6288,61.308,0.502218,0,0,1.13657,0.26631,0.368047,0.66528,12.849,1,0.494876,0.36288,0,37.8321,4.99254,32.7075,0.84672,12.849,0.84672,3695.15,0,36.966,0.302815,0.462957,2.00256,1.38236,1.18905,2.35601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49112,0.462957,1.028160,1,0,35.4316,0,0,0,35.4316,0
66.4208,2.62827,0,0,2.10347,0.137775,0.36288,3.6288,61.308,0.502276,0,0,1.10884,0.26631,0.340253,0.66528,12.849,1,0.500705,0.36288,0,35.0055,4.99254,29.8751,0.84672,12.849,0.84672,3695.15,0,36.966,0.30285,0.46078,2.00266,1.33566,1.18905,2.3072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48894,0.46078,1.028160,1,0,32.5226,0,0,0,32.5226,0
65.3089,2.62193,0,0,2.00964,0.136662,0.36288,3.6288,61.308,0.502335,0,0,1.11318,0.26631,0.344532,0.66528,12.849,1,0.507208,0.36288,0,33.4475,4.99254,28.3106,0.84672,12.849,0.84672,3695.15,0,36.966,0.302886,0.593222,2.00277,1.27203,1.18905,2.37609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62138,0.593222,1.028160,1,0,31.0313,0,0,0,31.0313,0
64.0285,2.61485,0,0,1.85413,0.156794,0.36288,3.6288,61.308,0.502394,0,0,1.07145,0.259306,0.309747,0.66528,12.849,1,0.51445,0.36288,0,30.7433,4.55694,26.0348,0.84672,12.849,0.84672,3695.15,0,36.966,0.302921,0.596652,2.00287,1.34157,1.23042,2.40775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62481,0.596652,1.028160,1,0,28.7523,0,0,0,28.7523,0
62.7583,2.58307,0,0,1.76406,0.0883287,0.36288,3.6288,61.308,0.534699,0,0,1.19686,0.272582,0.389574,0.66528,12.849,1,0.51836,0.36288,0,27.8197,5.49717,22.167,0.84672,12.849,0.84672,3695.15,0,36.966,0.3224,0.969546,2.00297,2.44561,1.34155,3.75417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99771,0.969546,1.028160,1,0,26.3108,0,0,0,26.3108,0
61.393,2.57449,0,0,1.65951,0.0874205,0.36288,3.6288,61.308,0.53476,0,0,1.12901,0.272582,0.321664,0.66528,12.849,1,0.527096,0.36288,0,27.6137,5.49717,21.9523,0.84672,12.849,0.84672,3695.15,0,36.966,0.322436,0.837112,2.03776,2.55605,1.34155,3.76694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86527,0.837112,1.028160,1,0,26.0409,0,0,0,26.0409,0
59.8899,2.56493,0,0,1.5111,0.0864442,0.36288,3.6288,61.308,0.53482,0,0,1.11761,0.272582,0.310208,0.66528,12.849,1,0.536816,0.36288,0,27.4001,5.49717,21.729,0.84672,12.849,0.84672,3695.15,0,36.966,0.322473,0.839782,2.03786,2.46007,1.34155,3.67369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86794,0.839782,1.028160,1,0,25.7129,0,0,0,25.7129,0
58.2549,2.55397,0,0,1.36718,0.0853267,0.36288,3.6288,61.308,0.53488,0,0,1.03718,0.272582,0.229717,0.66528,12.849,1,0.547938,0.36288,0,24.6056,5.49717,18.9234,0.84672,12.849,0.84672,3695.15,0,36.966,0.322509,0.608083,2.03797,2.35943,1.34155,3.34142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63624,0.608083,1.028160,1,0,22.4945,0,0,0,22.4945,0
56.4556,2.54946,0,0,1.19031,0.0772716,0.36288,3.6288,61.2664,0.53989,0,0,0.8194,0.32115,0,0.66528,12.849,1,0.562322,0.36288,0,19.9164,5.99515,13.7218,0.84672,12.849,0.84672,3695.15,0,36.966,0.32553,0.364029,2.03807,2.0899,1.45445,2.71203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39219,0.364029,1.028160,1,0,16.4338,0,0,0,16.4338,0
54.8055,2.53499,0,0,1.32053,0.0727502,0.36288,3.6288,61.308,0.539813,0,0,1.01784,0.331352,0.105031,0.66528,12.849,1,0.57695,0.36288,0,24.9568,6.04989,18.6929,0.84672,12.849,0.84672,3695.15,0,36.966,0.325704,0.639567,2.04613,2.40274,1.45896,3.30377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66773,0.639567,1.028160,1,0,22.1017,0,0,0,22.1017,0
53.052,2.52105,0,0,1.20199,0.0715619,0.36288,3.6288,61.276,0.540012,0,0,0.839488,0.331439,0,0.66528,12.849,1,0.591053,0.36288,0,20.1015,6.04989,13.8234,0.84672,12.849,0.84672,3695.15,0,36.966,0.325603,0.675579,2.04623,2.23269,1.45896,3.16994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70374,0.675579,1.028160,1,0,16.9934,0,0,0,16.9934,0
51.2066,2.50545,0,0,1.09319,0.0702991,0.36288,3.6288,61.1865,0.539966,0,0,0.781825,0.331372,0,0.66528,12.849,1,0.60681,0.36288,0,18.739,6.04989,12.4452,0.84672,12.849,0.84672,3695.15,0,36.966,0.325745,0.410028,2.04634,1.98976,1.45896,2.66143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43819,0.410028,1.028160,1,0,15.1066,0,0,0,15.1066,0
49.2454,2.65426,0,0,1.12051,0.0645203,0.36288,3.6288,61.1232,0.64138,0,0,0.912937,0.334877,0,0.66528,12.849,1,0.666021,0.36288,0,18.9321,6.15821,12.4707,0.84672,12.849,0.84672,3695.15,0,36.966,0.387492,0.727825,2.04644,2.44499,1.50889,3.32288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75598,0.727825,1.028160,1,0,15.7936,0,0,0,15.7936,0
47.091,2.63336,0,0,0.908055,0.0662491,0.36288,3.6288,60.9795,0.641196,0,0,0.832438,0.334914,0,0.66528,12.849,1,0.687091,0.36288,0,18.9175,6.16728,12.426,0.84672,12.849,0.84672,3695.15,0,36.966,0.387781,0.465463,2.21148,1.78901,1.58144,2.49673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49362,0.465463,1.028160,1,0,14.9227,0,0,0,14.9227,0
44.9434,2.6088,0,0,0.888805,0.0647125,0.36288,3.6288,60.7825,0.640693,0,0,0.7783,0.33461,0,0.66528,12.849,1,0.711824,0.36288,0,17.2628,6.16728,10.7466,0.84672,12.849,0.84672,3695.15,0,36.966,0.38839,0.381551,2.2116,1.79561,1.58144,2.41893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40971,0.381551,1.028160,1,0,13.1655,0,0,0,13.1655,0
43.2261,2.58248,0,0,1.2913,0.0631808,0.36288,3.6288,60.7027,0.639976,0,0,0.894309,0.334192,0,0.66528,12.849,1,0.738313,0.36288,0,19.6611,6.16728,13.1184,0.84672,12.849,0.84672,3695.15,0,36.966,0.389213,0.63212,2.21171,1.99083,1.58144,2.86401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66028,0.63212,1.028160,1,0,15.9824,0,0,0,15.9824,0
42.0791,2.56,0,0,1.86118,0.0853077,0.36288,3.6288,60.922,0.639723,0,0,1.18373,0.324681,0,0.66528,12.849,1,0.760963,0.36288,0,32.0781,6.03586,25.6441,0.84672,12.849,0.84672,3695.15,0,36.966,0.389571,0.771578,2.21182,2.21639,1.55492,3.2553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79974,0.771578,1.028160,1,0,28.8994,0,0,0,28.8994,0
40.4277,2.46662,0,0,1.28843,0.110382,0.36288,3.6288,61.1892,0.579049,0,0,1.08778,0.241564,0,0.66528,12.849,1,0.753189,0.36288,0,21.5031,4.55438,16.5585,0.84672,12.849,0.84672,3695.15,0,36.966,0.351353,0.376644,2.21194,2.23035,1.20375,3.26383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4048,0.376644,1.028160,1,0,19.8223,0,0,0,19.8223,0
38.717,2.44339,0,0,1.20387,0.108256,0.36288,3.6288,61.308,0.580068,0,0,1.62629,0.241973,0.685419,0.66528,12.849,1,0.776576,0.36288,0,18.4347,4.55438,13.4666,0.84672,12.849,0.84672,3695.15,0,36.966,0.350434,1.30783,2.11658,2.57289,1.20375,4.44311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33599,1.30783,1.028160,1,0,18.5951,0,0,0,18.5951,0
36.8925,2.41776,0,0,1.06225,0.106114,0.36288,3.6288,61.308,0.580554,0,0,0.943825,0.242155,0.121116,0.66528,12.849,1,0.802379,0.36288,0,18.8826,4.55438,13.8888,0.84672,12.849,0.84672,3695.15,0,36.966,0.350048,0.43842,2.11668,1.97625,1.20375,2.97756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46658,0.43842,1.028160,1,0,16.9874,0,0,0,16.9874,0
34.9151,2.38845,0,0,0.877798,0.103867,0.36288,3.6288,61.308,0.580617,0,0,0.831488,0.242155,0.00871591,0.66528,12.849,1,0.831853,0.36288,0,17.4343,4.55438,12.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.350086,0.275875,2.11679,1.83016,1.20375,2.669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30404,0.275875,1.028160,1,0,15.0887,0,0,0,15.0887,0
32.9332,2.29332,0,0,0.842042,0.167809,0.36288,3.6288,61.308,0.550512,0,0,0.75524,0.204312,0.000415862,0.66528,12.849,1,0.843956,0.36288,0,14.8473,4.03823,10.328,0.84672,12.849,0.84672,3695.15,0,36.966,0.331934,0.216518,2.1169,1.77009,0.954573,2.81701,0.42336,36.966,0.42336,423.524,0,0.986386,0,0,1.2029,0.216518,1.028160,1,0,13.1454,0,0,0,13.1454,0
31.1567,2.29071,0,0,1.06632,0.18924,0.36288,3.6288,61.2083,0.589051,0,0,0.691837,0.202462,0,0.66528,12.849,1,0.84672,0.36288,0,21.6797,4.01446,17.1814,0.84672,12.849,0.84672,3695.15,0,36.966,0.355172,0.216518,2.03178,2.11278,0.881264,3.12465,0.42336,36.966,0.42336,423.524,0,0.924705,0,0,1.14122,0.216518,1.028160,1,0,20.3061,0,0,0,20.3061,0
30.4123,2.29088,0,0,2.09447,0.185057,0.36288,3.6288,61.308,0.52425,0,0,1.20521,0.202334,0.378949,0.66528,12.849,1,0.84672,0.36288,0,31.7389,4.01446,27.2406,0.84672,12.849,0.84672,3695.15,0,36.966,0.316614,0.368289,2.03189,3.621,0.881264,4.8233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39645,0.368289,1.028160,1,0,32.4428,0,0,0,32.4428,0
30.0366,2.29104,0,0,2.4614,0.183246,0.36288,3.6288,61.308,0.524631,0,0,1.98944,0.202462,1.26235,0.66528,12.849,1,0.84672,0.36288,0,34.3595,4.01446,29.8612,0.84672,12.849,0.84672,3695.15,0,36.966,0.316329,1.58068,2.03199,4.40072,0.881264,6.8158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60884,1.58068,1.028160,1,0,37.9393,0,0,0,37.9393,0
28.9406,2.05488,0,0,1.51121,0.189399,0.36288,3.6288,61.308,0.407559,0,0,1.25847,0.203967,0.646939,0.66528,12.849,1,0.84672,0.36288,0,30.3798,4.02322,25.8727,0.84672,12.849,0.84672,3695.15,0,36.966,0.24574,0.855585,2.0321,4.66778,0.920164,6.38955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88374,0.855585,1.028160,1,0,32.9092,0,0,0,32.9092,0
27.3408,1.84763,0,0,0.814743,0.204036,0.36288,3.6288,61.308,0.323089,0,0,0.923426,0.207732,0.392605,0.66528,12.849,1,0.820309,0.36288,0,31.7121,4.04512,27.2095,0.84672,12.849,0.84672,3695.15,0,36.966,0.194808,0.403523,1.84285,3.5722,1.01741,4.60636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43168,0.403523,1.028160,1,0,32.2085,0,0,0,32.2085,0
26.2345,1.82136,0,0,1.27751,0.1996,0.36288,3.6288,61.308,0.323138,0,0,1.00855,0.207732,0.477677,0.66528,12.849,1,0.84672,0.36288,0,35.9402,4.04512,31.4113,0.84672,12.849,0.84672,3695.15,0,36.966,0.194838,0.507764,1.69446,3.56583,1.01741,4.5558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53592,0.507764,1.028160,1,0,36.4447,0,0,0,36.4447,0
26.5353,1.82149,0,0,2.67992,0.194726,0.36288,3.6288,61.308,0.323188,0,0,1.46214,0.208933,0.930017,0.66528,12.849,1,0.84672,0.36288,0,31.9029,4.10969,27.3093,0.84672,12.849,0.84672,3695.15,0,36.966,0.194868,0.954141,1.69454,5.07425,1.0724,6.45566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9823,0.954141,1.028160,1,0,34.695,0,0,0,34.695,0
27.5904,1.82163,0,0,3.42427,0.18467,0.36288,3.6288,61.308,0.323237,0,0,1.5676,0.216141,1.02822,0.66528,12.849,1,0.84672,0.36288,0,46.3,4.49705,41.3191,0.84672,12.849,0.84672,3695.15,0,36.966,0.194898,0.971974,1.69463,4.8854,1.40233,5.95477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00013,0.971974,1.028160,1,0,48.3021,0,0,0,48.3021,0
29.1268,1.90536,0,0,3.96903,0.164364,0.36288,3.6288,61.308,0.354478,0,0,1.65896,0.209218,1.09526,0.66528,12.849,1,0.84672,0.36288,0,112.019,3.89783,107.638,0.84672,12.849,0.84672,3695.15,0,36.966,0.213734,2.76014,1.69472,3.42923,1.11437,6.55598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7883,2.76014,1.028160,1,0,115.289,0,0,0,115.289,0
30.8839,1.90974,0,0,4.19367,0.163937,0.36288,3.6288,61.308,0.354523,0,0,1.90903,0.208064,1.34645,0.66528,12.849,1,0.842464,0.36288,0,96.4846,3.79796,92.2071,0.84672,12.849,0.84672,3695.15,0,36.966,0.213762,3.13604,1.7491,3.55711,1.06637,7.16212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1642,3.13604,1.028160,1,0,100.716,0,0,0,100.716,0
33.1471,1.94368,0,0,4.73756,0.167842,0.36288,3.6288,61.308,0.354569,0,0,2.26804,0.208064,1.70541,0.66528,12.849,1,0.808652,0.36288,0,73.2243,3.79796,68.9805,0.84672,12.849,0.84672,3695.15,0,36.966,0.213789,4.17774,1.74918,4.44218,1.06637,9.08894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.2059,4.17774,1.028160,1,0,79.7749,0,0,0,79.7749,0
37.1712,1.98356,0,0,6.54325,0.172708,0.36288,3.6288,61.308,0.354614,0,0,1.96792,0.208064,1.40524,0.66528,12.849,1,0.768899,0.36288,0,122.025,3.79796,117.821,0.84672,12.849,0.84672,3695.15,0,36.966,0.213817,3.82862,1.74926,5.21298,1.06637,9.51067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85678,3.82862,1.028160,1,0,128.737,0,0,0,128.737,0
41.8903,2.24502,0,0,7.53052,0.203466,0.36288,3.6288,61.308,0.471777,0,0,2.29929,0.253517,1.57399,0.66528,12.849,1,0.77604,0.36288,0,154.285,4.28733,149.585,0.84672,12.849,0.84672,3695.15,0,36.966,0.284461,4.44262,1.74934,5.07322,1.17375,9.80697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.47078,4.44262,1.028160,1,0,160.966,0,0,0,160.966,0
45.2754,2.31203,0,0,6.25788,0.19794,0.36288,3.6288,61.308,0.471828,0,0,2.09781,0.248984,1.377,0.66528,12.849,1,0.709169,0.36288,0,126.674,4.37703,121.95,0.84672,12.849,0.84672,3695.15,0,36.966,0.284491,3.7843,1.94477,4.47877,1.14539,8.77797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81246,3.7843,1.028160,1,0,132.105,0,0,0,132.105,0
49.2775,2.35344,0,0,6.92405,0.205616,0.36288,3.6288,61.308,0.471878,0,0,2.1006,0.225474,1.40325,0.66528,12.849,1,0.667899,0.36288,0,129.087,4.17953,124.602,0.84672,12.849,0.84672,3695.15,0,36.966,0.284522,3.83634,1.94486,4.32828,1.05008,8.77488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.8645,3.83634,1.028160,1,0,134.78,0,0,0,134.78,0
52.6661,2.39657,0,0,6.39142,0.243336,0.36288,3.6288,61.308,0.471929,0,0,1.82716,0.216458,1.13877,0.66528,12.849,1,0.624902,0.36288,0,127.378,4.00213,123.114,0.84672,12.849,0.84672,3695.15,0,36.966,0.284552,3.2585,1.94495,3.8734,1.00863,7.78367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28666,3.2585,1.028160,1,0,132.036,0,0,0,132.036,0
55.1032,2.12112,0,0,5.16872,0.247642,0.36288,3.6288,61.308,0.314779,0,0,1.74074,0.213146,1.21282,0.66528,12.849,1,0.51749,0.36288,0,111.084,4.05907,106.871,0.84672,12.849,0.84672,3695.15,0,36.966,0.189798,2.32922,1.94504,3.43465,1.02716,6.49195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35738,2.32922,1.028160,1,0,114.576,0,0,0,114.576,0
58.5447,2.12871,0,0,6.17408,0.240947,0.36288,3.6288,61.308,0.323333,0,0,1.99085,0.203769,1.46374,0.66528,12.849,1,0.496374,0.36288,0,114.32,4.1159,110.071,0.84672,12.849,0.84672,3695.15,0,36.966,0.194955,1.80168,1.67867,4.12534,1.03285,6.37789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82984,1.80168,1.028160,1,0,117.912,0,0,0,117.912,0
62.1603,2.1528,0,0,6.38056,0.249267,0.36288,3.6288,61.308,0.323328,0,0,2.54074,0.203769,2.01364,0.66528,12.849,1,0.472482,0.36288,0,126.028,4.1159,121.803,0.84672,12.849,0.84672,3695.15,0,36.966,0.194953,2.43098,1.68673,6.9656,1.03285,9.8555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45914,2.43098,1.028160,1,0,133.672,0,0,0,133.672,0
67.6045,2.17574,0,0,8.24024,0.25745,0.36288,3.6288,61.308,0.323323,0,0,2.87207,0.203769,2.34497,0.66528,12.849,1,0.449741,0.36288,0,99.932,4.1159,95.7292,0.84672,12.849,0.84672,3695.15,0,36.966,0.19495,3.22482,1.68676,8.02623,1.03285,11.71,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25298,3.22482,1.028160,1,0,109.784,0,0,0,109.784,0
72.29,2.44926,0,0,8.58064,0.26095,1.18495,3.6288,61.308,0.428083,0,0,4.30019,0.211885,3.66022,0.66528,12.849,1,0.46551,1.18495,0,174.484,4.09443,171.109,0.84672,12.849,0.84672,3695.15,0,36.966,0.258115,5.78354,1.68679,9.37749,1.05124,15.5385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.8117,5.78354,1.028160,1,0,190.308,0,0,0,190.308,0
72.29,2.56591,0,0,7.25509,0.317046,4.37214,3.6288,61.308,0.470762,0,0,2.41366,0.150506,1.79239,0.66528,12.849,1,0.456071,4.37214,0,104.446,2.91451,105.448,0.84672,12.849,0.84672,3695.15,0,36.966,0.283849,2.51084,1.87074,6.56611,0.710329,9.95351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.539,2.51084,1.028160,1,0,117.194,0,0,0,117.194,0
72.29,2.57734,0,0,13.0209,0.30761,10.136,3.6288,61.308,0.462495,0,0,3.8671,0.17178,3.23282,0.66528,12.849,1,0.458104,10.136,0,194.48,3.63864,200.52,0.84672,12.849,0.84672,3695.15,0,36.966,0.278864,3.65611,1.94369,10.1032,0.878,14.5461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68427,3.65611,1.028160,1,0,218.299,0,0,0,218.299,0
72.29,2.57746,0,0,8.9697,0.278015,6.11423,3.6288,61.308,0.462546,0,0,2.58773,0.16513,1.96006,0.66528,12.849,1,0.458124,6.11423,0,127.531,3.93624,129.251,0.84672,12.849,0.84672,3695.15,0,36.966,0.278895,2.72318,1.93597,6.77316,0.935795,10.2176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75134,2.72318,1.028160,1,0,141.428,0,0,0,141.428,0
72.29,2.57758,0,0,7.19479,0.278015,4.33919,3.6288,61.308,0.462596,0,0,2.39568,0.16513,1.76796,0.66528,12.849,1,0.458145,4.33919,0,103.477,3.93624,103.422,0.84672,12.849,0.84672,3695.15,0,36.966,0.278925,2.33948,1.93606,5.8348,0.935795,8.89562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36764,2.33948,1.028160,1,0,114.085,0,0,0,114.085,0
72.29,2.54217,0,0,5.43536,0.269284,2.62391,3.6288,61.308,0.446067,0,0,1.79084,0.192565,1.15221,0.66528,12.849,1,0.451852,2.62391,0,87.4014,3.45804,86.1154,0.84672,12.849,0.84672,3695.15,0,36.966,0.268959,1.86494,1.93615,4.42859,0.981188,6.97953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8931,1.86494,1.028160,1,0,94.2471,0,0,0,94.2471,0
72.29,2.54229,0,0,4.43807,0.265792,1.62999,3.6288,61.308,0.446117,0,0,1.34283,0.203538,0.693174,0.66528,12.849,1,0.451872,1.62999,0,75.2509,3.26676,73.1623,0.84672,12.849,0.84672,3695.15,0,36.966,0.268989,1.44146,1.90786,3.78031,0.999346,5.86131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46962,1.44146,1.028160,1,0,79.7168,0,0,0,79.7168,0
72.29,2.5424,0,0,5.01827,0.25971,2.21616,3.6288,61.308,0.446166,0,0,1.18405,0.206505,0.53138,0.66528,12.849,1,0.451893,2.21616,0,79.7083,3.50069,77.9719,0.84672,12.849,0.84672,3695.15,0,36.966,0.269018,1.20581,1.90795,4.81224,1.00857,6.64841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23397,1.20581,1.028160,1,0,85.1517,0,0,0,85.1517,0
72.29,2.54252,0,0,4.25574,0.223217,1.49,3.6288,61.308,0.446216,0,0,1.16194,0.224309,0.491417,0.66528,12.849,1,0.451913,1.49,0,66.5983,4.90423,62.7322,0.84672,12.849,0.84672,3695.15,0,36.966,0.269048,1.2802,1.90804,3.84606,1.0639,5.70135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30836,1.2802,1.028160,1,0,68.9249,0,0,0,68.9249,0
72.29,2.66325,0,0,3.95214,0.155086,1.13381,3.6288,61.308,0.505071,0,0,1.11951,0.244276,0.370164,0.66528,12.849,1,0.473372,1.13381,0,50.6263,5.01668,46.2701,0.84672,12.849,0.84672,3695.15,0,36.966,0.304535,1.25334,1.90813,3.49733,1.21393,5.14033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2815,1.25334,1.028160,1,0,51.7806,0,0,0,51.7806,0
72.29,2.66337,0,0,3.93898,0.184561,1.09105,3.6288,61.308,0.505123,0,0,1.19771,0.232787,0.459801,0.66528,12.849,1,0.473394,1.09105,0,59.8012,4.25355,56.1653,0.84672,12.849,0.84672,3695.15,0,36.966,0.304567,1.41821,2.00766,3.46518,1.1453,5.44119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44637,1.41821,1.028160,1,0,62.0663,0,0,0,62.0663,0
72.29,2.66349,0,0,3.57961,0.184561,0.731559,3.6288,61.308,0.505176,0,0,1.1476,0.232787,0.409636,0.66528,12.849,1,0.473416,0.731559,0,56.8553,4.25355,52.8599,0.84672,12.849,0.84672,3695.15,0,36.966,0.304599,1.0781,2.00775,3.37627,1.1453,5.01222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10626,1.0781,1.028160,1,0,58.2817,0,0,0,58.2817,0
72.2259,2.66361,0,0,3.14694,0.184561,0.36288,3.6288,61.308,0.505228,0,0,1.03756,0.232787,0.299545,0.66528,12.849,1,0.473437,0.36288,0,48.6693,4.25355,44.3052,0.84672,12.849,0.84672,3695.15,0,36.966,0.30463,0.906422,2.00784,3.19016,1.1453,4.65449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93458,0.906422,1.028160,1,0,49.2592,0,0,0,49.2592,0
71.9699,2.66338,0,0,2.92369,0.153369,0.36288,3.6288,61.308,0.50528,0,0,1.00006,0.254355,0.240427,0.66528,12.849,1,0.473815,0.36288,0,44.3667,4.59999,39.6558,0.84672,12.849,0.84672,3695.15,0,36.966,0.304662,0.893635,2.00794,2.98312,1.23104,4.34899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9218,0.893635,1.028160,1,0,44.2452,0,0,0,44.2452,0
