0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.63823,0,0,3.83915,0.130973,0.749895,3.6288,61.1709,0.537661,0,0,0.678318,0.277794,0,0.66528,12.849,1,0.47101,0.749895,0,50.1835,5.55376,44.9086,0.84672,12.849,0.84672,3695.15,0,36.966,0.324185,0.978635,2.00803,1.74311,1.31381,3.09178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0068,0.978635,1.028160,1,0,48.0004,0,0,0,48.0004,0
72.29,2.64012,0,0,3.54569,0.131292,0.774281,3.6288,61.0034,0.537261,0,0,0.647369,0.277553,0,0.66528,12.849,1,0.469261,0.774281,0,45.4894,5.55376,40.2407,0.84672,12.849,0.84672,3695.15,0,36.966,0.324671,0.867266,2.04289,1.73597,1.31381,3.00764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89543,0.867266,1.028160,1,0,43.2483,0,0,0,43.2483,0
72.29,2.64024,0,0,3.43159,0.131292,0.660061,3.6288,60.7993,0.53676,0,0,0.609918,0.277259,0,0.66528,12.849,1,0.469282,0.660061,0,41.1347,5.55376,35.7717,0.84672,12.849,0.84672,3695.15,0,36.966,0.325258,0.656061,2.04298,1.69421,1.31381,2.75418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68422,0.656061,1.028160,1,0,38.5259,0,0,0,38.5259,0
72.29,2.64036,0,0,3.29251,0.115716,0.53643,3.6288,60.5548,0.536135,0,0,0.581814,0.290185,0,0.66528,12.849,1,0.469304,0.53643,0,37.5739,5.66766,31.9734,0.84672,12.849,0.84672,3695.15,0,36.966,0.32597,0.566309,2.04308,1.65872,1.38128,2.56086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59447,0.566309,1.028160,1,0,34.5342,0,0,0,34.5342,0
72.29,2.64875,0,0,3.6197,0.097152,0.873802,3.6288,60.4794,0.540309,0,0,0.784171,0.31925,0,0.66528,12.849,1,0.470795,0.873802,0,41.7206,6.01194,36.1116,0.84672,12.849,0.84672,3695.15,0,36.966,0.329835,0.750496,2.04317,1.65481,1.46433,2.65431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77866,0.750496,1.028160,1,0,38.766,0,0,0,38.766,0
72.2766,2.64887,0,0,3.09713,0.0988053,0.36288,3.6288,60.1775,0.540108,0,0,0.566137,0.327966,0,0.66528,12.849,1,0.470816,0.36288,0,39.0314,6.15626,32.7672,0.84672,12.849,0.84672,3695.15,0,36.966,0.330123,0.584436,2.05123,1.49386,1.45915,2.34026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6126,0.584436,1.028160,1,0,35.1074,0,0,0,35.1074,0
72.0642,2.64892,0,0,2.8982,0.0987952,0.36288,3.6288,59.8351,0.539135,0,0,0.52404,0.327337,0,0.66528,12.849,1,0.470912,0.36288,0,35.2356,6.15626,28.9713,0.84672,12.849,0.84672,3695.15,0,36.966,0.331182,0.515229,2.05133,1.33325,1.45915,2.10948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54339,0.515229,1.028160,1,0,31.0808,0,0,0,31.0808,0
71.6155,2.64786,0,0,2.66069,0.098636,0.36288,3.6288,59.4887,0.538017,0,0,0.518284,0.326623,0,0.66528,12.849,1,0.472111,0.36288,0,32.2094,6.15626,25.9439,0.84672,12.849,0.84672,3695.15,0,36.966,0.332386,0.388454,2.05142,1.30396,1.45915,1.9523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41661,0.388454,1.028160,1,0,27.8962,0,0,0,27.8962,0
71.4005,2.82215,0,0,3.05542,0.0854321,0.36288,3.6288,59.1621,0.637695,0,0,0.622004,0.310886,0,0.66528,12.849,1,0.50634,0.36288,0,33.3931,6.32307,26.9266,0.84672,12.849,0.84672,3695.15,0,36.966,0.396261,0.904116,2.05151,1.91883,1.52163,2.95656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93228,0.904116,1.028160,1,0,29.8831,0,0,0,29.8831,0
69.9818,2.82099,0,0,1.86106,0.0958255,0.36288,3.6288,58.7262,0.636407,0,0,0.493843,0.293394,0,0.66528,12.849,1,0.507656,0.36288,0,27.8352,6.09997,21.5905,0.84672,12.849,0.84672,3695.15,0,36.966,0.397643,0.858574,2.21695,1.41776,1.56161,2.53403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88673,0.858574,1.028160,1,0,24.1245,0,0,0,24.1245,0
68.6933,2.81242,0,0,1.98154,0.094787,0.36288,3.6288,58.2887,0.634653,0,0,0.489806,0.292574,0,0.66528,12.849,1,0.516374,0.36288,0,26.002,6.09997,19.7485,0.84672,12.849,0.84672,3695.15,0,36.966,0.399491,0.829431,2.21705,1.49425,1.56161,2.57964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85759,0.829431,1.028160,1,0,22.3282,0,0,0,22.3282,0
68.3965,2.80439,0,0,2.97418,0.103747,0.36288,3.6288,57.9494,0.632876,0,0,0.58321,0.289647,0,0.66528,12.849,1,0.524558,0.36288,0,38.3964,6.0406,32.1941,0.84672,12.849,0.84672,3695.15,0,36.966,0.401362,1.19649,2.21715,1.58796,1.55432,3.04592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22465,1.19649,1.028160,1,0,35.2401,0,0,0,35.2401,0
69.3003,2.8026,0,0,4.18793,0.118651,0.36288,3.6288,57.7864,0.631499,0,0,0.748579,0.280106,0,0.66528,12.849,1,0.526498,0.36288,0,50.1174,6.04494,43.9088,0.84672,12.849,0.84672,3695.15,0,36.966,0.402834,1.30206,2.21725,1.74837,1.53405,3.33079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33022,1.30206,1.028160,1,0,47.2396,0,0,0,47.2396,0
69.3119,2.72283,0,0,3.21892,0.121539,0.36288,3.6288,57.5599,0.57034,0,0,0.595874,0.251989,0,0.66528,12.849,1,0.504841,0.36288,0,46.3434,5.7987,40.4027,0.84672,12.849,0.84672,3695.15,0,36.966,0.364847,0.769141,2.21735,1.72174,1.49634,2.84705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7973,0.769141,1.028160,1,0,43.2498,0,0,0,43.2498,0
71.3076,2.72303,0,0,5.20472,0.123095,0.36288,3.6288,57.6226,0.56952,0,0,0.879596,0.247445,0,0.66528,12.849,1,0.504793,0.36288,0,36.1589,5.73856,30.2784,0.84672,12.849,0.84672,3695.15,0,36.966,0.365756,2.0357,2.12175,2.59303,1.49031,4.89442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06386,2.0357,1.028160,1,0,35.1729,0,0,0,35.1729,0
70.938,2.73512,0,0,2.85332,0.125002,0.36288,3.6288,57.3742,0.569817,0,0,0.568969,0.247546,0,0.66528,12.849,1,0.492844,0.36288,0,45.7651,5.73856,39.8966,0.84672,12.849,0.84672,3695.15,0,36.966,0.365549,1.07422,2.12184,1.61453,1.49031,2.95474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10238,1.07422,1.028160,1,0,42.8513,0,0,0,42.8513,0
70.3646,2.73307,0,0,2.64725,0.124649,0.36288,3.6288,57.1357,0.568909,0,0,0.577565,0.247148,0,0.66528,12.849,1,0.495041,0.36288,0,27.1827,5.73856,21.312,0.84672,12.849,0.84672,3695.15,0,36.966,0.366546,0.587909,2.12194,1.22009,1.49031,2.07308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61607,0.587909,1.028160,1,0,23.3851,0,0,0,23.3851,0
71.053,2.65927,0,0,3.92762,0.217121,0.36288,3.6288,57.2253,0.513177,0,0,0.830364,0.227591,0,0.66528,12.849,1,0.485598,0.36288,0,52.9729,4.65957,48.1906,0.84672,12.849,0.84672,3695.15,0,36.966,0.332018,1.14202,2.12204,2.12914,1.25179,3.80939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17018,1.14202,1.028160,1,0,52,0,0,0,52,0
72.29,2.66337,0,0,4.81969,0.24278,0.676504,3.6288,57.284,0.513544,0,0,0.77385,0.201598,0,0.66528,12.849,1,0.481636,0.676504,0,66.1072,3.8619,62.4402,0.84672,12.849,0.84672,3695.15,0,36.966,0.331736,1.3867,2.0367,2.24837,1.05344,4.2866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41486,1.3867,1.028160,1,0,66.7268,0,0,0,66.7268,0
72.29,2.67049,0,0,4.83189,0.24508,1.91632,3.6288,57.4554,0.513803,0,0,0.886913,0.201675,0,0.66528,12.849,1,0.47466,1.91632,0,71.4113,3.8619,68.9911,0.84672,12.849,0.84672,3695.15,0,36.966,0.331563,1.40829,2.03679,2.53263,1.05344,4.5927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43645,1.40829,1.028160,1,0,73.5838,0,0,0,73.5838,0
72.29,2.67061,0,0,5.27778,0.24508,2.36208,3.6288,58.0947,0.514457,0,0,1.35566,0.201899,0,0.66528,12.849,1,0.474681,2.36208,0,67.1686,3.8619,65.1941,0.84672,12.849,0.84672,3695.15,0,36.966,0.330994,2.204,2.03689,3.00322,1.05344,5.85967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23216,2.204,1.028160,1,0,71.0537,0,0,0,71.0537,0
72.29,2.51935,0,0,4.41034,0.270966,1.62003,3.6288,58.8704,0.422465,0,0,1.40951,0.211354,0,0.66528,12.849,1,0.447795,1.62003,0,72.1779,3.46097,69.8891,0.84672,12.849,0.84672,3695.15,0,36.966,0.268817,1.84175,2.03698,2.89585,0.956009,5.54976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86991,1.84175,1.028160,1,0,75.4389,0,0,0,75.4389,0
72.2737,2.51946,0,0,3.14652,0.280484,0.36288,3.6288,59.3292,0.424689,0,0,1.10544,0.222002,0,0.66528,12.849,1,0.447815,0.36288,0,52.5634,4.37251,48.106,0.84672,12.849,0.84672,3695.15,0,36.966,0.266671,1.15525,1.88448,2.14648,1.07697,3.84257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18341,1.15525,1.028160,1,0,51.9485,0,0,0,51.9485,0
72.29,2.51949,0,0,4.70661,0.28045,1.89037,3.6288,60.7469,0.426007,0,0,2.06638,0.222656,0,0.66528,12.849,1,0.447921,1.89037,0,120.804,4.37251,117.874,0.84672,12.849,0.84672,3695.15,0,36.966,0.265431,1.81876,1.88457,2.58763,1.07697,4.94856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84692,1.81876,1.028160,1,0,122.823,0,0,0,122.823,0
72.29,2.51969,0,0,4.04098,0.269789,1.2515,3.6288,61.308,0.429907,0,0,2.12945,0.22834,0.910101,0.66528,12.849,1,0.447856,1.2515,0,118.353,3.84121,115.316,0.84672,12.849,0.84672,3695.15,0,36.966,0.261609,3.0591,1.88465,2.78113,1.01132,6.45196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08726,3.0591,1.028160,1,0,122.678,0,0,0,122.678,0
72.29,2.5198,0,0,4.26661,0.265511,1.4813,3.6288,61.308,0.43145,0,0,1.32125,0.230623,0.659173,0.66528,12.849,1,0.447876,1.4813,0,89.6383,3.6287,87.043,0.84672,12.849,0.84672,3695.15,0,36.966,0.260145,2.12301,1.88474,2.52681,0.985054,5.28936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15117,2.12301,1.028160,1,0,92.9915,0,0,0,92.9915,0
72.29,2.5198,0,0,6.57094,0.287385,3.76375,3.6288,61.308,0.43145,0,0,1.22306,0.222934,0.568677,0.66528,12.849,1,0.447876,3.76375,0,122.4,4.41829,121.298,0.84672,12.849,0.84672,3695.15,0,36.966,0.260145,1.80763,1.88483,3.46118,1.04304,5.85045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83579,1.80763,1.028160,1,0,127.717,0,0,0,127.717,0
72.29,2.59886,0,0,6.68256,0.296135,3.78757,3.6288,61.308,0.466189,0,0,1.08474,0.219858,0.398697,0.66528,12.849,1,0.461927,3.78757,0,141.118,4.73414,139.709,0.84672,12.849,0.84672,3695.15,0,36.966,0.281091,2.08763,1.88483,3.65887,1.06624,6.284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11579,2.08763,1.028160,1,0,146.392,0,0,0,146.392,0
72.29,2.59896,0,0,5.86042,0.296135,2.96532,3.6288,61.308,0.466233,0,0,0.964561,0.219858,0.27847,0.66528,12.849,1,0.461946,2.96532,0,108.052,4.73414,105.821,0.84672,12.849,0.84672,3695.15,0,36.966,0.281118,1.54392,1.9453,3.20205,1.06624,5.34392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57208,1.54392,1.028160,1,0,111.443,0,0,0,111.443,0
72.29,2.59907,0,0,6.44303,0.322848,3.52112,3.6288,61.308,0.466277,0,0,0.77023,0.212718,0.0912354,0.66528,12.849,1,0.461964,3.52112,0,117.68,4.81009,115.929,0.84672,12.849,0.84672,3695.15,0,36.966,0.281144,1.27985,1.94537,3.86324,1.19869,5.60863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30801,1.27985,1.028160,1,0,121.629,0,0,0,121.629,0
72.29,2.59917,0,0,5.37898,0.339213,2.4406,3.6288,61.308,0.466321,0,0,0.84462,0.213958,0.164341,0.66528,12.849,1,0.461983,2.4406,0,103.017,4.78027,100.216,0.84672,12.849,0.84672,3695.15,0,36.966,0.281171,1.15989,1.94545,2.87806,1.22314,4.47909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18805,1.15989,1.028160,1,0,104.859,0,0,0,104.859,0
72.29,2.79647,0,0,6.36178,0.276948,3.28836,3.6288,61.308,0.572171,0,0,0.895553,0.253834,0.0695483,0.66528,12.849,1,0.497051,3.28836,0,118.58,4.60938,116.762,0.84672,12.849,0.84672,3695.15,0,36.966,0.344994,0.942719,1.94553,3.26287,1.21067,4.59546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97088,0.942719,1.028160,1,0,121.427,0,0,0,121.427,0
72.29,2.79658,0,0,5.15411,0.276126,2.08141,3.6288,61.3031,0.572219,0,0,0.79888,0.231566,0,0.66528,12.849,1,0.497071,2.08141,0,99.1025,4.30521,96.3817,0.84672,12.849,0.84672,3695.15,0,36.966,0.345023,1.221,2.12016,2.68179,1.11947,4.55846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24916,1.221,1.028160,1,0,100.94,0,0,0,100.94,0
72.29,2.79669,0,0,7.54788,0.276126,4.47506,3.6288,61.308,0.572251,0,0,0.849096,0.231559,0.0403812,0.66528,12.849,1,0.497091,4.47506,0,148.046,4.30521,147.718,0.84672,12.849,0.84672,3695.15,0,36.966,0.345069,1.11844,2.12025,3.03547,1.11947,4.80962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1466,1.11844,1.028160,1,0,152.568,0,0,0,152.568,0
72.29,2.7968,0,0,6.66281,0.286887,3.57911,3.6288,61.308,0.572316,0,0,1.31581,0.202714,0.540781,0.66528,12.849,1,0.497111,3.57911,0,125.497,3.8622,124.717,0.84672,12.849,0.84672,3695.15,0,36.966,0.345081,1.70576,2.12033,3.66643,1.03019,6.11725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73392,1.70576,1.028160,1,0,131.375,0,0,0,131.375,0
72.29,2.49159,0,0,7.15046,0.326804,4.33207,3.6288,61.308,0.421988,0,0,1.98722,0.227024,1.33821,0.66528,12.849,1,0.442861,4.33207,0,136.775,3.91001,136.754,0.84672,12.849,0.84672,3695.15,0,36.966,0.25444,1.55548,2.12042,5.29452,1.00671,7.70927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58364,1.55548,1.028160,1,0,145.801,0,0,0,145.801,0
72.29,2.48346,0,0,6.99875,0.344905,4.17038,3.6288,61.308,0.428077,0,0,4.92187,0.185467,4.30833,0.66528,12.849,1,0.441416,4.17038,0,191.273,3.16165,191.84,0.84672,12.849,0.84672,3695.15,0,36.966,0.258111,2.8783,1.86688,7.17336,0.763726,10.8967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90646,2.8783,1.028160,1,0,207.046,0,0,0,207.046,0
72.29,2.48361,0,0,6.72866,0.344905,3.90014,3.6288,61.308,0.428077,0,0,2.25341,0.185467,1.63986,0.66528,12.849,1,0.441444,3.90014,0,149.135,3.16165,149.432,0.84672,12.849,0.84672,3695.15,0,36.966,0.258111,1.94211,1.87263,5.43786,0.763726,8.23076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97027,1.94211,1.028160,1,0,159.303,0,0,0,159.303,0
72.29,2.48377,0,0,10.0785,0.344905,7.2498,3.6288,61.308,0.428077,0,0,6.42213,0.185467,5.80859,0.66528,12.849,1,0.441471,7.2498,0,160.869,3.16165,164.516,0.84672,12.849,0.84672,3695.15,0,36.966,0.258111,4.94723,1.87266,8.19046,0.763726,13.9885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.97539,4.94723,1.028160,1,0,184.313,0,0,0,184.313,0
72.29,2.48393,0,0,11.29,0.36787,8.43818,3.6288,61.308,0.428077,0,0,5.3839,0.186312,4.76951,0.66528,12.849,1,0.441499,8.43818,0,143.573,3.45524,148.114,0.84672,12.849,0.84672,3695.15,0,36.966,0.258111,3.56069,1.8727,7.57678,0.872252,11.8798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58885,3.56069,1.028160,1,0,164.763,0,0,0,164.763,0
72.29,2.57514,0,0,8.13897,0.371697,5.19213,3.6288,61.308,0.470854,0,0,4.92937,0.186453,4.27206,0.66528,12.849,1,0.457712,5.19213,0,170.343,3.50417,171.573,0.84672,12.849,0.84672,3695.15,0,36.966,0.283904,4.07938,1.87273,7.18912,0.890339,11.967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10754,4.07938,1.028160,1,0,187.812,0,0,0,187.812,0
72.29,2.58324,0,0,5.81193,0.363024,2.86566,3.6288,61.308,0.465022,0,0,3.28006,0.162752,2.65228,0.66528,12.849,1,0.459152,2.86566,0,137.017,2.85666,136.566,0.84672,12.849,0.84672,3695.15,0,36.966,0.280387,2.69856,1.94584,4.74253,0.799758,8.30678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72672,2.69856,1.028160,1,0,147.525,0,0,0,147.525,0
72.29,2.58335,0,0,5.33282,0.305747,2.44373,3.6288,61.308,0.465066,0,0,2.79756,0.180488,2.15201,0.66528,12.849,1,0.45917,2.44373,0,113.163,2.63037,112.517,0.84672,12.849,0.84672,3695.15,0,36.966,0.280414,2.37654,1.9404,4.03747,0.857199,7.2168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4047,2.37654,1.028160,1,0,121.886,0,0,0,121.886,0
72.29,2.58345,0,0,4.92259,0.270474,2.06867,3.6288,61.308,0.46511,0,0,1.91967,0.21181,1.24275,0.66528,12.849,1,0.459188,2.06867,0,104.221,3.69657,102.134,0.84672,12.849,0.84672,3695.15,0,36.966,0.280441,2.3189,1.94048,3.5575,0.968962,6.56748,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34706,2.3189,1.028160,1,0,109.944,0,0,0,109.944,0
72.29,2.54794,0,0,4.85538,0.257734,2.0497,3.6288,61.308,0.448537,0,0,1.41494,0.220501,0.745901,0.66528,12.849,1,0.452878,2.0497,0,104.52,4.3051,101.812,0.84672,12.849,0.84672,3695.15,0,36.966,0.270448,1.90821,1.94056,3.38131,0.999319,5.96031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93637,1.90821,1.028160,1,0,108.518,0,0,0,108.518,0
72.29,2.54805,0,0,4.55923,0.257734,1.75345,3.6288,61.308,0.44858,0,0,1.30209,0.220501,0.63301,0.66528,12.849,1,0.452896,1.75345,0,93.5669,4.3051,90.5623,0.84672,12.849,0.84672,3695.15,0,36.966,0.270474,1.42615,1.9122,3.12143,0.999319,5.18998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45431,1.42615,1.028160,1,0,96.3853,0,0,0,96.3853,0
72.29,2.54815,0,0,4.16739,0.237754,1.38149,3.6288,61.308,0.448624,0,0,1.20887,0.233314,0.526928,0.66528,12.849,1,0.452914,1.38149,0,85.4254,4.58509,81.7689,0.84672,12.849,0.84672,3695.15,0,36.966,0.2705,1.34648,1.91227,2.66604,1.03858,4.61572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37464,1.34648,1.028160,1,0,86.9115,0,0,0,86.9115,0
72.29,2.54825,0,0,3.99553,0.224268,1.22302,3.6288,61.308,0.448667,0,0,1.14667,0.239651,0.458357,0.66528,12.849,1,0.452932,1.22302,0,73.6854,4.21694,70.2385,0.84672,12.849,0.84672,3695.15,0,36.966,0.270527,1.40352,1.91235,2.75171,0.938919,4.85814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43168,1.40352,1.028160,1,0,75.555,0,0,0,75.555,0
72.29,2.66924,0,0,3.98433,0.171046,1.14404,3.6288,61.308,0.507649,0,0,1.01286,0.197052,0.308157,0.66528,12.849,1,0.474437,1.14404,0,63.3398,3.77423,60.2352,0.84672,12.849,0.84672,3695.15,0,36.966,0.30609,1.15522,1.91243,2.24525,0.979349,4.02746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18338,1.15522,1.028160,1,0,64.5708,0,0,0,64.5708,0
72.29,2.66934,0,0,3.47664,0.171046,0.636251,3.6288,61.308,0.507695,0,0,0.93128,0.197052,0.226533,0.66528,12.849,1,0.474456,0.636251,0,59.7416,3.77423,56.1292,0.84672,12.849,0.84672,3695.15,0,36.966,0.306117,1.21216,2.01218,2.30311,0.979349,4.24197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24032,1.21216,1.028160,1,0,60.5977,0,0,0,60.5977,0
72.2534,2.66945,0,0,3.16679,0.171046,0.36288,3.6288,61.308,0.507741,0,0,0.839307,0.197052,0.134514,0.66528,12.849,1,0.474475,0.36288,0,54.6862,3.77423,50.8004,0.84672,12.849,0.84672,3695.15,0,36.966,0.306145,1.03151,2.01226,2.19079,0.979349,3.94906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05967,1.03151,1.028160,1,0,54.8839,0,0,0,54.8839,0
72.0767,2.66935,0,0,2.99332,0.137757,0.36288,3.6288,61.308,0.507787,0,0,0.744587,0.231625,0.00517505,0.66528,12.849,1,0.474697,0.36288,0,53.0042,4.45893,48.4335,0.84672,12.849,0.84672,3695.15,0,36.966,0.306173,0.767068,2.01234,2.06465,1.1662,3.37169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79523,0.767068,1.028160,1,0,51.8104,0,0,0,51.8104,0
72.0894,2.66847,0,0,3.14829,0.104251,0.36288,3.6288,61.308,0.507832,0,0,0.901904,0.226598,0.167473,0.66528,12.849,1,0.475704,0.36288,0,50.3739,4.89426,45.3668,0.84672,12.849,0.84672,3695.15,0,36.966,0.3062,1.01449,2.01242,2.48148,1.19992,4.00226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04265,1.01449,1.028160,1,0,49.5365,0,0,0,49.5365,0
71.9646,2.64475,0,0,2.98147,0.0987076,0.36288,3.6288,61.308,0.540278,0,0,0.886611,0.22576,0.120573,0.66528,12.849,1,0.471392,0.36288,0,49.5597,4.96682,44.4844,0.84672,12.849,0.84672,3695.15,0,36.966,0.325764,0.944922,2.0125,2.62253,1.20554,4.04865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97308,0.944922,1.028160,1,0,48.6536,0,0,0,48.6536,0
71.5704,2.64416,0,0,2.71149,0.0986139,0.36288,3.6288,61.308,0.540325,0,0,0.864553,0.22576,0.0984677,0.66528,12.849,1,0.472105,0.36288,0,48.5897,4.96682,43.5137,0.84672,12.849,0.84672,3695.15,0,36.966,0.325792,0.919382,2.04742,2.51287,1.20554,3.94834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94754,0.919382,1.028160,1,0,47.5605,0,0,0,47.5605,0
70.9282,2.64206,0,0,2.46109,0.0983183,0.36288,3.6288,61.308,0.540372,0,0,0.81108,0.22576,0.0449475,0.66528,12.849,1,0.474328,0.36288,0,43.2975,4.96682,38.2193,0.84672,12.849,0.84672,3695.15,0,36.966,0.32582,0.699745,2.04751,2.43087,1.20554,3.64676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7279,0.699745,1.028160,1,0,41.911,0,0,0,41.911,0
70.2471,2.63853,0,0,2.38771,0.0674829,0.36288,3.6288,61.2348,0.540419,0,0,0.761659,0.294461,0,0.66528,12.849,1,0.477983,0.36288,0,39.9808,5.84808,34.0176,0.84672,12.849,0.84672,3695.15,0,36.966,0.325849,0.733139,2.04759,2.07567,1.51037,3.02017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7613,0.733139,1.028160,1,0,37.0378,0,0,0,37.0378,0
69.6746,2.64297,0,0,2.50404,0.0706117,0.36288,3.6288,61.1388,0.545194,0,0,0.73281,0.283554,0,0.66528,12.849,1,0.483429,0.36288,0,38.6941,5.7057,32.8678,0.84672,12.849,0.84672,3695.15,0,36.966,0.329121,0.746392,2.04767,1.77912,1.43594,2.80812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77455,0.746392,1.028160,1,0,35.6759,0,0,0,35.6759,0
68.7793,2.63972,0,0,2.17758,0.0703002,0.36288,3.6288,60.9992,0.544919,0,0,0.68866,0.283382,0,0.66528,12.849,1,0.486802,0.36288,0,36.6085,5.7057,30.7789,0.84672,12.849,0.84672,3695.15,0,36.966,0.329471,0.596583,2.05574,1.73135,1.43594,2.61825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62474,0.596583,1.028160,1,0,33.3972,0,0,0,33.3972,0
67.7174,2.63449,0,0,2.00521,0.0698129,0.36288,3.6288,60.8463,0.544497,0,0,0.674732,0.283131,0,0.66528,12.849,1,0.492161,0.36288,0,34.5273,5.7057,28.6924,0.84672,12.849,0.84672,3695.15,0,36.966,0.32997,0.513017,2.05582,1.71383,1.43594,2.51676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54118,0.513017,1.028160,1,0,31.2091,0,0,0,31.2091,0
