0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.3394,2.6281,0,0,1.66477,0.0517644,0.36288,3.6288,60.6855,0.544028,0,0,0.671069,0.287797,0,0.66528,12.849,1,0.498668,0.36288,0,32.7428,5.99999,26.6071,0.84672,12.849,0.84672,3695.15,0,36.966,0.330514,0.503617,2.0559,1.63218,1.42167,2.43951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53178,0.503617,1.028160,1,0,29.0466,0,0,0,29.0466,0
64.1756,2.79448,0,0,1.04909,0.0555434,0.36288,3.6288,60.2557,0.645338,0,0,0.472306,0.256807,0,0.66528,12.849,1,0.541251,0.36288,0,19.2958,5.4411,13.6763,0.84672,12.849,0.84672,3695.15,0,36.966,0.393101,0.415981,2.05598,1.37041,1.46222,1.98705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44414,0.415981,1.028160,1,0,15.6634,0,0,0,15.6634,0
62.5438,2.77938,0,0,1.57462,0.064143,0.36288,3.6288,59.9205,0.643651,0,0,0.56238,0.253975,0,0.66528,12.849,1,0.556478,0.36288,0,28.4936,5.38173,22.9183,0.84672,12.849,0.84672,3695.15,0,36.966,0.394871,0.701343,2.22177,1.45634,1.45494,2.52964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7295,0.701343,1.028160,1,0,25.4479,0,0,0,25.4479,0
61.5529,2.76745,0,0,2.21721,0.0777482,0.36288,3.6288,59.7555,0.642336,0,0,0.721827,0.244412,0,0.66528,12.849,1,0.568545,0.36288,0,37.1913,5.38607,31.5996,0.84672,12.849,0.84672,3695.15,0,36.966,0.396268,0.783406,2.22186,1.60346,1.43467,2.77779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81157,0.783406,1.028160,1,0,34.3774,0,0,0,34.3774,0
60.5303,2.75999,0,0,2.17054,0.0703325,0.36288,3.6288,59.6258,0.641711,0,0,0.753341,0.24138,0,0.66528,12.849,1,0.57614,0.36288,0,34.2191,5.50063,28.5052,0.84672,12.849,0.84672,3695.15,0,36.966,0.396976,1.24033,2.22195,1.54875,1.43312,3.18093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26849,1.24033,1.028160,1,0,31.6861,0,0,0,31.6861,0
60.3945,2.75207,0,0,3.03955,0.0603865,0.36288,3.6288,60.0472,0.641229,0,0,1.31494,0.252289,0,0.66528,12.849,1,0.584192,0.36288,0,31.6516,5.33684,26.0935,0.84672,12.849,0.84672,3695.15,0,36.966,0.39754,2.16994,2.22204,2.42522,1.41639,5.00327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1981,2.16994,1.028160,1,0,31.0967,0,0,0,31.0967,0
59.3058,2.66716,0,0,1.99792,0.0565816,0.36288,3.6288,60.1814,0.581449,0,0,0.973071,0.257424,0,0.66528,12.849,1,0.567441,0.36288,0,50.7105,5.27132,45.2346,0.84672,12.849,0.84672,3695.15,0,36.966,0.357949,1.60586,2.22212,1.78278,1.4097,3.84313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63402,1.60586,1.028160,1,0,49.0777,0,0,0,49.0777,0
57.5605,2.6587,0,0,1.33231,0.0560004,0.36288,3.6288,60.0822,0.581993,0,0,0.740474,0.257644,0,0.66528,12.849,1,0.576025,0.36288,0,31.811,5.27132,26.3265,0.84672,12.849,0.84672,3695.15,0,36.966,0.357485,0.622693,2.1263,1.20318,1.4097,2.18499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65085,0.622693,1.028160,1,0,28.5115,0,0,0,28.5115,0
57.0594,2.64453,0,0,2.61469,0.108403,0.36288,3.6288,60.3439,0.581676,0,0,1.10391,0.260537,0,0.66528,12.849,1,0.590327,0.36288,0,37.2268,4.90236,32.097,0.84672,12.849,0.84672,3695.15,0,36.966,0.35788,1.44375,2.12638,1.88393,1.33427,3.76192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47191,1.44375,1.028160,1,0,35.8589,0,0,0,35.8589,0
57.911,2.6404,0,0,4.01753,0.162612,0.36288,3.6288,61.1575,0.582687,0,0,1.66822,0.271948,0,0.66528,12.849,1,0.594582,0.36288,0,52.2109,4.51098,47.4682,0.84672,12.849,0.84672,3695.15,0,36.966,0.356947,2.82252,2.12647,3.50435,1.15961,6.93678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85068,2.82252,1.028160,1,0,54.405,0,0,0,54.405,0
56.3382,2.57927,0,0,1.6019,0.232576,0.36288,3.6288,60.8293,0.624999,0,0,0.548665,0.251845,0,0.66528,12.849,1,0.572274,0.36288,0,20.0797,4.32757,15.5427,0.84672,12.849,0.84672,3695.15,0,36.966,0.377774,0.216518,2.12655,1.70656,1.04355,2.62831,0.42336,36.966,0.42336,423.524,0,0.874558,0,0,1.09108,0.216518,1.028160,1,0,18.171,0,0,0,18.171,0
54.5412,2.56636,0,0,1.36127,0.229006,0.36288,3.6288,60.6655,0.528237,0,0,0.615743,0.251322,0,0.66528,12.849,1,0.585307,0.36288,0,16.4142,4.32757,11.8642,0.84672,12.849,0.84672,3695.15,0,36.966,0.321009,0.309424,2.04102,1.89683,1.04355,2.88271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33758,0.309424,1.028160,1,0,14.7469,0,0,0,14.7469,0
55.5953,2.55085,0,0,4.19274,0.224928,0.36288,3.6288,61.308,0.527745,0,0,1.97051,0.251061,0.549233,0.66528,12.849,1,0.600939,0.36288,0,56.8693,4.32757,52.3037,0.84672,12.849,0.84672,3695.15,0,36.966,0.321576,3.24956,2.04111,4.51043,1.04355,8.43597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27772,3.24956,1.028160,1,0,61.2889,0,0,0,61.2889,0
55.8578,2.56021,0,0,3.44254,0.256954,0.36288,3.6288,61.308,0.529894,0,0,1.68046,0.228591,0.921978,0.66528,12.849,1,0.591707,0.36288,0,46.1292,4.0011,41.8993,0.84672,12.849,0.84672,3695.15,0,36.966,0.319502,0.839316,2.04119,3.4106,0.951072,5.02053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86748,0.839316,1.028160,1,0,47.8418,0,0,0,47.8418,0
56.6978,2.41731,0,0,3.87783,0.257588,0.36288,3.6288,61.308,0.433507,0,0,1.37366,0.251351,0.688807,0.66528,12.849,1,0.556056,0.36288,0,40.8142,4.36117,36.2598,0.84672,12.849,0.84672,3695.15,0,36.966,0.261385,1.86574,2.04127,3.35853,1.07727,5.92688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8939,1.86574,1.028160,1,0,42.8755,0,0,0,42.8755,0
56.7948,2.42413,0,0,3.14371,0.259743,0.36288,3.6288,61.3004,0.43355,0,0,0.67733,0.251351,0,0.66528,12.849,1,0.549362,0.36288,0,42.5136,4.36117,37.9659,0.84672,12.849,0.84672,3695.15,0,36.966,0.261411,1.07807,1.88844,2.12974,1.07727,3.75757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10623,1.07807,1.028160,1,0,41.7235,0,0,0,41.7235,0
56.2633,2.42499,0,0,2.51636,0.259992,0.36288,3.6288,61.2118,0.433572,0,0,0.596306,0.251339,0,0.66528,12.849,1,0.548619,0.36288,0,30.8032,4.36117,26.2563,0.84672,12.849,0.84672,3695.15,0,36.966,0.261457,0.758445,1.88851,1.90106,1.07727,3.20929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78661,0.758445,1.028160,1,0,29.4656,0,0,0,29.4656,0
55.4099,2.42087,0,0,2.18754,0.257141,0.36288,3.6288,61.1415,0.433379,0,0,0.619062,0.256023,0,0.66528,12.849,1,0.55286,0.36288,0,30.755,4.52683,26.0382,0.84672,12.849,0.84672,3695.15,0,36.966,0.261719,0.945899,1.88859,4.31392,1.11562,5.77107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97406,0.945899,1.028160,1,0,31.8093,0,0,0,31.8093,0
54.275,2.41405,0,0,1.90833,0.266392,0.36288,3.6288,61.308,0.433234,0,0,0.851316,0.247294,0.00427163,0.66528,12.849,1,0.559794,0.36288,0,43.5444,5.17526,38.1722,0.84672,12.849,0.84672,3695.15,0,36.966,0.261933,0.885859,1.88867,2.76242,1.31096,3.96406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91402,0.885859,1.028160,1,0,42.1406,0,0,0,42.1406,0
52.8851,2.48001,0,0,1.73146,0.278404,0.36288,3.6288,61.308,0.468483,0,0,0.917706,0.21936,0.229864,0.66528,12.849,1,0.587115,0.36288,0,32.9453,4.9161,27.8049,0.84672,12.849,0.84672,3695.15,0,36.966,0.282474,0.762057,1.88874,1.71519,1.28488,2.79863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79022,0.762057,1.028160,1,0,30.8334,0,0,0,30.8334,0
52.6652,2.46768,0,0,2.88517,0.274489,0.36288,3.6288,61.308,0.468521,0,0,1.11872,0.21936,0.430835,0.66528,12.849,1,0.599549,0.36288,0,56.3651,4.9161,51.2123,0.84672,12.849,0.84672,3695.15,0,36.966,0.282497,1.0259,1.94933,2.16274,1.28488,3.57059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05406,1.0259,1.028160,1,0,55.2138,0,0,0,55.2138,0
53.8775,2.46575,0,0,4.31479,0.27387,0.36288,3.6288,61.308,0.468559,0,0,2.51424,0.21936,1.82632,0.66528,12.849,1,0.601582,0.36288,0,62.8281,4.9161,57.6733,0.84672,12.849,0.84672,3695.15,0,36.966,0.28252,5.00622,1.94939,6.47914,1.28488,11.8674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.03438,5.00622,1.028160,1,0,71.367,0,0,0,71.367,0
54.237,2.47677,0,0,3.4604,0.261279,0.36288,3.6288,61.308,0.468597,0,0,1.96741,0.220026,1.27878,0.66528,12.849,1,0.590673,0.36288,0,65.7094,4.54554,60.936,0.84672,12.849,0.84672,3695.15,0,36.966,0.282543,1.64248,1.94946,4.55591,1.297,6.5683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67064,1.64248,1.028160,1,0,68.7831,0,0,0,68.7831,0
53.7448,2.45318,0,0,2.62183,0.297934,0.36288,3.6288,61.308,0.476674,0,0,1.14532,0.194933,0.473711,0.66528,12.849,1,0.581171,0.36288,0,41.4475,4.07481,37.1544,0.84672,12.849,0.84672,3695.15,0,36.966,0.287413,0.71928,1.94953,2.87933,1.10668,4.15405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74744,0.71928,1.028160,1,0,41.7821,0,0,0,41.7821,0
53.3502,2.44897,0,0,2.71246,0.295243,0.36288,3.6288,61.308,0.476712,0,0,1.13238,0.186592,0.469071,0.66528,12.849,1,0.585486,0.36288,0,43.7581,4.14267,39.3928,0.84672,12.849,0.84672,3695.15,0,36.966,0.287436,1.14539,1.95333,3.41446,1.1218,5.10394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17355,1.14539,1.028160,1,0,44.9658,0,0,0,44.9658,0
53.5629,2.44557,0,0,3.31518,0.294058,0.36288,3.6288,61.308,0.476751,0,0,1.23264,0.186592,0.5693,0.66528,12.849,1,0.588996,0.36288,0,55.0314,4.14267,50.6627,0.84672,12.849,0.84672,3695.15,0,36.966,0.28746,1.15489,1.9534,3.50263,1.1218,5.20165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18305,1.15489,1.028160,1,0,56.4336,0,0,0,56.4336,0
54.5687,2.44754,0,0,4.10221,0.286003,0.36288,3.6288,61.308,0.476789,0,0,1.47725,0.186805,0.813655,0.66528,12.849,1,0.58713,0.36288,0,68.1407,4.13509,63.7814,0.84672,12.849,0.84672,3695.15,0,36.966,0.287483,1.13082,1.95346,4.81064,1.09779,6.50965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15898,1.13082,1.028160,1,0,71.1047,0,0,0,71.1047,0
58.0277,2.14502,0,0,6.23945,0.272511,0.36288,3.6288,61.308,0.318942,0,0,2.24681,0.173668,1.75421,0.66528,12.849,1,0.505076,0.36288,0,97.594,4.17711,93.2747,0.84672,12.849,0.84672,3695.15,0,36.966,0.192308,2.01539,1.95353,7.42981,1.01231,10.1941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04355,2.01539,1.028160,1,0,105.223,0,0,0,105.223,0
60.1445,2.16463,0,0,4.92639,0.282019,0.36288,3.6288,61.308,0.322866,0,0,1.24902,0.173668,0.75249,0.66528,12.849,1,0.479312,0.36288,0,81.203,4.17711,76.9095,0.84672,12.849,0.84672,3695.15,0,36.966,0.194674,0.979776,1.68598,4.50249,1.01231,5.96126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00794,0.979776,1.028160,1,0,83.6233,0,0,0,83.6233,0
61.6288,2.17866,0,0,4.31364,0.287838,0.36288,3.6288,61.308,0.322863,0,0,1.39101,0.173668,0.894475,0.66528,12.849,1,0.465438,0.36288,0,74.6833,4.17711,70.4036,0.84672,12.849,0.84672,3695.15,0,36.966,0.194672,0.895182,1.68968,3.99009,1.01231,5.36798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92334,0.895182,1.028160,1,0,76.6661,0,0,0,76.6661,0
66.6311,2.18806,0,0,7.84348,0.290211,0.36288,3.6288,61.308,0.322859,0,0,2.09136,0.162214,1.60628,0.66528,12.849,1,0.456188,0.36288,0,159.335,3.9978,155.243,0.84672,12.849,0.84672,3695.15,0,36.966,0.19467,2.50585,1.68971,7.49413,0.981596,10.5134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53401,2.50585,1.028160,1,0,167.363,0,0,0,167.363,0
67.8187,2.4603,0,0,4.32145,0.310744,0.36288,3.6288,61.308,0.428071,0,0,1.46076,0.149711,0.882983,0.66528,12.849,1,0.474438,0.36288,0,80.918,3.58935,77.2171,0.84672,12.849,0.84672,3695.15,0,36.966,0.258108,1.27583,1.68973,4.87625,0.855429,6.72827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30399,1.27583,1.028160,1,0,84.8284,0,0,0,84.8284,0
67.9773,2.50715,0,0,3.34712,0.31844,0.36288,3.6288,61.308,0.449044,0,0,1.16205,0.156165,0.556837,0.66528,12.849,1,0.475007,0.36288,0,80.7684,3.60528,77.051,0.84672,12.849,0.84672,3695.15,0,36.966,0.270754,0.856155,1.87447,3.48503,0.835673,5.10922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88431,0.856155,1.028160,1,0,82.7171,0,0,0,82.7171,0
67.4438,2.56384,0,0,2.71202,0.318837,0.36288,3.6288,61.308,0.467227,0,0,0.938598,0.156165,0.315207,0.66528,12.849,1,0.484615,0.36288,0,56.1182,3.60528,52.3912,0.84672,12.849,0.84672,3695.15,0,36.966,0.281717,0.824187,1.90933,2.80987,0.835673,4.42599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85235,0.824187,1.028160,1,0,57.1324,0,0,0,57.1324,0
67.0102,2.56071,0,0,2.79972,0.309757,0.36288,3.6288,61.308,0.467265,0,0,0.805905,0.138471,0.200169,0.66528,12.849,1,0.487852,0.36288,0,55.8812,3.25455,52.5017,0.84672,12.849,0.84672,3695.15,0,36.966,0.28174,1.03,1.94427,2.42335,0.786526,4.32935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05816,1.03,1.028160,1,0,57.0312,0,0,0,57.0312,0
66.2431,2.55815,0,0,2.44903,0.29506,0.36288,3.6288,61.308,0.467303,0,0,0.731938,0.129193,0.135442,0.66528,12.849,1,0.490518,0.36288,0,51.8303,3.13167,48.571,0.84672,12.849,0.84672,3695.15,0,36.966,0.281763,0.747541,1.94434,1.86144,0.809966,3.46159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7757,0.747541,1.028160,1,0,52.168,0,0,0,52.168,0
65.506,2.26966,0,0,2.13371,0.238237,0.36288,3.6288,61.308,0.342869,0,0,0.714554,0.206318,0.165367,0.66528,12.849,1,0.44024,0.36288,0,45.0994,4.40601,40.616,0.84672,12.849,0.84672,3695.15,0,36.966,0.206735,0.566188,1.9444,1.90481,1.02111,3.18756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59435,0.566188,1.028160,1,0,43.969,0,0,0,43.969,0
64.7217,2.2656,0,0,2.08094,0.236841,0.36288,3.6288,61.308,0.342903,0,0,0.798733,0.206318,0.249513,0.66528,12.849,1,0.444396,0.36288,0,43.6851,4.40601,39.1976,0.84672,12.849,0.84672,3695.15,0,36.966,0.206755,0.769841,1.72682,2.25465,1.02111,3.52344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.798,0.769841,1.028160,1,0,42.9706,0,0,0,42.9706,0
63.9081,2.26118,0,0,2.04583,0.235355,0.36288,3.6288,61.308,0.342936,0,0,0.796729,0.206318,0.247475,0.66528,12.849,1,0.448905,0.36288,0,42.2644,4.40601,37.7723,0.84672,12.849,0.84672,3695.15,0,36.966,0.206775,0.530591,1.72687,1.93388,1.02111,2.96346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55875,0.530591,1.028160,1,0,40.9833,0,0,0,40.9833,0
62.7263,2.50368,0,0,1.89588,0.21112,0.36288,3.6288,61.3062,0.450803,0,0,0.639759,0.190725,0,0.66528,12.849,1,0.503377,0.36288,0,39.1084,3.95043,35.0174,0.84672,12.849,0.84672,3695.15,0,36.966,0.271814,0.495452,1.72693,1.81325,1.01857,2.74525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52361,0.495452,1.028160,1,0,37.7627,0,0,0,37.7627,0
61.0935,2.6143,0,0,1.51809,0.173665,0.36288,3.6288,61.0539,0.558279,0,0,0.51942,0.213506,0,0.66528,12.849,1,0.535519,0.36288,0,28.1851,4.63459,23.3778,0.84672,12.849,0.84672,3695.15,0,36.966,0.336627,0.402797,1.91617,1.36227,1.06883,2.27579,0.42336,36.966,0.42336,423.524,0,0.95059,0,0,1.35339,0.402797,1.028160,1,0,25.6536,0,0,0,25.6536,0
59.3975,2.60256,0,0,1.42686,0.157416,0.36288,3.6288,60.8227,0.555348,0,0,0.540937,0.216729,0,0.66528,12.849,1,0.547362,0.36288,0,25.9613,4.74295,21.0339,0.84672,12.849,0.84672,3695.15,0,36.966,0.336244,0.402797,2.01611,1.38452,1.04877,2.41841,0.42336,36.966,0.42336,423.524,0,0.953968,0,0,1.35677,0.402797,1.028160,1,0,23.4523,0,0,0,23.4523,0
57.6609,2.5898,0,0,1.37113,0.155032,0.36288,3.6288,60.624,0.533398,0,0,0.551061,0.216412,0,0.66528,12.849,1,0.560231,0.36288,0,24.4744,4.74295,19.534,0.84672,12.849,0.84672,3695.15,0,36.966,0.324181,0.30119,2.01618,1.38056,1.04877,2.32497,0.42336,36.966,0.42336,423.524,0,0.988044,0,0,1.28923,0.30119,1.028160,1,0,21.859,0,0,0,21.859,0
55.8543,2.57609,0,0,1.28477,0.152443,0.36288,3.6288,60.3334,0.587319,0,0,0.512847,0.216139,0,0.66528,12.849,1,0.574049,0.36288,0,22.9275,4.74295,17.9734,0.84672,12.849,0.84672,3695.15,0,36.966,0.358123,0.30119,2.01624,1.28001,1.04877,2.19056,0.42336,36.966,0.42336,423.524,0,0.900245,0,0,1.20144,0.30119,1.028160,1,0,20.164,0,0,0,20.164,0
54.3397,2.56108,0,0,1.51514,0.105727,0.36288,3.6288,60.1624,0.506971,0,0,0.609431,0.273414,0,0.66528,12.849,1,0.589164,0.36288,0,28.302,5.43615,22.6396,0.84672,12.849,0.84672,3695.15,0,36.966,0.310619,0.315334,2.01631,1.4251,1.24043,2.2057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34349,0.315334,1.028160,1,0,24.8453,0,0,0,24.8453,0
52.9236,2.52507,0,0,1.57048,0.098716,0.36288,3.6288,59.9362,0.568333,0,0,0.626552,0.284459,0,0.66528,12.849,1,0.59707,0.36288,0,30.6476,5.44079,24.9727,0.84672,12.849,0.84672,3695.15,0,36.966,0.349204,0.30119,2.01638,1.53069,1.27838,2.22068,0.42336,36.966,0.42336,423.524,0,0.980312,0,0,1.2815,0.30119,1.028160,1,0,27.1933,0,0,0,27.1933,0
51.3869,2.5123,0,0,1.43585,0.0973025,0.36288,3.6288,59.7257,0.537962,0,0,0.611518,0.28405,0,0.66528,12.849,1,0.609947,0.36288,0,30.2149,5.44079,24.5271,0.84672,12.849,0.84672,3695.15,0,36.966,0.331792,0.276852,2.05137,1.51187,1.27838,2.22992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30501,0.276852,1.028160,1,0,26.757,0,0,0,26.757,0
49.7427,2.49779,0,0,1.31226,0.0957688,0.36288,3.6288,59.369,0.64485,0,0,0.571863,0.283668,0,0.66528,12.849,1,0.624559,0.36288,0,28.4197,5.44079,22.7173,0.84672,12.849,0.84672,3695.15,0,36.966,0.399117,0.261274,2.05144,1.43866,1.27838,2.07387,0.42336,36.966,0.42336,423.524,0,0.854012,0,0,1.11529,0.261274,1.028160,1,0,24.7911,0,0,0,24.7911,0
48.0083,2.48147,0,0,1.19364,0.0837303,0.36288,3.6288,59.0154,0.628972,0,0,0.572695,0.297383,0,0.66528,12.849,1,0.640987,0.36288,0,25.2728,5.44691,19.5478,0.84672,12.849,0.84672,3695.15,0,36.966,0.391628,0.261274,2.05151,1.44699,1.31862,2.04953,0.42336,36.966,0.42336,423.524,0,0.877444,0,0,1.13872,0.261274,1.028160,1,0,21.5973,0,0,0,21.5973,0
46.1888,2.471,0,0,1.08518,0.0707653,0.36288,3.6288,58.7375,0.584014,0,0,0.628768,0.322608,0,0.66528,12.849,1,0.661342,0.36288,0,22.6925,5.74287,16.6512,0.84672,12.849,0.84672,3695.15,0,36.966,0.365814,0.261274,2.05158,1.39204,1.44586,1.89322,0.42336,36.966,0.42336,423.524,0,0.956267,0,0,1.21754,0.261274,1.028160,1,0,18.5444,0,0,0,18.5444,0
44.3721,2.45071,0,0,1.06619,0.0693605,0.36288,3.6288,58.4365,0.538868,0,0,0.559851,0.322033,0,0.66528,12.849,1,0.681748,0.36288,0,21.6375,5.74287,15.5758,0.84672,12.849,0.84672,3695.15,0,36.966,0.339132,0.411463,2.05965,1.27004,1.44586,1.95616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43962,0.411463,1.028160,1,0,17.5319,0,0,0,17.5319,0
42.7169,2.42914,0,0,1.20482,0.0679577,0.36288,3.6288,58.2684,0.537838,0,0,0.691196,0.32141,0,0.66528,12.849,1,0.703417,0.36288,0,26.9373,5.74287,20.8539,0.84672,12.849,0.84672,3695.15,0,36.966,0.340228,0.248089,2.05972,1.5391,1.44586,2.06083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27625,0.248089,1.028160,1,0,22.9147,0,0,0,22.9147,0
40.8876,2.40827,0,0,1.00853,0.0666797,0.36288,3.6288,57.9687,0.537278,0,0,0.558591,0.321062,0,0.66528,12.849,1,0.724395,0.36288,0,22.5203,5.74287,16.4159,0.84672,12.849,0.84672,3695.15,0,36.966,0.340854,0.241972,2.05979,1.32081,1.44586,1.83586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27013,0.241972,1.028160,1,0,18.2518,0,0,0,18.2518,0
39.1597,2.54289,0,0,1.23786,0.0599857,0.36288,3.6288,57.5912,0.7831,0,0,0.719766,0.314107,0,0.66528,12.849,1,0.799108,0.36288,0,24.0984,5.22568,18.4365,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05986,1.70056,1.36085,2.20362,0.42336,36.966,0.42336,423.524,0,0.864026,0,0,1.09143,0.227405,1.028160,1,0,20.6401,0,0,0,20.6401,0
37.4249,2.51643,0,0,1.20697,0.0624658,0.36288,3.6288,57.3888,0.634884,0,0,0.726088,0.293625,0,0.66528,12.849,1,0.825686,0.36288,0,22.9602,5.28413,17.2133,0.84672,12.849,0.84672,3695.15,0,36.966,0.407512,0.359389,2.22595,2.04766,1.40271,2.82277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38755,0.359389,1.028160,1,0,20.036,0,0,0,20.036,0
35.6387,2.49551,0,0,1.13337,0.0612144,0.36288,3.6288,57.17,0.634053,0,0,0.708532,0.293241,0,0.66528,12.849,1,0.84672,0.36288,0,23.4363,5.28413,17.6684,0.84672,12.849,0.84672,3695.15,0,36.966,0.408414,0.666749,2.22602,1.88754,1.40271,2.96919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69491,0.666749,1.028160,1,0,20.6376,0,0,0,20.6376,0
33.8171,2.49562,0,0,1.09685,0.0599259,0.36288,3.6288,56.9461,0.633147,0,0,0.702086,0.292825,0,0.66528,12.849,1,0.84672,0.36288,0,21.9092,5.28413,16.1413,0.84672,12.849,0.84672,3695.15,0,36.966,0.409391,0.640613,2.2261,1.8802,1.40271,2.9348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66877,0.640613,1.028160,1,0,19.0761,0,0,0,19.0761,0
32.4221,2.49574,0,0,1.51706,0.0534496,0.36288,3.6288,56.7176,0.632214,0,0,0.689444,0.285798,0,0.66528,12.849,1,0.84672,0.36288,0,23.52,5.08349,17.9527,0.84672,12.849,0.84672,3695.15,0,36.966,0.410395,0.416604,2.22618,1.95612,1.32785,2.86066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44476,0.416604,1.028160,1,0,20.8133,0,0,0,20.8133,0
31.1107,2.39387,0,0,1.49412,0.0487267,0.36288,3.6288,56.8308,0.570934,0,0,0.96463,0.28043,0,0.66528,12.849,1,0.84672,0.36288,0,21.2231,4.933,15.8063,0.84672,12.849,0.84672,3695.15,0,36.966,0.37211,0.987621,2.22625,2.26043,1.2717,3.83049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01578,0.987621,1.028160,1,0,19.6368,0,0,0,19.6368,0
29.624,2.39398,0,0,1.31805,0.0479265,0.36288,3.6288,56.5072,0.586051,0,0,0.543092,0.280637,0,0.66528,12.849,1,0.84672,0.36288,0,21.9839,4.933,16.567,0.84672,12.849,0.84672,3695.15,0,36.966,0.381201,0.216518,2.13024,1.69511,1.2717,2.38896,0.42336,36.966,0.42336,423.524,0,1.00402,0,0,1.22054,0.216518,1.028160,1,0,18.956,0,0,0,18.956,0
