0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
27.9385,2.39409,0,0,1.11843,0.0469867,0.36288,3.6288,56.0674,0.654854,0,0,0.495054,0.280046,0,0.66528,12.849,1,0.84672,0.36288,0,20.3137,4.933,14.8968,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.13031,1.61297,1.2717,2.26474,0.42336,36.966,0.42336,423.524,0,0.893125,0,0,1.10964,0.216518,1.028160,1,0,17.1616,0,0,0,17.1616,0
27.4764,2.3942,0,0,2.41679,0.121808,0.36288,3.6288,56.0866,0.568456,0,0,0.782328,0.194665,0,0.66528,12.849,1,0.84672,0.36288,0,41.7226,3.77125,37.4675,0.84672,12.849,0.84672,3695.15,0,36.966,0.374791,0.336139,2.13038,3.04632,0.906377,4.23168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3643,0.336139,1.028160,1,0,41.6992,0,0,0,41.6992,0
27.5732,2.31059,0,0,2.91359,0.143317,0.36288,3.6288,56.1086,0.513901,0,0,0.736131,0.20029,0,0.66528,12.849,1,0.84672,0.36288,0,41.3497,4.0678,36.7981,0.84672,12.849,0.84672,3695.15,0,36.966,0.338706,0.258168,2.13046,3.28937,0.985869,4.35342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28633,0.258168,1.028160,1,0,41.1515,0,0,0,41.1515,0
27.8942,2.3107,0,0,3.13811,0.143509,0.36288,3.6288,55.5358,0.917998,0,0,0.545567,0.200319,0,0.66528,12.849,1,0.84672,0.36288,0,43.2495,4.0678,38.6979,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04476,3.00446,0.985869,3.85651,0.42336,36.966,0.42336,423.524,0,0.539473,0,0,0.755991,0.216518,1.028160,1,0,42.5544,0,0,0,42.5544,0
32.8682,2.31081,0,0,7.7918,0.144147,0.36288,3.6288,56.2713,0.511962,0,0,1.447,0.199569,0,0.66528,12.849,1,0.84672,0.36288,0,71.4135,4.0678,66.8618,0.84672,12.849,0.84672,3695.15,0,36.966,0.340774,1.06171,2.04483,4.59604,0.985869,6.37593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08987,1.06171,1.028160,1,0,73.2378,0,0,0,73.2378,0
40.8856,2.31091,0,0,10.8452,0.153905,0.36288,3.6288,57.5627,0.514689,0,0,2.00669,0.200532,0,0.66528,12.849,1,0.84672,0.36288,0,107.785,4.0678,103.233,0.84672,12.849,0.84672,3695.15,0,36.966,0.338112,2.71218,2.0449,6.22481,0.985869,9.65791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74034,2.71218,1.028160,1,0,112.891,0,0,0,112.891,0
41.7858,2.26647,0,0,3.7517,0.222142,0.36288,3.6288,58.4997,0.430735,0,0,1.57372,0.206063,0,0.66528,12.849,1,0.712276,0.36288,0,44.0297,4.59652,39.0838,0.84672,12.849,0.84672,3695.15,0,36.966,0.276612,0.292723,2.04497,2.35969,1.07067,3.35011,0.42336,36.966,0.42336,423.524,0,1.01882,0,0,1.31154,0.292723,1.028160,1,0,42.4339,0,0,0,42.4339,0
44.407,2.27828,0,0,5.48962,0.227311,0.36288,3.6288,60.3743,0.427762,0,0,2.50767,0.205307,0,0.66528,12.849,1,0.700564,0.36288,0,79.3164,4.75629,74.2224,0.84672,12.849,0.84672,3695.15,0,36.966,0.270303,0.772477,1.89185,4.2293,1.10955,5.51378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80064,0.772477,1.028160,1,0,79.7362,0,0,0,79.7362,0
47.2393,2.31043,0,0,5.73991,0.234285,0.36288,3.6288,61.308,0.433005,0,0,2.27434,0.207784,0.699819,0.66528,12.849,1,0.668516,0.36288,0,105.525,4.75629,100.463,0.84672,12.849,0.84672,3695.15,0,36.966,0.26512,0.641053,1.89192,4.09992,1.10955,5.25822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66921,0.641053,1.028160,1,0,106.421,0,0,0,106.421,0
63.2726,2.34203,0,0,18.9745,0.236243,0.36288,3.6288,61.308,0.435561,0,0,6.2396,0.233432,5.57061,0.66528,12.849,1,0.637026,0.36288,0,229.12,4.71639,224.129,0.84672,12.849,0.84672,3695.15,0,36.966,0.262624,5.6694,1.89198,13.8953,1.19366,20.0004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.69756,5.6694,1.028160,1,0,249.7,0,0,0,249.7,0
69.5018,2.47629,0,0,9.35185,0.283527,0.36288,3.6288,61.308,0.435598,0,0,3.8579,0.204427,3.21787,0.66528,12.849,1,0.502868,0.36288,0,147.044,4.43571,142.468,0.84672,12.849,0.84672,3695.15,0,36.966,0.262646,4.22821,1.89205,7.31462,1.18426,11.988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25637,4.22821,1.028160,1,0,157.674,0,0,0,157.674,0
72.29,2.59318,0,0,7.5162,0.298015,1.83681,3.6288,61.308,0.470458,0,0,3.33031,0.215359,2.6445,0.66528,12.849,1,0.479408,1.83681,0,184.096,4.67775,180.776,0.84672,12.849,0.84672,3695.15,0,36.966,0.283665,3.541,1.89211,10.1696,1.26428,14.0547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56916,3.541,1.028160,1,0,197.475,0,0,0,197.475,0
72.29,2.60895,0,0,9.53934,0.304456,6.62593,3.6288,61.308,0.47049,0,0,3.4002,0.215359,2.71435,0.66528,12.849,1,0.463721,6.62593,0,212.445,4.67775,213.929,0.84672,12.849,0.84672,3695.15,0,36.966,0.283685,5.02898,1.95279,10.4037,1.26428,15.8375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.05714,5.02898,1.028160,1,0,232.481,0,0,0,232.481,0
72.29,2.60903,0,0,7.04729,0.290371,4.1479,3.6288,61.308,0.470522,0,0,4.11628,0.195274,3.45048,0.66528,12.849,1,0.463735,4.1479,0,185.276,4.17366,184.787,0.84672,12.849,0.84672,3695.15,0,36.966,0.283704,3.57895,1.95285,8.5354,1.12118,12.6623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60711,3.57895,1.028160,1,0,200.899,0,0,0,200.899,0
72.29,2.6091,0,0,8.1642,0.271592,5.2835,3.6288,61.308,0.470554,0,0,3.7749,0.168494,3.13585,0.66528,12.849,1,0.463748,5.2835,0,185.57,3.50154,186.888,0.84672,12.849,0.84672,3695.15,0,36.966,0.283723,3.87328,1.95291,9.13737,0.930388,13.7494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90144,3.87328,1.028160,1,0,203.773,0,0,0,203.773,0
72.29,2.80712,0,0,8.75802,0.299254,5.65164,3.6288,61.308,0.576795,0,0,3.33022,0.162211,2.59121,0.66528,12.849,1,0.498945,5.65164,0,331.04,3.23431,332.958,0.84672,12.849,0.84672,3695.15,0,36.966,0.347782,4.48506,1.95296,9.76536,0.835157,15.0204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.51322,4.48506,1.028160,1,0,350.57,0,0,0,350.57,0
72.29,2.8072,0,0,7.23816,0.299254,4.1317,3.6288,61.308,0.57683,0,0,2.68974,0.162211,1.95069,0.66528,12.849,1,0.498959,4.1317,0,269.421,3.23431,269.82,0.84672,12.849,0.84672,3695.15,0,36.966,0.347803,3.4338,2.12824,7.01696,0.835157,11.396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46196,3.4338,1.028160,1,0,283.166,0,0,0,283.166,0
72.29,2.80728,0,0,9.23279,0.299254,6.12625,3.6288,61.308,0.576864,0,0,3.22745,0.162211,2.48838,0.66528,12.849,1,0.498974,6.12625,0,334.657,3.23431,337.05,0.84672,12.849,0.84672,3695.15,0,36.966,0.347824,4.79593,2.1283,9.81119,0.835157,15.5524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.82409,4.79593,1.028160,1,0,355.09,0,0,0,355.09,0
72.29,2.80737,0,0,11.7632,0.28367,8.67215,3.6288,61.308,0.576899,0,0,5.40022,0.195408,4.62791,0.66528,12.849,1,0.498988,8.67215,0,367.75,4.02055,371.903,0.84672,12.849,0.84672,3695.15,0,36.966,0.347845,7.81229,2.12836,16.9575,1.08113,25.4692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.84045,7.81229,1.028160,1,0,402,0,0,0,402,0
72.29,2.50097,0,0,4.46857,0.314122,1.65348,3.6288,61.308,0.425991,0,0,1.6044,0.139357,1.03906,0.66528,12.849,1,0.444528,1.65348,0,117.26,2.51318,115.956,0.84672,12.849,0.84672,3695.15,0,36.966,0.256854,2.54311,2.12842,4.98348,0.731068,8.66709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57127,2.54311,1.028160,1,0,125.662,0,0,0,125.662,0
72.29,2.49826,0,0,5.33606,0.314122,2.52367,3.6288,61.308,0.428065,0,0,2.16449,0.139357,1.59707,0.66528,12.849,1,0.444047,2.52367,0,144.128,2.51318,143.695,0.84672,12.849,0.84672,3695.15,0,36.966,0.258104,3.10268,1.87391,6.44071,0.731068,10.4281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13084,3.10268,1.028160,1,0,155.72,0,0,0,155.72,0
72.29,2.49837,0,0,7.82473,0.314122,5.01223,3.6288,61.308,0.428065,0,0,3.7301,0.139357,3.16267,0.66528,12.849,1,0.444067,5.01223,0,208.749,2.51318,210.804,0.84672,12.849,0.84672,3695.15,0,36.966,0.258104,6.96714,1.87588,13.3493,0.731068,21.2032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.9953,6.96714,1.028160,1,0,235.17,0,0,0,235.17,0
72.29,2.49849,0,0,5.55871,0.318507,2.74172,3.6288,61.308,0.428065,0,0,2.23455,0.192901,1.61358,0.66528,12.849,1,0.444087,2.74172,0,171.312,4.02906,169.581,0.84672,12.849,0.84672,3695.15,0,36.966,0.258104,3.97002,1.8759,7.99985,0.964514,12.6232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.99818,3.97002,1.028160,1,0,183.817,0,0,0,183.817,0
72.29,2.4986,0,0,7.63865,0.310995,4.82906,3.6288,61.308,0.428065,0,0,2.19715,0.183827,1.58526,0.66528,12.849,1,0.444107,4.82906,0,210.784,3.89586,211.273,0.84672,12.849,0.84672,3695.15,0,36.966,0.258104,4.54054,1.87593,10.0663,0.927159,15.2976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.5687,4.54054,1.028160,1,0,228.156,0,0,0,228.156,0
72.29,2.59011,0,0,8.03053,0.305361,5.13507,3.6288,61.308,0.471001,0,0,2.14522,0.177021,1.49719,0.66528,12.849,1,0.460372,5.13507,0,232.835,3.79596,233.714,0.84672,12.849,0.84672,3695.15,0,36.966,0.283993,5.07525,1.87595,11.0933,0.899142,16.8614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.10341,5.07525,1.028160,1,0,252.072,0,0,0,252.072,0
72.29,2.59279,0,0,7.10087,0.305361,4.20271,3.6288,61.308,0.469113,0,0,2.29828,0.177021,1.65215,0.66528,12.849,1,0.46085,4.20271,0,201.357,3.79596,201.303,0.84672,12.849,0.84672,3695.15,0,36.966,0.282854,4.69913,1.94932,10.8614,0.899142,16.3278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.72729,4.69913,1.028160,1,0,219.283,0,0,0,219.283,0
72.29,2.59287,0,0,6.44985,0.298247,3.55873,3.6288,61.308,0.469145,0,0,2.33736,0.186258,1.68196,0.66528,12.849,1,0.460863,3.55873,0,193.087,3.70886,192.476,0.84672,12.849,0.84672,3695.15,0,36.966,0.282873,4.58368,1.94758,13.1989,0.888266,18.559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.61184,4.58368,1.028160,1,0,212.717,0,0,0,212.717,0
72.29,2.59294,0,0,6.48773,0.227971,3.66682,3.6288,61.308,0.469177,0,0,1.99428,0.222083,1.30302,0.66528,12.849,1,0.460876,3.66682,0,160.993,4.10908,160.089,0.84672,12.849,0.84672,3695.15,0,36.966,0.282893,4.75753,1.94763,10.4132,0.95849,15.8769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.78569,4.75753,1.028160,1,0,177.269,0,0,0,177.269,0
72.29,2.55728,0,0,5.13597,0.211319,2.36737,3.6288,61.308,0.45253,0,0,1.6305,0.21996,0.958007,0.66528,12.849,1,0.454537,2.36737,0,123.186,4.57926,120.519,0.84672,12.849,0.84672,3695.15,0,36.966,0.272856,3.97323,1.94769,8.3309,1.0551,12.9239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.00139,3.97323,1.028160,1,0,134.401,0,0,0,134.401,0
72.29,2.55735,0,0,4.67999,0.211319,1.91132,3.6288,61.308,0.452562,0,0,1.48643,0.21996,0.813904,0.66528,12.849,1,0.45455,1.91132,0,118.494,4.57926,115.372,0.84672,12.849,0.84672,3695.15,0,36.966,0.272875,3.07026,1.9192,6.89944,1.0551,10.5609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09842,3.07026,1.028160,1,0,126.746,0,0,0,126.746,0
72.29,2.55743,0,0,4.38566,0.211319,1.61691,3.6288,61.308,0.452593,0,0,1.38214,0.21996,0.709588,0.66528,12.849,1,0.454563,1.61691,0,107.058,4.57926,103.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.272894,2.51098,1.91926,6.27186,1.0551,9.37411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53914,2.51098,1.028160,1,0,113.725,0,0,0,113.725,0
72.29,2.5575,0,0,3.99224,0.187825,1.24692,3.6288,61.308,0.452625,0,0,1.2724,0.236523,0.583257,0.66528,12.849,1,0.454576,1.24692,0,97.7227,4.8572,93.6579,0.84672,12.849,0.84672,3695.15,0,36.966,0.272913,2.36002,1.91931,5.43605,1.08476,8.35771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38818,2.36002,1.028160,1,0,102.599,0,0,0,102.599,0
72.29,2.6789,0,0,4.23681,0.173229,1.38469,3.6288,61.308,0.511807,0,0,1.27228,0.233298,0.527177,0.66528,12.849,1,0.476154,1.38469,0,118.617,4.73694,114.788,0.84672,12.849,0.84672,3695.15,0,36.966,0.308597,2.49584,1.91937,5.86518,1.10981,8.86198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.524,2.49584,1.028160,1,0,124.178,0,0,0,124.178,0
72.29,2.67897,0,0,3.48455,0.118216,0.687357,3.6288,61.308,0.51184,0,0,1.2096,0.248644,0.449115,0.66528,12.849,1,0.476167,0.687357,0,80.587,5.27721,75.521,0.84672,12.849,0.84672,3695.15,0,36.966,0.308617,2.22235,2.01946,5.02801,1.24229,7.71891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25051,2.22235,1.028160,1,0,83.689,0,0,0,83.689,0
72.29,2.67905,0,0,3.28924,0.0839643,0.526224,3.6288,61.308,0.511874,0,0,1.1298,0.259171,0.358756,0.66528,12.849,1,0.476181,0.526224,0,68.2258,5.45622,62.8196,0.84672,12.849,0.84672,3695.15,0,36.966,0.308637,1.92577,2.01952,4.88245,1.31835,7.20074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95393,1.92577,1.028160,1,0,70.3791,0,0,0,70.3791,0
72.29,2.67913,0,0,3.24429,0.0839643,0.481193,3.6288,61.308,0.511907,0,0,1.13313,0.259171,0.36205,0.66528,12.849,1,0.476195,0.481193,0,64.5564,5.45622,59.1051,0.84672,12.849,0.84672,3695.15,0,36.966,0.308657,2.05106,2.01957,4.64834,1.31835,7.09196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07922,2.05106,1.028160,1,0,66.5591,0,0,0,66.5591,0
71.6563,2.6792,0,0,2.50075,0.0923997,0.36288,3.6288,61.308,0.51194,0,0,0.885678,0.25047,0.123268,0.66528,12.849,1,0.476208,0.36288,0,54.3509,5.15538,49.0822,0.84672,12.849,0.84672,3695.15,0,36.966,0.308677,1.3553,2.01963,3.60298,1.20838,5.46085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38346,1.3553,1.028160,1,0,54.6663,0,0,0,54.6663,0
70.7451,2.65175,0,0,2.20174,0.0982515,0.36288,3.6288,61.208,0.544488,0,0,0.688452,0.243944,0,0.66528,12.849,1,0.475496,0.36288,0,47.0652,4.92975,42.0228,0.84672,12.849,0.84672,3695.15,0,36.966,0.328302,0.796219,2.01969,3.1881,1.1259,4.5498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82438,0.796219,1.028160,1,0,46.5726,0,0,0,46.5726,0
69.7478,2.64664,0,0,2.1003,0.0881119,0.36288,3.6288,61.0766,0.544188,0,0,0.672106,0.259324,0,0.66528,12.849,1,0.480693,0.36288,0,44.2581,5.14692,38.9933,0.84672,12.849,0.84672,3695.15,0,36.966,0.328657,0.807624,2.05472,3.19324,1.1994,4.52752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83578,0.807624,1.028160,1,0,43.5208,0,0,0,43.5208,0
68.5177,2.64091,0,0,1.838,0.0642785,0.36288,3.6288,60.874,0.543781,0,0,0.635023,0.2939,0,0.66528,12.849,1,0.486511,0.36288,0,41.5877,5.89324,35.5708,0.84672,12.849,0.84672,3695.15,0,36.966,0.329118,0.629018,2.05478,3.10741,1.4586,4.00349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65718,0.629018,1.028160,1,0,39.5743,0,0,0,39.5743,0
67.2055,2.63363,0,0,1.74716,0.0629335,0.36288,3.6288,60.648,0.543134,0,0,0.612757,0.295585,0,0.66528,12.849,1,0.49388,0.36288,0,37.7882,6.13035,31.5269,0.84672,12.849,0.84672,3695.15,0,36.966,0.32982,0.692928,2.05484,2.99077,1.55529,3.85343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72109,0.692928,1.028160,1,0,35.3803,0,0,0,35.3803,0
65.9495,2.63383,0,0,1.7963,0.0555581,0.36288,3.6288,60.488,0.547374,0,0,0.726917,0.339534,0,0.66528,12.849,1,0.503562,0.36288,0,43.0523,5.92578,36.9858,0.84672,12.849,0.84672,3695.15,0,36.966,0.333634,0.674084,2.0549,2.69973,1.53188,3.5632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70224,0.674084,1.028160,1,0,40.549,0,0,0,40.549,0
64.6081,2.62588,0,0,1.70243,0.0550074,0.36288,3.6288,60.2523,0.54686,0,0,0.650333,0.339189,0,0.66528,12.849,1,0.511603,0.36288,0,38.04,5.92578,31.9655,0.84672,12.849,0.84672,3695.15,0,36.966,0.334202,0.839998,2.06297,2.81979,1.53188,3.85668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86816,0.839998,1.028160,1,0,35.8222,0,0,0,35.8222,0
63.1652,2.6171,0,0,1.59147,0.0544193,0.36288,3.6288,59.9692,0.546084,0,0,0.601705,0.338681,0,0.66528,12.849,1,0.520478,0.36288,0,36.1704,5.92578,30.087,0.84672,12.849,0.84672,3695.15,0,36.966,0.335033,0.679242,2.06303,2.47426,1.53188,3.34962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7074,0.679242,1.028160,1,0,33.4367,0,0,0,33.4367,0
61.7113,2.60729,0,0,1.57008,0.0537866,0.36288,3.6288,59.737,0.545139,0,0,0.650988,0.338071,0,0.66528,12.849,1,0.530373,0.36288,0,33.5626,5.92578,27.4693,0.84672,12.849,0.84672,3695.15,0,36.966,0.336033,0.794318,2.06309,2.79812,1.53188,3.78761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82248,0.794318,1.028160,1,0,31.2569,0,0,0,31.2569,0
59.7975,2.77047,0,0,1.24819,0.0287021,0.36288,3.6288,59.3569,0.645916,0,0,0.588951,0.323177,0,0.66528,12.849,1,0.576843,0.36288,0,29.4502,5.68105,23.5552,0.84672,12.849,0.84672,3695.15,0,36.966,0.399701,0.711374,2.06315,2.72166,1.58707,3.50941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73953,0.711374,1.028160,1,0,27.0646,0,0,0,27.0646,0
57.5921,2.75535,0,0,0.943851,0.0310272,0.36288,3.6288,58.8959,0.644375,0,0,0.492909,0.309487,0,0.66528,12.849,1,0.592057,0.36288,0,24.6088,5.37379,19.0058,0.84672,12.849,0.84672,3695.15,0,36.966,0.401301,0.546083,2.22949,2.23909,1.56731,3.04605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57424,0.546083,1.028160,1,0,22.0519,0,0,0,22.0519,0
55.4669,2.73689,0,0,1.00494,0.0303715,0.36288,3.6288,58.4337,0.642482,0,0,0.488879,0.308574,0,0.66528,12.849,1,0.610611,0.36288,0,22.988,5.37379,17.3665,0.84672,12.849,0.84672,3695.15,0,36.966,0.403254,0.52177,2.22955,2.3599,1.56731,3.14065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54993,0.52177,1.028160,1,0,20.5071,0,0,0,20.5071,0
53.8558,2.71798,0,0,1.50835,0.0385677,0.36288,3.6288,58.0697,0.640565,0,0,0.582106,0.305552,0,0.66528,12.849,1,0.629624,0.36288,0,33.9457,5.31443,28.3645,0.84672,12.849,0.84672,3695.15,0,36.966,0.40523,0.828014,2.22961,2.50788,1.56003,3.60025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85617,0.828014,1.028160,1,0,31.9648,0,0,0,31.9648,0
52.6117,2.70285,0,0,1.87956,0.0579486,0.36288,3.6288,57.8209,0.639049,0,0,0.670285,0.280045,0,0.66528,12.849,1,0.64485,0.36288,0,33.4174,4.70577,28.4296,0.84672,12.849,0.84672,3695.15,0,36.966,0.406806,0.760873,2.22968,2.65379,1.43494,3.8026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78903,0.760873,1.028160,1,0,32.2322,0,0,0,32.2322,0
50.7618,2.60857,0,0,1.18132,0.0598003,0.36288,3.6288,57.7466,0.577143,0,0,0.758583,0.25572,0,0.66528,12.849,1,0.637074,0.36288,0,21.4679,4.00302,17.1907,0.84672,12.849,0.84672,3695.15,0,36.966,0.368979,1.44793,2.22974,2.48055,1.29363,4.49563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47609,1.44793,1.028160,1,0,21.6863,0,0,0,21.6863,0
48.7753,2.59012,0,0,1.02516,0.0586619,0.36288,3.6288,57.3339,0.576888,0,0,0.41977,0.255598,0,0.66528,12.849,1,0.655621,0.36288,0,22.0434,4.00302,17.7476,0.84672,12.849,0.84672,3695.15,0,36.966,0.36929,0.414288,2.13356,1.83995,1.29363,2.72488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44245,0.414288,1.028160,1,0,20.4725,0,0,0,20.4725,0
46.7831,2.56906,0,0,0.99722,0.0574351,0.36288,3.6288,56.892,0.575307,0,0,0.388336,0.254915,0,0.66528,12.849,1,0.676775,0.36288,0,20.1363,4.00302,15.8194,0.84672,12.849,0.84672,3695.15,0,36.966,0.370929,0.290848,2.13363,1.80794,1.29363,2.56786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31901,0.290848,1.028160,1,0,18.3872,0,0,0,18.3872,0
45.7134,2.54652,0,0,2.00471,0.164959,0.36288,3.6288,57.0003,0.573595,0,0,0.832887,0.151019,0,0.66528,12.849,1,0.699404,0.36288,0,54.7501,2.54961,51.864,0.84672,12.849,0.84672,3695.15,0,36.966,0.372697,0.867672,2.13369,4.55519,0.839341,6.34451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89583,0.867672,1.028160,1,0,58.2085,0,0,0,58.2085,0
44.1482,2.46837,0,0,1.36982,0.103824,0.36288,3.6288,56.8986,0.51895,0,0,0.632723,0.215455,0,0.66528,12.849,1,0.693801,0.36288,0,22.6727,4.30867,18.0331,0.84672,12.849,0.84672,3695.15,0,36.966,0.336551,0.834183,2.13375,3.00612,0.840917,4.79658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86234,0.834183,1.028160,1,0,22.8297,0,0,0,22.8297,0
43.0875,2.44938,0,0,1.95704,0.205428,0.36288,3.6288,56.7283,0.518619,0,0,0.549705,0.20141,0,0.66528,12.849,1,0.712875,0.36288,0,34.8153,4.44497,30.0204,0.84672,12.849,0.84672,3695.15,0,36.966,0.336937,0.746652,2.04791,3.19973,1.01453,4.64281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77481,0.746652,1.028160,1,0,34.6632,0,0,0,34.6632,0
41.7038,2.43594,0,0,1.61805,0.202946,0.36288,3.6288,56.4827,0.518039,0,0,0.473659,0.201187,0,0.66528,12.849,1,0.726413,0.36288,0,27.9212,4.44497,23.1127,0.84672,12.849,0.84672,3695.15,0,36.966,0.337571,0.898465,2.04797,3.10373,1.01453,4.69806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92663,0.898465,1.028160,1,0,27.8108,0,0,0,27.8108,0
42.8379,2.41758,0,0,4.11425,0.199708,0.36288,3.6288,57.2811,0.517185,0,0,1.51644,0.200866,0,0.66528,12.849,1,0.74486,0.36288,0,77.8988,4.44497,73.0719,0.84672,12.849,0.84672,3695.15,0,36.966,0.338479,4.83442,2.04803,7.2534,1.01453,12.7828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86258,4.83442,1.028160,1,0,85.8547,0,0,0,85.8547,0
44.0584,2.29492,0,0,4.08718,0.208848,0.36288,3.6288,58.185,0.425823,0,0,1.50514,0.175485,0,0.66528,12.849,1,0.688348,0.36288,0,99.7047,3.87504,95.5042,0.84672,12.849,0.84672,3695.15,0,36.966,0.274802,2.95741,2.04808,7.32422,1.00759,11.0473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98557,2.95741,1.028160,1,0,106.552,0,0,0,106.552,0
46.0924,2.30975,0,0,4.92106,0.214427,0.36288,3.6288,59.4563,0.428464,0,0,1.86572,0.165881,0,0.66528,12.849,1,0.673604,0.36288,0,139.649,3.64707,135.691,0.84672,12.849,0.84672,3695.15,0,36.966,0.272211,3.7022,1.89472,8.60518,1.00481,12.9251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73036,3.7022,1.028160,1,0,148.616,0,0,0,148.616,0
