0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.4457,2.33306,0,0,5.26859,0.2194,0.36288,3.6288,59.9782,0.432083,0,0,1.1212,0.167242,0,0.66528,12.849,1,0.650377,0.36288,0,139.179,3.64707,135.245,0.84672,12.849,0.84672,3695.15,0,36.966,0.268641,2.9898,1.89478,6.87041,1.00481,10.4815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01796,2.9898,1.028160,1,0,145.726,0,0,0,145.726,0
51.6986,2.3581,0,0,6.19907,0.225154,0.36288,3.6288,60.5243,0.43356,0,0,1.14748,0.1678,0,0.66528,12.849,1,0.625425,0.36288,0,119.209,3.64707,115.299,0.84672,12.849,0.84672,3695.15,0,36.966,0.267214,3.09692,1.89483,6.13495,1.00481,9.85469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12508,3.09692,1.028160,1,0,125.154,0,0,0,125.154,0
54.4606,2.38968,0,0,5.75348,0.238947,0.36288,3.6288,61.308,0.435088,0,0,1.85966,0.186187,0.454719,0.66528,12.849,1,0.593924,0.36288,0,67.0124,4.03362,62.7478,0.84672,12.849,0.84672,3695.15,0,36.966,0.265736,3.36584,1.89489,6.79664,1.1051,10.6865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.394,3.36584,1.028160,1,0,73.889,0,0,0,73.889,0
58.6736,2.48975,0,0,7.33683,0.271188,0.36288,3.6288,61.308,0.472113,0,0,1.46564,0.198048,0.795476,0.66528,12.849,1,0.587411,0.36288,0,120.369,3.84037,116.304,0.84672,12.849,0.84672,3695.15,0,36.966,0.284663,3.61291,1.89494,7.85433,1.08738,11.9901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64107,3.61291,1.028160,1,0,129.09,0,0,0,129.09,0
63.2939,2.52441,0,0,7.79026,0.282725,0.36288,3.6288,61.308,0.472139,0,0,2.56914,0.198048,1.89895,0.66528,12.849,1,0.552823,0.36288,0,183.171,3.84037,179.141,0.84672,12.849,0.84672,3695.15,0,36.966,0.284679,6.33686,1.9557,12.0769,1.08738,18.9974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.36502,6.33686,1.028160,1,0,200.038,0,0,0,200.038,0
66.8442,2.55801,0,0,6.76555,0.294359,0.36288,3.6288,61.308,0.472165,0,0,2.48416,0.198048,1.81394,0.66528,12.849,1,0.51929,0.36288,0,164.137,3.84037,160.14,0.84672,12.849,0.84672,3695.15,0,36.966,0.284694,3.38568,1.95575,7.08,1.08738,11.0494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41384,3.38568,1.028160,1,0,173.003,0,0,0,173.003,0
70.5105,2.5812,0,0,6.91197,0.301599,0.36288,3.6288,61.308,0.472191,0,0,1.29206,0.167023,0.652846,0.66528,12.849,1,0.496167,0.36288,0,142.095,3.43979,138.522,0.84672,12.849,0.84672,3695.15,0,36.966,0.28471,2.40486,1.95579,5.86321,1.00284,8.93631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43302,2.40486,1.028160,1,0,148.111,0,0,0,148.111,0
72.29,2.80057,0,0,13.0441,0.308386,8.15556,3.6288,61.308,0.578581,0,0,2.39376,0.188962,1.62622,0.66528,12.849,1,0.510344,8.15556,0,324.025,3.78027,327.89,0.84672,12.849,0.84672,3695.15,0,36.966,0.348858,6.59363,1.95584,9.75484,1.02499,16.9305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.62179,6.59363,1.028160,1,0,346.447,0,0,0,346.447,0
72.29,2.8113,0,0,7.18295,0.312312,4.05933,3.6288,61.308,0.578609,0,0,1.66745,0.19348,0.895362,0.66528,12.849,1,0.499688,4.05933,0,179.968,3.84814,179.679,0.84672,12.849,0.84672,3695.15,0,36.966,0.348875,3.22896,2.13136,5.34465,1.03103,9.32507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25712,3.22896,1.028160,1,0,189.9,0,0,0,189.9,0
72.29,2.81137,0,0,5.65076,0.312312,2.52708,3.6288,61.308,0.578637,0,0,1.38833,0.19348,0.61621,0.66528,12.849,1,0.4997,2.52708,0,129.778,3.84814,127.957,0.84672,12.849,0.84672,3695.15,0,36.966,0.348892,2.73344,2.13141,4.31485,1.03103,7.79978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7616,2.73344,1.028160,1,0,136.373,0,0,0,136.373,0
72.29,2.81143,0,0,5.20441,0.311951,2.08102,3.6288,61.308,0.578665,0,0,1.44896,0.170489,0.699809,0.66528,12.849,1,0.499711,2.08102,0,119.404,3.42057,117.565,0.84672,12.849,0.84672,3695.15,0,36.966,0.348909,3.27826,2.13146,4.40059,0.899325,8.56208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30642,3.27826,1.028160,1,0,126.827,0,0,0,126.827,0
72.29,2.50458,0,0,6.74342,0.362847,3.87599,3.6288,61.308,0.427532,0,0,2.15918,0.197692,1.53396,0.66528,12.849,1,0.44517,3.87599,0,113.926,3.69802,113.659,0.84672,12.849,0.84672,3695.15,0,36.966,0.257783,4.96805,2.13151,8.55308,0.863064,14.5318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.99621,4.96805,1.028160,1,0,129.725,0,0,0,129.725,0
72.29,2.50395,0,0,5.75527,0.3761,2.87522,3.6288,61.308,0.428059,0,0,1.77602,0.199682,1.14828,0.66528,12.849,1,0.445059,2.87522,0,128.692,3.73075,127.391,0.84672,12.849,0.84672,3695.15,0,36.966,0.258101,3.24321,1.87661,6.56414,0.862245,10.5636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27137,3.24321,1.028160,1,0,139.103,0,0,0,139.103,0
72.29,2.50404,0,0,4.05151,0.3761,1.17137,3.6288,61.308,0.428059,0,0,1.25982,0.199682,0.632083,0.66528,12.849,1,0.445075,1.17137,0,114.408,3.73075,111.404,0.84672,12.849,0.84672,3695.15,0,36.966,0.258101,2.65979,1.87713,6.30836,0.862245,9.72493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68795,2.65979,1.028160,1,0,121.761,0,0,0,121.761,0
72.29,2.50413,0,0,4.92319,0.296803,2.12226,3.6288,61.308,0.428059,0,0,1.34114,0.157568,0.755517,0.66528,12.849,1,0.445091,2.12226,0,108.267,3.12039,106.824,0.84672,12.849,0.84672,3695.15,0,36.966,0.258101,2.92031,1.87715,6.32417,0.774567,10.089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94847,2.92031,1.028160,1,0,117.668,0,0,0,117.668,0
72.29,2.50423,0,0,4.21066,0.294682,1.41175,3.6288,61.308,0.428059,0,0,1.3505,0.163738,0.758704,0.66528,12.849,1,0.445107,1.41175,0,92.4731,3.82374,89.616,0.84672,12.849,0.84672,3695.15,0,36.966,0.258101,2.71938,1.87717,6.01665,0.840462,9.51464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74754,2.71938,1.028160,1,0,99.8893,0,0,0,99.8893,0
72.29,2.59584,0,0,5.09026,0.301431,2.19299,3.6288,61.308,0.471056,0,0,1.56613,0.184758,0.910316,0.66528,12.849,1,0.461391,2.19299,0,89.6694,4.39152,87.0094,0.84672,12.849,0.84672,3695.15,0,36.966,0.284026,2.70622,1.87719,6.03324,0.927717,9.40491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73438,2.70622,1.028160,1,0,97.3247,0,0,0,97.3247,0
72.29,2.59645,0,0,6.99514,0.308613,4.09008,3.6288,61.308,0.470678,0,0,2.37175,0.194353,1.70672,0.66528,12.849,1,0.461499,4.09008,0,126.16,4.114,125.674,0.84672,12.849,0.84672,3695.15,0,36.966,0.283798,4.56377,1.95066,8.99346,0.927263,14.2968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.59193,4.56377,1.028160,1,0,141.678,0,0,0,141.678,0
72.29,2.59651,0,0,7.04422,0.308613,4.1391,3.6288,61.308,0.470704,0,0,2.62605,0.194353,1.96099,0.66528,12.849,1,0.46151,4.1391,0,126.84,4.114,126.404,0.84672,12.849,0.84672,3695.15,0,36.966,0.283814,5.61011,1.95032,9.67169,0.927263,16.021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.63827,5.61011,1.028160,1,0,144.386,0,0,0,144.386,0
72.29,2.59657,0,0,5.0002,0.296402,2.10723,3.6288,61.308,0.47073,0,0,1.8473,0.195663,1.18091,0.66528,12.849,1,0.461521,2.10723,0,88.3233,4.12728,85.8417,0.84672,12.849,0.84672,3695.15,0,36.966,0.283829,3.07689,1.95037,6.51095,0.940662,10.3137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10505,3.07689,1.028160,1,0,97.3363,0,0,0,97.3363,0
72.1568,2.56084,0,0,3.01362,0.223138,0.36288,3.6288,61.308,0.454054,0,0,0.969538,0.203522,0.311961,0.66528,12.849,1,0.45517,0.36288,0,58.596,4.20693,54.2968,0.84672,12.849,0.84672,3695.15,0,36.966,0.273774,1.63043,1.95041,3.91905,1.02105,6.20507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65859,1.63043,1.028160,1,0,60.8139,0,0,0,60.8139,0
71.7847,2.56019,0,0,2.77389,0.222912,0.36288,3.6288,61.308,0.454079,0,0,0.981953,0.203522,0.324352,0.66528,12.849,1,0.455894,0.36288,0,54.7171,4.20693,50.4172,0.84672,12.849,0.84672,3695.15,0,36.966,0.27379,1.69333,1.92188,5.11894,1.02105,7.4393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72149,1.69333,1.028160,1,0,58.1808,0,0,0,58.1808,0
72.29,2.55824,0,0,4.38922,0.222282,1.10337,3.6288,61.308,0.454105,0,0,1.21897,0.203522,0.561348,0.66528,12.849,1,0.457909,1.10337,0,71.1786,4.20693,67.6172,0.84672,12.849,0.84672,3695.15,0,36.966,0.273805,2.15642,1.92192,4.45031,1.02105,7.23379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18458,2.15642,1.028160,1,0,75.4123,0,0,0,75.4123,0
71.9553,2.56102,0,0,2.75906,0.16986,0.36288,3.6288,61.308,0.45413,0,0,1.02747,0.216018,0.357321,0.66528,12.849,1,0.455202,0.36288,0,56.2368,4.58619,51.5583,0.84672,12.849,0.84672,3695.15,0,36.966,0.27382,1.70251,1.92197,3.94107,0.950847,6.34088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73067,1.70251,1.028160,1,0,58.2565,0,0,0,58.2565,0
71.5252,2.68069,0,0,2.79781,0.184329,0.36288,3.6288,61.308,0.513387,0,0,0.982161,0.20622,0.262553,0.66528,12.849,1,0.478688,0.36288,0,54.1109,4.75141,49.2437,0.84672,12.849,0.84672,3695.15,0,36.966,0.30955,1.26335,1.92201,3.55232,0.94388,5.48425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29151,1.26335,1.028160,1,0,54.9905,0,0,0,54.9905,0
70.9397,2.67831,0,0,2.62126,0.165573,0.36288,3.6288,61.308,0.513414,0,0,0.784719,0.186708,0.0845971,0.66528,12.849,1,0.481139,0.36288,0,50.6222,4.36192,46.142,0.84672,12.849,0.84672,3695.15,0,36.966,0.309566,1.27939,2.02222,3.34444,0.938554,5.39793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30755,1.27939,1.028160,1,0,51.6245,0,0,0,51.6245,0
70.1619,2.67501,0,0,2.39451,0.13447,0.36288,3.6288,61.308,0.513441,0,0,0.778084,0.190357,0.074286,0.66528,12.849,1,0.484512,0.36288,0,45.2441,4.47563,40.6468,0.84672,12.849,0.84672,3695.15,0,36.966,0.309582,1.27879,2.02227,3.19465,0.903028,5.2831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30695,1.27879,1.028160,1,0,46.0042,0,0,0,46.0042,0
69.3418,2.67053,0,0,2.347,0.133668,0.36288,3.6288,61.308,0.513467,0,0,0.841553,0.190357,0.137729,0.66528,12.849,1,0.489064,0.36288,0,43.3424,4.47563,38.7406,0.84672,12.849,0.84672,3695.15,0,36.966,0.309598,1.23526,2.02232,3.44234,0.903028,5.48729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26342,1.23526,1.028160,1,0,44.3656,0,0,0,44.3656,0
68.7112,2.66571,0,0,2.51788,0.119933,0.36288,3.6288,61.308,0.513494,0,0,0.939591,0.216973,0.209125,0.66528,12.849,1,0.493955,0.36288,0,43.1514,4.81317,38.2072,0.84672,12.849,0.84672,3695.15,0,36.966,0.309614,1.21184,2.02236,3.11952,1.04253,5.00158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24,1.21184,1.028160,1,0,43.4179,0,0,0,43.4179,0
68.4298,2.63811,0,0,2.82192,0.102243,0.36288,3.6288,61.308,0.546079,0,0,1.23614,0.25246,0.437603,0.66528,12.849,1,0.493327,0.36288,0,47.8284,5.26323,42.4348,0.84672,12.849,0.84672,3695.15,0,36.966,0.329262,1.43525,2.02241,3.17331,1.22853,5.07318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46341,1.43525,1.028160,1,0,47.9456,0,0,0,47.9456,0
67.8523,2.63646,0,0,2.5238,0.102019,0.36288,3.6288,61.308,0.546107,0,0,1.09248,0.25246,0.293918,0.66528,12.849,1,0.495046,0.36288,0,50.6704,5.26323,45.275,0.84672,12.849,0.84672,3695.15,0,36.966,0.329278,1.21098,2.05748,3.08028,1.22853,4.79094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23914,1.21098,1.028160,1,0,50.3599,0,0,0,50.3599,0
67.0783,2.63298,0,0,2.32345,0.101558,0.36288,3.6288,61.308,0.546134,0,0,1.10381,0.25246,0.305218,0.66528,12.849,1,0.498601,0.36288,0,45.838,5.26323,40.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.329295,1.23859,2.05752,2.97502,1.22853,4.71332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26675,1.23859,1.028160,1,0,45.4575,0,0,0,45.4575,0
66.2583,2.62821,0,0,2.2657,0.0946079,0.36288,3.6288,61.308,0.546162,0,0,1.02498,0.263629,0.21519,0.66528,12.849,1,0.50344,0.36288,0,42.0028,5.47598,36.3863,0.84672,12.849,0.84672,3695.15,0,36.966,0.329311,1.10002,2.05757,2.8871,1.29182,4.42357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12818,1.10002,1.028160,1,0,41.0251,0,0,0,41.0251,0
65.2986,2.63127,0,0,2.12141,0.087005,0.36288,3.6288,61.308,0.551186,0,0,1.1585,0.320502,0.286815,0.66528,12.849,1,0.510263,0.36288,0,46.1633,5.64134,40.3745,0.84672,12.849,0.84672,3695.15,0,36.966,0.33234,1.38121,2.05762,2.72668,1.49115,4.34201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40937,1.38121,1.028160,1,0,45.0034,0,0,0,45.0034,0
64.2028,2.62506,0,0,1.9785,0.086341,0.36288,3.6288,61.308,0.551213,0,0,1.02612,0.320502,0.154405,0.66528,12.849,1,0.516542,0.36288,0,36.5191,5.64134,30.7241,0.84672,12.849,0.84672,3695.15,0,36.966,0.332357,1.35016,2.06569,2.48882,1.49115,4.08116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37832,1.35016,1.028160,1,0,34.9597,0,0,0,34.9597,0
62.9362,2.61778,0,0,1.79966,0.0855829,0.36288,3.6288,61.308,0.551241,0,0,0.963835,0.320502,0.0920922,0.66528,12.849,1,0.5239,0.36288,0,33.5804,5.64134,27.778,0.84672,12.849,0.84672,3695.15,0,36.966,0.332374,0.97797,2.06574,2.2778,1.49115,3.49798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00613,0.97797,1.028160,1,0,31.3681,0,0,0,31.3681,0
61.925,2.60908,0,0,2.03611,0.0753876,0.36288,3.6288,61.308,0.551268,0,0,1.17182,0.314312,0.306238,0.66528,12.849,1,0.532668,0.36288,0,34.5336,5.78283,28.5809,0.84672,12.849,0.84672,3695.15,0,36.966,0.33239,1.68526,2.06579,3.33941,1.52803,5.23004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71342,1.68526,1.028160,1,0,34.1172,0,0,0,34.1172,0
60.8379,2.77571,0,0,2.13467,0.0830963,0.36288,3.6288,61.308,0.653983,0,0,1.16662,0.307909,0.204724,0.66528,12.849,1,0.575941,0.36288,0,37.5825,5.80548,31.564,0.84672,12.849,0.84672,3695.15,0,36.966,0.394323,1.56766,2.06584,3.1751,1.47669,4.93758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59582,1.56766,1.028160,1,0,36.7063,0,0,0,36.7063,0
60.002,2.76728,0,0,2.38034,0.0861436,0.36288,3.6288,61.308,0.654013,0,0,1.30696,0.326046,0.326897,0.66528,12.849,1,0.584451,0.36288,0,44.0232,5.88431,37.9173,0.84672,12.849,0.84672,3695.15,0,36.966,0.394341,1.77101,2.23238,3.07264,1.43439,5.24729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79917,1.77101,1.028160,1,0,43.4915,0,0,0,43.4915,0
58.7531,2.76064,0,0,1.96017,0.0855138,0.36288,3.6288,61.308,0.654043,0,0,1.13754,0.326046,0.157454,0.66528,12.849,1,0.591171,0.36288,0,54.6526,5.88431,48.54,0.84672,12.849,0.84672,3695.15,0,36.966,0.394359,1.44519,2.23243,2.74128,1.43439,4.59015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47335,1.44519,1.028160,1,0,53.2876,0,0,0,53.2876,0
57.7238,2.75039,0,0,2.16846,0.0844925,0.36288,3.6288,61.308,0.654073,0,0,1.56262,0.326046,0.582503,0.66528,12.849,1,0.601496,0.36288,0,46.857,5.88431,40.734,0.84672,12.849,0.84672,3695.15,0,36.966,0.394377,2.20965,2.23248,3.27585,1.43439,5.88921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23781,2.20965,1.028160,1,0,47.2058,0,0,0,47.2058,0
56.4864,2.74168,0,0,1.96534,0.0982077,0.36288,3.6288,61.308,0.654103,0,0,1.07712,0.327253,0.0957672,0.66528,12.849,1,0.610283,0.36288,0,38.8026,5.74454,32.8106,0.84672,12.849,0.84672,3695.15,0,36.966,0.394395,1.52868,2.23253,3.43255,1.38672,5.41264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55684,1.52868,1.028160,1,0,38.3191,0,0,0,38.3191,0
55.117,2.64753,0,0,1.78749,0.146475,0.36288,3.6288,61.2504,0.591798,0,0,0.869504,0.335302,0,0.66528,12.849,1,0.602236,0.36288,0,16.0671,5.47648,10.3513,0.84672,12.849,0.84672,3695.15,0,36.966,0.356828,0.645754,2.23258,3.52193,1.31414,4.7293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67391,0.645754,1.028160,1,0,15.0806,0,0,0,15.0806,0
53.645,2.63546,0,0,1.67619,0.149818,0.36288,3.6288,61.2566,0.591617,0,0,0.935055,0.337192,0,0.66528,12.849,1,0.614384,0.36288,0,19.1158,5.50904,13.3553,0.84672,12.849,0.84672,3695.15,0,36.966,0.357054,0.668892,2.13627,3.70877,1.33278,4.8241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69705,0.668892,1.028160,1,0,18.1794,0,0,0,18.1794,0
52.3777,2.62192,0,0,1.86508,0.147606,0.36288,3.6288,61.308,0.591668,0,0,1.05036,0.337205,0.0701409,0.66528,12.849,1,0.627999,0.36288,0,28.8212,5.50904,23.0471,0.84672,12.849,0.84672,3695.15,0,36.966,0.357049,0.895311,2.13632,4.27887,1.33278,5.62068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92347,0.895311,1.028160,1,0,28.7379,0,0,0,28.7379,0
51.2786,2.60977,0,0,2.01926,0.145701,0.36288,3.6288,61.308,0.591883,0,0,1.33456,0.337315,0.405362,0.66528,12.849,1,0.640215,0.36288,0,67.2748,5.50904,61.4885,0.84672,12.849,0.84672,3695.15,0,36.966,0.356879,0.987172,2.13637,5.66616,1.33278,7.10005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01533,0.987172,1.028160,1,0,68.9939,0,0,0,68.9939,0
49.8403,2.53173,0,0,1.69868,0.242422,0.36288,3.6288,61.308,0.535167,0,0,0.874159,0.250184,0.0888081,0.66528,12.849,1,0.634381,0.36288,0,48.3964,4.34553,43.7793,0.84672,12.849,0.84672,3695.15,0,36.966,0.322682,0.657098,2.13642,4.9966,1.11167,6.35576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68526,0.657098,1.028160,1,0,50.2239,0,0,0,50.2239,0
48.0716,2.51723,0,0,1.35061,0.239162,0.36288,3.6288,60.8763,0.767146,0,0,0.566973,0.231539,0,0.66528,12.849,1,0.648951,0.36288,0,39.6916,3.96406,35.4414,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05046,4.22045,1.0388,5.02527,0.42336,36.966,0.42336,423.524,0,0.695546,0,0,0.912064,0.216518,1.028160,1,0,40.4667,0,0,0,40.4667,0
47.9069,2.49845,0,0,2.93128,0.234646,0.36288,3.6288,61.2951,0.533797,0,0,1.1835,0.230907,0,0.66528,12.849,1,0.667807,0.36288,0,59.3895,3.96406,55.1205,0.84672,12.849,0.84672,3695.15,0,36.966,0.324138,1.01428,2.05051,6.10349,1.0388,7.80533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04244,1.01428,1.028160,1,0,62.9258,0,0,0,62.9258,0
50.8027,2.49669,0,0,5.9896,0.234224,0.36288,3.6288,61.308,0.535206,0,0,2.29031,0.23152,1.51066,0.66528,12.849,1,0.669632,0.36288,0,118.964,3.96406,114.693,0.84672,12.849,0.84672,3695.15,0,36.966,0.322773,3.43276,2.05055,9.79952,1.0388,13.9213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46092,3.43276,1.028160,1,0,130.125,0,0,0,130.125,0
52.7237,2.38396,0,0,4.90031,0.232527,0.36288,3.6288,61.308,0.438402,0,0,2.58698,0.190288,1.95829,0.66528,12.849,1,0.60295,0.36288,0,115.308,3.68113,111.387,0.84672,12.849,0.84672,3695.15,0,36.966,0.264337,2.60075,2.0506,7.27906,0.875477,10.7906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62891,2.60075,1.028160,1,0,124.135,0,0,0,124.135,0
53.736,2.40168,0,0,3.99686,0.219973,0.36288,3.6288,61.308,0.438427,0,0,2.14829,0.155302,1.55456,0.66528,12.849,1,0.585301,0.36288,0,110.646,3.57641,106.848,0.84672,12.849,0.84672,3695.15,0,36.966,0.264352,2.10385,1.89704,7.98139,0.790108,10.9278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13201,2.10385,1.028160,1,0,119.33,0,0,0,119.33,0
54.1666,2.41063,0,0,3.42634,0.222262,0.36288,3.6288,61.308,0.438452,0,0,2.52553,0.155302,1.93178,0.66528,12.849,1,0.576415,0.36288,0,115.69,3.57641,111.901,0.84672,12.849,0.84672,3695.15,0,36.966,0.264367,3.03544,1.89708,8.31721,0.790108,12.1953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0636,3.03544,1.028160,1,0,126.028,0,0,0,126.028,0
55.3905,2.41439,0,0,4.26457,0.263315,0.36288,3.6288,61.308,0.438477,0,0,4.9828,0.201325,4.343,0.66528,12.849,1,0.572725,0.36288,0,129.955,4.0171,125.728,0.84672,12.849,0.84672,3695.15,0,36.966,0.264382,3.78656,1.89713,9.54779,0.936536,14.0306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81472,3.78656,1.028160,1,0,144.102,0,0,0,144.102,0
58.1845,2.42472,0,0,5.8582,0.276644,0.36288,3.6288,61.308,0.438502,0,0,4.75178,0.226469,4.0868,0.66528,12.849,1,0.562466,0.36288,0,173.102,4.36533,168.537,0.84672,12.849,0.84672,3695.15,0,36.966,0.264397,2.85417,1.89717,8.80227,1.06901,12.2202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88233,2.85417,1.028160,1,0,184.844,0,0,0,184.844,0
59.2524,2.52355,0,0,4.20066,0.246346,0.36288,3.6288,61.308,0.473444,0,0,1.57508,0.266873,0.834764,0.66528,12.849,1,0.557282,0.36288,0,89.3281,5.397,83.7367,0.84672,12.849,0.84672,3695.15,0,36.966,0.285466,1.61091,1.89722,4.82892,1.5124,6.53918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63907,1.61091,1.028160,1,0,91.1106,0,0,0,91.1106,0
60.2964,2.53185,0,0,4.1877,0.248906,0.36288,3.6288,61.308,0.473463,0,0,2.1871,0.266873,1.44677,0.66528,12.849,1,0.549037,0.36288,0,88.6421,5.397,83.0589,0.84672,12.849,0.84672,3695.15,0,36.966,0.285477,2.15717,1.95804,4.49759,1.5124,6.81491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18533,2.15717,1.028160,1,0,91.3206,0,0,0,91.3206,0
61.4134,2.53973,0,0,4.27095,0.251409,0.36288,3.6288,61.308,0.473483,0,0,1.64274,0.266873,0.902385,0.66528,12.849,1,0.54121,0.36288,0,90.0815,5.397,84.5062,0.84672,12.849,0.84672,3695.15,0,36.966,0.285489,1.72625,1.95807,3.90791,1.5124,5.79434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75441,1.72625,1.028160,1,0,91.2029,0,0,0,91.2029,0
61.6367,2.54792,0,0,3.38786,0.253757,0.36288,3.6288,61.308,0.473502,0,0,1.58203,0.266873,0.841652,0.66528,12.849,1,0.533079,0.36288,0,85.3425,5.397,79.7753,0.84672,12.849,0.84672,3695.15,0,36.966,0.285501,1.34655,1.95811,2.89303,1.5124,4.39979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37471,1.34655,1.028160,1,0,85.0167,0,0,0,85.0167,0
62.6826,2.74298,0,0,4.433,0.281166,0.36288,3.6288,61.308,0.580011,0,0,1.38789,0.302277,0.505599,0.66528,12.849,1,0.571812,0.36288,0,90.777,4.55777,86.0103,0.84672,12.849,0.84672,3695.15,0,36.966,0.349721,1.03276,1.95814,2.73669,1.26061,4.11726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06092,1.03276,1.028160,1,0,90.6332,0,0,0,90.6332,0
