0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.6548,2.75095,0,0,5.36456,0.278565,0.36288,3.6288,61.308,0.580032,0,0,1.85453,0.268125,1.00638,0.66528,12.849,1,0.563904,0.36288,0,99.6469,4.00878,95.437,0.84672,12.849,0.84672,3695.15,0,36.966,0.349734,2.37982,2.13386,3.40469,1.14921,6.41942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40798,2.37982,1.028160,1,0,102.863,0,0,0,102.863,0
65.5968,2.76535,0,0,4.36608,0.29585,0.36288,3.6288,61.308,0.580053,0,0,1.28987,0.246124,0.463697,0.66528,12.849,1,0.549564,0.36288,0,102.04,3.84405,98.0094,0.84672,12.849,0.84672,3695.15,0,36.966,0.349746,1.36058,2.1339,2.73278,1.10985,4.76766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38874,1.36058,1.028160,1,0,103.241,0,0,0,103.241,0
66.5061,2.772,0,0,4.34226,0.298095,0.36288,3.6288,61.308,0.580075,0,0,1.43127,0.246124,0.605069,0.66528,12.849,1,0.542974,0.36288,0,100.493,3.84405,96.4686,0.84672,12.849,0.84672,3695.15,0,36.966,0.349759,1.87027,2.13393,2.92418,1.10985,5.46877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89843,1.87027,1.028160,1,0,102.542,0,0,0,102.542,0
66.767,2.47497,0,0,3.40176,0.302986,0.36288,3.6288,61.308,0.428761,0,0,1.13578,0.218869,0.48815,0.66528,12.849,1,0.478166,0.36288,0,77.0171,3.06517,73.8367,0.84672,12.849,0.84672,3695.15,0,36.966,0.258524,1.07195,2.13397,2.98028,0.77447,5.1532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10011,1.07195,1.028160,1,0,79.478,0,0,0,79.478,0
66.3884,2.47658,0,0,2.76553,0.304705,0.36288,3.6288,61.308,0.42878,0,0,0.983431,0.207968,0.346683,0.66528,12.849,1,0.476607,0.36288,0,83.236,2.75363,80.3687,0.84672,12.849,0.84672,3695.15,0,36.966,0.258535,0.871603,1.87877,2.73427,0.640319,4.58579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89976,0.871603,1.028160,1,0,85.3012,0,0,0,85.3012,0
66.0512,2.23006,0,0,2.55959,0.303792,0.36288,3.6288,61.308,0.325218,0,0,0.946633,0.207968,0.413447,0.66528,12.849,1,0.431612,0.36288,0,86.7905,2.75363,83.9682,0.84672,12.849,0.84672,3695.15,0,36.966,0.196092,0.608429,1.8788,2.4914,0.640319,4.14222,0.42336,36.966,0.42336,423.524,0,1.02483,0,0,1.63325,0.608429,1.028160,1,0,88.5238,0,0,0,88.5238,0
69.1502,2.22825,0,0,5.98724,0.297104,0.36288,3.6288,61.308,0.323155,0,0,1.5428,0.241285,0.978362,0.66528,12.849,1,0.433464,0.36288,0,80.0669,3.49408,76.5022,0.84672,12.849,0.84672,3695.15,0,36.966,0.194848,1.75827,1.69334,6.11211,0.842155,8.52673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78643,1.75827,1.028160,1,0,86.0073,0,0,0,86.0073,0
70.4236,2.49057,0,0,4.40419,0.277345,0.36288,3.6288,61.308,0.428836,0,0,1.20963,0.204026,0.576765,0.66528,12.849,1,0.462779,0.36288,0,151.82,3.97013,147.75,0.84672,12.849,0.84672,3695.15,0,36.966,0.258569,1.42341,1.69337,4.27377,0.886597,6.24539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45157,1.42341,1.028160,1,0,154.572,0,0,0,154.572,0
71.8404,2.58895,0,0,4.69328,0.324704,0.36288,3.6288,61.308,0.4719,0,0,1.21151,0.146181,0.593425,0.66528,12.849,1,0.472361,0.36288,0,130.404,2.54677,127.748,0.84672,12.849,0.84672,3695.15,0,36.966,0.284534,1.41671,1.8789,4.12038,0.50705,6.62441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44487,1.41671,1.028160,1,0,134.966,0,0,0,134.966,0
72.081,2.59689,0,0,3.52862,0.328245,0.36288,3.6288,61.308,0.471919,0,0,0.745933,0.146181,0.127833,0.66528,12.849,1,0.464467,0.36288,0,81.1607,2.54677,78.5123,0.84672,12.849,0.84672,3695.15,0,36.966,0.284546,0.743049,1.95247,3.35142,0.50705,5.25534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77121,0.743049,1.028160,1,0,83.8955,0,0,0,83.8955,0
72.1199,2.59825,0,0,3.32889,0.328846,0.36288,3.6288,61.308,0.471938,0,0,0.809273,0.146181,0.191154,0.66528,12.849,1,0.463159,0.36288,0,93.6619,2.54677,91.0149,0.84672,12.849,0.84672,3695.15,0,36.966,0.284558,0.753987,1.9525,3.371,0.50705,5.28588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78215,0.753987,1.028160,1,0,96.4919,0,0,0,96.4919,0
71.8557,2.59851,0,0,2.97267,0.275445,0.36288,3.6288,61.308,0.471958,0,0,0.762419,0.174727,0.115734,0.66528,12.849,1,0.462955,0.36288,0,86.4588,2.89579,83.4629,0.84672,12.849,0.84672,3695.15,0,36.966,0.28457,0.721829,1.95253,3.47815,0.575751,5.2922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74999,0.721829,1.028160,1,0,88.8708,0,0,0,88.8708,0
71.4218,2.56132,0,0,2.76956,0.279227,0.36288,3.6288,61.308,0.455258,0,0,1.01362,0.164654,0.393707,0.66528,12.849,1,0.458007,0.36288,0,74.5191,3.72571,70.6983,0.84672,12.849,0.84672,3695.15,0,36.966,0.2745,1.17028,1.95257,2.96042,0.76071,5.04806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19844,1.17028,1.028160,1,0,76.1401,0,0,0,76.1401,0
71.2351,2.55901,0,0,3.01346,0.278305,0.36288,3.6288,61.308,0.455277,0,0,1.0708,0.164654,0.450868,0.66528,12.849,1,0.460373,0.36288,0,71.4424,3.72571,67.6192,0.84672,12.849,0.84672,3695.15,0,36.966,0.274512,1.16411,1.92399,3.23571,0.76071,5.28859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19227,1.16411,1.028160,1,0,73.3587,0,0,0,73.3587,0
70.7258,2.55803,0,0,2.68388,0.272235,0.36288,3.6288,61.308,0.455296,0,0,1.00723,0.162588,0.38935,0.66528,12.849,1,0.461403,0.36288,0,78.2145,3.62545,74.4905,0.84672,12.849,0.84672,3695.15,0,36.966,0.274523,1.15633,1.92402,3.35261,0.749966,5.40847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18449,1.15633,1.028160,1,0,80.2883,0,0,0,80.2883,0
70.1963,2.55526,0,0,2.61958,0.231024,0.36288,3.6288,61.308,0.455315,0,0,0.989747,0.175702,0.358729,0.66528,12.849,1,0.464223,0.36288,0,68.891,3.65785,65.1318,0.84672,12.849,0.84672,3695.15,0,36.966,0.274535,1.10664,1.92406,3.10936,0.791917,5.0736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1348,1.10664,1.028160,1,0,70.5642,0,0,0,70.5642,0
69.3977,2.67342,0,0,2.40605,0.168362,0.36288,3.6288,61.308,0.51463,0,0,1.04661,0.211138,0.320838,0.66528,12.849,1,0.489353,0.36288,0,64.8181,4.4973,60.1944,0.84672,12.849,0.84672,3695.15,0,36.966,0.310299,1.46762,1.92409,2.77496,0.991331,4.86503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49578,1.46762,1.028160,1,0,65.3802,0,0,0,65.3802,0
68.6078,2.66871,0,0,2.41132,0.169613,0.36288,3.6288,61.308,0.51465,0,0,1.07038,0.203442,0.352292,0.66528,12.849,1,0.494113,0.36288,0,61.4359,4.59617,56.7085,0.84672,12.849,0.84672,3695.15,0,36.966,0.310311,1.26645,2.0244,2.53301,1.01187,4.50168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29461,1.26645,1.028160,1,0,61.5625,0,0,0,61.5625,0
67.6045,2.66397,0,0,2.19214,0.168574,0.36288,3.6288,61.308,0.51467,0,0,1.0282,0.203442,0.310091,0.66528,12.849,1,0.498914,0.36288,0,58.8347,4.59617,54.1025,0.84672,12.849,0.84672,3695.15,0,36.966,0.310323,0.76578,2.02444,2.44693,1.01187,3.91495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79394,0.76578,1.028160,1,0,58.3275,0,0,0,58.3275,0
66.3579,2.65779,0,0,1.94135,0.167254,0.36288,3.6288,61.308,0.514691,0,0,0.922234,0.203442,0.204101,0.66528,12.849,1,0.505144,0.36288,0,50.7352,4.59617,45.9968,0.84672,12.849,0.84672,3695.15,0,36.966,0.310336,0.557237,2.02447,2.30361,1.01187,3.56312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5854,0.557237,1.028160,1,0,49.764,0,0,0,49.764,0
65.0682,2.64989,0,0,1.87103,0.147915,0.36288,3.6288,61.308,0.514711,0,0,0.87861,0.211106,0.152793,0.66528,12.849,1,0.513103,0.36288,0,42.9625,4.60751,38.2048,0.84672,12.849,0.84672,3695.15,0,36.966,0.310348,0.621389,2.02451,2.12323,1.02528,3.4335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64955,0.621389,1.028160,1,0,41.7911,0,0,0,41.7911,0
63.9125,2.5661,0,0,1.9016,0.128342,0.36288,3.6288,61.308,0.523851,0,0,0.846495,0.211395,0.111249,0.66528,12.849,1,0.506726,0.36288,0,34.6918,4.33272,30.2152,0.84672,12.849,0.84672,3695.15,0,36.966,0.315859,0.605517,2.02454,1.86479,0.983777,3.19522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63368,0.605517,1.028160,1,0,33.5217,0,0,0,33.5217,0
62.5845,2.55851,0,0,1.72052,0.127152,0.36288,3.6288,61.308,0.523872,0,0,0.785575,0.211395,0.0503077,0.66528,12.849,1,0.514364,0.36288,0,31.1534,4.33272,26.6692,0.84672,12.849,0.84672,3695.15,0,36.966,0.315871,0.402875,2.01896,1.78851,0.983777,2.9107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43103,0.402875,1.028160,1,0,29.6302,0,0,0,29.6302,0
61.212,2.5495,0,0,1.63918,0.0993252,0.36288,3.6288,61.2502,0.523892,0,0,0.743308,0.27721,0,0.66528,12.849,1,0.523429,0.36288,0,28.2226,5.17962,22.8825,0.84672,12.849,0.84672,3695.15,0,36.966,0.315884,0.409864,2.019,1.6945,1.29291,2.51457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43802,0.409864,1.028160,1,0,25.397,0,0,0,25.397,0
59.6706,2.53984,0,0,1.45524,0.0938484,0.36288,3.6288,61.1334,0.523726,0,0,0.69501,0.288074,0,0.66528,12.849,1,0.533138,0.36288,0,25.8129,5.32077,20.3218,0.84672,12.849,0.84672,3695.15,0,36.966,0.316082,0.370535,2.01903,1.63865,1.34443,2.3677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39869,0.370535,1.028160,1,0,22.6895,0,0,0,22.6895,0
58.2745,2.58757,0,0,1.63551,0.0812296,0.36288,3.6288,60.9259,0.551816,0,0,0.652009,0.307731,0,0.66528,12.849,1,0.557186,0.36288,0,29.2149,5.55684,23.4637,0.84672,12.849,0.84672,3695.15,0,36.966,0.33367,0.414513,2.01907,1.57096,1.41267,2.2582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44267,0.414513,1.028160,1,0,25.7219,0,0,0,25.7219,0
56.7471,2.57668,0,0,1.49046,0.0782753,0.36288,3.6288,60.6846,0.551129,0,0,0.620478,0.310634,0,0.66528,12.849,1,0.568134,0.36288,0,28.5258,5.59619,22.7244,0.84672,12.849,0.84672,3695.15,0,36.966,0.33439,0.42533,2.06781,1.51622,1.42404,2.25093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45349,0.42533,1.028160,1,0,24.9753,0,0,0,24.9753,0
55.1455,2.56425,0,0,1.40263,0.0771127,0.36288,3.6288,60.4199,0.550323,0,0,0.595795,0.310159,0,0.66528,12.849,1,0.580612,0.36288,0,26.581,5.59619,20.767,0.84672,12.849,0.84672,3695.15,0,36.966,0.335229,0.270613,2.06785,1.47782,1.42404,2.05701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29877,0.270613,1.028160,1,0,22.8241,0,0,0,22.8241,0
53.4345,2.55062,0,0,1.27841,0.0758937,0.36288,3.6288,60.113,0.567455,0,0,0.570161,0.309638,0,0.66528,12.849,1,0.594299,0.36288,0,22.1476,5.59619,16.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.347179,0.227405,2.06788,1.39008,1.42404,1.91415,0.42336,36.966,0.42336,423.524,0,0.999112,0,0,1.22652,0.227405,1.028160,1,0,18.2341,0,0,0,18.2341,0
51.5075,2.70465,0,0,1.22107,0.0805314,0.36288,3.6288,59.7168,0.666067,0,0,0.571008,0.301153,0,0.66528,12.849,1,0.650366,0.36288,0,21.1316,5.37183,15.4723,0.84672,12.849,0.84672,3695.15,0,36.966,0.409593,0.227405,2.06792,1.23794,1.40656,1.71712,0.42336,36.966,0.42336,423.524,0,1.00289,0,0,1.23029,0.227405,1.028160,1,0,17.1894,0,0,0,17.1894,0
49.8144,2.68522,0,0,1.44459,0.0896249,0.36288,3.6288,59.3757,0.648801,0,0,0.592571,0.284787,0,0.66528,12.849,1,0.669852,0.36288,0,24.0218,5.06163,18.6532,0.84672,12.849,0.84672,3695.15,0,36.966,0.401623,0.271512,2.23462,1.55252,1.29778,2.35924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29967,0.271512,1.028160,1,0,21.0124,0,0,0,21.0124,0
47.9644,2.66717,0,0,1.26812,0.0880454,0.36288,3.6288,59.0382,0.647402,0,0,0.594012,0.284167,0,0.66528,12.849,1,0.687963,0.36288,0,22.6671,5.06163,17.2804,0.84672,12.849,0.84672,3695.15,0,36.966,0.403058,0.229703,2.23465,1.14128,1.29778,1.9048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25786,0.229703,1.028160,1,0,19.1852,0,0,0,19.1852,0
45.867,2.64629,0,0,1.01012,0.0983801,0.36288,3.6288,58.5568,0.713243,0,0,0.515657,0.283793,0,0.66528,12.849,1,0.708903,0.36288,0,21.6062,5.12823,16.132,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.23469,1.01414,1.28474,1.74515,0.42336,36.966,0.42336,423.524,0,0.942054,0,0,1.14648,0.204422,1.028160,1,0,17.8771,0,0,0,17.8771,0
43.9427,2.62101,0,0,1.16053,0.10092,0.36288,3.6288,58.15,0.689873,0,0,0.570032,0.286955,0,0.66528,12.849,1,0.734239,0.36288,0,18.4978,5.17081,12.9556,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.23473,1.00997,1.27293,1.75284,0.42336,36.966,0.42336,423.524,0,0.96546,0,0,1.16988,0.204422,1.028160,1,0,14.7085,0,0,0,14.7085,0
41.892,2.51696,0,0,0.94449,0.115343,0.36288,3.6288,58.1131,0.581128,0,0,0.854316,0.310136,0,0.66528,12.849,1,0.735969,0.36288,0,14.7236,5.35973,8.99078,0.84672,12.849,0.84672,3695.15,0,36.966,0.369424,1.00648,2.23477,0.926122,1.21508,2.58287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03464,1.00648,1.028160,1,0,11.5737,0,0,0,11.5737,0
39.7467,2.48944,0,0,0.819616,0.112642,0.36288,3.6288,57.6658,0.609929,0,0,0.472745,0.310062,0,0.66528,12.849,1,0.763553,0.36288,0,15.1184,5.35973,9.35796,0.84672,12.849,0.84672,3695.15,0,36.966,0.387979,0.204422,2.13835,0.686937,1.21508,1.42666,0.42336,36.966,0.42336,423.524,0,0.980839,0,0,1.18526,0.204422,1.028160,1,0,10.7846,0,0,0,10.7846,0
37.6129,2.45833,0,0,0.797282,0.10982,0.36288,3.6288,57.1059,0.688095,0,0,0.437346,0.309167,0,0.66528,12.849,1,0.794711,0.36288,0,13.8104,5.35973,8.01888,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.13839,0.674993,1.21508,1.39146,0.42336,36.966,0.42336,423.524,0,0.867326,0,0,1.08384,0.216518,1.028160,1,0,9.41034,0,0,0,9.41034,0
36.2231,2.42477,0,0,1.60279,0.204978,0.36288,3.6288,57.2621,0.577091,0,0,0.938001,0.204737,0,0.66528,12.849,1,0.82833,0.36288,0,37.5498,3.90631,33.178,0.84672,12.849,0.84672,3695.15,0,36.966,0.373565,0.529667,2.13843,1.7007,0.760792,3.23444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55783,0.529667,1.028160,1,0,36.4125,0,0,0,36.4125,0
36.3648,2.33932,0,0,3.00872,0.164838,0.36288,3.6288,57.8767,0.522402,0,0,1.39338,0.2564,0,0.66528,12.849,1,0.829801,0.36288,0,77.2126,3.76322,72.9824,0.84672,12.849,0.84672,3695.15,0,36.966,0.337241,2.18046,2.13846,2.75255,0.959639,5.7746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20862,2.18046,1.028160,1,0,78.757,0,0,0,78.757,0
35.7759,2.34175,0,0,2.34729,0.231518,0.36288,3.6288,58.2301,0.524608,0,0,1.18037,0.30229,0,0.66528,12.849,1,0.827426,0.36288,0,59.2348,4.83126,53.939,0.84672,12.849,0.84672,3695.15,0,36.966,0.335069,0.934407,2.05241,2.73912,1.25532,4.13555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96257,0.934407,1.028160,1,0,58.0745,0,0,0,58.0745,0
35.3493,2.33177,0,0,2.49799,0.229891,0.36288,3.6288,58.3262,0.525872,0,0,0.924947,0.30298,0,0.66528,12.849,1,0.837461,0.36288,0,21.8736,4.83126,16.5678,0.84672,12.849,0.84672,3695.15,0,36.966,0.333837,0.84977,2.05245,2.02941,1.25532,3.34247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87793,0.84977,1.028160,1,0,19.9103,0,0,0,19.9103,0
34.811,2.3244,0,0,2.37768,0.228713,0.36288,3.6288,58.7925,0.526229,0,0,1.29571,0.303168,0,0.66528,12.849,1,0.844887,0.36288,0,24.8725,4.83126,19.5592,0.84672,12.849,0.84672,3695.15,0,36.966,0.333513,1.71552,2.05248,2.45975,1.25532,4.63892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74368,1.71552,1.028160,1,0,24.1981,0,0,0,24.1981,0
35.0401,2.18368,0,0,2.98729,0.211609,0.36288,3.6288,59.1567,0.432446,0,0,1.06285,0.266291,0,0.66528,12.849,1,0.806011,0.36288,0,47.3174,4.68956,42.1847,0.84672,12.849,0.84672,3695.15,0,36.966,0.271902,0.680054,2.05252,2.46216,1.17773,3.7451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70821,0.680054,1.028160,1,0,45.9298,0,0,0,45.9298,0
35.3109,1.9716,0,0,2.79651,0.191318,0.36288,3.6288,59.6532,0.328225,0,0,1.04115,0.216413,0,0.66528,12.849,1,0.722972,0.36288,0,67.6947,4.50061,62.834,0.84672,12.849,0.84672,3695.15,0,36.966,0.205102,0.668036,1.8988,2.31443,1.07428,3.60189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6962,0.668036,1.028160,1,0,66.4359,0,0,0,66.4359,0
35.7301,1.97569,0,0,2.94979,0.191946,0.36288,3.6288,60.0359,0.329296,0,0,0.929111,0.217102,0,0.66528,12.849,1,0.71892,0.36288,0,57.108,4.50061,52.2513,0.84672,12.849,0.84672,3695.15,0,36.966,0.204059,0.413355,1.71137,2.86799,1.07428,3.71437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44151,0.413355,1.028160,1,0,55.9657,0,0,0,55.9657,0
36.4301,1.98193,0,0,3.22804,0.183273,0.36288,3.6288,60.5703,0.330118,0,0,1.0907,0.226138,0,0.66528,12.849,1,0.712728,0.36288,0,78.1238,4.03791,73.7361,0.84672,12.849,0.84672,3695.15,0,36.966,0.203264,0.966712,1.7114,2.766,1.00249,4.23835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99487,0.966712,1.028160,1,0,77.9744,0,0,0,77.9744,0
41.152,1.99209,0,0,7.26274,0.185866,0.36288,3.6288,61.308,0.331248,0,0,1.83317,0.231456,0.532785,0.66528,12.849,1,0.702617,0.36288,0,112.741,4.41273,107.988,0.84672,12.849,0.84672,3695.15,0,36.966,0.20216,3.02965,1.71143,4.9388,1.02931,8.4484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05781,3.02965,1.028160,1,0,116.969,0,0,0,116.969,0
41.2043,2.11789,0,0,2.79049,0.257437,0.36288,3.6288,61.308,0.364281,0,0,1.60853,0.141354,1.1029,0.66528,12.849,1,0.661276,0.36288,0,68.0015,3.71931,63.9838,0.84672,12.849,0.84672,3695.15,0,36.966,0.219645,1.79637,1.71146,4.22517,0.807567,6.70578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82453,1.79637,1.028160,1,0,71.7925,0,0,0,71.7925,0
42.2127,2.11856,0,0,3.75454,0.264619,0.36288,3.6288,61.308,0.364293,0,0,2.18401,0.108582,1.71114,0.66528,12.849,1,0.660644,0.36288,0,89.5787,3.24849,86.0324,0.84672,12.849,0.84672,3695.15,0,36.966,0.219652,2.7609,1.76631,6.68586,0.56715,10.4263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78906,2.7609,1.028160,1,0,98.1698,0,0,0,98.1698,0
42.3816,2.13068,0,0,2.93021,0.267764,0.36288,3.6288,61.308,0.364305,0,0,1.9157,0.108582,1.44281,0.66528,12.849,1,0.648552,0.36288,0,60.695,3.24849,57.1609,0.84672,12.849,0.84672,3695.15,0,36.966,0.21966,2.28708,1.76634,4.88696,0.56715,8.15356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31524,2.28708,1.028160,1,0,66.7573,0,0,0,66.7573,0
42.7992,2.13269,0,0,3.1814,0.268291,0.36288,3.6288,61.308,0.364317,0,0,1.89033,0.108582,1.41743,0.66528,12.849,1,0.646577,0.36288,0,64.9776,3.24849,61.4454,0.84672,12.849,0.84672,3695.15,0,36.966,0.219667,2.18303,1.76636,5.28001,0.56715,8.44257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21119,2.18303,1.028160,1,0,71.3054,0,0,0,71.3054,0
43.7425,2.34606,0,0,3.92871,0.27644,0.36288,3.6288,61.308,0.482583,0,0,2.03273,0.146957,1.40319,0.66528,12.849,1,0.704326,0.36288,0,82.6753,3.92133,78.4125,0.84672,12.849,0.84672,3695.15,0,36.966,0.290976,2.49709,1.76638,5.97031,0.88643,9.05637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52525,2.49709,1.028160,1,0,88.8721,0,0,0,88.8721,0
45.7186,2.35783,0,0,4.96747,0.270673,0.36288,3.6288,61.308,0.482596,0,0,2.08079,0.184407,1.41379,0.66528,12.849,1,0.692594,0.36288,0,112.742,4.29712,108.116,0.84672,12.849,0.84672,3695.15,0,36.966,0.290984,2.5945,1.96365,8.4535,1.15435,11.5663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62266,2.5945,1.028160,1,0,121.096,0,0,0,121.096,0
47.221,2.38123,0,0,4.52852,0.281971,0.36288,3.6288,61.308,0.482609,0,0,2.39503,0.17191,1.74051,0.66528,12.849,1,0.669233,0.36288,0,116.637,3.87748,112.453,0.84672,12.849,0.84672,3695.15,0,36.966,0.290992,3.2777,1.96367,6.92914,1.01389,10.8656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30586,3.2777,1.028160,1,0,125.059,0,0,0,125.059,0
48.5364,2.39799,0,0,4.36686,0.29066,0.36288,3.6288,61.308,0.482623,0,0,2.45233,0.162538,1.80717,0.66528,12.849,1,0.652502,0.36288,0,130.787,3.56276,126.935,0.84672,12.849,0.84672,3695.15,0,36.966,0.291,3.3217,1.9637,8.05791,0.908543,12.1438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.34986,3.3217,1.028160,1,0,140.886,0,0,0,140.886,0
50.8189,2.10627,0,0,5.02995,0.27823,0.36288,3.6288,61.308,0.32393,0,0,2.9591,0.229261,2.4059,0.66528,12.849,1,0.557591,0.36288,0,147.025,4.18543,142.645,0.84672,12.849,0.84672,3695.15,0,36.966,0.195315,4.07682,1.96372,9.29776,1.16449,13.9785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10498,4.07682,1.028160,1,0,159.029,0,0,0,159.029,0
54.4826,2.12628,0,0,6.4251,0.272295,0.36288,3.6288,61.308,0.323941,0,0,2.86026,0.279304,2.25702,0.66528,12.849,1,0.537607,0.36288,0,142.854,4.65245,138.027,0.84672,12.849,0.84672,3695.15,0,36.966,0.195322,3.99692,1.69473,8.78864,1.35644,12.9285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.02508,3.99692,1.028160,1,0,153.212,0,0,0,153.212,0
58.6486,2.15556,0,0,6.97829,0.293803,0.36288,3.6288,61.308,0.323953,0,0,2.75171,0.263961,2.1638,0.66528,12.849,1,0.508361,0.36288,0,151.078,4.67362,146.259,0.84672,12.849,0.84672,3695.15,0,36.966,0.195329,2.47674,1.69475,8.4537,1.31848,11.1114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5049,2.47674,1.028160,1,0,159.534,0,0,0,159.534,0
63.3545,2.18521,0,0,7.5765,0.32252,0.36288,3.6288,61.308,0.323964,0,0,3.50953,0.218285,2.96728,0.66528,12.849,1,0.478745,0.36288,0,150.448,3.99417,146.338,0.84672,12.849,0.84672,3695.15,0,36.966,0.195336,4.75282,1.69477,11.6059,1.07182,16.7863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.78098,4.75282,1.028160,1,0,166.092,0,0,0,166.092,0
69.1823,2.2148,0,0,8.73772,0.332274,0.36288,3.6288,61.308,0.323976,0,0,4.32833,0.215353,3.789,0.66528,12.849,1,0.449186,0.36288,0,168.358,3.87089,164.401,0.84672,12.849,0.84672,3695.15,0,36.966,0.195343,6.39919,1.69479,16.5298,1.05498,23.3735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.42735,6.39919,1.028160,1,0,191.563,0,0,0,191.563,0
