0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.32883,0,0,8.64078,0.315948,2.88827,3.6288,61.308,0.362815,0,0,5.51411,0.23193,4.91936,0.66528,12.849,1,0.432526,2.88827,0,190.279,3.82652,188.908,0.84672,12.849,0.84672,3695.15,0,36.966,0.218761,5.34111,1.69481,16.199,1.17215,21.844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.36927,5.34111,1.028160,1,0,215.671,0,0,0,215.671,0
72.29,2.60148,0,0,8.96676,0.323578,6.0417,3.6288,61.308,0.472835,0,0,4.22396,0.23193,3.51919,0.66528,12.849,1,0.462394,6.0417,0,196.998,3.82652,198.751,0.84672,12.849,0.84672,3695.15,0,36.966,0.285098,5.63466,1.76116,10.8081,1.17215,16.7467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.66282,5.63466,1.028160,1,0,219.017,0,0,0,219.017,0
72.29,2.60152,0,0,6.30253,0.323578,3.37744,3.6288,61.308,0.472848,0,0,3.74065,0.23193,3.03588,0.66528,12.849,1,0.4624,3.37744,0,152.957,3.82652,152.045,0.84672,12.849,0.84672,3695.15,0,36.966,0.285106,4.64582,1.95411,7.87838,1.17215,13.0211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.67398,4.64582,1.028160,1,0,168.102,0,0,0,168.102,0
72.29,2.60155,0,0,5.6933,0.275429,2.81633,3.6288,61.308,0.472861,0,0,3.26393,0.285427,2.50564,0.66528,12.849,1,0.462405,2.81633,0,129.428,4.80189,126.98,0.84672,12.849,0.84672,3695.15,0,36.966,0.285114,3.91307,1.95413,6.83552,1.36394,11.0537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94123,3.91307,1.028160,1,0,140.539,0,0,0,140.539,0
72.29,2.56572,0,0,5.62689,0.247862,2.8133,3.6288,61.308,0.456141,0,0,2.15212,0.211235,1.48474,0.66528,12.849,1,0.456037,2.8133,0,118.092,3.62259,116.826,0.84672,12.849,0.84672,3695.15,0,36.966,0.275033,3.26818,1.95415,6.42142,1.22048,10.1482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29634,3.26818,1.028160,1,0,128.459,0,0,0,128.459,0
72.29,2.56575,0,0,5.35787,0.243551,2.54857,3.6288,61.308,0.456154,0,0,1.81496,0.192532,1.16628,0.66528,12.849,1,0.456043,2.54857,0,105.475,3.27715,104.29,0.84672,12.849,0.84672,3695.15,0,36.966,0.275041,2.5187,1.92554,6.01546,1.16731,9.01735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54686,2.5187,1.028160,1,0,114.474,0,0,0,114.474,0
72.29,2.56578,0,0,4.91048,0.233561,2.11114,3.6288,61.308,0.456167,0,0,1.69416,0.198938,1.03905,0.66528,12.849,1,0.456048,2.11114,0,96.3766,3.41715,94.6146,0.84672,12.849,0.84672,3695.15,0,36.966,0.275049,2.41692,1.92556,5.11946,1.18694,7.99995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44508,2.41692,1.028160,1,0,103.654,0,0,0,103.654,0
72.29,2.56581,0,0,4.59417,0.212479,1.81588,3.6288,61.308,0.45618,0,0,1.62165,0.221438,0.944032,0.66528,12.849,1,0.456054,1.81588,0,84.3635,3.40482,82.3186,0.84672,12.849,0.84672,3695.15,0,36.966,0.275056,2.45809,1.92558,5.28856,1.12939,8.26778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48625,2.45809,1.028160,1,0,91.5304,0,0,0,91.5304,0
72.29,2.68756,0,0,4.21151,0.159665,1.36428,3.6288,61.308,0.515536,0,0,1.43469,0.246548,0.672606,0.66528,12.849,1,0.477693,1.36428,0,71.2548,4.28805,67.8533,0.84672,12.849,0.84672,3695.15,0,36.966,0.310845,1.70948,1.92561,4.96975,1.19157,7.10241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73764,1.70948,1.028160,1,0,75.6283,0,0,0,75.6283,0
72.29,2.68759,0,0,3.53186,0.142066,0.702204,3.6288,61.308,0.51555,0,0,1.17875,0.240918,0.422279,0.66528,12.849,1,0.477699,0.702204,0,57.603,4.99464,52.8328,0.84672,12.849,0.84672,3695.15,0,36.966,0.310853,1.10546,2.02599,3.78152,1.15288,5.44923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13362,1.10546,1.028160,1,0,58.7043,0,0,0,58.7043,0
72.29,2.68762,0,0,3.48358,0.142066,0.653892,3.6288,61.308,0.515563,0,0,1.18221,0.240918,0.42573,0.66528,12.849,1,0.477704,0.653892,0,54.5077,4.99464,49.6892,0.84672,12.849,0.84672,3695.15,0,36.966,0.310862,1.19594,2.02601,3.6002,1.15288,5.35841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2241,1.19594,1.028160,1,0,55.4734,0,0,0,55.4734,0
72.2074,2.68765,0,0,3.12479,0.156817,0.36288,3.6288,61.308,0.515577,0,0,1.1273,0.236967,0.37476,0.66528,12.849,1,0.47771,0.36288,0,51.4767,4.74079,46.6211,0.84672,12.849,0.84672,3695.15,0,36.966,0.31087,1.20838,2.02603,3.31586,1.16268,5.07673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23654,1.20838,1.028160,1,0,52.0725,0,0,0,52.0725,0
71.864,2.68722,0,0,2.85383,0.147164,0.36288,3.6288,61.308,0.515591,0,0,1.08496,0.246044,0.323325,0.66528,12.849,1,0.478179,0.36288,0,46.2249,4.56986,41.5398,0.84672,12.849,0.84672,3695.15,0,36.966,0.310878,1.1813,2.02606,3.1632,1.21461,4.84506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20946,1.1813,1.028160,1,0,46.7082,0,0,0,46.7082,0
70.7857,2.60872,0,0,2.02028,0.127005,0.36288,3.6288,61.308,0.524732,0,0,0.916747,0.273996,0.118019,0.66528,12.849,1,0.466428,0.36288,0,35.2931,5.12621,30.0633,0.84672,12.849,0.84672,3695.15,0,36.966,0.31639,0.73815,2.02608,3.1241,1.3146,4.25734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76631,0.73815,1.028160,1,0,34.4387,0,0,0,34.4387,0
69.5947,2.60273,0,0,1.90056,0.125963,0.36288,3.6288,61.308,0.524745,0,0,0.864778,0.273996,0.066036,0.66528,12.849,1,0.472447,0.36288,0,35.0318,5.12621,29.7961,0.84672,12.849,0.84672,3695.15,0,36.966,0.316398,0.621052,2.02049,3.26519,1.3146,4.27573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64921,0.621052,1.028160,1,0,34.1378,0,0,0,34.1378,0
68.2416,2.59594,0,0,1.73059,0.124811,0.36288,3.6288,61.308,0.524759,0,0,0.856034,0.273996,0.0572785,0.66528,12.849,1,0.479278,0.36288,0,34.7609,5.12621,29.5183,0.84672,12.849,0.84672,3695.15,0,36.966,0.316406,0.623419,2.02051,3.14257,1.3146,4.15549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65158,0.623419,1.028160,1,0,33.731,0,0,0,33.731,0
66.7331,2.58797,0,0,1.56578,0.123503,0.36288,3.6288,61.3037,0.524773,0,0,0.794439,0.273996,0,0.66528,12.849,1,0.487281,0.36288,0,31.2156,5.12621,25.965,0.84672,12.849,0.84672,3695.15,0,36.966,0.316415,0.418547,2.02054,3.01401,1.3146,3.82208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44671,0.418547,1.028160,1,0,29.7871,0,0,0,29.7871,0
65.1015,2.63895,0,0,1.47229,0.101986,0.36288,3.6288,61.207,0.553269,0,0,0.768876,0.312303,0,0.66528,12.849,1,0.508112,0.36288,0,25.7395,5.89323,19.701,0.84672,12.849,0.84672,3695.15,0,36.966,0.33362,0.274268,2.02056,2.38803,1.43407,2.91517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30243,0.274268,1.028160,1,0,22.6162,0,0,0,22.6162,0
63.4441,2.62834,0,0,1.43283,0.099049,0.36288,3.6288,61.0279,0.552954,0,0,0.685956,0.312081,0,0.66528,12.849,1,0.518753,0.36288,0,31.4585,6.00243,25.3002,0.84672,12.849,0.84672,3695.15,0,36.966,0.333957,0.34344,2.06933,2.39918,1.40972,3.06827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3716,0.34344,1.028160,1,0,28.3685,0,0,0,28.3685,0
61.708,2.61711,0,0,1.34165,0.0977315,0.36288,3.6288,60.8017,0.552358,0,0,0.637926,0.311728,0,0.66528,12.849,1,0.530029,0.36288,0,25.2581,6.00243,19.0885,0.84672,12.849,0.84672,3695.15,0,36.966,0.334576,0.318012,2.06935,2.16267,1.40972,2.80573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34617,0.318012,1.028160,1,0,21.8942,0,0,0,21.8942,0
59.8655,2.60479,0,0,1.22151,0.0963515,0.36288,3.6288,60.472,0.624078,0,0,0.605624,0.311281,0,0.66528,12.849,1,0.542377,0.36288,0,23.0194,6.00243,16.8375,0.84672,12.849,0.84672,3695.15,0,36.966,0.379424,0.227405,2.06937,2.01729,1.40972,2.52492,0.42336,36.966,0.42336,423.524,0,0.911615,0,0,1.13902,0.227405,1.028160,1,0,19.3624,0,0,0,19.3624,0
58.0167,2.76413,0,0,1.36743,0.0891796,0.36288,3.6288,60.2252,0.652809,0,0,0.719596,0.313568,0,0.66528,12.849,1,0.593268,0.36288,0,22.6299,6.39616,16.0033,0.84672,12.849,0.84672,3695.15,0,36.966,0.399056,0.539188,2.0694,2.97433,1.49033,3.69353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56735,0.539188,1.028160,1,0,19.6969,0,0,0,19.6969,0
56.087,2.74868,0,0,1.27882,0.0969552,0.36288,3.6288,59.8916,0.651811,0,0,0.644824,0.326665,0,0.66528,12.849,1,0.608753,0.36288,0,19.8367,7.00203,12.5888,0.84672,12.849,0.84672,3695.15,0,36.966,0.400079,0.356046,2.2362,2.45231,1.60116,3.04331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38421,0.356046,1.028160,1,0,15.6321,0,0,0,15.6321,0
53.9505,2.73168,0,0,1.05309,0.0951314,0.36288,3.6288,59.4563,0.670536,0,0,0.561239,0.325971,0,0.66528,12.849,1,0.625801,0.36288,0,24.6261,7.00203,17.3611,0.84672,12.849,0.84672,3695.15,0,36.966,0.413865,0.227405,2.23623,2.18783,1.60116,2.63644,0.42336,36.966,0.42336,423.524,0,0.995674,0,0,1.22308,0.227405,1.028160,1,0,19.9976,0,0,0,19.9976,0
51.9478,2.71169,0,0,1.16499,0.093112,0.36288,3.6288,59.2535,0.648651,0,0,0.770963,0.325066,0,0.66528,12.849,1,0.645825,0.36288,0,21.1137,7.00203,13.8287,0.84672,12.849,0.84672,3695.15,0,36.966,0.403288,0.572953,2.23626,2.61451,1.60116,3.41927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60111,0.572953,1.028160,1,0,17.248,0,0,0,17.248,0
49.8818,2.69176,0,0,1.08199,0.0933406,0.36288,3.6288,58.9144,0.647816,0,0,0.619668,0.311034,0,0.66528,12.849,1,0.665793,0.36288,0,20.2563,6.63234,13.3211,0.84672,12.849,0.84672,3695.15,0,36.966,0.404147,0.446118,2.23628,2.97046,1.45726,3.79146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47428,0.446118,1.028160,1,0,17.1125,0,0,0,17.1125,0
48.385,2.58841,0,0,1.57493,0.120432,0.36288,3.6288,58.7522,0.584903,0,0,0.684848,0.262085,0,0.66528,12.849,1,0.666745,0.36288,0,37.2119,6.57815,30.3299,0.84672,12.849,0.84672,3695.15,0,36.966,0.366999,0.62043,2.23631,3.56565,1.58886,4.46654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64859,0.62043,1.028160,1,0,34.7964,0,0,0,34.7964,0
48.029,2.57214,0,0,2.69752,0.11851,0.36288,3.6288,58.965,0.584296,0,0,1.05893,0.261813,0,0.66528,12.849,1,0.683051,0.36288,0,35.9523,6.57815,29.0539,0.84672,12.849,0.84672,3695.15,0,36.966,0.36763,2.03775,2.13981,5.41058,1.58886,7.63166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06591,2.03775,1.028160,1,0,36.6856,0,0,0,36.6856,0
46.3041,2.56818,0,0,1.32422,0.118051,0.36288,3.6288,58.767,0.585126,0,0,0.649226,0.262171,0,0.66528,12.849,1,0.687054,0.36288,0,36.2223,6.57815,29.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.366824,0.823323,2.13984,3.1024,1.58886,4.10988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85148,0.823323,1.028160,1,0,33.4299,0,0,0,33.4299,0
44.6391,2.54817,0,0,1.36193,0.11583,0.36288,3.6288,58.626,0.584382,0,0,0.705282,0.261837,0,0.66528,12.849,1,0.707097,0.36288,0,23.6225,6.57815,16.7002,0.84672,12.849,0.84672,3695.15,0,36.966,0.367592,0.549564,2.13986,2.51644,1.58886,3.24942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57772,0.549564,1.028160,1,0,19.9496,0,0,0,19.9496,0
42.9239,2.46243,0,0,1.3048,0.19475,0.36288,3.6288,58.3506,0.54537,0,0,0.503458,0.2335,0,0.66528,12.849,1,0.708789,0.36288,0,28.736,4.982,23.4081,0.84672,12.849,0.84672,3695.15,0,36.966,0.343877,0.216518,2.13989,3.26524,1.18662,4.09115,0.42336,36.966,0.42336,423.524,0,0.999804,0,0,1.21632,0.216518,1.028160,1,0,27.4993,0,0,0,27.4993,0
41.2515,2.44066,0,0,1.32431,0.193107,0.36288,3.6288,58.1974,0.52703,0,0,0.585473,0.211637,0,0.66528,12.849,1,0.730596,0.36288,0,25.7177,4.26563,21.0844,0.84672,12.849,0.84672,3695.15,0,36.966,0.333882,0.570873,2.05377,3.01809,0.974702,4.33415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59903,0.570873,1.028160,1,0,25.4185,0,0,0,25.4185,0
41.8155,2.4181,0,0,3.53428,0.189376,0.36288,3.6288,58.8933,0.526507,0,0,1.43381,0.211429,0,0.66528,12.849,1,0.753188,0.36288,0,75.5827,4.26563,70.9268,0.84672,12.849,0.84672,3695.15,0,36.966,0.334428,1.96362,2.05379,5.69813,0.974702,8.40641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99178,1.96362,1.028160,1,0,79.3332,0,0,0,79.3332,0
40.8572,2.4259,0,0,2.05597,0.22541,0.36288,3.6288,59.0567,0.528948,0,0,0.873253,0.180917,0,0.66528,12.849,1,0.745427,0.36288,0,42.1384,3.79009,37.9658,0.84672,12.849,0.84672,3695.15,0,36.966,0.332009,0.345548,2.05381,3.43499,0.809865,4.69248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37371,0.345548,1.028160,1,0,42.6582,0,0,0,42.6582,0
41.1809,2.27587,0,0,3.16543,0.203006,0.36288,3.6288,59.491,0.433874,0,0,1.06314,0.194972,0,0.66528,12.849,1,0.715727,0.36288,0,50.7489,3.88364,46.5125,0.84672,12.849,0.84672,3695.15,0,36.966,0.271579,0.683891,2.05384,4.12934,0.777688,5.8178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71205,0.683891,1.028160,1,0,52.3303,0,0,0,52.3303,0
43.2993,2.28018,0,0,4.97618,0.214771,0.36288,3.6288,60.597,0.435109,0,0,1.74041,0.199257,0,0.66528,12.849,1,0.711448,0.36288,0,99.8084,3.61494,95.8449,0.84672,12.849,0.84672,3695.15,0,36.966,0.270364,3.18648,1.90001,4.74149,0.901425,8.65619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21464,3.18648,1.028160,1,0,104.501,0,0,0,104.501,0
43.2909,2.30705,0,0,2.88173,0.220135,0.36288,3.6288,60.9731,0.438187,0,0,1.0149,0.200667,0,0.66528,12.849,1,0.684615,0.36288,0,57.007,3.61494,53.0703,0.84672,12.849,0.84672,3695.15,0,36.966,0.267307,1.47652,1.90004,4.19271,0.901425,6.40053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50468,1.47652,1.028160,1,0,59.4708,0,0,0,59.4708,0
43.2761,2.07921,0,0,2.65586,0.228559,0.36288,3.6288,61.1471,0.332667,0,0,0.71851,0.211789,0,0.66528,12.849,1,0.617122,0.36288,0,44.8807,3.84351,40.7829,0.84672,12.849,0.84672,3695.15,0,36.966,0.201685,0.917905,1.90006,5.0831,0.972727,6.72665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94606,0.917905,1.028160,1,0,47.5096,0,0,0,47.5096,0
44.2407,2.07907,0,0,3.6562,0.24963,0.36288,3.6288,61.308,0.333036,0,0,1.25467,0.238661,0.522097,0.66528,12.849,1,0.617292,0.36288,0,73.0403,4.41493,68.371,0.84672,12.849,0.84672,3695.15,0,36.966,0.201334,1.98565,1.71249,5.01827,1.15098,7.36409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01381,1.98565,1.028160,1,0,76.2572,0,0,0,76.2572,0
44.3023,2.0895,0,0,2.73306,0.219081,0.36288,3.6288,61.308,0.333365,0,0,0.895406,0.251056,0.310985,0.66528,12.849,1,0.606862,0.36288,0,55.0968,5.17201,49.6808,0.84672,12.849,0.84672,3695.15,0,36.966,0.201005,0.582863,1.71251,3.66249,1.29367,4.46318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61102,0.582863,1.028160,1,0,54.4549,0,0,0,54.4549,0
43.856,2.15566,0,0,2.28593,0.213677,0.36288,3.6288,61.308,0.364894,0,0,1.15925,0.253081,0.541279,0.66528,12.849,1,0.625206,0.36288,0,44.6282,5.29819,39.0677,0.84672,12.849,0.84672,3695.15,0,36.966,0.220015,0.522495,1.71251,2.41571,1.31745,3.11324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55066,0.522495,1.028160,1,0,42.7222,0,0,0,42.7222,0
46.8962,2.15075,0,0,5.76635,0.212593,0.36288,3.6288,61.308,0.364901,0,0,1.50555,0.253081,0.887573,0.66528,12.849,1,0.63013,0.36288,0,56.6874,5.29819,51.1219,0.84672,12.849,0.84672,3695.15,0,36.966,0.220019,1.04782,1.76739,7.41653,1.31745,8.69426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07598,1.04782,1.028160,1,0,60.7038,0,0,0,60.7038,0
59.7644,2.18283,0,0,15.6339,0.219979,0.36288,3.6288,61.308,0.364907,0,0,2.93313,0.253081,2.31514,0.66528,12.849,1,0.59807,0.36288,0,203.816,5.29819,198.282,0.84672,12.849,0.84672,3695.15,0,36.966,0.220023,3.40775,1.7674,6.4277,1.31745,10.0654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43591,3.40775,1.028160,1,0,210.663,0,0,0,210.663,0
62.4618,2.53956,0,0,5.85131,0.251512,0.36288,3.6288,61.308,0.47515,0,0,1.92313,0.234724,1.21325,0.66528,12.849,1,0.545991,0.36288,0,114.097,4.43724,109.477,0.84672,12.849,0.84672,3695.15,0,36.966,0.286495,1.46412,1.76741,3.91514,1.05131,5.80887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49228,1.46412,1.028160,1,0,116.499,0,0,0,116.499,0
66.5146,2.75328,0,0,7.41477,0.24576,0.36288,3.6288,61.308,0.581803,0,0,2.12959,0.226623,1.32116,0.66528,12.849,1,0.566378,0.36288,0,98.3655,4.18446,93.9776,0.84672,12.849,0.84672,3695.15,0,36.966,0.350801,1.4963,1.96104,5.42521,0.937425,7.59432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52446,1.4963,1.028160,1,0,102.893,0,0,0,102.893,0
68.4767,2.78222,0,0,5.36112,0.253926,0.36288,3.6288,61.308,0.581811,0,0,1.44167,0.226623,0.633237,0.66528,12.849,1,0.537458,0.36288,0,74.1839,4.18446,69.8249,0.84672,12.849,0.84672,3695.15,0,36.966,0.350806,0.949104,2.13699,3.89822,0.937425,5.69609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97726,0.949104,1.028160,1,0,76.1542,0,0,0,76.1542,0
69.0038,2.79521,0,0,3.93503,0.249787,0.36288,3.6288,60.998,0.884426,0,0,0.803463,0.229013,0,0.66528,12.849,1,0.524494,0.36288,0,55.3864,4.19991,51.0249,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,2.137,3.25209,0.95389,4.62028,0.42336,36.966,0.42336,423.524,0,0.653003,0,0,1.26143,0.608429,1.028160,1,0,55.6451,0,0,0,55.6451,0
69.0753,2.7986,0,0,3.48996,0.256999,0.36288,3.6288,61.308,0.580716,0,0,1.3073,0.222905,0.193704,0.66528,12.849,1,0.52112,0.36288,0,79.9076,3.78726,75.9621,0.84672,12.849,0.84672,3695.15,0,36.966,0.351925,0.993488,2.13702,4.29052,0.945797,6.1233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02165,0.993488,1.028160,1,0,82.2791,0,0,0,82.2791,0
71.793,2.49351,0,0,5.90448,0.330439,0.36288,3.6288,61.308,0.430283,0,0,2.44564,0.196661,1.81869,0.66528,12.849,1,0.463829,0.36288,0,114.062,3.11346,110.847,0.84672,12.849,0.84672,3695.15,0,36.966,0.259442,3.02834,2.13703,5.95958,0.803286,10.0622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0565,3.02834,1.028160,1,0,122.728,0,0,0,122.728,0
72.29,2.50842,0,0,5.26931,0.337423,1.92643,3.6288,61.308,0.43029,0,0,1.64214,0.196661,1.01518,0.66528,12.849,1,0.448939,1.92643,0,92.7927,3.11346,91.1568,0.84672,12.849,0.84672,3695.15,0,36.966,0.259446,1.63475,1.88144,4.38153,0.803286,6.83499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66291,1.63475,1.028160,1,0,99.0069,0,0,0,99.0069,0
72.29,2.51106,0,0,3.69511,0.338701,0.845355,3.6288,61.308,0.430297,0,0,1.29743,0.196661,0.670476,0.66528,12.849,1,0.446321,0.845355,0,93.8097,3.11346,91.0952,0.84672,12.849,0.84672,3695.15,0,36.966,0.25945,1.08543,1.88146,3.71104,0.803286,5.61519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11359,1.08543,1.028160,1,0,97.3809,0,0,0,97.3809,0
72.29,2.51107,0,0,3.31481,0.293388,0.510354,3.6288,61.308,0.430304,0,0,0.862324,0.172596,0.259424,0.66528,12.849,1,0.446324,0.510354,0,78.7709,2.76468,76.0702,0.84672,12.849,0.84672,3695.15,0,36.966,0.259454,0.597413,1.88147,3.27636,0.753184,4.7426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62557,0.597413,1.028160,1,0,81.0723,0,0,0,81.0723,0
72.29,2.51109,0,0,3.28728,0.350063,0.426127,3.6288,61.295,0.54017,0,0,0.66001,0.132807,0,0.66528,12.849,1,0.446327,0.426127,0,71.3641,2.5997,68.7442,0.84672,12.849,0.84672,3695.15,0,36.966,0.325699,0.558835,1.88148,2.50352,0.757694,3.86045,0.42336,36.966,0.42336,423.524,0,0.85206,0,0,1.41089,0.558835,1.028160,1,0,72.6046,0,0,0,72.6046,0
72.29,2.60285,0,0,3.83796,0.350063,0.88504,3.6288,61.308,0.473384,0,0,1.25314,0.132796,0.633989,0.66528,12.849,1,0.462638,0.88504,0,94.2485,2.5997,92.0712,0.84672,12.849,0.84672,3695.15,0,36.966,0.28549,2.14372,1.88149,4.21516,0.757694,7.19719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17188,2.14372,1.028160,1,0,99.9024,0,0,0,99.9024,0
72.2018,2.60287,0,0,3.2023,0.324738,0.36288,3.6288,61.308,0.473429,0,0,0.965814,0.146153,0.346233,0.66528,12.849,1,0.462641,0.36288,0,70.7576,2.84557,67.8123,0.84672,12.849,0.84672,3695.15,0,36.966,0.285456,1.0863,1.95514,3.08765,0.803232,5.0404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11446,1.0863,1.028160,1,0,73.1989,0,0,0,73.1989,0
71.5484,2.60241,0,0,2.58784,0.275977,0.36288,3.6288,61.308,0.508121,0,0,0.718632,0.141085,0.0694263,0.66528,12.849,1,0.463123,0.36288,0,44.958,3.16123,41.6965,0.84672,12.849,0.84672,3695.15,0,36.966,0.306374,0.528595,1.95515,2.37457,0.749877,3.80206,0.42336,36.966,0.42336,423.524,0,0.972562,0,0,1.50116,0.528595,1.028160,1,0,45.568,0,0,0,45.568,0
70.8252,2.59884,0,0,2.50754,0.269041,0.36288,3.6288,61.308,0.473443,0,0,0.927565,0.168232,0.28589,0.66528,12.849,1,0.466712,0.36288,0,54.8145,3.71568,50.995,0.84672,12.849,0.84672,3695.15,0,36.966,0.285465,0.767197,1.95516,2.76758,0.844887,4.35959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79536,0.767197,1.028160,1,0,55.6405,0,0,0,55.6405,0
69.8228,2.55906,0,0,2.18055,0.260969,0.36288,3.6288,61.308,0.456708,0,0,0.91425,0.19062,0.266923,0.66528,12.849,1,0.464261,0.36288,0,49.6974,4.02717,45.5688,0.84672,12.849,0.84672,3695.15,0,36.966,0.275375,0.746816,1.95517,3.16572,0.933051,4.65928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77498,0.746816,1.028160,1,0,50.495,0,0,0,50.495,0
68.691,2.55345,0,0,2.04347,0.258962,0.36288,3.6288,61.308,0.456715,0,0,0.90453,0.19062,0.257196,0.66528,12.849,1,0.469892,0.36288,0,47.0861,4.02717,42.9519,0.84672,12.849,0.84672,3695.15,0,36.966,0.275379,0.705491,1.92653,3.01255,0.933051,4.43614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73365,0.705491,1.028160,1,0,47.6453,0,0,0,47.6453,0
68.7548,2.54694,0,0,3.22286,0.249293,0.36288,3.6288,61.308,0.456722,0,0,1.15594,0.192405,0.50681,0.66528,12.849,1,0.476418,0.36288,0,61.7843,4.08135,57.5894,0.84672,12.849,0.84672,3695.15,0,36.966,0.275383,1.1148,1.92655,2.9839,0.923021,4.82684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14296,1.1148,1.028160,1,0,62.9231,0,0,0,62.9231,0
