0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.6126,2.54733,0,0,1.96857,0.200518,0.36288,3.6288,61.308,0.456729,0,0,0.908444,0.204569,0.247146,0.66528,12.849,1,0.476049,0.36288,0,44.4588,4.43658,39.9091,0.84672,12.849,0.84672,3695.15,0,36.966,0.275387,0.696937,1.92656,2.60486,0.94336,4.00961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7251,0.696937,1.028160,1,0,44.1659,0,0,0,44.1659,0
66.2157,2.6611,0,0,1.81481,0.18769,0.36288,3.6288,61.308,0.516108,0,0,0.782292,0.208203,0.0579805,0.66528,12.849,1,0.505712,0.36288,0,35.1952,4.51195,30.5404,0.84672,12.849,0.84672,3695.15,0,36.966,0.31119,0.525433,1.92657,2.23464,1.14465,3.2308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55359,0.525433,1.028160,1,0,33.8292,0,0,0,33.8292,0
64.6774,2.65219,0,0,1.6624,0.185628,0.36288,3.6288,61.2804,0.535029,0,0,0.715582,0.208203,0,0.66528,12.849,1,0.51465,0.36288,0,31.5801,4.51195,26.9163,0.84672,12.849,0.84672,3695.15,0,36.966,0.322599,0.402797,2.02699,2.13448,1.14465,3.09702,0.42336,36.966,0.42336,423.524,0,0.997842,0,0,1.40064,0.402797,1.028160,1,0,30.0134,0,0,0,30.0134,0
63.0742,2.64199,0,0,1.5443,0.142662,0.36288,3.6288,61.2129,0.516035,0,0,0.68504,0.236492,0,0.66528,12.849,1,0.524865,0.36288,0,27.9415,4.83326,22.9463,0.84672,12.849,0.84672,3695.15,0,36.966,0.311286,0.324052,2.027,2.03807,1.22674,2.85109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35221,0.324052,1.028160,1,0,25.7974,0,0,0,25.7974,0
61.4001,2.63092,0,0,1.45379,0.134126,0.36288,3.6288,61.0659,0.560108,0,0,0.65429,0.24111,0,0.66528,12.849,1,0.535952,0.36288,0,27.5317,4.8868,22.4718,0.84672,12.849,0.84672,3695.15,0,36.966,0.338245,0.30119,2.02701,2.06437,1.24043,2.8139,0.42336,36.966,0.42336,423.524,0,0.957139,0,0,1.25833,0.30119,1.028160,1,0,25.2857,0,0,0,25.2857,0
60.4681,2.61886,0,0,2.16909,0.119323,0.36288,3.6288,60.9901,0.515369,0,0,0.690854,0.251352,0,0.66528,12.849,1,0.54804,0.36288,0,34.3736,4.98771,29.2008,0.84672,12.849,0.84672,3695.15,0,36.966,0.311976,0.31301,2.02703,1.88738,1.19288,2.72256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34117,0.31301,1.028160,1,0,31.9233,0,0,0,31.9233,0
59.4546,2.5374,0,0,2.00518,0.118403,0.36288,3.6288,60.8757,0.53101,0,0,0.667898,0.251231,0,0.66528,12.849,1,0.539178,0.36288,0,34.1658,4.98771,29.0018,0.84672,12.849,0.84672,3695.15,0,36.966,0.321844,0.30119,2.02704,1.9138,1.19288,2.7273,0.42336,36.966,0.42336,423.524,0,1.0173,0,0,1.31849,0.30119,1.028160,1,0,31.7291,0,0,0,31.7291,0
58.265,2.52986,0,0,1.82038,0.117283,0.36288,3.6288,60.6694,0.58629,0,0,0.630971,0.251049,0,0.66528,12.849,1,0.546739,0.36288,0,33.1504,4.98771,27.9788,0.84672,12.849,0.84672,3695.15,0,36.966,0.356017,0.261274,2.02143,1.79895,1.19288,2.53276,0.42336,36.966,0.42336,423.524,0,0.927858,0,0,1.18913,0.261274,1.028160,1,0,30.5116,0,0,0,30.5116,0
56.9407,2.52073,0,0,1.66682,0.107455,0.36288,3.6288,60.3814,0.615863,0,0,0.600521,0.27257,0,0.66528,12.849,1,0.555889,0.36288,0,29.2346,5.27001,23.7715,0.84672,12.849,0.84672,3695.15,0,36.966,0.375247,0.261274,2.02144,1.74704,1.29592,2.35859,0.42336,36.966,0.42336,423.524,0,0.879068,0,0,1.14034,0.261274,1.028160,1,0,26.1301,0,0,0,26.1301,0
55.7208,2.5102,0,0,1.73592,0.0827342,0.36288,3.6288,59.9792,0.638705,0,0,0.555887,0.319385,0,0.66528,12.849,1,0.56644,0.36288,0,27.6009,5.931,21.4664,0.84672,12.849,0.84672,3695.15,0,36.966,0.39102,0.261274,2.02146,1.62573,1.53362,1.98383,0.42336,36.966,0.42336,423.524,0,0.840465,0,0,1.10174,0.261274,1.028160,1,0,23.4502,0,0,0,23.4502,0
54.4911,2.55848,0,0,1.77164,0.0799655,0.36288,3.6288,59.5283,0.672532,0,0,0.534794,0.313174,0,0.66528,12.849,1,0.589976,0.36288,0,27.2223,5.89743,21.0978,0.84672,12.849,0.84672,3695.15,0,36.966,0.41449,0.261274,2.02147,1.62017,1.51868,1.96974,0.42336,36.966,0.42336,423.524,0,0.828878,0,0,1.09015,0.261274,1.028160,1,0,23.0675,0,0,0,23.0675,0
53.0422,2.54773,0,0,1.54065,0.078985,0.36288,3.6288,58.9629,0.755708,0,0,0.502585,0.312273,0,0.66528,12.849,1,0.600753,0.36288,0,25.7551,5.89743,19.6198,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.07025,1.57666,1.51868,1.96615,0.42336,36.966,0.42336,423.524,0,0.736845,0,0,0.998119,0.261274,1.028160,1,0,21.586,0,0,0,21.586,0
51.4857,2.53453,0,0,1.41871,0.0778297,0.36288,3.6288,58.371,0.773181,0,0,0.492433,0.311144,0,0.66528,12.849,1,0.613968,0.36288,0,24.2908,5.89743,18.1423,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.07026,1.5607,1.51868,1.91633,0.42336,36.966,0.42336,423.524,0,0.719384,0,0,0.946788,0.227405,1.028160,1,0,20.0587,0,0,0,20.0587,0
49.8022,2.51969,0,0,1.26571,0.0665433,0.36288,3.6288,57.7573,0.790033,0,0,0.489033,0.31272,0,0.66528,12.849,1,0.628826,0.36288,0,22.9849,6.07374,16.6452,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.07027,1.61526,1.49451,1.99506,0.42336,36.966,0.42336,423.524,0,0.702544,0,0,0.929949,0.227405,1.028160,1,0,18.6403,0,0,0,18.6403,0
48.3831,2.66997,0,0,1.69054,0.0768636,0.36288,3.6288,56.9488,0.960374,0,0,0.458773,0.306968,0,0.66528,12.849,1,0.688852,0.36288,0,21.4692,5.71746,15.4258,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.07029,1.901,1.45062,2.32472,0.42336,36.966,0.42336,423.524,0,0.69717,0,0,0.924575,0.227405,1.028160,1,0,17.7505,0,0,0,17.7505,0
47.1458,2.65402,0,0,1.85529,0.0756987,0.36288,3.6288,56.4736,0.736283,0,0,0.566518,0.305363,0,0.66528,12.849,1,0.704822,0.36288,0,27.6108,5.71746,21.5514,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.23715,2.07377,1.45062,2.66434,0.42336,36.966,0.42336,423.524,0,0.921275,0,0,1.14868,0.227405,1.028160,1,0,24.2158,0,0,0,24.2158,0
45.5592,2.6395,0,0,1.49046,0.0746809,0.36288,3.6288,55.5144,1.06452,0,0,0.409753,0.304419,0,0.66528,12.849,1,0.719362,0.36288,0,26.9802,5.71746,20.9063,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.23716,1.66477,1.45062,2.23238,0.42336,36.966,0.42336,423.524,0,0.59305,0,0,0.797472,0.204422,1.028160,1,0,23.1387,0,0,0,23.1387,0
44.3591,2.61997,0,0,1.85619,0.0733758,0.36288,3.6288,55.2803,0.631968,0,0,0.700344,0.302515,0,0.66528,12.849,1,0.738908,0.36288,0,24.6412,5.71746,18.5477,0.84672,12.849,0.84672,3695.15,0,36.966,0.420816,0.480384,2.23718,2.57406,1.45062,3.42019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50854,0.480384,1.028160,1,0,21.9679,0,0,0,21.9679,0
42.8858,2.60449,0,0,1.55987,0.065816,0.36288,3.6288,54.9823,0.630908,0,0,0.649265,0.316398,0,0.66528,12.849,1,0.754412,0.36288,0,17.2744,5.50776,11.3751,0.84672,12.849,0.84672,3695.15,0,36.966,0.421889,1.51279,2.23719,1.97172,1.36009,3.93972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54095,1.51279,1.028160,1,0,15.3148,0,0,0,15.3148,0
41.3722,2.50571,0,0,1.41859,0.063637,0.36288,3.6288,54.457,0.569677,0,0,0.362592,0.318165,0,0.66528,12.849,1,0.750733,0.36288,0,17.0237,5.47281,11.163,0.84672,12.849,0.84672,3695.15,0,36.966,0.383009,0.548407,2.23721,1.41943,1.345,2.47703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57657,0.548407,1.028160,1,0,13.64,0,0,0,13.64,0
39.6658,2.48476,0,0,1.20375,0.0625238,0.36288,3.6288,53.903,0.567484,0,0,0.330522,0.317064,0,0.66528,12.849,1,0.771695,0.36288,0,15.7302,5.47281,9.84853,0.84672,12.849,0.84672,3695.15,0,36.966,0.385214,0.405147,2.14066,1.35066,1.345,2.16625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43331,0.405147,1.028160,1,0,12.0148,0,0,0,12.0148,0
39.2626,2.4597,0,0,2.56656,0.147164,0.36288,3.6288,53.7133,0.565143,0,0,0.604635,0.229194,0,0.66528,12.849,1,0.796776,0.36288,0,34.6265,4.22703,29.9656,0.84672,12.849,0.84672,3695.15,0,36.966,0.387568,0.895959,2.14067,2.99268,0.955617,4.68612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92412,0.895959,1.028160,1,0,34.6517,0,0,0,34.6517,0
40.3633,2.45355,0,0,4.09183,0.17468,0.36288,3.6288,53.7227,0.564339,0,0,0.801006,0.227276,0,0.66528,12.849,1,0.802946,0.36288,0,57.1807,4.34457,52.3961,0.84672,12.849,0.84672,3695.15,0,36.966,0.388384,1.3798,2.14068,2.70767,1.00433,4.83543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40796,1.3798,1.028160,1,0,57.2315,0,0,0,57.2315,0
39.1825,2.40637,0,0,1.78419,0.195789,0.36288,3.6288,53.6019,0.510396,0,0,0.634001,0.244409,0,0.66528,12.849,1,0.766028,0.36288,0,54.7307,4.77813,49.5494,0.84672,12.849,0.84672,3695.15,0,36.966,0.351198,0.913403,2.1407,1.84718,1.15582,3.39426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94156,0.913403,1.028160,1,0,52.9437,0,0,0,52.9437,0
38.6242,2.389,0,0,2.38284,0.189266,0.36288,3.6288,53.6054,0.509935,0,0,0.75573,0.242286,0,0.66528,12.849,1,0.783418,0.36288,0,37.0953,4.73013,31.9447,0.84672,12.849,0.84672,3695.15,0,36.966,0.351672,1.27679,2.05453,2.42244,1.16655,4.23554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30495,1.27679,1.028160,1,0,36.1802,0,0,0,36.1802,0
45.3974,2.38052,0,0,9.69546,0.178807,0.36288,3.6288,54.2256,0.509956,0,0,1.34215,0.211973,0,0.66528,12.849,1,0.791921,0.36288,0,115.259,4.02142,110.809,0.84672,12.849,0.84672,3695.15,0,36.966,0.351663,2.7196,2.05454,5.81503,1.12327,9.11425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74776,2.7196,1.028160,1,0,119.923,0,0,0,119.923,0
47.547,2.47262,0,0,5.19594,0.210886,0.36288,3.6288,54.6223,0.512355,0,0,1.09995,0.190884,0,0.66528,12.849,1,0.699835,0.36288,0,88.1038,3.59144,84.1754,0.84672,12.849,0.84672,3695.15,0,36.966,0.349276,2.04469,2.05456,4.70143,0.987111,7.46429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07285,2.04469,1.028160,1,0,91.6397,0,0,0,91.6397,0
47.9227,2.35597,0,0,3.29724,0.202641,0.36288,3.6288,54.8298,0.421088,0,0,0.840482,0.211879,0,0.66528,12.849,1,0.636673,0.36288,0,73.6128,4.37714,68.9619,0.84672,12.849,0.84672,3695.15,0,36.966,0.284974,1.25185,2.05457,3.14126,1.03157,5.13114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28001,1.25185,1.028160,1,0,74.093,0,0,0,74.093,0
46.6521,2.35992,0,0,1.65565,0.203476,0.36288,3.6288,54.7779,0.421739,0,0,0.581953,0.212169,0,0.66528,12.849,1,0.632741,0.36288,0,41.328,4.37714,36.681,0.84672,12.849,0.84672,3695.15,0,36.966,0.284334,0.389016,1.90068,2.24043,1.03157,3.21422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41718,0.389016,1.028160,1,0,39.8952,0,0,0,39.8952,0
47.3774,2.34643,0,0,3.64976,0.21513,0.36288,3.6288,54.8289,0.421584,0,0,0.69776,0.225172,0,0.66528,12.849,1,0.646257,0.36288,0,41.159,3.78801,37.0876,0.84672,12.849,0.84672,3695.15,0,36.966,0.2845,1.46292,1.90069,2.88351,1.03434,4.92827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49108,1.46292,1.028160,1,0,42.0159,0,0,0,42.0159,0
49.2569,2.35422,0,0,4.82843,0.231878,0.36288,3.6288,55.1348,0.421749,0,0,0.914604,0.186949,0,0.66528,12.849,1,0.638478,0.36288,0,69.3885,3.05736,66.0556,0.84672,12.849,0.84672,3695.15,0,36.966,0.284346,2.4051,1.90071,4.65158,0.901242,7.7718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43326,2.4051,1.028160,1,0,73.8274,0,0,0,73.8274,0
50.6533,2.32669,0,0,4.33337,0.247376,0.36288,3.6288,55.6747,0.4022,0,0,1.12882,0.186696,0,0.66528,12.849,1,0.606935,0.36288,0,90.2249,3.21644,86.7644,0.84672,12.849,0.84672,3695.15,0,36.966,0.269661,1.68485,1.90072,3.61925,0.878776,6.05638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71301,1.68485,1.028160,1,0,92.8208,0,0,0,92.8208,0
54.6045,2.46197,0,0,7.03086,0.254778,0.36288,3.6288,56.5775,0.458057,0,0,1.55091,0.190024,0,0.66528,12.849,1,0.624518,0.36288,0,104.894,3.31307,101.319,0.84672,12.849,0.84672,3695.15,0,36.966,0.304133,2.34173,1.8632,3.7307,0.878737,6.75275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36989,2.34173,1.028160,1,0,108.072,0,0,0,108.072,0
59.4053,2.49856,0,0,7.90465,0.242468,0.36288,3.6288,57.7825,0.460993,0,0,1.84695,0.181006,0,0.66528,12.849,1,0.587936,0.36288,0,136.38,3.19418,132.961,0.84672,12.849,0.84672,3695.15,0,36.966,0.301199,2.40008,1.96163,5.99659,0.868362,9.18874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42824,2.40008,1.028160,1,0,142.149,0,0,0,142.149,0
67.6701,2.53762,0,0,11.3876,0.222219,0.36288,3.6288,58.9367,0.464824,0,0,1.78781,0.168797,0,0.66528,12.849,1,0.548873,0.36288,0,220.582,3.03566,217.36,0.84672,12.849,0.84672,3695.15,0,36.966,0.297369,3.08884,1.96163,7.43049,0.854529,11.3291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.117,3.08884,1.028160,1,0,228.689,0,0,0,228.689,0
71.0711,2.59396,0,0,6.59432,0.236534,0.36288,3.6288,60.9991,0.468404,0,0,2.70723,0.176397,0,0.66528,12.849,1,0.492534,0.36288,0,178.177,3.32308,174.724,0.84672,12.849,0.84672,3695.15,0,36.966,0.29379,3.55808,1.96164,8.565,0.897372,12.8936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58624,3.55808,1.028160,1,0,187.617,0,0,0,187.617,0
72.29,2.81224,0,0,7.69617,0.287712,3.3773,3.6288,61.308,0.581065,0,0,2.507,0.195707,1.42133,0.66528,12.849,1,0.508426,3.3773,0,167.986,3.90783,166.947,0.84672,12.849,0.84672,3695.15,0,36.966,0.352131,3.66632,1.96164,7.95666,1.0957,12.1368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69448,3.66632,1.028160,1,0,180.505,0,0,0,180.505,0
72.29,2.81952,0,0,6.16324,0.298542,3.04518,3.6288,61.308,0.582173,0,0,2.1163,0.196324,1.3378,0.66528,12.849,1,0.501148,3.04518,0,145.33,3.88553,143.988,0.84672,12.849,0.84672,3695.15,0,36.966,0.351024,2.42476,2.13764,6.57342,1.11091,9.67388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45292,2.42476,1.028160,1,0,155,0,0,0,155,0
72.29,2.81952,0,0,5.6696,0.298542,2.55154,3.6288,61.308,0.582174,0,0,1.5284,0.196324,0.749901,0.66528,12.849,1,0.501148,2.55154,0,101.471,3.88553,99.6356,0.84672,12.849,0.84672,3695.15,0,36.966,0.351025,1.62408,2.13764,4.20345,1.11091,6.50323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65224,1.62408,1.028160,1,0,106.889,0,0,0,106.889,0
72.29,2.81952,0,0,3.96,0.308819,0.831657,3.6288,61.308,0.582175,0,0,1.39954,0.187973,0.629394,0.66528,12.849,1,0.501149,0.831657,0,95.0652,3.6643,91.7314,0.84672,12.849,0.84672,3695.15,0,36.966,0.351026,1.29504,2.13764,3.66649,1.02776,5.72038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3232,1.29504,1.028160,1,0,98.0812,0,0,0,98.0812,0
72.29,2.51173,0,0,3.32791,0.334509,0.481676,3.6288,61.308,0.430583,0,0,1.25124,0.167096,0.653565,0.66528,12.849,1,0.44644,0.481676,0,87.7036,3.11126,84.6276,0.84672,12.849,0.84672,3695.15,0,36.966,0.259623,1.0927,2.13764,4.50979,0.819887,6.66063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12086,1.0927,1.028160,1,0,91.9418,0,0,0,91.9418,0
72.29,2.51173,0,0,4.55543,0.334509,1.70919,3.6288,61.308,0.430584,0,0,1.18736,0.167096,0.58968,0.66528,12.849,1,0.446441,1.70919,0,115.554,3.11126,113.705,0.84672,12.849,0.84672,3695.15,0,36.966,0.259623,1.08256,1.88197,5.10282,0.819887,6.98784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11072,1.08256,1.028160,1,0,121.283,0,0,0,121.283,0
72.29,2.51173,0,0,3.49255,0.328343,0.652473,3.6288,61.308,0.430585,0,0,1.1273,0.200413,0.496297,0.66528,12.849,1,0.446441,0.652473,0,86.8087,3.85172,83.163,0.84672,12.849,0.84672,3695.15,0,36.966,0.259624,1.21976,1.88197,4.86415,1.02172,6.68453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24792,1.21976,1.028160,1,0,90.3438,0,0,0,90.3438,0
72.29,2.51173,0,0,4.38381,0.323718,1.54835,3.6288,61.308,0.430586,0,0,1.43909,0.225401,0.7831,0.66528,12.849,1,0.446442,1.54835,0,95.6517,4.40706,92.3466,0.84672,12.849,0.84672,3695.15,0,36.966,0.259624,1.33382,1.88197,5.16378,1.1731,6.94685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36198,1.33382,1.028160,1,0,100.077,0,0,0,100.077,0
72.29,2.51174,0,0,3.92577,0.308571,1.10547,3.6288,61.308,0.430587,0,0,1.34529,0.191645,0.723059,0.66528,12.849,1,0.446442,1.10547,0,86.3862,4.82439,82.2208,0.84672,12.849,0.84672,3695.15,0,36.966,0.259625,2.99954,1.88197,6.54496,1.16839,9.99845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0277,2.99954,1.028160,1,0,92.9423,0,0,0,92.9423,0
71.9411,2.60351,0,0,2.92353,0.306047,0.36288,3.6288,61.308,0.473703,0,0,1.22065,0.186019,0.560929,0.66528,12.849,1,0.462754,0.36288,0,73.9014,4.89394,68.9076,0.84672,12.849,0.84672,3695.15,0,36.966,0.285622,0.935142,1.88198,6.30701,1.16761,7.6709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9633,0.935142,1.028160,1,0,77.1394,0,0,0,77.1394,0
71.3234,2.60161,0,0,2.65207,0.305237,0.36288,3.6288,61.308,0.473704,0,0,0.997756,0.186019,0.338033,0.66528,12.849,1,0.464659,0.36288,0,68.0728,4.89394,63.0771,0.84672,12.849,0.84672,3695.15,0,36.966,0.285622,0.729588,1.95563,4.14274,1.16761,5.37473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75775,0.729588,1.028160,1,0,68.7899,0,0,0,68.7899,0
70.6191,2.5982,0,0,2.53391,0.277215,0.36288,3.6288,61.308,0.473705,0,0,0.931401,0.200292,0.257404,0.66528,12.849,1,0.468069,0.36288,0,57.8229,5.06846,52.6492,0.84672,12.849,0.84672,3695.15,0,36.966,0.285623,0.618313,1.95563,3.95809,1.20196,5.04445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64647,0.618313,1.028160,1,0,57.9511,0,0,0,57.9511,0
70.2122,2.59425,0,0,2.7763,0.225972,0.36288,3.6288,61.308,0.473706,0,0,1.16875,0.170023,0.525021,0.66528,12.849,1,0.47202,0.36288,0,69.7321,4.418,65.205,0.84672,12.849,0.84672,3695.15,0,36.966,0.285624,1.04812,1.95563,4.18513,1.13402,5.76923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07628,1.04812,1.028160,1,0,71.4993,0,0,0,71.4993,0
69.6674,2.55622,0,0,2.62979,0.255493,0.36288,3.6288,61.308,0.456961,0,0,1.33031,0.153978,0.71937,0.66528,12.849,1,0.467794,0.36288,0,67.1449,4.04193,62.9981,0.84672,12.849,0.84672,3695.15,0,36.966,0.275527,1.21971,1.95563,4.12035,1.07785,5.94231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24787,1.21971,1.028160,1,0,69.6597,0,0,0,69.6597,0
68.9423,2.55313,0,0,2.38327,0.192409,0.36288,3.6288,61.308,0.456962,0,0,1.10101,0.190164,0.453886,0.66528,12.849,1,0.470883,0.36288,0,60.7124,4.37794,56.2265,0.84672,12.849,0.84672,3695.15,0,36.966,0.275528,1.04208,1.92698,3.78453,1.09992,5.37814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07024,1.04208,1.028160,1,0,62.0585,0,0,0,62.0585,0
68.1808,2.54896,0,0,2.31428,0.163952,0.36288,3.6288,61.308,0.456963,0,0,1.19032,0.203244,0.530117,0.66528,12.849,1,0.475058,0.36288,0,58.5572,4.49327,53.9517,0.84672,12.849,0.84672,3695.15,0,36.966,0.275528,1.19129,1.92698,4.18822,1.1068,5.92415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21945,1.19129,1.028160,1,0,60.406,0,0,0,60.406,0
67.3201,2.5445,0,0,2.20717,0.160499,0.36288,3.6288,61.308,0.456964,0,0,1.06979,0.202491,0.410333,0.66528,12.849,1,0.479523,0.36288,0,53.9101,4.4594,49.3341,0.84672,12.849,0.84672,3695.15,0,36.966,0.275529,0.975586,1.92698,3.84948,1.09336,5.38316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00375,0.975586,1.028160,1,0,55.1276,0,0,0,55.1276,0
66.7117,2.65981,0,0,2.55894,0.144632,0.36288,3.6288,61.308,0.516349,0,0,1.25512,0.197973,0.540802,0.66528,12.849,1,0.507663,0.36288,0,54.4198,4.25618,50.0189,0.84672,12.849,0.84672,3695.15,0,36.966,0.311336,1.19649,1.92698,3.81352,1.01269,5.61297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22465,1.19649,1.028160,1,0,56.1726,0,0,0,56.1726,0
65.7701,2.65593,0,0,2.22117,0.143938,0.36288,3.6288,61.308,0.51635,0,0,1.08458,0.197973,0.370256,0.66528,12.849,1,0.511546,0.36288,0,48.6042,4.25618,44.1994,0.84672,12.849,0.84672,3695.15,0,36.966,0.311336,0.971464,2.02741,3.42655,1.01269,5.1014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99962,0.971464,1.028160,1,0,49.671,0,0,0,49.671,0
64.5723,2.64981,0,0,1.9577,0.142864,0.36288,3.6288,61.308,0.516351,0,0,0.956362,0.197973,0.242037,0.66528,12.849,1,0.517673,0.36288,0,45.9478,4.25618,41.5368,0.84672,12.849,0.84672,3695.15,0,36.966,0.311337,0.900426,2.02741,3.42871,1.01269,5.03252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92859,0.900426,1.028160,1,0,46.8114,0,0,0,46.8114,0
63.2167,2.6418,0,0,1.78619,0.137026,0.36288,3.6288,61.308,0.516352,0,0,0.895657,0.202912,0.176392,0.66528,12.849,1,0.525683,0.36288,0,42.0216,4.35399,37.5048,0.84672,12.849,0.84672,3695.15,0,36.966,0.311337,0.809326,2.02741,3.29919,1.03938,4.78521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83749,0.809326,1.028160,1,0,42.4664,0,0,0,42.4664,0
61.9417,2.63244,0,0,1.84635,0.126096,0.36288,3.6288,61.2946,0.516353,0,0,0.716118,0.213118,0,0.66528,12.849,1,0.535051,0.36288,0,31.3871,4.23168,26.9833,0.84672,12.849,0.84672,3695.15,0,36.966,0.311338,0.315092,2.02742,2.34413,0.992056,3.38325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34325,0.315092,1.028160,1,0,30.3665,0,0,0,30.3665,0
60.6968,2.54849,0,0,1.78527,0.11879,0.36288,3.6288,61.2247,0.533755,0,0,0.689256,0.225405,0,0.66528,12.849,1,0.52865,0.36288,0,28.2451,4.33065,23.7487,0.84672,12.849,0.84672,3695.15,0,36.966,0.321901,0.30119,2.02742,2.20954,1.03098,3.18527,0.42336,36.966,0.42336,423.524,0,1.01484,0,0,1.31603,0.30119,1.028160,1,0,26.934,0,0,0,26.934,0
59.2606,2.53954,0,0,1.56231,0.0960377,0.36288,3.6288,61.0273,0.588477,0,0,0.651214,0.26013,0,0.66528,12.849,1,0.537599,0.36288,0,26.5406,5.07698,21.2889,0.84672,12.849,0.84672,3695.15,0,36.966,0.355308,0.261274,2.0218,2.15016,1.29017,2.78776,0.42336,36.966,0.42336,423.524,0,0.926709,0,0,1.18798,0.261274,1.028160,1,0,24.0767,0,0,0,24.0767,0
