0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57.783,2.52884,0,0,1.50924,0.0951414,0.36288,3.6288,60.8811,0.532761,0,0,0.640933,0.254455,0,0.66528,12.849,1,0.548307,0.36288,0,24.4343,5.34818,18.9007,0.84672,12.849,0.84672,3695.15,0,36.966,0.322708,0.261274,2.0218,2.14729,1.39076,2.71689,0.42336,36.966,0.42336,423.524,0,1.01503,0,0,1.2763,0.261274,1.028160,1,0,21.6176,0,0,0,21.6176,0
56.177,2.51737,0,0,1.38049,0.106267,0.36288,3.6288,60.4765,0.655349,0,0,0.515234,0.264484,0,0.66528,12.849,1,0.559778,0.36288,0,21.5887,5.44501,15.9468,0.84672,12.849,0.84672,3695.15,0,36.966,0.397917,0.261274,2.0218,1.89649,1.38296,2.39869,0.42336,36.966,0.42336,423.524,0,0.817232,0,0,1.07851,0.261274,1.028160,1,0,18.3455,0,0,0,18.3455,0
54.6011,2.56279,0,0,1.43898,0.0892385,0.36288,3.6288,59.8656,0.801292,0,0,0.498766,0.308391,0,0.66528,12.849,1,0.58617,0.36288,0,22.8281,5.83989,16.7649,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.0218,1.67903,1.52998,2.00877,0.42336,36.966,0.42336,423.524,0,0.691554,0,0,0.952828,0.261274,1.028160,1,0,18.7737,0,0,0,18.7737,0
53.0049,2.5491,0,0,1.40364,0.0878426,0.36288,3.6288,59.3016,0.716276,0,0,0.459546,0.307194,0,0.66528,12.849,1,0.599866,0.36288,0,22.7987,5.83989,16.7218,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.07058,1.7992,1.52998,2.17771,0.42336,36.966,0.42336,423.524,0,0.776572,0,0,1.03785,0.261274,1.028160,1,0,18.8995,0,0,0,18.8995,0
51.3345,2.53456,0,0,1.31349,0.0864287,0.36288,3.6288,58.694,0.726939,0,0,0.425376,0.306088,0,0.66528,12.849,1,0.614407,0.36288,0,20.5816,5.83989,14.4902,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.07058,1.60578,1.52998,1.95042,0.42336,36.966,0.42336,423.524,0,0.76591,0,0,0.993315,0.227405,1.028160,1,0,16.4406,0,0,0,16.4406,0
49.574,2.51857,0,0,1.20585,0.084949,0.36288,3.6288,58.0013,0.808528,0,0,0.420702,0.304897,0,0.66528,12.849,1,0.630397,0.36288,0,18.8139,5.83989,12.7065,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.07058,1.57051,1.52998,1.91515,0.42336,36.966,0.42336,423.524,0,0.684323,0,0,0.911727,0.227405,1.028160,1,0,14.6217,0,0,0,14.6217,0
47.5379,2.66781,0,0,1.09959,0.104929,0.36288,3.6288,56.4949,1.43949,0,0,0.270766,0.33766,0,0.66528,12.849,1,0.691466,0.36288,0,14.3467,6.27804,7.74009,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.07058,1.20655,1.50224,1.57893,0.42336,36.966,0.42336,423.524,0,0.218338,0,0,0.445743,0.227405,1.028160,1,0,9.31903,0,0,0,9.31903,0
45.6605,2.6445,0,0,1.22867,0.0987257,0.36288,3.6288,55.1652,1.32548,0,0,0.332729,0.336887,0,0.66528,12.849,1,0.714781,0.36288,0,18.256,6.35282,11.5513,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.23746,1.28069,1.51718,1.80501,0.42336,36.966,0.42336,423.524,0,0.332355,0,0,0.55976,0.227405,1.028160,1,0,13.3563,0,0,0,13.3563,0
43.55,2.62157,0,0,0.970687,0.0966929,0.36288,3.6288,53.6129,1.46124,0,0,0.242877,0.333966,0,0.66528,12.849,1,0.737717,0.36288,0,18.8396,6.35282,12.112,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.23746,1.01477,1.51718,1.51611,0.42336,36.966,0.42336,423.524,0,0.196596,0,0,0.401019,0.204422,1.028160,1,0,13.6281,0,0,0,13.6281,0
41.701,2.59396,0,0,1.20222,0.0944078,0.36288,3.6288,52.5395,1.14699,0,0,0.404065,0.330462,0,0.66528,12.849,1,0.765323,0.36288,0,16.6962,6.35282,9.94094,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.23746,1.52491,1.51718,2.02625,0.42336,36.966,0.42336,423.524,0,0.510841,0,0,0.715263,0.204422,1.028160,1,0,11.9672,0,0,0,11.9672,0
40.0041,2.56802,0,0,1.29321,0.0592021,0.36288,3.6288,51.1799,1.31097,0,0,0.316429,0.365113,0,0.66528,12.849,1,0.791265,0.36288,0,20.3154,6.73622,13.1508,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.23746,1.14699,1.64185,1.52366,0.42336,36.966,0.42336,423.524,0,0.346866,0,0,0.551288,0.204422,1.028160,1,0,14.6745,0,0,0,14.6745,0
38.3887,2.46504,0,0,1.3406,0.128114,0.36288,3.6288,50.0807,1.15834,0,0,0.363411,0.304205,0,0.66528,12.849,1,0.791753,0.36288,0,20.0961,4.99767,14.6696,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.23746,1.02689,1.21517,1.83024,0.42336,36.966,0.42336,423.524,0,0.399366,0,0,0.603788,0.204422,1.028160,1,0,16.4998,0,0,0,16.4998,0
36.9733,2.44008,0,0,1.53979,0.152253,0.36288,3.6288,49.2541,1.02752,0,0,0.495979,0.295065,0,0.66528,12.849,1,0.816716,0.36288,0,20.3084,4.77729,15.0773,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.14089,1.42403,1.19011,2.16798,0.42336,36.966,0.42336,423.524,0,0.530185,0,0,0.746703,0.216518,1.028160,1,0,17.2453,0,0,0,17.2453,0
35.5181,2.41688,0,0,1.47433,0.149742,0.36288,3.6288,48.3996,1.04787,0,0,0.486461,0.293067,0,0.66528,12.849,1,0.839919,0.36288,0,27.0776,4.77729,21.8233,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.1409,1.42366,1.19011,2.1676,0.42336,36.966,0.42336,423.524,0,0.509838,0,0,0.726356,0.216518,1.028160,1,0,23.9909,0,0,0,23.9909,0
33.9256,2.41009,0,0,1.33565,0.155183,0.36288,3.6288,47.6937,0.960427,0,0,0.524248,0.269767,0,0.66528,12.849,1,0.84672,0.36288,0,35.1515,4.6032,30.0645,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.1409,1.48876,1.12877,2.29405,0.42336,36.966,0.42336,423.524,0,0.597281,0,0,0.8138,0.216518,1.028160,1,0,32.3585,0,0,0,32.3585,0
32.2686,2.32596,0,0,1.20371,0.171874,0.36288,3.6288,46.8638,0.980021,0,0,0.365558,0.215409,0,0.66528,12.849,1,0.84672,0.36288,0,33.6995,4.16798,29.0476,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.1409,0.96426,0.975409,1.92291,0.42336,36.966,0.42336,423.524,0,0.48654,0,0,0.703058,0.216518,1.028160,1,0,30.9705,0,0,0,30.9705,0
31.9997,2.0863,0,0,2.34866,0.168374,0.36288,3.6288,46.7162,0.591121,0,0,0.657398,0.213915,0,0.66528,12.849,1,0.830743,0.36288,0,47.4596,4.16798,42.8238,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05471,1.86957,0.975409,2.74203,0.42336,36.966,0.42336,423.524,0,0.723164,0,0,0.939682,0.216518,1.028160,1,0,45.5658,0,0,0,45.5658,0
31.2958,2.08132,0,0,1.90811,0.167806,0.36288,3.6288,46.9094,0.396076,0,0,0.80295,0.213645,0,0.66528,12.849,1,0.835724,0.36288,0,42.9176,4.16798,38.2768,0.84672,12.849,0.84672,3695.15,0,36.966,0.31341,0.46402,1.88916,1.6993,0.975409,2.76366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49218,0.46402,1.028160,1,0,41.0405,0,0,0,41.0405,0
30.4061,2.07033,0,0,1.73095,0.18741,0.36288,3.6288,46.6807,0.600435,0,0,0.595042,0.223314,0,0.66528,12.849,1,0.84672,0.36288,0,42.0971,4.34195,37.2713,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.88916,2.00242,1.01602,2.74492,0.42336,36.966,0.42336,423.524,0,0.713852,0,0,1.00658,0.292723,1.028160,1,0,40.0162,0,0,0,40.0162,0
29.5668,1.89611,0,0,1.62079,0.201113,0.36288,3.6288,45.7876,0.881405,0,0,0.202551,0.214293,0,0.66528,12.849,1,0.801256,0.36288,0,54.9942,4.23328,50.3225,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.88916,1.33009,0.896154,2.19246,0.42336,36.966,0.42336,423.524,0,0.258343,0,0,0.551066,0.292723,1.028160,1,0,52.515,0,0,0,52.515,0
29.3384,1.88026,0,0,2.21354,0.198864,0.36288,3.6288,45.4066,0.524324,0,0,0.355892,0.21253,0,0.66528,12.849,1,0.817112,0.36288,0,59.272,4.23328,54.5845,0.84672,12.849,0.84672,3695.15,0,36.966,0.423306,0.292723,1.71314,1.99196,0.896154,2.67836,0.42336,36.966,0.42336,423.524,0,0.615479,0,0,0.908202,0.292723,1.028160,1,0,57.2629,0,0,0,57.2629,0
31.1573,1.87583,0,0,4.2382,0.180516,0.36288,3.6288,44.5463,0.921267,0,0,0.231275,0.170328,0,0.66528,12.849,1,0.821538,0.36288,0,80.352,3.57816,76.3152,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.71314,1.56129,0.823764,2.43978,0.42336,36.966,0.42336,423.524,0,0.218484,0,0,0.630958,0.412474,1.028160,1,0,78.755,0,0,0,78.755,0
33.5064,1.90979,0,0,4.79943,0.177679,0.36288,3.6288,44.1894,0.661649,0,0,0.457333,0.152515,0,0.66528,12.849,1,0.787581,0.36288,0,67.621,3.31611,63.8801,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.71315,2.19795,0.794809,3.1054,0.42336,36.966,0.42336,423.524,0,0.478103,0,0,0.890577,0.412474,1.028160,1,0,66.9856,0,0,0,66.9856,0
38.3747,1.9497,0,0,7.34365,0.162728,0.36288,3.6288,46.5123,0.291284,0,0,2.79117,0.177063,0,0.66528,12.849,1,0.74767,0.36288,0,76.6791,4.11153,72.1828,0.84672,12.849,0.84672,3695.15,0,36.966,0.243669,1.22242,1.71315,4.98175,0.990698,6.68295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25058,1.22242,1.028160,1,0,78.8658,0,0,0,78.8658,0
41.2416,2.08407,0,0,5.49469,0.180864,0.36288,3.6288,47.5926,0.326225,0,0,1.62126,0.214684,0,0.66528,12.849,1,0.697807,0.36288,0,137.652,4.32696,132.99,0.84672,12.849,0.84672,3695.15,0,36.966,0.25927,1.37708,1.71315,4.85015,1.17632,6.50478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40524,1.37708,1.028160,1,0,139.495,0,0,0,139.495,0
42.8224,2.12104,0,0,4.26003,0.19529,0.36288,3.6288,48.293,0.363325,0,0,1.29007,0.226338,0,0.66528,12.849,1,0.660819,0.36288,0,149.611,4.55553,144.758,0.84672,12.849,0.84672,3695.15,0,36.966,0.282201,0.503194,1.76803,4.18191,1.24763,4.92331,0.42336,36.966,0.42336,423.524,0,0.968121,0,0,1.47131,0.503194,1.028160,1,0,149.681,0,0,0,149.681,0
44.2551,2.1398,0,0,4.13427,0.198927,0.36288,3.6288,48.7294,0.420818,0,0,1.08487,0.227664,0,0.66528,12.849,1,0.642052,0.36288,0,126.842,4.55553,122.007,0.84672,12.849,0.84672,3695.15,0,36.966,0.322116,0.503194,1.76802,3.13006,1.24763,3.83153,0.42336,36.966,0.42336,423.524,0,0.870705,0,0,1.3739,0.503194,1.028160,1,0,125.839,0,0,0,125.839,0
46.0663,2.15589,0,0,4.53002,0.200111,0.36288,3.6288,49.7449,0.33292,0,0,1.57658,0.228194,0,0.66528,12.849,1,0.625941,0.36288,0,132.416,4.45694,127.696,0.84672,12.849,0.84672,3695.15,0,36.966,0.252552,1.26155,1.76802,5.25507,1.22259,6.8095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28971,1.26155,1.028160,1,0,134.505,0,0,0,134.505,0
49.1397,2.38728,0,0,6.01493,0.191304,0.36288,3.6288,51.7961,0.444718,0,0,2.72428,0.228328,0,0.66528,12.849,1,0.665872,0.36288,0,133.042,3.86536,128.874,0.84672,12.849,0.84672,3695.15,0,36.966,0.330475,2.22614,1.76801,7.55511,1.07235,10.1464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2543,2.22614,1.028160,1,0,139.02,0,0,0,139.02,0
52.9876,2.42029,0,0,6.82887,0.197858,0.36288,3.6288,53.8812,0.45235,0,0,2.76963,0.232174,0,0.66528,12.849,1,0.632854,0.36288,0,134.236,3.86536,130.101,0.84672,12.849,0.84672,3695.15,0,36.966,0.322834,2.32089,1.96543,7.66708,1.07235,10.5582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34905,2.32089,1.028160,1,0,140.659,0,0,0,140.659,0
56.9801,2.45726,0,0,7.01853,0.205876,0.36288,3.6288,55.7938,0.459755,0,0,2.59346,0.221132,0,0.66528,12.849,1,0.595864,0.36288,0,138.302,3.7337,134.336,0.84672,12.849,0.84672,3695.15,0,36.966,0.315421,2.18521,1.96542,7.09964,1.00881,9.92604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21337,2.18521,1.028160,1,0,144.262,0,0,0,144.262,0
61.0817,2.49132,0,0,7.18837,0.232489,0.36288,3.6288,57.6057,0.466253,0,0,2.47955,0.20142,0,0.66528,12.849,1,0.561793,0.36288,0,130.589,3.37914,127.011,0.84672,12.849,0.84672,3695.15,0,36.966,0.308914,2.03509,1.96541,6.9054,0.886283,9.71071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06325,2.03509,1.028160,1,0,136.722,0,0,0,136.722,0
61.8895,2.44403,0,0,3.84557,0.230883,0.36288,3.6288,58.9282,0.420414,0,0,1.92486,0.181897,0,0.66528,12.849,1,0.51412,0.36288,0,80.7028,2.82144,77.7301,0.84672,12.849,0.84672,3695.15,0,36.966,0.269783,1.43815,1.9654,5.93527,0.71914,8.34989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46631,1.43815,1.028160,1,0,86.08,0,0,0,86.08,0
63.4654,2.20773,0,0,4.39741,0.250936,0.36288,3.6288,60.6424,0.319878,0,0,2.20768,0.173593,0,0.66528,12.849,1,0.458352,0.36288,0,74.1001,2.8182,71.1864,0.84672,12.849,0.84672,3695.15,0,36.966,0.200661,1.62635,1.88196,6.19239,0.730062,8.76998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65451,1.62635,1.028160,1,0,79.9564,0,0,0,79.9564,0
66.0739,2.21719,0,0,5.44279,0.254193,0.36288,3.6288,61.308,0.323398,0,0,2.55035,0.175503,1.38589,0.66528,12.849,1,0.448885,0.36288,0,95.0728,2.8182,92.1686,0.84672,12.849,0.84672,3695.15,0,36.966,0.197135,1.69833,1.69615,6.8815,0.730062,9.34878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72649,1.69833,1.028160,1,0,102.903,0,0,0,102.903,0
68.9715,2.23202,0,0,5.76069,0.268231,0.36288,3.6288,61.308,0.324728,0,0,2.86404,0.18229,2.35702,0.66528,12.849,1,0.434047,0.36288,0,126.452,2.98989,123.391,0.84672,12.849,0.84672,3695.15,0,36.966,0.195797,2.23398,1.69614,7.5901,0.727617,10.5968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26214,2.23398,1.028160,1,0,136.344,0,0,0,136.344,0
70.1333,2.49356,0,0,4.32619,0.307896,0.36288,3.6288,61.308,0.430558,0,0,1.55196,0.161823,0.959579,0.66528,12.849,1,0.464537,0.36288,0,79.8727,2.81439,76.9566,0.84672,12.849,0.84672,3695.15,0,36.966,0.259607,0.707694,1.69613,4.57441,0.578938,6.1397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73585,0.707694,1.028160,1,0,84.0559,0,0,0,84.0559,0
71.961,2.5914,0,0,5.09299,0.311065,0.36288,3.6288,61.308,0.473667,0,0,1.94044,0.16738,1.29939,0.66528,12.849,1,0.474766,0.36288,0,91.472,2.90672,88.4534,0.84672,12.849,0.84672,3695.15,0,36.966,0.2856,0.958332,1.88193,5.78939,0.721015,7.62303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98649,0.958332,1.028160,1,0,97.3758,0,0,0,97.3758,0
72.2355,2.60162,0,0,3.55444,0.315451,0.36288,3.6288,61.308,0.722694,0,0,1.36618,0.16738,0.476108,0.66528,12.849,1,0.464533,0.36288,0,61.7041,2.90672,58.6957,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.95557,4.41298,0.721015,5.75277,0.42336,36.966,0.42336,423.524,0,0.641364,0,0,1.16996,0.528595,1.028160,1,0,64.9246,0,0,0,64.9246,0
72.29,2.60311,0,0,4.40922,0.316109,1.43546,3.6288,61.308,0.473657,0,0,2.79007,0.16738,2.14904,0.66528,12.849,1,0.463032,1.43546,0,104.133,2.90672,102.199,0.84672,12.849,0.84672,3695.15,0,36.966,0.285594,1.69458,1.95556,8.02442,0.721015,10.6679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72274,1.69458,1.028160,1,0,115.016,0,0,0,115.016,0
72.29,2.60339,0,0,3.61624,0.294819,0.718027,3.6288,61.308,0.473651,0,0,1.76121,0.192258,1.0953,0.66528,12.849,1,0.462733,0.718027,0,69.3584,3.48789,66.1258,0.84672,12.849,0.84672,3695.15,0,36.966,0.285591,0.772027,1.95555,4.82547,0.804377,6.46308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80019,0.772027,1.028160,1,0,73.6842,0,0,0,73.6842,0
71.8346,2.5675,0,0,2.7412,0.266258,0.36288,3.6288,61.308,0.557216,0,0,1.05934,0.225428,0.276698,0.66528,12.849,1,0.456353,0.36288,0,51.005,4.26279,46.6488,0.84672,12.849,0.84672,3695.15,0,36.966,0.335976,0.528595,1.95554,3.05324,0.915526,4.28587,0.42336,36.966,0.42336,423.524,0,0.867361,0,0,1.39596,0.528595,1.028160,1,0,51.2113,0,0,0,51.2113,0
70.912,2.56503,0,0,2.27073,0.265338,0.36288,3.6288,61.308,0.630898,0,0,0.966989,0.225428,0.110663,0.66528,12.849,1,0.458806,0.36288,0,44.0333,4.26279,39.6746,0.84672,12.849,0.84672,3695.15,0,36.966,0.380403,0.528595,1.92687,2.70871,0.915526,3.86825,0.42336,36.966,0.42336,423.524,0,0.749244,0,0,1.27784,0.528595,1.028160,1,0,43.6535,0,0,0,43.6535,0
69.7744,2.55997,0,0,2.0487,0.263474,0.36288,3.6288,61.1363,0.773279,0,0,0.826969,0.225428,0,0.66528,12.849,1,0.463857,0.36288,0,42.7995,4.26279,38.4358,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.92686,2.75997,0.915526,3.75074,0.42336,36.966,0.42336,423.524,0,0.563898,0,0,0.966695,0.402797,1.028160,1,0,42.1865,0,0,0,42.1865,0
69.1594,2.55357,0,0,2.53681,0.235435,0.36288,3.6288,61.2009,0.690193,0,0,0.992071,0.237287,0,0.66528,12.849,1,0.470241,0.36288,0,47.4042,4.42041,42.8765,0.84672,12.849,0.84672,3695.15,0,36.966,0.417325,0.402797,1.92686,2.80516,0.949745,3.76774,0.42336,36.966,0.42336,423.524,0,0.653011,0,0,1.05581,0.402797,1.028160,1,0,46.6442,0,0,0,46.6442,0
67.9469,2.671,0,0,2.01276,0.191367,0.36288,3.6288,60.8923,0.805494,0,0,0.719876,0.2229,0,0.66528,12.849,1,0.49624,0.36288,0,36.0077,3.78609,32.0883,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.92685,2.16601,1.02422,3.04808,0.42336,36.966,0.42336,423.524,0,0.626849,0,0,1.02965,0.402797,1.028160,1,0,35.1363,0,0,0,35.1363,0
66.6151,2.66354,0,0,1.86214,0.167483,0.36288,3.6288,60.5929,0.803481,0,0,0.731817,0.227806,0,0.66528,12.849,1,0.503684,0.36288,0,32.6206,3.94863,28.5311,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,2.02726,2.13723,0.994129,3.14979,0.42336,36.966,0.42336,423.524,0,0.628854,0,0,1.03165,0.402797,1.028160,1,0,31.6809,0,0,0,31.6809,0
65.2355,2.65508,0,0,1.80413,0.165733,0.36288,3.6288,60.3929,0.739407,0,0,0.76686,0.227373,0,0.66528,12.849,1,0.512123,0.36288,0,30.9525,3.94863,26.8547,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.02725,2.21855,0.994129,3.1295,0.42336,36.966,0.42336,423.524,0,0.692919,0,0,0.99411,0.30119,1.028160,1,0,29.9842,0,0,0,29.9842,0
63.7523,2.64602,0,0,1.68957,0.16392,0.36288,3.6288,60.0437,0.829574,0,0,0.707426,0.227085,0,0.66528,12.849,1,0.521169,0.36288,0,29.0112,3.94863,24.9043,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.02724,2.01016,0.994129,2.9211,0.42336,36.966,0.42336,423.524,0,0.602744,0,0,0.903934,0.30119,1.028160,1,0,27.8254,0,0,0,27.8254,0
63.0828,2.63592,0,0,2.45781,0.128476,0.36288,3.6288,60.4212,0.512183,0,0,1.13016,0.240471,0,0.66528,12.849,1,0.531258,0.36288,0,43.8986,4.4221,39.3081,0.84672,12.849,0.84672,3695.15,0,36.966,0.315326,0.643092,2.02723,3.39557,1.08511,4.66545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67125,0.643092,1.028160,1,0,43.9736,0,0,0,43.9736,0
62.6528,2.55617,0,0,2.60353,0.114453,0.36288,3.6288,60.9411,0.522482,0,0,1.289,0.246619,0,0.66528,12.849,1,0.520652,0.36288,0,49.5514,4.61149,44.7822,0.84672,12.849,0.84672,3695.15,0,36.966,0.319657,0.995725,2.02722,3.82708,1.1215,5.40886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02389,0.995725,1.028160,1,0,50.191,0,0,0,50.191,0
62.0022,2.55319,0,0,2.37945,0.114052,0.36288,3.6288,61.308,0.524174,0,0,1.20541,0.247434,0.066923,0.66528,12.849,1,0.523614,0.36288,0,46.6074,4.61149,41.8352,0.84672,12.849,0.84672,3695.15,0,36.966,0.317957,0.701464,2.02159,3.64171,1.1215,4.9253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72962,0.701464,1.028160,1,0,46.8274,0,0,0,46.8274,0
61.1827,2.54863,0,0,2.18795,0.0958898,0.36288,3.6288,61.308,0.525356,0,0,1.14229,0.291885,0.325045,0.66528,12.849,1,0.528164,0.36288,0,41.7296,5.1761,36.3883,0.84672,12.849,0.84672,3695.15,0,36.966,0.316766,0.702605,2.02158,3.46744,1.32759,4.54726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73076,0.702605,1.028160,1,0,41.2606,0,0,0,41.2606,0
60.1901,2.54277,0,0,1.99369,0.0806597,0.36288,3.6288,61.308,0.525351,0,0,1.01392,0.32776,0.160811,0.66528,12.849,1,0.534007,0.36288,0,35.6561,5.75752,29.7274,0.84672,12.849,0.84672,3695.15,0,36.966,0.316763,0.51522,2.02157,3.13162,1.50851,3.84314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54338,0.51522,1.028160,1,0,33.7314,0,0,0,33.7314,0
59.1383,2.59467,0,0,1.98198,0.0762511,0.36288,3.6288,61.308,0.553856,0,0,1.15589,0.335178,0.266861,0.66528,12.849,1,0.553894,0.36288,0,39.7001,6.15247,33.3566,0.84672,12.849,0.84672,3695.15,0,36.966,0.33395,0.444571,2.02156,2.97765,1.5744,3.53543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47273,0.444571,1.028160,1,0,37.1589,0,0,0,37.1589,0
57.9588,2.58657,0,0,1.84546,0.0754855,0.36288,3.6288,61.308,0.55385,0,0,1.00281,0.335178,0.113783,0.66528,12.849,1,0.561985,0.36288,0,33.6152,6.15247,27.2636,0.84672,12.849,0.84672,3695.15,0,36.966,0.333947,0.56382,2.07032,3.00511,1.5744,3.7309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59198,0.56382,1.028160,1,0,31.1083,0,0,0,31.1083,0
56.6504,2.57719,0,0,1.70624,0.0746269,0.36288,3.6288,61.308,0.553845,0,0,0.929949,0.335178,0.0409269,0.66528,12.849,1,0.571343,0.36288,0,32.2341,6.15247,25.8732,0.84672,12.849,0.84672,3695.15,0,36.966,0.333944,0.370069,2.07031,2.61291,1.5744,3.14494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39823,0.370069,1.028160,1,0,29.059,0,0,0,29.059,0
55.3958,2.56643,0,0,1.74416,0.0693746,0.36288,3.6288,61.308,0.553839,0,0,1.03276,0.337768,0.14115,0.66528,12.849,1,0.582097,0.36288,0,30.6578,6.22725,24.2114,0.84672,12.849,0.84672,3695.15,0,36.966,0.33394,0.558757,2.0703,3.23198,1.58934,3.93775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58692,0.558757,1.028160,1,0,28.2903,0,0,0,28.2903,0
53.8721,2.7264,0,0,1.61617,0.0506647,0.36288,3.6288,61.308,0.656739,0,0,1.22742,0.306412,0.264273,0.66528,12.849,1,0.632385,0.36288,0,32.4929,6.13176,26.0916,0.84672,12.849,0.84672,3695.15,0,36.966,0.395985,1.15893,2.07029,3.38651,1.55609,4.66366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18709,1.15893,1.028160,1,0,31.0195,0,0,0,31.0195,0
52.1396,2.71194,0,0,1.39353,0.0511446,0.36288,3.6288,61.308,0.656733,0,0,1.12107,0.298596,0.165737,0.66528,12.849,1,0.646825,0.36288,0,29.6863,6.04107,23.3613,0.84672,12.849,0.84672,3695.15,0,36.966,0.395981,1.13666,2.23713,3.20269,1.5356,4.64489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16482,1.13666,1.028160,1,0,28.172,0,0,0,28.172,0
