0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.5155,2.69469,0,0,1.48371,0.0502445,0.36288,3.6288,61.308,0.656727,0,0,1.11191,0.298596,0.156584,0.66528,12.849,1,0.664064,0.36288,0,27.7312,6.04107,21.3889,0.84672,12.849,0.84672,3695.15,0,36.966,0.395977,1.10322,2.23712,3.37548,1.5356,4.78423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13138,1.10322,1.028160,1,0,26.3298,0,0,0,26.3298,0
49.6442,2.67766,0,0,2.22699,0.0577919,0.36288,3.6288,61.308,0.656721,0,0,1.32396,0.296451,0.370787,0.66528,12.849,1,0.681082,0.36288,0,40.9501,5.9817,34.6502,0.84672,12.849,0.84672,3695.15,0,36.966,0.395974,1.52437,2.23711,3.58711,1.52832,5.42429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55253,1.52437,1.028160,1,0,40.4452,0,0,0,40.4452,0
48.6087,2.66815,0,0,2.04372,0.0481476,0.36288,3.6288,61.308,0.656715,0,0,2.07502,0.283124,1.13518,0.66528,12.849,1,0.690575,0.36288,0,33.0857,5.18143,27.5765,0.84672,12.849,0.84672,3695.15,0,36.966,0.39597,3.71903,2.2371,5.14043,1.38133,9.31926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74719,3.71903,1.028160,1,0,38.031,0,0,0,38.031,0
46.8694,2.57545,0,0,1.2244,0.0254372,0.36288,3.6288,61.308,0.594251,0,0,1.07158,0.277151,0.200174,0.66528,12.849,1,0.680781,0.36288,0,21.4688,4.69255,16.4583,0.84672,12.849,0.84672,3695.15,0,36.966,0.358307,1.81615,2.23709,3.94554,1.28474,6.35573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84431,1.81615,1.028160,1,0,23.0142,0,0,0,23.0142,0
44.9649,2.55561,0,0,1.03897,0.0249576,0.36288,3.6288,61.308,0.594245,0,0,0.976804,0.277151,0.105408,0.66528,12.849,1,0.700607,0.36288,0,19.8377,4.69255,14.8074,0.84672,12.849,0.84672,3695.15,0,36.966,0.358303,1.55771,2.14052,3.75441,1.28474,5.80959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58587,1.55771,1.028160,1,0,20.7224,0,0,0,20.7224,0
44.1689,2.53252,0,0,2.21522,0.115779,0.36288,3.6288,61.308,0.594239,0,0,1.78691,0.186183,1.00648,0.66528,12.849,1,0.723682,0.36288,0,43.6692,3.44678,39.8616,0.84672,12.849,0.84672,3695.15,0,36.966,0.3583,2.44317,2.14051,8.31861,0.895354,11.6486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47133,2.44317,1.028160,1,0,52.5167,0,0,0,52.5167,0
44.8458,2.5224,0,0,3.70007,0.137887,0.36288,3.6288,61.308,0.594234,0,0,2.28433,0.181387,1.50871,0.66528,12.849,1,0.733782,0.36288,0,66.844,3.44865,63.0245,0.84672,12.849,0.84672,3695.15,0,36.966,0.358297,3.42609,2.1405,7.56346,0.896724,11.875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45425,3.42609,1.028160,1,0,76.4082,0,0,0,76.4082,0
45.2038,2.46562,0,0,3.37412,0.187687,0.36288,3.6288,61.308,0.537376,0,0,2.77362,0.243574,1.99267,0.66528,12.849,1,0.706436,0.36288,0,60.9299,4.70568,55.8806,0.84672,12.849,0.84672,3695.15,0,36.966,0.324014,3.28774,2.14049,6.30369,1.29433,10.1136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3159,3.28774,1.028160,1,0,67.9869,0,0,0,67.9869,0
46.0108,2.46996,0,0,3.82831,0.188446,0.36288,3.6288,61.308,0.537371,0,0,2.87425,0.243574,2.09331,0.66528,12.849,1,0.702077,0.36288,0,119.736,4.70568,114.691,0.84672,12.849,0.84672,3695.15,0,36.966,0.324011,4.91454,2.05431,10.6573,1.29433,16.0078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.9427,4.91454,1.028160,1,0,132.792,0,0,0,132.792,0
45.5325,2.47958,0,0,2.49854,0.134348,0.36288,3.6288,61.308,0.537365,0,0,2.50481,0.239011,1.72843,0.66528,12.849,1,0.692448,0.36288,0,85.1826,4.50441,80.3486,0.84672,12.849,0.84672,3695.15,0,36.966,0.324007,4.46643,2.0543,9.05743,1.20564,14.0485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.49459,4.46643,1.028160,1,0,96.1256,0,0,0,96.1256,0
49.3214,2.47389,0,0,6.80767,0.18203,0.36288,3.6288,61.308,0.53736,0,0,4.3699,0.216901,3.61563,0.66528,12.849,1,0.698117,0.36288,0,101.611,4.39929,96.8762,0.84672,12.849,0.84672,3695.15,0,36.966,0.324004,6.99564,2.05429,20.4056,1.14213,27.9894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.0238,6.99564,1.028160,1,0,128.481,0,0,0,128.481,0
48.7514,2.37378,0,0,2.37751,0.210887,0.36288,3.6288,61.308,0.44031,0,0,3.23976,0.182103,2.61734,0.66528,12.849,1,0.618408,0.36288,0,40.5248,3.78018,36.4891,0.84672,12.849,0.84672,3695.15,0,36.966,0.265488,3.57678,2.05428,7.03873,0.838603,11.5657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60494,3.57678,1.028160,1,0,50.6721,0,0,0,50.6721,0
49.9681,2.36805,0,0,4.16076,0.213093,0.36288,3.6288,61.308,0.440305,0,0,5.01255,0.176303,4.39594,0.66528,12.849,1,0.624128,0.36288,0,68.7267,3.677,64.7885,0.84672,12.849,0.84672,3695.15,0,36.966,0.265485,6.10451,1.90039,9.33265,0.788016,16.2841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.13267,6.10451,1.028160,1,0,85.4685,0,0,0,85.4685,0
50.8142,2.38013,0,0,3.8083,0.219141,0.36288,3.6288,61.308,0.4403,0,0,5.35435,0.224511,4.68954,0.66528,12.849,1,0.612036,0.36288,0,68.3414,4.39961,63.6926,0.84672,12.849,0.84672,3695.15,0,36.966,0.265482,4.40979,1.90038,10.6823,1.07302,15.6539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.43795,4.40979,1.028160,1,0,84.0361,0,0,0,84.0361,0
53.076,2.38825,0,0,5.21096,0.198072,0.36288,3.6288,61.308,0.440295,0,0,7.79513,0.222915,7.13192,0.66528,12.849,1,0.603898,0.36288,0,87.4264,3.71812,83.4673,0.84672,12.849,0.84672,3695.15,0,36.966,0.265479,7.21562,1.90037,12.1484,0.818098,20.1809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.24378,7.21562,1.028160,1,0,110.78,0,0,0,110.78,0
64.8849,2.40896,0,0,14.8071,0.226386,0.36288,3.6288,61.308,0.44029,0,0,10.4719,0.20527,9.82629,0.66528,12.849,1,0.583177,0.36288,0,256.732,3.75811,252.754,0.84672,12.849,0.84672,3695.15,0,36.966,0.265475,6.94495,1.90037,21.2365,0.87113,28.9452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.97311,6.94495,1.028160,1,0,291.525,0,0,0,291.525,0
70.8131,2.57578,0,0,9.11952,0.252668,0.36288,3.6288,61.308,0.47526,0,0,3.93223,0.193118,3.26385,0.66528,12.849,1,0.510075,0.36288,0,166.349,3.41092,162.79,0.84672,12.849,0.84672,3695.15,0,36.966,0.28656,4.41806,1.90036,11.8334,0.885899,16.9793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.44622,4.41806,1.028160,1,0,183.034,0,0,0,183.034,0
72.29,2.61189,0,0,5.38782,0.260817,1.03817,3.6288,61.308,0.475248,0,0,1.91735,0.222703,1.2194,0.66528,12.849,1,0.473927,1.03817,0,105.069,3.66474,101.969,0.84672,12.849,0.84672,3695.15,0,36.966,0.286554,4.46947,1.96123,7.97035,0.883504,13.231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.49763,4.46947,1.028160,1,0,116.419,0,0,0,116.419,0
72.29,2.62009,0,0,5.63373,0.285968,2.72767,3.6288,61.308,0.475237,0,0,1.80224,0.244035,1.08297,0.66528,12.849,1,0.465701,2.72767,0,106.047,4.12188,104.187,0.84672,12.849,0.84672,3695.15,0,36.966,0.286547,4.35608,1.96121,7.58124,1.02611,12.5859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.38424,4.35608,1.028160,1,0,117.856,0,0,0,117.856,0
72.29,2.62006,0,0,5.44423,0.285968,2.5382,3.6288,61.308,0.475226,0,0,1.96451,0.244035,1.24525,0.66528,12.849,1,0.465696,2.5382,0,102.362,4.12188,100.313,0.84672,12.849,0.84672,3695.15,0,36.966,0.28654,4.56391,1.96119,8.65972,1.02611,13.8722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.59207,4.56391,1.028160,1,0,115.43,0,0,0,115.43,0
72.29,2.81881,0,0,23.396,0.30747,20.2697,3.6288,61.308,0.581866,0,0,6.43288,0.198793,5.65222,0.66528,12.849,1,0.501022,20.2697,0,248.641,3.6077,264.802,0.84672,12.849,0.84672,3695.15,0,36.966,0.350839,7.8654,1.96117,23.2799,1.00386,31.7518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.89356,7.8654,1.028160,1,0,302.206,0,0,0,302.206,0
72.29,2.81878,0,0,10.922,0.30747,7.79575,3.6288,61.308,0.581853,0,0,3.7309,0.198793,2.95025,0.66528,12.849,1,0.501017,7.79575,0,455.256,3.6077,458.943,0.84672,12.849,0.84672,3695.15,0,36.966,0.350832,4.34767,2.1371,13.7741,1.00386,18.9042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.37583,4.34767,1.028160,1,0,480.798,0,0,0,480.798,0
72.29,2.81875,0,0,7.71155,0.30964,4.58315,3.6288,61.308,0.581841,0,0,2.72841,0.214866,1.9317,0.66528,12.849,1,0.501012,4.58315,0,205.144,3.80025,205.426,0.84672,12.849,0.84672,3695.15,0,36.966,0.350824,3.33177,2.13708,9.41922,1.03714,13.5001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35993,3.33177,1.028160,1,0,220.858,0,0,0,220.858,0
72.29,2.81872,0,0,7.21794,0.327207,4.07201,3.6288,61.308,0.581829,0,0,4.61694,0.29484,3.74027,0.66528,12.849,1,0.501007,4.07201,0,200.906,4.68675,199.79,0.84672,12.849,0.84672,3695.15,0,36.966,0.350817,4.78411,2.13706,12.5141,1.15791,17.9266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.81227,4.78411,1.028160,1,0,221.457,0,0,0,221.457,0
72.29,2.51099,0,0,9.71827,0.324483,6.8828,3.6288,61.308,0.430268,0,0,3.3163,0.22643,2.6596,0.66528,12.849,1,0.446309,6.8828,0,227.236,4.02969,229.643,0.84672,12.849,0.84672,3695.15,0,36.966,0.259433,4.39161,2.13704,10.5288,1.02111,15.7769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.41977,4.39161,1.028160,1,0,248.08,0,0,0,248.08,0
72.29,2.51096,0,0,8.68199,0.324483,5.84654,3.6288,61.308,0.430257,0,0,2.83063,0.22643,2.17394,0.66528,12.849,1,0.446305,5.84654,0,176.821,4.02969,178.192,0.84672,12.849,0.84672,3695.15,0,36.966,0.259426,2.93046,1.88142,8.97952,1.02111,12.5109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95862,2.93046,1.028160,1,0,192.876,0,0,0,192.876,0
72.29,2.51094,0,0,9.00703,0.324483,6.17161,3.6288,61.308,0.430247,0,0,2.61315,0.22643,1.95647,0.66528,12.849,1,0.4463,6.17161,0,185.91,4.02969,187.606,0.84672,12.849,0.84672,3695.15,0,36.966,0.25942,3.09551,1.8814,10.1407,1.02111,13.8371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12367,3.09551,1.028160,1,0,203.399,0,0,0,203.399,0
72.29,2.51091,0,0,8.28153,0.256514,5.5141,3.6288,61.308,0.430236,0,0,2.28195,0.190332,1.66139,0.66528,12.849,1,0.446296,5.5141,0,185.785,3.50652,187.346,0.84672,12.849,0.84672,3695.15,0,36.966,0.259413,2.88894,1.88138,9.52658,0.945956,13.0915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9171,2.88894,1.028160,1,0,202.099,0,0,0,202.099,0
72.29,2.51089,0,0,7.88201,0.329552,5.04157,3.6288,61.308,0.430225,0,0,2.43518,0.18344,1.82151,0.66528,12.849,1,0.446291,5.04157,0,175.796,3.89274,176.499,0.84672,12.849,0.84672,3695.15,0,36.966,0.259407,3.15347,1.88136,8.23328,0.953494,12.0552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18163,3.15347,1.028160,1,0,190.376,0,0,0,190.376,0
72.29,2.6026,0,0,9.78722,0.335871,6.84874,3.6288,61.308,0.473314,0,0,2.652,0.172982,2.0057,0.66528,12.849,1,0.462593,6.84874,0,175.054,3.7612,177.679,0.84672,12.849,0.84672,3695.15,0,36.966,0.285388,4.10193,1.88134,10.0855,0.903109,14.8803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.13009,4.10193,1.028160,1,0,194.565,0,0,0,194.565,0
72.29,2.60258,0,0,12.2986,0.335871,9.36016,3.6288,61.308,0.473303,0,0,4.52466,0.172982,3.87837,0.66528,12.849,1,0.462589,9.36016,0,193.226,3.7612,198.362,0.84672,12.849,0.84672,3695.15,0,36.966,0.285381,8.08497,1.95495,15.861,0.903109,24.7124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.11313,8.08497,1.028160,1,0,226.953,0,0,0,226.953,0
72.29,2.60255,0,0,8.60544,0.291231,5.71166,3.6288,61.308,0.473292,0,0,2.87802,0.196771,2.20796,0.66528,12.849,1,0.462584,5.71166,0,231.93,4.05206,233.127,0.84672,12.849,0.84672,3695.15,0,36.966,0.285374,4.32681,1.95493,9.22488,0.960361,14.2609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.35497,4.32681,1.028160,1,0,249.596,0,0,0,249.596,0
72.29,2.60253,0,0,7.48284,0.247299,4.63302,3.6288,61.308,0.473281,0,0,2.18233,0.237144,1.4719,0.66528,12.849,1,0.462579,4.63302,0,157.203,4.26935,157.104,0.84672,12.849,0.84672,3695.15,0,36.966,0.285367,3.07432,1.95491,7.97201,1.07452,11.6413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10248,3.07432,1.028160,1,0,170.217,0,0,0,170.217,0
72.29,2.56663,0,0,6.1371,0.280862,3.2896,3.6288,61.308,0.456531,0,0,1.67538,0.220431,0.998421,0.66528,12.849,1,0.456199,3.2896,0,124.923,4.71198,123.045,0.84672,12.849,0.84672,3695.15,0,36.966,0.275268,1.58807,1.95489,6.94967,1.03059,9.18677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61623,1.58807,1.028160,1,0,133.23,0,0,0,133.23,0
72.29,2.5666,0,0,6.52877,0.280862,3.68131,3.6288,61.308,0.45652,0,0,2.0281,0.220431,1.35115,0.66528,12.849,1,0.456195,3.68131,0,129.293,4.71198,127.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.275261,3.11293,1.92622,7.41649,1.03059,11.1498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14109,3.11293,1.028160,1,0,140.307,0,0,0,140.307,0
72.29,2.56658,0,0,5.93608,0.223776,3.14572,3.6288,61.308,0.456509,0,0,1.8313,0.237976,1.13682,0.66528,12.849,1,0.45619,3.14572,0,111.876,5.01033,109.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.275254,2.94044,1.9262,6.46004,1.15736,9.89407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9686,2.94044,1.028160,1,0,120.586,0,0,0,120.586,0
72.29,2.56655,0,0,5.23107,0.200941,2.46358,3.6288,61.308,0.456498,0,0,1.59821,0.244994,0.896719,0.66528,12.849,1,0.456185,2.46358,0,98.5945,5.12967,95.4722,0.84672,12.849,0.84672,3695.15,0,36.966,0.275248,2.50771,1.92618,6.02583,1.20807,8.97641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53587,2.50771,1.028160,1,0,105.345,0,0,0,105.345,0
72.29,2.68828,0,0,5.10203,0.206138,2.20762,3.6288,61.308,0.515845,0,0,1.81832,0.193319,1.10916,0.66528,12.849,1,0.477821,2.20762,0,85.4669,4.03473,83.1619,0.84672,12.849,0.84672,3695.15,0,36.966,0.311032,2.13278,1.92616,6.14216,0.905197,8.98487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16094,2.13278,1.028160,1,0,93.256,0,0,0,93.256,0
72.29,2.68825,0,0,4.66372,0.207004,1.76846,3.6288,61.308,0.515833,0,0,1.50321,0.184707,0.802673,0.66528,12.849,1,0.477816,1.76846,0,78.9938,3.85224,76.4322,0.84672,12.849,0.84672,3695.15,0,36.966,0.311024,1.61279,2.02653,5.22625,0.854719,7.69983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64095,1.61279,1.028160,1,0,84.9347,0,0,0,84.9347,0
72.29,2.68822,0,0,4.4152,0.207004,1.51997,3.6288,61.308,0.515822,0,0,1.34417,0.184707,0.64364,0.66528,12.849,1,0.477811,1.51997,0,74.4492,3.85224,71.6391,0.84672,12.849,0.84672,3695.15,0,36.966,0.311017,1.81877,2.02651,4.97695,0.854719,7.65649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84693,1.81877,1.028160,1,0,79.9392,0,0,0,79.9392,0
72.29,2.68819,0,0,4.36058,0.195829,1.47656,3.6288,61.308,0.51581,0,0,1.41418,0.191876,0.706492,0.66528,12.849,1,0.477806,1.47656,0,73.8253,4.03746,70.7866,0.84672,12.849,0.84672,3695.15,0,36.966,0.31101,1.95472,2.02649,5.18815,0.879009,7.97934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98288,1.95472,1.028160,1,0,79.4725,0,0,0,79.4725,0
72.29,2.68817,0,0,4.0006,0.178437,1.13399,3.6288,61.308,0.515798,0,0,0.974566,0.232735,0.226033,0.66528,12.849,1,0.477801,1.13399,0,65.544,4.94295,61.2572,0.84672,12.849,0.84672,3695.15,0,36.966,0.311003,0.91336,2.02647,3.98561,1.06689,5.54754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94152,0.91336,1.028160,1,0,67.0308,0,0,0,67.0308,0
72.29,2.61146,0,0,3.82703,0.141906,1.07366,3.6288,61.2223,0.524915,0,0,0.705784,0.266541,0,0.66528,12.849,1,0.464167,1.07366,0,57.1203,5.403,52.3268,0.84672,12.849,0.84672,3695.15,0,36.966,0.316501,0.44966,2.02645,3.60416,1.20034,4.56342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47782,0.44966,1.028160,1,0,56.8902,0,0,0,56.8902,0
72.29,2.61143,0,0,3.54068,0.108643,0.820603,3.6288,61.1173,0.524628,0,0,0.698423,0.278842,0,0.66528,12.849,1,0.464163,0.820603,0,52.652,5.49916,47.5093,0.84672,12.849,0.84672,3695.15,0,36.966,0.31677,0.362163,2.02081,3.5032,1.22891,4.34049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39032,0.362163,1.028160,1,0,51.8498,0,0,0,51.8498,0
72.29,2.61141,0,0,3.30814,0.108577,0.58815,3.6288,61.0149,0.524277,0,0,0.70054,0.278657,0,0.66528,12.849,1,0.464158,0.58815,0,48.7716,5.49916,43.3964,0.84672,12.849,0.84672,3695.15,0,36.966,0.317102,0.429097,2.02079,3.23871,1.22891,4.14258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45726,0.429097,1.028160,1,0,47.539,0,0,0,47.539,0
72.29,2.61138,0,0,3.22013,0.108631,0.500115,3.6288,60.9016,0.523933,0,0,0.690777,0.280088,0,0.66528,12.849,1,0.464153,0.500115,0,46.1278,5.49405,40.6697,0.84672,12.849,0.84672,3695.15,0,36.966,0.317426,0.421554,2.02077,3.17587,1.26555,4.03522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44971,0.421554,1.028160,1,0,44.705,0,0,0,44.705,0
72.29,2.6723,0,0,3.52982,0.108955,0.748566,3.6288,60.6987,0.551982,0,0,0.638565,0.289549,0,0.66528,12.849,1,0.474981,0.748566,0,46.325,5.46336,41.1352,0.84672,12.849,0.84672,3695.15,0,36.966,0.335041,0.437884,2.02075,3.24338,1.48539,3.88158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46604,0.437884,1.028160,1,0,45.0168,0,0,0,45.0168,0
72.2669,2.67227,0,0,3.12102,0.108955,0.36288,3.6288,60.4594,0.551274,0,0,0.601144,0.289176,0,0.66528,12.849,1,0.474976,0.36288,0,43.7602,5.46336,38.1848,0.84672,12.849,0.84672,3695.15,0,36.966,0.33573,0.285984,2.06947,3.04271,1.48539,3.57704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31414,0.285984,1.028160,1,0,41.7618,0,0,0,41.7618,0
71.9531,2.67212,0,0,2.82033,0.0991347,0.36288,3.6288,60.2013,0.559429,0,0,0.595204,0.293889,0,0.66528,12.849,1,0.4751,0.36288,0,41.4821,5.61291,35.757,0.84672,12.849,0.84672,3695.15,0,36.966,0.342045,0.261274,2.06945,3.03596,1.51527,3.50937,0.42336,36.966,0.42336,423.524,0,1.01367,0,0,1.27494,0.261274,1.028160,1,0,39.2663,0,0,0,39.2663,0
71.1373,2.67033,0,0,2.31607,0.0987087,0.36288,3.6288,59.9475,0.549531,0,0,0.582378,0.286641,0,0.66528,12.849,1,0.476854,0.36288,0,39.024,5.64307,33.267,0.84672,12.849,0.84672,3695.15,0,36.966,0.337434,0.228882,2.06943,2.90497,1.4117,3.45416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25704,0.228882,1.028160,1,0,36.7211,0,0,0,36.7211,0
69.9054,2.8437,0,0,2.06569,0.0909472,0.36288,3.6288,59.5243,0.675424,0,0,0.517309,0.265018,0,0.66528,12.849,1,0.513637,0.36288,0,33.1575,5.16129,27.8454,0.84672,12.849,0.84672,3695.15,0,36.966,0.416494,0.227405,2.06941,2.78044,1.46454,3.19622,0.42336,36.966,0.42336,423.524,0,0.98807,0,0,1.21548,0.227405,1.028160,1,0,31.0416,0,0,0,31.0416,0
68.6785,2.83603,0,0,2.05764,0.0856652,0.36288,3.6288,59.0265,0.726823,0,0,0.486184,0.257165,0,0.66528,12.849,1,0.521277,0.36288,0,29.0329,4.99149,23.883,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.23616,2.75867,1.49757,3.30132,0.42336,36.966,0.42336,423.524,0,0.929785,0,0,1.15719,0.227405,1.028160,1,0,27.1843,0,0,0,27.1843,0
68.392,2.82815,0,0,2.98942,0.084853,0.36288,3.6288,58.6821,0.646752,0,0,0.558649,0.256346,0,0.66528,12.849,1,0.529117,0.36288,0,33.0665,4.99149,27.9088,0.84672,12.849,0.84672,3695.15,0,36.966,0.405035,0.334714,2.23614,3.0586,1.49757,3.72686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36287,0.334714,1.028160,1,0,31.6356,0,0,0,31.6356,0
69.3971,2.82626,0,0,4.30871,0.114462,0.36288,3.6288,58.5297,0.64528,0,0,0.739436,0.246558,0,0.66528,12.849,1,0.530977,0.36288,0,53.9495,4.86007,48.9214,0.84672,12.849,0.84672,3695.15,0,36.966,0.406486,0.449185,2.23612,3.40517,1.47105,4.21294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47734,0.449185,1.028160,1,0,53.1343,0,0,0,53.1343,0
68.9688,2.83272,0,0,2.88717,0.119942,0.36288,3.6288,58.1932,0.6622,0,0,0.563212,0.237483,0,0.66528,12.849,1,0.524483,0.36288,0,52.7678,4.55953,48.0467,0.84672,12.849,0.84672,3695.15,0,36.966,0.41823,0.204422,2.2361,2.80195,1.30768,3.51656,0.42336,36.966,0.42336,423.524,0,0.999475,0,0,1.2039,0.204422,1.028160,1,0,51.5633,0,0,0,51.5633,0
68.1406,2.7436,0,0,2.41999,0.141629,0.36288,3.6288,57.2246,1.09792,0,0,0.360609,0.231322,0,0.66528,12.849,1,0.511138,0.36288,0,28.01,3.90421,23.9575,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.23607,2.61539,1.0933,3.53923,0.42336,36.966,0.42336,423.524,0,0.458534,0,0,0.662957,0.204422,1.028160,1,0,27.4968,0,0,0,27.4968,0
67.8004,2.73835,0,0,2.90173,0.140716,0.36288,3.6288,56.6528,0.808514,0,0,0.466652,0.229877,0,0.66528,12.849,1,0.516359,0.36288,0,41.5087,3.90421,37.451,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.13954,2.74079,1.0933,3.56809,0.42336,36.966,0.42336,423.524,0,0.747918,0,0,0.952341,0.204422,1.028160,1,0,41.0191,0,0,0,41.0191,0
67.4753,2.73614,0,0,2.91428,0.140341,0.36288,3.6288,56.0577,0.808922,0,0,0.442773,0.229025,0,0.66528,12.849,1,0.518532,0.36288,0,35.8722,3.90421,31.8123,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.13952,3.11314,1.0933,3.95252,0.42336,36.966,0.42336,423.524,0,0.74749,0,0,0.964008,0.216518,1.028160,1,0,35.7648,0,0,0,35.7648,0
71.8458,2.73402,0,0,7.6073,0.139983,0.36288,3.6288,56.6505,0.573446,0,0,1.39443,0.228137,0,0.66528,12.849,1,0.520625,0.36288,0,78.7842,3.90421,74.7222,0.84672,12.849,0.84672,3695.15,0,36.966,0.378146,2.87054,2.1395,4.46258,1.0933,8.00117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8987,2.87054,1.028160,1,0,82.7234,0,0,0,82.7234,0
72.1113,2.68953,0,0,3.50569,0.187715,0.36288,3.6288,56.5433,0.520708,0,0,0.614016,0.200551,0,0.66528,12.849,1,0.481,0.36288,0,55.3812,4.18007,51.083,0.84672,12.849,0.84672,3695.15,0,36.966,0.339776,1.0724,2.13948,3.14197,1.07274,4.94133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10056,1.0724,1.028160,1,0,56.0243,0,0,0,56.0243,0
72.29,2.69101,0,0,4.75069,0.248205,1.6328,3.6288,56.6466,0.520307,0,0,0.794142,0.170541,0,0.66528,12.849,1,0.479492,1.6328,0,50.7714,3.54701,48.3777,0.84672,12.849,0.84672,3695.15,0,36.966,0.340159,1.01691,2.05333,3.76739,0.844639,5.65283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04507,1.01691,1.028160,1,0,54.0305,0,0,0,54.0305,0
72.29,2.69199,0,0,6.33508,0.248542,3.39455,3.6288,56.8439,0.520671,0,0,0.888693,0.170655,0,0.66528,12.849,1,0.478481,3.39455,0,61.6374,3.54701,61.0065,0.84672,12.849,0.84672,3695.15,0,36.966,0.339776,1.45983,2.0533,4.42155,0.844639,6.75027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48799,1.45983,1.028160,1,0,67.7568,0,0,0,67.7568,0
