0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.49454e+07,0,2.81093e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.43265e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.43304e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.43343e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.43382e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.43421e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.52845e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.52885e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.52926e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.52966e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.49348e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.49388e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.49428e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.49468e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.62249e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.62291e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.62333e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.62375e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.62417e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.65461e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.65503e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.65546e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.65588e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.71993e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72036e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7208e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72123e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.93278e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.07503e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.0755e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.07597e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.07644e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.95827e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.95872e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.95917e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.95962e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.85552e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.85595e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.85639e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.85682e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.61499e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.61539e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.61578e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.61618e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.61658e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,9.32603e+06,2.69587e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.55447e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.55487e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.55526e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83292e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83335e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83379e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83422e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.4528e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.45317e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.45355e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.45392e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.4543e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.54931e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.5497e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.55009e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.55048e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.51399e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.51438e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.51476e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.51515e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.64399e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.6444e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.6448e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.64521e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.64562e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.67629e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.6767e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.67711e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.67753e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74207e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7425e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8847e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.88512e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.09837e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.09883e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.09928e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.09974e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.10019e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.98105e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.98149e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.98192e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.98236e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.8774e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.87782e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.87824e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.87866e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.63487e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.63525e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.63564e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.49423e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.49462e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,9.32603e+06,2.57453e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.57491e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.57529e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.57566e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85552e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85594e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85636e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85678e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.47231e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.47267e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.47304e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.4734e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.47377e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.56951e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.56989e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.57027e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.57065e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.53385e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.53422e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.5346e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.53497e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.66481e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.66521e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.6656e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.66599e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.66638e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.69729e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.69768e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.69808e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.69848e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.76351e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.76392e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.76433e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.76474e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.97963e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.98007e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.98051e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.98095e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.98139e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.00309e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.00351e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.00393e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.00436e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.89857e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.89897e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.89938e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.89979e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.6541e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.65447e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.65484e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.65521e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.65558e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,9.32603e+06,2.59431e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.59467e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.59504e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.59541e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8774e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8778e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.87821e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.87862e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.49119e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.49154e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.49189e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.49225e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.4926e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.58906e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.58942e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.58979e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.59016e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.55307e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.55343e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.55379e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.55415e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.68496e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.68534e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.68572e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.6861e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.68648e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7176e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.71799e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.71837e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.71875e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.78426e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.78466e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.78505e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.78545e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.00194e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.00236e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.00279e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.00321e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.14542e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.88264e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.02483e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.02524e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.02565e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91906e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91945e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91984e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.92024e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.67272e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.67307e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.67343e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.67379e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.53237e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.61346e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,9.32603e+06,2.61381e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.61417e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.61452e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.89857e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.89896e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.89936e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.89975e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.50947e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.50981e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.51015e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.51049e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.51083e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.60798e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.60834e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.60869e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.60905e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.57167e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.57202e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.57237e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.57272e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.70447e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.70484e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.70521e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.70557e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.70594e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.73727e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.73764e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.73802e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.73839e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.80436e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.80474e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.80512e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8055e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.02353e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.02394e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.02436e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.02477e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.02518e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.9033e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.90369e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.90409e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.90448e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.79711e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7975e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.79788e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.79826e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.54896e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.5493e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.54965e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.55e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.55035e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.55035e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,9.32603e+06,2.632e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.63234e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.63269e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.63303e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.91907e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.91945e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.91983e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.92022e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.52716e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.52749e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.52782e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.52815e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.52848e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.6263e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.62664e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.62699e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.62733e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.58968e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.59002e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.59036e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.59069e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72335e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7237e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72406e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72441e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72477e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7563e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75666e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75702e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75738e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.82379e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.82416e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.82453e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8249e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.04442e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.04482e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.187e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.1874e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.1878e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.06506e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.06544e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.06583e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.06621e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.95809e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.95845e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.95882e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.95919e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.70817e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.7085e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.70884e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.70918e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.70951e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,9.32603e+06,2.79171e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.65025e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.65058e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.65092e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.93889e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.93925e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.93962e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.93999e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.54426e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.54458e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.5449e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.54522e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.54553e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.644e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.64433e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.64466e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.64499e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.60708e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.6074e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.60773e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.60806e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74158e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74193e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74227e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74261e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74296e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77468e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77503e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77538e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77573e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84256e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84292e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84327e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84363e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.06459e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.06497e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.06536e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.06574e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.06613e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.94257e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.94293e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.9433e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.94367e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83482e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83518e+07,0,0,1.33858e+07
