0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.49454e+07,0,2.71043e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.71066e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7109e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.71113e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84982e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85007e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85032e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85056e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85081e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.88367e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.88392e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.88417e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.88442e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95376e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95402e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95427e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95453e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.18398e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.32604e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.32632e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.32659e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.32687e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.1984e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19866e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19892e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19919e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.08602e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.08627e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.08653e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.08678e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.82428e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.82451e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.82474e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.82497e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.82521e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91098e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91121e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.76965e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.76987e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.07063e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.07087e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.07112e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.07137e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.65784e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.65805e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.65827e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.65848e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.6587e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.76142e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.76164e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.76187e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.76209e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72237e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72259e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72281e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72304e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86232e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86255e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86278e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86302e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86325e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.89624e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.89647e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.89671e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.89694e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96657e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96681e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96705e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96729e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.3395e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.33976e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.34002e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.34028e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.34053e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.21149e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.21174e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.21199e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.21224e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.09857e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.09881e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.09905e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.09929e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.83565e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.83587e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.83609e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.83631e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.83652e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.92265e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.92286e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.92307e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.92328e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.22528e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.22551e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.22574e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.22598e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.8107e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.81091e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.81111e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.81131e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.81151e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91464e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91485e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.77327e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77348e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.73359e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7338e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.734e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.73421e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.87405e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.87427e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.87449e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8747e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.87492e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.90803e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.90825e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.90847e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.90869e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.12036e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.12059e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.12081e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.12104e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.35238e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.35262e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.35286e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.3531e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.35335e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.22377e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.224e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.22424e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.22447e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.11033e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.11056e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.11078e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.11101e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.84631e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.84651e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.84672e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.84692e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.84713e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.93357e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.93377e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.93397e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.93416e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.23733e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.23755e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.23776e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.23798e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.82108e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.82127e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.67967e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.67986e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.68005e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.78356e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.78376e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.78395e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.78415e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74408e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74428e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74447e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74466e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.88502e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.88523e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.88543e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.88563e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.88583e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.91905e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.91926e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.91946e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.91967e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.98981e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99002e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99023e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99044e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.22263e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.36464e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.36487e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.36509e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.36532e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.23524e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.23546e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.23568e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.2359e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.12132e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.12153e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.12174e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.12195e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.85626e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.85645e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.85664e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.85683e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.71524e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.71524e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.80199e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.80217e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.80235e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.80253e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.10679e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.10699e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.10719e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.10739e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.68897e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.68914e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.68932e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.68949e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.68967e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.79354e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.79372e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7939e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.79408e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75386e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75404e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75422e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7544e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.89525e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.89543e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.89562e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.89581e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.896e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.92932e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.92951e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.9297e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.92989e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.00026e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.00045e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.00065e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.00084e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.23383e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.23404e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.23425e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.23446e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.37645e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.24591e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.24611e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.24631e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.24652e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.13153e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.13173e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.13192e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.13211e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.72372e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7239e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72408e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72425e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72443e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81146e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81163e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81179e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81196e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.11722e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.11741e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.1176e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.11778e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.69795e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.69811e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.69827e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.69843e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.69859e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.80279e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.80296e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.80313e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8033e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.76293e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.76309e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.76326e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.76342e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.90472e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.90489e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.90506e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.90524e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.90541e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.93882e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.939e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.93918e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.93935e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.15172e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.1519e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.15208e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.15226e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.38597e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.38616e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.38636e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.38655e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.38675e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.25577e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.25596e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.25615e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.25633e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.14097e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.14115e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.14133e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.14151e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.87405e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.87421e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.87438e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.87454e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.8747e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.96199e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.96214e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.9623e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.96245e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.26864e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.12703e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.1272e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.12737e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.70623e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.70637e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.70652e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.70667e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.70682e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81132e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81148e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81163e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81178e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77128e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77143e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77158e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77174e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.91344e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.9136e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.91376e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.91391e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.91407e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.94757e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.94773e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.94789e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.94806e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.01883e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.16078e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.16094e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.16111e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.39549e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.39567e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.39585e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.39603e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.39621e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.26484e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.26501e+07,-911318,911318,1.33858e+07
