0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.49454e+07,0,3.26518e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.26535e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.14963e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.1498e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.14996e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.15013e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.88189e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.88204e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.88219e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.88234e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.88249e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.82822e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.82836e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8285e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.82864e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.13568e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.27762e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.13599e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.13615e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.71381e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.71395e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.71408e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.71422e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.71435e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81913e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81927e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81941e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81955e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77892e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77906e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7792e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77934e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.92141e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.92156e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.9217e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.92185e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.92199e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95557e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95572e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95586e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95601e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.02696e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.16889e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.16904e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.16919e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.40419e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.40435e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.40451e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.40468e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.40484e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.2731e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.27326e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.27342e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.27357e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.15754e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.15769e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.15784e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.15799e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.88903e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.88917e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.74752e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74766e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74779e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83552e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83565e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83578e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8359e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.14372e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.14386e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.144e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.14414e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72071e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72083e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72095e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72108e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7212e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.82623e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.82636e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.82648e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.82661e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.78587e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.78599e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.78611e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.78624e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.92865e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.92878e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.92891e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.92904e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.92918e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96282e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96295e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96308e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96322e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.03432e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.03446e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.03459e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.17651e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.41206e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.41221e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.41235e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.4125e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.41265e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.28058e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.28072e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.28086e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.281e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.16468e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.16481e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.16495e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.16508e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.89548e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.89561e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.89573e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.75407e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75419e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84211e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84222e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84234e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84245e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.15096e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.15108e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.15121e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.15133e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72692e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72703e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72714e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72725e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.72736e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83261e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83273e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83284e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83295e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7921e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.79221e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.79232e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.79243e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.93515e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.93527e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.93538e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.9355e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.93562e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96932e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96943e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.11134e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.11146e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.1827e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.18282e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.18294e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.18306e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.4191e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.41923e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.41936e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.41949e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.41962e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.28726e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.28739e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.28751e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.28764e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.17105e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.17117e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.17129e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.17141e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.90123e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.90134e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.90145e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.90156e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.90167e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.90167e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.84798e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84808e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84817e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84827e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.1574e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.15751e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.15762e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.15773e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.73244e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.73254e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.73263e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.73273e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.73282e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83827e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83837e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83847e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.83857e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.79763e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.79772e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.79782e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.79792e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.9409e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.941e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.9411e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.94121e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.94131e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.97506e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.97516e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.97527e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.11716e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.18852e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.18863e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.18874e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.18884e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.42531e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.42543e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.42554e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.42566e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.42577e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.29314e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.29325e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.29336e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.29347e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.17666e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.17676e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.17687e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.17697e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.90628e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.90638e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.90648e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.90657e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.90667e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.9949e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.99499e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.99507e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.99516e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.30482e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.30492e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.16323e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.16332e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.87905e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.87914e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.87922e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.73751e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7376e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84322e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8433e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84339e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84347e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.80245e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.80253e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.80261e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8027e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.94591e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.946e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.94608e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.94617e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.08804e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.12184e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.12193e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.12202e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.12211e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19358e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19367e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19376e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19385e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.4307e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.43079e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.43089e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.43099e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.43109e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.29823e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.29833e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.29842e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.29852e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.1815e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.18159e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.18168e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.18177e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91064e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91072e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.76902e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7691e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.76919e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85754e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85762e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85769e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85776e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.16788e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.16796e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.16804e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.16812e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74141e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74148e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74155e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74161e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74168e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84745e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84752e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84759e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.84766e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.80656e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.80663e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8067e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.80677e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95018e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95025e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95032e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.9504e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95047e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.9843e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.98438e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.98445e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.98452e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.05608e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.05616e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.05624e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.05631e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.29347e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.29355e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.29363e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.29372e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.43558e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.30253e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.30261e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.30269e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.30277e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.04379e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.04387e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.04395e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.04402e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77252e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77259e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77266e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77273e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7728e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86125e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86131e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86137e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86143e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.17193e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.172e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.17206e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.17212e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74486e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74491e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74497e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74503e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74508e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85096e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85102e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85108e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85114e+07,0,0,1.33858e+07
