0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.49454e+07,0,2.80997e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81003e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81008e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81014e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.9537e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95376e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95382e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95388e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95394e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.98779e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.98785e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.98791e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.98797e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.20138e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.20144e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.20151e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.20157e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.43898e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.43904e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.43911e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.43918e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.43924e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.30603e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.30609e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.30615e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.30622e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.18888e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.18895e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.18901e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.18907e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91726e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91732e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91737e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91743e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91748e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.00602e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.00606e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.00611e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.00615e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.31696e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.31701e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.17527e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.17532e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8894e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.74765e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7477e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74774e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74778e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85375e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8538e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85384e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85388e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81266e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81271e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81275e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81279e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95647e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95652e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95656e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95661e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95665e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99052e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99057e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99061e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.13244e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.20412e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.20417e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.20421e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.20426e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44186e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44191e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44196e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44201e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44206e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.30872e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.30876e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.30881e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.30886e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19141e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19146e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19151e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19155e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91951e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91955e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91959e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91964e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.91968e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.86649e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86652e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86655e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86658e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.17761e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.17764e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.17767e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.17771e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74966e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74969e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74972e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74975e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.74978e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85581e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85584e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85587e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8559e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81464e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81467e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8147e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81473e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95849e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95852e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95856e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95859e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95862e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99249e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99252e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99256e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99259e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.06429e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.06432e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.06436e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.20617e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44391e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44394e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44398e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44401e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44404e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.3106e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.31064e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.31067e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.3107e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19317e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.1932e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19323e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19327e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.92106e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.7793e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77933e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77936e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77939e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77939e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86801e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86803e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86804e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86806e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.17924e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.17926e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.17927e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.17929e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75102e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75104e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75105e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75107e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75108e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85716e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85717e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85719e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8572e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81591e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81592e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81594e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81595e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95977e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95979e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.9598e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95982e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95984e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99371e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99373e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99375e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99376e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.20727e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.20728e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.2073e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.20732e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44513e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44514e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44516e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44518e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.4452e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.3117e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.31171e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.31173e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.31175e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19416e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19418e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.1942e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19422e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.92191e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.92192e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.92194e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.92195e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.92197e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.01061e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.01061e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.01061e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.86883e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.18008e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.18008e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.18008e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.18008e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75169e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7517e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7517e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7517e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.7517e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85778e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85779e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85779e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85779e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81647e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81648e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81648e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81648e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96031e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96031e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96031e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96032e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96032e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99419e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99419e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99419e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99419e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.06591e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.20769e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.2077e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.2077e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44552e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44552e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44553e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44553e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44553e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.312e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.312e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.312e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.31201e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.1944e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.1944e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.1944e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.19441e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.92207e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.92207e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.92207e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.92207e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.92208e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,2.86892e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86891e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8689e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86888e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.18012e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.18011e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.1801e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.18008e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75168e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75167e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75166e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75165e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75164e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8577e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85769e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85768e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85767e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81634e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81633e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81632e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81631e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96011e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.9601e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96009e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96008e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.96006e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99392e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.9939e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99389e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99388e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.06557e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.06556e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.20733e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.20732e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.4451e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44508e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44507e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44506e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44504e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.31152e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.16972e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.16971e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.16969e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.05209e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.05208e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.05207e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.05205e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77975e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77974e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77973e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77972e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.77971e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.8683e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86828e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86825e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.86823e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.17938e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.17935e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.17932e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.1793e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75099e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75096e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75094e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75091e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.75089e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85692e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85689e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85687e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.85684e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81551e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81549e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81546e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.81544e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95918e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95916e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95913e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95911e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.95908e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99291e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99288e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99285e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,2.99283e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.06448e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.06445e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.06443e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.20618e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44386e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44383e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.4438e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44377e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.44374e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.31025e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.31022e+07,-911318,911318,1.33858e+07
0,0,0,7.49454e+07,0,3.16841e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.16838e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.05082e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.05079e+07,0,0,1.33858e+07
0,0,0,7.49454e+07,0,3.05076e+07,0,0,1.33858e+07
