0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.187846,-0.187846
1.000000,1.000000,0.18745,-0.18745
1.000000,1.000000,0.187054,-0.187054
1.000000,1.000000,0.186659,-0.186659
1.000000,1.000000,0.186263,-0.186263
1.000000,1.000000,0.294035,-0.294035
1.000000,1.000000,0.293658,-0.293658
1.000000,1.000000,0.293282,-0.293282
1.000000,1.000000,0.292905,-0.292905
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.979602,0.979602,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.979602,0.979602,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.979602,0.979602,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.979602,0.979602,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.979602,0.979602,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.979602,0.979602,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.979602,0.979602,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.979602,0.979602,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.979602,0.979602,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.979602,0.979602,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0,-0
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.979602,0.979602,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.979602,0.979602,0.3024,-0.3024
0.979602,0.979602,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.979602,0.979602,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
0.898012,0.898012,0.3024,-0.3024
