0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000745969,2.47362e+07,-897939,897939,1.31893e+07
0,0,0,0,0,2.46472e+07,-836364,836364,1.31893e+07
0,0,0,0,0,2.4652e+07,-835126,835126,1.31893e+07
0,0,0,0,0,2.46569e+07,-833888,833888,1.31893e+07
0,0,0,0,0,2.71968e+07,-832649,832649,1.31893e+07
0,0,0,0,0,2.64234e+07,-330650,330650,1.31893e+07
0,0,0,0,0,2.64287e+07,-329265,329265,1.31893e+07
0,0,0,0,0,2.64341e+07,-327880,327880,1.31893e+07
0,0,0,0,0,2.29463e+07,-326494,326494,1.31893e+07
0,0,0,0,0,2.38419e+07,-897939,897939,1.31893e+07
0,0,0,0,0,2.38484e+07,-897939,897939,1.31893e+07
0,0,0,0,0,2.38549e+07,-897939,897939,1.31893e+07
0,0,0,0,0,2.38615e+07,-897939,897939,1.31893e+07
0,0,0,0,0,2.47343e+07,-897939,897939,1.31893e+07
0,0,0,0,0,2.46309e+07,-827125,827125,1.31893e+07
0,0,0,0,0,2.46357e+07,-825885,825885,1.31893e+07
0,0,0,0,0,2.46406e+07,-824645,824645,1.31893e+07
0,0,0,0,0,2.43077e+07,-823404,823404,1.31893e+07
0,0,0,0,0,2.44121e+07,-886257,886257,1.31893e+07
0,0,0,0,0,2.44169e+07,-885034,885034,1.31893e+07
0,0,0,0,0,2.44217e+07,-883811,883811,1.31893e+07
0,0,0,0,0,2.56038e+07,-882588,882588,1.31893e+07
0,0,0,0,0,2.52549e+07,-653804,653804,1.31893e+07
0,0,0,0,0,2.52599e+07,-652514,652514,1.31893e+07
0,0,0,0,0,2.5265e+07,-651223,651223,1.31893e+07
0,0,0,0,0,2.527e+07,-649932,649932,1.31893e+07
0,0,0,0,0,2.55527e+07,-648641,648641,1.31893e+07
0,0,0,0,0,2.53629e+07,-522097,522097,1.31893e+07
0,0,0,0,0,2.5368e+07,-520769,520769,1.31893e+07
0,0,0,0,0,2.53731e+07,-519440,519440,1.31893e+07
0,0,0,0,0,2.59666e+07,-518111,518111,1.31893e+07
0,0,0,0,0,2.5798e+07,-405025,405025,1.31893e+07
0,0,0,0,0,2.58032e+07,-403662,403662,1.31893e+07
0,0,0,0,0,2.58084e+07,-402300,402300,1.31893e+07
0,0,0,0,0,2.77676e+07,-400937,400937,1.31893e+07
0,0,0,0,0,2.71517e+07,0,0,1.31893e+07
0,0,0,0,0,2.71596e+07,0,0,1.31893e+07
0,0,0,0,0,2.71675e+07,0,0,1.31893e+07
0,0,0,0,0,2.71754e+07,0,0,1.31893e+07
0,0,0,0,0,2.60845e+07,0,0,1.31893e+07
0,0,0,0,0,2.64558e+07,-233792,233792,1.31893e+07
0,0,0,0,0,2.64612e+07,-232380,232380,1.31893e+07
0,0,0,0,0,2.64666e+07,-230968,230968,1.31893e+07
0,0,0,0,0,2.55032e+07,-229556,229556,1.31893e+07
0,0,0,0,0,2.58564e+07,-451853,451853,1.31893e+07
0,0,0,0,0,2.58616e+07,-450505,450505,1.31893e+07
0,0,0,0,0,2.58668e+07,-449157,449157,1.31893e+07
0,0,0,0,0,2.3626e+07,-447808,447808,1.31893e+07
0,0,0,0,0,2.4333e+07,-897939,897939,1.31893e+07
0,0,0,0,0,2.43396e+07,-897939,897939,1.31893e+07
0,0,0,0,0,2.43463e+07,-897939,897939,1.31893e+07
0,0,0,0,0,2.4353e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0.000745969,2.50915e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.49016e+07,-771602,771602,1.31893e+07
0,0,0,6.55428e+07,0,2.49064e+07,-770386,770386,1.31893e+07
0,0,0,6.55428e+07,0,2.49112e+07,-769170,769170,1.31893e+07
0,0,0,6.55428e+07,0,2.74895e+07,-767954,767954,1.31893e+07
0,0,0,6.55428e+07,0,2.67041e+07,-258373,258373,1.31893e+07
0,0,0,6.55428e+07,0,2.67094e+07,-257013,257013,1.31893e+07
0,0,0,6.55428e+07,0,2.67147e+07,-255653,255653,1.31893e+07
0,0,0,6.55428e+07,0,2.31738e+07,-254292,254292,1.31893e+07
0,0,0,6.55428e+07,0,2.41816e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.4188e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.41944e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.42008e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.50866e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.4883e+07,-762758,762758,1.31893e+07
0,0,0,6.55428e+07,0,2.48877e+07,-761540,761540,1.31893e+07
0,0,0,6.55428e+07,0,2.48925e+07,-760322,760322,1.31893e+07
0,0,0,6.55428e+07,0,2.45544e+07,-759104,759104,1.31893e+07
0,0,0,6.55428e+07,0,2.46603e+07,-822945,822945,1.31893e+07
0,0,0,6.55428e+07,0,2.4665e+07,-821744,821744,1.31893e+07
0,0,0,6.55428e+07,0,2.46697e+07,-820543,820543,1.31893e+07
0,0,0,6.55428e+07,0,2.58693e+07,-819342,819342,1.31893e+07
0,0,0,6.55428e+07,0,2.5515e+07,-587163,587163,1.31893e+07
0,0,0,6.55428e+07,0,2.552e+07,-585896,585896,1.31893e+07
0,0,0,6.55428e+07,0,2.55249e+07,-584629,584629,1.31893e+07
0,0,0,6.55428e+07,0,2.55299e+07,-583362,583362,1.31893e+07
0,0,0,6.55428e+07,0,2.58166e+07,-582094,582094,1.31893e+07
0,0,0,6.55428e+07,0,2.56239e+07,-453698,453698,1.31893e+07
0,0,0,6.55428e+07,0,2.56288e+07,-452394,452394,1.31893e+07
0,0,0,6.55428e+07,0,2.56338e+07,-451090,451090,1.31893e+07
0,0,0,6.55428e+07,0,2.62361e+07,-449785,449785,1.31893e+07
0,0,0,6.55428e+07,0,2.60648e+07,-335054,335054,1.31893e+07
0,0,0,6.55428e+07,0,2.60699e+07,-333716,333716,1.31893e+07
0,0,0,6.55428e+07,0,2.6075e+07,-332379,332379,1.31893e+07
0,0,0,6.55428e+07,0,2.80631e+07,-331040,331040,1.31893e+07
0,0,0,6.55428e+07,0,2.75558e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.75636e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.75713e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.75791e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.64718e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.67308e+07,-161685,161685,1.31893e+07
0,0,0,6.55428e+07,0,2.67361e+07,-160299,160299,1.31893e+07
0,0,0,6.55428e+07,0,2.67414e+07,-158913,158913,1.31893e+07
0,0,0,6.55428e+07,0,2.57635e+07,-157527,157527,1.31893e+07
0,0,0,6.55428e+07,0,2.61217e+07,-383162,383162,1.31893e+07
0,0,0,6.55428e+07,0,2.61269e+07,-381839,381839,1.31893e+07
0,0,0,6.55428e+07,0,2.6132e+07,-380516,380516,1.31893e+07
0,0,0,6.55428e+07,0,2.38579e+07,-379192,379192,1.31893e+07
0,0,0,6.55428e+07,0,2.45988e+07,-851220,851220,1.31893e+07
0,0,0,6.55428e+07,0,2.46035e+07,-850029,850029,1.31893e+07
0,0,0,6.55428e+07,0,2.46082e+07,-848837,848837,1.31893e+07
0,0,0,6.55428e+07,0,2.46129e+07,-847645,847645,1.31893e+07
0,0,0,6.55428e+07,0.000745969,2.53602e+07,-846452,846452,1.31893e+07
0,0,0,6.55428e+07,0,2.51514e+07,-708022,708022,1.31893e+07
0,0,0,6.55428e+07,0,2.51561e+07,-706831,706831,1.31893e+07
0,0,0,6.55428e+07,0,2.51607e+07,-705640,705640,1.31893e+07
0,0,0,6.55428e+07,0,2.77768e+07,-704449,704449,1.31893e+07
0,0,0,6.55428e+07,0,2.69796e+07,-187429,187429,1.31893e+07
0,0,0,6.55428e+07,0,2.69848e+07,-186097,186097,1.31893e+07
0,0,0,6.55428e+07,0,2.699e+07,-184764,184764,1.31893e+07
0,0,0,6.55428e+07,0,2.33971e+07,-183432,183432,1.31893e+07
0,0,0,6.55428e+07,0,2.44795e+07,-875098,875098,1.31893e+07
0,0,0,6.55428e+07,0,2.4484e+07,-873953,873953,1.31893e+07
0,0,0,6.55428e+07,0,2.44885e+07,-872807,872807,1.31893e+07
0,0,0,6.55428e+07,0,2.4493e+07,-871662,871662,1.31893e+07
0,0,0,6.55428e+07,0,2.53897e+07,-870516,870516,1.31893e+07
0,0,0,6.55428e+07,0,2.51303e+07,-699606,699606,1.31893e+07
0,0,0,6.55428e+07,0,2.5135e+07,-698413,698413,1.31893e+07
0,0,0,6.55428e+07,0,2.51396e+07,-697220,697220,1.31893e+07
0,0,0,6.55428e+07,0,2.47964e+07,-696027,696027,1.31893e+07
0,0,0,6.55428e+07,0,2.49037e+07,-760840,760840,1.31893e+07
0,0,0,6.55428e+07,0,2.49083e+07,-759664,759664,1.31893e+07
0,0,0,6.55428e+07,0,2.49129e+07,-758488,758488,1.31893e+07
0,0,0,6.55428e+07,0,2.61298e+07,-757311,757311,1.31893e+07
0,0,0,6.55428e+07,0,2.57702e+07,-521805,521805,1.31893e+07
0,0,0,6.55428e+07,0,2.5775e+07,-520564,520564,1.31893e+07
0,0,0,6.55428e+07,0,2.57799e+07,-519323,519323,1.31893e+07
0,0,0,6.55428e+07,0,2.57847e+07,-518082,518082,1.31893e+07
0,0,0,6.55428e+07,0,2.60754e+07,-516841,516841,1.31893e+07
0,0,0,6.55428e+07,0,2.58797e+07,-386632,386632,1.31893e+07
0,0,0,6.55428e+07,0,2.58846e+07,-385355,385355,1.31893e+07
0,0,0,6.55428e+07,0,2.58894e+07,-384078,384078,1.31893e+07
0,0,0,6.55428e+07,0,2.65002e+07,-382800,382800,1.31893e+07
0,0,0,6.55428e+07,0,2.63263e+07,-266459,266459,1.31893e+07
0,0,0,6.55428e+07,0,2.63313e+07,-265150,265150,1.31893e+07
0,0,0,6.55428e+07,0,2.63363e+07,-263840,263840,1.31893e+07
0,0,0,6.55428e+07,0,2.83528e+07,-262530,262530,1.31893e+07
0,0,0,6.55428e+07,0,2.7952e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.79596e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.79671e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.79747e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.68513e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.70002e+07,-91028.7,91028.7,1.31893e+07
0,0,0,6.55428e+07,0,2.70054e+07,-89671.9,89671.9,1.31893e+07
0,0,0,6.55428e+07,0,2.70106e+07,-88314.8,88314.8,1.31893e+07
0,0,0,6.55428e+07,0,2.60185e+07,-86957.3,86957.3,1.31893e+07
0,0,0,6.55428e+07,0,2.63817e+07,-315867,315867,1.31893e+07
0,0,0,6.55428e+07,0,2.63867e+07,-314572,314572,1.31893e+07
0,0,0,6.55428e+07,0,2.63917e+07,-313276,313276,1.31893e+07
0,0,0,6.55428e+07,0,2.40851e+07,-311980,311980,1.31893e+07
0,0,0,6.55428e+07,0,2.48364e+07,-790784,790784,1.31893e+07
0,0,0,6.55428e+07,0,2.4841e+07,-789618,789618,1.31893e+07
0,0,0,6.55428e+07,0,2.48456e+07,-788450,788450,1.31893e+07
0,0,0,6.55428e+07,0,2.48502e+07,-787283,787283,1.31893e+07
0,0,0,6.55428e+07,0.000745969,2.56079e+07,-786116,786116,1.31893e+07
0,0,0,6.55428e+07,0,2.5396e+07,-645762,645762,1.31893e+07
0,0,0,6.55428e+07,0,2.54005e+07,-644597,644597,1.31893e+07
0,0,0,6.55428e+07,0,2.54051e+07,-643433,643433,1.31893e+07
0,0,0,6.55428e+07,0,2.8058e+07,-642269,642269,1.31893e+07
0,0,0,6.55428e+07,0,2.72494e+07,-117968,117968,1.31893e+07
0,0,0,6.55428e+07,0,2.72545e+07,-116666,116666,1.31893e+07
0,0,0,6.55428e+07,0,2.72595e+07,-115364,115364,1.31893e+07
0,0,0,6.55428e+07,0,2.36157e+07,-114061,114061,1.31893e+07
0,0,0,6.55428e+07,0,2.47132e+07,-815548,815548,1.31893e+07
0,0,0,6.55428e+07,0,2.47176e+07,-814428,814428,1.31893e+07
0,0,0,6.55428e+07,0,2.4722e+07,-813309,813309,1.31893e+07
0,0,0,6.55428e+07,0,2.47264e+07,-812189,812189,1.31893e+07
0,0,0,6.55428e+07,0,2.56355e+07,-811069,811069,1.31893e+07
0,0,0,6.55428e+07,0,2.53723e+07,-637795,637795,1.31893e+07
0,0,0,6.55428e+07,0,2.53769e+07,-636630,636630,1.31893e+07
0,0,0,6.55428e+07,0,2.53815e+07,-635464,635464,1.31893e+07
0,0,0,6.55428e+07,0,2.50333e+07,-634297,634297,1.31893e+07
0,0,0,6.55428e+07,0,2.51419e+07,-700064,700064,1.31893e+07
0,0,0,6.55428e+07,0,2.51464e+07,-698915,698915,1.31893e+07
0,0,0,6.55428e+07,0,2.51509e+07,-697765,697765,1.31893e+07
0,0,0,6.55428e+07,0,2.63846e+07,-696616,696616,1.31893e+07
0,0,0,6.55428e+07,0,2.60198e+07,-457856,457856,1.31893e+07
0,0,0,6.55428e+07,0,2.60245e+07,-456643,456643,1.31893e+07
0,0,0,6.55428e+07,0,2.60293e+07,-455431,455431,1.31893e+07
0,0,0,6.55428e+07,0,2.6034e+07,-454217,454217,1.31893e+07
0,0,0,6.55428e+07,0,2.63286e+07,-453004,453004,1.31893e+07
0,0,0,6.55428e+07,0,2.61299e+07,-321025,321025,1.31893e+07
0,0,0,6.55428e+07,0,2.61347e+07,-319777,319777,1.31893e+07
0,0,0,6.55428e+07,0,2.61395e+07,-318529,318529,1.31893e+07
0,0,0,6.55428e+07,0,2.67586e+07,-317280,317280,1.31893e+07
0,0,0,6.55428e+07,0,2.6582e+07,-199369,199369,1.31893e+07
0,0,0,6.55428e+07,0,2.65869e+07,-198089,198089,1.31893e+07
0,0,0,6.55428e+07,0,2.65918e+07,-196809,196809,1.31893e+07
0,0,0,6.55428e+07,0,2.86361e+07,-195529,195529,1.31893e+07
0,0,0,6.55428e+07,0,2.83393e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.83467e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.83542e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.83616e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.72224e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.72636e+07,-21945.8,21945.8,1.31893e+07
0,0,0,6.55428e+07,0,2.72687e+07,-20620.2,20620.2,1.31893e+07
0,0,0,6.55428e+07,0,2.72737e+07,-19294.2,19294.2,1.31893e+07
0,0,0,6.55428e+07,0,2.62678e+07,-17967.9,17967.9,1.31893e+07
0,0,0,6.55428e+07,0,2.66358e+07,-250081,250081,1.31893e+07
0,0,0,6.55428e+07,0,2.66407e+07,-248815,248815,1.31893e+07
0,0,0,6.55428e+07,0,2.66456e+07,-247549,247549,1.31893e+07
0,0,0,6.55428e+07,0,2.43071e+07,-246283,246283,1.31893e+07
0,0,0,6.55428e+07,0,2.50686e+07,-731713,731713,1.31893e+07
0,0,0,6.55428e+07,0,2.50731e+07,-730573,730573,1.31893e+07
0,0,0,6.55428e+07,0,2.50775e+07,-729433,729433,1.31893e+07
0,0,0,6.55428e+07,0,2.5082e+07,-728293,728293,1.31893e+07
0,0,0,6.55428e+07,0.000745969,2.585e+07,-727152,727152,1.31893e+07
0,0,0,6.55428e+07,0,2.5635e+07,-584919,584919,1.31893e+07
0,0,0,6.55428e+07,0,2.56394e+07,-583783,583783,1.31893e+07
0,0,0,6.55428e+07,0,2.56439e+07,-582647,582647,1.31893e+07
0,0,0,6.55428e+07,0,2.83328e+07,-581511,581511,1.31893e+07
0,0,0,6.55428e+07,0,2.7513e+07,-50098,50098,1.31893e+07
0,0,0,6.55428e+07,0,2.75179e+07,-48827.6,48827.6,1.31893e+07
0,0,0,6.55428e+07,0,2.75228e+07,-47556.8,47556.8,1.31893e+07
0,0,0,6.55428e+07,0,2.38292e+07,-46285.7,46285.7,1.31893e+07
0,0,0,6.55428e+07,0,2.49415e+07,-757369,757369,1.31893e+07
0,0,0,6.55428e+07,0,2.49458e+07,-756277,756277,1.31893e+07
0,0,0,6.55428e+07,0,2.49501e+07,-755185,755185,1.31893e+07
0,0,0,6.55428e+07,0,2.49544e+07,-754092,754092,1.31893e+07
0,0,0,6.55428e+07,0,2.58757e+07,-752999,752999,1.31893e+07
0,0,0,6.55428e+07,0,2.56087e+07,-577418,577418,1.31893e+07
0,0,0,6.55428e+07,0,2.56132e+07,-576281,576281,1.31893e+07
0,0,0,6.55428e+07,0,2.56177e+07,-575143,575143,1.31893e+07
0,0,0,6.55428e+07,0,2.52646e+07,-574006,574006,1.31893e+07
0,0,0,6.55428e+07,0,2.53745e+07,-640705,640705,1.31893e+07
0,0,0,6.55428e+07,0,2.53789e+07,-639584,639584,1.31893e+07
0,0,0,6.55428e+07,0,2.53833e+07,-638463,638463,1.31893e+07
0,0,0,6.55428e+07,0,2.66335e+07,-637341,637341,1.31893e+07
0,0,0,6.55428e+07,0,2.62635e+07,-395406,395406,1.31893e+07
0,0,0,6.55428e+07,0,2.62682e+07,-394223,394223,1.31893e+07
0,0,0,6.55428e+07,0,2.62728e+07,-393040,393040,1.31893e+07
0,0,0,6.55428e+07,0,2.62774e+07,-391857,391857,1.31893e+07
0,0,0,6.55428e+07,0,2.65757e+07,-390673,390673,1.31893e+07
0,0,0,6.55428e+07,0,2.63743e+07,-256968,256968,1.31893e+07
0,0,0,6.55428e+07,0,2.63789e+07,-255750,255750,1.31893e+07
0,0,0,6.55428e+07,0,2.63836e+07,-254533,254533,1.31893e+07
0,0,0,6.55428e+07,0,2.70108e+07,-253315,253315,1.31893e+07
0,0,0,6.55428e+07,0,2.68317e+07,-133871,133871,1.31893e+07
0,0,0,6.55428e+07,0,2.68364e+07,-132623,132623,1.31893e+07
0,0,0,6.55428e+07,0,2.68412e+07,-131374,131374,1.31893e+07
0,0,0,6.55428e+07,0,2.89127e+07,-130125,130125,1.31893e+07
0,0,0,6.55428e+07,0,2.87174e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.87247e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.87319e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.87391e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.75845e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.75914e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.75984e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.76053e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.65879e+07,0,0,1.31893e+07
0,0,0,6.55428e+07,0,2.68838e+07,-185886,185886,1.31893e+07
0,0,0,6.55428e+07,0,2.68886e+07,-184651,184651,1.31893e+07
0,0,0,6.55428e+07,0,2.68934e+07,-183416,183416,1.31893e+07
0,0,0,6.55428e+07,0,2.45237e+07,-182181,182181,1.31893e+07
0,0,0,6.55428e+07,0,2.52951e+07,-674078,674078,1.31893e+07
0,0,0,6.55428e+07,0,2.52995e+07,-672966,672966,1.31893e+07
0,0,0,6.55428e+07,0,2.53038e+07,-671854,671854,1.31893e+07
0,0,0,6.55428e+07,0,2.53082e+07,-670742,670742,1.31893e+07
0,0,0,6.55428e+07,0,2.60862e+07,-669630,669630,1.31893e+07
0,0,0,6.55428e+07,7.72707e+06,2.64474e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.64535e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.64596e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91854e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91921e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91989e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.92056e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.54653e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.54712e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.5477e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.54828e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.54887e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.64235e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.64296e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.64356e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.64417e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.60856e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.60916e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.60975e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.61035e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.73715e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.73778e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.73841e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.73904e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.73967e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.77005e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.77068e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.77132e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.77196e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83566e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83631e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83696e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83762e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.04759e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.0483e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.049e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.04971e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.05041e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.93344e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.93412e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.93479e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.93547e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83241e+07,-897939,897939,1.31893e+07
