0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.55428e+07,0,2.78085e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.78135e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.78184e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91729e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91781e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91833e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91885e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91938e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.95171e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.95223e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.95276e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.95329e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.02122e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.02176e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.0223e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.02284e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.24707e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.24765e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.24824e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.24882e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.24941e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.12428e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.12484e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.1254e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.12596e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.01571e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.01625e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.01679e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.01733e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.7611e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.76159e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.76208e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.76258e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.76307e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.76307e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,7.72707e+06,2.84719e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.84768e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.84817e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.84866e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.1431e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.14364e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.14418e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.14472e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.74038e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.74085e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.74131e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.74178e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.74225e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.84307e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.84356e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.84404e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.84453e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.8059e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.80638e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.80686e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.80734e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.94407e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.94457e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.94508e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.94558e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.94609e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.97871e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.97922e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.97973e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.98024e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.04879e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.04932e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.04984e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.05036e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.27671e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.27727e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.27783e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.2784e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.27896e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.15262e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.15316e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.1537e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.15425e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.04293e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.04346e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.04398e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.0445e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.78582e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.7863e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.78678e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.78725e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.78773e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,7.72707e+06,2.87262e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0.000745969,2.87309e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.87356e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.87403e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.17121e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.17173e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.17225e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.17277e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.76464e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.76509e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.76554e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.76599e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.76645e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.86818e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.86865e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.86912e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.86959e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83058e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83105e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83151e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83197e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.96994e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.97043e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.97092e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.9714e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.97189e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.00478e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.00528e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.00577e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.00626e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.07542e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.07593e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.07643e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.07694e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.30532e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.30587e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.30641e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.30696e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.3075e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.17999e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.18051e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.18103e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.18155e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.06921e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.06972e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.07022e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.07072e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.80969e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.81015e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.81061e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.81107e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.81153e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,7.72707e+06,2.89716e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89762e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89807e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89852e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.19834e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.19884e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.19934e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.19984e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.78804e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.78848e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.78892e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.78935e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.78979e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.8924e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89285e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89331e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89376e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.85439e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.85483e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.85528e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.85572e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.99489e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.99536e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.99583e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.9963e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.99677e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.02993e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.0304e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.03088e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.03135e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.10109e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.10158e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.10207e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.10255e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.3329e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.33343e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.33395e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.33448e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.335e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.20635e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.20686e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.20736e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.20787e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.09453e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.09501e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.0955e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.09598e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83268e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83312e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83356e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83401e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83445e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,7.72707e+06,2.9208e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.92123e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.92167e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.9221e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.22445e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.22494e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.22542e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.2259e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.81057e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.81099e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.81141e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.81183e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.81225e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91571e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91614e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91658e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91701e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.87729e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.87771e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.87814e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.87857e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.01888e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.01933e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.01978e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.02023e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.02068e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.0541e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.05455e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.05501e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.05547e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.12577e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.12623e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.1267e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.12717e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.35941e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.35991e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.36041e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.36092e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.36142e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.23169e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.23217e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.23265e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.23314e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.11884e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.11931e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.11977e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.12024e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.85475e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.85518e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.8556e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.85603e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.85645e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,7.72707e+06,2.94348e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.9439e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.94431e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.94473e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.24952e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.24998e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.25044e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.2509e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83219e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83259e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83299e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83339e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83379e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.93806e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.93848e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.93889e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.93931e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89924e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89965e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.90006e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.90047e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.04188e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.04231e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.04274e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.04317e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.0436e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.07726e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.0777e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.07813e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.07857e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.1494e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.14985e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.1503e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.15074e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.38479e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.38527e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.38575e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.38623e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.38672e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.25594e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.2564e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.25686e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.25732e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.14211e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.14256e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.143e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.14345e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.87587e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.87628e+07,-897939,897939,1.31893e+07
