0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.55428e+07,0,2.87669e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.87709e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.8775e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.96518e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,7.72707e+06,2.96558e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.96597e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.96637e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.27348e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.27392e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.27436e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.2748e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.85285e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.85323e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.85362e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.854e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.85438e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.95943e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.95983e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.96022e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.96062e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.92022e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.92061e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.921e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.9214e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.06386e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.06427e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.06468e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.06509e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.0655e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.09939e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.0998e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.10022e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.10063e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.17198e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.1724e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.17283e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.17326e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.40902e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.40948e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.40994e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.4104e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.41086e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.27909e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.27953e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.27997e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.28041e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.16432e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.16474e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.16517e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.16559e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89603e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89641e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.8968e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89719e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89757e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89757e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,7.72707e+06,2.98588e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.98626e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.98663e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.98701e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.29634e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.29676e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.29718e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.2976e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.87256e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.87292e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.87328e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.87365e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.87401e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.9798e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.98017e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.98055e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.98093e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.94022e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.94059e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.94096e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.94134e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.08479e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.08519e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.08558e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.08597e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.08636e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.12046e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.12086e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.12126e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.12165e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.19348e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.19388e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.19429e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.19469e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.4321e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.43254e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.43298e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.43341e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.43385e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.30112e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.30154e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.30196e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.30238e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.18546e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.18586e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.18626e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.18667e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.9152e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91557e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91594e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91631e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91667e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,7.72707e+06,2.71711e+07,-3.78246e+06,3.78246e+06,1.49157e+07
0,0,0,6.55428e+07,0,3.00593e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.00628e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.71808e+07,-3.78354e+06,3.78354e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.99817e+07,-4.09701e+06,4.09701e+06,1.49157e+07
0,0,0,6.55428e+07,0,3.31848e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.31887e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.31927e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89129e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89164e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89198e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89233e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.89267e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.99916e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.99952e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.99987e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.00023e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.95922e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.95958e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.95993e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.96028e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.10469e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.10506e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.10543e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.1058e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.10617e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.14048e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.14086e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.14123e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.14161e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.21389e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.21427e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.21466e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.21504e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.45401e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.45442e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.45484e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.45525e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.45566e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.32203e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.32243e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.32283e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.32323e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.20551e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.20589e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.20627e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.20666e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.93339e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.93374e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.93409e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.93443e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.87852e+07,-1.46059e+06,1.46059e+06,1.31893e+07
0,0,0,6.55428e+07,7.72707e+06,2.7339e+07,-3.80125e+06,3.80125e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.73421e+07,-3.80159e+06,3.80159e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.73451e+07,-3.80193e+06,3.80193e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.73482e+07,-3.80227e+06,3.80227e+06,1.49157e+07
0,0,0,6.55428e+07,0,3.0167e+07,-4.11775e+06,4.11775e+06,1.49157e+07
0,0,0,6.55428e+07,0,3.01704e+07,-4.11812e+06,4.11812e+06,1.49157e+07
0,0,0,6.55428e+07,0,3.01738e+07,-4.1185e+06,4.1185e+06,1.49157e+07
0,0,0,6.55428e+07,0,3.01771e+07,-4.11888e+06,4.11888e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.63031e+07,-3.68531e+06,3.68531e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.6306e+07,-3.68564e+06,3.68564e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.63089e+07,-3.68596e+06,3.68596e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.63118e+07,-3.68629e+06,3.68629e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.63147e+07,-3.68662e+06,3.68662e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.72784e+07,-3.79446e+06,3.79446e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.72814e+07,-3.7948e+06,3.7948e+06,1.49157e+07
0,0,0,6.55428e+07,0,3.01817e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.0185e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.97721e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.97755e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.97788e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.97821e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.12351e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.12386e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.12421e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.12456e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.12491e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.15942e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.15977e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.16012e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.16048e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.23319e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.23355e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.23392e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.23428e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.47471e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.4751e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.47549e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.47588e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.47628e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.34179e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.34217e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.34254e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.34292e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.22444e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.91429e+07,-4.00313e+06,4.00313e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.91461e+07,-4.00349e+06,4.00349e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.91494e+07,-4.00386e+06,4.00386e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.66764e+07,-3.72709e+06,3.72709e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.66794e+07,-3.72742e+06,3.72742e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.66823e+07,-3.72775e+06,3.72775e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.66853e+07,-3.72809e+06,3.72809e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.66883e+07,-3.72842e+06,3.72842e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.74974e+07,-3.81898e+06,3.81898e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.75003e+07,-3.8193e+06,3.8193e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.75032e+07,-3.81962e+06,3.81962e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.7506e+07,-3.81994e+06,3.81994e+06,1.49157e+07
0,0,0,6.55428e+07,0,3.03418e+07,-4.13731e+06,4.13731e+06,1.49157e+07
0,0,0,6.55428e+07,0,3.0345e+07,-4.13766e+06,4.13766e+06,1.49157e+07
0,0,0,6.55428e+07,0,3.03481e+07,-4.13802e+06,4.13802e+06,1.49157e+07
0,0,0,6.55428e+07,0,3.03513e+07,-4.13837e+06,4.13837e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.64536e+07,-3.70216e+06,3.70216e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.64563e+07,-3.70246e+06,3.70246e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.64591e+07,-3.70277e+06,3.70277e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.64618e+07,-3.70308e+06,3.70308e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.64646e+07,-3.70338e+06,3.70338e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.74338e+07,-3.81186e+06,3.81186e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.74367e+07,-3.81218e+06,3.81218e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.74395e+07,-3.8125e+06,3.8125e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.74424e+07,-3.81281e+06,3.81281e+06,1.49157e+07
0,0,0,6.55428e+07,0,2.9367e+07,-1.47255e+06,1.47255e+06,1.31893e+07
0,0,0,6.55428e+07,0,2.93701e+07,-1.47261e+06,1.47261e+06,1.31893e+07
0,0,0,6.55428e+07,0,2.99479e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.9951e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.14124e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.83943e+07,-3.91935e+06,3.91935e+06,1.49157e+07
0,0,0,6.55428e+07,0,3.1419e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.14223e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.14256e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.17724e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.17758e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.17791e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.17824e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.25136e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.2517e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.25204e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.25238e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.49419e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.49456e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.49493e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.4953e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.49566e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.36037e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.36072e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.36108e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.36143e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.24225e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.24259e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.24293e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.24327e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.96669e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.967e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.96731e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.96762e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,2.96793e+07,-897939,897939,1.31893e+07
0,0,0,6.55428e+07,0,3.0584e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.05869e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.05899e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.05929e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.37637e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.3767e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.37703e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.37736e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,2.9415e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,2.94179e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,2.94207e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,2.94236e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,2.94264e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.051e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.0513e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.05159e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.05189e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.01008e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.01037e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.01066e+07,-897939,897939,1.31893e+07
