0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,1.27492e+08,0,3.01095e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.15789e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.15819e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.1585e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.15881e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.15912e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.19397e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.19428e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.19459e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.19491e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.2684e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.26872e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.26904e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.26936e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.51247e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.51268e+07,-897092,897092,1.31893e+07
0,0,0,1.27492e+08,0,3.51292e+07,-896445,896445,1.31893e+07
0,0,0,1.27492e+08,0,3.51316e+07,-895800,895800,1.31893e+07
0,0,0,1.27492e+08,0,3.51341e+07,-895154,895154,1.31893e+07
0,0,0,1.27492e+08,0,3.37726e+07,-894508,894508,1.31893e+07
0,0,0,1.27492e+08,0,3.37812e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.37845e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.37878e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.25894e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.25926e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.25957e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,3.25989e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,2.98181e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,2.9821e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,2.98239e+07,-897939,897939,1.31893e+07
0,0,0,1.27492e+08,0,2.92545e+07,-1.47024e+06,1.47024e+06,1.31893e+07
0,0,0,1.27492e+08,0,2.6968e+07,-3.75972e+06,3.75972e+06,1.49157e+07
0,0,0,1.27492e+08,0,2.77857e+07,-3.85124e+06,3.85124e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.77882e+07,-3.85152e+06,3.85152e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.77907e+07,-3.8518e+06,3.8518e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.77932e+07,-3.85208e+06,3.85208e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.06597e+07,-4.17289e+06,4.17289e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.06625e+07,-4.1732e+06,4.1732e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.06653e+07,-4.17351e+06,4.17351e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.39439e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.95622e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.95649e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.95675e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.95702e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.95729e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.06618e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.06646e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.06674e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.06702e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.02497e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.02524e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.02551e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.02579e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.17345e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.17374e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.17403e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.17432e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.1746e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.20961e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.2099e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.2102e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.21049e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.28433e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.28463e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.28493e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.28523e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.52954e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.52474e+07,-865042,865042,1.31893e+07
0,0,0,3.85612e+08,0,3.52497e+07,-864439,864439,1.31893e+07
0,0,0,3.85612e+08,0,3.5252e+07,-863836,863836,1.31893e+07
0,0,0,3.85612e+08,0,3.52543e+07,-863233,863233,1.31893e+07
0,0,0,3.85612e+08,0,3.38857e+07,-862631,862631,1.31893e+07
0,0,0,3.85612e+08,0,3.06679e+07,-4.1738e+06,4.1738e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.06707e+07,-4.17411e+06,4.17411e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.06734e+07,-4.17442e+06,4.17442e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.959e+07,-4.05317e+06,4.05317e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.95927e+07,-4.05347e+06,4.05347e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.95954e+07,-4.05377e+06,4.05377e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.9598e+07,-4.05407e+06,4.05407e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.70845e+07,-3.77276e+06,3.77276e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.70869e+07,-3.77304e+06,3.77304e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.70894e+07,-3.77331e+06,3.77331e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.70918e+07,-3.77358e+06,3.77358e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.70942e+07,-3.77385e+06,3.77385e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.70942e+07,-3.77385e+06,3.77385e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.79158e+07,-3.8658e+06,3.8658e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.79181e+07,-3.86606e+06,3.86606e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.79205e+07,-3.86632e+06,3.86632e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.79228e+07,-3.86658e+06,3.86658e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.08032e+07,-4.18894e+06,4.18894e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.08058e+07,-4.18923e+06,4.18923e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.08083e+07,-4.18952e+06,4.18952e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.08109e+07,-4.18981e+06,4.18981e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.68508e+07,-3.74661e+06,3.74661e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.6853e+07,-3.74686e+06,3.74686e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.68552e+07,-3.74711e+06,3.74711e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.68575e+07,-3.74736e+06,3.74736e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.68597e+07,-3.74761e+06,3.74761e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.78436e+07,-3.85772e+06,3.85772e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.0806e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.08086e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.08112e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.03884e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.74727e+07,-3.81621e+06,3.81621e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.03935e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.0396e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.18796e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.18822e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.18849e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.18876e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.18902e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.22418e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.22445e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.22472e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.22499e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.29916e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.29944e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.29971e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.29999e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.54543e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.53597e+07,-835224,835224,1.31893e+07
0,0,0,3.85612e+08,0,3.53618e+07,-834664,834664,1.31893e+07
0,0,0,3.85612e+08,0,3.53639e+07,-834104,834104,1.31893e+07
0,0,0,3.85612e+08,0,3.5366e+07,-833544,833544,1.31893e+07
0,0,0,3.85612e+08,0,3.3991e+07,-832984,832984,1.31893e+07
0,0,0,3.85612e+08,0,3.40949e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.40978e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.41006e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.28901e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.28929e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.28957e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.28984e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.00905e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.0093e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.00955e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.00981e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.01006e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.10181e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.10205e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.10228e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.10252e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.42423e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.42449e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.42476e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.42502e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.98268e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.98291e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.98314e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.98337e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.9836e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.09347e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.09371e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.09395e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.09419e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.0517e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.05194e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.05217e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.05241e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.20139e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.20164e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.20189e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.20213e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.20238e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.23766e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.23791e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.23816e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.23841e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.31288e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.31314e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.3134e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.31365e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.56013e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.54635e+07,-807637,807637,1.31893e+07
0,0,0,3.85612e+08,0,3.54655e+07,-807120,807120,1.31893e+07
0,0,0,3.85612e+08,0,3.54674e+07,-806603,806603,1.31893e+07
0,0,0,3.85612e+08,0,3.54694e+07,-806086,806086,1.31893e+07
0,0,0,3.85612e+08,0,3.40883e+07,-805569,805569,1.31893e+07
0,0,0,3.85612e+08,0,3.42346e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.42373e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.42399e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.3024e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.30266e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.30291e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.30317e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.02117e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.0214e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.02163e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.02187e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.0221e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.11421e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.11443e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.11465e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.11487e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.43789e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.43813e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.43838e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.43862e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.99443e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.99464e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.93738e+07,-1.47269e+06,1.47269e+06,1.31893e+07
0,0,0,3.85612e+08,0,2.70767e+07,-3.77189e+06,3.77189e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.99527e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.10557e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.80725e+07,-3.88334e+06,3.88334e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.80745e+07,-3.88356e+06,3.88356e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.80764e+07,-3.88378e+06,3.88378e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.76926e+07,-3.84082e+06,3.84082e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.76946e+07,-3.84104e+06,3.84104e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.76965e+07,-3.84126e+06,3.84126e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.0642e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.90436e+07,-3.99202e+06,3.99202e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.90456e+07,-3.99224e+06,3.99224e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.90476e+07,-3.99247e+06,3.99247e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.21444e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.90517e+07,-3.99293e+06,3.99293e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.18746e+07,-1.52406e+06,1.52406e+06,1.31893e+07
0,0,0,3.85612e+08,0,3.2503e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,2.93743e+07,-4.02902e+06,4.02902e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.93763e+07,-4.02925e+06,4.02925e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.32551e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.32574e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.00528e+07,-4.10496e+06,4.10496e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.00549e+07,-4.10519e+06,4.10519e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.22801e+07,-4.35423e+06,4.35423e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.21024e+07,-4.23882e+06,4.23882e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.21039e+07,-4.2386e+06,4.2386e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.21055e+07,-4.23838e+06,4.23838e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.2107e+07,-4.23816e+06,4.23816e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.08598e+07,-4.09819e+06,4.09819e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.10449e+07,-4.21599e+06,4.21599e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.10471e+07,-4.21624e+06,4.21624e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.10493e+07,-4.21648e+06,4.21648e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.99513e+07,-4.09361e+06,4.09361e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.99534e+07,-4.09384e+06,4.09384e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.99555e+07,-4.09408e+06,4.09408e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.99576e+07,-4.09431e+06,4.09431e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.74115e+07,-3.80936e+06,3.80936e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.74134e+07,-3.80957e+06,3.80957e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.74153e+07,-3.80979e+06,3.80979e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.74172e+07,-3.81e+06,3.81e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.74191e+07,-3.81022e+06,3.81022e+06,1.49157e+07
0,0,0,3.85612e+08,7.72707e+06,2.82506e+07,-3.90326e+06,3.90326e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.82524e+07,-3.90347e+06,3.90347e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.82541e+07,-3.90367e+06,3.90367e+06,1.49157e+07
0,0,0,3.85612e+08,0,2.82559e+07,-3.90387e+06,3.90387e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.11719e+07,-4.23021e+06,4.23021e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.45064e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.45086e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.45108e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.00519e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.00538e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.00558e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.00577e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.00596e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.05673e+07,-1.49721e+06,1.49721e+06,1.31893e+07
0,0,0,3.85612e+08,0,2.8172e+07,-3.89447e+06,3.89447e+06,1.49157e+07
0,0,0,3.85612e+08,0,3.05712e+07,-1.49729e+06,1.49729e+06,1.31893e+07
0,0,0,3.85612e+08,0,3.11725e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.0744e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.07459e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.07479e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.07498e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.22508e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.22529e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.22549e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.2257e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.22591e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.26142e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.26163e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.26184e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.26205e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.33704e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.33726e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.33747e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.33768e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.58598e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.58621e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.58644e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.58667e+07,-897939,897939,1.31893e+07
0,0,0,3.85612e+08,0,3.5869e+07,-897939,897939,1.31893e+07
