0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000745969,2.40991e+07,0,0,1.36187e+07
0,0,0,0,0,2.41085e+07,0,0,1.36187e+07
0,0,0,0,0,2.4118e+07,0,0,1.36187e+07
0,0,0,0,0,2.41274e+07,0,0,1.36187e+07
0,0,0,0,0,2.67556e+07,0,0,1.36187e+07
0,0,0,0,0,2.6766e+07,0,0,1.36187e+07
0,0,0,0,0,2.67765e+07,0,0,1.36187e+07
0,0,0,0,0,2.6787e+07,0,0,1.36187e+07
0,0,0,0,0,2.31876e+07,0,0,1.36187e+07
0,0,0,0,0,2.31967e+07,0,0,1.36187e+07
0,0,0,0,0,2.32058e+07,0,0,1.36187e+07
0,0,0,0,0,2.32149e+07,0,0,1.36187e+07
0,0,0,0,0,2.3224e+07,0,0,1.36187e+07
0,0,0,0,0,2.41287e+07,0,0,1.36187e+07
0,0,0,0,0,2.41382e+07,0,0,1.36187e+07
0,0,0,0,0,2.41476e+07,0,0,1.36187e+07
0,0,0,0,0,2.41571e+07,0,0,1.36187e+07
0,0,0,0,0,2.38171e+07,0,0,1.36187e+07
0,0,0,0,0,2.38265e+07,0,0,1.36187e+07
0,0,0,0,0,2.38358e+07,0,0,1.36187e+07
0,0,0,0,0,2.38451e+07,0,0,1.36187e+07
0,0,0,0,0,2.50726e+07,0,0,1.36187e+07
0,0,0,0,0,2.50824e+07,0,0,1.36187e+07
0,0,0,0,0,2.50922e+07,0,0,1.36187e+07
0,0,0,0,0,2.5102e+07,0,0,1.36187e+07
0,0,0,0,0,2.51118e+07,0,0,1.36187e+07
0,0,0,0,0,2.5409e+07,0,0,1.36187e+07
0,0,0,0,0,2.5419e+07,0,0,1.36187e+07
0,0,0,0,0,2.54289e+07,0,0,1.36187e+07
0,0,0,0,0,2.54388e+07,0,0,1.36187e+07
0,0,0,0,0,2.60583e+07,0,0,1.36187e+07
0,0,0,0,0,2.60685e+07,0,0,1.36187e+07
0,0,0,0,0,2.60787e+07,0,0,1.36187e+07
0,0,0,0,0,2.60888e+07,0,0,1.36187e+07
0,0,0,0,0,2.81235e+07,0,0,1.36187e+07
0,0,0,0,0,2.81345e+07,0,0,1.36187e+07
0,0,0,0,0,2.81455e+07,0,0,1.36187e+07
0,0,0,0,0,2.81565e+07,0,0,1.36187e+07
0,0,0,0,0,2.81674e+07,0,0,1.36187e+07
0,0,0,0,0,2.70395e+07,0,0,1.36187e+07
0,0,0,0,0,2.705e+07,0,0,1.36187e+07
0,0,0,0,0,2.70606e+07,0,0,1.36187e+07
0,0,0,0,0,2.70711e+07,0,0,1.36187e+07
0,0,0,0,0,2.6077e+07,0,0,1.36187e+07
0,0,0,0,0,2.60872e+07,0,0,1.36187e+07
0,0,0,0,0,2.60974e+07,0,0,1.36187e+07
0,0,0,0,0,2.61075e+07,0,0,1.36187e+07
0,0,0,0,0,2.37876e+07,0,0,1.36187e+07
0,0,0,0,0,2.37969e+07,0,0,1.36187e+07
0,0,0,0,0,2.38062e+07,0,0,1.36187e+07
0,0,0,0,0,2.38154e+07,0,0,1.36187e+07
0,0,0,0,0,2.38247e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0.000745969,2.45936e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.46028e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.46121e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.46214e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.73029e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.73132e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.73235e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.73339e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.36606e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.36695e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.36785e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.36874e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.36963e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.46191e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.46284e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.46377e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.46469e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.42997e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.43089e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.4318e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.43272e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.55791e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.55887e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.55984e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.5608e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.56176e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.59205e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.59302e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.594e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.59497e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.65812e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.65912e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.66012e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.66112e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.86862e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.8697e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.87078e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.87185e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.87293e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.75785e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.75888e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.75992e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.76096e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.65953e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.66053e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.66152e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.66252e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.42589e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.4268e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.42772e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.42863e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.42954e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0.000745969,2.5079e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.50881e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.50972e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.51063e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.78402e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.78503e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.78604e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.78705e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.41248e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.41335e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.41423e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.4151e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.41597e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.51002e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.51093e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.51184e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.51275e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.47731e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.47821e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.47911e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.48e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.60759e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.60853e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.60948e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.61042e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.61136e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.64219e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.64315e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.6441e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.64506e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.70939e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.71037e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.71134e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.71232e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.92377e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.92483e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.92588e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.92694e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.92799e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81066e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81526e+07,-23050.4,23050.4,1.36187e+07
0,0,0,8.96285e+07,0,2.81598e+07,-21162.2,21162.2,1.36187e+07
0,0,0,8.96285e+07,0,2.8167e+07,-19273.7,19273.7,1.36187e+07
0,0,0,8.96285e+07,0,2.713e+07,-17384.4,17384.4,1.36187e+07
0,0,0,8.96285e+07,0,2.7512e+07,-256614,256614,1.36187e+07
0,0,0,8.96285e+07,0,2.7519e+07,-254811,254811,1.36187e+07
0,0,0,8.96285e+07,0,2.7526e+07,-253007,253007,1.36187e+07
0,0,0,8.96285e+07,0,2.51114e+07,-251203,251203,1.36187e+07
0,0,0,8.96285e+07,0,2.59e+07,-752304,752304,1.36187e+07
0,0,0,8.96285e+07,0,2.59064e+07,-750680,750680,1.36187e+07
0,0,0,8.96285e+07,0,2.59127e+07,-749056,749056,1.36187e+07
0,0,0,8.96285e+07,0,2.59191e+07,-747432,747432,1.36187e+07
0,0,0,8.96285e+07,0.000745969,2.67148e+07,-745807,745807,1.36187e+07
0,0,0,8.96285e+07,0,2.64942e+07,-598334,598334,1.36187e+07
0,0,0,8.96285e+07,0,2.65006e+07,-596714,596714,1.36187e+07
0,0,0,8.96285e+07,0,2.65069e+07,-595093,595093,1.36187e+07
0,0,0,8.96285e+07,0,2.92896e+07,-593473,593473,1.36187e+07
0,0,0,8.96285e+07,0,2.84437e+07,-43437.4,43437.4,1.36187e+07
0,0,0,8.96285e+07,0,2.84508e+07,-41625.2,41625.2,1.36187e+07
0,0,0,8.96285e+07,0,2.84578e+07,-39812.7,39812.7,1.36187e+07
0,0,0,8.96285e+07,0,2.46383e+07,-37999.8,37999.8,1.36187e+07
0,0,0,8.96285e+07,0,2.57907e+07,-773189,773189,1.36187e+07
0,0,0,8.96285e+07,0,2.57968e+07,-771631,771631,1.36187e+07
0,0,0,8.96285e+07,0,2.46048e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.46134e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.55711e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.558e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.55889e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.55978e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.52364e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.52452e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.52539e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.52627e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.6562e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.65712e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.65804e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.65896e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.65988e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.69125e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.69218e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.69311e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.69405e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.75953e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.76048e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.76144e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.7624e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.9777e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.97874e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.97977e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.9808e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.98183e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.8623e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.86329e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.86428e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.86527e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.75993e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.78657e+07,-165060,165060,1.36187e+07
0,0,0,8.96285e+07,0,2.78725e+07,-163298,163298,1.36187e+07
0,0,0,8.96285e+07,0,2.78793e+07,-161536,161536,1.36187e+07
0,0,0,8.96285e+07,0,2.54204e+07,-159773,159773,1.36187e+07
0,0,0,8.96285e+07,0,2.62231e+07,-670095,670095,1.36187e+07
0,0,0,8.96285e+07,0,2.62293e+07,-668508,668508,1.36187e+07
0,0,0,8.96285e+07,0,2.5198e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.52067e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0.000745969,2.6019e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.60277e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.60363e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.6045e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.88803e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.88899e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.88995e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.89092e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.50231e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.50315e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.50398e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.50481e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.50565e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.60311e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.60397e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.60484e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.60571e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.56889e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.56974e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.5706e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.57145e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.70366e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.70456e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.70546e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.70636e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.70726e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.73914e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.74005e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.74096e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.74187e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.80848e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.80941e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81034e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81128e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.03035e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.03136e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.03236e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.03337e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.03438e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.9127e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.91366e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.91463e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.9156e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.80837e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.82108e+07,-75718.6,75718.6,1.36187e+07
0,0,0,8.96285e+07,0,2.82174e+07,-74000,74000,1.36187e+07
0,0,0,8.96285e+07,0,2.82241e+07,-72281.4,72281.4,1.36187e+07
0,0,0,8.96285e+07,0,2.57219e+07,-70562.1,70562.1,1.36187e+07
0,0,0,8.96285e+07,0,2.65384e+07,-589884,589884,1.36187e+07
0,0,0,8.96285e+07,0,2.65444e+07,-588336,588336,1.36187e+07
0,0,0,8.96285e+07,0,2.65505e+07,-586789,586789,1.36187e+07
0,0,0,8.96285e+07,0,2.65566e+07,-585241,585241,1.36187e+07
0,0,0,8.96285e+07,0,2.73803e+07,-583693,583693,1.36187e+07
0,0,0,8.96285e+07,7.84492e+06,2.79231e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.64891e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.64975e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.93817e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.9391e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.08429e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.08523e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.68986e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.69067e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.54723e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.54805e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.54886e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.64796e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.64881e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.64965e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.6505e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.61301e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.61384e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.61467e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.61551e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.74995e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.75082e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.7517e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.75257e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.75345e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.78584e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.78672e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.78761e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.7885e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.85619e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.8571e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.85801e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.85892e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.22591e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.22689e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.22788e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.22886e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.22984e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.10606e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.107e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.10795e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.10889e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.99981e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.00072e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.00163e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.00253e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.74836e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.74919e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.75001e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.75084e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.75167e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.75167e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,7.84492e+06,2.83562e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.83644e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.83726e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.83809e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.13126e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.13217e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.13308e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.13399e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.73203e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.73282e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.73361e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.7344e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.73519e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.8359e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.83672e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.83754e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.83836e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.80022e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.80103e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.80184e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.80265e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.93925e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.9401e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.94096e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.94181e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.94266e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.97554e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.9764e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.97726e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.97812e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.04688e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.04776e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.04865e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.04953e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.27585e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.2768e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.27775e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.27871e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.27966e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.15384e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.15476e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.15568e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.15659e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.04572e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.0466e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.04749e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.04837e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.79008e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.79089e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.79169e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.7925e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.7933e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,7.84492e+06,2.87855e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.87935e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.88015e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.88095e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.17874e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.17963e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.18051e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.1814e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.77303e+07,-927176,927176,1.36187e+07
