0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,8.96285e+07,0,2.77379e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.77456e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.77533e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.77609e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.87835e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.87915e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.87995e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.88074e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.84196e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.84275e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.84353e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.84432e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.98303e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.8396e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.84043e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.98551e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.98634e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.87544e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.87627e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.87711e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.87795e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.09199e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.09284e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.0937e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.09456e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.32434e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.32526e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.32619e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.32711e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.32804e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.20024e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.20113e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.20202e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.20291e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.09029e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.09115e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.092e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.09286e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.83058e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.83136e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.83214e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.83292e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.8337e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,7.84492e+06,2.92022e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.92099e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.92177e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.92254e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.22482e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.08142e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.08228e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.08314e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.66855e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.66929e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.67004e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.67078e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.67152e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.77528e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.77606e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.77683e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.7776e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.7382e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.73896e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.73973e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.74049e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.88123e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.88204e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.88284e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.88364e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.88444e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.91825e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.91906e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.91987e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.92068e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.99146e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.9923e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.99313e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.99396e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.22709e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.22799e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.37314e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.37403e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.37493e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.24521e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.24607e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.24693e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.24779e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.13349e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.13432e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.13515e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.13598e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.86982e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.87058e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.87134e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.87209e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.87285e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,7.84492e+06,2.96059e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.96134e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.81783e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81858e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.1252e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.12603e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.12686e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.12769e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.70708e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.7078e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.70852e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.70924e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.70995e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81517e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81592e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81667e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81742e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.77742e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.77815e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.77889e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.77963e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.92235e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.92312e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.9239e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.92467e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.92545e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.9597e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.96048e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.96127e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.96205e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.0338e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.0346e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.03541e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.03621e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.27259e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.27346e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.41858e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.41945e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.42031e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.28873e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.28956e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.2904e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.29123e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.17529e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.17609e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.17689e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.17769e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.90779e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.90853e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.90926e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.90999e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.91072e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,7.84492e+06,2.99964e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.00037e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.00109e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.00182e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.31264e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.1692e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.17e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.1708e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.74436e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.74505e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.74575e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.74644e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.74714e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.85377e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.85449e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.85522e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.85594e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81536e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81607e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81679e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.8175e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.96213e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.96288e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.96363e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.96438e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.96513e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.99981e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.00057e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.00133e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.00209e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.07477e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.07555e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.07633e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.07711e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.46088e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.46172e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.46256e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.4634e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.46424e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.33086e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.33166e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.33247e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.33328e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.21575e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.21652e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.2173e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.21808e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.94455e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.94526e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.94597e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.94667e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.94738e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.03745e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,7.84492e+06,3.03815e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.03886e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,2.89531e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.2102e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.21098e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.21176e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.21254e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.78045e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.78112e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.78179e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.78247e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.78314e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.89114e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.89184e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.89254e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.89324e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.8521e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.85279e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.85348e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.85417e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.00065e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.00137e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.0021e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.00283e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.00355e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.03865e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.03939e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.04012e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.04086e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.11444e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.11519e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.2602e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.26095e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.50353e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.50434e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.50515e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.50596e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.50678e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.37165e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.37243e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.37321e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.37399e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.25492e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.25568e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.25643e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.11293e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.83589e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.83658e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.83726e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.83795e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.83863e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.83863e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,7.84492e+06,2.92981e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.93049e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.93117e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.93185e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.25068e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.25143e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.25219e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.25294e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81538e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81604e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81669e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81734e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.81799e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.9273e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.92798e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.92866e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.92934e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.88765e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.88832e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.88899e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.88965e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.03792e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.03862e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.03932e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.04003e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.04073e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.07623e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.07694e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.07765e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.07836e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.15282e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.15354e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.15427e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.29925e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.54477e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.54556e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.54634e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.54713e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.54791e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.41109e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.41185e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.4126e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.41336e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.29281e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.29353e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.29426e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.29499e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.01455e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.01522e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.01588e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.01654e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.0172e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,7.84492e+06,3.10945e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0.000745969,3.11011e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.11076e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.11142e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.28981e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.29053e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.29126e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.29199e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.84915e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.84978e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.85041e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.85103e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.85166e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.96225e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.96291e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.96356e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.96421e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.922e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.92264e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.92329e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,2.92393e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.07393e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.0746e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.07528e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.07596e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.07664e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.11252e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.11321e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.11389e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.11458e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.18988e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.19058e+07,0,0,1.36187e+07
0,0,0,8.96285e+07,0,3.33554e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.33624e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.5846e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.58535e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.58611e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.58687e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.58763e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.44918e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.44991e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.45063e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.45136e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.32938e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.33008e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.33078e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.33148e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.04777e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.04841e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.04905e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.04969e+07,-927176,927176,1.36187e+07
0,0,0,8.96285e+07,0,3.05033e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,7.84492e+06,3.14361e+07,-927176,927176,1.36187e+07
