0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,4.50279e+08,0,2.99999e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.00062e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.00125e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.32756e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.32826e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.32896e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.32966e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,2.88172e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,2.88233e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,2.88293e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,2.88354e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,2.88415e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,2.99596e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,2.99659e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,2.99722e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,2.99785e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,2.95513e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,2.95575e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,2.95637e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,2.95699e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.10864e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.1093e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.10995e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.1106e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.11126e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.14751e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.14817e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.14883e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.14949e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.2256e+07,0,0,1.36187e+07
0,0,0,4.50279e+08,0,3.37053e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.37121e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.37189e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.62298e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.62371e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.62444e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.62517e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.6259e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.48588e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.48658e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.48728e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.48798e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.36461e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.36528e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.36596e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.36663e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.07976e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.08038e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.081e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.08161e+07,-927176,927176,1.36187e+07
0,0,0,4.50279e+08,0,3.08223e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,7.84492e+06,3.1765e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.1771e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.17771e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.17832e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.36391e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.36458e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.36525e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.36592e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,2.91308e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,2.91366e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,2.91424e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,2.91482e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,2.9154e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.0284e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.029e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.02961e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.03021e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,2.987e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,2.98759e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,2.98819e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,2.98878e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.14204e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.14266e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.14329e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.14392e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.14454e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.18115e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.18179e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.18242e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.32731e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40419e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40484e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40549e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40614e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.65987e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.65078e+07,-864299,864299,1.36187e+07
0,0,0,5.36835e+08,0,3.65128e+07,-862984,862984,1.36187e+07
0,0,0,5.36835e+08,0,3.65178e+07,-861669,861669,1.36187e+07
0,0,0,5.36835e+08,0,3.65227e+07,-860353,860353,1.36187e+07
0,0,0,5.36835e+08,0,3.51053e+07,-859038,859038,1.36187e+07
0,0,0,5.36835e+08,0,3.5218e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52248e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52315e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39845e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39909e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39974e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40039e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.11048e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.11107e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.11167e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.11226e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.11285e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,7.84492e+06,3.20807e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.20865e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.20923e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.20981e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54304e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54368e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54432e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54497e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.08741e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.08797e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.08852e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.08908e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.08963e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.20376e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.20434e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.20492e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.2055e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.1618e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.16237e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.16294e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.16351e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.3183e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.17464e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.31949e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.32009e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.32069e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.35764e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.35825e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.35885e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.35946e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43709e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43771e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43833e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43895e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.69519e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.67576e+07,-797999,797999,1.36187e+07
0,0,0,5.36835e+08,0,3.67624e+07,-796741,796741,1.36187e+07
0,0,0,5.36835e+08,0,3.67671e+07,-795483,795483,1.36187e+07
0,0,0,5.36835e+08,0,3.67719e+07,-794225,794225,1.36187e+07
0,0,0,5.36835e+08,0,3.534e+07,-792966,792966,1.36187e+07
0,0,0,5.36835e+08,0,3.55552e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.55617e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.55681e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43083e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43145e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43207e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43269e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.13988e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.14044e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.14101e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.14157e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.14214e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.23827e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,7.84492e+06,3.23882e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.23937e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.23993e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.57639e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.57701e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.57762e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.57823e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.11617e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.1167e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.11723e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.11776e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.11829e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.2335e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.23405e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.2346e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.23515e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.19101e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.0473e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.04784e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.04838e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.20463e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.2052e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.20577e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.20634e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.35117e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38843e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38901e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38959e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39017e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.4685e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.4691e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.46969e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47028e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.72892e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.69961e+07,-734694,734694,1.36187e+07
0,0,0,5.36835e+08,0,3.70006e+07,-733495,733495,1.36187e+07
0,0,0,5.36835e+08,0,3.70052e+07,-732294,732294,1.36187e+07
0,0,0,5.36835e+08,0,3.70097e+07,-731095,731095,1.36187e+07
0,0,0,5.36835e+08,0,3.5564e+07,-729894,729894,1.36187e+07
0,0,0,5.36835e+08,0,3.58771e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.58832e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.58894e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.46174e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.46233e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.46292e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.46351e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.16792e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.16846e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.169e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.16954e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.17008e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.17008e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,7.84492e+06,3.26707e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.2676e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.26812e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.26865e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.6082e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.60879e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.60937e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.60995e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.14359e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.1441e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.1446e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.14511e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.00136e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.11759e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.11812e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.11864e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.11917e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.07458e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.0751e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.07562e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.07614e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.23377e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.23431e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.23485e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.2354e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.23594e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.41776e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.41832e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.41887e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.41942e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.49842e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.49899e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.49955e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.50012e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76103e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.72232e+07,-674414,674414,1.36187e+07
0,0,0,5.36835e+08,0,3.72275e+07,-673273,673273,1.36187e+07
0,0,0,5.36835e+08,0,3.72318e+07,-672131,672131,1.36187e+07
0,0,0,5.36835e+08,0,3.72361e+07,-670990,670990,1.36187e+07
0,0,0,5.36835e+08,0,3.57773e+07,-669848,669848,1.36187e+07
0,0,0,5.36835e+08,0,3.61835e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.61893e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.61952e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.49115e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.49172e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.49228e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.49284e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.19461e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.19512e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.19563e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.19615e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.19666e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,4.05321e+07,3.29447e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.29497e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.29547e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.29597e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.63846e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.63901e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.63956e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64012e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.02541e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.02589e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.02637e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.02685e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.02733e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.14453e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.14503e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.14553e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.14603e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.10103e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.10152e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.10201e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.1025e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.26145e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.26197e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.26248e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.40725e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40777e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.44562e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.44615e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.44667e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.44719e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52683e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52737e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.5279e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52844e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.79152e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74387e+07,-617194,617194,1.36187e+07
0,0,0,5.36835e+08,0,3.74428e+07,-616112,616112,1.36187e+07
0,0,0,5.36835e+08,0,3.74469e+07,-615030,615030,1.36187e+07
0,0,0,5.36835e+08,0,3.74509e+07,-613948,613948,1.36187e+07
0,0,0,5.36835e+08,0,3.59797e+07,-612865,612865,1.36187e+07
0,0,0,5.36835e+08,0,3.64742e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64798e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64853e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.51906e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.51959e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52013e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52066e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.21992e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.2204e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.22089e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.22138e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.22186e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,4.8377e+07,3.32045e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.32092e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.32139e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.32186e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.66713e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.66765e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.66818e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.6687e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.05012e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.05057e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.05102e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.05147e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.05192e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.17005e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.17052e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.17099e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.17146e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.12607e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.12653e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.12699e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.12746e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.28765e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.28814e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.28862e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.28911e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.2896e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.32772e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.32821e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.47296e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47345e+07,-927176,927176,1.36187e+07
