0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,5.36835e+08,0,3.55369e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.5542e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.5547e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.55521e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.82034e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.82088e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.82142e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.82197e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.82251e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.67436e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.67488e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.67541e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.67593e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54541e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54592e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54642e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54692e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.24381e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.10002e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.10048e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.24519e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.10139e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,4.8377e+07,3.20071e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.20116e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.2016e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.20204e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.54993e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.55042e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.55091e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.5514e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.07341e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.07384e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.07426e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.07468e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.07511e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.1941e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.19454e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.19498e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.19542e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.14966e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.15009e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.15053e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.15096e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.31233e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.31278e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.31324e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.3137e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.31416e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.49679e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.353e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.49771e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.49817e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.57898e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.57945e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.57993e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.5804e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.84745e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.84796e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.84847e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.84898e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.84949e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.70022e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.70071e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.7012e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.70169e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.57019e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.57067e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.57114e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.57161e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.26627e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.2667e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.26713e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.26756e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.26799e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.368e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,4.05321e+07,3.36841e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.36882e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.36924e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.71958e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.57579e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.57625e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.57671e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.09529e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.09568e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.09608e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.09648e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.09688e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.21668e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.21709e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.21751e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.21792e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.1718e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.17221e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.17262e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.17302e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.33549e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.33592e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.33634e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.48102e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.48145e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52007e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.5205e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52093e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52137e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.60269e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.60314e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.60358e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.60403e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.87288e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.87336e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.87383e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.87431e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.87479e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.72447e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.72493e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.72539e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.72585e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.59342e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.59386e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.5943e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.59475e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.28731e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.28772e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.28812e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.28852e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.28893e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38957e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38996e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39035e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39073e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74338e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74381e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74424e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74467e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.26002e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.26039e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.26077e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.26114e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.26151e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38207e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38245e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38284e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38323e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.33678e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.33716e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.33754e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.33792e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.5014e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.5018e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.50221e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.50261e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.50301e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54183e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54224e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54264e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54305e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.62487e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.62528e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.6257e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.62611e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89664e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89709e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89754e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89798e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89843e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74712e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74755e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74798e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74841e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.61511e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.61552e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.61594e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.61635e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.30696e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.30734e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.30772e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.30809e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.30847e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.30847e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40971e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.41007e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.41043e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.41079e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76558e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76598e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76638e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76677e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.27913e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.27947e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.27982e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.28016e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.28051e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40177e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.25788e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.25824e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.2586e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.21183e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.21219e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.21254e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.21289e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.52159e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52196e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52233e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.5227e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52307e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.5621e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.56248e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.56286e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.56323e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.6455e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64589e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64627e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64666e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.91875e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.91917e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.91958e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.92e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.92041e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76818e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76858e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76898e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76938e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.63528e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.63566e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.63604e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.63643e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.32522e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.32557e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.32592e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.32627e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.32662e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.42841e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.42874e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.42907e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.42941e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.78619e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.78655e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.78692e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.78729e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.29685e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.29717e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.29749e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.29781e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.15388e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.27579e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.27612e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.27645e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.27679e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.22973e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.23006e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.23039e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.23071e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.39604e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.39638e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.39672e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.39706e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.54166e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.58087e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.58122e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.58157e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.58191e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.6646e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.66496e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.66532e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.66567e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.93921e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.93959e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.93997e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.94036e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.94074e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.78766e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.78802e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.78839e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.78876e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.65391e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.65426e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.65462e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.65497e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.34209e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.34241e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.34273e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.34305e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.34338e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.44567e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.44598e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.44628e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.30234e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.66095e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.66129e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.66163e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.66196e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.16895e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.16924e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.16953e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.16983e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.17012e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.29263e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.29294e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.29324e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.29354e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.24622e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.24652e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.24682e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.24712e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.41325e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.41357e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.55814e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.55845e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.55877e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.59815e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.59846e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.59878e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.5991e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68217e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.6825e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68282e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68315e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.95801e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.95836e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.95871e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.95907e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.95942e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.80555e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.80589e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.80622e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.80656e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.67102e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.67135e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.67167e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.672e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.35756e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.35786e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.35816e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.35845e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.35875e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.46151e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.46179e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.46206e+07,-927176,927176,1.36187e+07
