0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,5.36835e+08,0,3.46234e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.82263e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.82294e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.82325e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.82356e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.32818e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.32845e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.32871e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.32898e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.32925e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.45231e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.45258e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.45286e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.45314e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.26132e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.26159e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.26186e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.26213e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.429e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.42929e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.42958e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.57412e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.5744e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.61393e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.61422e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.61451e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.6148e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.69822e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.69852e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.69882e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.69911e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.97518e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.9755e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.97582e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.97614e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.97646e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.82188e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.82218e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.82249e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.8228e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68663e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68692e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68722e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68751e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.37167e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.37194e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.37221e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.37248e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.37275e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47593e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47618e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47643e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47668e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.8385e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.83878e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.83905e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.83933e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.3418e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.34204e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.34228e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.34253e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.34277e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.46632e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.32232e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.32257e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.32282e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.27502e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.27527e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.27551e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.27576e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.4433e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.44356e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.44381e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.58833e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.58858e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.62825e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.62851e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.62877e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.62903e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.71276e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.71303e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.7133e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.71357e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.99073e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.99101e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.9913e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.99159e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.99188e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.83664e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.83692e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.83719e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.83747e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.70073e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.70099e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.70126e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.70153e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38441e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38465e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38489e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38514e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38538e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.48894e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.48916e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.48938e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.4896e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.8528e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.85304e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.85329e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.85354e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.35407e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.35428e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.3545e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.35471e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.35493e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47892e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47915e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47937e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47959e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43159e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.4318e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43202e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43224e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.60038e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.60061e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.60084e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.60107e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.6013e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64108e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64131e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64155e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64178e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.72579e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.72602e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.72626e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.7265e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.00463e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.00489e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.00514e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.0054e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.00566e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.84983e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.85008e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.85032e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.85057e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.71331e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.71355e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.71379e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.71402e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39576e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39598e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.3962e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39641e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39663e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39663e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.50052e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.50071e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.50091e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.5011e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.86551e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.86573e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.86594e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.86616e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.36497e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.36515e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.36534e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.36553e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.22147e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.34585e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.34605e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.34624e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.34644e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.29824e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.29844e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.29863e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.29882e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.46748e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.46768e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.46788e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.61234e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.61254e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.65242e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.65263e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.65283e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.65303e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.73728e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.73749e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.7377e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.73791e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.01689e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.01712e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.01734e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.01757e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.01779e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.86144e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.86166e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.86188e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.86209e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.72438e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.72459e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.72479e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.725e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40573e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40592e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40611e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.4063e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40649e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.51067e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.51084e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.511e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.51117e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.87664e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.73258e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.73276e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.73295e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.23024e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.23041e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.23057e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.23073e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.23089e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.35561e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.35578e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.35595e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.35612e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.30776e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.30792e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.30809e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.30825e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.47737e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.62179e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.62197e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.62214e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.62232e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.66228e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.66246e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.66263e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.66281e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74726e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74744e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74762e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.7478e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.02752e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.02771e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.02791e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.0281e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.0283e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.87149e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.87168e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.87187e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.87205e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.73394e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.73412e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.7343e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.73448e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.41434e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.4145e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.41466e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.41483e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.41499e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.51941e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.51955e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.51969e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.51983e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.88621e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.88637e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.88652e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.88668e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38267e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38281e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38294e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38308e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.23896e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.36397e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.36411e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.36425e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.36439e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.31588e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.46028e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.46041e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.46055e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.63005e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.6302e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.63034e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.63049e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.63063e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.67066e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.67081e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.67096e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.67111e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75573e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75588e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75603e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75618e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.03652e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.03668e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.03684e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.03701e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.03717e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.87998e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.88014e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.88029e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.88045e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74199e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74214e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74229e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74244e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.42157e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.4217e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.42184e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.42198e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.42212e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52673e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52685e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52696e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52707e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89421e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89433e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89446e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89459e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38948e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38959e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.3897e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.38981e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.24567e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.37091e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.37102e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.51539e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.37125e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.32262e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.46698e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.46709e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.4672e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.63701e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.63713e+07,-927176,927176,1.36187e+07
