0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,5.36835e+08,0,3.63724e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.63736e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.63748e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.67756e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.67768e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.6778e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.67792e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76267e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76279e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76291e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76304e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.04387e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.044e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.04413e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.04427e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.0444e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.88688e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.88701e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.88713e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.88726e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74852e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74864e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74876e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.74889e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.42741e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.42752e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.42763e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.42774e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.42785e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.53262e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.53271e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.53279e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.53288e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.90061e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.90071e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.9008e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.9009e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39492e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.395e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39508e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39517e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39525e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52066e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52075e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52084e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52092e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47218e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47227e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47235e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47244e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64248e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64257e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64266e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64275e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64284e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68295e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68304e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68313e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68322e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76807e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76817e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76826e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76835e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.04957e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.04967e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.04976e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.04986e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.04996e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89219e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89229e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89238e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89248e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75352e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75361e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.7537e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75379e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43185e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43193e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43202e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.4321e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43218e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.53706e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.53712e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.53718e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.53724e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.90542e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.90548e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.90555e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.90561e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39897e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39903e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39908e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39914e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.3992e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52474e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52479e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52485e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52491e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47609e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47615e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.4762e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47626e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64647e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64653e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64659e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64665e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64671e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68684e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.6869e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68697e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68703e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77194e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.772e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77207e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77213e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05361e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05367e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05374e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05381e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05388e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89592e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89598e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89605e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89611e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75699e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75705e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75711e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75717e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.4349e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43496e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43501e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43507e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43513e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43513e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54008e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54011e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54014e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54017e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.90863e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.90867e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.9087e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.90874e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40165e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40168e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40171e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40174e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40177e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52738e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52742e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52745e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.52748e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47859e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47862e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47865e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.47868e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64899e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64902e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64906e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64909e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64912e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68925e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68928e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68932e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68935e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77429e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77432e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77436e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.63014e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.91176e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.91179e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.91183e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.91187e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.9119e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.75382e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.75386e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.75389e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.75393e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.61469e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.61473e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.61476e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.61479e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.29233e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.29236e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.29239e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.43667e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.4367e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54168e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54168e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54168e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54169e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.76603e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.76604e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.76604e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.76605e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.25873e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.25873e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.25873e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.25874e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.25874e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.38437e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.38438e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.38438e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.38439e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.33546e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.33546e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.33547e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.33547e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.5058e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.65006e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.65006e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.65007e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.65007e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.69018e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.69019e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.69019e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.6902e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77513e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77513e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77514e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77514e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05679e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.0568e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.0568e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05681e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05681e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89867e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89868e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89868e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89869e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75941e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75941e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75942e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75942e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.4369e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.4369e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43691e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43691e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43692e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54187e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54184e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54182e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.5418e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.91038e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.91035e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.91033e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.9103e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40295e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40293e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40291e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.40289e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.25861e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.38422e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.38419e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.38417e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.38415e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.33519e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.33517e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.33515e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.33513e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.50542e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.50539e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.64962e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.6496e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64957e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68965e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68963e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.6896e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68958e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77447e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77444e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77442e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77439e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05595e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05593e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.0559e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05588e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05585e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89772e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.8977e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89767e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89765e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75838e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75835e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75833e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.7583e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43585e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43583e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43581e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43579e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.43576e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54065e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.5406e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.54055e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.39625e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.76466e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.76461e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.76455e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.7645e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.25733e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.25728e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.25724e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.25719e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.25714e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.38266e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.38261e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.38256e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.38251e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.33356e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.33351e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.33346e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.33341e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.50358e+07,0,0,1.36187e+07
0,0,0,5.36835e+08,0,3.64778e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64773e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64768e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.64763e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68766e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.6876e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.68755e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.6875e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77231e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77226e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.7722e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.77215e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05351e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05345e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05339e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05334e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,4.05328e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89522e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89517e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89511e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.89506e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75586e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75581e+07,-927176,927176,1.36187e+07
0,0,0,5.36835e+08,0,3.75575e+07,-927176,927176,1.36187e+07
