0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84028,0,0,4.92337,0.332479,2.75062,3.6288,61.308,0.246417,0,0,0.476665,0.204299,0.0259489,0.66528,12.849,1,0.327095,2.75062,0,57.7454,4.03315,56.1357,0.84672,12.849,0.84672,3695.15,0,36.966,0.148579,0,0,3.66395,1.12596,2.38941,0.42336,36.966,0.42336,423.524,0,1.34002,0,0,1.34002,0,1.028160,1,0,58.5511,0,0,0,58.5511,0
72.29,1.85837,0,0,4.52864,0.332479,2.33779,3.6288,61.2855,0.428242,0,0,0.610006,0.204299,0,0.66528,12.849,1,0.330312,2.33779,0,67.5329,4.03315,65.5072,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,0.751334,1.74664,3.67292,1.12596,4.78672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77949,0.751334,1.028160,1,0,70.294,0,0,0,70.294,0
72.29,1.85914,0,0,3.64156,0.332479,1.44994,3.6288,61.2299,0.428183,0,0,0.576863,0.20427,0,0.66528,12.849,1,0.330449,1.44994,0,37.3952,4.03315,34.4816,0.84672,12.849,0.84672,3695.15,0,36.966,0.25827,0.704799,1.73487,2.74934,1.12596,3.80478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73296,0.704799,1.028160,1,0,38.2863,0,0,0,38.2863,0
72.29,1.85992,0,0,2.73726,0.364054,0.513295,3.6288,60.4918,0.88397,0,0,0.330288,0.184361,0,0.66528,12.849,1,0.330586,0.513295,0,38.8393,3.96705,35.055,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.73504,3.04451,1.07366,3.78572,0.42336,36.966,0.42336,423.524,0,0.407284,0,0,0.910477,0.503194,1.028160,1,0,38.8407,0,0,0,38.8407,0
72.29,2.06542,0,0,4.8194,0.377079,2.3769,3.6288,60.3088,0.530731,0,0,0.505561,0.157833,0,0.66528,12.849,1,0.367112,2.3769,0,78.5144,3.40383,77.1203,0.84672,12.849,0.84672,3695.15,0,36.966,0.324325,0.831125,1.73521,4.53405,0.895738,5.88032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85928,0.831125,1.028160,1,0,83.0006,0,0,0,83.0006,0
72.29,2.20939,0,0,5.98152,0.355274,3.41686,3.6288,60.1982,0.425615,0,0,0.473144,0.158143,0,0.66528,12.849,1,0.392703,3.41686,0,85.2103,3.04752,85.1869,0.84672,12.849,0.84672,3695.15,0,36.966,0.260878,0.965261,1.91083,2.95943,0.814589,4.76006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99342,0.965261,1.028160,1,0,89.947,0,0,0,89.947,0
72.29,2.21025,0,0,5.49278,0.355274,2.92725,3.6288,60.0714,0.425318,0,0,0.456525,0.158031,0,0.66528,12.849,1,0.392855,2.92725,0,83.9886,3.04752,83.4755,0.84672,12.849,0.84672,3695.15,0,36.966,0.261175,0.864588,1.81237,2.74196,0.814589,4.34316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89275,0.864588,1.028160,1,0,87.8186,0,0,0,87.8186,0
72.29,2.2111,0,0,5.50733,0.335773,2.96045,3.6288,59.9656,0.424976,0,0,0.501928,0.182726,0,0.66528,12.849,1,0.393007,2.96045,0,81.6117,4.02416,80.155,0.84672,12.849,0.84672,3695.15,0,36.966,0.261517,0.993185,1.81256,3.05476,1.14462,4.45436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02135,0.993185,1.028160,1,0,84.6094,0,0,0,84.6094,0
72.29,1.91967,0,0,5.8349,0.320301,3.59493,3.6288,60.0387,0.284584,0,0,0.561505,0.203874,0,0.66528,12.849,1,0.341207,3.59493,0,93.7665,4.31459,92.7056,0.84672,12.849,0.84672,3695.15,0,36.966,0.175433,1.097,1.81275,3.89953,1.24503,5.38883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12516,1.097,1.028160,1,0,98.0944,0,0,0,98.0944,0
72.29,1.75729,0,0,5.29137,0.314325,3.21975,3.6288,60.0864,0.40362,0,0,0.648043,0.196719,0,0.66528,12.849,1,0.312345,3.21975,0,96.2012,4.01331,95.0953,0.84672,12.849,0.84672,3695.15,0,36.966,0.24851,1.49773,1.57345,4.46239,1.09433,6.19072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52589,1.49773,1.028160,1,0,101.286,0,0,0,101.286,0
72.29,1.75776,0,0,5.79319,0.314325,3.7211,3.6288,60.0541,0.403941,0,0,0.568439,0.196779,0,0.66528,12.849,1,0.312429,3.7211,0,106.462,4.01331,105.857,0.84672,12.849,0.84672,3695.15,0,36.966,0.24851,1.01345,1.68604,4.14948,1.09433,5.50613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04161,1.01345,1.028160,1,0,111.364,0,0,0,111.364,0
72.29,1.75823,0,0,5.12511,0.314325,3.05255,3.6288,59.9964,0.404056,0,0,0.543072,0.196739,0,0.66528,12.849,1,0.312512,3.05255,0,92.9612,4.01331,91.688,0.84672,12.849,0.84672,3695.15,0,36.966,0.248715,0.82442,1.68639,3.75986,1.09433,4.92763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85258,0.82442,1.028160,1,0,96.6156,0,0,0,96.6156,0
72.29,1.7587,0,0,4.91322,0.328236,2.82629,3.6288,59.9721,0.404107,0,0,0.592445,0.212609,0,0.66528,12.849,1,0.312595,2.82629,0,83.5013,3.43164,82.5833,0.84672,12.849,0.84672,3695.15,0,36.966,0.248985,0.84494,1.68674,3.63813,1.0679,4.85293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8731,0.84494,1.028160,1,0,87.4363,0,0,0,87.4363,0
72.29,1.83283,0,0,5.84996,0.311161,3.70598,3.6288,59.9561,0.43856,0,0,0.597547,0.175021,0,0.66528,12.849,1,0.325771,3.70598,0,87.8809,3.82683,87.4343,0.84672,12.849,0.84672,3695.15,0,36.966,0.270323,1.35644,1.6871,2.99881,0.915635,4.85639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3846,1.35644,1.028160,1,0,92.2907,0,0,0,92.2907,0
72.29,1.85264,0,0,3.69897,0.311161,1.53516,3.6288,59.726,0.445598,0,0,0.390563,0.175003,0,0.66528,12.849,1,0.329293,1.53516,0,61.3697,3.82683,58.7487,0.84672,12.849,0.84672,3695.15,0,36.966,0.274734,0.528595,1.74656,1.75609,0.915635,2.84088,0.42336,36.966,0.42336,423.524,0,0.994283,0,0,1.52288,0.528595,1.028160,1,0,61.5896,0,0,0,61.5896,0
72.29,1.85341,0,0,2.83956,0.311161,0.67499,3.6288,59.2242,0.637167,0,0,0.310124,0.174747,0,0.66528,12.849,1,0.32943,0.67499,0,41.5795,3.82683,38.0982,0.84672,12.849,0.84672,3695.15,0,36.966,0.39436,0.528595,1.73361,1.62639,0.915635,2.5786,0.42336,36.966,0.42336,423.524,0,0.683087,0,0,1.21168,0.528595,1.028160,1,0,40.6768,0,0,0,40.6768,0
72.29,1.85418,0,0,2.64917,0.267174,0.527816,3.6288,58.6493,0.703389,0,0,0.289208,0.160783,0,0.66528,12.849,1,0.329567,0.527816,0,45.2021,3.10419,42.2962,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.73378,1.53316,0.832478,2.53969,0.42336,36.966,0.42336,423.524,0,0.587866,0,0,1.11646,0.528595,1.028160,1,0,44.8359,0,0,0,44.8359,0
72.29,1.82613,0,0,3.02434,0.250765,0.947446,3.6288,58.228,0.582582,0,0,0.314489,0.153138,0,0.66528,12.849,1,0.32458,0.947446,0,53.6332,3.55882,50.6973,0.84672,12.849,0.84672,3695.15,0,36.966,0.367195,0.528595,1.73395,1.80311,0.940782,2.75767,0.42336,36.966,0.42336,423.524,0,0.743273,0,0,1.27187,0.528595,1.028160,1,0,53.4549,0,0,0,53.4549,0
72.29,1.80858,0,0,2.76662,0.249776,0.708267,3.6288,57.7069,0.619919,0,0,0.276768,0.178012,0,0.66528,12.849,1,0.321461,0.708267,0,48.1391,4.00725,44.5187,0.84672,12.849,0.84672,3695.15,0,36.966,0.393555,0.528595,1.71109,1.6766,0.993108,2.52963,0.42336,36.966,0.42336,423.524,0,0.701136,0,0,1.22973,0.528595,1.028160,1,0,47.0483,0,0,0,47.0483,0
72.29,1.80934,0,0,2.56251,0.179553,0.573619,3.6288,57.1525,0.597234,0,0,0.252204,0.209367,0,0.66528,12.849,1,0.321596,0.573619,0,44.1742,4.29555,40.1307,0.84672,12.849,0.84672,3695.15,0,36.966,0.382578,0.402797,1.72388,1.58179,1.01032,2.31556,0.42336,36.966,0.42336,423.524,0,0.734797,0,0,1.13759,0.402797,1.028160,1,0,42.4463,0,0,0,42.4463,0
72.29,1.8101,0,0,2.50382,0.179553,0.514168,3.6288,56.7297,0.497185,0,0,0.283055,0.208617,0,0.66528,12.849,1,0.321732,0.514168,0,42.8872,4.29555,38.7841,0.84672,12.849,0.84672,3695.15,0,36.966,0.321577,0.402797,1.72404,1.88303,1.01032,2.67797,0.42336,36.966,0.42336,423.524,0,0.895847,0,0,1.29864,0.402797,1.028160,1,0,41.4621,0,0,0,41.4621,0
72.1613,1.9088,0,0,2.32369,0.180716,0.36288,3.6288,56.0914,0.707972,0,0,0.289587,0.219898,0,0.66528,12.849,1,0.339275,0.36288,0,37.4057,4.71437,32.7149,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.72421,1.45272,1.04654,2.10983,0.42336,36.966,0.42336,423.524,0,0.65982,0,0,1.06262,0.402797,1.028160,1,0,34.8247,0,0,0,34.8247,0
71.7459,1.97404,0,0,2.09506,0.173553,0.36288,3.6288,55.3116,0.76955,0,0,0.212668,0.222945,0,0.66528,12.849,1,0.351497,0.36288,0,32.4949,4.91489,27.5914,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.80513,1.17354,1.10316,1.85495,0.42336,36.966,0.42336,423.524,0,0.521718,0,0,0.924515,0.402797,1.028160,1,0,29.4463,0,0,0,29.4463,0
71.1203,1.97311,0,0,1.83722,0.12683,0.36288,3.6288,54.6256,0.662302,0,0,0.198362,0.222036,0,0.66528,12.849,1,0.353366,0.36288,0,27.7011,4.93091,22.7797,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.76053,1.0895,1.05676,1.6711,0.42336,36.966,0.42336,423.524,0,0.628966,0,0,0.930156,0.30119,1.028160,1,0,24.4508,0,0,0,24.4508,0
70.4748,1.97128,0,0,1.81494,0.126225,0.36288,3.6288,53.9392,0.679357,0,0,0.213906,0.221035,0,0.66528,12.849,1,0.356143,0.36288,0,26.8754,4.93091,21.9512,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.7607,1.18048,1.05676,1.76226,0.42336,36.966,0.42336,423.524,0,0.611911,0,0,0.913101,0.30119,1.028160,1,0,23.7135,0,0,0,23.7135,0
69.6798,1.96932,0,0,1.66014,0.122948,0.36288,3.6288,53.1926,0.721563,0,0,0.198698,0.223685,0,0.66528,12.849,1,0.359047,0.36288,0,24.7975,4.90184,19.8995,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.76088,1.05469,1.07863,1.61478,0.42336,36.966,0.42336,423.524,0,0.569704,0,0,0.870895,0.30119,1.028160,1,0,21.5143,0,0,0,21.5143,0
68.6043,1.94737,0,0,1.34113,0.106375,0.36288,3.6288,52.3105,0.823868,0,0,0.185896,0.244171,0,0.66528,12.849,1,0.359096,0.36288,0,23.1298,4.72742,18.4062,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.76106,1.12793,1.20986,1.55696,0.42336,36.966,0.42336,423.524,0,0.509518,0,0,0.810708,0.30119,1.028160,1,0,19.9631,0,0,0,19.9631,0
67.4075,1.97889,0,0,1.25039,0.105489,0.36288,3.6288,51.4721,0.774519,0,0,0.178619,0.24245,0,0.66528,12.849,1,0.370629,0.36288,0,22.8239,4.72742,18.0888,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.78949,1.15256,1.20986,1.57011,0.42336,36.966,0.42336,423.524,0,0.516758,0,0,0.778032,0.261274,1.028160,1,0,19.6589,0,0,0,19.6589,0
66.0986,1.97416,0,0,1.13268,0.104504,0.36288,3.6288,50.5888,0.813175,0,0,0.170683,0.240815,0,0.66528,12.849,1,0.376308,0.36288,0,22.43,4.72742,17.6892,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.76503,1.08883,1.20986,1.48191,0.42336,36.966,0.42336,423.524,0,0.478103,0,0,0.739377,0.261274,1.028160,1,0,19.1711,0,0,0,19.1711,0
64.6994,1.96871,0,0,1.03131,0.0988896,0.36288,3.6288,49.6171,0.883815,0,0,0.161418,0.249274,0,0.66528,12.849,1,0.382701,0.36288,0,19.745,4.86857,14.8566,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.76521,1.05678,1.26138,1.39852,0.42336,36.966,0.42336,423.524,0,0.407462,0,0,0.668736,0.261274,1.028160,1,0,16.2551,0,0,0,16.2551,0
63.125,2.01185,0,0,0.870497,0.0701621,0.36288,3.6288,48.4213,1.05286,0,0,0.144643,0.28761,0,0.66528,12.849,1,0.399544,0.36288,0,20.2505,5.73039,14.4835,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.76538,0.967308,1.46191,1.10869,0.42336,36.966,0.42336,423.524,0,0.275994,0,0,0.537267,0.261274,1.028160,1,0,15.5922,0,0,0,15.5922,0
61.4271,2.03558,0,0,0.769478,0.0689916,0.36288,3.6288,47.1947,1.07228,0,0,0.122462,0.276746,0,0.66528,12.849,1,0.41434,0.36288,0,15.3592,5.73636,9.57134,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.80565,0.885237,1.41847,1.11033,0.42336,36.966,0.42336,423.524,0,0.219006,0,0,0.480279,0.261274,1.028160,1,0,10.6817,0,0,0,10.6817,0
59.6738,2.02691,0,0,0.704583,0.0680364,0.36288,3.6288,45.9261,1.10814,0,0,0.113426,0.273927,0,0.66528,12.849,1,0.42398,0.36288,0,14.5987,5.73636,8.8012,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.78385,0.77811,1.41847,0.947534,0.42336,36.966,0.42336,423.524,0,0.18315,0,0,0.410555,0.227405,1.028160,1,0,9.74874,0,0,0,9.74874,0
57.9798,2.01746,0,0,0.74444,0.0581423,0.36288,3.6288,44.7548,1.02603,0,0,0.13021,0.275459,0,0.66528,12.849,1,0.434401,0.36288,0,14.3179,5.88591,8.36043,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.78403,1.02934,1.44835,1.16906,0.42336,36.966,0.42336,423.524,0,0.265257,0,0,0.492661,0.227405,1.028160,1,0,9.52949,0,0,0,9.52949,0
56.132,2.14951,0,0,0.712392,0.0477301,0.36288,3.6288,43.4741,1.15967,0,0,0.121643,0.242741,0,0.66528,12.849,1,0.476357,0.36288,0,14.2006,5.88745,8.19969,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.78422,1.04647,1.48666,1.14807,0.42336,36.966,0.42336,423.524,0,0.267355,0,0,0.49476,0.227405,1.028160,1,0,9.34776,0,0,0,9.34776,0
54.0296,2.24803,0,0,0.534959,0.0264605,0.36288,3.6288,42.2255,1.08772,0,0,0.0917603,0.252601,0,0.66528,12.849,1,0.514589,0.36288,0,13.8566,5.94311,7.76176,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.9217,0.977512,1.51745,1.1858,0.42336,36.966,0.42336,423.524,0,0.203603,0,0,0.431008,0.227405,1.028160,1,0,8.94756,0,0,0,8.94756,0
51.9141,2.2327,0,0,0.505976,0.025908,0.36288,3.6288,40.9686,1.09165,0,0,0.084396,0.249608,0,0.66528,12.849,1,0.530966,0.36288,0,12.453,5.94311,6.34181,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.84248,0.966427,1.51745,1.07251,0.42336,36.966,0.42336,423.524,0,0.19967,0,0,0.404092,0.204422,1.028160,1,0,7.41433,0,0,0,7.41433,0
50.0084,2.21619,0,0,0.698725,0.0253521,0.36288,3.6288,39.7784,1.03716,0,0,0.0934654,0.246595,0,0.66528,12.849,1,0.548517,0.36288,0,13.3575,5.94311,7.22878,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.84267,1.07736,1.51745,1.18364,0.42336,36.966,0.42336,423.524,0,0.254163,0,0,0.458585,0.204422,1.028160,1,0,8.41243,0,0,0,8.41243,0
48.4146,2.20039,0,0,1.01729,0.047872,0.36288,3.6288,38.6854,0.979815,0,0,0.124413,0.237569,0,0.66528,12.849,1,0.56536,0.36288,0,22.2897,5.80318,16.2841,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.84287,1.19809,1.49509,1.32693,0.42336,36.966,0.42336,423.524,0,0.311504,0,0,0.515926,0.204422,1.028160,1,0,17.611,0,0,0,17.611,0
46.4327,2.11978,0,0,0.525942,0.0251358,0.36288,3.6288,38.0249,0.575782,0,0,0.125953,0.210638,0,0.66528,12.849,1,0.56258,0.36288,0,9.76432,5.376,4.18862,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.84306,0.98178,1.3863,1.2196,0.42336,36.966,0.42336,423.524,0,0.633053,0,0,0.837475,0.204422,1.028160,1,0,5.40822,0,0,0,5.40822,0
44.4359,2.03717,0,0,0.427841,0.0245946,0.36288,3.6288,37.0654,0.853917,0,0,0.103668,0.209313,0,0.66528,12.849,1,0.563732,0.36288,0,8.96642,5.376,3.38957,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.76371,0.887095,1.3863,1.05766,0.42336,36.966,0.42336,423.524,0,0.437383,0,0,0.653901,0.216518,1.028160,1,0,4.44723,0,0,0,4.44723,0
42.677,2.0183,0,0,0.706876,0.0845833,0.36288,3.6288,36.388,0.676668,0,0,0.156987,0.157658,0,0.66528,12.849,1,0.583608,0.36288,0,12.7655,4.54548,7.99931,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.81216,1.1752,1.12671,1.6538,0.42336,36.966,0.42336,423.524,0,0.614632,0,0,0.831151,0.216518,1.028160,1,0,9.6531,0,0,0,9.6531,0
41.7629,2.00059,0,0,1.57674,0.127388,0.36288,3.6288,36.1329,0.38524,0,0,0.249698,0.119572,0,0.66528,12.849,1,0.602327,0.36288,0,32.6199,3.92259,28.4579,0.84672,12.849,0.84672,3695.15,0,36.966,0.391359,0.216518,1.81234,2.51208,0.932018,3.21757,0.42336,36.966,0.42336,423.524,0,0.938062,0,0,1.15458,0.216518,1.028160,1,0,31.6754,0,0,0,31.6754,0
40.2895,1.93823,0,0,0.947108,0.119389,0.36288,3.6288,35.7264,0.426911,0,0,0.179493,0.159076,0,0.66528,12.849,1,0.596326,0.36288,0,19.5047,4.56616,14.7051,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.81253,1.4208,1.02692,1.99957,0.42336,36.966,0.42336,423.524,0,0.789238,0,0,1.00576,0.216518,1.028160,1,0,16.7047,0,0,0,16.7047,0
39.729,1.86546,0,0,1.81007,0.14228,0.36288,3.6288,35.3569,0.396009,0,0,0.198841,0.172342,0,0.66528,12.849,1,0.594928,0.36288,0,18.4839,4.6527,13.5992,0.84672,12.849,0.84672,3695.15,0,36.966,0.409749,0.216518,1.74166,1.94021,1.01785,2.47079,0.42336,36.966,0.42336,423.524,0,0.908885,0,0,1.1254,0.216518,1.028160,1,0,16.0699,0,0,0,16.0699,0
40.3267,1.85986,0,0,3.02216,0.201708,0.36288,3.6288,35.1913,0.335605,0,0,0.349627,0.179602,0,0.66528,12.849,1,0.601508,0.36288,0,29.2345,4.7754,24.2204,0.84672,12.849,0.84672,3695.15,0,36.966,0.350878,0.379115,1.78581,1.97281,1.02451,2.76236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40727,0.379115,1.028160,1,0,26.9828,0,0,0,26.9828,0
42.3104,1.86736,0,0,4.41708,0.203145,0.36288,3.6288,35.1051,0.3348,0,0,0.427913,0.179309,0,0.66528,12.849,1,0.594982,0.36288,0,58.7842,4.7754,53.7767,0.84672,12.849,0.84672,3695.15,0,36.966,0.351684,1.0838,1.78599,4.15196,1.02451,5.64557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11196,1.0838,1.028160,1,0,59.4223,0,0,0,59.4223,0
46.661,1.73825,0,0,6.66298,0.211188,0.36288,3.6288,35.1593,0.25807,0,0,0.482799,0.170542,0,0.66528,12.849,1,0.527878,0.36288,0,73.542,4.64352,68.7334,0.84672,12.849,0.84672,3695.15,0,36.966,0.27175,1.35727,1.78618,4.50084,0.988936,6.38361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38543,1.35727,1.028160,1,0,75.117,0,0,0,75.117,0
53.7548,1.66168,0,0,9.34874,0.230398,0.36288,3.6288,35.7325,0.330302,0,0,1.05257,0.149083,0,0.66528,12.849,1,0.457576,0.36288,0,127.384,4.31382,122.975,0.84672,12.849,0.84672,3695.15,0,36.966,0.347275,2.58249,1.62837,6.96108,0.900012,9.92464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61065,2.58249,1.028160,1,0,132.9,0,0,0,132.9,0
61.3783,1.71087,0,0,9.94559,0.24839,0.36288,3.6288,36.4876,0.333201,0,0,1.23819,0.149925,0,0.66528,12.849,1,0.408949,0.36288,0,136.09,4.31382,131.73,0.84672,12.849,0.84672,3695.15,0,36.966,0.344703,3.1314,1.715,8.58289,0.900012,12.1846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15956,3.1314,1.028160,1,0,143.915,0,0,0,143.915,0
67.7961,1.75334,0,0,8.80096,0.26689,0.36288,3.6288,36.878,0.336907,0,0,0.919987,0.192671,0,0.66528,12.849,1,0.367046,0.36288,0,102.984,5.02782,97.9525,0.84672,12.849,0.84672,3695.15,0,36.966,0.341325,2.20968,1.71536,6.53123,1.21753,8.89741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23784,2.20968,1.028160,1,0,106.85,0,0,0,106.85,0
72.29,1.78302,0,0,11.0403,0.256024,4.50735,3.6288,37.6689,0.338875,0,0,1.34381,0.213989,0,0.66528,12.849,1,0.337926,4.50735,0,138.675,5.09659,137.747,0.84672,12.849,0.84672,3695.15,0,36.966,0.339684,3.25693,1.71572,8.87242,1.46012,12.0453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28509,3.25693,1.028160,1,0,149.793,0,0,0,149.793,0
72.29,1.86581,0,0,3.13041,0.262487,1.00211,3.6288,37.6827,0.36556,0,0,0.525917,0.146545,0,0.66528,12.849,1,0.331633,1.00211,0,56.1171,3.81211,52.9755,0.84672,12.849,0.84672,3695.15,0,36.966,0.358739,0.658653,1.71608,4.15223,0.965519,5.2027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68681,0.658653,1.028160,1,0,58.1782,0,0,0,58.1782,0
72.29,1.89871,0,0,4.75846,0.262057,2.5977,3.6288,38.1935,0.346519,0,0,0.992343,0.135049,0,0.66528,12.849,1,0.337481,2.5977,0,91.3991,3.59803,90.0613,0.84672,12.849,0.84672,3695.15,0,36.966,0.339928,1.54154,1.76575,8.24223,0.883085,10.3265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5697,1.54154,1.028160,1,0,100.388,0,0,0,100.388,0
72.29,1.89946,0,0,6.18786,0.262057,4.02634,3.6288,39.5052,0.348829,0,0,1.79625,0.135712,0,0.66528,12.849,1,0.337615,4.02634,0,136.464,3.59803,136.554,0.84672,12.849,0.84672,3695.15,0,36.966,0.337618,3.84621,1.74377,12.151,0.883085,16.5202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.87437,3.84621,1.028160,1,0,153.075,0,0,0,153.075,0
72.29,1.90022,0,0,8.65806,0.331952,6.42588,3.6288,40.8734,0.354621,0,0,1.88847,0.165688,0,0.66528,12.849,1,0.33775,6.42588,0,239.893,4.23822,241.743,0.84672,12.849,0.84672,3695.15,0,36.966,0.331827,6.03469,1.74393,15.2061,1.04736,21.6056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.06285,6.03469,1.028160,1,0,263.349,0,0,0,263.349,0
72.29,2.1082,0,0,7.07442,0.311574,4.65465,3.6288,42.2175,0.450061,0,0,1.94037,0.14622,0,0.66528,12.849,1,0.374716,4.65465,0,230.182,3.5781,230.884,0.84672,12.849,0.84672,3695.15,0,36.966,0.407037,3.86623,1.7441,11.8244,0.916593,16.1111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89439,3.86623,1.028160,1,0,246.995,0,0,0,246.995,0
