0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.2539,0,0,8.96011,0.317901,6.38831,3.6288,43.6101,0.366007,0,0,1.88322,0.124531,0,0.66528,12.849,1,0.400613,6.38831,0,265.332,3.51477,267.805,0.84672,12.849,0.84672,3695.15,0,36.966,0.320479,3.90693,1.92185,14.2926,0.935333,18.8656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93509,3.90693,1.028160,1,0,286.67,0,0,0,286.67,0
72.29,2.25474,0,0,4.67429,0.317901,2.10166,3.6288,44.3088,0.371546,0,0,1.19637,0.126197,0,0.66528,12.849,1,0.400762,2.10166,0,140.927,3.51477,139.113,0.84672,12.849,0.84672,3695.15,0,36.966,0.31494,1.53046,1.82219,7.34642,0.935333,9.4488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55862,1.53046,1.028160,1,0,148.562,0,0,0,148.562,0
72.29,2.25557,0,0,3.6772,0.317901,1.10373,3.6288,44.8036,0.374254,0,0,0.996101,0.127032,0,0.66528,12.849,1,0.400911,1.10373,0,101.625,3.51477,98.8135,0.84672,12.849,0.84672,3695.15,0,36.966,0.312233,1.23264,1.82238,5.93079,0.935333,7.73824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2608,1.23264,1.028160,1,0,106.552,0,0,0,106.552,0
72.29,1.96059,0,0,4.37379,0.332381,2.08083,3.6288,45.6471,0.250547,0,0,1.2095,0.115436,0,0.66528,12.849,1,0.348479,2.08083,0,121.319,2.96883,120.083,0.84672,12.849,0.84672,3695.15,0,36.966,0.206718,2.27058,1.82256,6.61772,0.809842,9.69431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29874,2.27058,1.028160,1,0,129.777,0,0,0,129.777,0
72.29,1.78169,0,0,4.93783,0.346399,2.80974,3.6288,46.1687,0.36955,0,0,1.01837,0.127241,0,0.66528,12.849,1,0.316681,2.80974,0,142.117,2.77022,141.84,0.84672,12.849,0.84672,3695.15,0,36.966,0.299269,1.73252,1.58036,6.5568,0.794293,8.77612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76068,1.73252,1.028160,1,0,150.616,0,0,0,150.616,0
72.29,1.78215,0,0,6.42189,0.323742,4.316,3.6288,46.7975,0.371602,0,0,1.11757,0.117097,0,0.66528,12.849,1,0.316763,4.316,0,165.57,2.59582,166.973,0.84672,12.849,0.84672,3695.15,0,36.966,0.297532,2.10044,1.70432,7.07676,0.769242,9.81476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1286,2.10044,1.028160,1,0,176.788,0,0,0,176.788,0
72.29,1.78261,0,0,5.38072,0.321706,3.27641,3.6288,47.5071,0.374012,0,0,1.24109,0.157569,0,0.66528,12.849,1,0.316845,3.27641,0,139.318,4.02343,138.254,0.84672,12.849,0.84672,3695.15,0,36.966,0.295437,2.60282,1.70466,6.93735,1.04687,9.90252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63098,2.60282,1.028160,1,0,148.157,0,0,0,148.157,0
72.29,1.78307,0,0,7.79072,0.318059,5.6896,3.6288,48.8642,0.376671,0,0,1.86791,0.134119,0,0.66528,12.849,1,0.316927,5.6896,0,121.967,3.98444,123.355,0.84672,12.849,0.84672,3695.15,0,36.966,0.293093,2.37304,1.70501,6.56311,0.941528,9.40653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4012,2.37304,1.028160,1,0,132.761,0,0,0,132.761,0
72.29,1.85808,0,0,6.51587,0.336319,4.32148,3.6288,49.9446,0.413445,0,0,1.62771,0.133819,0,0.66528,12.849,1,0.330259,4.32148,0,134.347,3.49356,134.844,0.84672,12.849,0.84672,3695.15,0,36.966,0.312773,3.21734,1.70536,7.57728,1.02823,11.159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2455,3.21734,1.028160,1,0,146.003,0,0,0,146.003,0
72.29,1.8926,0,0,4.89899,0.336319,2.67007,3.6288,50.4173,0.394479,0,0,1.0022,0.135015,0,0.66528,12.849,1,0.336396,2.67007,0,83.6136,3.49356,82.4537,0.84672,12.849,0.84672,3695.15,0,36.966,0.291969,2.04748,1.76553,6.16314,1.02823,8.65595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07564,2.04748,1.028160,1,0,91.1097,0,0,0,91.1097,0
72.29,1.89336,0,0,4.62167,0.336319,2.392,3.6288,50.973,0.396058,0,0,1.08728,0.135538,0,0.66528,12.849,1,0.33653,2.392,0,96.4915,3.49356,95.0534,0.84672,12.849,0.84672,3695.15,0,36.966,0.29039,2.06648,1.74242,6.19912,1.02823,8.68941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09464,2.06648,1.028160,1,0,103.743,0,0,0,103.743,0
72.29,1.89411,0,0,4.12714,0.282752,1.95027,3.6288,51.4367,0.397893,0,0,1.02434,0.162732,0,0.66528,12.849,1,0.336664,1.95027,0,89.0706,3.84258,86.8417,0.84672,12.849,0.84672,3695.15,0,36.966,0.288555,2.01064,1.74259,6.39623,1.09693,8.76398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0388,2.01064,1.028160,1,0,95.6056,0,0,0,95.6056,0
72.29,1.8657,0,0,3.22124,0.247341,1.10821,3.6288,51.7781,0.386709,0,0,0.873711,0.145677,0,0.66528,12.849,1,0.331613,1.10821,0,60.1652,3.27594,57.6659,0.84672,12.849,0.84672,3695.15,0,36.966,0.277916,1.05409,1.74275,4.3212,1.03559,5.80454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08225,1.05409,1.028160,1,0,63.4704,0,0,0,63.4704,0
72.29,1.84792,0,0,2.62613,0.275686,0.502524,3.6288,52.0207,0.400508,0,0,0.798664,0.155517,0,0.66528,12.849,1,0.328453,0.502524,0,52.1023,3.29322,48.9832,0.84672,12.849,0.84672,3695.15,0,36.966,0.285935,0.652942,1.71962,3.33507,1.03366,4.38803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6811,0.652942,1.028160,1,0,53.3712,0,0,0,53.3712,0
72.29,1.84866,0,0,2.40864,0.177373,0.382605,3.6288,52.1045,0.401288,0,0,0.683942,0.198808,0,0.66528,12.849,1,0.328586,0.382605,0,47.5658,3.69684,43.923,0.84672,12.849,0.84672,3695.15,0,36.966,0.285156,0.517925,1.73255,3.10821,1.05776,4.01577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54608,0.517925,1.028160,1,0,47.9387,0,0,0,47.9387,0
72.2435,1.84941,0,0,2.34316,0.177373,0.36288,3.6288,52.2585,0.401556,0,0,0.754402,0.198942,0,0.66528,12.849,1,0.328719,0.36288,0,45.9705,3.69684,42.3078,0.84672,12.849,0.84672,3695.15,0,36.966,0.284887,0.68764,1.73272,3.60381,1.05776,4.68152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7158,0.68764,1.028160,1,0,46.9893,0,0,0,46.9893,0
71.9674,1.94908,0,0,2.21009,0.174178,0.36288,3.6288,52.2999,0.447417,0,0,0.689291,0.200452,0,0.66528,12.849,1,0.346658,0.36288,0,45.1276,3.89715,41.2467,0.84672,12.849,0.84672,3695.15,0,36.966,0.316489,0.468132,1.73288,3.05442,1.0627,3.87625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49629,0.468132,1.028160,1,0,45.1229,0,0,0,45.1229,0
71.7021,2.01445,0,0,2.27799,0.165999,0.36288,3.6288,52.2503,0.463294,0,0,0.617367,0.203676,0,0.66528,12.849,1,0.359659,0.36288,0,48.8812,4.39792,44.4865,0.84672,12.849,0.84672,3695.15,0,36.966,0.32746,0.402797,1.81477,2.63054,1.07504,3.44561,0.42336,36.966,0.42336,423.524,0,0.923867,0,0,1.32666,0.402797,1.028160,1,0,47.9321,0,0,0,47.9321,0
71.1545,2.01411,0,0,1.98785,0.158498,0.36288,3.6288,52.1611,0.454905,0,0,0.573821,0.208037,0,0.66528,12.849,1,0.360928,0.36288,0,43.6897,4.45148,39.2402,0.84672,12.849,0.84672,3695.15,0,36.966,0.321836,0.30119,1.76962,2.54427,1.08872,3.20453,0.42336,36.966,0.42336,423.524,0,0.937881,0,0,1.23907,0.30119,1.028160,1,0,42.4447,0,0,0,42.4447,0
70.5361,2.01254,0,0,1.87208,0.11502,0.36288,3.6288,51.9891,0.487465,0,0,0.549923,0.234521,0,0.66528,12.849,1,0.363422,0.36288,0,39.1775,4.77277,34.4042,0.84672,12.849,0.84672,3695.15,0,36.966,0.345461,0.30119,1.7698,2.40627,1.17082,2.96098,0.42336,36.966,0.42336,423.524,0,0.881695,0,0,1.18289,0.30119,1.028160,1,0,37.3651,0,0,0,37.3651,0
69.8192,2.01062,0,0,1.77109,0.114476,0.36288,3.6288,51.7374,0.539404,0,0,0.521878,0.234196,0,0.66528,12.849,1,0.366259,0.36288,0,39.304,4.77277,34.5278,0.84672,12.849,0.84672,3695.15,0,36.966,0.383534,0.30119,1.76997,2.56121,1.17082,3.07802,0.42336,36.966,0.42336,423.524,0,0.791683,0,0,1.09287,0.30119,1.028160,1,0,37.6058,0,0,0,37.6058,0
69.3432,1.98871,0,0,1.98272,0.107145,0.36288,3.6288,51.4152,0.425248,0,0,0.353143,0.250039,0,0.66528,12.849,1,0.365987,0.36288,0,35.9076,4.96041,30.9441,0.84672,12.849,0.84672,3695.15,0,36.966,0.303837,0.353843,1.77014,3.47443,1.23184,4.06274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.382,0.353843,1.028160,1,0,35.0068,0,0,0,35.0068,0
68.7822,2.02332,0,0,1.93196,0.106751,0.36288,3.6288,51.1232,0.39935,0,0,0.356711,0.249388,0,0.66528,12.849,1,0.374913,0.36288,0,33.8832,4.96041,28.9108,0.84672,12.849,0.84672,3695.15,0,36.966,0.287121,0.450507,1.79892,3.69662,1.23184,4.42708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47867,0.450507,1.028160,1,0,33.3379,0,0,0,33.3379,0
68.1702,2.02153,0,0,1.87873,0.106286,0.36288,3.6288,50.8135,0.398399,0,0,0.337504,0.248798,0,0.66528,12.849,1,0.377636,0.36288,0,31.8228,4.96041,26.8476,0.84672,12.849,0.84672,3695.15,0,36.966,0.288073,0.449453,1.77415,3.80883,1.23184,4.51252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47761,0.449453,1.028160,1,0,31.3601,0,0,0,31.3601,0
67.4233,2.01946,0,0,1.71336,0.0779721,0.36288,3.6288,50.4532,0.397382,0,0,0.328614,0.291536,0,0.66528,12.849,1,0.380636,0.36288,0,30.2626,5.61192,24.6329,0.84672,12.849,0.84672,3695.15,0,36.966,0.289089,0.328605,1.77433,3.67097,1.45234,4.03248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35677,0.328605,1.028160,1,0,28.6654,0,0,0,28.6654,0
66.5232,2.06688,0,0,1.60559,0.0759577,0.36288,3.6288,50.0531,0.41973,0,0,0.320706,0.301042,0,0.66528,12.849,1,0.393889,0.36288,0,32.8712,6.03094,26.8093,0.84672,12.849,0.84672,3695.15,0,36.966,0.307527,0.261274,1.7745,3.27934,1.545,3.46259,0.42336,36.966,0.42336,423.524,0,1.0254,0,0,1.28667,0.261274,1.028160,1,0,30.2719,0,0,0,30.2719,0
65.4837,2.09506,0,0,1.49565,0.0771728,0.36288,3.6288,49.6,0.426638,0,0,0.282403,0.308917,0,0.66528,12.849,1,0.404663,0.36288,0,25.649,5.90783,19.6994,0.84672,12.849,0.84672,3695.15,0,36.966,0.315087,0.261274,1.81525,2.87593,1.45491,3.18245,0.42336,36.966,0.42336,423.524,0,0.972916,0,0,1.23419,0.261274,1.028160,1,0,22.8819,0,0,0,22.8819,0
64.3366,2.09049,0,0,1.38283,0.0765363,0.36288,3.6288,49.0625,0.491646,0,0,0.261888,0.30777,0,0.66528,12.849,1,0.410189,0.36288,0,24.5951,5.90783,18.64,0.84672,12.849,0.84672,3695.15,0,36.966,0.366416,0.227405,1.79318,2.5006,1.45491,2.69986,0.42336,36.966,0.42336,423.524,0,0.856578,0,0,1.08398,0.227405,1.028160,1,0,21.3399,0,0,0,21.3399,0
63.2309,2.08519,0,0,1.41356,0.0712288,0.36288,3.6288,48.6386,0.405936,0,0,0.290836,0.308783,0,0.66528,12.849,1,0.416444,0.36288,0,23.3924,5.9826,17.3562,0.84672,12.849,0.84672,3695.15,0,36.966,0.305851,0.227405,1.79336,3.09302,1.46985,3.33809,0.42336,36.966,0.42336,423.524,0,1.00285,0,0,1.23026,0.227405,1.028160,1,0,20.6943,0,0,0,20.6943,0
62.1432,2.22546,0,0,1.56152,0.0608945,0.36288,3.6288,48.2056,0.468087,0,0,0.321112,0.285998,0,0.66528,12.849,1,0.45223,0.36288,0,23.5759,6.1355,17.351,0.84672,12.849,0.84672,3695.15,0,36.966,0.355753,0.40087,1.79354,3.4976,1.52363,3.81262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42903,0.40087,1.028160,1,0,21.1637,0,0,0,21.1637,0
60.5189,2.31821,0,0,1.11525,0.0584297,0.36288,3.6288,47.6528,0.483388,0,0,0.239829,0.309213,0,0.66528,12.849,1,0.479324,0.36288,0,27.7226,6.33391,21.2722,0.84672,12.849,0.84672,3695.15,0,36.966,0.370681,0.227405,1.93265,2.34248,1.55207,2.57978,0.42336,36.966,0.42336,423.524,0,0.879103,0,0,1.10651,0.227405,1.028160,1,0,23.852,0,0,0,23.852,0
58.9293,2.30812,0,0,1.13901,0.0576495,0.36288,3.6288,47.1872,0.432925,0,0,0.275105,0.307791,0,0.66528,12.849,1,0.490046,0.36288,0,24.0144,6.33391,17.5534,0.84672,12.849,0.84672,3695.15,0,36.966,0.335835,0.204422,1.86331,2.43261,1.55207,2.61243,0.42336,36.966,0.42336,423.524,0,0.964803,0,0,1.16923,0.204422,1.028160,1,0,20.1658,0,0,0,20.1658,0
57.3599,2.29779,0,0,1.14925,0.0579295,0.36288,3.6288,46.7683,0.39576,0,0,0.27719,0.300371,0,0.66528,12.849,1,0.501012,0.36288,0,24.3666,6.14907,18.0794,0.84672,12.849,0.84672,3695.15,0,36.966,0.310035,0.426747,1.86373,3.11146,1.48011,3.61179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45491,0.426747,1.028160,1,0,21.6912,0,0,0,21.6912,0
55.7411,2.28711,0,0,1.0949,0.0637758,0.36288,3.6288,46.3192,0.429795,0,0,0.242882,0.262115,0,0.66528,12.849,1,0.512327,0.36288,0,15.8155,5.04,10.6261,0.84672,12.849,0.84672,3695.15,0,36.966,0.339714,0.204422,1.86415,3.37591,1.04839,4.05638,0.42336,36.966,0.42336,423.524,0,0.964837,0,0,1.16926,0.204422,1.028160,1,0,14.6825,0,0,0,14.6825,0
54.299,2.2061,0,0,1.24363,0.116667,0.36288,3.6288,45.9568,0.401526,0,0,0.295552,0.256502,0,0.66528,12.849,1,0.508533,0.36288,0,21.0397,5.28196,15.6121,0.84672,12.849,0.84672,3695.15,0,36.966,0.320446,0.204422,1.86457,3.19445,1.29023,3.65276,0.42336,36.966,0.42336,423.524,0,0.929301,0,0,1.13372,0.204422,1.028160,1,0,19.2648,0,0,0,19.2648,0
52.8494,2.14472,0,0,1.17185,0.11388,0.36288,3.6288,45.7682,0.380463,0,0,0.453983,0.262075,0,0.66528,12.849,1,0.507515,0.36288,0,19.3309,5.38671,13.7995,0.84672,12.849,0.84672,3695.15,0,36.966,0.306031,0.886179,1.7845,3.69726,1.35267,4.70924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91434,0.886179,1.028160,1,0,18.5088,0,0,0,18.5088,0
51.274,2.13432,0,0,1.03401,0.11221,0.36288,3.6288,45.3666,0.403443,0,0,0.263476,0.261617,0,0.66528,12.849,1,0.518906,0.36288,0,19.8006,5.38671,14.2579,0.84672,12.849,0.84672,3695.15,0,36.966,0.325852,0.216518,1.82177,2.83986,1.35267,3.19963,0.42336,36.966,0.42336,423.524,0,0.985357,0,0,1.20188,0.216518,1.028160,1,0,17.4575,0,0,0,17.4575,0
49.5328,2.12236,0,0,0.854436,0.110395,0.36288,3.6288,44.8629,0.475251,0,0,0.232118,0.260641,0,0.66528,12.849,1,0.531852,0.36288,0,18.2816,5.38671,12.726,0.84672,12.849,0.84672,3695.15,0,36.966,0.387248,0.216518,1.82196,2.62993,1.35267,2.92849,0.42336,36.966,0.42336,423.524,0,0.852155,0,0,1.06867,0.216518,1.028160,1,0,15.6544,0,0,0,15.6544,0
48.2949,2.05257,0,0,1.32585,0.148267,0.36288,3.6288,44.6132,0.33468,0,0,0.286826,0.201784,0,0.66528,12.849,1,0.532444,0.36288,0,20.1171,4.52645,15.4211,0.84672,12.849,0.84672,3695.15,0,36.966,0.275769,0.313969,1.82214,3.67723,0.994723,4.54284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34213,0.313969,1.028160,1,0,19.964,0,0,0,19.964,0
47.8483,1.98249,0,0,2.11658,0.217877,0.36288,3.6288,44.3673,0.375413,0,0,0.305715,0.176209,0,0.66528,12.849,1,0.527447,0.36288,0,30.6632,4.46519,26.0334,0.84672,12.849,0.84672,3695.15,0,36.966,0.311063,0.640362,1.75042,4.70793,0.969136,5.81851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66852,0.640362,1.028160,1,0,31.8519,0,0,0,31.8519,0
46.976,1.97936,0,0,1.70216,0.232216,0.36288,3.6288,44.0505,0.374473,0,0,0.231648,0.174006,0,0.66528,12.849,1,0.531531,0.36288,0,23.8919,4.48465,19.2386,0.84672,12.849,0.84672,3695.15,0,36.966,0.312004,0.4557,1.79509,4.04593,0.993939,4.99078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48386,0.4557,1.028160,1,0,24.2294,0,0,0,24.2294,0
47.5911,1.97236,0,0,3.18041,0.230002,0.36288,3.6288,44.1358,0.373253,0,0,0.63202,0.173487,0,0.66528,12.849,1,0.539486,0.36288,0,47.5999,4.48465,42.9387,0.84672,12.849,0.84672,3695.15,0,36.966,0.313224,3.51715,1.79527,8.9259,0.993939,12.9311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54531,3.51715,1.028160,1,0,55.8698,0,0,0,55.8698,0
50.8271,1.8215,0,0,5.65225,0.231942,0.36288,3.6288,44.7968,0.287315,0,0,1.12144,0.173096,0,0.66528,12.849,1,0.491782,0.36288,0,87.6127,4.40615,83.0777,0.84672,12.849,0.84672,3695.15,0,36.966,0.240642,3.49408,1.79545,11.6699,0.988288,15.7305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52224,3.49408,1.028160,1,0,98.8081,0,0,0,98.8081,0
51.0949,1.72069,0,0,2.59387,0.242483,0.36288,3.6288,44.7385,0.376092,0,0,0.488773,0.170973,0,0.66528,12.849,1,0.434987,0.36288,0,53.783,3.93508,49.7758,0.84672,12.849,0.84672,3695.15,0,36.966,0.310349,1.68839,1.63577,8.30304,0.954379,10.3625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71655,1.68839,1.028160,1,0,60.1382,0,0,0,60.1382,0
51.319,1.72321,0,0,2.55337,0.243164,0.36288,3.6288,44.6175,0.375871,0,0,0.42571,0.170879,0,0.66528,12.849,1,0.43334,0.36288,0,42.1518,3.93508,38.1462,0.84672,12.849,0.84672,3695.15,0,36.966,0.31057,1.25276,1.72867,6.84469,0.954379,8.56118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28092,1.25276,1.028160,1,0,46.7074,0,0,0,46.7074,0
51.244,1.72542,0,0,2.25698,0.243733,0.36288,3.6288,44.5079,0.37541,0,0,0.436501,0.170685,0,0.66528,12.849,1,0.432002,0.36288,0,48.8495,3.93508,44.8453,0.84672,12.849,0.84672,3695.15,0,36.966,0.311031,1.27522,1.72884,7.07633,0.954379,8.81498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30338,1.27522,1.028160,1,0,53.6603,0,0,0,53.6603,0
52.6497,1.72561,0,0,3.73586,0.241593,0.36288,3.6288,44.3887,0.374992,0,0,0.450096,0.194226,0,0.66528,12.849,1,0.432683,0.36288,0,44.1527,4.76196,39.321,0.84672,12.849,0.84672,3695.15,0,36.966,0.311449,1.66408,1.729,7.67007,1.21108,9.54063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69224,1.66408,1.028160,1,0,48.8616,0,0,0,48.8616,0
61.2531,1.79736,0,0,10.9851,0.221485,0.36288,3.6288,45.7,0.399607,0,0,1.90364,0.192745,0,0.66528,12.849,1,0.438639,0.36288,0,80.595,4.80955,75.7097,0.84672,12.849,0.84672,3695.15,0,36.966,0.332784,4.32232,1.72917,20.3637,1.18889,24.8935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.35048,4.32232,1.028160,1,0,100.603,0,0,0,100.603,0
67.9101,1.88699,0,0,9.17292,0.265994,0.36288,3.6288,46.0816,0.379483,0,0,0.972842,0.211815,0,0.66528,12.849,1,0.395832,0.36288,0,158.157,4.61995,153.504,0.84672,12.849,0.84672,3695.15,0,36.966,0.306958,3.67465,1.77923,17.0313,1.24121,20.9371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70281,3.67465,1.028160,1,0,174.441,0,0,0,174.441,0
72.29,1.92035,0,0,7.72891,0.286021,1.14266,3.6288,46.3269,0.380893,0,0,0.843588,0.217332,0,0.66528,12.849,1,0.363342,1.14266,0,162.315,4.73424,158.36,0.84672,12.849,0.84672,3695.15,0,36.966,0.305547,2.17737,1.7525,15.8121,1.27686,18.1595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20553,2.17737,1.028160,1,0,176.52,0,0,0,176.52,0
72.29,1.93979,0,0,7.46591,0.295854,5.23027,3.6288,46.4363,0.381794,0,0,0.70902,0.217825,0,0.66528,12.849,1,0.344782,5.23027,0,135.108,4.73424,135.259,0.84672,12.849,0.84672,3695.15,0,36.966,0.304647,2.13793,1.75266,12.0481,1.27686,14.3572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16609,2.13793,1.028160,1,0,149.616,0,0,0,149.616,0
72.29,2.15019,0,0,8.21016,0.306376,5.7536,3.6288,46.9282,0.478326,0,0,1.1893,0.21908,0,0.66528,12.849,1,0.382179,5.7536,0,136.473,4.60137,137.243,0.84672,12.849,0.84672,3695.15,0,36.966,0.380775,4.02117,1.75283,21.0794,1.22688,25.2457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04933,4.02117,1.028160,1,0,162.489,0,0,0,162.489,0
72.29,2.29758,0,0,7.68727,0.332681,5.05701,3.6288,47.5456,0.383998,0,0,1.22404,0.22264,0,0.66528,12.849,1,0.408377,5.05701,0,129.77,4.26919,130.15,0.84672,12.849,0.84672,3695.15,0,36.966,0.302481,3.43867,1.93266,18.9053,1.10191,22.8722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46683,3.43867,1.028160,1,0,153.022,0,0,0,153.022,0
72.29,2.2984,0,0,7.7242,0.332614,5.09319,3.6288,48.0685,0.386208,0,0,1.12579,0.216703,0,0.66528,12.849,1,0.408523,5.09319,0,134.356,4.20336,134.838,0.84672,12.849,0.84672,3695.15,0,36.966,0.300271,3.1981,1.83183,17.3337,1.07014,20.9933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22626,3.1981,1.028160,1,0,155.831,0,0,0,155.831,0
72.29,2.29922,0,0,8.28533,0.355717,5.63039,3.6288,48.5987,0.388054,0,0,1.10668,0.188438,0,0.66528,12.849,1,0.408669,5.63039,0,128.764,3.86565,130.12,0.84672,12.849,0.84672,3695.15,0,36.966,0.298425,3.07633,1.83201,16.8616,0.936614,20.5349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10449,3.07633,1.028160,1,0,150.655,0,0,0,150.655,0
72.29,2.00074,0,0,6.3244,0.358162,3.9655,3.6288,49.1172,0.258181,0,0,0.973266,0.196592,0,0.66528,12.849,1,0.355616,3.9655,0,116.479,3.50576,116.583,0.84672,12.849,0.84672,3695.15,0,36.966,0.196383,2.75586,1.83219,15.2778,0.870579,18.7989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78402,2.75586,1.028160,1,0,135.382,0,0,0,135.382,0
72.29,1.80563,0,0,4.38099,0.320195,2.25517,3.6288,49.1953,0.390958,0,0,0.659271,0.190224,0,0.66528,12.849,1,0.320936,2.25517,0,72.7669,2.49858,72.2026,0.84672,12.849,0.84672,3695.15,0,36.966,0.294238,1.38184,1.58713,7.85006,0.59845,9.92635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41,1.38184,1.028160,1,0,82.1289,0,0,0,82.1289,0
72.29,1.80608,0,0,5.92313,0.320195,3.79686,3.6288,49.5153,0.391401,0,0,0.901826,0.190347,0,0.66528,12.849,1,0.321016,3.79686,0,82.3271,2.49858,83.3044,0.84672,12.849,0.84672,3695.15,0,36.966,0.294104,2.27998,1.72226,9.78748,0.59845,12.8972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30814,2.27998,1.028160,1,0,96.2015,0,0,0,96.2015,0
72.29,1.80653,0,0,11.9627,0.291733,9.86442,3.6288,50.0143,0.392666,0,0,1.12067,0.229073,0,0.66528,12.849,1,0.321096,9.86442,0,86.7637,4.0044,92.3027,0.84672,12.849,0.84672,3695.15,0,36.966,0.293147,3.50252,1.72259,21.7293,0.970899,25.6904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53068,3.50252,1.028160,1,0,117.993,0,0,0,117.993,0
