0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.80698,0,0,7.17604,0.266715,5.10235,3.6288,50.2555,0.394525,0,0,0.835181,0.199406,0,0.66528,12.849,1,0.321177,5.10235,0,183.037,4.26882,183.549,0.84672,12.849,0.84672,3695.15,0,36.966,0.291597,2.05756,1.72293,10.4943,0.95441,13.0288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08572,2.05756,1.028160,1,0,196.578,0,0,0,196.578,0
72.29,1.88285,0,0,6.14434,0.296149,3.96534,3.6288,50.4942,0.428234,0,0,0.838102,0.171185,0,0.66528,12.849,1,0.334663,3.96534,0,112.356,3.67146,112.316,0.84672,12.849,0.84672,3695.15,0,36.966,0.314992,2.33929,1.72327,12.7725,0.806589,15.7135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36745,2.33929,1.028160,1,0,128.029,0,0,0,128.029,0
72.29,1.93181,0,0,5.77423,0.301662,3.54076,3.6288,51.0411,0.396309,0,0,1.11415,0.170908,0,0.66528,12.849,1,0.343364,3.54076,0,80.0176,3.5784,79.6366,0.84672,12.849,0.84672,3695.15,0,36.966,0.290132,3.07076,1.78413,11.7228,0.799509,15.4881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09892,3.07076,1.028160,1,0,95.1247,0,0,0,95.1247,0
72.29,1.93255,0,0,5.35784,0.307035,3.11825,3.6288,51.6611,0.398113,0,0,1.18248,0.164447,0,0.66528,12.849,1,0.343496,3.11825,0,72.6434,3.36196,72.0562,0.84672,12.849,0.84672,3695.15,0,36.966,0.288329,3.1246,1.75107,15.7296,0.757745,19.5591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15276,3.1246,1.028160,1,0,91.6153,0,0,0,91.6153,0
72.29,1.93329,0,0,4.63757,0.275247,2.42904,3.6288,52.1888,0.400129,0,0,1.10743,0.179536,0,0.66528,12.849,1,0.343627,2.42904,0,67.0182,3.57725,65.5263,0.84672,12.849,0.84672,3695.15,0,36.966,0.286312,2.85872,1.75123,11.3057,0.794999,14.8343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88688,2.85872,1.028160,1,0,80.3607,0,0,0,80.3607,0
72.29,1.90451,0,0,4.39377,0.264642,2.22461,3.6288,52.4279,0.3889,0,0,0.808216,0.180233,0,0.66528,12.849,1,0.338513,2.22461,0,82.2887,3.70973,80.4651,0.84672,12.849,0.84672,3695.15,0,36.966,0.275463,2.11565,1.7514,9.39695,0.874041,12.1145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14381,2.11565,1.028160,1,0,92.5796,0,0,0,92.5796,0
72.29,1.8865,0,0,4.14434,0.256688,2.00115,3.6288,52.7029,0.402583,0,0,0.858121,0.180528,0,0.66528,12.849,1,0.335312,2.00115,0,96.8311,3.80909,94.6878,0.84672,12.849,0.84672,3695.15,0,36.966,0.283854,2.0943,1.72799,9.62176,0.933322,12.2269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12246,2.0943,1.028160,1,0,106.915,0,0,0,106.915,0
72.29,1.88723,0,0,3.64662,0.256688,1.5027,3.6288,52.8951,0.403453,0,0,0.776572,0.180927,0,0.66528,12.849,1,0.335442,1.5027,0,63.9905,3.80909,61.3487,0.84672,12.849,0.84672,3695.15,0,36.966,0.282983,1.67344,1.74107,8.6889,0.933322,10.8871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7016,1.67344,1.028160,1,0,72.2358,0,0,0,72.2358,0
72.29,1.88796,0,0,3.36881,0.256688,1.22415,3.6288,53.0382,0.404059,0,0,0.728313,0.181206,0,0.66528,12.849,1,0.335571,1.22415,0,52.0892,3.80909,49.1687,0.84672,12.849,0.84672,3695.15,0,36.966,0.282378,1.50308,1.74123,7.9126,0.933322,9.94121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53124,1.50308,1.028160,1,0,59.1099,0,0,0,59.1099,0
72.29,1.98897,0,0,3.13089,0.25099,0.890935,3.6288,53.0752,0.450687,0,0,0.678974,0.191289,0,0.66528,12.849,1,0.353524,0.890935,0,45.3624,3.95038,41.9494,0.84672,12.849,0.84672,3695.15,0,36.966,0.314115,1.37865,1.74139,7.15884,0.973332,8.99144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40681,1.37865,1.028160,1,0,50.9409,0,0,0,50.9409,0
72.29,2.05626,0,0,3.00865,0.22324,0.729146,3.6288,52.9796,0.404633,0,0,0.574335,0.26525,0,0.66528,12.849,1,0.365485,0.729146,0,44.5973,4.80149,40.1595,0.84672,12.849,0.84672,3695.15,0,36.966,0.281821,1.37157,1.82423,6.02788,1.26179,7.68006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39973,1.37157,1.028160,1,0,47.8396,0,0,0,47.8396,0
72.29,2.05703,0,0,2.81226,0.174131,0.581099,3.6288,52.8685,0.404334,0,0,0.555479,0.262291,0,0.66528,12.849,1,0.365621,0.581099,0,43.0163,4.92537,38.3064,0.84672,12.849,0.84672,3695.15,0,36.966,0.28212,1.12069,1.77855,5.80131,1.25486,7.16356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14885,1.12069,1.028160,1,0,45.47,0,0,0,45.47,0
72.29,2.0578,0,0,2.6137,0.165141,0.390756,3.6288,52.7272,0.403985,0,0,0.522461,0.259773,0,0.66528,12.849,1,0.365758,0.390756,0,40.3069,4.9456,35.3863,0.84672,12.849,0.84672,3695.15,0,36.966,0.282469,1.00089,1.77872,5.33166,1.24765,6.58114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02905,1.00089,1.028160,1,0,41.9674,0,0,0,41.9674,0
72.2017,2.05857,0,0,2.49829,0.165141,0.36288,3.6288,52.5867,0.40354,0,0,0.522521,0.259479,0,0.66528,12.849,1,0.365895,0.36288,0,34.118,4.9456,29.1694,0.84672,12.849,0.84672,3695.15,0,36.966,0.282914,1.20955,1.77889,4.92985,1.24765,6.38771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23771,1.20955,1.028160,1,0,35.5571,0,0,0,35.5571,0
72.29,2.03911,0,0,3.07223,0.129864,0.814961,3.6288,52.7875,0.428416,0,0,0.904599,0.275348,0,0.66528,12.849,1,0.362879,0.814961,0,54.8193,5.17627,50.0951,0.84672,12.849,0.84672,3695.15,0,36.966,0.301157,2.3479,1.77905,7.61536,1.3334,10.1078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37606,2.3479,1.028160,1,0,60.2029,0,0,0,60.2029,0
72.29,2.07686,0,0,2.91773,0.124087,0.716784,3.6288,53.0551,0.403736,0,0,0.949804,0.27849,0,0.66528,12.849,1,0.369146,0.716784,0,53.3558,5.21472,48.4887,0.84672,12.849,0.84672,3695.15,0,36.966,0.282728,2.43504,1.80816,7.85212,1.34769,10.4649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4632,2.43504,1.028160,1,0,58.9536,0,0,0,58.9536,0
72.29,2.07763,0,0,2.77284,0.124087,0.571118,3.6288,53.2484,0.404576,0,0,0.876982,0.279087,0,0.66528,12.849,1,0.369283,0.571118,0,48.7617,5.21472,43.7488,0.84672,12.849,0.84672,3695.15,0,36.966,0.281888,2.01965,1.7831,7.64839,1.34769,9.82156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04781,2.01965,1.028160,1,0,53.5703,0,0,0,53.5703,0
72.29,2.0784,0,0,2.68481,0.124087,0.482321,3.6288,53.4066,0.405181,0,0,0.842905,0.279519,0,0.66528,12.849,1,0.36942,0.482321,0,43.5426,5.21472,38.4408,0.84672,12.849,0.84672,3695.15,0,36.966,0.281284,1.86369,1.78327,7.61763,1.34769,9.63561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89185,1.86369,1.028160,1,0,48.0764,0,0,0,48.0764,0
72.29,2.13049,0,0,2.60502,0.088156,0.386378,3.6288,53.527,0.428402,0,0,0.857555,0.308787,0,0.66528,12.849,1,0.378678,0.386378,0,39.1592,5.49852,33.6684,0.84672,12.849,0.84672,3695.15,0,36.966,0.296523,1.59756,1.78344,6.67922,1.48622,8.27748,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62572,1.59756,1.028160,1,0,41.9459,0,0,0,41.9459,0
72.29,2.16393,0,0,2.62226,0.0886998,0.369629,3.6288,53.6843,0.406052,0,0,0.871629,0.308266,0,0.66528,12.849,1,0.384622,0.369629,0,51.4668,5.52258,45.9292,0.84672,12.849,0.84672,3695.15,0,36.966,0.280421,1.83548,1.82465,6.34098,1.46102,8.25967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86364,1.83548,1.028160,1,0,54.1889,0,0,0,54.1889,0
72.1193,2.16472,0,0,2.44563,0.0886998,0.36288,3.6288,53.7411,0.406538,0,0,0.772032,0.308652,0,0.66528,12.849,1,0.384763,0.36288,0,40.7151,5.52258,35.1707,0.84672,12.849,0.84672,3695.15,0,36.966,0.279935,1.79859,1.80232,5.78789,1.46102,7.64785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82675,1.79859,1.028160,1,0,42.8185,0,0,0,42.8185,0
71.7277,2.16474,0,0,2.22455,0.088585,0.36288,3.6288,53.7508,0.406714,0,0,0.725172,0.308791,0,0.66528,12.849,1,0.385676,0.36288,0,37.4389,5.52258,31.8936,0.84672,12.849,0.84672,3695.15,0,36.966,0.279759,1.3562,1.8025,5.29716,1.46102,6.71508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38436,1.3562,1.028160,1,0,38.6086,0,0,0,38.6086,0
71.4893,2.31396,0,0,2.51684,0.0783324,0.36288,3.6288,53.8405,0.489071,0,0,0.881656,0.302921,0,0.66528,12.849,1,0.414513,0.36288,0,38.5013,5.66407,32.7856,0.84672,12.849,0.84672,3695.15,0,36.966,0.336349,2.19688,1.80267,7.76599,1.4979,9.9313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22504,2.19688,1.028160,1,0,42.7169,0,0,0,42.7169,0
71.218,2.39873,0,0,2.57221,0.0819129,0.36288,3.6288,53.8469,0.429884,0,0,0.78532,0.348981,0,0.66528,12.849,1,0.431131,0.36288,0,33.037,5.92209,27.0467,0.84672,12.849,0.84672,3695.15,0,36.966,0.295152,1.84838,1.94339,7.73029,1.51613,9.71079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87654,1.84838,1.028160,1,0,36.7575,0,0,0,36.7575,0
71.2546,2.39786,0,0,2.87417,0.0768821,0.36288,3.6288,54.0304,0.430132,0,0,0.965036,0.351464,0,0.66528,12.849,1,0.432617,0.36288,0,42.0392,5.99686,35.9726,0.84672,12.849,0.84672,3695.15,0,36.966,0.295287,2.58419,1.88483,8.20524,1.53107,10.8479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61235,2.58419,1.028160,1,0,46.8205,0,0,0,46.8205,0
70.6869,2.39857,0,0,2.27069,0.0769036,0.36288,3.6288,53.952,0.430956,0,0,0.704441,0.351891,0,0.66528,12.849,1,0.432523,0.36288,0,43.3833,5.99686,37.3168,0.84672,12.849,0.84672,3695.15,0,36.966,0.294847,1.55976,1.88525,6.50151,1.53107,8.12061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58792,1.55976,1.028160,1,0,45.4374,0,0,0,45.4374,0
70.6636,2.39616,0,0,2.8123,0.0765698,0.36288,3.6288,54.3413,0.430929,0,0,1.17194,0.351708,0,0.66528,12.849,1,0.435558,0.36288,0,38.4474,5.99686,32.3779,0.84672,12.849,0.84672,3695.15,0,36.966,0.295257,3.5876,1.88566,9.76977,1.53107,13.4167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61576,3.5876,1.028160,1,0,45.7946,0,0,0,45.7946,0
69.8012,2.32344,0,0,1.91493,0.0909823,0.36288,3.6288,54.2905,0.382169,0,0,0.694345,0.362944,0,0.66528,12.849,1,0.422479,0.36288,0,31.5013,6.36354,25.0781,0.84672,12.849,0.84672,3695.15,0,36.966,0.259973,1.66691,1.88607,8.5606,1.53842,10.3152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69507,1.66691,1.028160,1,0,35.3933,0,0,0,35.3933,0
68.8082,2.2824,0,0,1.79728,0.145002,0.36288,3.6288,54.1916,0.408405,0,0,0.643542,0.333979,0,0.66528,12.849,1,0.420143,0.36288,0,24.4796,6.23414,18.1882,0.84672,12.849,0.84672,3695.15,0,36.966,0.27808,1.33361,1.80506,7.07895,1.44654,8.493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36177,1.33361,1.028160,1,0,26.6812,0,0,0,26.6812,0
68.6995,2.2781,0,0,2.69554,0.163294,0.36288,3.6288,54.2036,0.408104,0,0,0.740664,0.32058,0,0.66528,12.849,1,0.425404,0.36288,0,29.8127,6.1237,23.6264,0.84672,12.849,0.84672,3695.15,0,36.966,0.278382,1.91055,1.83119,7.52959,1.40861,9.58434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93871,1.91055,1.028160,1,0,33.2108,0,0,0,33.2108,0
69.5345,2.27835,0,0,3.63942,0.163155,0.36288,3.6288,54.6718,0.40814,0,0,1.19687,0.320605,0,0.66528,12.849,1,0.426124,0.36288,0,59.4926,6.1237,53.3057,0.84672,12.849,0.84672,3695.15,0,36.966,0.278345,3.75004,1.83137,11.8606,1.40861,15.7551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7782,3.75004,1.028160,1,0,69.0608,0,0,0,69.0608,0
70.0769,2.22356,0,0,3.32203,0.193253,0.36288,3.6288,54.8699,0.363673,0,0,0.830062,0.26823,0,0.66528,12.849,1,0.410883,0.36288,0,53.0069,5.37261,47.5863,0.84672,12.849,0.84672,3695.15,0,36.966,0.245895,2.11397,1.83155,8.08367,1.24677,10.5365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14213,2.11397,1.028160,1,0,58.1228,0,0,0,58.1228,0
70.8251,2.16205,0,0,3.47831,0.205161,0.36288,3.6288,54.7431,0.41015,0,0,0.437352,0.154027,0,0.66528,12.849,1,0.396425,0.36288,0,51.7323,3.54039,48.1583,0.84672,12.849,0.84672,3695.15,0,36.966,0.276319,1.20819,1.759,7.34867,0.821734,9.21781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23635,1.20819,1.028160,1,0,57.3761,0,0,0,57.3761,0
72.29,2.16639,0,0,4.98995,0.206346,1.15231,3.6288,54.9133,0.409768,0,0,0.733899,0.153898,0,0.66528,12.849,1,0.393024,1.15231,0,61.6124,3.54039,58.8313,0.84672,12.849,0.84672,3695.15,0,36.966,0.276701,1.51183,1.80418,10.5546,0.821734,12.7722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53999,1.51183,1.028160,1,0,71.6034,0,0,0,71.6034,0
72.29,2.17395,0,0,4.17996,0.208665,1.79735,3.6288,55.299,0.410281,0,0,0.950072,0.154071,0,0.66528,12.849,1,0.386402,1.79735,0,90.4435,3.54039,88.3141,0.84672,12.849,0.84672,3695.15,0,36.966,0.276189,1.6689,1.80436,11.5584,0.821734,13.9338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69706,1.6689,1.028160,1,0,102.248,0,0,0,102.248,0
72.29,2.00339,0,0,4.40232,0.273392,2.12554,3.6288,55.9743,0.315337,0,0,1.14569,0.155099,0,0.66528,12.849,1,0.356087,2.12554,0,84.8344,4.49169,82.1122,0.84672,12.849,0.84672,3695.15,0,36.966,0.210795,2.6455,1.80453,14.28,1.08267,17.4366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67366,2.6455,1.028160,1,0,99.5488,0,0,0,99.5488,0
72.29,1.868,0,0,3.55189,0.261618,1.42227,3.6288,56.3419,0.413412,0,0,0.970419,0.189425,0,0.66528,12.849,1,0.332024,1.42227,0,44.934,4.55836,41.4659,0.84672,12.849,0.84672,3695.15,0,36.966,0.273022,2.49745,1.64301,10.9911,1.13343,13.7251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52561,2.49745,1.028160,1,0,55.1911,0,0,0,55.1911,0
72.29,1.86873,0,0,6.38059,0.261618,4.25024,3.6288,57.2495,0.414488,0,0,1.51202,0.18988,0,0.66528,12.849,1,0.332153,4.25024,0,117.586,4.55836,116.946,0.84672,12.849,0.84672,3695.15,0,36.966,0.271946,3.53862,1.73698,12.8441,1.13343,16.7144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56678,3.53862,1.028160,1,0,133.66,0,0,0,133.66,0
72.29,1.86946,0,0,5.79398,0.261618,3.6629,3.6288,57.773,0.417108,0,0,1.13156,0.191005,0,0.66528,12.849,1,0.332282,3.6629,0,72.1678,4.55836,70.94,0.84672,12.849,0.84672,3695.15,0,36.966,0.269326,3.29359,1.73714,12.0081,1.13343,15.6361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32175,3.29359,1.028160,1,0,86.5761,0,0,0,86.5761,0
72.29,1.87019,0,0,4.23184,0.309773,2.05188,3.6288,57.683,0.418596,0,0,0.524906,0.196306,0,0.66528,12.849,1,0.332411,2.05188,0,82.9321,4.06149,80.5901,0.84672,12.849,0.84672,3695.15,0,36.966,0.267838,1.79823,1.7373,8.83725,1.02917,11.0758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82639,1.79823,1.028160,1,0,91.6658,0,0,0,91.6658,0
72.29,1.93689,0,0,7.55194,0.297567,5.31748,3.6288,59.1676,0.446665,0,0,2.13177,0.200516,0,0.66528,12.849,1,0.344267,5.31748,0,148.777,3.65412,150.096,0.84672,12.849,0.84672,3695.15,0,36.966,0.286244,3.12384,1.73746,14.0244,0.984883,17.6146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.152,3.12384,1.028160,1,0,167.711,0,0,0,167.711,0
72.29,1.97707,0,0,5.93617,0.2525,3.7066,3.6288,60.4923,0.422481,0,0,1.97439,0.227158,0,0.66528,12.849,1,0.35141,3.7066,0,109.458,3.49508,109.318,0.84672,12.849,0.84672,3695.15,0,36.966,0.263953,4.49869,1.78809,12.4953,0.875073,17.643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.52685,4.49869,1.028160,1,0,126.961,0,0,0,126.961,0
72.29,1.9778,0,0,5.73598,0.285792,3.47239,3.6288,61.308,0.426069,0,0,1.68171,0.26092,0.179047,0.66528,12.849,1,0.351539,3.47239,0,102.003,4.18079,100.943,0.84672,12.849,0.84672,3695.15,0,36.966,0.260365,3.94444,1.76105,11.172,1.08898,15.5281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9726,3.94444,1.028160,1,0,116.65,0,0,0,116.65,0
72.29,1.97853,0,0,5.74099,0.285792,3.47668,3.6288,61.308,0.42823,0,0,1.8307,0.262272,1.1402,0.66528,12.849,1,0.351668,3.47668,0,102.361,4.18079,101.305,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,4.26114,1.76121,12.3354,1.08898,17.0106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.2893,4.26114,1.028160,1,0,119.456,0,0,0,119.456,0
72.29,2.1913,0,0,4.98082,0.29466,2.49486,3.6288,61.308,0.537172,0,0,1.89063,0.256683,1.09677,0.66528,12.849,1,0.389487,2.49486,0,90.2146,4.03097,88.289,0.84672,12.849,0.84672,3695.15,0,36.966,0.323891,4.40594,1.76137,11.8636,1.06898,16.638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4341,4.40594,1.028160,1,0,106.024,0,0,0,106.024,0
72.29,2.34034,0,0,4.53925,0.347866,1.85104,3.6288,61.308,0.428253,0,0,1.52906,0.223152,0.87765,0.66528,12.849,1,0.415978,1.85104,0,87.5033,3.13205,85.8063,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,3.17299,1.94325,9.37008,0.948945,13.2792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20115,3.17299,1.028160,1,0,99.9631,0,0,0,99.9631,0
72.29,2.34115,0,0,7.40821,0.347866,4.7192,3.6288,61.308,0.428253,0,0,1.96849,0.223152,1.31708,0.66528,12.849,1,0.416121,4.7192,0,146.061,3.13205,147.232,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,3.79305,1.84126,9.8807,0.948945,14.3078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.82121,3.79305,1.028160,1,0,162.857,0,0,0,162.857,0
72.29,2.34195,0,0,4.95971,0.347866,2.2699,3.6288,61.308,0.428253,0,0,1.84753,0.223152,1.19613,0.66528,12.849,1,0.416264,2.2699,0,114.033,3.13205,112.755,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,3.37695,1.84144,10.3831,0.948945,14.3943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40511,3.37695,1.028160,1,0,128.345,0,0,0,128.345,0
72.29,2.04005,0,0,5.69248,0.332509,3.31993,3.6288,61.308,0.281929,0,0,1.76657,0.194572,1.29007,0.66528,12.849,1,0.362603,3.31993,0,111.267,2.96807,111.256,0.84672,12.849,0.84672,3695.15,0,36.966,0.16999,3.61045,1.84161,10.2963,0.865063,14.7133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.63861,3.61045,1.028160,1,0,127.259,0,0,0,127.259,0
72.29,1.84163,0,0,6.62999,0.304905,4.48346,3.6288,61.308,0.428222,0,0,2.57237,0.168076,1.97607,0.66528,12.849,1,0.327336,4.48346,0,155.588,3.24523,156.499,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,5.06178,1.59377,14.4731,0.87094,19.9995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.08994,5.06178,1.028160,1,0,178.475,0,0,0,178.475,0
72.29,1.84233,0,0,5.75756,0.304905,3.61033,3.6288,61.308,0.428222,0,0,2.28772,0.168076,1.69142,0.66528,12.849,1,0.32746,3.61033,0,129.304,3.24523,129.341,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,4.71547,1.73115,12.815,0.87094,18.1325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.74363,4.71547,1.028160,1,0,149.165,0,0,0,149.165,0
72.29,1.84302,0,0,6.70312,0.304905,4.55519,3.6288,61.308,0.428222,0,0,2.33493,0.168076,1.73863,0.66528,12.849,1,0.327584,4.55519,0,145.242,3.24523,146.224,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,5.47629,1.7313,15.5599,0.87094,21.6384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.50445,5.47629,1.028160,1,0,169.601,0,0,0,169.601,0
72.29,1.84372,0,0,7.61417,0.304222,5.46623,3.6288,61.308,0.428222,0,0,2.48274,0.162349,1.89217,0.66528,12.849,1,0.327707,5.46623,0,172.558,3.15558,174.541,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,5.63302,1.73146,15.5864,0.855585,21.8371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.66118,5.63302,1.028160,1,0,198.27,0,0,0,198.27,0
72.29,1.92069,0,0,7.26529,0.284576,5.06002,3.6288,61.308,0.464057,0,0,2.2808,0.15004,1.6667,0.66528,12.849,1,0.341389,5.06002,0,138.34,3.72201,139.337,0.84672,12.849,0.84672,3695.15,0,36.966,0.279806,4.98611,1.73161,18.4236,0.938399,23.9231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.01427,4.98611,1.028160,1,0,164.927,0,0,0,164.927,0
72.29,1.97018,0,0,8.40128,0.27711,6.15399,3.6288,61.308,0.42823,0,0,3.39879,0.147349,2.82321,0.66528,12.849,1,0.350184,6.15399,0,159.239,3.91902,161.123,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,7.01924,1.79298,23.0351,0.955004,30.6341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.0474,7.01924,1.028160,1,0,194.581,0,0,0,194.581,0
72.29,1.9709,0,0,7.30089,0.27711,5.05287,3.6288,61.308,0.42823,0,0,2.7626,0.147349,2.18702,0.66528,12.849,1,0.350313,5.05287,0,131.788,3.91902,132.571,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,5.30104,1.75953,18.1857,0.955004,24.0331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.3292,5.30104,1.028160,1,0,158.791,0,0,0,158.791,0
72.29,1.97163,0,0,5.86802,0.246932,3.64946,3.6288,61.308,0.42823,0,0,1.99475,0.144019,1.4225,0.66528,12.849,1,0.350442,3.64946,0,105.677,4.11672,104.859,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,3.91796,1.75969,12.1928,0.96786,16.6444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94612,3.91796,1.028160,1,0,122.926,0,0,0,122.926,0
72.29,1.9425,0,0,5.3,0.223454,3.13404,3.6288,61.308,0.414301,0,0,1.44634,0.165573,0.866467,0.66528,12.849,1,0.345265,3.13404,0,105.513,4.24051,104.061,0.84672,12.849,0.84672,3695.15,0,36.966,0.249805,2.79225,1.75985,11.243,0.997133,14.5481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82041,2.79225,1.028160,1,0,119.475,0,0,0,119.475,0
72.29,1.92426,0,0,4.65941,0.222329,2.51281,3.6288,61.308,0.428227,0,0,0.906448,0.197641,0.28058,0.66528,12.849,1,0.342023,2.51281,0,87.7807,4.20788,85.7436,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,2.22279,1.73617,8.67015,1.02331,11.3476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25095,2.22279,1.028160,1,0,97.3718,0,0,0,97.3718,0
