0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.92498,0,0,4.05654,0.222329,1.90923,3.6288,61.308,0.428227,0,0,0.870687,0.197641,0.244819,0.66528,12.849,1,0.34215,1.90923,0,77.9674,4.20788,75.3266,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,1.86764,1.74939,8.11045,1.02331,10.446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8958,1.86764,1.028160,1,0,86.0174,0,0,0,86.0174,0
72.29,1.92569,0,0,3.6348,0.222329,1.48678,3.6288,61.308,0.428227,0,0,0.769357,0.197641,0.143489,0.66528,12.849,1,0.342277,1.48678,0,66.9177,4.20788,63.8543,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,1.51141,1.74955,7.06553,1.02331,9.04498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53957,1.51141,1.028160,1,0,73.0428,0,0,0,73.0428,0
72.29,2.02781,0,0,3.36086,0.200725,1.13233,3.6288,61.308,0.477667,0,0,0.715854,0.169197,0.0689902,0.66528,12.849,1,0.360428,1.13233,0,63.5602,3.61807,60.714,0.84672,12.849,0.84672,3695.15,0,36.966,0.288012,1.38273,1.74971,6.36941,0.873719,8.34012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41089,1.38273,1.028160,1,0,69.1231,0,0,0,69.1231,0
72.29,2.09583,0,0,3.86283,0.235317,1.53168,3.6288,61.308,0.428238,0,0,0.84205,0.166534,0.247278,0.66528,12.849,1,0.372519,1.53168,0,69.3749,4.15758,66.3765,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,1.54283,1.83348,7.86715,0.966959,10.0183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57099,1.54283,1.028160,1,0,76.642,0,0,0,76.642,0
72.29,2.09658,0,0,3.82006,0.124464,1.59901,3.6288,61.308,0.428238,0,0,0.806855,0.205959,0.172658,0.66528,12.849,1,0.372652,1.59901,0,71.0908,4.68657,67.6306,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.59864,1.78727,8.12056,1.07338,10.1749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6268,1.59864,1.028160,1,0,77.9781,0,0,0,77.9781,0
72.29,2.09734,0,0,3.39269,0.124464,1.17089,3.6288,61.308,0.428238,0,0,0.657716,0.205959,0.0235185,0.66528,12.849,1,0.372786,1.17089,0,63.5783,4.68657,59.6898,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.2055,1.78744,6.96436,1.07338,8.62571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23366,1.2055,1.028160,1,0,68.3391,0,0,0,68.3391,0
72.29,2.09809,0,0,3.26741,0.124464,1.04485,3.6288,61.2033,0.428238,0,0,0.529459,0.205959,0,0.66528,12.849,1,0.372919,1.04485,0,58.5891,4.68657,54.5744,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.03863,1.78761,6.69557,1.07338,8.19021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06679,1.03863,1.028160,1,0,62.7646,0,0,0,62.7646,0
72.2648,2.07876,0,0,2.53498,0.1185,0.36288,3.6288,61.0027,0.455147,0,0,0.487585,0.232968,0,0.66528,12.849,1,0.369484,0.36288,0,49.8401,4.70767,45.1258,0.84672,12.849,0.84672,3695.15,0,36.966,0.274903,1.06212,1.78777,5.65798,1.13713,7.09583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09028,1.06212,1.028160,1,0,52.2217,0,0,0,52.2217,0
71.8136,2.11642,0,0,2.13587,0.107853,0.36288,3.6288,60.8428,0.427439,0,0,0.493512,0.226019,0,0.66528,12.849,1,0.376309,0.36288,0,44.3525,4.41011,39.929,0.84672,12.849,0.84672,3695.15,0,36.966,0.259017,1.20372,1.81719,4.97724,1.1021,6.63703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23188,1.20372,1.028160,1,0,46.566,0,0,0,46.566,0
71.2363,2.11517,0,0,2.00736,0.106607,0.36288,3.6288,60.6657,0.427016,0,0,0.482561,0.232627,0,0.66528,12.849,1,0.37845,0.36288,0,41.2534,4.49643,36.7414,0.84672,12.849,0.84672,3695.15,0,36.966,0.25944,1.16492,1.79185,4.85701,1.12281,6.43153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19308,1.16492,1.028160,1,0,43.1729,0,0,0,43.1729,0
70.6135,2.11332,0,0,1.95437,0.100901,0.36288,3.6288,60.4196,0.426545,0,0,0.453786,0.273337,0,0.66528,12.849,1,0.381184,0.36288,0,39.3246,5.01438,34.2919,0.84672,12.849,0.84672,3695.15,0,36.966,0.259911,1.02139,1.79202,4.72208,1.24708,6.02849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04955,1.02139,1.028160,1,0,40.3204,0,0,0,40.3204,0
69.8053,2.16293,0,0,1.8144,0.0968185,0.36288,3.6288,60.1354,0.450018,0,0,0.448265,0.2825,0,0.66528,12.849,1,0.393572,0.36288,0,34.608,5.22471,29.3526,0.84672,12.849,0.84672,3695.15,0,36.966,0.275331,0.875448,1.79218,4.36403,1.32114,5.43519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90361,0.875448,1.028160,1,0,34.7878,0,0,0,34.7878,0
68.817,2.19269,0,0,1.65454,0.087269,0.36288,3.6288,59.7797,0.425131,0,0,0.375404,0.30592,0,0.66528,12.849,1,0.403607,0.36288,0,39.4202,5.75054,33.6289,0.84672,12.849,0.84672,3695.15,0,36.966,0.261334,0.788651,1.83385,3.60123,1.50629,4.45611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81681,0.788651,1.028160,1,0,38.085,0,0,0,38.085,0
67.722,2.18858,0,0,1.54309,0.086602,0.36288,3.6288,59.3828,0.42417,0,0,0.332502,0.305227,0,0.66528,12.849,1,0.408635,0.36288,0,31.185,5.75054,25.3888,0.84672,12.849,0.84672,3695.15,0,36.966,0.262294,0.765245,1.81127,3.28709,1.50629,4.09502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7934,0.765245,1.028160,1,0,29.4838,0,0,0,29.4838,0
66.4931,2.18379,0,0,1.40359,0.085863,0.36288,3.6288,58.9676,0.42309,0,0,0.312323,0.304454,0,0.66528,12.849,1,0.414334,0.36288,0,28.6757,5.75054,22.8737,0.84672,12.849,0.84672,3695.15,0,36.966,0.263375,0.484574,1.81144,3.00839,1.50629,3.53474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51273,0.484574,1.028160,1,0,26.4085,0,0,0,26.4085,0
65.3145,2.32823,0,0,1.58802,0.0754416,0.36288,3.6288,58.5414,0.508311,0,0,0.379711,0.297546,0,0.66528,12.849,1,0.449904,0.36288,0,29.4895,5.89203,23.5105,0.84672,12.849,0.84672,3695.15,0,36.966,0.318654,1.01795,1.81161,4.41047,1.54316,5.37821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04611,1.01795,1.028160,1,0,28.8887,0,0,0,28.8887,0
63.8949,2.39108,0,0,1.41881,0.084483,0.36288,3.6288,58.1004,0.456414,0,0,0.318969,0.303606,0,0.66528,12.849,1,0.470385,0.36288,0,25.2956,6.18144,19.0066,0.84672,12.849,0.84672,3695.15,0,36.966,0.288203,0.62043,1.95389,2.85752,1.54619,3.59744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64859,0.62043,1.028160,1,0,22.6041,0,0,0,22.6041,0
62.6146,2.38288,0,0,1.54644,0.0810126,0.36288,3.6288,57.7051,0.455306,0,0,0.370901,0.310855,0,0.66528,12.849,1,0.479188,0.36288,0,29.8115,6.30158,23.3937,0.84672,12.849,0.84672,3695.15,0,36.966,0.289686,0.88471,1.90589,2.69705,1.55748,3.64048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91287,0.88471,1.028160,1,0,27.0341,0,0,0,27.0341,0
61.0224,2.37525,0,0,1.22616,0.080172,0.36288,3.6288,57.2191,0.454325,0,0,0.27839,0.310062,0,0.66528,12.849,1,0.487421,0.36288,0,32.7343,6.30158,26.3082,0.84672,12.849,0.84672,3695.15,0,36.966,0.291042,0.408499,1.90629,2.16552,1.55748,2.63179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43666,0.408499,1.028160,1,0,28.94,0,0,0,28.94,0
59.7055,2.36525,0,0,1.49034,0.0791268,0.36288,3.6288,56.9046,0.453051,0,0,0.447577,0.309087,0,0.66528,12.849,1,0.498031,0.36288,0,28.5342,6.30158,22.0975,0.84672,12.849,0.84672,3695.15,0,36.966,0.29269,1.35375,1.90669,3.12025,1.55748,4.53053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38191,1.35375,1.028160,1,0,26.628,0,0,0,26.628,0
58.0426,2.2848,0,0,1.05913,0.0743969,0.36288,3.6288,56.5124,0.400547,0,0,0.333345,0.324981,0,0.66528,12.849,1,0.491703,0.36288,0,25.6724,5.98376,19.5598,0.84672,12.849,0.84672,3695.15,0,36.966,0.260201,0.596644,1.9071,3.2805,1.57513,3.94891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6248,0.596644,1.028160,1,0,23.5087,0,0,0,23.5087,0
56.3645,2.25297,0,0,1.03477,0.0969917,0.36288,3.6288,56.1398,0.41501,0,0,0.358845,0.31644,0,0.66528,12.849,1,0.498745,0.36288,0,19.011,5.57975,13.2954,0.84672,12.849,0.84672,3695.15,0,36.966,0.271467,0.532492,1.82517,3.57752,1.53147,4.13224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56065,0.532492,1.028160,1,0,17.4277,0,0,0,17.4277,0
54.9935,2.24165,0,0,1.36381,0.130282,0.36288,3.6288,55.8142,0.413924,0,0,0.377266,0.28897,0,0.66528,12.849,1,0.511013,0.36288,0,19.2262,5.35889,13.7191,0.84672,12.849,0.84672,3695.15,0,36.966,0.272554,0.642695,1.8404,2.87738,1.45561,3.63231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67086,0.642695,1.028160,1,0,17.3514,0,0,0,17.3514,0
54.2163,2.23209,0,0,1.94628,0.128512,0.36288,3.6288,55.7338,0.412967,0,0,0.620927,0.288355,0,0.66528,12.849,1,0.521519,0.36288,0,35.5626,5.35889,30.0451,0.84672,12.849,0.84672,3695.15,0,36.966,0.27351,1.7929,1.84058,5.39421,1.45561,7.29857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82106,1.7929,1.028160,1,0,37.3436,0,0,0,37.3436,0
53.1082,2.16878,0,0,1.55508,0.131511,0.36288,3.6288,55.5603,0.365971,0,0,0.465553,0.273026,0,0.66528,12.849,1,0.51399,0.36288,0,46.5941,5.13717,41.3059,0.84672,12.849,0.84672,3695.15,0,36.966,0.242734,0.959049,1.84076,3.60164,1.39141,4.7673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98721,0.959049,1.028160,1,0,46.0732,0,0,0,46.0732,0
52.4028,2.09827,0,0,1.9095,0.153778,0.36288,3.6288,55.3111,0.412207,0,0,0.344777,0.181753,0,0.66528,12.849,1,0.507656,0.36288,0,36.6962,3.80688,32.7446,0.84672,12.849,0.84672,3695.15,0,36.966,0.274254,0.484419,1.76739,4.53,1.00619,5.50137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51258,0.484419,1.028160,1,0,38.246,0,0,0,38.246,0
53.6345,2.09352,0,0,3.84077,0.152667,0.36288,3.6288,55.5944,0.411466,0,0,0.876139,0.181456,0,0.66528,12.849,1,0.513324,0.36288,0,60.3414,3.80688,56.3841,0.84672,12.849,0.84672,3695.15,0,36.966,0.274995,2.51529,1.81307,7.82948,1.00619,10.8766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54345,2.51529,1.028160,1,0,67.2607,0,0,0,67.2607,0
53.3677,2.10376,0,0,2.35449,0.154607,0.36288,3.6288,55.7281,0.412308,0,0,0.727808,0.181793,0,0.66528,12.849,1,0.50399,0.36288,0,36.0111,3.80688,32.0631,0.84672,12.849,0.84672,3695.15,0,36.966,0.274153,2.21467,1.81324,7.86591,1.00619,10.6135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24283,2.21467,1.028160,1,0,42.6766,0,0,0,42.6766,0
54.871,1.93802,0,0,4.01272,0.208505,0.36288,3.6288,55.8963,0.31524,0,0,0.685435,0.201918,0,0.66528,12.849,1,0.466604,0.36288,0,85.467,4.15482,81.2084,0.84672,12.849,0.84672,3695.15,0,36.966,0.209107,1.97852,1.81341,9.72723,1.08742,12.2226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00668,1.97852,1.028160,1,0,93.431,0,0,0,93.431,0
55.6582,1.81773,0,0,3.19508,0.227305,0.36288,3.6288,55.7829,0.413179,0,0,0.491581,0.19182,0,0.66528,12.849,1,0.425652,0.36288,0,62.9906,3.76533,59.1625,0.84672,12.849,0.84672,3695.15,0,36.966,0.273248,1.61482,1.65009,5.02224,0.781278,7.23263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64298,1.61482,1.028160,1,0,66.3951,0,0,0,66.3951,0
55.6148,1.8233,0,0,2.37299,0.230181,0.36288,3.6288,55.6325,0.412845,0,0,0.451803,0.189404,0,0.66528,12.849,1,0.420918,0.36288,0,50.3318,3.69075,46.583,0.84672,12.849,0.84672,3695.15,0,36.966,0.273582,1.23676,1.7451,4.61669,0.727997,6.59697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26492,1.23676,1.028160,1,0,53.18,0,0,0,53.18,0
57.7593,1.82371,0,0,4.56109,0.230081,0.36288,3.6288,55.7124,0.4124,0,0,0.681579,0.189218,0,0.66528,12.849,1,0.421342,0.36288,0,133.774,3.69075,130.025,0.84672,12.849,0.84672,3695.15,0,36.966,0.274027,2.26744,1.74526,7.12127,0.727997,10.1319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2956,2.26744,1.028160,1,0,140.157,0,0,0,140.157,0
58.7228,1.83719,0,0,3.39975,0.23618,0.36288,3.6288,55.8727,0.412637,0,0,0.777682,0.204818,0,0.66528,12.849,1,0.408698,0.36288,0,99.6728,3.93162,95.6953,0.84672,12.849,0.84672,3695.15,0,36.966,0.27379,2.16207,1.74541,5.76372,0.823,8.57441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19023,2.16207,1.028160,1,0,104.27,0,0,0,104.27,0
59.1665,1.90784,0,0,2.98401,0.269521,0.36288,3.6288,55.6456,0.441388,0,0,0.446783,0.23242,0,0.66528,12.849,1,0.41745,0.36288,0,80.6872,4.46647,76.1662,0.84672,12.849,0.84672,3695.15,0,36.966,0.292027,1.56527,1.74557,6.11139,1.09386,8.03635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59343,1.56527,1.028160,1,0,84.2025,0,0,0,84.2025,0
62.9499,1.9497,0,0,6.38964,0.293647,0.36288,3.6288,55.8266,0.412439,0,0,0.798288,0.204931,0,0.66528,12.849,1,0.42341,0.36288,0,94.7627,3.94795,90.7542,0.84672,12.849,0.84672,3695.15,0,36.966,0.273987,2.1545,1.79675,8.58775,1.08476,11.1802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18266,2.1545,1.028160,1,0,101.934,0,0,0,101.934,0
69.7202,1.97152,0,0,9.3967,0.292008,0.36288,3.6288,56.2817,0.412973,0,0,1.06431,0.196196,0,0.66528,12.849,1,0.402417,0.36288,0,193.457,3.62639,189.791,0.84672,12.849,0.84672,3695.15,0,36.966,0.273453,3.45801,1.76941,11.6145,1.04458,15.5239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48617,3.45801,1.028160,1,0,205.315,0,0,0,205.315,0
72.29,2.00522,0,0,5.41331,0.308153,0.530157,3.6288,56.7995,0.414307,0,0,1.12893,0.19678,0,0.66528,12.849,1,0.36955,0.530157,0,109.883,3.62639,106.417,0.84672,12.849,0.84672,3695.15,0,36.966,0.272119,3.70511,1.76957,10.4064,1.04458,14.5644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73327,3.70511,1.028160,1,0,120.981,0,0,0,120.981,0
72.29,2.23147,0,0,4.93753,0.30942,2.39664,3.6288,57.1047,0.522759,0,0,1.02656,0.198649,0,0.66528,12.849,1,0.396627,2.39664,0,112.345,3.71003,110.635,0.84672,12.849,0.84672,3695.15,0,36.966,0.340219,3.31048,1.76972,8.43186,1.02057,12.1513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33864,3.31048,1.028160,1,0,122.786,0,0,0,122.786,0
72.29,2.38213,0,0,4.90769,0.265309,2.26025,3.6288,57.547,0.41671,0,0,1.02586,0.166869,0,0.66528,12.849,1,0.423406,2.26025,0,90.0573,3.24576,88.6484,0.84672,12.849,0.84672,3695.15,0,36.966,0.269752,1.57527,1.9536,7.80852,0.873792,10.1938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60343,1.57527,1.028160,1,0,98.8422,0,0,0,98.8422,0
72.29,2.38291,0,0,6.10788,0.265309,3.45965,3.6288,58.0592,0.417972,0,0,1.09755,0.167348,0,0.66528,12.849,1,0.423545,3.45965,0,131.191,3.24576,130.982,0.84672,12.849,0.84672,3695.15,0,36.966,0.26849,4.4232,1.85047,12.4493,0.873792,17.5807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.45136,4.4232,1.028160,1,0,148.563,0,0,0,148.563,0
72.29,2.38369,0,0,5.77088,0.301456,3.08573,3.6288,58.3516,0.41942,0,0,0.861287,0.149448,0,0.66528,12.849,1,0.423684,3.08573,0,120.728,3.35519,120.034,0.84672,12.849,0.84672,3695.15,0,36.966,0.267043,3.60018,1.85065,9.30977,0.825876,13.6677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62834,3.60018,1.028160,1,0,133.702,0,0,0,133.702,0
72.29,2.07845,0,0,9.31401,0.35146,6.8841,3.6288,58.7532,0.275074,0,0,0.866143,0.189443,0,0.66528,12.849,1,0.369428,6.8841,0,167.575,3.26687,170.822,0.84672,12.849,0.84672,3695.15,0,36.966,0.174261,4.15701,1.85082,11.4221,0.878656,16.377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.18517,4.15701,1.028160,1,0,187.199,0,0,0,187.199,0
72.29,1.87783,0,0,6.50704,0.327759,4.30146,3.6288,59.2179,0.421326,0,0,1.06771,0.181726,0,0.66528,12.849,1,0.33377,4.30146,0,157.722,3.43485,158.255,0.84672,12.849,0.84672,3695.15,0,36.966,0.265088,2.88309,1.60024,11.0333,1.06107,14.1905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91125,2.88309,1.028160,1,0,172.446,0,0,0,172.446,0
72.29,1.87851,0,0,5.48677,0.29914,3.30912,3.6288,59.5844,0.422607,0,0,0.986472,0.197329,0,0.66528,12.849,1,0.33389,3.30912,0,132.821,3.51593,132.28,0.84672,12.849,0.84672,3695.15,0,36.966,0.263807,2.32042,1.73913,9.26752,1.02972,12.0335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34858,2.32042,1.028160,1,0,144.314,0,0,0,144.314,0
72.29,1.87919,0,0,4.66805,0.29914,2.48973,3.6288,59.8582,0.423609,0,0,0.895212,0.197792,0,0.66528,12.849,1,0.334011,2.48973,0,106.038,3.51593,104.678,0.84672,12.849,0.84672,3695.15,0,36.966,0.262806,2.01706,1.73928,8.05015,1.02972,10.514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04522,2.01706,1.028160,1,0,115.192,0,0,0,115.192,0
72.29,1.87987,0,0,5.04354,0.29914,2.86453,3.6288,60.1,0.424352,0,0,0.864272,0.198138,0,0.66528,12.849,1,0.334132,2.86453,0,114.864,3.51593,113.878,0.84672,12.849,0.84672,3695.15,0,36.966,0.262062,2.46512,1.73943,9.3839,1.02972,12.2967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49328,2.46512,1.028160,1,0,126.175,0,0,0,126.175,0
72.29,1.95766,0,0,7.51853,0.324483,5.23639,3.6288,60.9281,0.460959,0,0,1.45038,0.161336,0,0.66528,12.849,1,0.347959,5.23639,0,184.791,3.28307,186.396,0.84672,12.849,0.84672,3695.15,0,36.966,0.283524,3.6791,1.73958,13.164,0.888204,17.4109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70726,3.6791,1.028160,1,0,203.807,0,0,0,203.807,0
72.29,2.00766,0,0,6.41831,0.34349,4.06716,3.6288,61.308,0.427223,0,0,1.44456,0.134209,0.503248,0.66528,12.849,1,0.356846,4.06716,0,146.667,3.10842,147.269,0.84672,12.849,0.84672,3695.15,0,36.966,0.259203,3.46035,1.80162,12.1649,0.782066,16.3856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48851,3.46035,1.028160,1,0,164.158,0,0,0,164.158,0
72.29,2.00837,0,0,5.85173,0.34349,3.49988,3.6288,61.308,0.428225,0,0,1.33252,0.134532,0.76976,0.66528,12.849,1,0.356972,3.49988,0,125.846,3.10842,125.88,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,3.10258,1.7678,10.092,0.782066,13.9221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13074,3.10258,1.028160,1,0,140.572,0,0,0,140.572,0
72.29,2.00907,0,0,6.06441,0.312631,3.7427,3.6288,61.308,0.428226,0,0,1.38511,0.138553,0.818334,0.66528,12.849,1,0.357097,3.7427,0,152.958,2.86209,153.482,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,4.22917,1.76795,11.2051,0.878831,16.0652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25733,4.22917,1.028160,1,0,170.365,0,0,0,170.365,0
72.29,1.97961,0,0,5.80148,0.294061,3.52781,3.6288,61.308,0.414144,0,0,0.881679,0.153415,0.31412,0.66528,12.849,1,0.35186,3.52781,0,142.942,3.11057,143.007,0.84672,12.849,0.84672,3695.15,0,36.966,0.24971,2.25655,1.76811,12.0238,0.943507,14.8552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28471,2.25655,1.028160,1,0,158.177,0,0,0,158.177,0
72.29,1.96114,0,0,4.42153,0.260493,2.1999,3.6288,61.308,0.428223,0,0,0.625571,0.188895,0.00845288,0.66528,12.849,1,0.348578,2.1999,0,100.271,3.83439,98.2876,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.64158,1.74417,6.20102,1.06488,8.26369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66974,1.64158,1.028160,1,0,106.56,0,0,0,106.56,0
72.29,1.96184,0,0,3.68922,0.260493,1.46689,3.6288,61.2579,0.428223,0,0,0.566996,0.188895,0,0.66528,12.849,1,0.348702,1.46689,0,81.0855,3.83439,78.3693,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,1.27119,1.75753,4.92825,1.06488,6.63388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29935,1.27119,1.028160,1,0,85.0032,0,0,0,85.0032,0
72.29,1.96253,0,0,3.27102,0.260493,1.04799,3.6288,61.156,0.428091,0,0,0.515017,0.188835,0,0.66528,12.849,1,0.348826,1.04799,0,70.257,3.83439,67.1218,0.84672,12.849,0.84672,3695.15,0,36.966,0.258331,0.979569,1.75768,4.26177,1.06488,5.6758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00773,0.979569,1.028160,1,0,72.7976,0,0,0,72.7976,0
72.29,2.06574,0,0,2.96386,0.256172,0.641946,3.6288,60.9569,0.477754,0,0,0.461756,0.18303,0,0.66528,12.849,1,0.367169,0.641946,0,61.9023,3.71643,58.4607,0.84672,12.849,0.84672,3695.15,0,36.966,0.28878,0.797239,1.75783,3.89804,1.03496,5.12937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8254,0.797239,1.028160,1,0,63.59,0,0,0,63.59,0
72.29,2.13448,0,0,2.77391,0.194055,0.445373,3.6288,60.7602,0.427307,0,0,0.441573,0.21098,0,0.66528,12.849,1,0.379387,0.445373,0,55.5095,4.1091,51.4664,0.84672,12.849,0.84672,3695.15,0,36.966,0.259131,0.701231,1.84251,3.8895,1.08995,5.08416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72939,0.701231,1.028160,1,0,56.5505,0,0,0,56.5505,0
72.29,2.13521,0,0,2.70046,0.188024,0.377224,3.6288,60.5176,0.426786,0,0,0.40522,0.221077,0,0.66528,12.849,1,0.379518,0.377224,0,50.0879,4.2925,45.7931,0.84672,12.849,0.84672,3695.15,0,36.966,0.259653,0.512698,1.7958,3.68679,1.12903,4.6066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54086,0.512698,1.028160,1,0,50.3997,0,0,0,50.3997,0
72.0353,2.13594,0,0,2.40332,0.159231,0.36288,3.6288,60.2365,0.42614,0,0,0.384623,0.239529,0,0.66528,12.849,1,0.379648,0.36288,0,44.3113,4.5067,39.7878,0.84672,12.849,0.84672,3695.15,0,36.966,0.260299,0.447906,1.79596,3.58647,1.18376,4.38628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47607,0.447906,1.028160,1,0,44.1741,0,0,0,44.1741,0
71.6749,2.13554,0,0,2.27539,0.137371,0.36288,3.6288,59.9266,0.425387,0,0,0.3686,0.25317,0,0.66528,12.849,1,0.380918,0.36288,0,42.2217,4.66735,37.5363,0.84672,12.849,0.84672,3695.15,0,36.966,0.261052,0.360737,1.79612,3.5469,1.2248,4.2179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3889,0.360737,1.028160,1,0,41.7542,0,0,0,41.7542,0
