0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.0442,2.11438,0,0,1.97712,0.130538,0.36288,3.6288,59.6293,0.451812,0,0,0.40233,0.247774,0,0.66528,12.849,1,0.37904,0.36288,0,44.0383,4.78121,39.2409,0.84672,12.849,0.84672,3695.15,0,36.966,0.278702,0.49261,1.79628,3.40883,1.20819,4.21084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52077,0.49261,1.028160,1,0,43.4517,0,0,0,43.4517,0
70.1982,2.14958,0,0,1.76951,0.103085,0.36288,3.6288,59.3502,0.423752,0,0,0.418897,0.274257,0,0.66528,12.849,1,0.388771,0.36288,0,43.8412,4.89982,38.9155,0.84672,12.849,0.84672,3695.15,0,36.966,0.262696,0.595495,1.82602,3.326,1.29824,4.18657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62365,0.595495,1.028160,1,0,43.102,0,0,0,43.102,0
69.2702,2.14635,0,0,1.68375,0.102417,0.36288,3.6288,59.0431,0.42299,0,0,0.389681,0.273768,0,0.66528,12.849,1,0.392866,0.36288,0,39.7417,4.89982,34.8119,0.84672,12.849,0.84672,3695.15,0,36.966,0.263458,0.536665,1.80039,3.16694,1.29824,3.9423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56482,0.536665,1.028160,1,0,38.7542,0,0,0,38.7542,0
68.2172,2.14264,0,0,1.55416,0.101684,0.36288,3.6288,58.6962,0.422148,0,0,0.348477,0.27323,0,0.66528,12.849,1,0.397441,0.36288,0,37.6072,4.89982,32.6729,0.84672,12.849,0.84672,3695.15,0,36.966,0.2643,0.458749,1.80056,2.96228,1.29824,3.65904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48691,0.458749,1.028160,1,0,36.3319,0,0,0,36.3319,0
67.0286,2.19019,0,0,1.46238,0.0978897,0.36288,3.6288,58.3118,0.445311,0,0,0.340334,0.27949,0,0.66528,12.849,1,0.412532,0.36288,0,35.0787,5.08996,29.939,0.84672,12.849,0.84672,3695.15,0,36.966,0.28045,0.340701,1.80072,2.77933,1.32013,3.32017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36886,0.340701,1.028160,1,0,33.2592,0,0,0,33.2592,0
65.8737,2.21778,0,0,1.50515,0.0793646,0.36288,3.6288,58.0459,0.420124,0,0,0.474133,0.319902,0,0.66528,12.849,1,0.425136,0.36288,0,42.7856,6.23081,36.4926,0.84672,12.849,0.84672,3695.15,0,36.966,0.266332,0.448718,1.84283,2.8275,1.45143,3.40129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47688,0.448718,1.028160,1,0,39.8939,0,0,0,39.8939,0
64.6055,2.21229,0,0,1.38556,0.0786402,0.36288,3.6288,57.7091,0.419379,0,0,0.401959,0.319353,0,0.66528,12.849,1,0.431518,0.36288,0,35.1438,6.23081,28.8444,0.84672,12.849,0.84672,3695.15,0,36.966,0.267078,0.538272,1.81999,2.73392,1.45143,3.37368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56643,0.538272,1.028160,1,0,32.218,0,0,0,32.218,0
63.2275,2.20596,0,0,1.2687,0.0778447,0.36288,3.6288,57.3443,0.418429,0,0,0.372293,0.318659,0,0.66528,12.849,1,0.438731,0.36288,0,33.404,6.23081,27.0973,0.84672,12.849,0.84672,3695.15,0,36.966,0.268028,0.31085,1.82016,2.40309,1.45143,2.81464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33901,0.31085,1.028160,1,0,29.912,0,0,0,29.912,0
61.788,2.34921,0,0,1.34048,0.0678527,0.36288,3.6288,56.945,0.503743,0,0,0.427391,0.322957,0,0.66528,12.849,1,0.477404,0.36288,0,32.7615,6.38035,26.2666,0.84672,12.849,0.84672,3695.15,0,36.966,0.324729,0.578681,1.82033,3.17898,1.48131,3.77195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60684,0.578681,1.028160,1,0,30.0386,0,0,0,30.0386,0
60.2622,2.39439,0,0,1.29233,0.0609118,0.36288,3.6288,56.5808,0.463105,0,0,0.422988,0.32408,0,0.66528,12.849,1,0.497921,0.36288,0,27.5477,6.23524,21.1774,0.84672,12.849,0.84672,3695.15,0,36.966,0.300626,0.464383,1.96414,3.57916,1.54142,4.16564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49254,0.464383,1.028160,1,0,25.343,0,0,0,25.343,0
58.6001,2.38449,0,0,1.13613,0.050889,0.36288,3.6288,56.1703,0.462156,0,0,0.371749,0.320142,0,0.66528,12.849,1,0.508417,0.36288,0,25.9844,6.28373,19.5551,0.84672,12.849,0.84672,3695.15,0,36.966,0.301941,0.31663,1.92643,2.69376,1.59277,3.04212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34479,0.31663,1.028160,1,0,22.5972,0,0,0,22.5972,0
57.0238,2.37315,0,0,1.20981,0.0500821,0.36288,3.6288,55.8472,0.461045,0,0,0.457268,0.319285,0,0.66528,12.849,1,0.52035,0.36288,0,33.0658,6.28373,26.6246,0.84672,12.849,0.84672,3695.15,0,36.966,0.303417,0.629312,1.92683,3.00883,1.59277,3.66878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65747,0.629312,1.028160,1,0,30.2934,0,0,0,30.2934,0
55.245,2.36189,0,0,0.995328,0.0493169,0.36288,3.6288,55.3413,0.520255,0,0,0.33302,0.318612,0,0.66528,12.849,1,0.532198,0.36288,0,30.2936,6.28373,23.8405,0.84672,12.849,0.84672,3695.15,0,36.966,0.344364,0.204422,1.92722,2.46437,1.59277,2.65888,0.42336,36.966,0.42336,423.524,0,0.928368,0,0,1.13279,0.204422,1.028160,1,0,26.4994,0,0,0,26.4994,0
53.775,2.27681,0,0,1.20955,0.0398129,0.36288,3.6288,55.2057,0.407028,0,0,0.564214,0.29285,0,0.66528,12.849,1,0.529546,0.36288,0,38.2369,6.08591,31.9844,0.84672,12.849,0.84672,3695.15,0,36.966,0.27188,1.01393,1.92761,3.90284,1.5402,5.03231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04209,1.01393,1.028160,1,0,37.0167,0,0,0,37.0167,0
52.9824,2.25977,0,0,1.85785,0.0278756,0.36288,3.6288,55.1192,0.411156,0,0,0.584349,0.259678,0,0.66528,12.849,1,0.539949,0.36288,0,41.2013,5.82215,35.2021,0.84672,12.849,0.84672,3695.15,0,36.966,0.275312,0.905368,1.84479,5.61063,1.4701,6.61539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93353,0.905368,1.028160,1,0,41.8175,0,0,0,41.8175,0
51.3563,2.25401,0,0,1.01851,0.0276509,0.36288,3.6288,54.8268,0.410898,0,0,0.377987,0.25953,0,0.66528,12.849,1,0.54663,0.36288,0,52.1472,5.82215,46.1413,0.84672,12.849,0.84672,3695.15,0,36.966,0.275571,0.298573,1.84939,3.49349,1.4701,3.89578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32673,0.298573,1.028160,1,0,50.037,0,0,0,50.037,0
49.6703,2.2409,0,0,0.944948,0.02719,0.36288,3.6288,54.4071,0.544308,0,0,0.383702,0.259031,0,0.66528,12.849,1,0.560658,0.36288,0,30.9738,5.82215,24.9539,0.84672,12.849,0.84672,3695.15,0,36.966,0.36699,0.216518,1.84956,2.64,1.4701,2.869,0.42336,36.966,0.42336,423.524,0,0.80333,0,0,1.01985,0.216518,1.028160,1,0,27.8229,0,0,0,27.8229,0
49.5354,2.16887,0,0,2.50041,0.10357,0.36288,3.6288,54.4674,0.361945,0,0,0.688867,0.26669,0,0.66528,12.849,1,0.561056,0.36288,0,46.1679,5.2647,40.7051,0.84672,12.849,0.84672,3695.15,0,36.966,0.245917,1.56536,1.84973,7.71243,1.3464,9.53521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59352,1.56536,1.028160,1,0,50.2403,0,0,0,50.2403,0
47.8536,2.10596,0,0,0.905593,0.118596,0.36288,3.6288,53.7927,0.709962,0,0,0.24353,0.208255,0,0.66528,12.849,1,0.546266,0.36288,0,17.3024,4.32073,12.7983,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.77558,3.8266,0.923751,4.47159,0.42336,36.966,0.42336,423.524,0,0.581291,0,0,0.797809,0.216518,1.028160,1,0,17.2698,0,0,0,17.2698,0
46.3141,2.09153,0,0,1.10844,0.193447,0.36288,3.6288,52.8077,0.963582,0,0,0.176207,0.197588,0,0.66528,12.849,1,0.561589,0.36288,0,22.2127,4.41809,17.596,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.82174,3.47034,1.04776,4.11368,0.42336,36.966,0.42336,423.524,0,0.327671,0,0,0.620394,0.292723,1.028160,1,0,21.7096,0,0,0,21.7096,0
44.8248,2.07761,0,0,1.14134,0.190193,0.36288,3.6288,52.4091,0.459521,0,0,0.257004,0.196041,0,0.66528,12.849,1,0.576395,0.36288,0,22.5365,4.41809,17.9049,0.84672,12.849,0.84672,3695.15,0,36.966,0.32167,0.292723,1.8219,4.77521,1.04776,5.5204,0.42336,36.966,0.42336,423.524,0,0.933422,0,0,1.22615,0.292723,1.028160,1,0,23.4253,0,0,0,23.4253,0
45.5706,1.90314,0,0,3.19889,0.187044,0.36288,3.6288,52.6768,0.306453,0,0,0.769487,0.195415,0,0.66528,12.849,1,0.545534,0.36288,0,69.8058,4.41809,65.205,0.84672,12.849,0.84672,3695.15,0,36.966,0.216152,1.46038,1.82207,9.91319,1.04776,11.9317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48854,1.46038,1.028160,1,0,77.1367,0,0,0,77.1367,0
45.5696,1.78296,0,0,2.335,0.190219,0.36288,3.6288,52.6022,0.40336,0,0,0.530578,0.201768,0,0.66528,12.849,1,0.502719,0.36288,0,46.9123,3.97833,42.7941,0.84672,12.849,0.84672,3695.15,0,36.966,0.283059,1.31354,1.657,6.25106,1.03521,7.90333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3417,1.31354,1.028160,1,0,50.6974,0,0,0,50.6974,0
45.768,1.78358,0,0,2.55336,0.208514,0.36288,3.6288,52.487,0.403125,0,0,0.487097,0.199235,0,0.66528,12.849,1,0.502907,0.36288,0,62.0527,3.79627,58.1164,0.84672,12.849,0.84672,3695.15,0,36.966,0.283295,1.72341,1.75302,5.30621,1.02317,7.47618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75157,1.72341,1.028160,1,0,65.5926,0,0,0,65.5926,0
45.768,1.78592,0,0,2.35786,0.208977,0.36288,3.6288,52.3477,0.40276,0,0,0.462555,0.199051,0,0.66528,12.849,1,0.501384,0.36288,0,47.2281,3.79627,43.2934,0.84672,12.849,0.84672,3695.15,0,36.966,0.28366,1.55582,1.75317,5.08899,1.02317,7.09115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58398,1.55582,1.028160,1,0,50.3845,0,0,0,50.3845,0
46.4049,1.78656,0,0,2.99489,0.20861,0.36288,3.6288,52.1889,0.402318,0,0,0.44744,0.203899,0,0.66528,12.849,1,0.501563,0.36288,0,53.1725,3.96165,49.0721,0.84672,12.849,0.84672,3695.15,0,36.966,0.284102,1.61241,1.75333,5.02104,1.07451,7.02816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64057,1.61241,1.028160,1,0,56.1003,0,0,0,56.1003,0
48.3123,1.85477,0,0,4.33986,0.21484,0.36288,3.6288,52.2346,0.42961,0,0,0.700924,0.225672,0,0.66528,12.849,1,0.513566,0.36288,0,49.3907,4.78317,44.4569,0.84672,12.849,0.84672,3695.15,0,36.966,0.304298,2.32514,1.75348,6.51812,1.29288,8.99956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3533,2.32514,1.028160,1,0,53.4564,0,0,0,53.4564,0
53.2432,1.82644,0,0,7.34085,0.220633,0.36288,3.6288,52.6608,0.463118,0,0,1.1021,0.212764,0,0.66528,12.849,1,0.485755,0.36288,0,51.6713,4.80826,46.7402,0.84672,12.849,0.84672,3695.15,0,36.966,0.327745,2.47291,1.8052,7.61749,1.4536,10.1142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50107,2.47291,1.028160,1,0,56.8545,0,0,0,56.8545,0
54.8574,1.86309,0,0,4.07265,0.232375,0.36288,3.6288,52.8416,0.464851,0,0,0.859192,0.213494,0,0.66528,12.849,1,0.449615,0.36288,0,82.722,4.80826,77.827,0.84672,12.849,0.84672,3695.15,0,36.966,0.326309,1.97117,1.83868,6.58941,1.4536,8.61935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99933,1.97117,1.028160,1,0,86.4463,0,0,0,86.4463,0
55.9423,1.87423,0,0,3.55819,0.236211,0.36288,3.6288,53.1579,0.465684,0,0,0.995743,0.213803,0,0.66528,12.849,1,0.438992,0.36288,0,100.175,4.80826,95.2904,0.84672,12.849,0.84672,3695.15,0,36.966,0.325775,2.19882,1.83901,6.45894,1.4536,8.71739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22698,2.19882,1.028160,1,0,104.008,0,0,0,104.008,0
56.2065,2.08908,0,0,2.95496,0.238788,0.36288,3.6288,53.2144,0.572245,0,0,0.843078,0.214345,0,0.66528,12.849,1,0.479827,0.36288,0,77.3099,4.80826,72.3846,0.84672,12.849,0.84672,3695.15,0,36.966,0.397939,1.87342,1.83934,7.55067,1.4536,9.41188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90158,1.87342,1.028160,1,0,81.7965,0,0,0,81.7965,0
62.288,2.09138,0,0,8.79673,0.261023,0.36288,3.6288,53.5967,0.572691,0,0,1.16873,0.213671,0,0.66528,12.849,1,0.478096,0.36288,0,205.222,4.60999,200.496,0.84672,12.849,0.84672,3695.15,0,36.966,0.397827,3.72731,2.02533,15.511,1.23972,19.6261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.75547,3.72731,1.028160,1,0,220.123,0,0,0,220.123,0
68.2143,2.13054,0,0,8.6997,0.279946,0.36288,3.6288,54.0237,0.574568,0,0,1.21573,0.214195,0,0.66528,12.849,1,0.439496,0.36288,0,156.024,4.57695,151.37,0.84672,12.849,0.84672,3695.15,0,36.966,0.396283,3.43098,2.0257,11.8701,1.20407,15.7264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45914,3.43098,1.028160,1,0,167.097,0,0,0,167.097,0
72.29,2.16315,0,0,7.86119,0.293568,1.32878,3.6288,54.4367,0.576626,0,0,1.20448,0.214869,0,0.66528,12.849,1,0.407455,1.32878,0,167.568,4.57695,163.912,0.84672,12.849,0.84672,3695.15,0,36.966,0.394559,3.19903,2.02606,11.968,1.20407,15.5945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22719,3.19903,1.028160,1,0,179.506,0,0,0,179.506,0
72.29,1.87386,0,0,8.9195,0.291914,6.75373,3.6288,54.9485,0.435885,0,0,1.16801,0.220356,0,0.66528,12.849,1,0.333064,6.75373,0,147.733,4.39119,149.762,0.84672,12.849,0.84672,3695.15,0,36.966,0.295994,3.16744,2.02642,10.6508,1.10263,14.446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1956,3.16744,1.028160,1,0,164.208,0,0,0,164.208,0
72.29,1.87428,0,0,6.02237,0.356213,3.79187,3.6288,56.1437,0.437704,0,0,1.79255,0.159586,0,0.66528,12.849,1,0.333139,3.79187,0,147.042,3.16503,147.336,0.84672,12.849,0.84672,3695.15,0,36.966,0.294461,4.73526,1.77338,15.6499,0.761727,21.1023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.76342,4.73526,1.028160,1,0,168.438,0,0,0,168.438,0
72.29,1.8747,0,0,5.16241,0.371522,2.91619,3.6288,57.2728,0.441657,0,0,1.71915,0.148445,0,0.66528,12.849,1,0.333213,2.91619,0,129.778,3.03807,129.323,0.84672,12.849,0.84672,3695.15,0,36.966,0.290795,5.42899,1.7737,15.5696,0.747179,21.7343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.45715,5.42899,1.028160,1,0,151.057,0,0,0,151.057,0
72.29,1.87512,0,0,7.16369,0.371522,4.91705,3.6288,58.671,0.445315,0,0,1.99306,0.14954,0,0.66528,12.849,1,0.333288,4.91705,0,164.677,3.03807,166.222,0.84672,12.849,0.84672,3695.15,0,36.966,0.287423,6.18261,1.77401,21.22,0.747179,28.142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.21077,6.18261,1.028160,1,0,194.364,0,0,0,194.364,0
72.29,1.87554,0,0,6.19527,0.370363,3.94937,3.6288,59.8548,0.449693,0,0,1.77564,0.142087,0,0.66528,12.849,1,0.333362,3.94937,0,160.197,2.94391,160.869,0.84672,12.849,0.84672,3695.15,0,36.966,0.283332,5.818,1.77432,18.2594,0.739238,24.8292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.84616,5.818,1.028160,1,0,185.698,0,0,0,185.698,0
72.29,1.95388,0,0,10.1137,0.353946,7.8059,3.6288,61.308,0.489612,0,0,2.61301,0.161666,0.508565,0.66528,12.849,1,0.347287,7.8059,0,294.294,3.42081,298.332,0.84672,12.849,0.84672,3695.15,0,36.966,0.302382,8.51196,1.77464,29.0679,0.770903,38.2812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.54012,8.51196,1.028160,1,0,337.122,0,0,0,337.122,0
72.29,1.95432,0,0,7.51861,0.328578,5.23572,3.6288,61.308,0.49427,0,0,1.73051,0.152817,1.08342,0.66528,12.849,1,0.347365,5.23572,0,232.78,3.13635,234.532,0.84672,12.849,0.84672,3695.15,0,36.966,0.298023,8.14432,1.83749,16.5745,0.590027,25.6682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.17248,8.14432,1.028160,1,0,261.283,0,0,0,261.283,0
72.29,1.95475,0,0,6.21302,0.328578,3.9297,3.6288,61.308,0.494456,0,0,1.68948,0.152817,1.04221,0.66528,12.849,1,0.347442,3.9297,0,190.36,3.13635,190.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.298135,7.31108,1.83782,14.8565,0.590027,23.1172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.33924,7.31108,1.028160,1,0,214.965,0,0,0,214.965,0
72.29,1.95518,0,0,5.72296,0.330073,3.43771,3.6288,61.308,0.494642,0,0,1.88226,0.154156,1.23346,0.66528,12.849,1,0.347519,3.43771,0,186.633,3.08387,186.64,0.84672,12.849,0.84672,3695.15,0,36.966,0.298247,7.21984,1.83814,18.6946,0.583111,26.8713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.248,7.21984,1.028160,1,0,214.745,0,0,0,214.745,0
72.29,1.92513,0,0,5.81736,0.26941,3.62282,3.6288,61.308,0.480599,0,0,1.5811,0.189727,0.910777,0.66528,12.849,1,0.342177,3.62282,0,156.177,3.22023,156.237,0.84672,12.849,0.84672,3695.15,0,36.966,0.28978,7.33337,1.83847,14.706,0.638538,22.9495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.36153,7.33337,1.028160,1,0,180.097,0,0,0,180.097,0
72.29,1.92556,0,0,5.54183,0.224949,3.39132,3.6288,61.308,0.480782,0,0,1.16971,0.183778,0.505153,0.66528,12.849,1,0.342253,3.39132,0,123.451,3.52675,122.973,0.84672,12.849,0.84672,3695.15,0,36.966,0.28989,5.25649,1.81444,12.9134,0.888088,18.8064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.28465,5.25649,1.028160,1,0,142.285,0,0,0,142.285,0
72.29,1.92599,0,0,5.00878,0.241962,2.84083,3.6288,61.308,0.480966,0,0,1.03765,0.192024,0.364661,0.66528,12.849,1,0.342329,2.84083,0,111.481,3.87874,110.101,0.84672,12.849,0.84672,3695.15,0,36.966,0.290001,4.90941,1.81477,12.1361,0.882048,17.6882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.93757,4.90941,1.028160,1,0,128.154,0,0,0,128.154,0
72.29,1.92641,0,0,4.50787,0.194887,2.38657,3.6288,61.308,0.48115,0,0,0.871024,0.207625,0.18225,0.66528,12.849,1,0.342406,2.38657,0,99.8974,4.01772,97.9238,0.84672,12.849,0.84672,3695.15,0,36.966,0.290112,5.10228,1.81509,10.8903,0.891752,16.6258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.13044,5.10228,1.028160,1,0,114.732,0,0,0,114.732,0
72.29,2.03043,0,0,4.25785,0.194887,2.03254,3.6288,61.308,0.531835,0,0,0.873068,0.207625,0.133607,0.66528,12.849,1,0.360893,2.03254,0,92.8696,4.01772,90.5236,0.84672,12.849,0.84672,3695.15,0,36.966,0.320673,4.83889,1.81541,10.2934,0.891752,15.7353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86705,4.83889,1.028160,1,0,106.392,0,0,0,106.392,0
72.29,2.03088,0,0,3.89801,0.144667,1.72247,3.6288,61.2966,0.532029,0,0,0.699974,0.179372,0,0.66528,12.849,1,0.360973,1.72247,0,83.6724,3.99882,81.035,0.84672,12.849,0.84672,3695.15,0,36.966,0.32079,3.28165,1.90114,8.71474,0.910558,12.6662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30981,3.28165,1.028160,1,0,93.7012,0,0,0,93.7012,0
72.29,2.03133,0,0,3.87723,0.124579,1.72133,3.6288,61.2973,0.532185,0,0,0.700929,0.168059,0,0.66528,12.849,1,0.361053,1.72133,0,75.4384,3.99126,72.8074,0.84672,12.849,0.84672,3695.15,0,36.966,0.320944,3.60349,1.90148,9.36161,0.91808,13.6276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.63165,3.60349,1.028160,1,0,86.435,0,0,0,86.435,0
72.29,2.03178,0,0,3.72147,0.124579,1.56512,3.6288,61.2045,0.532381,0,0,0.607681,0.168059,0,0.66528,12.849,1,0.361133,1.56512,0,67.7635,3.99126,64.9762,0.84672,12.849,0.84672,3695.15,0,36.966,0.321059,3.11836,1.90182,8.87267,0.91808,12.6537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14652,3.11836,1.028160,1,0,77.63,0,0,0,77.63,0
72.29,2.03223,0,0,3.47716,0.124579,1.32035,3.6288,61.0847,0.532272,0,0,0.580444,0.167961,0,0.66528,12.849,1,0.361213,1.32035,0,62.0978,3.99126,59.0657,0.84672,12.849,0.84672,3695.15,0,36.966,0.321479,2.58523,1.90216,8.05274,0.91808,11.3006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61339,2.58523,1.028160,1,0,70.3663,0,0,0,70.3663,0
72.29,2.01217,0,0,3.21285,0.0952447,1.10544,3.6288,60.8002,0.559818,0,0,0.512257,0.236985,0,0.66528,12.849,1,0.357648,1.10544,0,54.8856,4.8507,50.7827,0.84672,12.849,0.84672,3695.15,0,36.966,0.338779,1.71469,1.90249,6.01011,1.13639,8.15213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74285,1.71469,1.028160,1,0,58.9348,0,0,0,58.9348,0
72.29,2.01262,0,0,2.85527,0.0925504,0.7501,3.6288,60.3976,0.559031,0,0,0.432959,0.276468,0,0.66528,12.849,1,0.357728,0.7501,0,47.8997,5.06487,43.2272,0.84672,12.849,0.84672,3695.15,0,36.966,0.339886,1.01232,1.93272,4.28973,1.23146,5.66342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04048,1.01232,1.028160,1,0,48.8907,0,0,0,48.8907,0
72.29,2.01307,0,0,2.7014,0.0756224,0.612712,3.6288,59.957,0.557824,0,0,0.416388,0.299205,0,0.66528,12.849,1,0.357807,0.612712,0,45.1571,5.09019,40.3218,0.84672,12.849,0.84672,3695.15,0,36.966,0.341413,0.945207,1.93306,4.26695,1.30957,5.49423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97337,0.945207,1.028160,1,0,45.8161,0,0,0,45.8161,0
72.29,2.01351,0,0,2.55278,0.0756224,0.463649,3.6288,59.4735,0.55647,0,0,0.371334,0.298367,0,0.66528,12.849,1,0.357886,0.463649,0,40.9495,5.09019,35.9651,0.84672,12.849,0.84672,3695.15,0,36.966,0.343087,0.873513,1.93341,4.12647,1.30957,5.28073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90167,0.873513,1.028160,1,0,41.2458,0,0,0,41.2458,0
72.1625,2.06695,0,0,2.37791,0.0756224,0.36288,3.6288,58.9379,0.579444,0,0,0.34128,0.297447,0,0.66528,12.849,1,0.367385,0.36288,0,39.1387,5.09019,34.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.360156,0.77125,1.93375,3.85262,1.30957,4.88789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79941,0.77125,1.028160,1,0,38.9319,0,0,0,38.9319,0
71.9687,2.06686,0,0,2.31504,0.0790924,0.36288,3.6288,58.3358,0.577633,0,0,0.288505,0.312915,0,0.66528,12.849,1,0.368018,0.36288,0,32.9399,5.60291,27.3319,0.84672,12.849,0.84672,3695.15,0,36.966,0.362293,0.717561,1.97649,3.3316,1.47607,4.18728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74572,0.717561,1.028160,1,0,31.5192,0,0,0,31.5192,0
71.5073,2.06647,0,0,2.04692,0.078976,0.36288,3.6288,57.7202,0.575545,0,0,0.271595,0.311705,0,0.66528,12.849,1,0.36894,0.36288,0,31.1163,5.60291,25.5073,0.84672,12.849,0.84672,3695.15,0,36.966,0.364709,0.536717,1.97684,3.12546,1.47607,3.79823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56488,0.536717,1.028160,1,0,29.3055,0,0,0,29.3055,0
