0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.8602,2.06491,0,0,1.8497,0.0689543,0.36288,3.6288,57.1002,0.573374,0,0,0.268911,0.315532,0,0.66528,12.849,1,0.37104,0.36288,0,29.4964,5.75246,23.7357,0.84672,12.849,0.84672,3695.15,0,36.966,0.367208,0.489992,1.97719,3.11853,1.50595,3.71255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51815,0.489992,1.028160,1,0,27.4483,0,0,0,27.4483,0
69.7306,2.21734,0,0,1.519,0.0684255,0.36288,3.6288,56.3974,0.658256,0,0,0.263118,0.307634,0,0.66528,12.849,1,0.402068,0.36288,0,27.7486,5.78262,21.9268,0.84672,12.849,0.84672,3695.15,0,36.966,0.426147,0.468668,1.97755,2.98398,1.40238,3.60167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49683,0.468668,1.028160,1,0,25.5284,0,0,0,25.5284,0
68.7838,2.21233,0,0,1.70326,0.0748368,0.36288,3.6288,55.6692,0.655263,0,0,0.236077,0.309008,0,0.66528,12.849,1,0.407658,0.36288,0,28.2276,5.87911,22.3037,0.84672,12.849,0.84672,3695.15,0,36.966,0.429496,0.413536,2.12304,2.9182,1.46146,3.56383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4417,0.413536,1.028160,1,0,25.8675,0,0,0,25.8675,0
68.3414,2.20808,0,0,2.20518,0.0765445,0.36288,3.6288,54.9862,0.652101,0,0,0.281102,0.311996,0,0.66528,12.849,1,0.412476,0.36288,0,35.3383,5.99445,29.2942,0.84672,12.849,0.84672,3695.15,0,36.966,0.433014,0.697741,2.12343,3.13842,1.52805,3.99852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7259,0.697741,1.028160,1,0,33.2928,0,0,0,33.2928,0
67.4444,2.20632,0,0,1.74848,0.0762805,0.36288,3.6288,54.2375,0.649098,0,0,0.210992,0.310599,0,0.66528,12.849,1,0.414814,0.36288,0,38.8028,5.99445,32.7565,0.84672,12.849,0.84672,3695.15,0,36.966,0.436374,0.268082,2.12381,2.51993,1.52805,2.94739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29624,0.268082,1.028160,1,0,35.7039,0,0,0,35.7039,0
66.9288,2.20217,0,0,2.1252,0.0757453,0.36288,3.6288,53.6219,0.645727,0,0,0.339215,0.309067,0,0.66528,12.849,1,0.41954,0.36288,0,33.8242,5.99445,27.7731,0.84672,12.849,0.84672,3695.15,0,36.966,0.4401,1.12095,2.12419,3.63088,1.52805,4.90787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14911,1.12095,1.028160,1,0,32.681,0,0,0,32.681,0
66.2869,2.12508,0,0,1.90656,0.0605904,0.36288,3.6288,52.9707,0.591342,0,0,0.254858,0.314741,0,0.66528,12.849,1,0.407972,0.36288,0,35.8669,5.96526,29.8565,0.84672,12.849,0.84672,3695.15,0,36.966,0.407661,0.918415,2.12458,3.66821,1.41004,4.8935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94657,0.918415,1.028160,1,0,34.75,0,0,0,34.75,0
66.1155,2.12223,0,0,2.36371,0.0500034,0.36288,3.6288,52.3054,0.58859,0,0,0.274921,0.351648,0,0.66528,12.849,1,0.411372,0.36288,0,44.4599,6.55014,37.8613,0.84672,12.849,0.84672,3695.15,0,36.966,0.410752,1.72784,2.04088,3.87521,1.45673,5.77644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.756,1.72784,1.028160,1,0,43.6377,0,0,0,43.6377,0
65.9536,2.12181,0,0,2.47225,0.149384,0.36288,3.6288,51.7781,0.585728,0,0,0.350837,0.292439,0,0.66528,12.849,1,0.412356,0.36288,0,41.3516,5.02509,36.2771,0.84672,12.849,0.84672,3695.15,0,36.966,0.413954,2.28831,2.04125,4.66551,1.08912,7.492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31647,2.28831,1.028160,1,0,43.7691,0,0,0,43.7691,0
65.7896,2.12143,0,0,2.47829,0.157996,0.36288,3.6288,51.293,0.583466,0,0,0.392476,0.294027,0,0.66528,12.849,1,0.413294,0.36288,0,47.1574,5.07391,42.0331,0.84672,12.849,0.84672,3695.15,0,36.966,0.416555,2.34753,2.04161,5.10796,1.11707,7.96347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37569,2.34753,1.028160,1,0,49.9965,0,0,0,49.9965,0
65.8704,2.05971,0,0,2.6612,0.15779,0.36288,3.6288,50.8777,0.535219,0,0,0.412741,0.292875,0,0.66528,12.849,1,0.40227,0.36288,0,69.2753,5.07391,64.162,0.84672,12.849,0.84672,3695.15,0,36.966,0.385723,2.59375,2.04198,5.59491,1.11707,8.72785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62191,2.59375,1.028160,1,0,72.8899,0,0,0,72.8899,0
67.9798,2.06057,0,0,4.76226,0.229428,0.36288,3.6288,51.1393,0.533583,0,0,0.994239,0.199028,0,0.66528,12.849,1,0.401946,0.36288,0,83.6965,4.08563,79.5719,0.84672,12.849,0.84672,3695.15,0,36.966,0.387683,4.73213,1.96725,10.8818,0.962647,16.2309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.76029,4.73213,1.028160,1,0,95.8027,0,0,0,95.8027,0
68.5793,2.07152,0,0,3.27929,0.245412,0.36288,3.6288,50.8935,0.534922,0,0,0.473083,0.183942,0,0.66528,12.849,1,0.391543,0.36288,0,50.9672,3.92091,47.0176,0.84672,12.849,0.84672,3695.15,0,36.966,0.386668,1.43157,1.9676,6.09916,0.936909,8.17475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45973,1.43157,1.028160,1,0,55.1924,0,0,0,55.1924,0
71.8499,2.07486,0,0,5.96046,0.252058,0.36288,3.6288,50.9165,0.534028,0,0,0.746591,0.189569,0,0.66528,12.849,1,0.388746,0.36288,0,93.6452,4.05866,89.5606,0.84672,12.849,0.84672,3695.15,0,36.966,0.387886,2.08565,1.96796,10.3841,0.975754,13.0741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11381,2.08565,1.028160,1,0,102.635,0,0,0,102.635,0
72.29,1.91359,0,0,5.29087,0.292291,2.64493,3.6288,51.2326,0.438411,0,0,0.980014,0.225575,0,0.66528,12.849,1,0.342209,2.64493,0,84.6213,4.88513,82.0389,0.84672,12.849,0.84672,3695.15,0,36.966,0.318291,4.19278,1.96831,11.8388,1.20883,16.4728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.22094,4.19278,1.028160,1,0,98.5116,0,0,0,98.5116,0
72.29,1.91579,0,0,6.54133,0.301385,4.32416,3.6288,51.2186,0.439721,0,0,0.645378,0.21957,0,0.66528,12.849,1,0.340516,4.32416,0,93.496,4.58771,92.892,0.84672,12.849,0.84672,3695.15,0,36.966,0.317273,2.64964,1.80172,8.09453,1.13329,11.0953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6778,2.64964,1.028160,1,0,103.987,0,0,0,103.987,0
72.29,1.91621,0,0,6.30311,0.30747,4.07943,3.6288,51.1462,0.43984,0,0,0.581995,0.214607,0,0.66528,12.849,1,0.340592,4.07943,0,76.0028,4.36464,75.377,0.84672,12.849,0.84672,3695.15,0,36.966,0.317446,2.71461,1.80204,10.6999,1.07664,13.8225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74277,2.71461,1.028160,1,0,89.1995,0,0,0,89.1995,0
72.29,1.91664,0,0,8.73253,0.30747,6.50842,3.6288,51.1878,0.439749,0,0,0.695835,0.214481,0,0.66528,12.849,1,0.340668,6.50842,0,182.366,4.36464,184.169,0.84672,12.849,0.84672,3695.15,0,36.966,0.317829,3.82596,1.80236,10.4423,1.07664,14.6761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85412,3.82596,1.028160,1,0,198.845,0,0,0,198.845,0
72.29,1.91707,0,0,9.03044,0.30747,6.8059,3.6288,51.4455,0.440068,0,0,0.912354,0.214553,0,0.66528,12.849,1,0.340744,6.8059,0,118.205,4.36464,120.305,0.84672,12.849,0.84672,3695.15,0,36.966,0.317801,3.33443,1.80268,12.7492,1.07664,16.4918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36259,3.33443,1.028160,1,0,136.797,0,0,0,136.797,0
72.29,1.91707,0,0,8.32404,0.31238,6.09459,3.6288,51.5528,0.440994,0,0,0.7661,0.21787,0,0.66528,12.849,1,0.340744,6.09459,0,132.132,4.31943,133.566,0.84672,12.849,0.84672,3695.15,0,36.966,0.316875,2.97761,1.803,11.0769,1.09595,14.4447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00577,2.97761,1.028160,1,0,148.011,0,0,0,148.011,0
72.29,1.9856,0,0,6.63571,0.242505,4.4076,3.6288,51.7339,0.469489,0,0,0.917158,0.266501,0,0.66528,12.849,1,0.352926,4.4076,0,120.089,5.35941,118.784,0.84672,12.849,0.84672,3695.15,0,36.966,0.336648,3.27337,1.803,13.2122,1.47817,16.4738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30153,3.27337,1.028160,1,0,135.258,0,0,0,135.258,0
72.29,1.98603,0,0,6.3827,0.242505,4.15416,3.6288,51.8148,0.470346,0,0,0.81813,0.266891,0,0.66528,12.849,1,0.353001,4.15416,0,122.299,5.35941,120.741,0.84672,12.849,0.84672,3695.15,0,36.966,0.336081,3.16645,1.85542,12.3219,1.47817,15.5296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19461,3.16645,1.028160,1,0,136.271,0,0,0,136.271,0
72.29,1.98645,0,0,4.9099,0.256731,2.66671,3.6288,51.7153,0.470821,0,0,0.63383,0.262568,0,0.66528,12.849,1,0.353077,2.66671,0,105.109,5.14614,102.277,0.84672,12.849,0.84672,3695.15,0,36.966,0.335896,2.10357,1.85574,7.99822,1.41767,10.204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13173,2.10357,1.028160,1,0,112.481,0,0,0,112.481,0
72.29,1.98688,0,0,4.52884,0.342084,2.19988,3.6288,51.5622,0.470613,0,0,0.552986,0.235394,0,0.66528,12.849,1,0.353152,2.19988,0,89.8232,3.86652,87.8034,0.84672,12.849,0.84672,3695.15,0,36.966,0.336394,2.02452,1.85605,6.79301,1.05466,9.28253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05268,2.02452,1.028160,1,0,97.0859,0,0,0,97.0859,0
72.29,2.20618,0,0,3.42757,0.31409,0.907295,3.6288,51.2165,0.575188,0,0,0.467484,0.23802,0,0.66528,12.849,1,0.392132,0.907295,0,69.4748,3.60695,66.383,0.84672,12.849,0.84672,3695.15,0,36.966,0.412364,0.946033,1.85637,5.77588,1.01296,7.15297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97419,0.946033,1.028160,1,0,73.5359,0,0,0,73.5359,0
72.29,2.20665,0,0,3.89153,0.302892,1.38199,3.6288,51.1005,0.57376,0,0,0.696264,0.238518,0,0.66528,12.849,1,0.392215,1.38199,0,81.5806,3.50311,79.0673,0.84672,12.849,0.84672,3695.15,0,36.966,0.414117,1.57969,2.04426,6.94518,0.996276,9.15874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60785,1.57969,1.028160,1,0,88.226,0,0,0,88.226,0
72.29,2.20711,0,0,3.93444,0.302892,1.42443,3.6288,50.9357,0.573403,0,0,0.64686,0.238293,0,0.66528,12.849,1,0.392298,1.42443,0,79.6055,3.50311,77.1345,0.84672,12.849,0.84672,3695.15,0,36.966,0.414798,1.87688,2.04462,4.86727,0.996276,7.37769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90504,1.87688,1.028160,1,0,84.5122,0,0,0,84.5122,0
72.1268,2.20758,0,0,2.71011,0.302892,0.36288,3.6288,50.5343,0.572813,0,0,0.409408,0.237974,0,0.66528,12.849,1,0.392381,0.36288,0,54.8247,3.50311,51.2921,0.84672,12.849,0.84672,3695.15,0,36.966,0.415713,1.03455,2.04497,4.62427,0.996276,6.29179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06271,1.03455,1.028160,1,0,57.5839,0,0,0,57.5839,0
72.29,1.89497,0,0,3.44742,0.341999,1.04721,3.6288,50.3935,0.43128,0,0,0.463762,0.173269,0,0.66528,12.849,1,0.337579,1.04721,0,65.1306,2.69492,63.1453,0.84672,12.849,0.84672,3695.15,0,36.966,0.315483,0.955351,2.04532,5.94168,0.723623,7.90325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98351,0.955351,1.028160,1,0,71.0485,0,0,0,71.0485,0
72.29,1.89602,0,0,5.09322,0.358235,2.83896,3.6288,50.4159,0.430932,0,0,0.600834,0.147528,0,0.66528,12.849,1,0.337004,2.83896,0,103.385,2.37164,103.516,0.84672,12.849,0.84672,3695.15,0,36.966,0.316109,1.33709,1.78968,8.42564,0.614562,10.6217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36525,1.33709,1.028160,1,0,114.137,0,0,0,114.137,0
72.29,1.89643,0,0,5.10897,0.355152,2.85739,3.6288,50.356,0.431174,0,0,0.534332,0.162996,0,0.66528,12.849,1,0.337076,2.85739,0,81.1547,2.74187,80.9331,0.84672,12.849,0.84672,3695.15,0,36.966,0.316146,1.39114,1.78999,7.40128,0.71548,9.55079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4193,1.39114,1.028160,1,0,90.4839,0,0,0,90.4839,0
72.29,1.89684,0,0,5.49765,0.347444,3.25337,3.6288,50.4115,0.431118,0,0,0.68812,0.201499,0,0.66528,12.849,1,0.337149,3.25337,0,84.3886,3.66744,83.6374,0.84672,12.849,0.84672,3695.15,0,36.966,0.316481,1.662,1.7903,8.77634,0.967774,10.9444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69016,1.662,1.028160,1,0,94.5818,0,0,0,94.5818,0
72.29,1.89725,0,0,4.45021,0.342414,2.21055,3.6288,50.4014,0.43148,0,0,0.600143,0.17876,0,0.66528,12.849,1,0.337221,2.21055,0,83.8261,3.28956,82.4099,0.84672,12.849,0.84672,3695.15,0,36.966,0.316398,1.58763,1.7906,8.67352,0.878834,10.8565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61579,1.58763,1.028160,1,0,93.2664,0,0,0,93.2664,0
72.29,1.97637,0,0,5.61224,0.327286,3.30858,3.6288,50.4351,0.465802,0,0,0.603625,0.104189,0,0.66528,12.849,1,0.351285,3.30858,0,88.6585,2.31756,89.2982,0.84672,12.849,0.84672,3695.15,0,36.966,0.341634,1.71452,1.79091,9.18406,0.582746,11.7651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74268,1.71452,1.028160,1,0,101.063,0,0,0,101.063,0
72.29,1.97679,0,0,5.21352,0.327286,2.90944,3.6288,50.9715,0.466101,0,0,1.10674,0.104218,0,0.66528,12.849,1,0.35136,2.90944,0,96.1105,2.31756,96.351,0.84672,12.849,0.84672,3695.15,0,36.966,0.341625,3.11717,1.85438,12.0055,0.582746,16.0526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14533,3.11717,1.028160,1,0,112.404,0,0,0,112.404,0
72.29,1.97722,0,0,4.29252,0.327286,1.98801,3.6288,51.4404,0.468353,0,0,1.04194,0.104675,0,0.66528,12.849,1,0.351435,1.98801,0,118.142,2.31756,117.462,0.84672,12.849,0.84672,3695.15,0,36.966,0.339663,3.62172,1.8547,11.0943,0.582746,15.6483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64988,3.62172,1.028160,1,0,133.11,0,0,0,133.11,0
72.29,1.97764,0,0,3.2041,0.315722,0.910738,3.6288,51.5943,0.470324,0,0,0.699767,0.0755389,0,0.66528,12.849,1,0.351511,0.910738,0,87.7211,1.45423,86.8261,0.84672,12.849,0.84672,3695.15,0,36.966,0.337983,2.48737,1.85502,7.84763,0.46197,11.3901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51553,2.48737,1.028160,1,0,98.2161,0,0,0,98.2161,0
72.29,1.94726,0,0,2.79449,0.266266,0.580958,3.6288,51.4542,0.457657,0,0,0.489011,0.171475,0,0.66528,12.849,1,0.346111,0.580958,0,54.7368,3.88773,51.0839,0.84672,12.849,0.84672,3695.15,0,36.966,0.3279,1.04667,1.85534,5.37451,0.939408,7.00921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07483,1.04667,1.028160,1,0,58.0931,0,0,0,58.0931,0
72.2356,1.94768,0,0,2.52243,0.266266,0.36288,3.6288,51.3162,0.457304,0,0,0.490549,0.171281,0,0.66528,12.849,1,0.346185,0.36288,0,50.2311,3.88773,46.36,0.84672,12.849,0.84672,3695.15,0,36.966,0.328539,1.13295,1.83106,6.8413,0.939408,8.53736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16111,1.13295,1.028160,1,0,54.8974,0,0,0,54.8974,0
72.29,1.94788,0,0,3.8986,0.266157,1.63017,3.6288,51.2873,0.456957,0,0,0.599171,0.171089,0,0.66528,12.849,1,0.346481,1.63017,0,63.1598,3.88773,60.5557,0.84672,12.849,0.84672,3695.15,0,36.966,0.329172,1.4722,1.83137,6.17123,0.939408,8.20622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50036,1.4722,1.028160,1,0,68.762,0,0,0,68.762,0
72.29,1.94851,0,0,2.60993,0.2206,0.440814,3.6288,51.1761,0.457015,0,0,0.526902,0.181047,0,0.66528,12.849,1,0.346334,0.440814,0,54.1835,4.21281,50.0652,0.84672,12.849,0.84672,3695.15,0,36.966,0.3294,1.18801,1.83168,5.49012,0.87923,7.30118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21617,1.18801,1.028160,1,0,57.3664,0,0,0,57.3664,0
71.9763,2.05356,0,0,2.31904,0.216315,0.36288,3.6288,50.8923,0.504243,0,0,0.419325,0.198901,0,0.66528,12.849,1,0.365005,0.36288,0,42.3939,4.44327,37.9485,0.84672,12.849,0.84672,3695.15,0,36.966,0.36423,0.645728,1.832,4.44855,1.00579,5.55626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67389,0.645728,1.028160,1,0,43.5048,0,0,0,43.5048,0
71.5334,2.05265,0,0,2.13734,0.164731,0.36288,3.6288,50.5609,0.503242,0,0,0.388433,0.21662,0,0.66528,12.849,1,0.366433,0.36288,0,36.0299,4.77446,31.2519,0.84672,12.849,0.84672,3695.15,0,36.966,0.365533,0.525364,1.91858,3.87418,1.04605,4.90654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55352,0.525364,1.028160,1,0,36.1585,0,0,0,36.1585,0
71.0297,2.05116,0,0,2.0746,0.164176,0.36288,3.6288,50.2553,0.502032,0,0,0.412508,0.216036,0,0.66528,12.849,1,0.368435,0.36288,0,34.3418,4.77446,29.5618,0.84672,12.849,0.84672,3695.15,0,36.966,0.367045,0.507574,1.91891,4.12133,1.04605,5.13472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53573,0.507574,1.028160,1,0,34.6965,0,0,0,34.6965,0
70.4221,2.04939,0,0,1.96818,0.163545,0.36288,3.6288,49.9398,0.50092,0,0,0.400857,0.215497,0,0.66528,12.849,1,0.370726,0.36288,0,32.2551,4.77446,27.4728,0.84672,12.849,0.84672,3695.15,0,36.966,0.368459,0.442195,1.91924,3.8104,1.04605,4.75733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47036,0.442195,1.028160,1,0,32.2301,0,0,0,32.2301,0
69.7244,2.04712,0,0,1.86202,0.149698,0.36288,3.6288,49.5881,0.499756,0,0,0.376242,0.228178,0,0.66528,12.849,1,0.373511,0.36288,0,30.9438,4.9295,26.0037,0.84672,12.849,0.84672,3695.15,0,36.966,0.369925,0.412577,1.91957,3.74481,1.09254,4.61449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44074,0.412577,1.028160,1,0,30.6182,0,0,0,30.6182,0
69.079,2.0238,0,0,1.85758,0.116355,0.36288,3.6288,49.1558,0.524199,0,0,0.352434,0.260517,0,0.66528,12.849,1,0.372951,0.36288,0,33.7751,5.3171,28.4479,0.84672,12.849,0.84672,3695.15,0,36.966,0.39077,0.531204,1.9199,3.87434,1.20877,4.7259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55936,0.531204,1.028160,1,0,33.1738,0,0,0,33.1738,0
68.2962,2.02129,0,0,1.71721,0.115774,0.36288,3.6288,48.7145,0.522414,0,0,0.340727,0.259591,0,0.66528,12.849,1,0.37597,0.36288,0,33.5712,5.3171,28.241,0.84672,12.849,0.84672,3695.15,0,36.966,0.392865,0.504818,1.95041,3.92856,1.20877,4.78216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53298,0.504818,1.028160,1,0,33.0231,0,0,0,33.0231,0
67.3592,2.0181,0,0,1.55896,0.115069,0.36288,3.6288,48.2572,0.520568,0,0,0.321883,0.258646,0,0.66528,12.849,1,0.379677,0.36288,0,32.5734,5.3171,27.2395,0.84672,12.849,0.84672,3695.15,0,36.966,0.395022,0.354421,1.95075,3.69281,1.20877,4.39418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38258,0.354421,1.028160,1,0,31.6337,0,0,0,31.6337,0
66.3046,2.01409,0,0,1.42746,0.105061,0.36288,3.6288,47.7673,0.518624,0,0,0.306352,0.277641,0,0.66528,12.849,1,0.384195,0.36288,0,28.7256,5.5994,23.1049,0.84672,12.849,0.84672,3695.15,0,36.966,0.397277,0.297691,1.95108,3.58625,1.31182,4.12593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32585,0.297691,1.028160,1,0,27.2308,0,0,0,27.2308,0
65.281,2.06221,0,0,1.49551,0.0939562,0.36288,3.6288,47.2387,0.539121,0,0,0.309904,0.299369,0,0.66528,12.849,1,0.39963,0.36288,0,29.1826,6.02218,23.1237,0.84672,12.849,0.84672,3695.15,0,36.966,0.417213,0.339137,1.95142,2.9947,1.50622,3.36182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3673,0.339137,1.028160,1,0,26.4855,0,0,0,26.4855,0
64.1957,2.05741,0,0,1.43015,0.0952563,0.36288,3.6288,46.7079,0.53668,0,0,0.299495,0.293588,0,0.66528,12.849,1,0.404952,0.36288,0,27.8808,5.97502,21.8638,0.84672,12.849,0.84672,3695.15,0,36.966,0.419972,0.355018,1.99457,2.97875,1.49569,3.41268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38318,0.355018,1.028160,1,0,25.2764,0,0,0,25.2764,0
62.9507,2.05214,0,0,1.26452,0.0944278,0.36288,3.6288,46.1546,0.542953,0,0,0.281945,0.292273,0,0.66528,12.849,1,0.410744,0.36288,0,26.3372,5.97502,20.3143,0.84672,12.849,0.84672,3695.15,0,36.966,0.429709,0.227405,1.99491,2.79443,1.49569,3.09134,0.42336,36.966,0.42336,423.524,0,1.01247,0,0,1.23987,0.227405,1.028160,1,0,23.4057,0,0,0,23.4057,0
61.6003,2.04583,0,0,1.1427,0.0843685,0.36288,3.6288,45.5776,0.560808,0,0,0.279157,0.295416,0,0.66528,12.849,1,0.417579,0.36288,0,24.9661,6.12458,18.7868,0.84672,12.849,0.84672,3695.15,0,36.966,0.44916,0.227405,1.99526,2.78826,1.52557,3.03619,0.42336,36.966,0.42336,423.524,0,0.975482,0,0,1.20289,0.227405,1.028160,1,0,21.823,0,0,0,21.823,0
59.9491,2.19156,0,0,1.00193,0.0987635,0.36288,3.6288,44.9083,0.650516,0,0,0.254623,0.273346,0,0.66528,12.849,1,0.457129,0.36288,0,21.2394,5.95737,15.1877,0.84672,12.849,0.84672,3695.15,0,36.966,0.527606,0.227405,1.9956,2.61408,1.48961,2.81986,0.42336,36.966,0.42336,423.524,0,0.952577,0,0,1.17998,0.227405,1.028160,1,0,18.0076,0,0,0,18.0076,0
58.5787,2.18165,0,0,1.29561,0.121423,0.36288,3.6288,44.3551,0.604936,0,0,0.301315,0.24961,0,0.66528,12.849,1,0.467596,0.36288,0,22.5411,5.63693,16.7994,0.84672,12.849,0.84672,3695.15,0,36.966,0.497949,0.52812,2.14254,3.07775,1.55006,3.7004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55628,0.52812,1.028160,1,0,20.4998,0,0,0,20.4998,0
56.9465,2.17313,0,0,1.02359,0.119831,0.36288,3.6288,43.6608,0.665898,0,0,0.219948,0.248317,0,0.66528,12.849,1,0.476668,0.36288,0,23.2618,5.63693,17.5111,0.84672,12.849,0.84672,3695.15,0,36.966,0.554967,0.204422,2.14291,2.4387,1.55006,2.68101,0.42336,36.966,0.42336,423.524,0,0.910526,0,0,1.11495,0.204422,1.028160,1,0,20.1921,0,0,0,20.1921,0
55.571,2.16244,0,0,1.26773,0.117935,0.36288,3.6288,43.1824,0.597607,0,0,0.365922,0.246694,0,0.66528,12.849,1,0.487918,0.36288,0,20.6152,5.63693,14.8533,0.84672,12.849,0.84672,3695.15,0,36.966,0.505972,0.960457,2.14329,3.66465,1.55006,4.71236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98862,0.960457,1.028160,1,0,19.5656,0,0,0,19.5656,0
53.8854,2.15309,0,0,0.957321,0.126913,0.36288,3.6288,42.6177,0.594773,0,0,0.250465,0.220419,0,0.66528,12.849,1,0.497832,0.36288,0,16.6237,4.8435,11.6453,0.84672,12.849,0.84672,3695.15,0,36.966,0.509151,0.274208,2.14366,3.43034,1.22869,4.11036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30237,0.274208,1.028160,1,0,15.7556,0,0,0,15.7556,0
