0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.9174,2.06819,0,0,0.619923,0.156869,0.36288,3.6288,42.1358,0.544194,0,0,0.298379,0.23608,0,0.66528,12.849,1,0.493161,0.36288,0,12.0159,5.25861,6.62702,0.84672,12.849,0.84672,3695.15,0,36.966,0.472026,0.295142,2.14403,3.13399,1.3152,3.78594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3233,0.295142,1.028160,1,0,10.413,0,0,0,10.413,0
49.8941,2.05364,0,0,0.546994,0.153733,0.36288,3.6288,41.312,0.761951,0,0,0.173168,0.234992,0,0.66528,12.849,1,0.508254,0.36288,0,12.3077,5.25861,6.9037,0.84672,12.849,0.84672,3695.15,0,36.966,0.668464,0.216518,2.05949,2.4072,1.3152,2.69954,0.42336,36.966,0.42336,423.524,0,0.614295,0,0,0.830814,0.216518,1.028160,1,0,9.60324,0,0,0,9.60324,0
47.7951,2.03768,0,0,0.452011,0.150509,0.36288,3.6288,40.4278,0.803689,0,0,0.152557,0.233131,0,0.66528,12.849,1,0.524755,0.36288,0,11.3636,5.25861,5.9431,0.84672,12.849,0.84672,3695.15,0,36.966,0.719141,0.216518,2.05984,2.22925,1.3152,2.47127,0.42336,36.966,0.42336,423.524,0,0.52221,0,0,0.738729,0.216518,1.028160,1,0,8.41437,0,0,0,8.41437,0
46.0268,2.01995,0,0,0.840224,0.225693,0.36288,3.6288,39.7988,0.699405,0,0,0.237339,0.16694,0,0.66528,12.849,1,0.543033,0.36288,0,20.0643,4.22046,15.6637,0.84672,12.849,0.84672,3695.15,0,36.966,0.639516,0.216518,2.0602,3.87056,0.99071,4.51705,0.42336,36.966,0.42336,423.524,0,0.70645,0,0,0.922968,0.216518,1.028160,1,0,20.1808,0,0,0,20.1808,0
44.609,1.94619,0,0,1.08435,0.193091,0.36288,3.6288,39.4927,0.48596,0,0,0.390455,0.210606,0,0.66528,12.849,1,0.543304,0.36288,0,55.5144,3.84533,51.4887,0.84672,12.849,0.84672,3695.15,0,36.966,0.451371,0.434678,2.06056,7.15487,1.0388,8.15993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46284,0.434678,1.028160,1,0,59.6486,0,0,0,59.6486,0
43.0682,1.93319,0,0,1.0114,0.256126,0.36288,3.6288,38.8548,0.673443,0,0,0.294341,0.258758,0,0.66528,12.849,1,0.556829,0.36288,0,41.0547,4.98666,35.8741,0.84672,12.849,0.84672,3695.15,0,36.966,0.630358,0.216518,1.98507,5.36901,1.32609,5.61414,0.42336,36.966,0.42336,423.524,0,0.662005,0,0,0.878524,0.216518,1.028160,1,0,41.4882,0,0,0,41.4882,0
41.6117,1.91825,0,0,1.07633,0.251655,0.36288,3.6288,38.1015,0.726768,0,0,0.230649,0.257199,0,0.66528,12.849,1,0.572294,0.36288,0,15.1601,4.98666,9.96402,0.84672,12.849,0.84672,3695.15,0,36.966,0.691439,0.292723,1.98541,3.97791,1.32609,4.23851,0.42336,36.966,0.42336,423.524,0,0.547914,0,0,0.840637,0.292723,1.028160,1,0,14.2025,0,0,0,14.2025,0
40.1225,1.90335,0,0,1.0245,0.247428,0.36288,3.6288,37.6459,0.523285,0,0,0.323105,0.255358,0,0.66528,12.849,1,0.587723,0.36288,0,17.2385,4.98666,12.027,0.84672,12.849,0.84672,3695.15,0,36.966,0.50769,0.292723,1.98575,4.82141,1.32609,5.26611,0.42336,36.966,0.42336,423.524,0,0.935461,0,0,1.22818,0.292723,1.028160,1,0,17.2931,0,0,0,17.2931,0
38.9161,1.72785,0,0,1.12781,0.243509,0.36288,3.6288,37.0989,0.539057,0,0,0.231423,0.239412,0,0.66528,12.849,1,0.553334,0.36288,0,22.4813,4.78974,17.5011,0.84672,12.849,0.84672,3695.15,0,36.966,0.529321,0.292723,1.9861,4.25568,1.26132,4.74386,0.42336,36.966,0.42336,423.524,0,0.731195,0,0,1.02392,0.292723,1.028160,1,0,22.2449,0,0,0,22.2449,0
38.3712,1.71532,0,0,1.77394,0.240645,0.36288,3.6288,36.8203,0.386541,0,0,0.326421,0.21848,0,0.66528,12.849,1,0.566351,0.36288,0,27.9648,4.52718,23.2342,0.84672,12.849,0.84672,3695.15,0,36.966,0.385156,0.659578,1.81784,4.16377,1.17495,5.08109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68774,0.659578,1.028160,1,0,28.3153,0,0,0,28.3153,0
37.353,1.70966,0,0,1.29349,0.239126,0.36288,3.6288,36.4747,0.388384,0,0,0.260688,0.217891,0,0.66528,12.849,1,0.572499,0.36288,0,24.3513,4.52718,19.6145,0.84672,12.849,0.84672,3695.15,0,36.966,0.389921,0.412474,1.81815,4.80135,1.17495,5.46711,0.42336,36.966,0.42336,423.524,0,1.02184,0,0,1.43431,0.412474,1.028160,1,0,25.0816,0,0,0,25.0816,0
36.0499,1.69842,0,0,0.983016,0.224877,0.36288,3.6288,35.8249,0.640371,0,0,0.165706,0.175175,0,0.66528,12.849,1,0.584236,0.36288,0,17.3606,3.58983,13.5494,0.84672,12.849,0.84672,3695.15,0,36.966,0.648997,0.412474,1.81847,2.65575,0.90538,3.33232,0.42336,36.966,0.42336,423.524,0,0.511056,0,0,0.92353,0.412474,1.028160,1,0,16.8817,0,0,0,16.8817,0
34.5328,1.68321,0,0,0.74857,0.219548,0.36288,3.6288,35.1372,0.727204,0,0,0.206655,0.167114,0,0.66528,12.849,1,0.599934,0.36288,0,17.2537,3.4336,13.5831,0.84672,12.849,0.84672,3695.15,0,36.966,0.750368,0.412474,1.81878,2.65061,0.860452,3.27104,0.42336,36.966,0.42336,423.524,0,0.323136,0,0,0.73561,0.412474,1.028160,1,0,16.8541,0,0,0,16.8541,0
34.6961,1.72339,0,0,2.45603,0.206451,0.36288,3.6288,34.9101,0.400225,0,0,0.309541,0.136388,0,0.66528,12.849,1,0.641243,0.36288,0,35.9026,3.94391,31.6803,0.84672,12.849,0.84672,3695.15,0,36.966,0.421056,0.648043,1.81909,6.01986,0.76033,7.3056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6762,0.648043,1.028160,1,0,38.9859,0,0,0,38.9859,0
35.7663,1.72595,0,0,3.36592,0.206862,0.36288,3.6288,34.8267,0.399032,0,0,0.451728,0.136082,0,0.66528,12.849,1,0.639171,0.36288,0,65.7308,3.94391,61.5106,0.84672,12.849,0.84672,3695.15,0,36.966,0.422531,1.31167,1.87201,9.12655,0.76033,11.1274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33983,1.31167,1.028160,1,0,72.638,0,0,0,72.638,0
39.233,1.74038,0,0,5.77953,0.209557,0.36288,3.6288,35.4008,0.398678,0,0,1.10872,0.13597,0,0.66528,12.849,1,0.625229,0.36288,0,137.287,3.94391,133.081,0.84672,12.849,0.84672,3695.15,0,36.966,0.423167,4.04648,1.87232,17.094,0.76033,21.8293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07464,4.04648,1.028160,1,0,154.91,0,0,0,154.91,0
43.4957,1.78236,0,0,6.6552,0.247275,0.36288,3.6288,35.856,0.402172,0,0,1.00967,0.152272,0,0.66528,12.849,1,0.583731,0.36288,0,161.835,4.30972,157.304,0.84672,12.849,0.84672,3695.15,0,36.966,0.419954,5.2195,1.87263,16.8207,0.854199,22.6387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.24766,5.2195,1.028160,1,0,179.943,0,0,0,179.943,0
46.9502,2.02786,0,0,6.10947,0.264249,0.36288,3.6288,35.9718,0.494565,0,0,0.76416,0.153857,0,0.66528,12.849,1,0.599046,0.36288,0,165.489,4.70931,160.543,0.84672,12.849,0.84672,3695.15,0,36.966,0.509875,4.11372,1.87294,14.7547,1.03252,19.199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.14188,4.11372,1.028160,1,0,179.742,0,0,0,179.742,0
49.5851,2.06288,0,0,5.32097,0.260287,0.36288,3.6288,36.0703,0.495529,0,0,0.739981,0.145926,0,0.66528,12.849,1,0.564555,0.36288,0,101.742,4.80323,96.7371,0.84672,12.849,0.84672,3695.15,0,36.966,0.509225,2.50073,2.06267,12.2381,1.11346,15.1788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52889,2.50073,1.028160,1,0,111.916,0,0,0,111.916,0
52.1482,2.08713,0,0,5.28091,0.267855,0.36288,3.6288,36.1319,0.496372,0,0,0.704017,0.146067,0,0.66528,12.849,1,0.540839,0.36288,0,100.795,4.80323,95.8139,0.84672,12.849,0.84672,3695.15,0,36.966,0.508697,1.98582,2.06301,11.3333,1.11346,13.7599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01398,1.98582,1.028160,1,0,109.574,0,0,0,109.574,0
55.4291,2.10889,0,0,6.01079,0.258086,0.36288,3.6288,36.2363,0.496956,0,0,0.743865,0.142471,0,0.66528,12.849,1,0.519617,0.36288,0,116.651,4.45691,112.038,0.84672,12.849,0.84672,3695.15,0,36.966,0.508428,2.63707,2.06335,13.1109,0.991971,16.311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66523,2.63707,1.028160,1,0,128.349,0,0,0,128.349,0
59.7355,1.83264,0,0,6.7605,0.258575,0.36288,3.6288,36.8827,0.376822,0,0,1.20086,0.177633,0,0.66528,12.849,1,0.424823,0.36288,0,144.07,4.56843,139.44,0.84672,12.849,0.84672,3695.15,0,36.966,0.38441,2.07614,2.0637,15.6745,1.08163,18.3483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1043,2.07614,1.028160,1,0,157.788,0,0,0,157.788,0
63.8842,1.85822,0,0,6.64263,0.272802,0.36288,3.6288,37.4907,0.380322,0,0,1.1854,0.197123,0,0.66528,12.849,1,0.3997,0.36288,0,138.246,4.67323,133.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.381181,1.36391,1.80553,12.7622,1.17448,14.376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39207,1.36391,1.028160,1,0,147.912,0,0,0,147.912,0
66.1834,1.88022,0,0,4.82477,0.282488,0.36288,3.6288,37.8024,0.383571,0,0,0.893614,0.198284,0,0.66528,12.849,1,0.378168,0.36288,0,117.733,4.67323,113.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.378203,1.54215,1.80583,11.6045,1.17448,13.3998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57031,1.54215,1.028160,1,0,126.444,0,0,0,126.444,0
69.5322,1.89161,0,0,5.89968,0.296447,0.36288,3.6288,38.7544,0.385285,0,0,1.51644,0.179236,0,0.66528,12.849,1,0.367242,0.36288,0,140.08,4.62774,135.448,0.84672,12.849,0.84672,3695.15,0,36.966,0.37676,2.44712,1.80612,24.6307,1.11976,27.3874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47528,2.44712,1.028160,1,0,162.836,0,0,0,162.836,0
72.29,1.90693,0,0,5.83332,0.312826,0.855721,3.6288,39.4605,0.39016,0,0,1.2556,0.159326,0,0.66528,12.849,1,0.352387,0.855721,0,85.1118,4.51047,81.1046,0.84672,12.849,0.84672,3695.15,0,36.966,0.372155,2.28405,1.80642,17.7605,1.07274,20.4061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31221,2.28405,1.028160,1,0,101.511,0,0,0,101.511,0
72.29,1.99823,0,0,7.37312,0.298542,5.07634,3.6288,40.3385,0.424645,0,0,1.49251,0.189894,0,0.66528,12.849,1,0.355171,5.07634,0,184.48,4.17081,185.03,0.84672,12.849,0.84672,3695.15,0,36.966,0.397801,1.96042,1.80672,23.8381,1.22847,25.979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98858,1.96042,1.028160,1,0,211.009,0,0,0,211.009,0
72.29,1.99864,0,0,7.65158,0.298542,5.3544,3.6288,40.861,0.42931,0,0,1.1433,0.19149,0,0.66528,12.849,1,0.355244,5.3544,0,190.994,4.17081,191.822,0.84672,12.849,0.84672,3695.15,0,36.966,0.393418,2.09814,1.87081,15.9047,1.22847,18.2517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1263,2.09814,1.028160,1,0,210.074,0,0,0,210.074,0
72.29,1.99905,0,0,5.37817,0.298542,3.08057,3.6288,41.2489,0.432099,0,0,1.01248,0.192468,0,0.66528,12.849,1,0.355317,3.08057,0,148.295,4.17081,146.85,0.84672,12.849,0.84672,3695.15,0,36.966,0.39091,1.63419,1.87111,11.5935,1.22847,13.4794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66235,1.63419,1.028160,1,0,160.329,0,0,0,160.329,0
72.29,1.99946,0,0,4.85821,0.250394,2.60835,3.6288,41.4593,0.434186,0,0,0.883444,0.23886,0,0.66528,12.849,1,0.35539,2.60835,0,125.483,5.14619,122.59,0.84672,12.849,0.84672,3695.15,0,36.966,0.389105,1.29037,1.87142,10.0589,1.42027,11.4113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31853,1.29037,1.028160,1,0,134.001,0,0,0,134.001,0
72.29,1.96877,0,0,4.2286,0.238335,2.02149,3.6288,41.4327,0.42308,0,0,0.602981,0.206433,0,0.66528,12.849,1,0.349935,2.02149,0,119.693,4.64,116.725,0.84672,12.849,0.84672,3695.15,0,36.966,0.377227,1.42675,1.87173,9.81798,1.26996,11.4693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45491,1.42675,1.028160,1,0,128.194,0,0,0,128.194,0
72.29,1.96918,0,0,3.97868,0.236609,1.77289,3.6288,41.3697,0.423099,0,0,0.555526,0.195476,0,0.66528,12.849,1,0.350007,1.77289,0,114.711,4.40674,111.727,0.84672,12.849,0.84672,3695.15,0,36.966,0.377486,1.31661,1.8472,9.49337,1.21565,11.064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34477,1.31661,1.028160,1,0,122.791,0,0,0,122.791,0
72.29,1.96958,0,0,3.77294,0.236609,1.56675,3.6288,41.2443,0.422942,0,0,0.492925,0.195357,0,0.66528,12.849,1,0.350079,1.56675,0,108.312,4.40674,105.122,0.84672,12.849,0.84672,3695.15,0,36.966,0.377921,1.14318,1.8475,8.67499,1.21565,10.0721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17134,1.14318,1.028160,1,0,115.194,0,0,0,115.194,0
72.29,1.96999,0,0,3.40291,0.182672,1.25025,3.6288,41.1841,0.422482,0,0,0.544998,0.182741,0,0.66528,12.849,1,0.350151,1.25025,0,96.3861,4.52816,92.758,0.84672,12.849,0.84672,3695.15,0,36.966,0.378658,1.34782,1.84781,8.70955,1.17242,10.3541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37598,1.34782,1.028160,1,0,103.112,0,0,0,103.112,0
72.29,2.07604,0,0,3.31196,0.15579,1.08013,3.6288,40.9852,0.465849,0,0,0.467281,0.200342,0,0.66528,12.849,1,0.369001,1.08013,0,89.894,4.71363,85.8915,0.84672,12.849,0.84672,3695.15,0,36.966,0.418136,1.04523,1.84811,8.74644,1.17457,10.0471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07339,1.04523,1.028160,1,0,95.9386,0,0,0,95.9386,0
72.29,2.07647,0,0,3.31997,0.131934,1.11157,3.6288,40.7542,0.464936,0,0,0.460192,0.226264,0,0.66528,12.849,1,0.369076,1.11157,0,78.8184,4.93395,74.6269,0.84672,12.849,0.84672,3695.15,0,36.966,0.419342,1.0935,1.93552,8.62592,1.18704,10.0486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12166,1.0935,1.028160,1,0,84.6755,0,0,0,84.6755,0
72.29,2.07689,0,0,3.19511,0.131934,0.986281,3.6288,40.5056,0.463843,0,0,0.44099,0.225756,0,0.66528,12.849,1,0.369152,0.986281,0,73.9973,4.93395,69.6805,0.84672,12.849,0.84672,3695.15,0,36.966,0.420728,1.22839,1.93584,7.2671,1.18704,8.82358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25655,1.22839,1.028160,1,0,78.504,0,0,0,78.504,0
72.29,2.07732,0,0,3.12502,0.104833,0.942868,3.6288,40.2112,0.462646,0,0,0.427905,0.259615,0,0.66528,12.849,1,0.369227,0.942868,0,69.7213,5.12694,65.168,0.84672,12.849,0.84672,3695.15,0,36.966,0.422218,1.15071,1.93616,6.89109,1.28292,8.27283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17887,1.15071,1.028160,1,0,73.4409,0,0,0,73.4409,0
72.29,2.07774,0,0,3.01581,0.111605,0.826463,3.6288,39.9177,0.461189,0,0,0.418362,0.250643,0,0.66528,12.849,1,0.369303,0.826463,0,66.0312,5.10236,61.386,0.84672,12.849,0.84672,3695.15,0,36.966,0.423969,1.20378,1.93648,6.7379,1.27375,8.18045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23194,1.20378,1.028160,1,0,69.5664,0,0,0,69.5664,0
72.29,2.05725,0,0,2.95758,0.141123,0.759199,3.6288,39.6865,0.483305,0,0,0.456322,0.204222,0,0.66528,12.849,1,0.365661,0.759199,0,60.8784,4.9869,56.285,0.84672,12.849,0.84672,3695.15,0,36.966,0.447567,1.49288,1.93681,6.33753,1.22824,8.09141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52104,1.49288,1.028160,1,0,64.3764,0,0,0,64.3764,0
72.29,2.05768,0,0,2.77313,0.0744643,0.640989,3.6288,39.4374,0.482111,0,0,0.457678,0.224718,0,0.66528,12.849,1,0.365736,0.640989,0,56.7756,5.17923,51.8716,0.84672,12.849,0.84672,3695.15,0,36.966,0.449062,1.43752,1.9676,6.33813,1.28537,8.00883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46568,1.43752,1.028160,1,0,59.8805,0,0,0,59.8805,0
72.29,2.0581,0,0,2.57187,0.0745308,0.439242,3.6288,39.1839,0.480803,0,0,0.451561,0.224191,0,0.66528,12.849,1,0.365811,0.439242,0,52.0707,5.17923,46.9649,0.84672,12.849,0.84672,3695.15,0,36.966,0.450673,1.42305,1.96793,5.78233,1.28537,7.43727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45121,1.42305,1.028160,1,0,54.4022,0,0,0,54.4022,0
72.1991,2.05852,0,0,2.405,0.0744643,0.36288,3.6288,38.9365,0.479458,0,0,0.455639,0.223654,0,0.66528,12.849,1,0.365886,0.36288,0,48.5688,5.17923,43.3866,0.84672,12.849,0.84672,3695.15,0,36.966,0.452319,1.51223,1.96825,5.66597,1.28537,7.40877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54039,1.51223,1.028160,1,0,50.7953,0,0,0,50.7953,0
71.7118,2.11258,0,0,2.07741,0.0892998,0.36288,3.6288,38.5374,0.498919,0,0,0.328808,0.22896,0,0.66528,12.849,1,0.375968,0.36288,0,39.5397,5.50567,34.0209,0.84672,12.849,0.84672,3695.15,0,36.966,0.47367,0.817828,1.96858,4.30211,1.35928,5.25558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84599,0.817828,1.028160,1,0,39.2765,0,0,0,39.2765,0
71.4181,2.11085,0,0,2.26046,0.080428,0.36288,3.6288,38.1786,0.496573,0,0,0.378514,0.240761,0,0.66528,12.849,1,0.378212,0.36288,0,47.8926,5.74255,42.1347,0.84672,12.849,0.84672,3695.15,0,36.966,0.476325,0.924687,2.01213,4.42953,1.45181,5.43821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95285,0.924687,1.028160,1,0,47.5729,0,0,0,47.5729,0
70.9459,2.10996,0,0,2.08087,0.080248,0.36288,3.6288,37.7651,0.494456,0,0,0.320894,0.239938,0,0.66528,12.849,1,0.379608,0.36288,0,39.3385,5.74255,33.5792,0.84672,12.849,0.84672,3695.15,0,36.966,0.478751,1.04311,2.01247,4.28294,1.45181,5.40796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07127,1.04311,1.028160,1,0,38.9872,0,0,0,38.9872,0
70.3002,2.10825,0,0,1.90536,0.0799585,0.36288,3.6288,37.3313,0.491963,0,0,0.297213,0.238989,0,0.66528,12.849,1,0.381825,0.36288,0,37.3911,5.74255,31.6296,0.84672,12.849,0.84672,3695.15,0,36.966,0.481553,0.742409,2.0128,3.76465,1.45181,4.58649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77057,0.742409,1.028160,1,0,36.2161,0,0,0,36.2161,0
69.5118,2.26342,0,0,1.91404,0.0760697,0.36288,3.6288,36.8584,0.56283,0,0,0.336553,0.24663,0,0.66528,12.849,1,0.413693,0.36288,0,36.47,5.80034,30.6188,0.84672,12.849,0.84672,3695.15,0,36.966,0.557322,1.0431,2.01313,4.18795,1.4849,5.20196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07126,1.0431,1.028160,1,0,35.8208,0,0,0,35.8208,0
68.4828,2.25992,0,0,1.66069,0.0669281,0.36288,3.6288,36.3441,0.559428,0,0,0.312043,0.266999,0,0.66528,12.849,1,0.417737,0.36288,0,36.2662,5.94478,30.2666,0.84672,12.849,0.84672,3695.15,0,36.966,0.561061,0.879483,2.16148,3.10107,1.56761,4.01336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90764,0.879483,1.028160,1,0,34.2799,0,0,0,34.2799,0
67.3692,2.25509,0,0,1.57073,0.0663943,0.36288,3.6288,35.8097,0.555658,0,0,0.286998,0.265669,0,0.66528,12.849,1,0.423108,0.36288,0,32.5927,5.94478,26.5877,0.84672,12.849,0.84672,3695.15,0,36.966,0.565167,0.760329,2.16184,3.06589,1.56761,3.85528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78849,0.760329,1.028160,1,0,30.4429,0,0,0,30.4429,0
66.8599,2.24967,0,0,2.1691,0.0658166,0.36288,3.6288,35.3116,0.551674,0,0,0.317841,0.264286,0,0.66528,12.849,1,0.429069,0.36288,0,34.9603,5.94478,28.9493,0.84672,12.849,0.84672,3695.15,0,36.966,0.569487,1.00152,2.1622,3.41777,1.56761,4.44439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02968,1.00152,1.028160,1,0,33.3937,0,0,0,33.3937,0
67.3152,2.24739,0,0,3.15805,0.0924737,0.36288,3.6288,34.9297,0.547913,0,0,0.423084,0.257056,0,0.66528,12.849,1,0.431898,0.36288,0,58.3394,5.80487,52.4655,0.84672,12.849,0.84672,3695.15,0,36.966,0.573584,1.25532,2.16256,3.80077,1.54525,5.09982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28348,1.25532,1.028160,1,0,57.5653,0,0,0,57.5653,0
66.9501,2.17389,0,0,2.18654,0.0148803,0.36288,3.6288,34.5914,0.501841,0,0,0.370954,0.207456,0,0.66528,12.849,1,0.414948,0.36288,0,30.3441,5.01743,25.2746,0.84672,12.849,0.84672,3695.15,0,36.966,0.531096,1.22768,2.16292,2.88511,1.37978,4.36484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25584,1.22768,1.028160,1,0,29.6395,0,0,0,29.6395,0
66.2068,2.17243,0,0,1.80685,0.0148375,0.36288,3.6288,34.2119,0.499484,0,0,0.326805,0.206763,0,0.66528,12.849,1,0.416931,0.36288,0,28.0168,5.01743,22.9453,0.84672,12.849,0.84672,3695.15,0,36.966,0.533773,0.977685,2.07755,2.67183,1.37978,3.81351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00585,0.977685,1.028160,1,0,26.7588,0,0,0,26.7588,0
66.9253,2.16895,0,0,3.35866,0.108358,0.36288,3.6288,34.078,0.496793,0,0,0.508416,0.145537,0,0.66528,12.849,1,0.420936,0.36288,0,49.4679,3.97927,45.4306,0.84672,12.849,0.84672,3695.15,0,36.966,0.536785,1.47791,2.0779,4.63897,1.05529,6.6027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50607,1.47791,1.028160,1,0,52.0333,0,0,0,52.0333,0
70.9324,2.17318,0,0,6.68987,0.146634,0.36288,3.6288,34.2352,0.495935,0,0,0.774325,0.121196,0,0.66528,12.849,1,0.41723,0.36288,0,99.1449,3.56401,95.5265,0.84672,12.849,0.84672,3695.15,0,36.966,0.537963,2.44499,2.07824,6.62781,0.925497,9.68759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47315,2.44499,1.028160,1,0,105.214,0,0,0,105.214,0
70.9281,2.13031,0,0,2.67976,0.19093,0.36288,3.6288,34.0363,0.458341,0,0,0.402223,0.14276,0,0.66528,12.849,1,0.385893,0.36288,0,44.0275,3.60278,40.4017,0.84672,12.849,0.84672,3695.15,0,36.966,0.494901,1.15212,2.07859,3.20544,0.921973,5.01927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18028,1.15212,1.028160,1,0,45.4209,0,0,0,45.4209,0
71.4259,2.13072,0,0,3.21203,0.220658,0.36288,3.6288,33.8494,0.457101,0,0,0.428604,0.158477,0,0.66528,12.849,1,0.385991,0.36288,0,50.3031,3.63185,46.6482,0.84672,12.849,0.84672,3695.15,0,36.966,0.496446,0.838071,2.00237,4.16612,0.91933,5.59078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86623,0.838071,1.028160,1,0,52.2389,0,0,0,52.2389,0
72.29,2.13344,0,0,4.86496,0.2215,1.64588,3.6288,34.0521,0.455937,0,0,0.816813,0.158182,0,0.66528,12.849,1,0.38379,1.64588,0,55.0802,3.63185,52.7104,0.84672,12.849,0.84672,3695.15,0,36.966,0.497916,2.39442,2.0027,6.08029,0.91933,9.06016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42258,2.39442,1.028160,1,0,61.7706,0,0,0,61.7706,0
