0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.13777,0,0,3.01123,0.233626,0.639837,3.6288,33.9803,0.457504,0,0,0.546972,0.161248,0,0.66528,12.849,1,0.379972,0.639837,0,45.8017,3.68984,42.3717,0.84672,12.849,0.84672,3695.15,0,36.966,0.496654,1.74849,2.00303,6.02192,0.932868,8.34392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77665,1.74849,1.028160,1,0,50.7156,0,0,0,50.7156,0
72.29,1.95783,0,0,5.5367,0.289045,3.28982,3.6288,34.0517,0.376313,0,0,0.620486,0.172736,0,0.66528,12.849,1,0.34799,3.28982,0,96.3567,4.1509,95.1476,0.84672,12.849,0.84672,3695.15,0,36.966,0.409378,1.86949,2.00336,8.30416,1.05603,10.7116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89765,1.86949,1.028160,1,0,105.859,0,0,0,105.859,0
72.29,1.95824,0,0,4.14318,0.267628,1.91732,3.6288,33.9414,0.376857,0,0,0.427265,0.160697,0,0.66528,12.849,1,0.348062,1.91732,0,53.6871,4.43373,50.8227,0.84672,12.849,0.84672,3695.15,0,36.966,0.40911,0.849303,1.83349,5.91426,1.16085,7.0271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87746,0.849303,1.028160,1,0,57.8498,0,0,0,57.8498,0
72.29,1.95864,0,0,6.19741,0.267628,3.97114,3.6288,34.2032,0.376352,0,0,0.798673,0.16052,0,0.66528,12.849,1,0.348134,3.97114,0,123.386,4.43373,122.575,0.84672,12.849,0.84672,3695.15,0,36.966,0.40989,1.41987,1.83379,7.12973,1.16085,8.81266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44803,1.41987,1.028160,1,0,131.388,0,0,0,131.388,0
72.29,1.95904,0,0,5.32093,0.256933,3.10495,3.6288,34.4844,0.377992,0,0,0.823046,0.163871,0,0.66528,12.849,1,0.348205,3.10495,0,120.885,3.90243,119.739,0.84672,12.849,0.84672,3695.15,0,36.966,0.408525,2.48644,1.8341,7.6629,1.09519,10.4797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5146,2.48644,1.028160,1,0,130.219,0,0,0,130.219,0
72.29,1.95945,0,0,5.61801,0.252655,3.40591,3.6288,34.4498,0.379733,0,0,0.510671,0.165505,0,0.66528,12.849,1,0.348277,3.40591,0,91.5546,3.68991,90.9224,0.84672,12.849,0.84672,3695.15,0,36.966,0.40706,1.68147,1.8344,6.96215,1.06893,9.00203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70963,1.68147,1.028160,1,0,99.9244,0,0,0,99.9244,0
72.29,2.02928,0,0,7.15713,0.287927,4.83991,3.6288,35.0699,0.403262,0,0,1.16108,0.137806,0,0.66528,12.849,1,0.36069,4.83991,0,149.566,3.07728,150.968,0.84672,12.849,0.84672,3695.15,0,36.966,0.432716,3.51721,1.8347,14.1005,0.876913,18.1427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54537,3.51721,1.028160,1,0,169.111,0,0,0,169.111,0
72.29,2.02968,0,0,5.79754,0.293806,3.47405,3.6288,35.8126,0.40712,0,0,1.28388,0.134018,0,0.66528,12.849,1,0.360761,3.47405,0,134.224,2.97518,134.362,0.84672,12.849,0.84672,3695.15,0,36.966,0.429132,4.14471,1.88811,12.5878,0.844911,17.3466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.17287,4.14471,1.028160,1,0,151.709,0,0,0,151.709,0
72.29,2.03008,0,0,5.3254,0.293806,3.00151,3.6288,36.4851,0.411633,0,0,1.2191,0.135,0,0.66528,12.849,1,0.360832,3.00151,0,106.694,2.97518,106.359,0.84672,12.849,0.84672,3695.15,0,36.966,0.424891,3.85798,1.88841,11.3203,0.844911,15.7969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88614,3.85798,1.028160,1,0,122.156,0,0,0,122.156,0
72.29,2.03048,0,0,10.8058,0.293806,8.4815,3.6288,37.7277,0.415659,0,0,1.79423,0.135888,0,0.66528,12.849,1,0.360903,8.4815,0,168.601,2.97518,173.746,0.84672,12.849,0.84672,3695.15,0,36.966,0.421138,5.83267,1.88871,18.388,0.844911,24.8433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.86083,5.83267,1.028160,1,0,198.59,0,0,0,198.59,0
72.29,2.25401,0,0,9.43556,0.27112,6.91043,3.6288,38.7347,0.515618,0,0,1.66072,0.138177,0,0.66528,12.849,1,0.400634,6.91043,0,185.276,3.4316,188.354,0.84672,12.849,0.84672,3695.15,0,36.966,0.505207,3.97444,1.88901,18.4974,0.943694,22.9119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0026,3.97444,1.028160,1,0,211.266,0,0,0,211.266,0
72.29,2.25445,0,0,4.49976,0.224122,2.02119,3.6288,39.8341,0.522494,0,0,1.75954,0.137647,0,0.66528,12.849,1,0.400712,2.02119,0,119.627,3.63174,117.616,0.84672,12.849,0.84672,3695.15,0,36.966,0.498636,3.90741,2.08053,15.0826,0.978859,19.593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93557,3.90741,1.028160,1,0,137.209,0,0,0,137.209,0
72.29,2.25489,0,0,4.60267,0.245811,2.10197,3.6288,40.3335,0.52979,0,0,1.15874,0.129568,0,0.66528,12.849,1,0.40079,2.10197,0,150.68,3.6974,148.684,0.84672,12.849,0.84672,3695.15,0,36.966,0.491645,2.7673,2.08086,11.1697,0.95011,14.5761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79546,2.7673,1.028160,1,0,163.26,0,0,0,163.26,0
72.29,2.25533,0,0,8.32818,0.300118,5.77274,3.6288,40.9622,0.533126,0,0,1.30832,0.146449,0,0.66528,12.849,1,0.400868,5.77274,0,161.553,3.69059,163.235,0.84672,12.849,0.84672,3695.15,0,36.966,0.488615,5.19426,2.08119,14.6516,0.963167,20.4753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.22242,5.19426,1.028160,1,0,183.71,0,0,0,183.71,0
72.29,1.93729,0,0,3.5805,0.317689,1.32553,3.6288,41.4517,0.407514,0,0,1.04452,0.1475,0,0.66528,12.849,1,0.344338,1.32553,0,122.2,3.85638,119.325,0.84672,12.849,0.84672,3695.15,0,36.966,0.367758,2.15845,2.08152,10.9552,1.03499,13.7924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18661,2.15845,1.028160,1,0,133.118,0,0,0,133.118,0
71.9939,1.93767,0,0,2.33206,0.327576,0.36288,3.6288,41.8599,0.409948,0,0,0.950944,0.132763,0,0.66528,12.849,1,0.344406,0.36288,0,69.7397,4.12776,65.6304,0.84672,12.849,0.84672,3695.15,0,36.966,0.365585,1.82434,1.82091,9.11866,1.10335,11.295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8525,1.82434,1.028160,1,0,76.9253,0,0,0,76.9253,0
72.29,1.93685,0,0,5.62764,0.32684,3.06788,3.6288,43.2969,0.411981,0,0,1.98218,0.133288,0,0.66528,12.849,1,0.345677,3.06788,0,63.1733,4.12776,61.7677,0.84672,12.849,0.84672,3695.15,0,36.966,0.363815,3.9211,1.8212,15.2164,1.10335,19.4915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94926,3.9211,1.028160,1,0,81.2592,0,0,0,81.2592,0
72.29,1.93844,0,0,7.23661,0.327576,4.9706,3.6288,45.8548,0.418635,0,0,3.11177,0.135133,0,0.66528,12.849,1,0.344543,4.9706,0,156.73,4.12776,157.229,0.84672,12.849,0.84672,3695.15,0,36.966,0.357423,5.78389,1.82148,27.4905,1.10335,33.6351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.81205,5.78389,1.028160,1,0,190.864,0,0,0,190.864,0
72.29,1.93882,0,0,7.50504,0.330318,5.2359,3.6288,47.4684,0.42982,0,0,2.23007,0.186686,0,0.66528,12.849,1,0.344611,5.2359,0,224.426,4.07809,225.239,0.84672,12.849,0.84672,3695.15,0,36.966,0.3465,4.5538,1.82177,21.4605,1.04632,26.4432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.58196,4.5538,1.028160,1,0,251.682,0,0,0,251.682,0
72.29,2.01944,0,0,6.06023,0.352682,3.6881,3.6288,50.188,0.470559,0,0,3.3641,0.17391,0,0.66528,12.849,1,0.35894,3.6881,0,179.522,4.10361,178.747,0.84672,12.849,0.84672,3695.15,0,36.966,0.366447,5.23117,1.82206,21.1847,1.04583,26.8256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.25933,5.23117,1.028160,1,0,205.573,0,0,0,205.573,0
72.29,2.01984,0,0,5.36894,0.352682,2.99642,3.6288,51.7129,0.482151,0,0,2.18485,0.177868,0,0.66528,12.849,1,0.359011,2.99642,0,127.647,4.10361,126.181,0.84672,12.849,0.84672,3695.15,0,36.966,0.355128,4.09205,1.88674,17.1495,1.04583,21.7274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12021,4.09205,1.028160,1,0,147.909,0,0,0,147.909,0
72.29,2.02024,0,0,4.9454,0.312257,2.6129,3.6288,52.8302,0.488416,0,0,1.78588,0.180112,0,0.66528,12.849,1,0.359082,2.6129,0,97.8955,3.99417,96.1552,0.84672,12.849,0.84672,3695.15,0,36.966,0.349135,3.34505,1.88703,14.687,1.03988,18.5301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37321,3.34505,1.028160,1,0,114.685,0,0,0,114.685,0
72.29,2.02063,0,0,4.61015,0.258358,2.33116,3.6288,53.7838,0.492921,0,0,1.62823,0.18177,0,0.66528,12.849,1,0.359152,2.33116,0,92.4497,3.84825,90.5735,0.84672,12.849,0.84672,3695.15,0,36.966,0.344903,2.63687,1.88733,16.8007,1.03195,19.9481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66503,2.63687,1.028160,1,0,110.522,0,0,0,110.522,0
72.29,1.98964,0,0,4.07101,0.252828,1.82855,3.6288,54.2078,0.482789,0,0,1.11643,0.209608,0,0.66528,12.849,1,0.353643,1.82855,0,91.6065,4.84917,88.2322,0.84672,12.849,0.84672,3695.15,0,36.966,0.331825,2.32156,1.88763,11.3886,1.19752,14.0684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34972,2.32156,1.028160,1,0,102.301,0,0,0,102.301,0
72.29,1.99003,0,0,3.46111,0.219825,1.25126,3.6288,54.5558,0.484492,0,0,1.04422,0.211739,0,0.66528,12.849,1,0.353713,1.25126,0,77.0196,4.74369,73.1734,0.84672,12.849,0.84672,3695.15,0,36.966,0.330391,1.88711,1.86286,10.0346,1.20554,12.2486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91527,1.88711,1.028160,1,0,85.422,0,0,0,85.422,0
72.29,1.99042,0,0,3.2803,0.219825,1.07005,3.6288,54.8101,0.485909,0,0,0.9525,0.212227,0,0.66528,12.849,1,0.353783,1.07005,0,65.6787,4.74369,61.6513,0.84672,12.849,0.84672,3695.15,0,36.966,0.329243,1.67605,1.86315,9.20825,1.20554,11.2127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70421,1.67605,1.028160,1,0,72.8639,0,0,0,72.8639,0
72.29,1.99082,0,0,3.08291,0.223963,0.86813,3.6288,55.0252,0.486982,0,0,0.904807,0.202798,0,0.66528,12.849,1,0.353852,0.86813,0,62.837,4.65994,58.6913,0.84672,12.849,0.84672,3695.15,0,36.966,0.328439,1.52944,1.86345,9.10017,1.18138,10.9832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5576,1.52944,1.028160,1,0,69.6746,0,0,0,69.6746,0
72.29,2.09784,0,0,2.82453,0.222617,0.504066,3.6288,55.2036,0.537761,0,0,0.884369,0.168222,0,0.66528,12.849,1,0.372876,0.504066,0,57.9802,4.33504,53.7763,0.84672,12.849,0.84672,3695.15,0,36.966,0.361269,1.55332,1.86374,8.6432,1.04895,10.65,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58148,1.55332,1.028160,1,0,64.4264,0,0,0,64.4264,0
72.29,2.09826,0,0,2.99982,0.157189,0.744372,3.6288,55.2152,0.53863,0,0,0.778546,0.22831,0,0.66528,12.849,1,0.372949,0.744372,0,53.8707,4.77897,49.4631,0.84672,12.849,0.84672,3695.15,0,36.966,0.360683,1.24696,1.95196,7.76235,1.08026,9.52033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27512,1.24696,1.028160,1,0,58.9834,0,0,0,58.9834,0
72.29,2.09867,0,0,2.8724,0.157189,0.616546,3.6288,55.2395,0.538845,0,0,0.791472,0.228327,0,0.66528,12.849,1,0.373022,0.616546,0,51.3979,4.77897,46.8624,0.84672,12.849,0.84672,3695.15,0,36.966,0.360752,1.52262,1.95227,7.39057,1.08026,9.42445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55078,1.52262,1.028160,1,0,56.2869,0,0,0,56.2869,0
72.2872,2.09908,0,0,2.64588,0.186692,0.36288,3.6288,55.2213,0.539111,0,0,0.741705,0.220766,0,0.66528,12.849,1,0.373095,0.36288,0,48.0475,4.27128,43.766,0.84672,12.849,0.84672,3695.15,0,36.966,0.36077,1.39672,1.95258,6.76745,1.09984,8.65613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42488,1.39672,1.028160,1,0,52.4221,0,0,0,52.4221,0
72.2,2.09948,0,0,2.50008,0.124948,0.36288,3.6288,55.1848,0.53921,0,0,0.746107,0.24342,0,0.66528,12.849,1,0.373181,0.36288,0,45.0255,4.379,40.6362,0.84672,12.849,0.84672,3695.15,0,36.966,0.360955,1.41318,1.95289,6.71086,1.16024,8.55574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44134,1.41318,1.028160,1,0,49.1919,0,0,0,49.1919,0
72.29,2.0784,0,0,2.79821,0.110689,0.519119,3.6288,54.8992,0.566691,0,0,0.524772,0.243686,0,0.66528,12.849,1,0.369881,0.519119,0,37.8036,5.0924,32.8605,0.84672,12.849,0.84672,3695.15,0,36.966,0.379603,1.33257,1.9532,5.34253,1.20926,7.03944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36073,1.33257,1.028160,1,0,39.8999,0,0,0,39.8999,0
72.29,2.0792,0,0,2.58678,0.110765,0.396813,3.6288,54.5976,0.565685,0,0,0.507332,0.243228,0,0.66528,12.849,1,0.369563,0.396813,0,37.5753,5.0924,32.5101,0.84672,12.849,0.84672,3695.15,0,36.966,0.380901,1.29264,1.98427,5.41731,1.20926,7.10406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3208,1.29264,1.028160,1,0,39.6142,0,0,0,39.6142,0
72.0851,2.07961,0,0,2.34837,0.110765,0.36288,3.6288,54.2695,0.564605,0,0,0.479274,0.242745,0,0.66528,12.849,1,0.369635,0.36288,0,36.4586,5.0924,31.3594,0.84672,12.849,0.84672,3695.15,0,36.966,0.382273,1.06498,1.98459,5.0922,1.20926,6.55023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09314,1.06498,1.028160,1,0,37.9096,0,0,0,37.9096,0
71.6923,2.07913,0,0,2.15028,0.101087,0.36288,3.6288,53.8991,0.563404,0,0,0.456153,0.263181,0,0.66528,12.849,1,0.3706,0.36288,0,32.1518,5.3747,26.7694,0.84672,12.849,0.84672,3695.15,0,36.966,0.383766,0.979093,1.9849,4.94529,1.31231,6.21322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00725,0.979093,1.028160,1,0,32.9826,0,0,0,32.9826,0
71.2282,2.13229,0,0,2.11637,0.0853146,0.36288,3.6288,53.3899,0.586266,0,0,0.378199,0.301099,0,0.66528,12.849,1,0.382158,0.36288,0,33.2554,5.95822,27.2779,0.84672,12.849,0.84672,3695.15,0,36.966,0.402083,0.872251,1.98522,4.34355,1.49201,5.30693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90041,0.872251,1.028160,1,0,32.5849,0,0,0,32.5849,0
70.5547,2.1306,0,0,1.91119,0.091158,0.36288,3.6288,52.8045,0.584177,0,0,0.2884,0.289664,0,0.66528,12.849,1,0.384343,0.36288,0,25.8586,5.86656,19.9705,0.84672,12.849,0.84672,3695.15,0,36.966,0.404471,0.807676,2.02916,3.87965,1.43358,4.87844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83584,0.807676,1.028160,1,0,24.849,0,0,0,24.849,0
69.7403,2.12791,0,0,1.76702,0.0906884,0.36288,3.6288,52.2019,0.581715,0,0,0.26745,0.288311,0,0.66528,12.849,1,0.387522,0.36288,0,24.796,5.86656,18.9048,0.84672,12.849,0.84672,3695.15,0,36.966,0.407232,0.584254,2.02949,3.37332,1.43358,4.14625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61241,0.584254,1.028160,1,0,23.0511,0,0,0,23.0511,0
68.9739,2.1245,0,0,1.80628,0.085315,0.36288,3.6288,51.6304,0.579139,0,0,0.297014,0.289355,0,0.66528,12.849,1,0.39142,0.36288,0,23.5836,5.94133,17.6137,0.84672,12.849,0.84672,3695.15,0,36.966,0.410108,0.801827,2.02981,4.17253,1.44852,5.14554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82999,0.801827,1.028160,1,0,22.7592,0,0,0,22.7592,0
68.1672,2.27995,0,0,1.91164,0.07543,0.36288,3.6288,50.9993,0.66273,0,0,0.299362,0.267755,0,0.66528,12.849,1,0.424727,0.36288,0,24.0016,6.11053,17.8292,0.84672,12.849,0.84672,3695.15,0,36.966,0.474497,0.896391,2.03013,4.58205,1.5177,5.51638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92455,0.896391,1.028160,1,0,23.3456,0,0,0,23.3456,0
67.7939,2.27616,0,0,2.34325,0.0775301,0.36288,3.6288,50.3531,0.659515,0,0,0.316308,0.302976,0,0.66528,12.849,1,0.429039,0.36288,0,31.602,6.40678,25.1291,0.84672,12.849,0.84672,3695.15,0,36.966,0.478038,1.1589,2.17983,4.79221,1.6385,6.01441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18706,1.1589,1.028160,1,0,31.1435,0,0,0,31.1435,0
66.9371,2.27462,0,0,1.85794,0.0773034,0.36288,3.6288,49.633,0.656165,0,0,0.237416,0.301385,0,0.66528,12.849,1,0.431109,0.36288,0,34.7004,6.40678,28.2254,0.84672,12.849,0.84672,3695.15,0,36.966,0.481714,0.614434,2.18018,3.8478,1.6385,4.52221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64259,0.614434,1.028160,1,0,32.7476,0,0,0,32.7476,0
66.4852,2.27043,0,0,2.25825,0.076783,0.36288,3.6288,49.0627,0.652346,0,0,0.381703,0.299611,0,0.66528,12.849,1,0.435823,0.36288,0,30.2481,6.40678,23.7684,0.84672,12.849,0.84672,3695.15,0,36.966,0.485859,1.69516,2.18053,5.5442,1.6385,7.29554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72332,1.69516,1.028160,1,0,31.0639,0,0,0,31.0639,0
65.5922,2.26839,0,0,1.81962,0.0813578,0.36288,3.6288,48.4106,0.649311,0,0,0.270116,0.272927,0,0.66528,12.849,1,0.438391,0.36288,0,26.0294,5.66741,20.2865,0.84672,12.849,0.84672,3695.15,0,36.966,0.489219,0.947065,2.18088,5.55868,1.35068,6.84673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97522,0.947065,1.028160,1,0,27.1332,0,0,0,27.1332,0
64.301,2.18705,0,0,1.37392,0.115156,0.36288,3.6288,47.9155,0.594888,0,0,0.360188,0.260367,0,0.66528,12.849,1,0.428425,0.36288,0,14.8691,5.07183,9.73172,0.84672,12.849,0.84672,3695.15,0,36.966,0.454253,2.21485,2.18123,4.91382,1.27921,7.57644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24301,2.21485,1.028160,1,0,17.3082,0,0,0,17.3082,0
62.7401,2.1803,0,0,1.1013,0.119041,0.36288,3.6288,47.2594,0.592414,0,0,0.196878,0.260586,0,0.66528,12.849,1,0.43568,0.36288,0,13.9671,5.06499,8.82929,0.84672,12.849,0.84672,3695.15,0,36.966,0.457037,0.764459,2.09506,3.4248,1.30327,4.52401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79262,0.764459,1.028160,1,0,13.3533,0,0,0,13.3533,0
61.2188,2.17173,0,0,1.149,0.135745,0.36288,3.6288,46.6144,0.589028,0,0,0.189533,0.24547,0,0.66528,12.849,1,0.444764,0.36288,0,13.425,4.85736,8.48576,0.84672,12.849,0.84672,3695.15,0,36.966,0.460733,0.709595,2.0954,3.44646,1.23837,4.55235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73775,0.709595,1.028160,1,0,13.0381,0,0,0,13.0381,0
61.7841,2.16301,0,0,3.33319,0.241927,0.36288,3.6288,46.313,0.585645,0,0,0.446621,0.162429,0,0.66528,12.849,1,0.453988,0.36288,0,40.4633,3.61158,36.7606,0.84672,12.849,0.84672,3695.15,0,36.966,0.464426,1.64981,2.09573,9.05214,0.848986,11.4843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67797,1.64981,1.028160,1,0,48.2449,0,0,0,48.2449,0
62.4185,2.10443,0,0,3.34871,0.247011,0.36288,3.6288,46.0752,0.538691,0,0,0.468477,0.16753,0,0.66528,12.849,1,0.437651,0.36288,0,48.7522,3.58598,45.0915,0.84672,12.849,0.84672,3695.15,0,36.966,0.429971,2.08231,2.09607,6.15086,0.862086,9.03718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11047,2.08231,1.028160,1,0,54.1287,0,0,0,54.1287,0
63.6457,2.10853,0,0,3.95222,0.253598,0.36288,3.6288,46.1574,0.537624,0,0,0.794336,0.174548,0,0.66528,12.849,1,0.434047,0.36288,0,81.8333,3.55183,78.2103,0.84672,12.849,0.84672,3695.15,0,36.966,0.431334,2.58325,2.01913,7.75319,0.879553,11.0447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61141,2.58325,1.028160,1,0,89.255,0,0,0,89.255,0
65.0687,2.11591,0,0,4.15791,0.256151,0.36288,3.6288,46.3899,0.538215,0,0,0.945337,0.174681,0,0.66528,12.849,1,0.427167,0.36288,0,90.2923,3.55183,86.6762,0.84672,12.849,0.84672,3695.15,0,36.966,0.431039,4.56565,2.01945,12.8408,0.879553,18.1153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.59381,4.56565,1.028160,1,0,104.791,0,0,0,104.791,0
68.8391,2.12413,0,0,6.52012,0.262742,0.36288,3.6288,46.3887,0.539582,0,0,0.712951,0.174506,0,0.66528,12.849,1,0.419448,0.36288,0,102.379,3.6393,98.6829,0.84672,12.849,0.84672,3695.15,0,36.966,0.429968,3.94929,2.01977,10.355,0.900703,14.9934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.97745,3.94929,1.028160,1,0,113.676,0,0,0,113.676,0
70.6028,1.96325,0,0,4.38216,0.292306,0.36288,3.6288,46.565,0.444955,0,0,0.795614,0.174411,0,0.66528,12.849,1,0.366447,0.36288,0,93.1288,4.18257,88.9427,0.84672,12.849,0.84672,3695.15,0,36.966,0.354573,3.23069,2.0201,9.25482,1.03924,13.1118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25885,3.23069,1.028160,1,0,102.054,0,0,0,102.054,0
72.1648,1.97139,0,0,4.18757,0.291259,0.36288,3.6288,47.0545,0.445852,0,0,1.12936,0.193988,0,0.66528,12.849,1,0.358773,0.36288,0,76.8995,4.29345,72.6101,0.84672,12.849,0.84672,3695.15,0,36.966,0.353943,2.52154,1.84866,7.6696,1.10909,10.5768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5497,2.52154,1.028160,1,0,83.1869,0,0,0,83.1869,0
72.29,1.97837,0,0,3.18092,0.294756,0.78262,3.6288,47.246,0.448063,0,0,0.834391,0.194816,0,0.66528,12.849,1,0.35225,0.78262,0,60.7846,4.29345,56.9215,0.84672,12.849,0.84672,3695.15,0,36.966,0.351998,1.53724,1.84895,6.52636,1.10909,8.45147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5654,1.53724,1.028160,1,0,65.3729,0,0,0,65.3729,0
72.29,1.97928,0,0,4.11505,0.28648,1.84929,3.6288,47.6185,0.449013,0,0,1.01933,0.197785,0,0.66528,12.849,1,0.351802,1.84929,0,70.511,3.86841,68.1401,0.84672,12.849,0.84672,3695.15,0,36.966,0.351315,2.7584,1.84924,8.26278,1.05656,11.4625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78656,2.7584,1.028160,1,0,79.6027,0,0,0,79.6027,0
72.29,1.97967,0,0,5.77705,0.282681,3.5147,3.6288,48.341,0.450711,0,0,1.3808,0.207643,0,0.66528,12.849,1,0.351871,3.5147,0,106.694,4.20556,105.651,0.84672,12.849,0.84672,3695.15,0,36.966,0.349884,3.71707,1.84953,11.446,1.06412,15.5986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74523,3.71707,1.028160,1,0,121.25,0,0,0,121.25,0
72.29,2.05013,0,0,7.50424,0.264397,5.18971,3.6288,48.8207,0.481794,0,0,1.1691,0.207562,0,0.66528,12.849,1,0.364395,5.18971,0,175.251,4.27494,175.802,0.84672,12.849,0.84672,3695.15,0,36.966,0.368424,5.03385,1.84983,11.9182,1.21534,17.2181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.06201,5.03385,1.028160,1,0,193.02,0,0,0,193.02,0
