0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.05051,0,0,7.63973,0.257084,5.33213,3.6288,49.0231,0.484004,0,0,0.894275,0.207853,0,0.66528,12.849,1,0.364463,5.33213,0,175.904,4.30269,176.569,0.84672,12.849,0.84672,3695.15,0,36.966,0.366478,3.88441,1.90372,13.6956,1.27583,17.8414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.91257,3.88441,1.028160,1,0,194.411,0,0,0,194.411,0
72.29,2.0509,0,0,8.15885,0.257084,5.85086,3.6288,49.17,0.485018,0,0,0.840028,0.208202,0,0.66528,12.849,1,0.364532,5.85086,0,213.062,4.30269,214.245,0.84672,12.849,0.84672,3695.15,0,36.966,0.365729,3.72104,1.90401,12.8065,1.27583,16.79,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7492,3.72104,1.028160,1,0,231.035,0,0,0,231.035,0
72.29,2.05129,0,0,6.39908,0.257084,4.09071,3.6288,49.2494,0.485792,0,0,0.773673,0.208454,0,0.66528,12.849,1,0.364601,4.09071,0,168.068,4.30269,167.491,0.84672,12.849,0.84672,3695.15,0,36.966,0.365218,3.37118,1.90429,12.5925,1.27583,16.227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39934,3.37118,1.028160,1,0,183.718,0,0,0,183.718,0
72.29,2.27683,0,0,6.52524,0.257493,3.99091,3.6288,49.4814,0.592201,0,0,0.999804,0.17561,0,0.66528,12.849,1,0.40469,3.99091,0,173.632,3.13587,174.082,0.84672,12.849,0.84672,3695.15,0,36.966,0.444499,3.03661,1.90458,9.48178,0.917711,13.0608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06477,3.03661,1.028160,1,0,187.143,0,0,0,187.143,0
72.29,2.27726,0,0,4.40191,0.324246,1.8004,3.6288,49.4541,0.593563,0,0,0.7458,0.179549,0,0.66528,12.849,1,0.404765,1.8004,0,93.8719,2.57124,92.6963,0.84672,12.849,0.84672,3695.15,0,36.966,0.443432,1.39773,2.09783,5.07824,0.690204,7.44016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42589,1.39773,1.028160,1,0,100.136,0,0,0,100.136,0
72.29,2.27768,0,0,3.82126,0.321648,1.22194,3.6288,49.463,0.593592,0,0,0.787113,0.184597,0,0.66528,12.849,1,0.404841,1.22194,0,86.3585,2.70228,84.4733,0.84672,12.849,0.84672,3695.15,0,36.966,0.443699,1.43655,2.09815,5.26098,0.7312,7.62078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46471,1.43655,1.028160,1,0,92.0941,0,0,0,92.0941,0
72.29,2.27811,0,0,4.34028,0.299537,1.76264,3.6288,49.4761,0.593806,0,0,0.809503,0.202604,0,0.66528,12.849,1,0.404916,1.76264,0,87.899,3.80585,85.4509,0.84672,12.849,0.84672,3695.15,0,36.966,0.443779,1.62926,2.09847,5.95261,1.11728,8.11929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65742,1.62926,1.028160,1,0,93.5702,0,0,0,93.5702,0
72.29,1.95717,0,0,4.31222,0.292288,2.06277,3.6288,49.5917,0.451519,0,0,0.74733,0.180148,0,0.66528,12.849,1,0.347871,2.06277,0,96.7499,2.94733,95.5174,0.84672,12.849,0.84672,3695.15,0,36.966,0.337352,1.80394,2.09879,6.36115,0.816789,9.10974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8321,1.80394,1.028160,1,0,104.627,0,0,0,104.627,0
72.29,1.95754,0,0,5.46501,0.357848,3.14962,3.6288,49.7629,0.452115,0,0,0.726892,0.103614,0,0.66528,12.849,1,0.347937,3.14962,0,126.188,1.78406,127.206,0.84672,12.849,0.84672,3695.15,0,36.966,0.337009,2.01538,1.8358,7.35126,0.635592,10.2298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04354,2.01538,1.028160,1,0,137.436,0,0,0,137.436,0
72.29,1.95791,0,0,7.96105,0.357848,5.6453,3.6288,50.4269,0.452926,0,0,1.22065,0.103759,0,0.66528,12.849,1,0.348003,5.6453,0,187.907,1.78406,191.42,0.84672,12.849,0.84672,3695.15,0,36.966,0.336452,4.69793,1.83608,14.8139,0.635592,20.3759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.72609,4.69793,1.028160,1,0,211.796,0,0,0,211.796,0
72.29,1.95828,0,0,6.2422,0.361607,3.92232,3.6288,50.729,0.455628,0,0,0.904586,0.146868,0,0.66528,12.849,1,0.348069,3.92232,0,162.59,3.08339,163.081,0.84672,12.849,0.84672,3695.15,0,36.966,0.334004,3.37962,1.83636,10.9893,0.835688,15.0356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40778,3.37962,1.028160,1,0,178.117,0,0,0,178.117,0
72.29,1.95865,0,0,5.39833,0.362233,3.07745,3.6288,51.1931,0.456926,0,0,1.0754,0.154338,0,0.66528,12.849,1,0.348135,3.07745,0,143.87,3.29994,143.299,0.84672,12.849,0.84672,3695.15,0,36.966,0.33296,2.75327,1.83664,9.36982,0.869038,12.7577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78143,2.75327,1.028160,1,0,156.057,0,0,0,156.057,0
72.29,2.03998,0,0,3.28412,0.323797,0.920338,3.6288,51.3602,0.49423,0,0,0.794496,0.13313,0,0.66528,12.849,1,0.362591,0.920338,0,62.7799,2.85138,60.4862,0.84672,12.849,0.84672,3695.15,0,36.966,0.356878,1.68934,1.83691,6.68425,0.594906,9.25872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7175,1.68934,1.028160,1,0,69.745,0,0,0,69.745,0
72.29,2.04037,0,0,4.27425,0.313121,1.92077,3.6288,51.7589,0.495058,0,0,1.04191,0.148158,0,0.66528,12.849,1,0.362659,1.92077,0,90.8341,3.11084,89.2814,0.84672,12.849,0.84672,3695.15,0,36.966,0.356313,2.16689,1.90216,8.74784,0.748321,11.7123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19505,2.16689,1.028160,1,0,100.994,0,0,0,100.994,0
72.29,2.04075,0,0,2.9831,0.313121,0.629228,3.6288,51.847,0.496814,0,0,0.733562,0.148637,0,0.66528,12.849,1,0.362728,0.629228,0,61.2741,3.11084,58.4298,0.84672,12.849,0.84672,3695.15,0,36.966,0.354822,0.853606,1.90245,6.66823,0.748321,8.32115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88177,0.853606,1.028160,1,0,66.7509,0,0,0,66.7509,0
72.29,2.04113,0,0,3.70048,0.313121,1.34622,3.6288,52.6991,0.49732,0,0,1.49813,0.148743,0,0.66528,12.849,1,0.362796,1.34622,0,103.406,3.11084,101.279,0.84672,12.849,0.84672,3695.15,0,36.966,0.35458,3.35107,1.90274,12.1249,0.748321,16.2759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37923,3.35107,1.028160,1,0,117.554,0,0,0,117.554,0
72.29,2.00984,0,0,2.84301,0.294355,0.538811,3.6288,52.9441,0.486918,0,0,0.883652,0.15171,0,0.66528,12.849,1,0.357234,0.538811,0,67.9641,3.54951,64.5962,0.84672,12.849,0.84672,3695.15,0,36.966,0.341551,1.50344,1.90303,6.92118,0.838755,9.14735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5316,1.50344,1.028160,1,0,73.7436,0,0,0,73.7436,0
71.8371,2.01022,0,0,2.23694,0.316785,0.36288,3.6288,52.901,0.488002,0,0,0.615686,0.170794,0,0.66528,12.849,1,0.357302,0.36288,0,56.4761,4.12902,52.3526,0.84672,12.849,0.84672,3695.15,0,36.966,0.340727,0.848819,1.87802,4.84432,0.932073,6.29836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87698,0.848819,1.028160,1,0,58.651,0,0,0,58.651,0
71.2994,2.00869,0,0,2.05168,0.217721,0.36288,3.6288,52.7263,0.487992,0,0,0.527252,0.214027,0,0.66528,12.849,1,0.359281,0.36288,0,51.5589,4.53264,47.0298,0.84672,12.849,0.84672,3695.15,0,36.966,0.340998,0.698069,1.87831,4.51479,0.956172,5.79399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72623,0.698069,1.028160,1,0,52.8238,0,0,0,52.8238,0
70.7089,2.00677,0,0,1.99592,0.21683,0.36288,3.6288,52.6066,0.487481,0,0,0.581571,0.213727,0,0.66528,12.849,1,0.361645,0.36288,0,49.8295,4.53264,45.2981,0.84672,12.849,0.84672,3695.15,0,36.966,0.341769,0.887544,1.87859,5.23468,0.956172,6.70288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9157,0.887544,1.028160,1,0,52.0009,0,0,0,52.0009,0
69.9009,2.11183,0,0,1.88909,0.222319,0.36288,3.6288,52.425,0.536562,0,0,0.563738,0.208797,0,0.66528,12.849,1,0.383755,0.36288,0,46.0382,4.39343,41.6239,0.84672,12.849,0.84672,3695.15,0,36.966,0.377035,0.655569,1.87888,4.49165,0.961308,5.68775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68373,0.655569,1.028160,1,0,47.3116,0,0,0,47.3116,0
68.9734,2.10848,0,0,1.75102,0.207195,0.36288,3.6288,52.1905,0.535957,0,0,0.4934,0.191953,0,0.66528,12.849,1,0.387575,0.36288,0,41.817,3.9374,37.8549,0.84672,12.849,0.84672,3695.15,0,36.966,0.377915,0.689965,1.96787,3.76035,0.921911,5.11837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71812,0.689965,1.028160,1,0,42.9733,0,0,0,42.9733,0
68,2.10448,0,0,1.69962,0.20571,0.36288,3.6288,51.9878,0.535123,0,0,0.523981,0.191591,0,0.66528,12.849,1,0.392042,0.36288,0,39.858,3.9374,35.8915,0.84672,12.849,0.84672,3695.15,0,36.966,0.379023,0.670274,1.96817,4.00024,0.921911,5.33776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69843,0.670274,1.028160,1,0,41.2292,0,0,0,41.2292,0
66.9452,2.10015,0,0,1.61243,0.204151,0.36288,3.6288,51.7712,0.53442,0,0,0.509181,0.191278,0,0.66528,12.849,1,0.396837,0.36288,0,37.4357,3.9374,33.4644,0.84672,12.849,0.84672,3695.15,0,36.966,0.380001,0.597966,1.96847,3.69846,0.921911,4.96298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62613,0.597966,1.028160,1,0,38.4274,0,0,0,38.4274,0
65.8001,2.0953,0,0,1.50598,0.192929,0.36288,3.6288,51.5174,0.533653,0,0,0.478678,0.198834,0,0.66528,12.849,1,0.402158,0.36288,0,34.8065,4.13214,30.6351,0.84672,12.849,0.84672,3695.15,0,36.966,0.381042,0.506995,1.96877,3.58679,0.949558,4.73196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53516,0.506995,1.028160,1,0,35.367,0,0,0,35.367,0
64.9866,2.06886,0,0,1.7429,0.124677,0.36288,3.6288,51.2551,0.559651,0,0,0.510952,0.213664,0,0.66528,12.849,1,0.403992,0.36288,0,37.9941,4.74117,33.2119,0.84672,12.849,0.84672,3695.15,0,36.966,0.401574,0.560935,1.96907,5.01221,1.0722,6.06845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58909,0.560935,1.028160,1,0,39.2803,0,0,0,39.2803,0
64.0704,2.06502,0,0,1.63394,0.12224,0.36288,3.6288,51.0007,0.55862,0,0,0.512145,0.207887,0,0.66528,12.849,1,0.408291,0.36288,0,37.9763,4.64793,33.283,0.84672,12.849,0.84672,3695.15,0,36.966,0.402886,0.569532,2.00041,5.09397,1.06499,6.19604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59769,0.569532,1.028160,1,0,39.479,0,0,0,39.479,0
62.9982,2.06054,0,0,1.47258,0.121341,0.36288,3.6288,50.7126,0.557619,0,0,0.476928,0.207458,0,0.66528,12.849,1,0.413232,0.36288,0,35.1984,4.64793,30.5001,0.84672,12.849,0.84672,3695.15,0,36.966,0.40417,0.366094,2.00072,4.85012,1.06499,5.74777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39425,0.366094,1.028160,1,0,36.2479,0,0,0,36.2479,0
61.8902,2.05509,0,0,1.40816,0.0981647,0.36288,3.6288,50.349,0.556455,0,0,0.450878,0.25793,0,0.66528,12.849,1,0.419153,0.36288,0,31.7333,5.35368,26.3234,0.84672,12.849,0.84672,3695.15,0,36.966,0.405618,0.34846,2.00102,4.60813,1.3226,5.22939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37662,0.34846,1.028160,1,0,31.5528,0,0,0,31.5528,0
60.5014,2.10293,0,0,1.1716,0.0945884,0.36288,3.6288,49.8133,0.637061,0,0,0.379793,0.278501,0,0.66528,12.849,1,0.436589,0.36288,0,25.8027,5.64881,20.0802,0.84672,12.849,0.84672,3695.15,0,36.966,0.467727,0.261274,2.00133,3.87196,1.45169,4.21514,0.42336,36.966,0.42336,423.524,0,0.926977,0,0,1.18825,0.261274,1.028160,1,0,24.2953,0,0,0,24.2953,0
59.1462,2.09506,0,0,1.20423,0.101521,0.36288,3.6288,49.379,0.594926,0,0,0.43924,0.278626,0,0.66528,12.849,1,0.444938,0.36288,0,29.7923,5.66591,24.0443,0.84672,12.849,0.84672,3695.15,0,36.966,0.441489,0.261274,2.04565,3.676,1.48643,4.05501,0.42336,36.966,0.42336,423.524,0,0.995639,0,0,1.25691,0.261274,1.028160,1,0,28.0993,0,0,0,28.0993,0
57.6921,2.08707,0,0,1.09614,0.100235,0.36288,3.6288,48.8893,0.574273,0,0,0.362284,0.277632,0,0.66528,12.849,1,0.453399,0.36288,0,23.996,5.66591,18.2396,0.84672,12.849,0.84672,3695.15,0,36.966,0.429911,0.255908,2.04596,3.41583,1.48643,3.80136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28407,0.255908,1.028160,1,0,22.041,0,0,0,22.041,0
56.1492,2.07812,0,0,0.996926,0.0988294,0.36288,3.6288,48.2805,0.669736,0,0,0.337388,0.276512,0,0.66528,12.849,1,0.462831,0.36288,0,22.3697,5.66591,16.6039,0.84672,12.849,0.84672,3695.15,0,36.966,0.506398,0.227405,2.04627,3.04419,1.48643,3.32505,0.42336,36.966,0.42336,423.524,0,0.856501,0,0,1.08391,0.227405,1.028160,1,0,19.9289,0,0,0,19.9289,0
54.5584,2.22271,0,0,1.08562,0.0908193,0.36288,3.6288,47.7518,0.653444,0,0,0.398244,0.27348,0,0.66528,12.849,1,0.508638,0.36288,0,22.4756,5.77404,16.5558,0.84672,12.849,0.84672,3695.15,0,36.966,0.50031,0.337789,2.04659,4.30428,1.51233,4.67601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36595,0.337789,1.028160,1,0,21.2318,0,0,0,21.2318,0
53.0984,2.21112,0,0,1.23448,0.120491,0.36288,3.6288,47.233,0.6505,0,0,0.414478,0.282759,0,0.66528,12.849,1,0.520739,0.36288,0,24.2058,5.64774,18.4002,0.84672,12.849,0.84672,3695.15,0,36.966,0.50357,0.279729,2.1976,3.7672,1.47439,4.26657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30789,0.279729,1.028160,1,0,22.6668,0,0,0,22.6668,0
51.4073,2.2,0,0,0.990472,0.118716,0.36288,3.6288,46.5269,0.750475,0,0,0.325922,0.281534,0,0.66528,12.849,1,0.532367,0.36288,0,28.4711,5.64774,22.6539,0.84672,12.849,0.84672,3695.15,0,36.966,0.587345,0.204422,2.19794,3.12936,1.47439,3.46999,0.42336,36.966,0.42336,423.524,0,0.844724,0,0,1.04915,0.204422,1.028160,1,0,26.1239,0,0,0,26.1239,0
49.9144,2.1864,0,0,1.17304,0.116661,0.36288,3.6288,46.1012,0.643463,0,0,0.497502,0.279819,0,0.66528,12.849,1,0.546479,0.36288,0,24.4375,5.64774,18.6062,0.84672,12.849,0.84672,3695.15,0,36.966,0.511236,0.550066,2.19828,4.23191,1.47439,4.99463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57823,0.550066,1.028160,1,0,23.6008,0,0,0,23.6008,0
48.2398,2.1738,0,0,0.98007,0.117961,0.36288,3.6288,45.565,0.641018,0,0,0.365105,0.260234,0,0.66528,12.849,1,0.559582,0.36288,0,22.3006,5.0932,17.0107,0.84672,12.849,0.84672,3695.15,0,36.966,0.513997,0.217028,2.19862,4.38439,1.25853,5.02751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24519,0.217028,1.028160,1,0,22.0382,0,0,0,22.0382,0
46.2897,2.08571,0,0,0.650486,0.152026,0.36288,3.6288,44.6913,0.839598,0,0,0.240702,0.274784,0,0.66528,12.849,1,0.555543,0.36288,0,9.37293,4.80967,4.37059,0.84672,12.849,0.84672,3695.15,0,36.966,0.68115,0.204422,2.19896,2.89514,1.14404,3.47333,0.42336,36.966,0.42336,423.524,0,0.572234,0,0,0.776657,0.204422,1.028160,1,0,7.84392,0,0,0,7.84392,0
44.2716,2.06778,0,0,0.584166,0.171558,0.36288,3.6288,43.7872,0.860217,0,0,0.248435,0.292294,0,0.66528,12.2825,1,0.573969,0.36288,0,6.84444,5.06037,3.20544,0.84672,12.2825,0.84672,3694.09,0,36.966,0.71152,0.216518,2.11201,2.82304,1.25252,3.18753,0.42336,36.966,0.42336,423.524,0,0.521545,0,0,0.738063,0.216518,1.028160,1,0,6.39297,0,0,0,6.39297,0
42.2391,2.0684,0,0,0.566462,0.167709,0.36288,3.6288,42.89,0.85477,0,0,0.2473,0.289815,0,0.66528,12.1859,1,0.573844,0.36288,0,9.44611,5.06037,3.20544,0.84672,12.1859,0.84672,3695.15,0,36.966,0.721613,0.216518,2.11233,2.83052,1.25252,3.18524,0.42336,36.966,0.42336,423.524,0,0.517199,0,0,0.733717,0.216518,1.028160,1,0,6.39068,0,0,0,6.39068,0
40.297,2.05102,0,0,0.635593,0.163831,0.36288,3.6288,42.1983,0.756339,0,0,0.35208,0.287354,0,0.66528,12.849,1,0.591714,0.36288,0,22.1573,5.06037,16.2049,0.84672,12.849,0.84672,3695.15,0,36.966,0.651873,0.216518,2.11266,3.91776,1.25252,4.34254,0.42336,36.966,0.42336,423.524,0,0.68567,0,0,0.902189,0.216518,1.028160,1,0,20.5475,0,0,0,20.5475,0
38.6967,1.94648,0,0,0.899476,0.190389,0.36288,3.6288,41.4342,0.759419,0,0,0.269131,0.273866,0,0.66528,12.849,1,0.620651,0.36288,0,27.2711,5.40555,21.6078,0.84672,12.849,0.84672,3695.15,0,36.966,0.665256,0.216518,2.11298,3.59103,1.32842,3.92686,0.42336,36.966,0.42336,423.524,0,0.587068,0,0,0.803587,0.216518,1.028160,1,0,25.5347,0,0,0,25.5347,0
37.3314,1.92758,0,0,1.10292,0.177726,0.36288,3.6288,40.7062,0.704857,0,0,0.198845,0.221934,0,0.66528,12.849,1,0.640039,0.36288,0,19.5833,5.14321,14.1629,0.84672,12.849,0.84672,3695.15,0,36.966,0.628846,0.216518,2.03535,2.65654,1.30202,2.97755,0.42336,36.966,0.42336,423.524,0,0.678326,0,0,0.894845,0.216518,1.028160,1,0,17.1404,0,0,0,17.1404,0
36.0446,1.91052,0,0,1.16145,0.174909,0.36288,3.6288,39.9912,0.706304,0,0,0.211665,0.220371,0,0.66528,12.849,1,0.657576,0.36288,0,20.8323,5.14321,15.3944,0.84672,12.849,0.84672,3695.15,0,36.966,0.641406,0.292723,2.03566,4.77261,1.30202,5.15757,0.42336,36.966,0.42336,423.524,0,0.664606,0,0,0.957329,0.292723,1.028160,1,0,20.552,0,0,0,20.552,0
35.2407,1.89357,0,0,1.64189,0.189355,0.36288,3.6288,39.465,0.581688,0,0,0.268119,0.212715,0,0.66528,12.849,1,0.675009,0.36288,0,33.1264,4.92875,27.8856,0.84672,12.849,0.84672,3695.15,0,36.966,0.537685,0.292723,2.03598,4.39758,1.27087,4.91772,0.42336,36.966,0.42336,423.524,0,0.893229,0,0,1.18595,0.292723,1.028160,1,0,32.8033,0,0,0,32.8033,0
36.5116,1.72416,0,0,3.56805,0.210113,0.36288,3.6288,39.3773,0.419747,0,0,0.535658,0.203532,0,0.66528,12.849,1,0.628642,0.36288,0,38.3832,4.64279,33.4747,0.84672,12.849,0.84672,3695.15,0,36.966,0.393169,0.678473,2.03629,8.01661,1.22934,9.10886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70663,0.678473,1.028160,1,0,42.5835,0,0,0,42.5835,0
37.5951,1.74068,0,0,3.38674,0.199698,0.36288,3.6288,39.0486,0.419429,0,0,0.298672,0.207934,0,0.66528,12.849,1,0.612572,0.36288,0,59.696,3.88511,55.5612,0.84672,12.849,0.84672,3695.15,0,36.966,0.393745,0.453384,1.86333,8.54874,0.88034,9.59137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48154,0.453384,1.028160,1,0,65.1526,0,0,0,65.1526,0
38.057,1.75417,0,0,2.78126,0.202276,0.36288,3.6288,38.7591,0.443349,0,0,0.361072,0.207288,0,0.66528,12.849,1,0.599528,0.36288,0,78.8918,3.88511,74.7701,0.84672,12.849,0.84672,3695.15,0,36.966,0.419703,0.412474,1.86361,6.52526,0.88034,7.50131,0.42336,36.966,0.42336,423.524,0,0.97854,0,0,1.39101,0.412474,1.028160,1,0,82.2714,0,0,0,82.2714,0
39.3325,1.75994,0,0,3.60169,0.203375,0.36288,3.6288,39.328,0.416478,0,0,1.19209,0.206719,0,0.66528,12.849,1,0.5942,0.36288,0,110.382,3.88511,106.266,0.84672,12.849,0.84672,3695.15,0,36.966,0.397211,2.3909,1.8639,9.70529,0.88034,12.6825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41906,2.3909,1.028160,1,0,118.948,0,0,0,118.948,0
39.63,1.7748,0,0,2.67255,0.237342,0.36288,3.6288,39.1748,0.419573,0,0,0.470997,0.204593,0,0.66528,12.849,1,0.579785,0.36288,0,55.4015,4.51211,50.6725,0.84672,12.849,0.84672,3695.15,0,36.966,0.394374,0.77061,1.86418,5.42163,1.14393,6.51811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79877,0.77061,1.028160,1,0,57.1906,0,0,0,57.1906,0
40.6305,1.84128,0,0,3.43011,0.225495,0.36288,3.6288,39.222,0.444529,0,0,0.689323,0.197597,0,0.66528,12.849,1,0.596988,0.36288,0,60.7731,4.4725,56.0665,0.84672,12.849,0.84672,3695.15,0,36.966,0.419465,0.997583,1.86446,9.98839,1.16071,11.2703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02574,0.997583,1.028160,1,0,67.3367,0,0,0,67.3367,0
43.0581,1.85279,0,0,4.85241,0.209151,0.36288,3.6288,39.7715,0.444921,0,0,1.18803,0.193631,0,0.66528,12.849,1,0.585926,0.36288,0,115.72,4.25471,111.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.419329,1.53816,1.91881,17.8298,1.09422,19.7732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56632,1.53816,1.028160,1,0,131.015,0,0,0,131.015,0
44.3825,1.87857,0,0,3.78109,0.215176,0.36288,3.6288,39.9533,0.448056,0,0,0.824541,0.194639,0,0.66528,12.849,1,0.560585,0.36288,0,91.5278,4.25471,87.0754,0.84672,12.849,0.84672,3695.15,0,36.966,0.41645,1.0145,1.91909,11.7005,1.09422,13.1235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04266,1.0145,1.028160,1,0,100.199,0,0,0,100.199,0
45.5159,1.89188,0,0,3.60717,0.219046,0.36288,3.6288,40.082,0.449173,0,0,0.768139,0.190301,0,0.66528,12.849,1,0.547711,0.36288,0,78.8927,4.1687,74.5392,0.84672,12.849,0.84672,3695.15,0,36.966,0.415588,0.996339,1.91937,10.9738,1.07124,12.4026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0245,0.996339,1.028160,1,0,86.9418,0,0,0,86.9418,0
46.875,2.11147,0,0,4.05766,0.224214,0.36288,3.6288,40.4468,0.547303,0,0,1.07325,0.161151,0,0.66528,12.849,1,0.59606,0.36288,0,92.308,3.57464,88.5002,0.84672,12.849,0.84672,3695.15,0,36.966,0.504755,1.65928,1.91965,14.259,0.944113,16.3891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68744,1.65928,1.028160,1,0,104.889,0,0,0,104.889,0
50.1409,2.12541,0,0,5.97448,0.220339,0.36288,3.6288,40.9913,0.549831,0,0,1.24809,0.153764,0,0.66528,12.849,1,0.5826,0.36288,0,148.608,3.10663,145.282,0.84672,12.849,0.84672,3695.15,0,36.966,0.502513,2.54307,2.11457,22.284,1.00869,25.4305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57123,2.54307,1.028160,1,0,170.712,0,0,0,170.712,0
51.1072,2.156,0,0,3.71345,0.228273,0.36288,3.6288,41.6167,0.553491,0,0,1.33347,0.154582,0,0.66528,12.849,1,0.552492,0.36288,0,87.213,3.10663,83.9168,0.84672,12.849,0.84672,3695.15,0,36.966,0.499139,1.97531,2.11488,13.354,1.00869,15.9363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00347,1.97531,1.028160,1,0,99.8531,0,0,0,99.8531,0
51.1852,2.16473,0,0,2.8362,0.230602,0.36288,3.6288,41.6863,0.643354,0,0,0.868519,0.155522,0,0.66528,12.849,1,0.544242,0.36288,0,60.8571,3.10663,57.5691,0.84672,12.849,0.84672,3695.15,0,36.966,0.571459,0.608429,2.11519,8.19167,1.00869,9.33514,0.42336,36.966,0.42336,423.524,0,0.866264,0,0,1.47469,0.608429,1.028160,1,0,66.9043,0,0,0,66.9043,0
