0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
52.1127,1.86062,0,0,3.3864,0.235378,0.36288,3.6288,41.9039,0.430283,0,0,0.797632,0.149795,0,0.66528,12.849,1,0.467071,0.36288,0,60.5712,3.06919,57.3979,0.84672,12.849,0.84672,3695.15,0,36.966,0.38156,0.608429,2.1155,8.3141,0.986296,9.67017,0.42336,36.966,0.42336,423.524,0,1.01834,0,0,1.62677,0.608429,1.028160,1,0,67.068,0,0,0,67.068,0
53.9946,1.86763,0,0,4.37793,0.26545,0.36288,3.6288,42.2907,0.426251,0,0,0.928156,0.115051,0,0.66528,12.849,1,0.460485,0.36288,0,120.37,2.84455,117.428,0.84672,12.849,0.84672,3695.15,0,36.966,0.376023,1.42482,1.85021,12.7397,0.85192,14.7868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45298,1.42482,1.028160,1,0,132.214,0,0,0,132.214,0
56.2102,1.88093,0,0,4.73003,0.270617,0.36288,3.6288,42.701,0.428218,0,0,0.954007,0.11548,0,0.66528,12.849,1,0.447602,0.36288,0,86.2203,2.84455,83.291,0.84672,12.849,0.84672,3695.15,0,36.966,0.374302,1.61203,1.85048,13.8186,0.85192,16.0549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64019,1.61203,1.028160,1,0,99.3459,0,0,0,99.3459,0
57.2575,1.89564,0,0,3.58249,0.276701,0.36288,3.6288,42.8882,0.430277,0,0,0.73338,0.115934,0,0.66528,12.849,1,0.43332,0.36288,0,82.2407,2.84455,79.3257,0.84672,12.849,0.84672,3695.15,0,36.966,0.372488,1.01251,1.85075,12.2349,0.85192,13.8738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04067,1.01251,1.028160,1,0,93.1995,0,0,0,93.1995,0
59.0943,1.90246,0,0,4.3588,0.256649,0.36288,3.6288,43.1469,0.431282,0,0,0.800967,0.111033,0,0.66528,12.849,1,0.426925,0.36288,0,93.731,2.85143,90.8156,0.84672,12.849,0.84672,3695.15,0,36.966,0.371729,1.28532,1.85102,11.2338,0.868972,13.1295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31348,1.28532,1.028160,1,0,103.945,0,0,0,103.945,0
59.9573,1.9927,0,0,3.50196,0.283432,0.36288,3.6288,43.2393,0.465735,0,0,0.675298,0.117159,0,0.66528,12.849,1,0.433277,0.36288,0,58.4294,3.41235,54.9466,0.84672,12.849,0.84672,3695.15,0,36.966,0.399018,1.16132,1.85129,8.87086,0.897252,10.5872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18948,1.16132,1.028160,1,0,65.5338,0,0,0,65.5338,0
62.3982,1.9982,0,0,5.09186,0.289863,0.36288,3.6288,43.6294,0.466333,0,0,0.97632,0.119812,0,0.66528,12.849,1,0.428219,0.36288,0,85.325,3.46616,81.7935,0.84672,12.849,0.84672,3695.15,0,36.966,0.398676,1.89306,1.91709,12.3998,0.996602,14.8147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92122,1.89306,1.028160,1,0,96.6082,0,0,0,96.6082,0
63.2807,2.01245,0,0,3.55373,0.29591,0.36288,3.6288,43.7282,0.468401,0,0,0.687377,0.120256,0,0.66528,12.849,1,0.414403,0.36288,0,57.5572,3.46616,54.0395,0.84672,12.849,0.84672,3695.15,0,36.966,0.396863,0.692297,1.91737,9.45181,0.996602,10.668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72046,0.692297,1.028160,1,0,64.7075,0,0,0,64.7075,0
65.0105,2.01762,0,0,4.40834,0.298053,0.36288,3.6288,44.5426,0.469025,0,0,1.4038,0.120369,0,0.66528,12.849,1,0.409673,0.36288,0,97.1349,3.46616,93.622,0.84672,12.849,0.84672,3695.15,0,36.966,0.396495,2.9757,1.91765,17.1868,0.996602,20.687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00386,2.9757,1.028160,1,0,114.309,0,0,0,114.309,0
65.8056,1.99567,0,0,3.4327,0.279043,0.36288,3.6288,44.7946,0.460066,0,0,0.853157,0.141015,0,0.66528,12.849,1,0.394434,0.36288,0,63.8602,3.65088,60.1778,0.84672,12.849,0.84672,3695.15,0,36.966,0.38181,1.44033,1.91793,9.69342,1.00618,11.6637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46849,1.44033,1.028160,1,0,71.8415,0,0,0,71.8415,0
65.3733,2.00002,0,0,2.18027,0.249682,0.36288,3.6288,44.6599,0.461381,0,0,0.494359,0.167702,0,0.66528,12.849,1,0.390518,0.36288,0,40.9892,3.89718,37.0644,0.84672,12.849,0.84672,3695.15,0,36.966,0.380747,0.622987,1.8927,4.80975,1.01896,5.92572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65115,0.622987,1.028160,1,0,42.9901,0,0,0,42.9901,0
64.7334,1.99822,0,0,1.97001,0.24882,0.36288,3.6288,44.519,0.460891,0,0,0.487452,0.16749,0,0.66528,12.849,1,0.392747,0.36288,0,36.8382,3.89718,32.9111,0.84672,12.849,0.84672,3695.15,0,36.966,0.381489,0.623886,1.89297,5.94951,1.01896,7.06592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65205,0.623886,1.028160,1,0,39.9771,0,0,0,39.9771,0
65.0034,1.99535,0,0,2.87584,0.247545,0.36288,3.6288,44.4618,0.460369,0,0,0.570413,0.167268,0,0.66528,12.849,1,0.396058,0.36288,0,43.4203,3.89718,39.49,0.84672,12.849,0.84672,3695.15,0,36.966,0.382264,0.818614,1.89325,5.35771,1.01896,6.66834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84677,0.818614,1.028160,1,0,46.1583,0,0,0,46.1583,0
64.4704,2.10379,0,0,2.14573,0.212132,0.36288,3.6288,44.3019,0.506546,0,0,0.521752,0.175034,0,0.66528,12.849,1,0.41585,0.36288,0,42.1399,4.16808,37.9188,0.84672,12.849,0.84672,3695.15,0,36.966,0.421148,0.633787,1.89352,4.77095,0.968814,5.9083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66195,0.633787,1.028160,1,0,43.8271,0,0,0,43.8271,0
63.6948,2.10131,0,0,1.90524,0.216604,0.36288,3.6288,44.0181,0.521726,0,0,0.411687,0.173836,0,0.66528,12.849,1,0.418792,0.36288,0,35.5304,4.28769,31.1868,0.84672,12.849,0.84672,3695.15,0,36.966,0.435333,0.402797,1.98327,4.65533,0.979391,5.62667,0.42336,36.966,0.42336,423.524,0,0.99906,0,0,1.40186,0.402797,1.028160,1,0,36.8134,0,0,0,36.8134,0
62.7883,2.09744,0,0,1.74042,0.186571,0.36288,3.6288,43.7452,0.504527,0,0,0.408214,0.17657,0,0.66528,12.849,1,0.423111,0.36288,0,31.7557,4.40139,27.2941,0.84672,12.849,0.84672,3695.15,0,36.966,0.423698,0.373352,1.98356,4.44684,0.943864,5.43619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40151,0.373352,1.028160,1,0,32.7303,0,0,0,32.7303,0
61.8534,2.09275,0,0,1.7059,0.185198,0.36288,3.6288,43.5073,0.503239,0,0,0.441508,0.176115,0,0.66528,12.849,1,0.428259,0.36288,0,30.421,4.40139,25.9542,0.84672,12.849,0.84672,3695.15,0,36.966,0.425252,0.346896,1.98385,4.79159,0.943864,5.75322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37506,0.346896,1.028160,1,0,31.7075,0,0,0,31.7075,0
60.8112,2.08776,0,0,1.5922,0.183783,0.36288,3.6288,43.2043,0.53077,0,0,0.403475,0.175718,0,0.66528,12.849,1,0.433697,0.36288,0,28.438,4.40139,23.9657,0.84672,12.849,0.84672,3695.15,0,36.966,0.450968,0.30119,1.98415,4.24302,0.943864,5.13352,0.42336,36.966,0.42336,423.524,0,0.97518,0,0,1.27637,0.30119,1.028160,1,0,29.0993,0,0,0,29.0993,0
59.9735,2.06112,0,0,1.72909,0.142793,0.36288,3.6288,42.9873,0.525797,0,0,0.47539,0.166665,0,0.66528,12.849,1,0.4355,0.36288,0,30.9886,4.39066,26.5253,0.84672,12.849,0.84672,3695.15,0,36.966,0.449876,0.831289,1.98444,4.5455,0.938197,5.97315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85945,0.831289,1.028160,1,0,32.4984,0,0,0,32.4984,0
59.1246,2.05648,0,0,1.69658,0.126094,0.36288,3.6288,42.7707,0.524723,0,0,0.471061,0.162908,0,0.66528,12.849,1,0.440589,0.36288,0,31.359,4.38637,26.8949,0.84672,12.849,0.84672,3695.15,0,36.966,0.451224,0.774239,2.01603,4.36822,0.935931,5.77133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8024,0.774239,1.028160,1,0,32.6662,0,0,0,32.6662,0
58.1579,2.05165,0,0,1.56005,0.112234,0.36288,3.6288,42.5057,0.523644,0,0,0.449742,0.191076,0,0.66528,12.849,1,0.445866,0.36288,0,27.8008,4.80983,22.9079,0.84672,12.849,0.84672,3695.15,0,36.966,0.452577,0.765279,2.01632,4.20316,1.0905,5.44169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79344,0.765279,1.028160,1,0,28.3496,0,0,0,28.3496,0
57.121,2.04595,0,0,1.46619,0.0942326,0.36288,3.6288,42.1745,0.522281,0,0,0.41955,0.228502,0,0.66528,12.849,1,0.452018,0.36288,0,24.6795,5.37442,19.2159,0.84672,12.849,0.84672,3695.15,0,36.966,0.454213,0.732007,2.01662,4.04632,1.29659,5.04414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76017,0.732007,1.028160,1,0,24.2601,0,0,0,24.2601,0
55.9454,2.09298,0,0,1.37374,0.0935028,0.36288,3.6288,41.7938,0.542696,0,0,0.401799,0.239809,0,0.66528,12.849,1,0.470802,0.36288,0,25.2679,5.5286,19.6313,0.84672,12.849,0.84672,3695.15,0,36.966,0.475674,0.686042,2.01691,3.7561,1.36374,4.61964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7142,0.686042,1.028160,1,0,24.251,0,0,0,24.251,0
54.858,2.08531,0,0,1.45381,0.0929686,0.36288,3.6288,41.4046,0.540546,0,0,0.420293,0.268901,0,0.66528,12.849,1,0.478934,0.36288,0,26.5015,5.91402,20.4714,0.84672,12.849,0.84672,3695.15,0,36.966,0.478105,0.717457,2.0616,3.5969,1.53164,4.36622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74562,0.717457,1.028160,1,0,24.8376,0,0,0,24.8376,0
53.6552,2.07799,0,0,1.32996,0.0919629,0.36288,3.6288,40.9934,0.53832,0,0,0.395029,0.267892,0,0.66528,12.849,1,0.486713,0.36288,0,24.9175,5.91402,18.8796,0.84672,12.849,0.84672,3695.15,0,36.966,0.480611,0.684694,2.06191,3.66115,1.53164,4.3955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71285,0.684694,1.028160,1,0,23.2751,0,0,0,23.2751,0
52.3361,2.06956,0,0,1.2042,0.0908503,0.36288,3.6288,40.5681,0.535932,0,0,0.37743,0.266826,0,0.66528,12.849,1,0.495605,0.36288,0,23.4673,5.91402,17.4205,0.84672,12.849,0.84672,3695.15,0,36.966,0.483279,0.510071,2.06221,3.40406,1.53164,3.96143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53823,0.510071,1.028160,1,0,21.382,0,0,0,21.382,0
50.7353,2.21369,0,0,1.0531,0.0772797,0.36288,3.6288,40.0585,0.612048,0,0,0.374756,0.272312,0,0.66528,12.849,1,0.543482,0.36288,0,22.3459,6.13834,16.0269,0.84672,12.849,0.84672,3695.15,0,36.966,0.557703,0.485507,2.06251,3.44048,1.57646,3.85434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51367,0.485507,1.028160,1,0,19.8813,0,0,0,19.8813,0
49.0114,2.2004,0,0,0.966289,0.126978,0.36288,3.6288,39.6022,0.608516,0,0,0.386243,0.234052,0,0.66528,12.849,1,0.557263,0.36288,0,20.615,5.49321,14.9274,0.84672,12.849,0.84672,3695.15,0,36.966,0.561539,0.603495,2.2148,2.81796,1.34732,3.7274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63166,0.603495,1.028160,1,0,18.6548,0,0,0,18.6548,0
47.2234,2.18526,0,0,0.892037,0.131832,0.36288,3.6288,39.1347,0.605328,0,0,0.366578,0.228702,0,0.66528,12.849,1,0.572896,0.36288,0,20.3581,5.40267,14.7454,0.84672,12.849,0.84672,3695.15,0,36.966,0.565033,0.51656,2.21513,2.66005,1.33384,3.49287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54472,0.51656,1.028160,1,0,18.2383,0,0,0,18.2383,0
45.5796,2.1686,0,0,1.01691,0.129288,0.36288,3.6288,38.6812,0.602014,0,0,0.376199,0.227693,0,0.66528,12.849,1,0.590052,0.36288,0,20.6238,5.40267,14.9939,0.84672,12.849,0.84672,3695.15,0,36.966,0.568652,0.645598,2.21546,3.75585,1.33384,4.71442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67376,0.645598,1.028160,1,0,19.7083,0,0,0,19.7083,0
43.944,2.15238,0,0,1.0066,0.126949,0.36288,3.6288,38.2385,0.59876,0,0,0.3828,0.226714,0,0.66528,12.849,1,0.606761,0.36288,0,19.0803,5.40267,13.4338,0.84672,12.849,0.84672,3695.15,0,36.966,0.57221,0.595763,2.21578,2.98223,1.33384,3.88773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62392,0.595763,1.028160,1,0,17.3215,0,0,0,17.3215,0
42.6546,2.063,0,0,1.27259,0.136064,0.36288,3.6288,37.8826,0.549138,0,0,0.424764,0.231603,0,0.66528,12.849,1,0.60321,0.36288,0,25.0745,4.88511,19.949,0.84672,12.849,0.84672,3695.15,0,36.966,0.530863,0.767871,2.21611,4.32483,1.25441,5.52354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79603,0.767871,1.028160,1,0,25.4726,0,0,0,25.4726,0
41.5497,2.04935,0,0,1.44649,0.139198,0.36288,3.6288,37.8238,0.54676,0,0,0.723099,0.235124,0,0.66528,12.849,1,0.617333,0.36288,0,28.445,4.47751,23.713,0.84672,12.849,0.84672,3695.15,0,36.966,0.533531,2.58649,2.12841,6.59623,1.19864,9.57895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61465,2.58649,1.028160,1,0,33.2919,0,0,0,33.2919,0
40.2387,2.03718,0,0,1.22653,0.137416,0.36288,3.6288,37.4349,0.546487,0,0,0.392576,0.234991,0,0.66528,12.849,1,0.629985,0.36288,0,28.405,4.47751,23.6604,0.84672,12.849,0.84672,3695.15,0,36.966,0.534094,0.882282,2.12873,4.87893,1.19864,6.15721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91044,0.882282,1.028160,1,0,29.8176,0,0,0,29.8176,0
39.1315,2.02198,0,0,1.4418,0.164127,0.36288,3.6288,37.0807,0.543842,0,0,0.398857,0.20916,0,0.66528,12.849,1,0.645657,0.36288,0,28.6123,4.06225,24.2673,0.84672,12.849,0.84672,3695.15,0,36.966,0.53703,0.930554,2.12904,5.09515,1.06884,6.54887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95871,0.930554,1.028160,1,0,30.8162,0,0,0,30.8162,0
40.353,1.95082,0,0,3.76453,0.229415,0.36288,3.6288,37.3037,0.499786,0,0,0.877271,0.154557,0,0.66528,12.849,1,0.64056,0.36288,0,82.2714,3.16452,78.8292,0.84672,12.849,0.84672,3695.15,0,36.966,0.49824,1.83285,2.12935,12.8258,0.784519,15.5053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86101,1.83285,1.028160,1,0,94.3344,0,0,0,94.3344,0
41.2273,1.96588,0,0,3.41302,0.209955,0.36288,3.6288,37.2752,0.501421,0,0,0.677671,0.204697,0,0.66528,12.849,1,0.625966,0.36288,0,62.4779,4.00701,58.2078,0.84672,12.849,0.84672,3695.15,0,36.966,0.496883,2.08763,2.05106,8.96008,1.02551,11.5764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11579,2.08763,1.028160,1,0,69.7842,0,0,0,69.7842,0
41.1499,1.97636,0,0,2.47399,0.21214,0.36288,3.6288,37.0408,0.50137,0,0,0.471563,0.204641,0,0.66528,12.849,1,0.615956,0.36288,0,53.7645,4.00701,49.5044,0.84672,12.849,0.84672,3695.15,0,36.966,0.497211,0.967429,2.05136,7.33733,1.02551,8.8334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99559,0.967429,1.028160,1,0,58.3378,0,0,0,58.3378,0
42.2115,1.97583,0,0,3.61231,0.211947,0.36288,3.6288,36.8202,0.499934,0,0,0.483586,0.204178,0,0.66528,12.849,1,0.61695,0.36288,0,70.9476,4.00701,66.6865,0.84672,12.849,0.84672,3695.15,0,36.966,0.498925,0.581083,2.05166,7.24734,1.02551,8.35565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60924,0.581083,1.028160,1,0,75.0422,0,0,0,75.0422,0
43.3426,1.82089,0,0,3.55496,0.240086,0.36288,3.6288,36.9474,0.412122,0,0,0.774645,0.235362,0,0.66528,12.849,1,0.554272,0.36288,0,66.5708,4.83348,61.5459,0.84672,12.849,0.84672,3695.15,0,36.966,0.413754,2.23599,2.05196,10.7781,1.25858,13.3937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26415,2.23599,1.028160,1,0,74.9396,0,0,0,74.9396,0
44.539,1.83238,0,0,3.62613,0.234522,0.36288,3.6288,37.0794,0.412959,0,0,0.750328,0.205375,0,0.66528,12.849,1,0.543214,0.36288,0,52.8843,4.42133,48.2827,0.84672,12.849,0.84672,3695.15,0,36.966,0.413167,3.06027,1.87753,11.0907,1.06461,14.5508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08843,3.06027,1.028160,1,0,62.8334,0,0,0,62.8334,0
44.334,1.84404,0,0,2.23747,0.235546,0.36288,3.6288,36.8486,0.41382,0,0,0.382761,0.199704,0,0.66528,12.849,1,0.531986,0.36288,0,51.8506,4.32968,47.3518,0.84672,12.849,0.84672,3695.15,0,36.966,0.412555,1.57856,1.87781,6.91604,1.02581,8.93405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60672,1.57856,1.028160,1,0,56.2859,0,0,0,56.2859,0
44.7449,1.84247,0,0,2.85127,0.234998,0.36288,3.6288,36.7433,0.412655,0,0,0.506611,0.199258,0,0.66528,12.849,1,0.53399,0.36288,0,52.6899,4.32968,48.1891,0.84672,12.849,0.84672,3695.15,0,36.966,0.413969,2.05643,1.87808,8.41372,1.02581,10.9085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08459,2.05643,1.028160,1,0,59.0976,0,0,0,59.0976,0
45.0511,1.84661,0,0,2.74418,0.228494,0.36288,3.6288,36.8917,0.412188,0,0,0.741995,0.181388,0,0.66528,12.849,1,0.530276,0.36288,0,95.4624,3.56884,91.7262,0.84672,12.849,0.84672,3695.15,0,36.966,0.414686,1.39526,1.87835,11.0204,0.85461,13.0247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42342,1.39526,1.028160,1,0,104.751,0,0,0,104.751,0
47.2773,1.91507,0,0,4.72802,0.223829,0.36288,3.6288,37.0567,0.438224,0,0,0.808743,0.205536,0,0.66528,12.849,1,0.546196,0.36288,0,99.1907,4.83867,94.1687,0.84672,12.849,0.84672,3695.15,0,36.966,0.439107,1.86296,1.87863,11.0889,1.26442,13.127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89112,1.86296,1.028160,1,0,107.296,0,0,0,107.296,0
50.8992,1.93563,0,0,6.155,0.234635,0.36288,3.6288,37.456,0.439327,0,0,1.03946,0.200815,0,0.66528,12.849,1,0.526063,0.36288,0,89.3074,4.98561,84.1586,0.84672,12.849,0.84672,3695.15,0,36.966,0.438251,3.00357,1.93342,15.6786,1.45287,18.7244,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03173,3.00357,1.028160,1,0,102.883,0,0,0,102.883,0
53.9699,1.96586,0,0,5.64336,0.243946,0.36288,3.6288,37.6244,0.441803,0,0,0.811732,0.20159,0,0.66528,12.849,1,0.496261,0.36288,0,102.959,4.98561,97.8396,0.84672,12.849,0.84672,3695.15,0,36.966,0.436023,2.24483,1.93369,11.271,1.45287,13.5606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27299,2.24483,1.028160,1,0,111.4,0,0,0,111.4,0
56.8369,1.98901,0,0,5.47068,0.251793,0.36288,3.6288,37.9177,0.442912,0,0,0.93811,0.201917,0,0.66528,12.849,1,0.473537,0.36288,0,103.55,4.98561,98.4541,0.84672,12.849,0.84672,3695.15,0,36.966,0.435162,2.69341,1.93397,10.9992,1.45287,13.7386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72157,2.69341,1.028160,1,0,112.193,0,0,0,112.193,0
57.9774,2.22883,0,0,4.02884,0.296631,0.36288,3.6288,37.8281,0.540243,0,0,0.641252,0.190587,0,0.66528,12.849,1,0.503867,0.36288,0,73.8642,4.3458,69.3774,0.84672,12.849,0.84672,3695.15,0,36.966,0.526684,1.60073,1.93424,6.69419,1.27137,8.4311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62889,1.60073,1.028160,1,0,77.8085,0,0,0,77.8085,0
63.0299,2.23733,0,0,7.91856,0.265837,0.36288,3.6288,38.0769,0.539752,0,0,0.93414,0.145516,0,0.66528,12.849,1,0.495839,0.36288,0,192.499,3.95062,188.416,0.84672,12.849,0.84672,3695.15,0,36.966,0.527452,3.53709,2.13077,16.1565,1.07713,20.2198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56525,3.53709,1.028160,1,0,208.635,0,0,0,208.635,0
67.0866,2.27073,0,0,6.96833,0.278056,0.36288,3.6288,38.3269,0.541642,0,0,0.937418,0.145864,0,0.66528,12.849,1,0.462902,0.36288,0,147.698,3.95062,143.648,0.84672,12.849,0.84672,3695.15,0,36.966,0.525839,2.92815,2.13107,14.1731,1.07713,17.6293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95631,2.92815,1.028160,1,0,161.277,0,0,0,161.277,0
71.7336,2.29462,0,0,7.59179,0.287262,0.36288,3.6288,38.7249,0.543528,0,0,1.08778,0.146213,0,0.66528,12.849,1,0.439485,0.36288,0,194.886,3.95062,190.859,0.84672,12.849,0.84672,3695.15,0,36.966,0.524229,4.37634,2.13138,18.7181,1.07713,23.6245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4045,4.37634,1.028160,1,0,214.484,0,0,0,214.484,0
72.29,1.99269,0,0,6.75645,0.302322,3.90503,3.6288,39.1124,0.41685,0,0,0.929215,0.124886,0,0.66528,12.849,1,0.356932,3.90503,0,151.861,3.49694,151.912,0.84672,12.849,0.84672,3695.15,0,36.966,0.397917,3.18292,2.13168,16.017,0.947043,19.9866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21108,3.18292,1.028160,1,0,171.899,0,0,0,171.899,0
72.29,1.99537,0,0,4.29513,0.303841,1.99593,3.6288,39.3169,0.418999,0,0,0.714571,0.091049,0,0.66528,12.849,1,0.354661,1.99593,0,124.932,2.6522,123.921,0.84672,12.849,0.84672,3695.15,0,36.966,0.396006,1.56976,1.86416,11.8846,0.662083,14.2604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59792,1.56976,1.028160,1,0,138.181,0,0,0,138.181,0
72.29,1.99571,0,0,5.82847,0.303841,3.52891,3.6288,39.5434,0.420183,0,0,0.737895,0.0912256,0,0.66528,12.849,1,0.354723,3.52891,0,106.403,2.6522,106.925,0.84672,12.849,0.84672,3695.15,0,36.966,0.395059,2.11956,1.86442,11.1234,0.662083,14.0502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14772,2.11956,1.028160,1,0,120.976,0,0,0,120.976,0
72.29,1.99606,0,0,5.19715,0.303841,2.89725,3.6288,39.6515,0.421476,0,0,0.621017,0.0914211,0,0.66528,12.849,1,0.354785,2.89725,0,104.635,2.6522,104.525,0.84672,12.849,0.84672,3695.15,0,36.966,0.394005,0.921007,1.86468,11.5774,0.662083,13.307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94917,0.921007,1.028160,1,0,117.832,0,0,0,117.832,0
72.29,1.99641,0,0,4.83999,0.271227,2.57235,3.6288,39.7631,0.422155,0,0,0.630685,0.0968877,0,0.66528,12.849,1,0.354847,2.57235,0,115.766,3.02159,114.962,0.84672,12.849,0.84672,3695.15,0,36.966,0.393563,1.82361,1.86495,9.67602,0.763338,12.2077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85177,1.82361,1.028160,1,0,127.169,0,0,0,127.169,0
72.29,2.0791,0,0,4.99379,0.297824,2.61687,3.6288,39.7761,0.454984,0,0,0.609954,0.141989,0,0.66528,12.849,1,0.369544,2.61687,0,102.88,3.89959,101.228,0.84672,12.849,0.84672,3695.15,0,36.966,0.422978,1.78173,1.86521,10.517,0.905127,12.8358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80989,1.78173,1.028160,1,0,114.063,0,0,0,114.063,0
72.29,2.07946,0,0,5.65009,0.312014,3.25862,3.6288,40.0739,0.455184,0,0,0.913542,0.1606,0,0.66528,12.849,1,0.369608,3.25862,0,119.744,3.89718,118.736,0.84672,12.849,0.84672,3695.15,0,36.966,0.423026,2.9057,1.93155,12.0992,0.903245,15.6102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93386,2.9057,1.028160,1,0,134.346,0,0,0,134.346,0
