0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.07982,0,0,4.70768,0.312014,2.31585,3.6288,40.3777,0.456948,0,0,0.921806,0.16105,0,0.66528,12.849,1,0.369672,2.31585,0,147.386,3.89718,145.435,0.84672,12.849,0.84672,3695.15,0,36.966,0.42151,3.6463,1.93182,13.4114,0.903245,17.6647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67446,3.6463,1.028160,1,0,163.1,0,0,0,163.1,0
72.29,2.08018,0,0,3.36169,0.30334,0.978176,3.6288,40.3909,0.458733,0,0,0.613371,0.14147,0,0.66528,12.849,1,0.369736,0.978176,0,118.553,3.24967,115.912,0.84672,12.849,0.84672,3695.15,0,36.966,0.419973,2.38251,1.93209,8.84719,0.812664,11.9292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41067,2.38251,1.028160,1,0,127.841,0,0,0,127.841,0
72.29,2.04832,0,0,3.33005,0.261042,1.02068,3.6288,40.3818,0.446352,0,0,0.595102,0.157827,0,0.66528,12.849,1,0.364074,1.02068,0,99.83,3.29366,97.193,0.84672,12.849,0.84672,3695.15,0,36.966,0.408504,1.87892,1.93236,8.24317,0.90732,10.7386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90708,1.87892,1.028160,1,0,107.932,0,0,0,107.932,0
72.29,2.04868,0,0,3.57311,0.209979,1.31445,3.6288,40.4453,0.446431,0,0,0.715427,0.205507,0,0.66528,12.849,1,0.364138,1.31445,0,90.167,4.51245,86.6049,0.84672,12.849,0.84672,3695.15,0,36.966,0.408669,2.31044,1.9069,8.84606,1.08886,11.5659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3386,2.31044,1.028160,1,0,98.1708,0,0,0,98.1708,0
72.29,2.04904,0,0,3.40792,0.18189,1.17699,3.6288,40.5078,0.446894,0,0,0.726097,0.216712,0,0.66528,12.849,1,0.364201,1.17699,0,83.5747,4.62777,79.7597,0.84672,12.849,0.84672,3695.15,0,36.966,0.40845,2.27011,1.90717,7.75224,1.09575,10.4253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29827,2.27011,1.028160,1,0,90.1851,0,0,0,90.1851,0
72.29,2.04939,0,0,3.32781,0.18189,1.09653,3.6288,40.5416,0.447351,0,0,0.698017,0.216844,0,0.66528,12.849,1,0.364264,1.09653,0,79.0845,4.62777,75.189,0.84672,12.849,0.84672,3695.15,0,36.966,0.408237,2.17255,1.90744,7.06285,1.09575,9.63886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20071,2.17255,1.028160,1,0,84.8279,0,0,0,84.8279,0
72.29,2.15916,0,0,3.4539,0.180025,1.11471,3.6288,40.4354,0.492384,0,0,0.599465,0.213239,0,0.66528,12.849,1,0.383775,1.11471,0,79.1726,4.81521,75.0884,0.84672,12.849,0.84672,3695.15,0,36.966,0.448958,1.81265,1.9077,6.50134,1.09817,8.67457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84081,1.81265,1.028160,1,0,83.7629,0,0,0,83.7629,0
72.29,2.15954,0,0,2.86815,0.185589,0.523026,3.6288,40.2627,0.491903,0,0,0.527688,0.208556,0,0.66528,12.849,1,0.383841,0.523026,0,76.6057,4.87224,71.8726,0.84672,12.849,0.84672,3695.15,0,36.966,0.449697,1.70616,1.99818,6.38521,0.978277,8.66158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73432,1.70616,1.028160,1,0,80.5342,0,0,0,80.5342,0
72.0075,2.15991,0,0,2.37045,0.130208,0.36288,3.6288,40.04,0.491031,0,0,0.492178,0.223823,0,0.66528,12.849,1,0.383907,0.36288,0,49.3954,5.102,44.2724,0.84672,12.849,0.84672,3695.15,0,36.966,0.450826,1.50227,1.99846,5.74252,1.08405,7.70837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53043,1.50227,1.028160,1,0,51.9807,0,0,0,51.9807,0
71.6407,2.159,0,0,2.2623,0.107143,0.36288,3.6288,39.7804,0.489861,0,0,0.459501,0.229258,0,0.66528,12.849,1,0.385252,0.36288,0,44.1049,5.22134,38.8612,0.84672,12.849,0.84672,3695.15,0,36.966,0.452253,1.29593,1.99875,5.5744,1.13476,7.28206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32409,1.29593,1.028160,1,0,46.1432,0,0,0,46.1432,0
71.2143,2.1577,0,0,2.20102,0.106844,0.36288,3.6288,39.5293,0.488465,0,0,0.466093,0.228699,0,0.66528,12.849,1,0.386991,0.36288,0,41.9095,5.22134,36.6641,0.84672,12.849,0.84672,3695.15,0,36.966,0.453907,1.48434,1.99903,5.30844,1.13476,7.20314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5125,1.48434,1.028160,1,0,43.8672,0,0,0,43.8672,0
70.9053,2.13451,0,0,2.28289,0.0945129,0.36288,3.6288,39.2012,0.511413,0,0,0.417174,0.233832,0,0.66528,12.849,1,0.385123,0.36288,0,43.4833,5.25007,38.211,0.84672,12.849,0.84672,3695.15,0,36.966,0.47825,1.38008,1.99931,5.01111,1.2191,6.69315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40824,1.38008,1.028160,1,0,44.9041,0,0,0,44.9041,0
70.7539,2.13346,0,0,2.43022,0.0853228,0.36288,3.6288,38.8379,0.509489,0,0,0.383534,0.237349,0,0.66528,12.849,1,0.386611,0.36288,0,45.9754,5.27163,40.6801,0.84672,12.849,0.84672,3695.15,0,36.966,0.480439,1.23192,2.03115,5.12364,1.28235,6.62392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26008,1.23192,1.028160,1,0,47.304,0,0,0,47.304,0
70.4192,2.13313,0,0,2.24658,0.0852238,0.36288,3.6288,38.4649,0.507322,0,0,0.37079,0.236532,0,0.66528,12.849,1,0.387378,0.36288,0,45.6976,5.27163,40.4014,0.84672,12.849,0.84672,3695.15,0,36.966,0.48287,1.19366,2.03144,5.19536,1.28235,6.65524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22182,1.19366,1.028160,1,0,47.0567,0,0,0,47.0567,0
69.8789,2.13194,0,0,2.03952,0.0850048,0.36288,3.6288,38.0744,0.505069,0,0,0.350279,0.235694,0,0.66528,12.849,1,0.389003,0.36288,0,44.3395,5.27163,39.0418,0.84672,12.849,0.84672,3695.15,0,36.966,0.485389,0.975698,2.03172,4.88359,1.28235,6.12327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00386,0.975698,1.028160,1,0,45.165,0,0,0,45.165,0
69.1934,2.18543,0,0,1.93899,0.0761846,0.36288,3.6288,37.6419,0.523959,0,0,0.340507,0.249062,0,0.66528,12.849,1,0.401847,0.36288,0,39.7622,5.47783,34.2454,0.84672,12.849,0.84672,3695.15,0,36.966,0.508707,0.885678,2.03201,4.78569,1.37267,5.822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91384,0.885678,1.028160,1,0,40.0674,0,0,0,40.0674,0
68.9642,2.18245,0,0,2.37387,0.057789,0.36288,3.6288,37.2236,0.521147,0,0,0.372699,0.269838,0,0.66528,12.849,1,0.405274,0.36288,0,41.3218,5.72701,35.5524,0.84672,12.849,0.84672,3695.15,0,36.966,0.51179,1.14778,2.07705,4.84449,1.55394,6.00359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17594,1.14778,1.028160,1,0,41.556,0,0,0,41.556,0
68.6348,2.18169,0,0,2.27288,0.0576861,0.36288,3.6288,36.8008,0.518398,0,0,0.36434,0.268753,0,0.66528,12.849,1,0.40648,0.36288,0,38.6676,5.72701,32.897,0.84672,12.849,0.84672,3695.15,0,36.966,0.514811,1.19165,2.07734,4.97904,1.55394,6.17929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21981,1.19165,1.028160,1,0,39.0763,0,0,0,39.0763,0
68.0159,2.18042,0,0,1.98192,0.0575382,0.36288,3.6288,36.3611,0.515583,0,0,0.34357,0.267656,0,0.66528,12.849,1,0.408193,0.36288,0,36.6346,5.72701,30.8623,0.84672,12.849,0.84672,3695.15,0,36.966,0.517898,0.98553,2.07764,4.75756,1.55394,5.74888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01369,0.98553,1.028160,1,0,36.6112,0,0,0,36.6112,0
67.0882,2.3401,0,0,1.82779,0.0525179,0.36288,3.6288,35.8424,0.587731,0,0,0.337668,0.268625,0,0.66528,12.849,1,0.442072,0.36288,0,34.5616,5.80179,28.6806,0.84672,12.849,0.84672,3695.15,0,36.966,0.597508,0.896538,2.07793,4.71426,1.56888,5.52234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9247,0.896538,1.028160,1,0,34.2029,0,0,0,34.2029,0
66.0681,2.33537,0,0,1.73352,0.0553451,0.36288,3.6288,35.2712,0.583619,0,0,0.271654,0.259248,0,0.66528,12.849,1,0.447279,0.36288,0,27.1655,5.56974,21.5114,0.84672,12.849,0.84672,3695.15,0,36.966,0.601915,0.650065,2.23145,3.86015,1.57794,4.56181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67822,0.650065,1.028160,1,0,26.0732,0,0,0,26.0732,0
64.8383,2.32999,0,0,1.53042,0.0673805,0.36288,3.6288,34.666,0.579004,0,0,0.223437,0.249601,0,0.66528,12.849,1,0.453138,0.36288,0,30.2062,5.29746,24.8185,0.84672,12.849,0.84672,3695.15,0,36.966,0.606826,0.397094,2.23177,3.38615,1.54571,3.86248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42525,0.397094,1.028160,1,0,28.681,0,0,0,28.681,0
63.6485,2.32321,0,0,1.56302,0.0667206,0.36288,3.6288,34.1002,0.57402,0,0,0.256305,0.248114,0,0.66528,12.849,1,0.460391,0.36288,0,26.166,5.29746,20.771,0.84672,12.849,0.84672,3695.15,0,36.966,0.612105,0.47787,2.23209,3.51646,1.54571,4.0686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50603,0.47787,1.028160,1,0,24.8396,0,0,0,24.8396,0
62.479,2.31645,0,0,1.57709,0.0672675,0.36288,3.6288,33.5479,0.569288,0,0,0.258246,0.241233,0,0.66528,12.849,1,0.467631,0.36288,0,26.5496,5.11262,21.3322,0.84672,12.849,0.84672,3695.15,0,36.966,0.617132,0.845813,2.2324,4.49778,1.47376,5.4851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87397,0.845813,1.028160,1,0,26.8173,0,0,0,26.8173,0
61.0186,2.23146,0,0,1.23438,0.100364,0.36288,3.6288,32.9259,0.601801,0,0,0.176834,0.197008,0,0.66528,12.849,1,0.458907,0.36288,0,20.9878,4.22069,16.6711,0.84672,12.849,0.84672,3695.15,0,36.966,0.663117,0.204422,2.23272,3.59203,1.07697,4.28909,0.42336,36.966,0.42336,423.524,0,0.85794,0,0,1.06236,0.204422,1.028160,1,0,20.9601,0,0,0,20.9601,0
59.2535,2.22277,0,0,0.976562,0.156048,0.36288,3.6288,32.2629,0.67788,0,0,0.193276,0.178391,0,0.66528,12.849,1,0.46806,0.36288,0,24.2049,4.37168,19.728,0.84672,12.849,0.84672,3695.15,0,36.966,0.761057,0.204422,2.14429,2.6862,1.10656,3.1673,0.42336,36.966,0.42336,423.524,0,0.684202,0,0,0.888624,0.204422,1.028160,1,0,22.8953,0,0,0,22.8953,0
57.6235,2.21169,0,0,1.09814,0.153568,0.36288,3.6288,31.8421,0.52543,0,0,0.281715,0.177113,0,0.66528,12.849,1,0.479601,0.36288,0,27.1915,4.37168,22.7031,0.84672,12.849,0.84672,3695.15,0,36.966,0.602023,0.216518,2.1446,3.53117,1.10656,4.1837,0.42336,36.966,0.42336,423.524,0,0.995967,0,0,1.21249,0.216518,1.028160,1,0,26.8868,0,0,0,26.8868,0
55.8833,2.20098,0,0,0.974825,0.151157,0.36288,3.6288,31.2571,0.628101,0,0,0.219399,0.176302,0,0.66528,12.849,1,0.490778,0.36288,0,23.7175,4.37168,19.2179,0.84672,12.849,0.84672,3695.15,0,36.966,0.729172,0.216518,2.1449,2.70925,1.10656,3.23494,0.42336,36.966,0.42336,423.524,0,0.766428,0,0,0.982947,0.216518,1.028160,1,0,22.4529,0,0,0,22.4529,0
54.5028,2.12603,0,0,1.27375,0.165322,0.36288,3.6288,30.9471,0.463664,0,0,0.327262,0.173596,0,0.66528,12.849,1,0.488829,0.36288,0,32.6786,4.39115,28.1615,0.84672,12.849,0.84672,3695.15,0,36.966,0.548348,0.55042,2.14521,4.28516,1.13136,5.30108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57858,0.55042,1.028160,1,0,33.4625,0,0,0,33.4625,0
53.4107,2.11638,0,0,1.6243,0.237187,0.36288,3.6288,30.7322,0.461283,0,0,0.367985,0.121652,0,0.66528,12.849,1,0.498934,0.36288,0,62.7991,4.54934,58.1138,0.84672,12.849,0.84672,3695.15,0,36.966,0.550998,0.730909,2.06626,4.66276,1.00668,5.90225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75907,0.730909,1.028160,1,0,64.016,0,0,0,64.016,0
52.289,2.10851,0,0,1.58431,0.234572,0.36288,3.6288,30.4632,0.459655,0,0,0.312055,0.121363,0,0.66528,12.849,1,0.507245,0.36288,0,62.9685,4.54934,58.2748,0.84672,12.849,0.84672,3695.15,0,36.966,0.552894,0.79583,2.06655,6.66392,1.00668,7.96673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82399,0.79583,1.028160,1,0,66.2415,0,0,0,66.2415,0
51.5342,2.10014,0,0,1.94007,0.231887,0.36288,3.6288,30.2964,0.457571,0,0,0.411731,0.121002,0,0.66528,12.849,1,0.516068,0.36288,0,70.9023,4.54934,66.1997,0.84672,12.849,0.84672,3695.15,0,36.966,0.555246,0.830157,2.06685,6.94936,1.00668,8.28443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85832,0.830157,1.028160,1,0,74.4842,0,0,0,74.4842,0
50.8111,1.91849,0,0,1.78837,0.230079,0.36288,3.6288,30.3203,0.377644,0,0,0.522327,0.120778,0,0.66528,12.849,1,0.478336,0.36288,0,60.6049,4.54934,55.9401,0.84672,12.849,0.84672,3695.15,0,36.966,0.460781,1.43914,2.06714,9.58824,1.00668,11.6271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4673,1.43914,1.028160,1,0,67.5672,0,0,0,67.5672,0
49.686,1.91339,0,0,1.37328,0.222174,0.36288,3.6288,29.9685,0.377916,0,0,0.15891,0.132781,0,0.66528,12.849,1,0.483853,0.36288,0,43.842,3.73321,39.9878,0.84672,12.849,0.84672,3695.15,0,36.966,0.46075,0.420085,1.89129,4.31755,0.809411,5.35877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44825,0.420085,1.028160,1,0,45.3465,0,0,0,45.3465,0
48.2245,1.90501,0,0,1.0362,0.229739,0.36288,3.6288,29.506,0.393274,0,0,0.073354,0.142543,0,0.66528,12.849,1,0.492644,0.36288,0,29.4581,3.62449,25.7038,0.84672,12.849,0.84672,3695.15,0,36.966,0.485102,0.292723,1.89155,3.06317,0.724982,4.03736,0.42336,36.966,0.42336,423.524,0,0.988693,0,0,1.28142,0.292723,1.028160,1,0,29.7412,0,0,0,29.7412,0
47.2949,1.89355,0,0,1.55299,0.226147,0.36288,3.6288,29.1063,0.372487,0,0,0.114561,0.141807,0,0.66528,12.849,1,0.50452,0.36288,0,47.3188,3.62449,43.5526,0.84672,12.849,0.84672,3695.15,0,36.966,0.466663,1.29513,1.89182,4.68361,0.724982,6.67891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32329,1.29513,1.028160,1,0,50.2316,0,0,0,50.2316,0
48.7266,1.88608,0,0,3.90446,0.223858,0.36288,3.6288,28.9121,0.36977,0,0,0.316726,0.141171,0,0.66528,12.849,1,0.512408,0.36288,0,124.678,3.62449,120.904,0.84672,12.849,0.84672,3695.15,0,36.966,0.469621,0.923927,1.89208,9.37609,0.724982,10.9975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95209,0.923927,1.028160,1,0,131.901,0,0,0,131.901,0
54.3966,1.898,0,0,8.15545,0.224524,0.36288,3.6288,29.1672,0.368386,0,0,0.764731,0.141247,0,0.66528,12.849,1,0.500494,0.36288,0,198.886,3.51389,195.234,0.84672,12.849,0.84672,3695.15,0,36.966,0.471006,1.10691,1.89235,10.524,0.756468,12.2958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13507,1.10691,1.028160,1,0,207.53,0,0,0,207.53,0
57.1038,2.00899,0,0,5.33422,0.255205,0.36288,3.6288,29.0571,0.392631,0,0,0.441612,0.158999,0,0.66528,12.849,1,0.474541,0.36288,0,84.2365,3.98769,80.1372,0.84672,12.849,0.84672,3695.15,0,36.966,0.497614,0.868942,1.89235,5.61978,0.928921,6.95453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8971,0.868942,1.028160,1,0,87.0917,0,0,0,87.0917,0
58.6324,2.02769,0,0,4.18141,0.262186,0.36288,3.6288,29.0112,0.391907,0,0,0.504801,0.158802,0,0.66528,12.849,1,0.456252,0.36288,0,49.6677,3.98769,45.5867,0.84672,12.849,0.84672,3695.15,0,36.966,0.498577,1.23115,1.94757,4.04473,0.928921,5.79595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25931,1.23115,1.028160,1,0,51.3826,0,0,0,51.3826,0
58.8477,2.03778,0,0,2.89145,0.275543,0.36288,3.6288,28.6731,0.489387,0,0,0.304947,0.153735,0,0.66528,12.849,1,0.44657,0.36288,0,42.2126,3.96566,38.1633,0.84672,12.849,0.84672,3695.15,0,36.966,0.623575,0.503194,1.94783,3.60244,0.911489,4.5184,0.42336,36.966,0.42336,423.524,0,0.805922,0,0,1.30912,0.503194,1.028160,1,0,42.6817,0,0,0,42.6817,0
59.5449,2.03946,0,0,3.43225,0.332726,0.36288,3.6288,28.5176,0.389199,0,0,0.357093,0.123357,0,0.66528,12.849,1,0.445303,0.36288,0,66.9077,3.83345,62.9919,0.84672,12.849,0.84672,3695.15,0,36.966,0.501764,0.517519,1.9481,6.9874,0.8069,8.14435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54568,0.517519,1.028160,1,0,71.1362,0,0,0,71.1362,0
61.7906,2.26773,0,0,5.21549,0.339211,0.36288,3.6288,28.2635,0.470908,0,0,0.340144,0.12336,0,0.66528,12.849,1,0.489345,0.36288,0,78.0607,3.38075,74.5535,0.84672,12.849,0.84672,3695.15,0,36.966,0.610415,1.02255,1.94836,5.61479,0.788688,7.1866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05071,1.02255,1.028160,1,0,81.7401,0,0,0,81.7401,0
63.3872,2.28282,0,0,4.58419,0.341866,0.36288,3.6288,28.0264,0.468645,0,0,0.362884,0.131308,0,0.66528,12.849,1,0.4747,0.36288,0,69.6695,3.56738,65.9903,0.84672,12.849,0.84672,3695.15,0,36.966,0.612945,1.09065,2.14646,5.21948,0.867644,6.976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11881,1.09065,1.028160,1,0,72.9663,0,0,0,72.9663,0
65.8183,2.29314,0,0,5.41413,0.326953,0.36288,3.6288,27.7949,0.466525,0,0,0.374384,0.139378,0,0.66528,12.849,1,0.464835,0.36288,0,70.702,4.60336,65.9967,0.84672,12.849,0.84672,3695.15,0,36.966,0.615333,1.3217,2.14675,5.99437,1.24074,7.60675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34986,1.3217,1.028160,1,0,73.6034,0,0,0,73.6034,0
67.8699,2.30789,0,0,5.01788,0.295497,0.36288,3.6288,27.5907,0.46444,0,0,0.410568,0.15031,0,0.66528,12.849,1,0.450544,0.36288,0,78.878,4.01667,74.7737,0.84672,12.849,0.84672,3695.15,0,36.966,0.617685,1.62224,2.14704,6.7558,0.913705,8.99369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6504,1.62224,1.028160,1,0,83.7674,0,0,0,83.7674,0
70.045,1.99345,0,0,4.83674,0.305314,0.36288,3.6288,27.5709,0.353491,0,0,0.463039,0.129381,0,0.66528,12.849,1,0.377396,0.36288,0,110.424,3.89643,106.513,0.84672,12.849,0.84672,3695.15,0,36.966,0.473607,1.32201,2.14734,7.42762,1.00176,9.42159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35017,1.32201,1.028160,1,0,115.935,0,0,0,115.935,0
72.29,2.00369,0,0,6.17816,0.311372,1.61814,3.6288,27.74,0.353444,0,0,0.64851,0.125922,0,0.66528,12.849,1,0.367555,1.61814,0,111.475,3.87639,108.849,0.84672,12.849,0.84672,3695.15,0,36.966,0.473884,2.23109,1.87767,13.2735,1.01644,15.8919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25925,2.23109,1.028160,1,0,124.741,0,0,0,124.741,0
72.29,2.01372,0,0,4.53006,0.316767,2.19958,3.6288,27.8383,0.354781,0,0,0.579221,0.126161,0,0.66528,12.849,1,0.357923,2.19958,0,108.01,3.87639,105.976,0.84672,12.849,0.84672,3695.15,0,36.966,0.472777,2.26498,1.87792,8.34684,1.01644,11.0005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29314,2.26498,1.028160,1,0,116.976,0,0,0,116.976,0
72.29,2.01405,0,0,8.76238,0.294111,6.45421,3.6288,28.2549,0.355597,0,0,0.889531,0.117353,0,0.66528,12.849,1,0.357982,6.45421,0,140.41,3.702,142.805,0.84672,12.849,0.84672,3695.15,0,36.966,0.472191,3.93362,1.87817,19.7802,0.991385,24.1285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96178,3.93362,1.028160,1,0,166.933,0,0,0,166.933,0
72.29,2.01439,0,0,6.42488,0.331997,4.07849,3.6288,28.5931,0.358713,0,0,0.842931,0.146015,0,0.66528,12.849,1,0.358042,4.07849,0,134.719,4.30984,134.13,0.84672,12.849,0.84672,3695.15,0,36.966,0.469306,3.3068,1.87842,11.454,1.08737,15.0826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33496,3.3068,1.028160,1,0,149.212,0,0,0,149.212,0
72.29,2.09772,0,0,7.46937,0.318841,5.05281,3.6288,28.7373,0.388493,0,0,0.669622,0.136909,0,0.66528,12.849,1,0.372854,5.05281,0,127.08,4.53096,127.229,0.84672,12.849,0.84672,3695.15,0,36.966,0.502256,2.76964,1.87868,9.93185,1.08056,12.9974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7978,2.76964,1.028160,1,0,140.226,0,0,0,140.226,0
72.29,2.09807,0,0,5.70349,0.318841,3.28658,3.6288,28.774,0.389701,0,0,0.563579,0.137133,0,0.66528,12.849,1,0.372916,3.28658,0,94.7143,4.53096,93.097,0.84672,12.849,0.84672,3695.15,0,36.966,0.501288,1.72973,1.94553,7.99451,1.08056,10.0879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75789,1.72973,1.028160,1,0,103.185,0,0,0,103.185,0
72.29,2.09842,0,0,4.63447,0.318841,2.21721,3.6288,28.6904,0.390086,0,0,0.443629,0.13719,0,0.66528,12.849,1,0.372978,2.21721,0,75.6475,4.53096,72.9608,0.84672,12.849,0.84672,3695.15,0,36.966,0.501143,1.23053,1.9458,6.10183,1.08056,7.69646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25869,1.23053,1.028160,1,0,80.6573,0,0,0,80.6573,0
72.29,2.09877,0,0,4.44384,0.278481,2.06659,3.6288,28.5555,0.389552,0,0,0.406477,0.151783,0,0.66528,12.849,1,0.37304,2.06659,0,76.5487,4.73377,73.5085,0.84672,12.849,0.84672,3695.15,0,36.966,0.501916,1.1966,1.94606,6.15556,1.09621,7.70009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22476,1.1966,1.028160,1,0,81.2085,0,0,0,81.2085,0
72.29,2.06664,0,0,4.97272,0.255142,2.65093,3.6288,28.4681,0.378037,0,0,0.43943,0.148862,0,0.66528,12.849,1,0.36733,2.65093,0,95.7977,4.45022,93.6311,0.84672,12.849,0.84672,3695.15,0,36.966,0.489381,1.61686,1.94632,8.16687,1.08401,10.1567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64502,1.61686,1.028160,1,0,103.788,0,0,0,103.788,0
72.29,2.06699,0,0,4.24419,0.255142,1.92206,3.6288,28.357,0.377486,0,0,0.415126,0.148715,0,0.66528,12.849,1,0.367392,1.92206,0,84.0059,4.45022,81.1103,0.84672,12.849,0.84672,3695.15,0,36.966,0.490168,1.33893,1.92065,6.9463,1.08401,8.63171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36709,1.33893,1.028160,1,0,89.742,0,0,0,89.742,0
72.29,2.06733,0,0,3.77571,0.255142,1.45324,3.6288,28.2032,0.376755,0,0,0.37146,0.148527,0,0.66528,12.849,1,0.367453,1.45324,0,72.0317,4.45022,68.6672,0.84672,12.849,0.84672,3695.15,0,36.966,0.491135,1.04284,1.92091,5.93949,1.08401,7.3281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.071,1.04284,1.028160,1,0,75.9953,0,0,0,75.9953,0
72.29,2.06768,0,0,3.46167,0.242179,1.15181,3.6288,28.028,0.375698,0,0,0.336092,0.135526,0,0.66528,12.849,1,0.367514,1.15181,0,66.09,4.09634,62.7779,0.84672,12.849,0.84672,3695.15,0,36.966,0.492428,0.892607,1.92117,5.5505,0.994253,6.87759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92077,0.892607,1.028160,1,0,69.6555,0,0,0,69.6555,0
