0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.1783,0,0,3.58464,0.223112,1.18323,3.6288,27.8366,0.41164,0,0,0.369995,0.149792,0,0.66528,12.849,1,0.387177,1.18323,0,64.9356,4.41172,61.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.542909,0.966263,1.92143,5.68485,0.990376,7.03926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99442,0.966263,1.028160,1,0,68.3592,0,0,0,68.3592,0
72.29,2.17866,0,0,3.28997,0.183035,0.928276,3.6288,27.5781,0.410143,0,0,0.305757,0.154137,0,0.66528,12.849,1,0.387241,0.928276,0,57.3914,4.4206,53.5118,0.84672,12.849,0.84672,3695.15,0,36.966,0.544655,1.00454,2.01261,5.41144,1.01226,6.87167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0327,1.00454,1.028160,1,0,60.3835,0,0,0,60.3835,0
72.29,2.17902,0,0,3.09231,0.167813,0.745472,3.6288,27.3321,0.408068,0,0,0.318427,0.156339,0,0.66528,12.849,1,0.387305,0.745472,0,52.8639,4.52896,48.6931,0.84672,12.849,0.84672,3695.15,0,36.966,0.546979,1.0096,2.01288,5.49982,0.9922,6.98312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03776,1.0096,1.028160,1,0,55.6763,0,0,0,55.6763,0
72.29,2.17938,0,0,2.97149,0.167813,0.624298,3.6288,27.0945,0.406081,0,0,0.324388,0.155909,0,0.66528,12.849,1,0.387369,0.624298,0,49.8357,4.52896,45.5437,0.84672,12.849,0.84672,3695.15,0,36.966,0.549215,0.908168,2.01316,5.48408,0.9922,6.86399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93633,0.908168,1.028160,1,0,52.4077,0,0,0,52.4077,0
72.29,2.17975,0,0,2.7383,0.151186,0.40737,3.6288,26.8733,0.404149,0,0,0.338162,0.155212,0,0.66528,12.849,1,0.387433,0.40737,0,46.38,4.43384,41.9661,0.84672,12.849,0.84672,3695.15,0,36.966,0.551395,0.814648,2.01343,4.90443,0.978995,6.20211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84281,0.814648,1.028160,1,0,48.1682,0,0,0,48.1682,0
72.0444,2.15828,0,0,2.40457,0.129016,0.36288,3.6288,26.6866,0.422299,0,0,0.39007,0.154452,0,0.66528,12.849,1,0.383618,0.36288,0,44.6432,4.307,40.3155,0.84672,12.849,0.84672,3695.15,0,36.966,0.5809,0.816877,2.0137,4.59992,0.961389,5.88821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84504,0.816877,1.028160,1,0,46.2037,0,0,0,46.2037,0
71.5708,2.15753,0,0,2.17559,0.128776,0.36288,3.6288,26.4738,0.420702,0,0,0.361999,0.154127,0,0.66528,12.849,1,0.384792,0.36288,0,40.0899,4.307,35.761,0.84672,12.849,0.84672,3695.15,0,36.966,0.582752,0.588012,2.04578,4.41174,0.961389,5.50139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61617,0.588012,1.028160,1,0,41.2623,0,0,0,41.2623,0
71.025,2.15573,0,0,2.07272,0.0999066,0.36288,3.6288,26.1955,0.418854,0,0,0.34252,0.201943,0,0.66528,12.849,1,0.387014,0.36288,0,36.3185,5.1539,31.1405,0.84672,12.849,0.84672,3695.15,0,36.966,0.584856,0.595927,2.04606,4.17985,1.27052,4.96645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62409,0.595927,1.028160,1,0,36.1069,0,0,0,36.1069,0
70.2539,2.15357,0,0,1.84013,0.0947761,0.36288,3.6288,25.8901,0.416384,0,0,0.320263,0.209312,0,0.66528,12.849,1,0.389597,0.36288,0,33.2172,5.29505,27.8954,0.84672,12.849,0.84672,3695.15,0,36.966,0.587583,0.551526,2.04633,4.04205,1.32205,4.73028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57969,0.551526,1.028160,1,0,32.6257,0,0,0,32.6257,0
69.3193,2.20646,0,0,1.73325,0.0985506,0.36288,3.6288,25.4471,0.431046,0,0,0.201758,0.213661,0,0.66528,12.849,1,0.403547,0.36288,0,31.6576,5.43365,26.1833,0.84672,12.849,0.84672,3695.15,0,36.966,0.61545,0.398226,2.04661,3.82611,1.40497,4.25053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42639,0.398226,1.028160,1,0,30.4338,0,0,0,30.4338,0
68.2766,2.20223,0,0,1.62028,0.0978408,0.36288,3.6288,24.9944,0.426785,0,0,0.186672,0.212582,0,0.66528,12.849,1,0.408205,0.36288,0,30.1017,5.43365,24.6227,0.84672,12.849,0.84672,3695.15,0,36.966,0.619973,0.275486,2.09199,3.35729,1.40497,3.69983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30365,0.275486,1.028160,1,0,28.3225,0,0,0,28.3225,0
67.2178,2.19735,0,0,1.5985,0.0970489,0.36288,3.6288,24.5626,0.422361,0,0,0.201962,0.211479,0,0.66528,12.849,1,0.41352,0.36288,0,27.9313,5.43365,22.447,0.84672,12.849,0.84672,3695.15,0,36.966,0.624659,0.363355,2.09228,3.79672,1.40497,4.22272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39152,0.363355,1.028160,1,0,26.6697,0,0,0,26.6697,0
66.3084,2.19224,0,0,1.72486,0.0791964,0.36288,3.6288,24.1613,0.418082,0,0,0.213362,0.196557,0,0.66528,12.849,1,0.419057,0.36288,0,28.7894,5.67522,23.058,0.84672,12.849,0.84672,3695.15,0,36.966,0.629202,0.508602,2.09256,4.6835,1.47475,5.18071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53676,0.508602,1.028160,1,0,28.2387,0,0,0,28.2387,0
65.0154,2.35082,0,0,1.51007,0.0893848,0.36288,3.6288,23.6276,0.492617,0,0,0.170431,0.211463,0,0.66528,12.849,1,0.455533,0.36288,0,24.1203,5.81799,18.2096,0.84672,12.849,0.84672,3695.15,0,36.966,0.753689,0.227405,2.09284,3.4537,1.49066,3.5296,0.42336,36.966,0.42336,423.524,0,0.982074,0,0,1.20948,0.227405,1.028160,1,0,21.7392,0,0,0,21.7392,0
63.7432,2.34364,0,0,1.52285,0.0885113,0.36288,3.6288,23.0557,0.507454,0,0,0.166746,0.231195,0,0.66528,12.849,1,0.463174,0.36288,0,22.6637,6.06196,16.5014,0.84672,12.849,0.84672,3695.15,0,36.966,0.793924,0.227405,2.24756,3.02333,1.52349,3.18088,0.42336,36.966,0.42336,423.524,0,0.927288,0,0,1.15469,0.227405,1.028160,1,0,19.6823,0,0,0,19.6823,0
62.2104,2.33633,0,0,1.25404,0.087607,0.36288,3.6288,22.4284,0.542798,0,0,0.145131,0.229648,0,0.66528,12.849,1,0.470944,0.36288,0,28.1356,6.06196,21.9656,0.84672,12.849,0.84672,3695.15,0,36.966,0.870286,0.204422,2.24786,2.69729,1.52349,2.7558,0.42336,36.966,0.42336,423.524,0,0.815867,0,0,1.02029,0.204422,1.028160,1,0,24.7214,0,0,0,24.7214,0
60.8212,2.32709,0,0,1.38728,0.0865174,0.36288,3.6288,21.9463,0.453548,0,0,0.199365,0.22795,0,0.66528,12.849,1,0.48064,0.36288,0,24.1224,6.06196,17.9427,0.84672,12.849,0.84672,3695.15,0,36.966,0.747528,0.30748,2.24817,3.22331,1.52349,3.50794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33564,0.30748,1.028160,1,0,21.4507,0,0,0,21.4507,0
59.4439,2.31841,0,0,1.37038,0.0664369,0.36288,3.6288,21.4158,0.447537,0,0,0.157363,0.240298,0,0.66528,12.849,1,0.489784,0.36288,0,23.3723,6.2731,16.9723,0.84672,12.849,0.84672,3695.15,0,36.966,0.753825,0.233012,2.24848,3.19563,1.59068,3.33262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26117,0.233012,1.028160,1,0,20.3049,0,0,0,20.3049,0
58.0709,2.23141,0,0,1.30615,0.084829,0.36288,3.6288,20.9278,0.406774,0,0,0.155753,0.23703,0,0.66528,12.849,1,0.482326,0.36288,0,18.9213,5.52884,13.2731,0.84672,12.849,0.84672,3695.15,0,36.966,0.702137,0.222031,2.24878,1.94981,1.43476,2.28373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25019,0.222031,1.028160,1,0,15.5568,0,0,0,15.5568,0
56.808,2.22244,0,0,1.47168,0.149279,0.36288,3.6288,20.532,0.400954,0,0,0.218166,0.212931,0,0.66528,12.849,1,0.491745,0.36288,0,18.2452,4.6724,13.4439,0.84672,12.849,0.84672,3695.15,0,36.966,0.708229,0.60137,2.15965,2.60388,1.24774,3.40894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62953,0.60137,1.028160,1,0,16.8529,0,0,0,16.8529,0
55.4616,2.21388,0,0,1.38055,0.150151,0.36288,3.6288,20.145,0.396176,0,0,0.221647,0.212481,0,0.66528,12.849,1,0.500743,0.36288,0,22.457,4.68867,17.6305,0.84672,12.849,0.84672,3695.15,0,36.966,0.713278,0.552891,2.15995,2.6346,1.25705,3.3771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58105,0.552891,1.028160,1,0,21.0076,0,0,0,21.0076,0
54.2961,2.20438,0,0,1.54993,0.148157,0.36288,3.6288,19.8183,0.391439,0,0,0.276039,0.211367,0,0.66528,12.849,1,0.510696,0.36288,0,36.1291,4.68867,31.2926,0.84672,12.849,0.84672,3695.15,0,36.966,0.718288,0.859931,2.16024,3.35403,1.25705,4.39886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88809,0.859931,1.028160,1,0,35.6915,0,0,0,35.6915,0
52.8985,2.13283,0,0,1.277,0.178903,0.36288,3.6288,19.463,0.406537,0,0,0.210498,0.159222,0,0.66528,12.849,1,0.504728,0.36288,0,34.2795,4.32576,29.8119,0.84672,12.849,0.84672,3695.15,0,36.966,0.758293,0.216518,2.16054,2.87643,1.08062,3.41457,0.42336,36.966,0.42336,423.524,0,0.888866,0,0,1.10538,0.216518,1.028160,1,0,33.2264,0,0,0,33.2264,0
51.163,2.12245,0,0,0.950486,0.200658,0.36288,3.6288,18.8997,0.546315,0,0,0.131324,0.148356,0,0.66528,12.849,1,0.515542,0.36288,0,18.0502,4.28799,13.6095,0.84672,12.849,0.84672,3695.15,0,36.966,1.03761,0.216518,2.08096,2.16831,1.08015,2.34803,0.42336,36.966,0.42336,423.524,0,0.470025,0,0,0.686543,0.216518,1.028160,1,0,15.9575,0,0,0,15.9575,0
49.9249,2.10882,0,0,1.43073,0.197085,0.36288,3.6288,18.7233,0.34712,0,0,0.318019,0.147207,0,0.66528,12.849,1,0.529607,0.36288,0,28.1469,4.28799,23.6922,0.84672,12.849,0.84672,3695.15,0,36.966,0.678935,0.956146,2.08125,4.39673,1.08015,5.67504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98431,0.956146,1.028160,1,0,29.3672,0,0,0,29.3672,0
50.7326,2.09873,0,0,3.46377,0.194536,0.36288,3.6288,18.9439,0.345058,0,0,0.712459,0.146848,0,0.66528,12.849,1,0.540141,0.36288,0,73.7637,4.28799,69.2984,0.84672,12.849,0.84672,3695.15,0,36.966,0.681256,2.09415,2.08153,6.6512,1.08015,9.06548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12231,2.09415,1.028160,1,0,78.3639,0,0,0,78.3639,0
53.3258,1.92916,0,0,5.13867,0.253442,0.36288,3.6288,18.9046,0.288194,0,0,0.368129,0.119274,0,0.66528,12.849,1,0.488597,0.36288,0,60.5703,3.76603,56.6785,0.84672,12.849,0.84672,3695.15,0,36.966,0.562364,0.944628,2.08181,10.3217,0.870606,11.9152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97279,0.944628,1.028160,1,0,68.5937,0,0,0,68.5937,0
54.5321,1.94863,0,0,3.7716,0.253756,0.36288,3.6288,18.7916,0.287877,0,0,0.300495,0.12559,0,0.66528,12.849,1,0.469529,0.36288,0,75.3529,3.9459,71.3003,0.84672,12.849,0.84672,3695.15,0,36.966,0.562914,1.12333,1.90459,7.1839,0.875287,8.77361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15149,1.12333,1.028160,1,0,80.074,0,0,0,80.074,0
55.5663,1.95737,0,0,3.61133,0.256883,0.36288,3.6288,18.6669,0.286815,0,0,0.287475,0.125393,0,0.66528,12.849,1,0.4612,0.36288,0,70.6778,3.9459,66.6336,0.84672,12.849,0.84672,3695.15,0,36.966,0.56421,1.14106,1.90484,7.29009,0.875287,8.89649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16922,1.14106,1.028160,1,0,75.5301,0,0,0,75.5301,0
56.5669,1.96466,0,0,3.58509,0.256952,0.36288,3.6288,18.5118,0.285628,0,0,0.271148,0.140616,0,0.66528,12.849,1,0.454304,0.36288,0,81.1244,4.51411,76.5189,0.84672,12.849,0.84672,3695.15,0,36.966,0.56563,0.808661,1.9051,8.06855,1.13344,9.08324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83682,0.808661,1.028160,1,0,85.6021,0,0,0,85.6021,0
58.3159,1.97154,0,0,4.33229,0.248833,0.36288,3.6288,18.6081,0.284125,0,0,0.538768,0.158285,0,0.66528,12.849,1,0.44783,0.36288,0,85.3217,5.04941,80.1874,0.84672,12.849,0.84672,3695.15,0,36.966,0.567367,1.52188,1.90535,9.36153,1.4182,10.8032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55004,1.52188,1.028160,1,0,90.9906,0,0,0,90.9906,0
62.0539,2.05275,0,0,6.39759,0.244012,0.36288,3.6288,19.7568,0.302264,0,0,1.61875,0.167828,0,0.66528,12.849,1,0.452292,0.36288,0,174.928,4.51542,170.323,0.84672,12.849,0.84672,3695.15,0,36.966,0.600464,3.85819,1.90561,17.3354,1.31107,21.1877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88635,3.85819,1.028160,1,0,191.511,0,0,0,191.511,0
65.4112,2.07566,0,0,6.04821,0.252362,0.36288,3.6288,20.7859,0.314504,0,0,1.51411,0.170509,0,0.66528,12.849,1,0.42979,0.36288,0,179.174,4.51542,174.591,0.84672,12.849,0.84672,3695.15,0,36.966,0.588455,2.66865,1.96125,16.7349,1.31107,19.4653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69681,2.66865,1.028160,1,0,194.057,0,0,0,194.057,0
68.2987,2.09443,0,0,5.60421,0.259332,0.36288,3.6288,21.5416,0.325073,0,0,1.25376,0.172912,0,0.66528,12.849,1,0.411417,0.36288,0,148.786,4.51542,144.222,0.84672,12.849,0.84672,3695.15,0,36.966,0.578117,2.65817,1.9615,13.7124,1.31107,16.4429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68633,2.65817,1.028160,1,0,160.665,0,0,0,160.665,0
71.6966,2.1094,0,0,6.13219,0.262077,0.36288,3.6288,22.7529,0.332626,0,0,1.72139,0.177539,0,0.66528,12.849,1,0.39684,0.36288,0,162.708,4.47182,158.203,0.84672,12.849,0.84672,3695.15,0,36.966,0.570795,4.36694,1.96176,19.6697,1.30759,24.1201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.3951,4.36694,1.028160,1,0,182.323,0,0,0,182.323,0
72.29,2.35804,0,0,6.90888,0.288385,3.66904,3.6288,24.9019,0.417285,0,0,2.71862,0.152289,0,0.66528,12.849,1,0.422592,3.66904,0,170.052,3.24276,170.056,0.84672,12.849,0.84672,3695.15,0,36.966,0.677952,8.65032,1.96201,25.6929,1.11587,34.5114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.67848,8.65032,1.028160,1,0,204.568,0,0,0,204.568,0
72.29,2.36135,0,0,5.77229,0.305502,3.10543,3.6288,26.9199,0.440938,0,0,2.59647,0.137503,0,0.66528,12.849,1,0.419713,3.10543,0,201.116,2.85579,200.946,0.84672,12.849,0.84672,3695.15,0,36.966,0.654557,4.98472,2.16163,20.9232,1.04755,26.3675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.01288,4.98472,1.028160,1,0,227.313,0,0,0,227.313,0
72.29,2.36172,0,0,4.26702,0.310036,1.59526,3.6288,28.2322,0.461723,0,0,1.89535,0.121376,0,0.66528,12.849,1,0.419779,1.59526,0,129.548,2.4021,128.322,0.84672,12.849,0.84672,3695.15,0,36.966,0.63403,2.51591,2.16191,12.5115,0.917455,15.6378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54407,2.51591,1.028160,1,0,143.959,0,0,0,143.959,0
72.29,2.3621,0,0,4.00699,0.265816,1.37908,3.6288,29.1755,0.474596,0,0,1.59052,0.172589,0,0.66528,12.849,1,0.419845,1.37908,0,99.5051,3.59768,96.8667,0.84672,12.849,0.84672,3695.15,0,36.966,0.621415,2.42892,2.16219,13.3511,1.07137,16.2495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45708,2.42892,1.028160,1,0,113.116,0,0,0,113.116,0
72.29,2.03046,0,0,4.8349,0.289667,2.51477,3.6288,29.7376,0.370096,0,0,1.04401,0.111833,0,0.66528,12.849,1,0.360899,2.51477,0,108.804,3.11687,107.841,0.84672,12.849,0.84672,3695.15,0,36.966,0.46892,2.90483,2.16247,14.3207,0.861896,18.0572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93299,2.90483,1.028160,1,0,125.898,0,0,0,125.898,0
72.29,2.03079,0,0,4.41732,0.29385,2.09268,3.6288,30.0489,0.374147,0,0,0.77484,0.0893674,0,0.66528,12.849,1,0.360957,2.09268,0,118.68,2.9254,117.486,0.84672,12.849,0.84672,3695.15,0,36.966,0.465091,2.37004,1.89072,12.9427,0.775192,15.9632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3982,2.37004,1.028160,1,0,133.449,0,0,0,133.449,0
72.29,2.03111,0,0,3.75747,0.29385,1.43251,3.6288,31.154,0.376407,0,0,1.57111,0.0896787,0,0.66528,12.849,1,0.361015,1.43251,0,113.66,2.9254,111.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.463053,2.69555,1.89096,11.109,0.775192,14.4572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72371,2.69555,1.028160,1,0,126.263,0,0,0,126.263,0
72.29,2.03144,0,0,4.79612,0.264513,2.50018,3.6288,32.2874,0.38402,0,0,1.61229,0.0947957,0,0.66528,12.849,1,0.361072,2.50018,0,119.273,3.00176,118.41,0.84672,12.849,0.84672,3695.15,0,36.966,0.455662,3.1703,1.89121,12.6525,0.787729,16.4706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19846,3.1703,1.028160,1,0,134.881,0,0,0,134.881,0
72.29,2.03176,0,0,4.59678,0.267129,2.29789,3.6288,33.4039,0.391581,0,0,1.6112,0.103131,0,0.66528,12.849,1,0.36113,2.29789,0,103.797,3.07742,102.656,0.84672,12.849,0.84672,3695.15,0,36.966,0.448323,3.84871,1.89145,12.7048,0.7625,17.2341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.87687,3.84871,1.028160,1,0,119.89,0,0,0,119.89,0
72.29,2.11571,0,0,4.88635,0.303006,2.46763,3.6288,34.3794,0.428695,0,0,1.52254,0.11837,0,0.66528,12.849,1,0.376052,2.46763,0,117.637,3.19021,116.538,0.84672,12.849,0.84672,3695.15,0,36.966,0.47441,4.20714,1.89169,14.4838,0.686889,19.4213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.2353,4.20714,1.028160,1,0,135.96,0,0,0,135.96,0
72.29,2.11605,0,0,3.93427,0.303006,1.51521,3.6288,35.0904,0.435293,0,0,1.26591,0.119562,0,0.66528,12.849,1,0.376112,1.51521,0,81.6661,3.19021,79.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.468043,3.29095,1.95905,11.4973,0.686889,15.5924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31911,3.29095,1.028160,1,0,95.2074,0,0,0,95.2074,0
72.29,2.11639,0,0,3.7684,0.297863,1.35414,3.6288,35.7357,0.440024,0,0,1.20621,0.120945,0,0.66528,12.849,1,0.376172,1.35414,0,80.1835,3.14916,78.0123,0.84672,12.849,0.84672,3695.15,0,36.966,0.463543,3.61529,1.95931,9.84131,0.703016,14.2493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64345,3.61529,1.028160,1,0,92.2617,0,0,0,92.2617,0
72.29,2.11672,0,0,3.93004,0.267005,1.54631,3.6288,36.4839,0.444252,0,0,1.31747,0.12497,0,0.66528,12.849,1,0.376232,1.54631,0,91.5106,2.90283,89.7778,0.84672,12.849,0.84672,3695.15,0,36.966,0.459546,4.03224,1.95956,11.6661,0.799781,16.3985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0604,4.03224,1.028160,1,0,106.176,0,0,0,106.176,0
72.29,2.08434,0,0,3.42141,0.266574,1.0705,3.6288,36.7471,0.436891,0,0,0.834952,0.134903,0,0.66528,12.849,1,0.370476,1.0705,0,70.0891,3.44526,67.3438,0.84672,12.849,0.84672,3695.15,0,36.966,0.442664,2.25829,1.95981,8.51342,0.887936,11.4009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28645,2.25829,1.028160,1,0,78.7447,0,0,0,78.7447,0
72.2586,2.08468,0,0,2.72244,0.306319,0.36288,3.6288,36.9012,0.438585,0,0,0.751779,0.159099,0,0.66528,12.849,1,0.370535,0.36288,0,54.0695,3.83744,50.2244,0.84672,12.849,0.84672,3695.15,0,36.966,0.441198,1.62304,1.93393,7.22676,0.933377,9.40916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6512,1.62304,1.028160,1,0,59.6335,0,0,0,59.6335,0
72.0685,2.08487,0,0,2.47969,0.221998,0.36288,3.6288,36.8986,0.439619,0,0,0.628461,0.191462,0,0.66528,12.849,1,0.370731,0.36288,0,49.0679,4.1834,44.8767,0.84672,12.849,0.84672,3695.15,0,36.966,0.440391,1.40123,1.93418,6.67233,0.954034,8.61331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42939,1.40123,1.028160,1,0,53.49,0,0,0,53.49,0
71.831,2.08437,0,0,2.41737,0.207656,0.36288,3.6288,36.9485,0.439717,0,0,0.686457,0.196811,0,0.66528,12.849,1,0.37162,0.36288,0,47.5474,4.24105,43.2976,0.84672,12.849,0.84672,3695.15,0,36.966,0.440521,1.62057,1.93443,7.56251,0.957477,9.71951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64873,1.62057,1.028160,1,0,53.0171,0,0,0,53.0171,0
71.2763,2.19467,0,0,2.22337,0.220497,0.36288,3.6288,36.8216,0.483539,0,0,0.551867,0.195231,0,0.66528,12.849,1,0.39258,0.36288,0,41.9,4.538,37.3323,0.84672,12.849,0.84672,3695.15,0,36.966,0.483768,1.05682,1.93468,5.93416,0.972218,7.46967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08498,1.05682,1.028160,1,0,44.802,0,0,0,44.802,0
70.5837,2.19243,0,0,2.04608,0.183309,0.36288,3.6288,36.6208,0.482827,0,0,0.474548,0.192501,0,0.66528,12.849,1,0.395231,0.36288,0,37.1409,4.72521,32.3833,0.84672,12.849,0.84672,3695.15,0,36.966,0.48472,0.830684,2.02655,4.86,0.939168,6.29335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85884,0.830684,1.028160,1,0,38.6766,0,0,0,38.6766,0
69.8146,2.1895,0,0,1.95806,0.174825,0.36288,3.6288,36.4446,0.481624,0,0,0.498956,0.193584,0,0.66528,12.849,1,0.398575,0.36288,0,34.8965,4.77939,30.0814,0.84672,12.849,0.84672,3695.15,0,36.966,0.486164,0.820256,2.02681,5.06314,0.929138,6.49491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84842,0.820256,1.028160,1,0,36.5764,0,0,0,36.5764,0
68.9623,2.18614,0,0,1.87055,0.173792,0.36288,3.6288,36.2718,0.480576,0,0,0.501064,0.193253,0,0.66528,12.849,1,0.402347,0.36288,0,32.7869,4.77939,27.968,0.84672,12.849,0.84672,3695.15,0,36.966,0.487452,0.738832,2.02707,4.86856,0.929138,6.21788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76699,0.738832,1.028160,1,0,34.1859,0,0,0,34.1859,0
67.9284,2.18229,0,0,1.67002,0.158804,0.36288,3.6288,36.037,0.479545,0,0,0.447034,0.202317,0,0.66528,12.849,1,0.406603,0.36288,0,30.6934,4.88727,25.7624,0.84672,12.849,0.84672,3695.15,0,36.966,0.488723,0.605172,2.02734,4.38479,0.994867,5.53371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63333,0.605172,1.028160,1,0,31.2961,0,0,0,31.2961,0
66.7099,2.15565,0,0,1.42329,0.1232,0.36288,3.6288,35.6783,0.501669,0,0,0.368328,0.225273,0,0.66528,12.849,1,0.407753,0.36288,0,31.354,5.15697,26.1521,0.84672,12.849,0.84672,3695.15,0,36.966,0.514602,0.429901,2.0276,3.82411,1.15919,4.60782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45806,0.429901,1.028160,1,0,30.7599,0,0,0,30.7599,0
65.391,2.14975,0,0,1.31574,0.122022,0.36288,3.6288,35.3107,0.49925,0,0,0.356093,0.224484,0,0.66528,12.849,1,0.414063,0.36288,0,31.1643,5.15697,25.9562,0.84672,12.849,0.84672,3695.15,0,36.966,0.517268,0.405225,2.05991,3.87764,1.15919,4.66632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43338,0.405225,1.028160,1,0,30.6225,0,0,0,30.6225,0
