0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.9588,2.14311,0,0,1.19447,0.120747,0.36288,3.6288,34.9267,0.49674,0,0,0.33639,0.223676,0,0.66528,12.849,1,0.42111,0.36288,0,30.2381,5.15697,25.0229,0.84672,12.849,0.84672,3695.15,0,36.966,0.520026,0.264617,2.06018,3.64493,1.15919,4.29051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29278,0.264617,1.028160,1,0,29.3134,0,0,0,29.3134,0
62.4436,2.13559,0,0,1.09373,0.110444,0.36288,3.6288,34.4882,0.51823,0,0,0.32016,0.240449,0,0.66528,12.849,1,0.429031,0.36288,0,26.6662,5.43927,21.1608,0.84672,12.849,0.84672,3695.15,0,36.966,0.548489,0.261274,2.06044,3.53976,1.26223,4.05076,0.42336,36.966,0.42336,423.524,0,0.978454,0,0,1.23973,0.261274,1.028160,1,0,25.2116,0,0,0,25.2116,0
60.9551,2.1828,0,0,1.15023,0.0930241,0.36288,3.6288,34.0136,0.543606,0,0,0.33413,0.265135,0,0.66528,12.849,1,0.449154,0.36288,0,27.8484,5.81094,21.9512,0.84672,12.849,0.84672,3695.15,0,36.966,0.582662,0.261274,2.06071,2.9727,1.53636,3.17567,0.42336,36.966,0.42336,423.524,0,0.961744,0,0,1.22302,0.261274,1.028160,1,0,25.1269,0,0,0,25.1269,0
59.4456,2.17408,0,0,1.12039,0.0928696,0.36288,3.6288,33.554,0.528661,0,0,0.329962,0.260881,0,0.66528,12.849,1,0.458285,0.36288,0,26.6736,5.75526,20.8229,0.84672,12.849,0.84672,3695.15,0,36.966,0.57455,0.261274,2.10643,2.96758,1.53911,3.22162,0.42336,36.966,0.42336,423.524,0,0.985055,0,0,1.24633,0.261274,1.028160,1,0,24.0445,0,0,0,24.0445,0
57.8033,2.16486,0,0,0.976968,0.091611,0.36288,3.6288,33.0415,0.563993,0,0,0.311157,0.259639,0,0.66528,12.849,1,0.467927,0.36288,0,25.2713,5.75526,19.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.621344,0.227405,2.1067,2.83558,1.53911,3.00923,0.42336,36.966,0.42336,423.524,0,0.903182,0,0,1.13059,0.227405,1.028160,1,0,22.4202,0,0,0,22.4202,0
56.1012,2.15432,0,0,0.900979,0.0858152,0.36288,3.6288,32.5039,0.58315,0,0,0.305809,0.260251,0,0.66528,12.849,1,0.478881,0.36288,0,23.8412,5.83003,17.8952,0.84672,12.849,0.84672,3695.15,0,36.966,0.652414,0.227405,2.10697,2.80977,1.55405,2.93769,0.42336,36.966,0.42336,423.524,0,0.853209,0,0,1.08061,0.227405,1.028160,1,0,20.8329,0,0,0,20.8329,0
54.1089,2.30238,0,0,0.757901,0.0849895,0.36288,3.6288,31.9069,0.643726,0,0,0.295818,0.249144,0,0.66528,12.849,1,0.52732,0.36288,0,21.8019,5.82756,15.8099,0.84672,12.849,0.84672,3695.15,0,36.966,0.732096,0.227405,2.10725,2.68796,1.48278,2.80774,0.42336,36.966,0.42336,423.524,0,0.867024,0,0,1.09443,0.227405,1.028160,1,0,18.6177,0,0,0,18.6177,0
52.063,2.28705,0,0,0.705542,0.101454,0.36288,3.6288,31.2709,0.6749,0,0,0.269623,0.230654,0,0.66528,12.849,1,0.543096,0.36288,0,20.6165,5.49339,14.9429,0.84672,12.849,0.84672,3695.15,0,36.966,0.781912,0.227405,2.26311,2.56167,1.4069,2.86337,0.42336,36.966,0.42336,423.524,0,0.786309,0,0,1.01371,0.227405,1.028160,1,0,17.8063,0,0,0,17.8063,0
50.0426,2.27029,0,0,0.712109,0.099351,0.36288,3.6288,30.6751,0.633213,0,0,0.266473,0.229052,0,0.66528,12.849,1,0.560301,0.36288,0,20.2712,5.49339,14.5804,0.84672,12.849,0.84672,3695.15,0,36.966,0.748534,0.204422,2.26341,2.75679,1.4069,3.06919,0.42336,36.966,0.42336,423.524,0,0.86165,0,0,1.06607,0.204422,1.028160,1,0,17.6495,0,0,0,17.6495,0
48.182,2.25264,0,0,0.852206,0.0972737,0.36288,3.6288,30.1072,0.620832,0,0,0.280495,0.227551,0,0.66528,12.849,1,0.578391,0.36288,0,19.8214,5.49339,14.1125,0.84672,12.849,0.84672,3695.15,0,36.966,0.748153,0.204422,2.2637,3.70365,1.4069,4.01672,0.42336,36.966,0.42336,423.524,0,0.874688,0,0,1.07911,0.204422,1.028160,1,0,18.1292,0,0,0,18.1292,0
46.186,2.23536,0,0,0.703273,0.101068,0.36288,3.6288,29.524,0.610495,0,0,0.24842,0.221168,0,0.66528,12.849,1,0.596118,0.36288,0,20.3985,5.44215,14.7231,0.84672,12.849,0.84672,3695.15,0,36.966,0.749572,0.204422,2.264,2.65301,1.40054,2.97131,0.42336,36.966,0.42336,423.524,0,0.883881,0,0,1.0883,0.204422,1.028160,1,0,17.6944,0,0,0,17.6944,0
44.4612,2.14074,0,0,0.929301,0.150444,0.36288,3.6288,29.006,0.558508,0,0,0.213446,0.172978,0,0.66528,12.849,1,0.595556,0.36288,0,25.591,3.86822,21.4901,0.84672,12.849,0.84672,3695.15,0,36.966,0.69929,0.204422,2.26429,3.30944,1.03431,4.04455,0.42336,36.966,0.42336,423.524,0,0.892996,0,0,1.09742,0.204422,1.028160,1,0,25.5346,0,0,0,25.5346,0
42.8278,2.12315,0,0,1.01191,0.159334,0.36288,3.6288,28.7057,0.493705,0,0,0.36299,0.169548,0,0.66528,12.849,1,0.613576,0.36288,0,27.4105,3.77916,23.3806,0.84672,12.849,0.84672,3695.15,0,36.966,0.629191,0.744258,2.17448,4.63256,1.02339,5.89872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77242,0.744258,1.028160,1,0,29.2794,0,0,0,29.2794,0
41.1832,2.10548,0,0,0.980191,0.15638,0.36288,3.6288,28.4092,0.490943,0,0,0.36345,0.168974,0,0.66528,12.849,1,0.631676,0.36288,0,26.292,3.77916,22.244,0.84672,12.849,0.84672,3695.15,0,36.966,0.632216,0.749192,2.17477,4.24157,1.02339,5.50993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77735,0.749192,1.028160,1,0,27.7539,0,0,0,27.7539,0
39.5214,2.08658,0,0,0.941034,0.153406,0.36288,3.6288,28.1241,0.48819,0,0,0.371477,0.168407,0,0.66528,12.849,1,0.651005,0.36288,0,25.0538,3.77916,20.9865,0.84672,12.849,0.84672,3695.15,0,36.966,0.635231,0.911719,2.17505,4.19434,1.02339,5.62249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93988,0.911719,1.028160,1,0,26.609,0,0,0,26.609,0
37.8983,2.00698,0,0,0.934476,0.187745,0.36288,3.6288,27.8389,0.448754,0,0,0.334414,0.170829,0,0.66528,12.849,1,0.652499,0.36288,0,26.6702,4.23583,22.1448,0.84672,12.849,0.84672,3695.15,0,36.966,0.589837,0.468691,2.17534,5.25285,1.12838,6.17866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49685,0.468691,1.028160,1,0,28.3234,0,0,0,28.3234,0
36.3034,1.98642,0,0,0.953355,0.19889,0.36288,3.6288,27.2723,0.605166,0,0,0.210024,0.171461,0,0.66528,12.849,1,0.673475,0.36288,0,32.9416,4.4185,28.2125,0.84672,12.849,0.84672,3695.15,0,36.966,0.803571,0.216518,2.09516,4.98561,1.17038,5.32333,0.42336,36.966,0.42336,423.524,0,0.658264,0,0,0.874783,0.216518,1.028160,1,0,33.5358,0,0,0,33.5358,0
36.6045,1.96488,0,0,2.82404,0.195173,0.36288,3.6288,27.3519,0.441145,0,0,0.691105,0.170377,0,0.66528,12.849,1,0.695437,0.36288,0,61.9213,4.4185,57.1703,0.84672,12.849,0.84672,3695.15,0,36.966,0.597946,2.06495,2.09543,8.7814,1.17038,11.1735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09311,2.06495,1.028160,1,0,68.3437,0,0,0,68.3437,0
36.2914,1.96943,0,0,2.21997,0.200784,0.36288,3.6288,27.272,0.441992,0,0,0.534272,0.17224,0,0.66528,12.849,1,0.691312,0.36288,0,69.9463,4.35709,65.2608,0.84672,12.849,0.84672,3695.15,0,36.966,0.59735,1.77121,2.0957,8.39151,1.14917,10.5119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79937,1.77121,1.028160,1,0,75.7727,0,0,0,75.7727,0
36.5909,1.8005,0,0,2.68256,0.219744,0.36288,3.6288,27.327,0.366072,0,0,0.584289,0.163125,0,0.66528,12.849,1,0.637468,0.36288,0,39.689,3.97847,35.436,0.84672,12.849,0.84672,3695.15,0,36.966,0.496196,1.42779,2.09597,6.58111,0.985998,8.62269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45595,1.42779,1.028160,1,0,44.0587,0,0,0,44.0587,0
36.6931,1.80465,0,0,2.47741,0.207634,0.36288,3.6288,27.4832,0.366593,0,0,0.660347,0.137592,0,0.66528,12.849,1,0.633708,0.36288,0,54.0135,3.96491,49.7777,0.84672,12.849,0.84672,3695.15,0,36.966,0.4959,2.27141,1.91742,5.94685,0.938131,8.70165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29957,2.27141,1.028160,1,0,58.4794,0,0,0,58.4794,0
37.0063,1.80624,0,0,2.69025,0.207887,0.36288,3.6288,27.5651,0.367891,0,0,0.587632,0.137833,0,0.66528,12.849,1,0.632501,0.36288,0,74.9363,3.96491,70.7017,0.84672,12.849,0.84672,3695.15,0,36.966,0.494828,1.66564,1.91767,5.35799,0.938131,7.50834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6938,1.66564,1.028160,1,0,78.2101,0,0,0,78.2101,0
37.1883,1.81051,0,0,2.56405,0.208661,0.36288,3.6288,27.6772,0.368616,0,0,0.618641,0.137959,0,0.66528,12.849,1,0.628628,0.36288,0,62.9144,3.96491,58.6838,0.84672,12.849,0.84672,3695.15,0,36.966,0.494329,1.75889,1.91791,5.34177,0.938131,7.58612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78705,1.75889,1.028160,1,0,66.2699,0,0,0,66.2699,0
37.5877,1.81308,0,0,2.79115,0.21581,0.36288,3.6288,27.8245,0.369569,0,0,0.630668,0.11381,0,0.66528,12.849,1,0.626441,0.36288,0,54.9575,3.49408,51.1998,0.84672,12.849,0.84672,3695.15,0,36.966,0.493601,1.44808,1.91816,5.22654,0.697714,7.40147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47624,1.44808,1.028160,1,0,58.6013,0,0,0,58.6013,0
37.7509,1.88235,0,0,2.6421,0.233677,0.36288,3.6288,27.5791,0.392853,0,0,0.284726,0.137237,0,0.66528,12.849,1,0.643464,0.36288,0,72.6628,3.6371,68.7452,0.84672,12.849,0.84672,3695.15,0,36.966,0.521922,0.563449,1.91841,6.9349,1.03306,7.86177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59161,0.563449,1.028160,1,0,76.6069,0,0,0,76.6069,0
39.1127,1.88471,0,0,3.84349,0.234126,0.36288,3.6288,27.5929,0.390964,0,0,0.541572,0.136861,0,0.66528,12.849,1,0.641486,0.36288,0,89.78,3.6371,85.8643,0.84672,12.849,0.84672,3695.15,0,36.966,0.524034,1.07449,1.97445,7.93714,1.03306,9.42898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10265,1.07449,1.028160,1,0,95.2932,0,0,0,95.2932,0
41.452,1.90181,0,0,4.84191,0.237868,0.36288,3.6288,27.7924,0.391171,0,0,0.727609,0.136882,0,0.66528,12.849,1,0.624769,0.36288,0,98.5807,3.6371,94.6817,0.84672,12.849,0.84672,3695.15,0,36.966,0.52405,1.81524,1.97469,9.93159,1.03306,12.1644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8434,1.81524,1.028160,1,0,106.846,0,0,0,106.846,0
44.5599,1.92902,0,0,5.67151,0.271722,0.36288,3.6288,28.3681,0.392881,0,0,1.09284,0.124304,0,0.66528,12.849,1,0.597945,0.36288,0,169.493,3.89476,165.363,0.84672,12.849,0.84672,3695.15,0,36.966,0.522562,3.34148,1.97494,10.4376,0.976142,14.2553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36964,3.34148,1.028160,1,0,179.618,0,0,0,179.618,0
46.1362,2.17592,0,0,4.3879,0.272825,0.36288,3.6288,28.5988,0.481382,0,0,0.838909,0.126821,0,0.66528,12.849,1,0.627435,0.36288,0,104.486,3.43018,100.791,0.84672,12.849,0.84672,3695.15,0,36.966,0.627281,2.0838,1.97518,9.70885,0.951193,12.1894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11196,2.0838,1.028160,1,0,112.981,0,0,0,112.981,0
46.4837,2.19302,0,0,3.17441,0.270967,0.36288,3.6288,28.6881,0.483697,0,0,0.701421,0.128435,0,0.66528,12.849,1,0.610759,0.36288,0,97.4773,3.08175,94.1477,0.84672,12.849,0.84672,3695.15,0,36.966,0.625214,2.27912,2.17626,9.9849,0.93248,12.8826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30728,2.27912,1.028160,1,0,107.03,0,0,0,107.03,0
47.0614,2.19693,0,0,3.40949,0.272016,0.36288,3.6288,28.6561,0.484656,0,0,0.581247,0.128565,0,0.66528,12.849,1,0.607273,0.36288,0,75.8462,3.08175,72.5201,0.84672,12.849,0.84672,3695.15,0,36.966,0.624504,1.48686,2.17653,9.71585,0.93248,11.8223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51502,1.48686,1.028160,1,0,84.3424,0,0,0,84.3424,0
47.0096,2.20311,0,0,2.78798,0.273759,0.36288,3.6288,28.6777,0.484461,0,0,0.634543,0.128518,0,0.66528,12.849,1,0.601508,0.36288,0,84.7549,3.08175,81.4346,0.84672,12.849,0.84672,3695.15,0,36.966,0.624948,1.79182,2.1768,9.48905,0.93248,11.9002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81998,1.79182,1.028160,1,0,93.3348,0,0,0,93.3348,0
49.8365,1.89359,0,0,5.34792,0.264582,0.36288,3.6288,29.0541,0.371563,0,0,0.900642,0.15268,0,0.66528,12.849,1,0.517568,0.36288,0,89.1899,3.45045,85.5848,0.84672,12.849,0.84672,3695.15,0,36.966,0.478951,3.04284,2.17707,10.6567,1.03392,14.3638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.071,3.04284,1.028160,1,0,99.9486,0,0,0,99.9486,0
50.4588,1.91722,0,0,3.17946,0.277005,0.36288,3.6288,29.1623,0.374387,0,0,0.63228,0.149611,0,0.66528,12.849,1,0.494304,0.36288,0,61.8967,3.03902,58.7263,0.84672,12.849,0.84672,3695.15,0,36.966,0.47634,1.34455,1.90331,6.29126,0.894768,8.16801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37271,1.34455,1.028160,1,0,66.8943,0,0,0,66.8943,0
53.7582,1.92237,0,0,5.86344,0.278831,0.36288,3.6288,29.6626,0.375262,0,0,1.02537,0.149794,0,0.66528,12.849,1,0.489519,0.36288,0,119.36,3.03902,116.194,0.84672,12.849,0.84672,3695.15,0,36.966,0.475679,3.05962,1.90355,12.8779,0.894768,16.4706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08778,3.05962,1.028160,1,0,132.665,0,0,0,132.665,0
56.9676,1.7552,0,0,5.59724,0.269741,0.36288,3.6288,30.3148,0.317498,0,0,1.12844,0.158741,0,0.66528,12.849,1,0.419518,0.36288,0,146.699,3.68487,142.957,0.84672,12.849,0.84672,3695.15,0,36.966,0.39567,3.67698,1.90378,19.782,1.00267,23.9644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70514,3.67698,1.028160,1,0,166.921,0,0,0,166.921,0
58.768,1.96861,0,0,4.39451,0.262692,0.36288,3.6288,30.7541,0.383603,0,0,0.985206,0.162308,0,0.66528,12.849,1,0.444018,0.36288,0,116.573,4.17963,112.312,0.84672,12.849,0.84672,3695.15,0,36.966,0.467766,2.25141,1.75289,10.5538,1.07907,13.0112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27957,2.25141,1.028160,1,0,125.323,0,0,0,125.323,0
61.6287,2.06149,0,0,5.55279,0.26769,0.36288,3.6288,31.7668,0.415544,0,0,1.5939,0.165671,0,0.66528,12.849,1,0.450723,0.36288,0,100.457,4.22541,96.144,0.84672,12.849,0.84672,3695.15,0,36.966,0.499478,4.02871,1.90425,15.0551,1.01828,19.4703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.05687,4.02871,1.028160,1,0,115.614,0,0,0,115.614,0
64.0513,2.07912,0,0,5.13931,0.274675,0.36288,3.6288,32.3098,0.423006,0,0,1.13349,0.167527,0,0.66528,12.849,1,0.433476,0.36288,0,190.01,4.22541,185.714,0.84672,12.849,0.84672,3695.15,0,36.966,0.492238,3.47045,1.97209,14.1193,1.01828,18.0513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49861,3.47045,1.028160,1,0,203.765,0,0,0,203.765,0
65.2668,2.09309,0,0,3.95157,0.280168,0.36288,3.6288,32.3564,0.426968,0,0,0.642138,0.168522,0,0.66528,12.849,1,0.419884,0.36288,0,118.392,4.22541,114.11,0.84672,12.849,0.84672,3695.15,0,36.966,0.488499,1.82931,1.97233,7.59974,1.01828,9.89461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85747,1.82931,1.028160,1,0,124.004,0,0,0,124.004,0
66.2793,2.09994,0,0,3.72673,0.251317,0.36288,3.6288,32.3082,0.427401,0,0,0.5649,0.185744,0,0.66528,12.849,1,0.413414,0.36288,0,125.08,4.65729,120.372,0.84672,12.849,0.84672,3695.15,0,36.966,0.488289,1.47334,1.97258,6.85688,1.09795,8.71656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5015,1.47334,1.028160,1,0,129.088,0,0,0,129.088,0
67.0447,2.07304,0,0,3.41393,0.212701,0.36288,3.6288,32.4009,0.415667,0,0,0.688742,0.180382,0,0.66528,12.849,1,0.401883,0.36288,0,98.2403,4.29315,93.9081,0.84672,12.849,0.84672,3695.15,0,36.966,0.475593,1.86278,1.97282,7.07175,1.08156,9.35019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89094,1.86278,1.028160,1,0,103.258,0,0,0,103.258,0
67.43,2.07721,0,0,3.03661,0.211186,0.36288,3.6288,32.5937,0.416405,0,0,0.78678,0.177542,0,0.66528,12.849,1,0.398094,0.36288,0,87.8014,4.17848,83.5877,0.84672,12.849,0.84672,3695.15,0,36.966,0.475074,2.27396,1.94674,7.52043,1.06887,10.1972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30212,2.27396,1.028160,1,0,93.7849,0,0,0,93.7849,0
67.5186,2.07944,0,0,2.74278,0.211829,0.36288,3.6288,32.6852,0.417825,0,0,0.687187,0.177914,0,0.66528,12.849,1,0.396243,0.36288,0,81.8363,4.17848,77.6245,0.84672,12.849,0.84672,3695.15,0,36.966,0.473874,1.67325,1.94698,7.04462,1.06887,9.12211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70141,1.67325,1.028160,1,0,86.7466,0,0,0,86.7466,0
68.177,2.08019,0,0,3.29587,0.194391,0.36288,3.6288,32.7456,0.41855,0,0,0.664027,0.185075,0,0.66528,12.849,1,0.395866,0.36288,0,88.0934,4.88025,83.1802,0.84672,12.849,0.84672,3695.15,0,36.966,0.473368,1.77892,1.94722,9.46356,1.09654,11.6198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80708,1.77892,1.028160,1,0,94.8,0,0,0,94.8,0
67.9212,2.19464,0,0,2.46307,0.161417,0.36288,3.6288,32.6945,0.460151,0,0,0.606165,0.197059,0,0.66528,12.849,1,0.413613,0.36288,0,63.1194,5.456,57.6127,0.84672,12.849,0.84672,3695.15,0,36.966,0.519458,1.54184,1.94747,6.58244,1.12172,8.43057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57,1.54184,1.028160,1,0,66.0433,0,0,0,66.0433,0
67.3034,2.19366,0,0,2.08598,0.147237,0.36288,3.6288,32.5581,0.459879,0,0,0.523835,0.200339,0,0.66528,12.849,1,0.414986,0.36288,0,48.5551,4.97606,43.5269,0.84672,12.849,0.84672,3695.15,0,36.966,0.519962,1.07305,2.03999,5.21736,1.1061,6.70434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10121,1.07305,1.028160,1,0,50.2313,0,0,0,50.2313,0
66.6493,2.19079,0,0,2.04611,0.146523,0.36288,3.6288,32.384,0.458968,0,0,0.48489,0.200043,0,0.66528,12.849,1,0.418248,0.36288,0,45.5924,4.97606,40.561,0.84672,12.849,0.84672,3695.15,0,36.966,0.521105,0.859421,2.04024,4.81521,1.1061,6.08767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88758,0.859421,1.028160,1,0,46.6487,0,0,0,46.6487,0
65.7453,2.18768,0,0,1.78551,0.138877,0.36288,3.6288,32.1736,0.457767,0,0,0.450693,0.203358,0,0.66528,12.849,1,0.421753,0.36288,0,40.7503,5.02961,35.6618,0.84672,12.849,0.84672,3695.15,0,36.966,0.522536,0.734789,2.04049,4.65727,1.11978,5.79024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76295,0.734789,1.028160,1,0,41.4521,0,0,0,41.4521,0
64.9106,2.18316,0,0,1.80777,0.0964435,0.36288,3.6288,31.9694,0.456285,0,0,0.477567,0.225487,0,0.66528,12.849,1,0.426668,0.36288,0,36.9229,5.3506,31.5085,0.84672,12.849,0.84672,3695.15,0,36.966,0.52425,0.699538,2.04075,4.55238,1.22087,5.54755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7277,0.699538,1.028160,1,0,37.056,0,0,0,37.056,0
64.8286,2.15714,0,0,2.53143,0.0934472,0.36288,3.6288,31.9818,0.47715,0,0,0.717479,0.227905,0,0.66528,12.849,1,0.427003,0.36288,0,37.6406,5.3488,32.2277,0.84672,12.849,0.84672,3695.15,0,36.966,0.551725,1.22456,2.041,4.92366,1.33484,6.30265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25272,1.22456,1.028160,1,0,38.5303,0,0,0,38.5303,0
64.4392,2.15701,0,0,2.22388,0.0933856,0.36288,3.6288,31.8988,0.47736,0,0,0.622274,0.227936,0,0.66528,12.849,1,0.427519,0.36288,0,54.7137,5.3488,49.3003,0.84672,12.849,0.84672,3695.15,0,36.966,0.551754,1.08848,2.07353,5.84465,1.33484,7.12006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11664,1.08848,1.028160,1,0,56.4204,0,0,0,56.4204,0
63.8373,2.15518,0,0,2.00921,0.0930931,0.36288,3.6288,31.7727,0.476805,0,0,0.578439,0.22773,0,0.66528,12.849,1,0.429738,0.36288,0,49.5219,5.3488,44.1062,0.84672,12.849,0.84672,3695.15,0,36.966,0.552547,0.971663,2.07379,5.48754,1.33484,6.6456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99982,0.971663,1.028160,1,0,50.7518,0,0,0,50.7518,0
63.111,2.15214,0,0,1.88145,0.092641,0.36288,3.6288,31.6167,0.475901,0,0,0.547288,0.227416,0,0.66528,12.849,1,0.433177,0.36288,0,46.6463,5.3488,41.2272,0.84672,12.849,0.84672,3695.15,0,36.966,0.553688,0.90415,2.07405,5.21051,1.33484,6.30017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93231,0.90415,1.028160,1,0,47.5274,0,0,0,47.5274,0
62.4358,2.20432,0,0,1.95805,0.0661315,0.36288,3.6288,31.5492,0.494528,0,0,0.679925,0.252817,0,0.66528,12.849,1,0.448786,0.36288,0,43.6327,5.73107,37.8157,0.84672,12.849,0.84672,3695.15,0,36.966,0.578199,0.841709,2.07431,4.42906,1.50385,5.26303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86987,0.841709,1.028160,1,0,43.0787,0,0,0,43.0787,0
61.7059,2.20063,0,0,1.89524,0.0616353,0.36288,3.6288,31.4312,0.494071,0,0,0.630552,0.254505,0,0.66528,12.849,1,0.45288,0.36288,0,40.2616,5.73195,34.4397,0.84672,12.849,0.84672,3695.15,0,36.966,0.578899,0.892719,2.12034,4.33529,1.52001,5.24944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92088,0.892719,1.028160,1,0,39.6891,0,0,0,39.6891,0
60.8587,2.19653,0,0,1.77351,0.0612664,0.36288,3.6288,31.2675,0.493184,0,0,0.583658,0.254176,0,0.66528,12.849,1,0.457383,0.36288,0,36.3463,5.73195,30.5199,0.84672,12.849,0.84672,3695.15,0,36.966,0.58003,0.810294,2.1206,3.86921,1.52001,4.70007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83845,0.810294,1.028160,1,0,35.2199,0,0,0,35.2199,0
59.8715,2.1916,0,0,1.62816,0.0608382,0.36288,3.6288,31.0991,0.491904,0,0,0.577247,0.253719,0,0.66528,12.849,1,0.46271,0.36288,0,33.2248,5.73195,27.393,0.84672,12.849,0.84672,3695.15,0,36.966,0.581554,0.659284,2.12086,3.78422,1.52001,4.46281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68744,0.659284,1.028160,1,0,31.8558,0,0,0,31.8558,0
58.9925,2.34825,0,0,1.88172,0.0495973,0.36288,3.6288,30.9413,0.561363,0,0,0.656878,0.253339,0,0.66528,12.849,1,0.503957,0.36288,0,32.1401,5.85413,26.1449,0.84672,12.849,0.84672,3695.15,0,36.966,0.667265,1.04505,2.12113,5.0991,1.56618,6.03184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07321,1.04505,1.028160,1,0,32.1767,0,0,0,32.1767,0
