0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57.8824,2.34243,0,0,1.64931,0.0541513,0.36288,3.6288,30.7568,0.559933,0,0,0.645218,0.269804,0,0.66528,12.849,1,0.510199,0.36288,0,28.826,5.66433,23.0143,0.84672,12.849,0.84672,3695.15,0,36.966,0.66896,0.910483,2.2781,3.4663,1.55253,4.43339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93864,0.910483,1.028160,1,0,27.4477,0,0,0,27.4477,0
56.488,2.33478,0,0,1.35689,0.0535708,0.36288,3.6288,30.3992,0.558231,0,0,0.469899,0.269255,0,0.66528,12.849,1,0.518285,0.36288,0,26.4091,5.66433,20.5894,0.84672,12.849,0.84672,3695.15,0,36.966,0.670927,0.296801,2.27838,2.83904,1.55253,3.19077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32496,0.296801,1.028160,1,0,23.7801,0,0,0,23.7801,0
55.4385,2.3247,0,0,1.69091,0.0528417,0.36288,3.6288,30.3902,0.55479,0,0,0.814005,0.268189,0,0.66528,12.849,1,0.528787,0.36288,0,25.7426,5.66433,19.9124,0.84672,12.849,0.84672,3695.15,0,36.966,0.674634,1.59019,2.27867,4.42797,1.55253,6.06966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61835,1.59019,1.028160,1,0,25.982,0,0,0,25.982,0
54.1216,2.31692,0,0,1.42289,0.0599904,0.36288,3.6288,30.1917,0.554819,0,0,0.587533,0.231234,0,0.66528,12.849,1,0.536994,0.36288,0,17.888,4.37042,13.3435,0.84672,12.849,0.84672,3695.15,0,36.966,0.67487,0.797593,2.27895,4.51101,1.04885,5.86384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82575,0.797593,1.028160,1,0,19.2073,0,0,0,19.2073,0
53.0009,2.22887,0,0,1.59174,0.120685,0.36288,3.6288,30.0607,0.510641,0,0,0.563034,0.183399,0,0.66528,12.849,1,0.529157,0.36288,0,30.9123,3.46043,27.2856,0.84672,12.849,0.84672,3695.15,0,36.966,0.625216,0.79024,2.27924,4.43869,1.0911,5.79185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8184,0.79024,1.028160,1,0,33.0774,0,0,0,33.0774,0
52.1311,2.2202,0,0,1.84122,0.127925,0.36288,3.6288,30.3789,0.509532,0,0,1.00923,0.181496,0,0.66528,12.849,1,0.538243,0.36288,0,35.62,3.40106,32.0435,0.84672,12.849,0.84672,3695.15,0,36.966,0.626577,1.98005,2.18877,6.42068,1.08382,8.8791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00821,1.98005,1.028160,1,0,40.9226,0,0,0,40.9226,0
51.2019,2.21333,0,0,1.77381,0.126784,0.36288,3.6288,30.611,0.512606,0,0,0.926813,0.18214,0,0.66528,12.849,1,0.54553,0.36288,0,34.1625,3.40106,30.5788,0.84672,12.849,0.84672,3695.15,0,36.966,0.623755,1.89457,2.18905,5.50732,1.08382,7.88336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92273,1.89457,1.028160,1,0,38.4621,0,0,0,38.4621,0
50.2528,2.20575,0,0,1.74505,0.125566,0.36288,3.6288,30.973,0.514863,0,0,1.05954,0.18261,0,0.66528,12.849,1,0.553527,0.36288,0,33.3722,3.40106,29.7805,0.84672,12.849,0.84672,3695.15,0,36.966,0.621751,2.4879,2.18932,6.2306,1.08382,9.20225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51606,2.4879,1.028160,1,0,38.9827,0,0,0,38.9827,0
49.1945,2.13476,0,0,1.56801,0.128603,0.36288,3.6288,31.1205,0.479222,0,0,0.792893,0.166241,0,0.66528,12.849,1,0.545831,0.36288,0,33.8384,3.99154,29.6639,0.84672,12.849,0.84672,3695.15,0,36.966,0.571946,1.38519,2.18959,6.10452,1.05069,8.05667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41335,1.38519,1.028160,1,0,37.7206,0,0,0,37.7206,0
47.7675,2.12577,0,0,1.24267,0.181118,0.36288,3.6288,30.8445,0.543183,0,0,0.41574,0.148544,0,0.66528,12.849,1,0.555225,0.36288,0,32.4062,4.49769,27.7162,0.84672,12.849,0.84672,3695.15,0,36.966,0.645212,0.216518,2.10883,4.69303,1.10646,5.26671,0.42336,36.966,0.42336,423.524,0,0.891173,0,0,1.10769,0.216518,1.028160,1,0,32.9829,0,0,0,32.9829,0
46.1166,2.11302,0,0,1.03411,0.209101,0.36288,3.6288,30.2801,0.710452,0,0,0.290983,0.14495,0,0.66528,12.849,1,0.568382,0.36288,0,26.3282,4.53663,21.5861,0.84672,12.849,0.84672,3695.15,0,36.966,0.851451,0.292723,2.10909,3.91822,1.15606,4.31253,0.42336,36.966,0.42336,423.524,0,0.517908,0,0,0.810631,0.292723,1.028160,1,0,25.8986,0,0,0,25.8986,0
45.0075,2.09742,0,0,1.55661,0.205325,0.36288,3.6288,30.367,0.473653,0,0,0.704665,0.144046,0,0.66528,12.849,1,0.584384,0.36288,0,41.056,4.53663,36.2979,0.84672,12.849,0.84672,3695.15,0,36.966,0.578238,1.31479,2.10936,7.94495,1.15606,9.63479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34295,1.31479,1.028160,1,0,45.9326,0,0,0,45.9326,0
46.1211,1.91168,0,0,3.59688,0.208725,0.36288,3.6288,31.3023,0.393968,0,0,1.47245,0.143242,0,0.66528,12.849,1,0.545756,0.36288,0,100.26,4.39335,95.684,0.84672,12.849,0.84672,3695.15,0,36.966,0.47958,2.89773,2.10962,11.3383,1.12463,14.7415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92589,2.89773,1.028160,1,0,110.425,0,0,0,110.425,0
45.6241,1.92228,0,0,2.01448,0.226376,0.36288,3.6288,31.6241,0.400638,0,0,0.86476,0.142347,0,0.66528,12.849,1,0.535532,0.36288,0,45.4688,4.03515,41.261,0.84672,12.849,0.84672,3695.15,0,36.966,0.473128,1.87479,1.92978,8.12426,1.04605,10.4097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90295,1.87479,1.028160,1,0,51.6706,0,0,0,51.6706,0
44.8336,1.91802,0,0,1.71548,0.225122,0.36288,3.6288,31.5867,0.402958,0,0,0.508464,0.142851,0,0.66528,12.849,1,0.540166,0.36288,0,34.2567,4.03515,30.0443,0.84672,12.849,0.84672,3695.15,0,36.966,0.471025,1.41601,1.93002,7.17556,1.04605,9.00452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44417,1.41601,1.028160,1,0,39.0488,0,0,0,39.0488,0
44.0368,1.91091,0,0,1.69658,0.219541,0.36288,3.6288,31.3465,0.402801,0,0,0.292055,0.129495,0,0.66528,12.849,1,0.547653,0.36288,0,37.3966,3.68707,33.5248,0.84672,12.849,0.84672,3695.15,0,36.966,0.471399,1.01099,1.93026,5.99098,0.934083,7.52675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03915,1.01099,1.028160,1,0,41.0515,0,0,0,41.0515,0
43.16,1.90352,0,0,1.60715,0.217564,0.36288,3.6288,31.254,0.401243,0,0,0.43797,0.129154,0,0.66528,12.849,1,0.555408,0.36288,0,30.2503,3.68707,26.3707,0.84672,12.849,0.84672,3695.15,0,36.966,0.473174,1.00675,1.9305,5.2679,0.934083,6.79789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03491,1.00675,1.028160,1,0,33.1686,0,0,0,33.1686,0
45.9062,1.96178,0,0,5.26142,0.19052,0.36288,3.6288,31.8266,0.424407,0,0,1.12848,0.131474,0,0.66528,12.849,1,0.584035,0.36288,0,115.537,2.84684,112.469,0.84672,12.849,0.84672,3695.15,0,36.966,0.501971,2.28696,1.93073,7.66034,0.572712,10.8034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31512,2.28696,1.028160,1,0,123.272,0,0,0,123.272,0
48.511,1.98937,0,0,5.14925,0.192272,0.36288,3.6288,32.5519,0.428684,0,0,1.28665,0.132713,0,0.66528,12.849,1,0.556818,0.36288,0,76.3569,2.7068,73.4561,0.84672,12.849,0.84672,3695.15,0,36.966,0.497907,2.89297,1.98716,7.69798,0.512484,11.5677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92113,2.89297,1.028160,1,0,85.0238,0,0,0,85.0238,0
52.7575,2.0133,0,0,6.83018,0.207433,0.36288,3.6288,33.4064,0.433978,0,0,1.41836,0.1299,0,0.66528,12.849,1,0.533258,0.36288,0,95.1065,2.74695,92.1892,0.84672,12.849,0.84672,3695.15,0,36.966,0.492827,3.26315,1.9874,10.9441,0.53684,15.165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29131,3.26315,1.028160,1,0,107.354,0,0,0,107.354,0
58.0924,2.04811,0,0,8.02285,0.276954,0.36288,3.6288,34.5035,0.440064,0,0,1.6449,0.107695,0,0.66528,12.849,1,0.498813,0.36288,0,108.045,2.98788,104.921,0.84672,12.849,0.84672,3695.15,0,36.966,0.486955,4.10803,1.98763,14.9185,0.682976,19.8442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.13619,4.10803,1.028160,1,0,124.765,0,0,0,124.765,0
64.5811,2.31353,0,0,9.45683,0.291697,0.36288,3.6288,35.4703,0.541472,0,0,1.62808,0.119845,0,0.66528,12.849,1,0.511712,0.36288,0,179.039,3.27746,175.613,0.84672,12.849,0.84672,3695.15,0,36.966,0.580117,4.2811,1.98786,16.9408,0.779741,21.8499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.30926,4.2811,1.028160,1,0,197.463,0,0,0,197.463,0
72.29,2.35675,0,0,13.2049,0.308002,2.83125,3.6288,37.382,0.549332,0,0,2.59679,0.135711,0,0.66528,12.849,1,0.468897,2.83125,0,252.13,3.66355,250.829,0.84672,12.849,0.84672,3695.15,0,36.966,0.572496,6.89671,2.19035,22.9264,0.90876,30.5322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.92487,6.89671,1.028160,1,0,281.361,0,0,0,281.361,0
72.29,2.39955,0,0,13.0378,0.327137,10.3112,3.6288,39.6204,0.564173,0,0,2.94084,0.138258,0,0.66528,12.849,1,0.426502,10.3112,0,239.628,3.66355,245.849,0.84672,12.849,0.84672,3695.15,0,36.966,0.557894,8.00945,2.19061,26.3961,0.90876,35.1295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.03761,8.00945,1.028160,1,0,280.978,0,0,0,280.978,0
72.29,2.39989,0,0,11.4567,0.344312,8.71252,3.6288,41.2046,0.580602,0,0,2.32069,0.155948,0,0.66528,12.849,1,0.426563,8.71252,0,176.533,4.3193,180.5,0.84672,12.849,0.84672,3695.15,0,36.966,0.541704,6.67725,2.19087,22.313,1.07361,29.5658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.70541,6.67725,1.028160,1,0,210.066,0,0,0,210.066,0
72.29,2.06345,0,0,9.33572,0.35377,6.9185,3.6288,42.2837,0.454149,0,0,1.67521,0.14193,0,0.66528,12.849,1,0.366762,6.9185,0,157.327,4.0052,159.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.407432,4.2058,2.19113,14.1393,0.943356,19.1854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.23396,4.2058,1.028160,1,0,179.059,0,0,0,179.059,0
72.29,2.06375,0,0,4.31034,0.326695,1.9199,3.6288,42.8185,0.459806,0,0,1.14213,0.147542,0,0.66528,12.849,1,0.366815,1.9199,0,88.5548,4.06633,86.0416,0.84672,12.849,0.84672,3695.15,0,36.966,0.40198,2.5915,1.91543,8.75154,0.960124,11.8964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61966,2.5915,1.028160,1,0,97.9379,0,0,0,97.9379,0
72.29,2.06405,0,0,4.07163,0.318903,1.68868,3.6288,43.394,0.462611,0,0,1.20083,0.162683,0,0.66528,12.849,1,0.366868,1.68868,0,112.886,4.45945,109.748,0.84672,12.849,0.84672,3695.15,0,36.966,0.39938,2.76649,1.91566,9.12358,1.08311,12.3232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79465,2.76649,1.028160,1,0,122.072,0,0,0,122.072,0
72.29,2.06435,0,0,11.2638,0.318903,8.88054,3.6288,45.4544,0.465582,0,0,2.6895,0.163577,0,0.66528,12.849,1,0.366922,8.88054,0,111.804,4.45945,115.858,0.84672,12.849,0.84672,3695.15,0,36.966,0.396615,6.08272,1.91588,17.1556,1.08311,23.6745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.11088,6.08272,1.028160,1,0,139.533,0,0,0,139.533,0
72.29,2.06465,0,0,12.6157,0.319294,10.2318,3.6288,48.8579,0.47561,0,0,4.05278,0.173648,0,0.66528,12.849,1,0.366975,10.2318,0,271.419,4.45236,276.831,0.84672,12.849,0.84672,3695.15,0,36.966,0.386792,8.04185,1.91611,28.3072,1.07496,36.8034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.07001,8.04185,1.028160,1,0,313.635,0,0,0,313.635,0
72.29,2.14978,0,0,6.89327,0.325625,4.41787,3.6288,49.7476,0.527433,0,0,1.58347,0.166316,0,0.66528,12.849,1,0.382106,4.41787,0,126.978,4.40013,126.613,0.84672,12.849,0.84672,3695.15,0,36.966,0.399057,4.18527,1.91633,9.63092,1.1891,14.1444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21343,4.18527,1.028160,1,0,140.758,0,0,0,140.758,0
72.29,2.15009,0,0,6.07615,0.325625,3.60044,3.6288,50.595,0.53165,0,0,1.54659,0.16754,0,0.66528,12.849,1,0.382162,3.60044,0,110.538,4.40013,109.356,0.84672,12.849,0.84672,3695.15,0,36.966,0.395054,3.69543,1.98464,8.90058,1.1891,12.9965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.72359,3.69543,1.028160,1,0,122.352,0,0,0,122.352,0
72.29,2.1504,0,0,4.64446,0.325625,2.16843,3.6288,51.0668,0.535597,0,0,1.17612,0.168707,0,0.66528,12.849,1,0.382217,2.16843,0,82.5163,4.40013,79.9024,0.84672,12.849,0.84672,3695.15,0,36.966,0.391321,2.41001,1.98487,6.52441,1.1891,9.33887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43817,2.41001,1.028160,1,0,89.2413,0,0,0,89.2413,0
72.29,2.15071,0,0,4.14297,0.293906,1.69835,3.6288,51.3377,0.537818,0,0,0.992403,0.183696,0,0.66528,12.849,1,0.382272,1.69835,0,73.1575,4.5634,69.9101,0.84672,12.849,0.84672,3695.15,0,36.966,0.389313,2.10466,1.9851,5.76614,1.20374,8.26285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13282,2.10466,1.028160,1,0,78.173,0,0,0,78.173,0
72.29,2.11784,0,0,4.49298,0.273416,2.10173,3.6288,51.3915,0.524704,0,0,0.75781,0.179337,0,0.66528,12.849,1,0.376429,2.10173,0,80.4704,3.8677,78.328,0.84672,12.849,0.84672,3695.15,0,36.966,0.377816,2.43704,1.98534,5.8224,1.11054,8.75642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4652,2.43704,1.028160,1,0,87.0844,0,0,0,87.0844,0
72.29,2.11814,0,0,4.32094,0.251249,1.95155,3.6288,51.4282,0.525056,0,0,0.740029,0.178204,0,0.66528,12.849,1,0.376484,1.95155,0,80.4868,3.51172,78.5501,0.84672,12.849,0.84672,3695.15,0,36.966,0.377674,2.82036,1.95907,6.01397,1.07765,9.33807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84852,2.82036,1.028160,1,0,87.8882,0,0,0,87.8882,0
72.29,2.11845,0,0,4.51295,0.251249,2.14325,3.6288,51.3585,0.525336,0,0,0.6339,0.178257,0,0.66528,12.849,1,0.376538,2.14325,0,79.825,3.51172,78.0799,0.84672,12.849,0.84672,3695.15,0,36.966,0.377605,2.16722,1.9593,7.0566,1.07765,9.72787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19538,2.16722,1.028160,1,0,87.8078,0,0,0,87.8078,0
72.29,2.11876,0,0,4.41021,0.214756,2.0767,3.6288,51.2567,0.525161,0,0,0.618149,0.194785,0,0.66528,12.849,1,0.376593,2.0767,0,79.3644,4.91528,76.1493,0.84672,12.849,0.84672,3695.15,0,36.966,0.377991,2.31012,1.95953,6.37535,1.13298,9.13403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33828,2.31012,1.028160,1,0,85.2833,0,0,0,85.2833,0
72.29,2.23177,0,0,3.66563,0.159155,1.27471,3.6288,51.0335,0.57602,0,0,0.56643,0.21368,0,0.66528,12.849,1,0.39668,1.27471,0,51.7089,5.20443,47.3825,0.84672,12.849,0.84672,3695.15,0,36.966,0.415422,1.93214,1.95976,5.58841,1.21549,7.8494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9603,1.93214,1.028160,1,0,55.2319,0,0,0,55.2319,0
72.29,2.23209,0,0,3.54795,0.155238,1.16062,3.6288,50.7197,0.575095,0,0,0.480885,0.219613,0,0.66528,12.849,1,0.396737,1.16062,0,51.7311,4.71597,47.7791,0.84672,12.849,0.84672,3695.15,0,36.966,0.416569,1.47576,2.05291,5.38348,1.13248,7.36311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50392,1.47576,1.028160,1,0,55.1422,0,0,0,55.1422,0
72.29,2.23241,0,0,3.39726,0.155238,1.00961,3.6288,50.4157,0.573732,0,0,0.488873,0.219053,0,0.66528,12.849,1,0.396794,1.00961,0,49.3565,4.71597,45.2534,0.84672,12.849,0.84672,3695.15,0,36.966,0.418153,1.77915,2.05316,5.12566,1.13248,7.40734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80731,1.77915,1.028160,1,0,52.6607,0,0,0,52.6607,0
72.29,2.23273,0,0,3.12933,0.184741,0.711857,3.6288,50.0903,0.572406,0,0,0.458136,0.211187,0,0.66528,12.849,1,0.396851,0.711857,0,46.1391,4.20828,42.2458,0.84672,12.849,0.84672,3695.15,0,36.966,0.419702,1.64059,2.0534,4.69356,1.15207,6.81578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66875,1.64059,1.028160,1,0,49.0616,0,0,0,49.0616,0
72.29,2.23305,0,0,2.9569,0.122999,0.600848,3.6288,49.7477,0.570965,0,0,0.460849,0.232431,0,0.66528,12.849,1,0.396908,0.600848,0,43.2371,4.316,39.125,0.84672,12.849,0.84672,3695.15,0,36.966,0.421365,1.6587,2.05364,4.65415,1.21246,6.73267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68686,1.6587,1.028160,1,0,45.8577,0,0,0,45.8577,0
72.0111,2.21107,0,0,2.40558,0.110536,0.36288,3.6288,49.1925,0.597219,0,0,0.281344,0.239388,0,0.66528,12.849,1,0.393002,0.36288,0,36.5885,5.14532,31.4131,0.84672,12.849,0.84672,3695.15,0,36.966,0.443775,0.351648,2.05389,3.11076,1.26216,3.81036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37981,0.351648,1.028160,1,0,35.2234,0,0,0,35.2234,0
71.5706,2.2101,0,0,2.24282,0.110303,0.36288,3.6288,48.63,0.594489,0,0,0.27033,0.238296,0,0.66528,12.849,1,0.39435,0.36288,0,36.1047,5.14532,30.928,0.84672,12.849,0.84672,3695.15,0,36.966,0.446733,0.296058,2.08663,3.17862,1.26216,3.85242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32422,0.296058,1.028160,1,0,34.7804,0,0,0,34.7804,0
70.9211,2.20836,0,0,2.03167,0.109933,0.36288,3.6288,48.0418,0.609315,0,0,0.25832,0.23719,0,0.66528,12.849,1,0.396465,0.36288,0,35.4817,5.14532,30.3028,0.84672,12.849,0.84672,3695.15,0,36.966,0.46317,0.261274,2.08688,3.00286,1.26216,3.62568,0.42336,36.966,0.42336,423.524,0,0.997125,0,0,1.2584,0.261274,1.028160,1,0,33.9285,0,0,0,33.9285,0
70.0978,2.20561,0,0,1.84985,0.104678,0.36288,3.6288,47.366,0.67417,0,0,0.244299,0.246003,0,0.66528,12.849,1,0.399596,0.36288,0,31.2344,5.28647,25.9112,0.84672,12.849,0.84672,3695.15,0,36.966,0.518743,0.261274,2.08713,2.91451,1.31369,3.43048,0.42336,36.966,0.42336,423.524,0,0.876925,0,0,1.1382,0.261274,1.028160,1,0,29.3417,0,0,0,29.3417,0
69.6061,2.25931,0,0,2.20696,0.0764434,0.36288,3.6288,46.7191,0.609459,0,0,0.263753,0.301168,0,0.66528,12.849,1,0.414134,0.36288,0,32.1415,6.13054,25.9597,0.84672,12.849,0.84672,3695.15,0,36.966,0.475642,0.271866,2.08737,3.24689,1.604,3.52649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30003,0.271866,1.028160,1,0,29.4862,0,0,0,29.4862,0
69.1587,2.25717,0,0,2.24915,0.0765341,0.36288,3.6288,46.078,0.605913,0,0,0.262155,0.297344,0,0.66528,12.849,1,0.416663,0.36288,0,32.339,6.12843,26.1568,0.84672,12.849,0.84672,3695.15,0,36.966,0.479422,0.262803,2.13371,3.54782,1.58989,3.87502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29096,0.262803,1.028160,1,0,30.0318,0,0,0,30.0318,0
68.5112,2.25522,0,0,2.04683,0.0762689,0.36288,3.6288,45.3835,0.650368,0,0,0.251498,0.295589,0,0.66528,12.849,1,0.418997,0.36288,0,30.3744,6.12843,24.1899,0.84672,12.849,0.84672,3695.15,0,36.966,0.521757,0.227405,2.13396,3.29829,1.58989,3.54801,0.42336,36.966,0.42336,423.524,0,0.941605,0,0,1.16901,0.227405,1.028160,1,0,27.7379,0,0,0,27.7379,0
67.6064,2.25221,0,0,1.77114,0.0607783,0.36288,3.6288,44.6809,0.653149,0,0,0.250443,0.299961,0,0.66528,12.849,1,0.422393,0.36288,0,28.9805,6.37025,22.5507,0.84672,12.849,0.84672,3695.15,0,36.966,0.532006,0.227405,2.13422,3.34233,1.61994,3.55201,0.42336,36.966,0.42336,423.524,0,0.928809,0,0,1.15621,0.227405,1.028160,1,0,26.1027,0,0,0,26.1027,0
66.275,2.41487,0,0,1.51793,0.0716051,0.36288,3.6288,43.8537,0.769529,0,0,0.232075,0.289734,0,0.66528,12.849,1,0.45896,0.36288,0,25.9141,6.27048,19.5476,0.84672,12.849,0.84672,3695.15,0,36.966,0.636657,0.227405,2.13447,3.13987,1.50384,3.36125,0.42336,36.966,0.42336,423.524,0,0.864,0,0,1.0914,0.227405,1.028160,1,0,22.9088,0,0,0,22.9088,0
64.8934,2.40749,0,0,1.47137,0.0826431,0.36288,3.6288,42.8201,0.904958,0,0,0.172632,0.30127,0,0.66528,12.849,1,0.46675,0.36288,0,19.0528,6.3882,12.5607,0.84672,12.849,0.84672,3695.15,0,36.966,0.762825,0.227405,2.2925,2.62008,1.60798,2.76918,0.42336,36.966,0.42336,423.524,0,0.602657,0,0,0.830062,0.227405,1.028160,1,0,15.3299,0,0,0,15.3299,0
63.3404,2.39954,0,0,1.29117,0.0817353,0.36288,3.6288,41.7856,0.902725,0,0,0.166546,0.298325,0,0.66528,12.849,1,0.475113,0.36288,0,24.2195,6.3882,17.719,0.84672,12.849,0.84672,3695.15,0,36.966,0.77931,0.204422,2.29278,2.51601,1.60798,2.62591,0.42336,36.966,0.42336,423.524,0,0.58866,0,0,0.793083,0.204422,1.028160,1,0,20.345,0,0,0,20.345,0
61.8253,2.3902,0,0,1.31869,0.0807149,0.36288,3.6288,40.8125,0.868769,0,0,0.191042,0.295379,0,0.66528,12.849,1,0.484867,0.36288,0,20.9802,6.3882,14.47,0.84672,12.849,0.84672,3695.15,0,36.966,0.768564,0.204422,2.29305,2.61282,1.60798,2.73374,0.42336,36.966,0.42336,423.524,0,0.633617,0,0,0.838039,0.204422,1.028160,1,0,17.2037,0,0,0,17.2037,0
60.3313,2.3807,0,0,1.33053,0.0808872,0.36288,3.6288,39.9664,0.751863,0,0,0.192492,0.286746,0,0.66528,12.849,1,0.494775,0.36288,0,21.2877,6.20335,14.9524,0.84672,12.849,0.84672,3695.15,0,36.966,0.681002,0.204422,2.29332,3.34196,1.53603,3.62267,0.42336,36.966,0.42336,423.524,0,0.838339,0,0,1.04276,0.204422,1.028160,1,0,18.5751,0,0,0,18.5751,0
58.5125,2.29099,0,0,0.947938,0.112919,0.36288,3.6288,38.9369,0.929726,0,0,0.149856,0.249588,0,0.66528,12.849,1,0.487921,0.36288,0,26.4115,5.54645,20.74,0.84672,12.849,0.84672,3695.15,0,36.966,0.85993,0.204422,2.2936,2.3128,1.43663,2.51425,0.42336,36.966,0.42336,423.524,0,0.387063,0,0,0.591485,0.204422,1.028160,1,0,23.2543,0,0,0,23.2543,0
57.7093,2.27888,0,0,1.95376,0.115239,0.36288,3.6288,38.2758,0.665748,0,0,0.251792,0.247182,0,0.66528,12.849,1,0.500429,0.36288,0,30.6915,5.6218,24.9322,0.84672,12.849,0.84672,3695.15,0,36.966,0.63205,0.216518,2.2025,3.61825,1.49202,3.9132,0.42336,36.966,0.42336,423.524,0,0.879163,0,0,1.09568,0.216518,1.028160,1,0,28.8454,0,0,0,28.8454,0
55.8366,2.27351,0,0,0.87804,0.114341,0.36288,3.6288,37.2634,0.914049,0,0,0.147346,0.245631,0,0.66528,12.849,1,0.506199,0.36288,0,26.3564,5.6218,20.5913,0.84672,12.849,0.84672,3695.15,0,36.966,0.882772,0.216518,2.20276,1.95598,1.49202,2.00046,0.42336,36.966,0.42336,423.524,0,0.380383,0,0,0.596901,0.216518,1.028160,1,0,22.5917,0,0,0,22.5917,0
