0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.095,2.26003,0,0,0.993617,0.112248,0.36288,3.6288,36.2732,0.919717,0,0,0.172721,0.243254,0,0.66528,12.849,1,0.520075,0.36288,0,21.1578,5.6218,15.3788,0.84672,12.849,0.84672,3695.15,0,36.966,0.912376,0.216518,2.20303,2.17807,1.49202,2.19322,0.42336,36.966,0.42336,423.524,0,0.345354,0,0,0.561872,0.216518,1.028160,1,0,17.572,0,0,0,17.572,0
53.6759,2.18247,0,0,2.35279,0.226584,0.36288,3.6288,35.6949,0.579382,0,0,0.215945,0.214785,0,0.66528,12.849,1,0.518395,0.36288,0,24.8963,4.43285,20.308,0.84672,12.849,0.84672,3695.15,0,36.966,0.590448,0.216518,2.20329,4.13559,1.21502,4.74992,0.42336,36.966,0.42336,423.524,0,0.921577,0,0,1.1381,0.216518,1.028160,1,0,25.0579,0,0,0,25.0579,0
51.8039,2.17952,0,0,0.897126,0.226661,0.36288,3.6288,34.6831,0.941876,0,0,0.0977262,0.167738,0,0.66528,12.849,1,0.521736,0.36288,0,14.1018,3.92836,10.0146,0.84672,12.849,0.84672,3695.15,0,36.966,0.975415,0.216518,2.12196,2.06216,1.078,2.34722,0.42336,36.966,0.42336,423.524,0,0.174347,0,0,0.390865,0.216518,1.028160,1,0,12.3618,0,0,0,12.3618,0
50.4044,2.16473,0,0,1.35039,0.222342,0.36288,3.6288,34.1462,0.607451,0,0,0.236657,0.166075,0,0.66528,12.849,1,0.53692,0.36288,0,21.99,3.92836,17.8876,0.84672,12.849,0.84672,3695.15,0,36.966,0.647436,0.292723,2.12222,4.18147,1.078,4.87097,0.42336,36.966,0.42336,423.524,0,0.836983,0,0,1.12971,0.292723,1.028160,1,0,22.7586,0,0,0,22.7586,0
50.9384,2.15316,0,0,3.26921,0.219113,0.36288,3.6288,34.0003,0.510876,0,0,0.530183,0.165193,0,0.66528,12.849,1,0.548879,0.36288,0,57.6289,3.92836,53.5145,0.84672,12.849,0.84672,3695.15,0,36.966,0.553065,0.749442,2.12247,6.32564,1.078,7.56648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7776,0.749442,1.028160,1,0,61.081,0,0,0,61.081,0
50.7065,1.97735,0,0,2.36865,0.2604,0.36288,3.6288,33.5724,0.585289,0,0,0.298682,0.141259,0,0.66528,12.849,1,0.498777,0.36288,0,35.9435,3.49962,32.308,0.84672,12.849,0.84672,3695.15,0,36.966,0.636341,0.292723,2.12272,4.6028,0.863033,5.51886,0.42336,36.966,0.42336,423.524,0,0.690911,0,0,0.983634,0.292723,1.028160,1,0,37.8269,0,0,0,37.8269,0
51.7169,1.97581,0,0,3.57428,0.225151,0.36288,3.6288,33.307,0.421016,0,0,0.335332,0.179718,0,0.66528,12.849,1,0.500671,0.36288,0,71.4287,4.53747,66.7534,0.84672,12.849,0.84672,3695.15,0,36.966,0.463573,0.669807,1.94165,8.07253,1.01779,9.20262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69797,0.669807,1.028160,1,0,75.9561,0,0,0,75.9561,0
51.1076,1.98394,0,0,1.96508,0.227539,0.36288,3.6288,32.702,0.65614,0,0,0.230291,0.179206,0,0.66528,12.849,1,0.492907,0.36288,0,49.6759,4.53747,45.0084,0.84672,12.849,0.84672,3695.15,0,36.966,0.728221,0.412474,1.94188,6.33868,1.01779,6.94702,0.42336,36.966,0.42336,423.524,0,0.528595,0,0,0.941069,0.412474,1.028160,1,0,51.9554,0,0,0,51.9554,0
50.2303,1.97953,0,0,1.69418,0.229137,0.36288,3.6288,32.0122,0.687732,0,0,0.178144,0.18018,0,0.66528,12.849,1,0.497675,0.36288,0,33.9452,4.41964,29.3907,0.84672,12.849,0.84672,3695.15,0,36.966,0.777406,0.412474,1.94211,5.11154,1.01835,5.67037,0.42336,36.966,0.42336,423.524,0,0.448027,0,0,0.860501,0.412474,1.028160,1,0,35.0611,0,0,0,35.0611,0
51.5991,1.97289,0,0,3.95289,0.248253,0.36288,3.6288,31.7023,0.41082,0,0,0.280699,0.179797,0,0.66528,12.849,1,0.50467,0.36288,0,48.397,3.5477,44.7076,0.84672,12.849,0.84672,3695.15,0,36.966,0.474393,0.685653,1.94234,8.57676,0.976942,9.75341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71381,0.685653,1.028160,1,0,54.461,0,0,0,54.461,0
52.8443,2.05363,0,0,3.90982,0.248159,0.36288,3.6288,31.5877,0.432825,0,0,0.499015,0.180819,0,0.66528,12.849,1,0.511386,0.36288,0,73.9695,4.62754,69.1935,0.84672,12.849,0.84672,3695.15,0,36.966,0.504689,1.08219,1.94257,9.60068,1.25652,10.8642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11035,1.08219,1.028160,1,0,80.0577,0,0,0,80.0577,0
53.7387,2.06361,0,0,3.56751,0.246639,0.36288,3.6288,31.4603,0.432075,0,0,0.497716,0.192974,0,0.66528,12.849,1,0.501762,0.36288,0,67.173,5.22449,61.8096,0.84672,12.849,0.84672,3695.15,0,36.966,0.505643,0.916557,1.99936,6.70328,1.41309,7.70047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94472,0.916557,1.028160,1,0,69.5101,0,0,0,69.5101,0
57.5642,2.07063,0,0,6.50798,0.248903,0.36288,3.6288,31.4076,0.431228,0,0,0.571156,0.192705,0,0.66528,12.849,1,0.495091,0.36288,0,63.3976,5.22449,58.0409,0.84672,12.849,0.84672,3695.15,0,36.966,0.506694,1.17669,1.99959,7.49745,1.41309,8.75394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20485,1.17669,1.028160,1,0,66.7948,0,0,0,66.7948,0
58.0108,2.09782,0,0,3.18218,0.274944,0.36288,3.6288,31.3368,0.430931,0,0,0.546355,0.186193,0,0.66528,12.849,1,0.468257,0.36288,0,51.3938,4.76876,46.5197,0.84672,12.849,0.84672,3695.15,0,36.966,0.507196,1.14781,1.99981,5.72996,1.27268,7.09771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17597,1.14781,1.028160,1,0,53.6174,0,0,0,53.6174,0
58.5782,2.33013,0,0,3.55482,0.294394,0.36288,3.6288,31.2355,0.520267,0,0,0.581589,0.162627,0,0.66528,12.849,1,0.516109,0.36288,0,46.8634,3.46503,43.2451,0.84672,12.849,0.84672,3695.15,0,36.966,0.613726,1.33416,2.00004,6.73043,0.92455,8.52635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36232,1.33416,1.028160,1,0,51.7715,0,0,0,51.7715,0
60.0841,2.33455,0,0,4.4783,0.274981,0.36288,3.6288,31.0588,0.51946,0,0,0.476051,0.133267,0,0.66528,12.849,1,0.512079,0.36288,0,65.0385,3.47352,61.4157,0.84672,12.849,0.84672,3695.15,0,36.966,0.614761,0.963896,2.20387,6.48657,0.962779,8.07679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99206,0.963896,1.028160,1,0,69.4925,0,0,0,69.4925,0
62.0707,2.34544,0,0,4.98995,0.294982,0.36288,3.6288,30.8724,0.517968,0,0,0.463825,0.132243,0,0.66528,12.849,1,0.501574,0.36288,0,68.621,3.77517,64.7071,0.84672,12.849,0.84672,3695.15,0,36.966,0.616482,1.39589,2.20411,6.97533,1.06097,8.89788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42405,1.39589,1.028160,1,0,73.605,0,0,0,73.605,0
65.6648,2.35906,0,0,6.61598,0.299963,0.36288,3.6288,30.6672,0.516378,0,0,0.443107,0.131971,0,0.66528,12.849,1,0.48834,0.36288,0,96.1027,3.77517,92.2021,0.84672,12.849,0.84672,3695.15,0,36.966,0.6183,1.67117,2.20436,7.86767,1.06097,10.0639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69933,1.67117,1.028160,1,0,102.266,0,0,0,102.266,0
68.0556,2.04778,0,0,5.10927,0.3078,0.36288,3.6288,30.6011,0.395484,0,0,0.457934,0.128563,0,0.66528,12.849,1,0.400701,0.36288,0,75.8754,3.53802,72.2995,0.84672,12.849,0.84672,3695.15,0,36.966,0.476714,1.8482,2.20461,8.08565,1.02207,10.6397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87636,1.8482,1.028160,1,0,82.9392,0,0,0,82.9392,0
70.7558,2.05991,0,0,5.43403,0.311055,0.36288,3.6288,30.5837,0.395106,0,0,0.498429,0.120702,0,0.66528,12.849,1,0.388914,0.36288,0,74.2295,2.94514,71.2583,0.84672,12.849,0.84672,3695.15,0,36.966,0.477287,2.13954,1.92706,7.9807,0.924818,10.6452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1677,2.13954,1.028160,1,0,81.9035,0,0,0,81.9035,0
72.29,2.07276,0,0,4.45507,0.31764,0.530453,3.6288,30.552,0.395073,0,0,0.484078,0.120679,0,0.66528,12.849,1,0.376405,0.530453,0,98.8934,2.94514,96.1023,0.84672,12.849,0.84672,3695.15,0,36.966,0.477518,1.32621,1.92728,6.21968,0.924818,8.07082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35437,1.32621,1.028160,1,0,104.173,0,0,0,104.173,0
72.29,2.07983,0,0,3.78957,0.321381,1.38837,3.6288,31.018,0.394937,0,0,0.981547,0.120637,0,0.66528,12.849,1,0.369673,1.38837,0,94.71,2.94514,92.7835,0.84672,12.849,0.84672,3695.15,0,36.966,0.477849,1.55171,1.92749,5.33845,0.924818,7.41498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57987,1.55171,1.028160,1,0,100.198,0,0,0,100.198,0
72.29,2.08011,0,0,4.83716,0.292044,2.46501,3.6288,31.5017,0.398302,0,0,1.00727,0.125266,0,0.66528,12.849,1,0.369724,2.46501,0,99.3876,3.02149,98.4614,0.84672,12.849,0.84672,3695.15,0,36.966,0.474681,1.88063,1.92771,6.08017,0.937355,8.47646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90879,1.88063,1.028160,1,0,106.938,0,0,0,106.938,0
72.29,2.16579,0,0,4.96,0.319581,2.47462,3.6288,31.5967,0.431334,0,0,0.642146,0.115828,0,0.66528,12.849,1,0.384954,2.47462,0,88.1323,3.01486,87.2071,0.84672,12.849,0.84672,3695.15,0,36.966,0.506154,1.381,1.92792,5.575,0.793485,7.58429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40916,1.381,1.028160,1,0,94.7914,0,0,0,94.7914,0
72.29,2.16609,0,0,4.97346,0.326126,2.48124,3.6288,31.8817,0.432129,0,0,0.831107,0.113994,0,0.66528,12.849,1,0.385007,2.48124,0,103.336,3.00867,102.424,0.84672,12.849,0.84672,3695.15,0,36.966,0.505563,1.42797,1.99667,5.67975,0.768671,7.83016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45613,1.42797,1.028160,1,0,110.254,0,0,0,110.254,0
72.29,2.16639,0,0,3.73924,0.326126,1.24672,3.6288,31.8447,0.434317,0,0,0.51173,0.11435,0,0.66528,12.849,1,0.385059,1.24672,0,64.3127,3.00867,62.1657,0.84672,12.849,0.84672,3695.15,0,36.966,0.50358,0.751213,1.99689,4.6197,0.768671,6.09556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77937,0.751213,1.028160,1,0,68.2613,0,0,0,68.2613,0
72.29,2.16669,0,0,3.52758,0.326126,1.03477,3.6288,31.8515,0.434141,0,0,0.555176,0.114304,0,0.66528,12.849,1,0.385112,1.03477,0,74.2185,3.00867,71.8595,0.84672,12.849,0.84672,3695.15,0,36.966,0.50396,0.762195,1.99712,4.6467,0.768671,6.13338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79035,0.762195,1.028160,1,0,77.9928,0,0,0,77.9928,0
72.29,2.13358,0,0,3.64056,0.270725,1.23625,3.6288,31.7883,0.422719,0,0,0.484155,0.124608,0,0.66528,12.849,1,0.379228,1.23625,0,75.9404,3.57564,73.2218,0.84672,12.849,0.84672,3695.15,0,36.966,0.490597,1.02651,1.99734,5.04878,0.901487,6.68054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05467,1.02651,1.028160,1,0,79.9023,0,0,0,79.9023,0
72.29,2.13387,0,0,3.02893,0.272612,0.622447,3.6288,31.6774,0.422361,0,0,0.448131,0.136612,0,0.66528,12.849,1,0.37928,0.622447,0,54.0667,4.08993,50.2199,0.84672,12.849,0.84672,3695.15,0,36.966,0.491156,0.714727,1.97088,4.34614,1.00048,5.54012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74289,0.714727,1.028160,1,0,55.7601,0,0,0,55.7601,0
72.2443,2.13417,0,0,2.7027,0.251338,0.36288,3.6288,31.4718,0.421661,0,0,0.375866,0.159794,0,0.66528,12.849,1,0.379332,0.36288,0,48.0405,4.40605,43.618,0.84672,12.849,0.84672,3695.15,0,36.966,0.492058,0.585351,1.97111,3.94618,1.02538,4.9852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61351,0.585351,1.028160,1,0,48.6032,0,0,0,48.6032,0
72.0957,2.13426,0,0,2.54358,0.195091,0.36288,3.6288,31.2457,0.420276,0,0,0.373814,0.17969,0,0.66528,12.849,1,0.379588,0.36288,0,44.8007,4.6367,40.1473,0.84672,12.849,0.84672,3695.15,0,36.966,0.493645,0.560762,1.97133,3.92712,1.03915,4.92641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58892,0.560762,1.028160,1,0,45.0737,0,0,0,45.0737,0
71.8035,2.24729,0,0,2.51249,0.194466,0.36288,3.6288,30.9942,0.459344,0,0,0.387374,0.179552,0,0.66528,12.849,1,0.400515,0.36288,0,43.4147,4.68445,38.6926,0.84672,12.849,0.84672,3695.15,0,36.966,0.543439,0.640449,1.97155,4.29726,1.04031,5.32551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66861,0.640449,1.028160,1,0,44.0181,0,0,0,44.0181,0
71.3384,2.24621,0,0,2.31922,0.175281,0.36288,3.6288,30.7031,0.45743,0,0,0.336571,0.170205,0,0.66528,12.849,1,0.401952,0.36288,0,36.6864,4.56428,32.083,0.84672,12.849,0.84672,3695.15,0,36.966,0.545566,0.618831,2.0653,3.42831,1.05015,4.51673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64699,0.618831,1.028160,1,0,36.5998,0,0,0,36.5998,0
70.6759,2.2443,0,0,2.08109,0.136416,0.36288,3.6288,30.4038,0.45518,0,0,0.327033,0.17115,0,0.66528,12.849,1,0.404229,0.36288,0,32.0914,4.62913,27.4209,0.84672,12.849,0.84672,3695.15,0,36.966,0.548028,0.626141,2.06554,3.20432,1.00918,4.33878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6543,0.626141,1.028160,1,0,31.7597,0,0,0,31.7597,0
69.9909,2.2414,0,0,2.05501,0.135725,0.36288,3.6288,30.1356,0.452841,0,0,0.355229,0.170583,0,0.66528,12.849,1,0.407491,0.36288,0,31.034,4.62913,26.3603,0.84672,12.849,0.84672,3695.15,0,36.966,0.550579,0.591391,2.06577,3.51313,1.00918,4.61053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61955,0.591391,1.028160,1,0,30.9708,0,0,0,30.9708,0
69.1766,2.23834,0,0,1.92195,0.135011,0.36288,3.6288,29.8426,0.450736,0,0,0.327776,0.170075,0,0.66528,12.849,1,0.410916,0.36288,0,29.0301,4.62913,24.3529,0.84672,12.849,0.84672,3695.15,0,36.966,0.552897,0.524586,2.066,3.08467,1.00918,4.11318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55275,0.524586,1.028160,1,0,28.4661,0,0,0,28.4661,0
68.5491,2.21227,0,0,2.0761,0.128397,0.36288,3.6288,29.5495,0.470186,0,0,0.356219,0.179134,0,0.66528,12.849,1,0.410911,0.36288,0,34.7634,4.63094,30.0844,0.84672,12.849,0.84672,3695.15,0,36.966,0.582419,0.352702,2.06623,2.89475,1.0848,3.64646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38086,0.352702,1.028160,1,0,33.7309,0,0,0,33.7309,0
67.9762,2.2094,0,0,2.12617,0.126814,0.36288,3.6288,29.2508,0.467716,0,0,0.349164,0.180145,0,0.66528,12.849,1,0.414135,0.36288,0,34.2143,4.63124,29.5318,0.84672,12.849,0.84672,3695.15,0,36.966,0.585107,0.387279,2.09918,3.01746,1.0974,3.82141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41544,0.387279,1.028160,1,0,33.3532,0,0,0,33.3532,0
67.3178,2.20677,0,0,2.0282,0.116992,0.36288,3.6288,28.9352,0.465174,0,0,0.340865,0.191285,0,0.66528,12.849,1,0.417128,0.36288,0,32.1735,4.8484,27.2709,0.84672,12.849,0.84672,3695.15,0,36.966,0.587868,0.396101,2.09942,3.02232,1.1709,3.75906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42426,0.396101,1.028160,1,0,31.03,0,0,0,31.03,0
66.4325,2.20364,0,0,1.77492,0.0936667,0.36288,3.6288,28.5763,0.464097,0,0,0.322065,0.216835,0,0.66528,12.849,1,0.420611,0.36288,0,30.2324,5.59473,24.5799,0.84672,12.849,0.84672,3695.15,0,36.966,0.592905,0.261274,2.09965,2.94108,1.43009,3.27901,0.42336,36.966,0.42336,423.524,0,1.02442,0,0,1.28569,0.261274,1.028160,1,0,27.8589,0,0,0,27.8589,0
65.5984,2.25649,0,0,1.87835,0.0930825,0.36288,3.6288,28.1932,0.47827,0,0,0.313001,0.217862,0,0.66528,12.849,1,0.436437,0.36288,0,29.2085,5.73151,23.4034,0.84672,12.849,0.84672,3695.15,0,36.966,0.618685,0.346542,2.09989,2.83002,1.49688,3.16089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3747,0.346542,1.028160,1,0,26.5643,0,0,0,26.5643,0
64.8548,2.25216,0,0,1.9635,0.092037,0.36288,3.6288,27.8062,0.47473,0,0,0.312519,0.224779,0,0.66528,12.849,1,0.441138,0.36288,0,29.591,5.55229,23.9604,0.84672,12.849,0.84672,3695.15,0,36.966,0.62245,0.306487,2.14652,2.76541,1.45181,3.14416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33465,0.306487,1.028160,1,0,27.1046,0,0,0,27.1046,0
63.9358,2.24824,0,0,1.78362,0.0914899,0.36288,3.6288,27.4123,0.474163,0,0,0.304048,0.223796,0,0.66528,12.849,1,0.44542,0.36288,0,27.8551,5.55229,22.2203,0.84672,12.849,0.84672,3695.15,0,36.966,0.63036,0.227405,2.14676,2.66668,1.45181,2.95868,0.42336,36.966,0.42336,423.524,0,1.02104,0,0,1.24845,0.227405,1.028160,1,0,25.1789,0,0,0,25.1789,0
62.7658,2.24322,0,0,1.51068,0.074656,0.36288,3.6288,27.0127,0.474971,0,0,0.302394,0.226999,0,0.66528,12.849,1,0.450813,0.36288,0,26.5464,5.82909,20.6294,0.84672,12.849,0.84672,3695.15,0,36.966,0.640507,0.227405,2.147,2.61682,1.45231,2.89841,0.42336,36.966,0.42336,423.524,0,1.01031,0,0,1.23771,0.227405,1.028160,1,0,23.5278,0,0,0,23.5278,0
61.24,2.40268,0,0,1.32425,0.084442,0.36288,3.6288,26.5226,0.553523,0,0,0.281576,0.218184,0,0.66528,12.849,1,0.491861,0.36288,0,24.481,5.67472,18.6773,0.84672,12.849,0.84672,3695.15,0,36.966,0.757477,0.227405,2.14724,2.52689,1.3484,2.79566,0.42336,36.966,0.42336,423.524,0,0.972017,0,0,1.19942,0.227405,1.028160,1,0,21.473,0,0,0,21.473,0
59.9997,2.39288,0,0,1.57897,0.063521,0.36288,3.6288,25.8975,0.632572,0,0,0.249865,0.242338,0,0.66528,12.849,1,0.502058,0.36288,0,24.2557,5.47481,18.6417,0.84672,12.849,0.84672,3695.15,0,36.966,0.881651,0.227405,2.3063,2.38736,1.53082,2.50859,0.42336,36.966,0.42336,423.524,0,0.769038,0,0,0.996443,0.227405,1.028160,1,0,21.1503,0,0,0,21.1503,0
58.8707,2.38465,0,0,1.68138,0.0628452,0.36288,3.6288,25.4453,0.518994,0,0,0.307345,0.240623,0,0.66528,12.849,1,0.510676,0.36288,0,30.8661,5.47481,25.2435,0.84672,12.849,0.84672,3695.15,0,36.966,0.740808,0.204422,2.30656,2.6666,1.53082,2.90595,0.42336,36.966,0.42336,423.524,0,1.0237,0,0,1.22812,0.204422,1.028160,1,0,28.1494,0,0,0,28.1494,0
57.452,2.37694,0,0,1.38326,0.0621667,0.36288,3.6288,24.7575,0.672229,0,0,0.223835,0.239382,0,0.66528,12.849,1,0.518785,0.36288,0,28.2784,5.47481,22.6477,0.84672,12.849,0.84672,3695.15,0,36.966,0.976591,0.204422,2.30682,2.18405,1.53082,2.18788,0.42336,36.966,0.42336,423.524,0,0.634928,0,0,0.83935,0.204422,1.028160,1,0,24.8355,0,0,0,24.8355,0
56.3848,2.36679,0,0,1.72379,0.061314,0.36288,3.6288,24.404,0.503718,0,0,0.387748,0.237495,0,0.66528,12.849,1,0.529326,0.36288,0,27.5645,5.47481,21.9232,0.84672,12.849,0.84672,3695.15,0,36.966,0.752113,0.63053,2.30708,3.4064,1.53082,4.06107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65869,0.63053,1.028160,1,0,25.9843,0,0,0,25.9843,0
54.5162,2.27946,0,0,0.834935,0.0611983,0.36288,3.6288,23.7449,0.663097,0,0,0.215357,0.211416,0,0.66528,12.849,1,0.519445,0.36288,0,16.0628,4.69599,11.2102,0.84672,12.849,0.84672,3695.15,0,36.966,1.00443,0.204422,2.30734,1.93116,1.1948,2.2437,0.42336,36.966,0.42336,423.524,0,0.521357,0,0,0.725779,0.204422,1.028160,1,0,13.4539,0,0,0,13.4539,0
52.4165,2.26536,0,0,0.585745,0.0572213,0.36288,3.6288,23.2481,0.557849,0,0,0.274615,0.21353,0,0.66528,12.849,1,0.533926,0.36288,0,13.6663,4.90203,8.59324,0.84672,12.849,0.84672,3695.15,0,36.966,0.868459,0.216518,2.21564,1.67027,1.26186,1.97211,0.42336,36.966,0.42336,423.524,0,0.762803,0,0,0.979322,0.216518,1.028160,1,0,10.5654,0,0,0,10.5654,0
50.2351,2.24849,0,0,0.486028,0.0560086,0.36288,3.6288,22.4504,0.733135,0,0,0.147702,0.21229,0,0.66528,12.849,1,0.551178,0.36288,0,13.0942,4.90203,8.00385,0.84672,12.849,0.84672,3695.15,0,36.966,1.16573,0.216518,2.21589,1.24392,1.26186,1.24873,0.42336,36.966,0.42336,423.524,0,0.290475,0,0,0.506993,0.216518,1.028160,1,0,9.25258,0,0,0,9.25258,0
48.2384,2.22973,0,0,0.699034,0.103137,0.36288,3.6288,21.7603,0.693273,0,0,0.181678,0.178515,0,0.66528,12.849,1,0.570315,0.36288,0,15.2822,4.27914,10.7956,0.84672,12.849,0.84672,3695.15,0,36.966,1.14152,0.216518,2.21614,1.36879,1.06717,1.59277,0.42336,36.966,0.42336,423.524,0,0.354783,0,0,0.571302,0.216518,1.028160,1,0,12.3884,0,0,0,12.3884,0
46.9517,2.1481,0,0,1.3931,0.168873,0.36288,3.6288,21.3314,0.599006,0,0,0.300088,0.129934,0,0.66528,12.849,1,0.572177,0.36288,0,37.5824,3.79815,33.575,0.84672,12.849,0.84672,3695.15,0,36.966,1.01758,0.216518,2.21639,3.1739,0.840975,3.74825,0.42336,36.966,0.42336,423.524,0,0.486379,0,0,0.702898,0.216518,1.028160,1,0,37.3232,0,0,0,37.3232,0
44.9893,2.13608,0,0,0.714849,0.178271,0.36288,3.6288,20.789,0.580627,0,0,0.155021,0.116835,0,0.66528,12.849,1,0.584569,0.36288,0,22.9708,4.67198,18.0772,0.84672,12.849,0.84672,3695.15,0,36.966,1.00619,0.216518,2.13453,1.57023,0.924465,1.99063,0.42336,36.966,0.42336,423.524,0,0.516373,0,0,0.732891,0.216518,1.028160,1,0,20.0678,0,0,0,20.0678,0
43.4693,2.11653,0,0,1.13385,0.17441,0.36288,3.6288,20.5871,0.41045,0,0,0.324546,0.115986,0,0.66528,12.849,1,0.604485,0.36288,0,31.254,4.67198,26.3404,0.84672,12.849,0.84672,3695.15,0,36.966,0.729843,0.292723,2.13477,2.52826,0.924465,3.30145,0.42336,36.966,0.42336,423.524,0,0.963118,0,0,1.25584,0.292723,1.028160,1,0,29.6419,0,0,0,29.6419,0
41.563,2.10051,0,0,0.72849,0.171419,0.36288,3.6288,20.2459,0.467545,0,0,0.241979,0.11567,0,0.66528,12.849,1,0.620884,0.36288,0,21.4959,4.67198,16.5659,0.84672,12.849,0.84672,3695.15,0,36.966,0.83952,0.292723,2.13501,2.49447,0.924465,3.15822,0.42336,36.966,0.42336,423.524,0,0.796567,0,0,1.08929,0.292723,1.028160,1,0,19.7241,0,0,0,19.7241,0
40.4976,1.90507,0,0,1.42592,0.223349,0.36288,3.6288,20.0155,0.376343,0,0,0.277477,0.131517,0,0.66528,12.849,1,0.588942,0.36288,0,54.2365,5.0779,48.9325,0.84672,12.849,0.84672,3695.15,0,36.966,0.687147,0.292723,2.13525,3.15944,1.01923,3.88104,0.42336,36.966,0.42336,423.524,0,0.859413,0,0,1.15214,0.292723,1.028160,1,0,52.8135,0,0,0,52.8135,0
39.7543,1.89357,0,0,1.71526,0.202103,0.36288,3.6288,19.7144,0.384233,0,0,0.20104,0.117858,0,0.66528,12.849,1,0.600786,0.36288,0,50.2474,3.85088,46.1586,0.84672,12.849,0.84672,3695.15,0,36.966,0.709628,0.292723,1.95301,2.06494,1.02293,2.57812,0.42336,36.966,0.42336,423.524,0,0.829241,0,0,1.12196,0.292723,1.028160,1,0,48.7367,0,0,0,48.7367,0
