0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
39.7772,1.88534,0,0,2.47285,0.201772,0.36288,3.6288,19.5677,0.311346,0,0,0.298247,0.13361,0,0.66528,12.849,1,0.60936,0.36288,0,74.236,4.21218,69.7773,0.84672,12.849,0.84672,3695.15,0,36.966,0.583796,0.413536,1.95323,2.92618,1.16543,3.54372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4417,0.413536,1.028160,1,0,73.3211,0,0,0,73.3211,0
39.8463,1.88586,0,0,2.51136,0.193534,0.36288,3.6288,19.3182,0.385628,0,0,0.292357,0.156192,0,0.66528,12.849,1,0.609179,0.36288,0,73.9397,4.36959,69.3238,0.84672,12.849,0.84672,3695.15,0,36.966,0.728503,0.412474,1.95345,3.02689,1.22113,3.44318,0.42336,36.966,0.42336,423.524,0,0.809369,0,0,1.22184,0.412474,1.028160,1,0,72.7669,0,0,0,72.7669,0
40.5948,1.88692,0,0,3.1775,0.179164,0.36288,3.6288,19.2509,0.307373,0,0,0.376524,0.136464,0,0.66528,12.849,1,0.608464,0.36288,0,99.5077,3.57956,95.6826,0.84672,12.849,0.84672,3695.15,0,36.966,0.588167,0.914544,1.95367,4.66809,0.963155,5.98498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9427,0.914544,1.028160,1,0,101.668,0,0,0,101.668,0
43.1296,1.96228,0,0,5.04969,0.189713,0.36288,3.6288,19.7377,0.32469,0,0,0.953934,0.142508,0,0.66528,12.849,1,0.621098,0.36288,0,124.369,3.83174,120.279,0.84672,12.849,0.84672,3695.15,0,36.966,0.623475,2.64678,1.95389,8.34381,1.02085,11.3002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67494,2.64678,1.028160,1,0,131.58,0,0,0,131.58,0
44.2423,1.99066,0,0,3.6685,0.20233,0.36288,3.6288,20.1816,0.33011,0,0,0.92219,0.148122,0,0.66528,12.849,1,0.59305,0.36288,0,119.107,4.02738,114.849,0.84672,12.849,0.84672,3695.15,0,36.966,0.618251,2.64279,2.01103,8.65106,1.06412,11.6225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67095,2.64279,1.028160,1,0,126.472,0,0,0,126.472,0
45.6971,2.00248,0,0,4.0251,0.204925,0.36288,3.6288,20.6499,0.334981,0,0,0.952227,0.149023,0,0.66528,12.849,1,0.581568,0.36288,0,92.4247,4.02087,88.1851,0.84672,12.849,0.84672,3695.15,0,36.966,0.613574,2.89709,2.01125,9.12548,1.06412,12.3561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92525,2.89709,1.028160,1,0,100.541,0,0,0,100.541,0
47.8692,2.0172,0,0,4.78738,0.235195,0.36288,3.6288,21.2382,0.340038,0,0,1.07113,0.142732,0,0.66528,12.849,1,0.567191,0.36288,0,110.284,4.09509,105.985,0.84672,12.849,0.84672,3695.15,0,36.966,0.608713,3.2082,2.01146,10.2233,1.13167,13.7026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23636,3.2082,1.028160,1,0,119.688,0,0,0,119.688,0
48.7813,2.25976,0,0,3.79464,0.25991,0.36288,3.6288,21.6038,0.418113,0,0,0.92229,0.138568,0,0.66528,12.849,1,0.606563,0.36288,0,100.118,4.13871,95.7353,0.84672,12.849,0.84672,3695.15,0,36.966,0.727742,2.50727,2.01167,8.99433,1.17526,11.6103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53543,2.50727,1.028160,1,0,107.346,0,0,0,107.346,0
49.8332,2.22513,0,0,3.89244,0.252494,0.36288,3.6288,22.0998,0.410653,0,0,1.04693,0.140301,0,0.66528,12.849,1,0.586101,0.36288,0,87.0342,4.06644,82.7445,0.84672,12.849,0.84672,3695.15,0,36.966,0.702662,1.93366,2.21679,8.96141,1.13283,11.2764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96182,1.93366,1.028160,1,0,94.0209,0,0,0,94.0209,0
51.2919,2.27936,0,0,4.35631,0.255359,0.36288,3.6288,22.6697,0.428891,0,0,1.14006,0.14123,0,0.66528,12.849,1,0.587709,0.36288,0,98.7854,4.06644,94.4942,0.84672,12.849,0.84672,3695.15,0,36.966,0.7174,2.37862,2.18133,9.91803,1.13283,12.6277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40678,2.37862,1.028160,1,0,107.122,0,0,0,107.122,0
52.8156,2.29302,0,0,4.43886,0.259305,0.36288,3.6288,23.1564,0.43583,0,0,1.06473,0.142248,0,0.66528,12.849,1,0.574417,0.36288,0,100.826,4.06644,96.5482,0.84672,12.849,0.84672,3695.15,0,36.966,0.710679,1.93559,2.21727,9.75715,1.13283,12.0665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96375,1.93559,1.028160,1,0,108.615,0,0,0,108.615,0
54.8258,1.98343,0,0,4.60104,0.244528,0.36288,3.6288,23.9085,0.33984,0,0,1.22631,0.134343,0,0.66528,12.849,1,0.48253,0.36288,0,105.251,3.58796,101.543,0.84672,12.849,0.84672,3695.15,0,36.966,0.542508,2.80921,2.21751,11.3196,0.955501,14.8483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83737,2.80921,1.028160,1,0,116.391,0,0,0,116.391,0
56.9987,1.99802,0,0,4.82003,0.286254,0.36288,3.6288,25.0088,0.346617,0,0,1.54606,0.0991697,0,0.66528,12.849,1,0.468258,0.36288,0,100.479,3.51582,96.8577,0.84672,12.849,0.84672,3695.15,0,36.966,0.535919,1.68381,1.93818,15.9757,0.897566,18.1642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71197,1.68381,1.028160,1,0,115.022,0,0,0,115.022,0
58.2947,2.01285,0,0,3.96428,0.292512,0.36288,3.6288,26.0515,0.356207,0,0,1.49931,0.100443,0,0.66528,12.849,1,0.45375,0.36288,0,87.804,3.51582,84.1973,0.84672,12.849,0.84672,3695.15,0,36.966,0.526517,1.33361,1.93839,12.8881,0.897566,14.736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36177,1.33361,1.028160,1,0,98.9333,0,0,0,98.9333,0
61.723,2.02138,0,0,6.10885,0.296245,0.36288,3.6288,27.7301,0.364996,0,0,2.14533,0.101649,0,0.66528,12.849,1,0.445543,0.36288,0,160.053,3.51582,156.455,0.84672,12.849,0.84672,3695.15,0,36.966,0.517915,2.7906,1.93859,18.0303,0.897566,21.344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81876,2.7906,1.028160,1,0,177.799,0,0,0,177.799,0
65.6659,2.04213,0,0,6.64914,0.301215,0.36288,3.6288,29.4163,0.378515,0,0,2.13855,0.073822,0,0.66528,12.849,1,0.425115,0.36288,0,179.519,2.88824,176.569,0.84672,12.849,0.84672,3695.15,0,36.966,0.504584,2.88566,1.9388,20.9328,0.790081,24.4626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91382,2.88566,1.028160,1,0,201.031,0,0,0,201.031,0
69.9203,2.1484,0,0,7.03564,0.26998,0.36288,3.6288,30.7078,0.420092,0,0,1.81095,0.0994007,0,0.66528,12.849,1,0.420382,0.36288,0,152.694,3.74923,148.887,0.84672,12.849,0.84672,3695.15,0,36.966,0.527908,1.88235,1.939,14.4998,0.901692,16.8916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91051,1.88235,1.028160,1,0,165.779,0,0,0,165.779,0
72.29,2.17029,0,0,6.24586,0.262186,1.4437,3.6288,32.0634,0.430255,0,0,1.89647,0.110646,0,0.66528,12.849,1,0.398826,1.4437,0,144.253,4.09364,141.205,0.84672,12.849,0.84672,3695.15,0,36.966,0.51794,1.72941,2.00817,19.1341,0.946337,21.4074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75757,1.72941,1.028160,1,0,162.612,0,0,0,162.612,0
72.29,2.18167,0,0,4.87105,0.266987,2.42239,3.6288,33.0122,0.440517,0,0,1.50164,0.112306,0,0.66528,12.849,1,0.387776,2.42239,0,165.339,4.09364,163.279,0.84672,12.849,0.84672,3695.15,0,36.966,0.507874,1.75916,2.00838,13.128,0.946337,15.4414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78732,1.75916,1.028160,1,0,178.721,0,0,0,178.721,0
72.29,2.18196,0,0,3.86868,0.228464,1.45826,3.6288,33.5639,0.447495,0,0,1.08466,0.085462,0,0.66528,12.849,1,0.387827,1.45826,0,116.058,2.83761,114.29,0.84672,12.849,0.84672,3695.15,0,36.966,0.50109,1.05777,2.0086,10.4355,0.806267,12.1945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08593,1.05777,1.028160,1,0,126.485,0,0,0,126.485,0
72.29,2.14863,0,0,3.82261,0.154465,1.51952,3.6288,34.0442,0.439541,0,0,1.06212,0.142283,0,0.66528,12.849,1,0.381902,1.51952,0,105.695,3.88839,102.944,0.84672,12.849,0.84672,3695.15,0,36.966,0.484093,1.33114,2.00881,9.37025,1.04337,11.1827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3593,1.33114,1.028160,1,0,114.127,0,0,0,114.127,0
72.29,2.14891,0,0,3.77365,0.116749,1.50799,3.6288,34.467,0.442907,0,0,1.03176,0.166083,0,0.66528,12.849,1,0.381952,1.50799,0,102.907,4.44003,99.5927,0.84672,12.849,0.84672,3695.15,0,36.966,0.480919,1.51644,1.98218,8.79906,1.12188,10.6949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5446,1.51644,1.028160,1,0,110.288,0,0,0,110.288,0
72.29,2.14919,0,0,3.54348,0.116749,1.27754,3.6288,34.8038,0.445846,0,0,0.949458,0.166782,0,0.66528,12.849,1,0.382002,1.27754,0,92.1249,4.44003,88.5804,0.84672,12.849,0.84672,3695.15,0,36.966,0.478172,1.09872,1.98239,8.12264,1.12188,9.60369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12688,1.09872,1.028160,1,0,98.1841,0,0,0,98.1841,0
72.29,2.14947,0,0,3.23892,0.0967689,0.992683,3.6288,35.0595,0.448183,0,0,0.881479,0.177617,0,0.66528,12.849,1,0.382052,0.992683,0,84.1061,4.72002,79.9967,0.84672,12.849,0.84672,3695.15,0,36.966,0.476027,1.02966,1.9826,6.93766,1.16114,8.31275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05782,1.02966,1.028160,1,0,88.3094,0,0,0,88.3094,0
72.29,2.26391,0,0,3.05364,0.0921533,0.697576,3.6288,35.2262,0.493394,0,0,0.849048,0.18887,0,0.66528,12.849,1,0.402392,0.697576,0,73.3078,4.42564,69.1773,0.84672,12.849,0.84672,3695.15,0,36.966,0.520225,1.10572,1.98281,7.3167,1.05475,8.83026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13388,1.10572,1.028160,1,0,78.0076,0,0,0,78.0076,0
72.2781,2.2642,0,0,2.67091,0.0557032,0.36288,3.6288,35.2044,0.494695,0,0,0.647184,0.174289,0,0.66528,12.849,1,0.402444,0.36288,0,60.9187,4.82034,56.0588,0.84672,12.849,0.84672,3695.15,0,36.966,0.519127,0.763854,2.07714,6.43749,1.12446,7.6349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79201,0.763854,1.028160,1,0,63.6937,0,0,0,63.6937,0
72.1937,2.26444,0,0,2.59855,0.0556982,0.36288,3.6288,35.192,0.494637,0,0,0.656463,0.174252,0,0.66528,12.849,1,0.402553,0.36288,0,57.8871,4.82034,53.0271,0.84672,12.849,0.84672,3695.15,0,36.966,0.519388,0.909135,2.07736,6.13029,1.12446,7.47293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9373,0.909135,1.028160,1,0,60.5001,0,0,0,60.5001,0
71.8506,2.26433,0,0,2.35946,0.0753168,0.36288,3.6288,35.1453,0.494646,0,0,0.617937,0.169989,0,0.66528,12.849,1,0.403005,0.36288,0,54.5543,4.48188,50.0323,0.84672,12.849,0.84672,3695.15,0,36.966,0.519581,0.849813,2.07759,5.60873,1.13752,6.87903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87797,0.849813,1.028160,1,0,56.9114,0,0,0,56.9114,0
71.4281,2.26299,0,0,2.24888,0.045532,0.36288,3.6288,35.0875,0.494409,0,0,0.61671,0.180094,0,0.66528,12.849,1,0.40469,0.36288,0,50.7661,4.35625,46.3681,0.84672,12.849,0.84672,3695.15,0,36.966,0.520021,0.903502,2.07781,5.45161,1.1854,6.7275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93166,0.903502,1.028160,1,0,53.0956,0,0,0,53.0956,0
72.0761,2.23871,0,0,3.28985,0.0401975,0.36288,3.6288,35.1081,0.517982,0,0,0.734244,0.195723,0,0.66528,12.849,1,0.402715,0.36288,0,54.9121,4.59905,50.2732,0.84672,12.849,0.84672,3695.15,0,36.966,0.545714,1.19817,2.07803,6.15734,1.24102,7.64681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22633,1.19817,1.028160,1,0,57.9201,0,0,0,57.9201,0
72.29,2.24207,0,0,3.55561,0.051621,1.04806,3.6288,35.1347,0.51824,0,0,0.742897,0.198048,0,0.66528,12.849,1,0.399694,1.04806,0,58.3957,4.65769,54.3864,0.84672,12.849,0.84672,3695.15,0,36.966,0.545665,1.18842,2.11117,6.90189,1.25184,8.40398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21658,1.18842,1.028160,1,0,62.7903,0,0,0,62.7903,0
72.29,2.24337,0,0,3.2383,0.0517049,0.943225,3.6288,35.1496,0.518543,0,0,0.731601,0.1981,0,0.66528,12.849,1,0.398742,0.943225,0,57.038,4.65769,52.9248,0.84672,12.849,0.84672,3695.15,0,36.966,0.54557,1.22209,2.1114,6.65772,1.25184,8.19381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25025,1.22209,1.028160,1,0,61.1186,0,0,0,61.1186,0
72.29,2.24366,0,0,2.91855,0.0517049,0.623185,3.6288,35.114,0.518757,0,0,0.681286,0.198129,0,0.66528,12.849,1,0.398793,0.623185,0,52.8656,4.65769,48.4323,0.84672,12.849,0.84672,3695.15,0,36.966,0.545564,0.935574,2.11162,6.33908,1.25184,7.58887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96373,0.935574,1.028160,1,0,56.0211,0,0,0,56.0211,0
72.29,2.30231,0,0,2.7085,0.0352279,0.370962,3.6288,34.9376,0.539901,0,0,0.605383,0.241943,0,0.66528,12.849,1,0.409218,0.370962,0,46.9621,5.41868,41.5052,0.84672,12.849,0.84672,3695.15,0,36.966,0.568376,0.791916,2.11185,5.62037,1.4819,6.47386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82008,0.791916,1.028160,1,0,47.979,0,0,0,47.979,0
72.29,2.30261,0,0,3.02743,0.0440177,0.680802,3.6288,34.8069,0.53861,0,0,0.666446,0.258533,0,0.66528,12.849,1,0.409271,0.680802,0,57.2361,5.83905,51.6686,0.84672,12.849,0.84672,3695.15,0,36.966,0.569881,0.947255,2.15875,5.34245,1.51607,6.36251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97541,0.947255,1.028160,1,0,58.0311,0,0,0,58.0311,0
72.29,2.30291,0,0,2.75565,0.0440177,0.408724,3.6288,34.5607,0.537676,0,0,0.549685,0.2582,0,0.66528,12.849,1,0.409324,0.408724,0,46.1008,5.83905,40.2611,0.84672,12.849,0.84672,3695.15,0,36.966,0.571029,0.989928,2.15898,4.96435,1.51607,6.02616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01809,0.989928,1.028160,1,0,46.2873,0,0,0,46.2873,0
72.0862,2.30321,0,0,2.50626,0.0440177,0.36288,3.6288,34.2792,0.535814,0,0,0.511911,0.257571,0,0.66528,12.849,1,0.409377,0.36288,0,42.9764,5.83905,37.0909,0.84672,12.849,0.84672,3695.15,0,36.966,0.573104,0.67538,2.15921,4.42422,1.51607,5.16964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70354,0.67538,1.028160,1,0,42.2605,0,0,0,42.2605,0
71.9426,2.47344,0,0,2.72927,0.0364942,0.36288,3.6288,34.0184,0.609662,0,0,0.604247,0.255416,0,0.66528,12.849,1,0.440878,0.36288,0,43.1796,5.94719,37.1544,0.84672,12.849,0.84672,3695.15,0,36.966,0.657446,1.11864,2.15944,6.25558,1.54198,7.33424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1468,1.11864,1.028160,1,0,44.4887,0,0,0,44.4887,0
70.9124,2.47301,0,0,1.88182,0.0761426,0.36288,3.6288,33.5593,0.607357,0,0,0.388295,0.240003,0,0.66528,12.849,1,0.441681,0.36288,0,27.0063,5.99266,20.9348,0.84672,12.849,0.84672,3695.15,0,36.966,0.659983,0.269508,2.31947,4.22619,1.46547,4.6897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29767,0.269508,1.028160,1,0,25.6245,0,0,0,25.6245,0
69.9114,2.46789,0,0,1.90792,0.0781815,0.36288,3.6288,33.1378,0.603172,0,0,0.424272,0.242629,0,0.66528,12.849,1,0.447171,0.36288,0,29.6498,6.06658,23.4989,0.84672,12.849,0.84672,3695.15,0,36.966,0.664401,0.387003,2.31972,3.96441,1.46167,4.54506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41516,0.387003,1.028160,1,0,28.044,0,0,0,28.044,0
68.5209,2.4628,0,0,1.51277,0.0775814,0.36288,3.6288,32.5352,0.679506,0,0,0.318449,0.241531,0,0.66528,12.849,1,0.452638,0.36288,0,32.5566,6.06658,26.4003,0.84672,12.849,0.84672,3695.15,0,36.966,0.758005,0.204422,2.31997,3.18314,1.46167,3.48785,0.42336,36.966,0.42336,423.524,0,0.858453,0,0,1.06288,0.204422,1.028160,1,0,29.8882,0,0,0,29.8882,0
67.4646,2.45538,0,0,1.83871,0.0767478,0.36288,3.6288,32.2136,0.593599,0,0,0.511977,0.239962,0,0.66528,12.849,1,0.460432,0.36288,0,28.3795,6.06658,22.2153,0.84672,12.849,0.84672,3695.15,0,36.966,0.674438,0.734003,2.32022,4.58653,1.46167,5.50463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76216,0.734003,1.028160,1,0,27.72,0,0,0,27.72,0
66.308,2.36715,0,0,1.67118,0.0976899,0.36288,3.6288,32.1849,0.545897,0,0,0.752263,0.235094,0,0.66528,12.849,1,0.450837,0.36288,0,30.2315,5.60854,24.535,0.84672,12.849,0.84672,3695.15,0,36.966,0.626431,1.06491,2.32047,5.42381,1.35624,6.82652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09307,1.06491,1.028160,1,0,31.3616,0,0,0,31.3616,0
65.1438,2.36087,0,0,1.67233,0.112834,0.36288,3.6288,31.8981,0.545739,0,0,0.490964,0.231999,0,0.66528,12.849,1,0.457483,0.36288,0,33.3617,5.26502,28.0021,0.84672,12.849,0.84672,3695.15,0,36.966,0.62681,0.271668,2.22819,4.29929,1.27716,4.89517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29983,0.271668,1.028160,1,0,32.8973,0,0,0,32.8973,0
63.6967,2.35434,0,0,1.38193,0.11179,0.36288,3.6288,31.515,0.584413,0,0,0.432527,0.231274,0,0.66528,12.849,1,0.464372,0.36288,0,30.8029,5.26502,25.4364,0.84672,12.849,0.84672,3695.15,0,36.966,0.677263,0.216518,2.22843,3.98147,1.27716,4.47199,0.42336,36.966,0.42336,423.524,0,0.939254,0,0,1.15577,0.216518,1.028160,1,0,29.9084,0,0,0,29.9084,0
63.3545,2.34587,0,0,2.56881,0.20223,0.36288,3.6288,31.4765,0.539811,0,0,0.6729,0.171578,0,0.66528,12.849,1,0.473212,0.36288,0,54.387,4.22686,50.0498,0.84672,12.849,0.84672,3695.15,0,36.966,0.63318,0.415843,2.22867,6.9129,0.952671,7.97156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.444,0.415843,1.028160,1,0,58.0213,0,0,0,58.0213,0
65.4297,2.277,0,0,4.94932,0.234316,0.36288,3.6288,31.8403,0.499375,0,0,1.0195,0.15624,0,0.66528,12.849,1,0.4618,0.36288,0,106.42,3.91175,102.41,0.84672,12.849,0.84672,3695.15,0,36.966,0.586466,1.06204,2.2289,9.79421,0.863972,11.6347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0902,1.06204,1.028160,1,0,114.044,0,0,0,114.044,0
63.9485,2.28954,0,0,1.3855,0.214205,0.36288,3.6288,31.6141,0.502574,0,0,0.482691,0.206355,0,0.66528,12.849,1,0.449616,0.36288,0,36.5407,4.51258,31.9414,0.84672,12.849,0.84672,3695.15,0,36.966,0.583478,0.648795,2.14653,3.79,1.11055,4.89129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67695,0.648795,1.028160,1,0,36.8327,0,0,0,36.8327,0
62.4061,2.28116,0,0,1.31323,0.211666,0.36288,3.6288,31.3737,0.500746,0,0,0.466188,0.205845,0,0.66528,12.849,1,0.458347,0.36288,0,30.9973,4.51258,26.3892,0.84672,12.849,0.84672,3695.15,0,36.966,0.585517,0.577204,2.14676,6.21932,1.11055,7.24721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60536,0.577204,1.028160,1,0,33.6365,0,0,0,33.6365,0
61.3611,2.27206,0,0,1.8141,0.224107,0.36288,3.6288,31.2918,0.498784,0,0,0.618425,0.201555,0,0.66528,12.849,1,0.467802,0.36288,0,52.9604,4.3696,48.4858,0.84672,12.849,0.84672,3695.15,0,36.966,0.587691,1.06932,2.14699,5.95502,1.08979,7.49385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09748,1.06932,1.028160,1,0,55.9797,0,0,0,55.9797,0
62.7011,2.0763,0,0,4.03869,0.259579,0.36288,3.6288,31.9461,0.414715,0,0,1.26103,0.192013,0,0.66528,12.849,1,0.434776,0.36288,0,64.2387,4.01216,60.1546,0.84672,12.849,0.84672,3695.15,0,36.966,0.489916,1.98163,2.14722,10.9443,1.03787,13.5453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00979,1.98163,1.028160,1,0,73.7,0,0,0,73.7,0
65.9229,2.08428,0,0,5.95509,0.286037,0.36288,3.6288,32.2757,0.419455,0,0,0.92054,0.171461,0,0.66528,12.849,1,0.42712,0.36288,0,123.547,3.98576,119.497,0.84672,12.849,0.84672,3695.15,0,36.966,0.485367,0.444528,1.96385,10.9685,1.06202,11.8295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47269,0.444528,1.028160,1,0,131.326,0,0,0,131.326,0
68.2533,2.10202,0,0,5.08798,0.29275,0.36288,3.6288,32.5054,0.421854,0,0,0.83846,0.186928,0,0.66528,12.849,1,0.409704,0.36288,0,123.666,4.28526,119.334,0.84672,12.849,0.84672,3695.15,0,36.966,0.483157,0.837423,1.96406,9.7511,1.08344,10.986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86558,0.837423,1.028160,1,0,130.32,0,0,0,130.32,0
70.0248,2.11407,0,0,4.54669,0.298189,0.36288,3.6288,32.7715,0.42354,0,0,0.877077,0.187395,0,0.66528,12.849,1,0.397984,0.36288,0,98.1029,4.28526,93.7825,0.84672,12.849,0.84672,3695.15,0,36.966,0.481661,2.12,1.96427,12.9419,1.08344,15.4611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14816,2.12,1.028160,1,0,109.244,0,0,0,109.244,0
71.8528,2.12286,0,0,4.616,0.302324,0.36288,3.6288,33.0551,0.425468,0,0,0.896944,0.187937,0,0.66528,12.849,1,0.389527,0.36288,0,110.511,4.28526,106.199,0.84672,12.849,0.84672,3695.15,0,36.966,0.479924,2.47927,1.96447,14.3608,1.08344,17.2412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50743,2.47927,1.028160,1,0,123.44,0,0,0,123.44,0
72.29,2.13126,0,0,5.29121,0.29009,2.43262,3.6288,33.2065,0.427411,0,0,0.752263,0.173457,0,0.66528,12.849,1,0.381121,2.43262,0,91.1326,3.80588,89.3782,0.84672,12.849,0.84672,3695.15,0,36.966,0.47798,1.55096,1.96468,9.68622,1.02711,11.6968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57912,1.55096,1.028160,1,0,101.075,0,0,0,101.075,0
72.29,2.20837,0,0,4.05146,0.268982,1.57411,3.6288,32.9856,0.453491,0,0,0.386251,0.153633,0,0.66528,12.849,1,0.392522,1.57411,0,45.6042,3.1667,43.6191,0.84672,12.849,0.84672,3695.15,0,36.966,0.504834,0.843558,1.96468,6.82672,0.952015,8.17811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87172,0.843558,1.028160,1,0,51.7972,0,0,0,51.7972,0
72.29,2.20864,0,0,5.58296,0.268982,3.10533,3.6288,32.8627,0.451985,0,0,0.482337,0.153267,0,0.66528,12.849,1,0.39257,3.10533,0,87.68,3.1667,87.2261,0.84672,12.849,0.84672,3695.15,0,36.966,0.506526,0.748889,2.02217,7.3389,0.952015,8.65142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77705,0.748889,1.028160,1,0,95.8775,0,0,0,95.8775,0
72.29,2.20892,0,0,5.21375,0.268982,2.73585,3.6288,32.9789,0.451181,0,0,0.720468,0.153064,0,0.66528,12.849,1,0.392618,2.73585,0,82.9777,3.1667,82.1542,0.84672,12.849,0.84672,3695.15,0,36.966,0.507516,1.43898,2.02237,8.28317,0.952015,10.285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46714,1.43898,1.028160,1,0,92.4392,0,0,0,92.4392,0
