0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.20919,0,0,7.50136,0.274201,5.01797,3.6288,33.4071,0.452111,0,0,1.03157,0.151306,0,0.66528,12.849,1,0.392666,5.01797,0,106.877,3.2035,108.299,0.84672,12.849,0.84672,3695.15,0,36.966,0.506771,1.70917,2.02257,10.1148,0.943884,12.3959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73733,1.70917,1.028160,1,0,120.694,0,0,0,120.694,0
72.29,2.45001,0,0,7.19898,0.253955,4.49501,3.6288,33.8915,0.549323,0,0,1.19321,0.159483,0,0.66528,12.849,1,0.435471,4.49501,0,134.672,3.84983,134.881,0.84672,12.849,0.84672,3695.15,0,36.966,0.607844,2.65671,2.02278,11.9868,1.22086,14.8376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68487,2.65671,1.028160,1,0,149.719,0,0,0,149.719,0
72.29,2.45031,0,0,7.4204,0.253955,4.71614,3.6288,34.2753,0.553578,0,0,1.0977,0.160304,0,0.66528,12.849,1,0.435524,4.71614,0,160.213,3.84983,160.644,0.84672,12.849,0.84672,3695.15,0,36.966,0.603797,2.45689,2.22912,11.8881,1.22086,14.7495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48505,2.45689,1.028160,1,0,175.394,0,0,0,175.394,0
72.29,2.45061,0,0,5.42737,0.281215,2.69555,3.6288,34.1636,0.556931,0,0,0.59467,0.149416,0,0.66528,12.849,1,0.435577,2.69555,0,83.8054,3.80332,82.2621,0.84672,12.849,0.84672,3695.15,0,36.966,0.600652,2.11109,2.22935,10.1942,1.13439,12.7997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13925,2.11109,1.028160,1,0,95.0617,0,0,0,95.0617,0
72.29,2.4509,0,0,4.75818,0.292119,2.01515,3.6288,34.0925,0.556088,0,0,0.629666,0.144654,0,0.66528,12.849,1,0.43563,2.01515,0,68.7158,3.78472,66.5106,0.84672,12.849,0.84672,3695.15,0,36.966,0.601703,1.78189,2.22958,9.21828,1.09979,11.5282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81005,1.78189,1.028160,1,0,78.0389,0,0,0,78.0389,0
72.29,2.10795,0,0,3.82639,0.309615,1.40882,3.6288,33.9925,0.427978,0,0,0.493763,0.165839,0,0.66528,12.849,1,0.374672,1.40882,0,44.4077,4.30689,41.135,0.84672,12.849,0.84672,3695.15,0,36.966,0.46405,1.69673,2.2298,4.18612,1.16872,6.47988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72489,1.69673,1.028160,1,0,47.6148,0,0,0,47.6148,0
72.29,2.10821,0,0,4.36298,0.309615,1.94515,3.6288,34.4805,0.427409,0,0,1.08114,0.165673,0,0.66528,12.849,1,0.374719,1.94515,0,83.5023,4.30689,80.7659,0.84672,12.849,0.84672,3695.15,0,36.966,0.464797,3.14967,1.94878,8.35998,1.16872,11.8249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17783,3.14967,1.028160,1,0,92.5908,0,0,0,92.5908,0
72.29,2.10847,0,0,4.08419,0.309615,1.6661,3.6288,34.5393,0.43067,0,0,0.65588,0.166479,0,0.66528,12.849,1,0.374765,1.6661,0,65.1218,4.30689,62.1063,0.84672,12.849,0.84672,3695.15,0,36.966,0.461714,2.20524,1.94898,6.12578,1.16872,8.64955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2334,2.20524,1.028160,1,0,70.7558,0,0,0,70.7558,0
72.29,2.10873,0,0,3.85297,0.309615,1.43463,3.6288,34.4439,0.431136,0,0,0.502369,0.166576,0,0.66528,12.849,1,0.374811,1.43463,0,47.6026,4.30689,44.3555,0.84672,12.849,0.84672,3695.15,0,36.966,0.461427,2.10095,1.94917,8.41584,1.16872,10.8358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12911,2.10095,1.028160,1,0,55.1913,0,0,0,55.1913,0
72.29,2.10899,0,0,4.98315,0.321431,2.55272,3.6288,34.8556,0.430605,0,0,0.991971,0.149661,0,0.66528,12.849,1,0.374857,2.55272,0,80.5533,4.52805,78.2031,0.84672,12.849,0.84672,3695.15,0,36.966,0.462136,3.15624,1.94937,9.91289,1.08228,13.4741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1844,3.15624,1.028160,1,0,91.6772,0,0,0,91.6772,0
72.29,2.1957,0,0,4.18396,0.334123,1.65414,3.6288,34.9877,0.464936,0,0,0.757417,0.160367,0,0.66528,12.849,1,0.390269,1.65414,0,50.2748,4.73487,46.8038,0.84672,12.849,0.84672,3695.15,0,36.966,0.493086,1.48965,1.94956,5.61269,1.12805,7.43076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51781,1.48965,1.028160,1,0,54.2345,0,0,0,54.2345,0
72.29,2.19597,0,0,3.50004,0.334123,0.969943,3.6288,34.998,0.465931,0,0,0.636794,0.160577,0,0.66528,12.849,1,0.390318,0.969943,0,43.8229,4.73487,39.6677,0.84672,12.849,0.84672,3695.15,0,36.966,0.492276,1.22476,2.01913,5.28684,1.12805,6.91041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25292,1.22476,1.028160,1,0,46.5781,0,0,0,46.5781,0
72.29,2.19624,0,0,3.67547,0.257145,1.22209,3.6288,35.0265,0.466092,0,0,0.636025,0.14149,0,0.66528,12.849,1,0.390366,1.22209,0,49.2422,3.47025,46.6037,0.84672,12.849,0.84672,3695.15,0,36.966,0.492301,1.09643,2.01934,5.13068,0.982527,6.77163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12459,1.09643,1.028160,1,0,53.3753,0,0,0,53.3753,0
72.29,2.19651,0,0,3.2251,0.260678,0.767905,3.6288,34.9705,0.466377,0,0,0.546052,0.135601,0,0.66528,12.849,1,0.390414,0.767905,0,42.3297,3.56622,39.141,0.84672,12.849,0.84672,3695.15,0,36.966,0.492201,0.911952,2.01954,4.38686,0.996586,5.82956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94011,0.911952,1.028160,1,0,44.9705,0,0,0,44.9705,0
72.283,2.16297,0,0,2.8092,0.290369,0.36288,3.6288,34.7788,0.537681,0,0,0.475053,0.129119,0,0.66528,12.849,1,0.384451,0.36288,0,33.119,3.94929,29.1482,0.84672,12.849,0.84672,3695.15,0,36.966,0.568362,0.528595,2.01974,3.17318,1.0463,4.10686,0.42336,36.966,0.42336,423.524,0,0.855585,0,0,1.38418,0.528595,1.028160,1,0,33.255,0,0,0,33.255,0
71.9537,2.1632,0,0,2.48689,0.290077,0.36288,3.6288,34.4521,0.587185,0,0,0.411087,0.150552,0,0.66528,12.849,1,0.38453,0.36288,0,29.1046,4.25547,24.8275,0.84672,12.849,0.84672,3695.15,0,36.966,0.624112,0.528595,1.99294,2.86639,1.07261,3.6912,0.42336,36.966,0.42336,423.524,0,0.750514,0,0,1.27911,0.528595,1.028160,1,0,28.5187,0,0,0,28.5187,0
71.513,2.16198,0,0,2.3034,0.219308,0.36288,3.6288,34.0806,0.569964,0,0,0.374604,0.176202,0,0.66528,12.849,1,0.386071,0.36288,0,26.7074,4.54377,22.1404,0.84672,12.849,0.84672,3695.15,0,36.966,0.611552,0.402797,1.99314,2.7043,1.08982,3.39886,0.42336,36.966,0.42336,423.524,0,0.780477,0,0,1.18327,0.402797,1.028160,1,0,25.5393,0,0,0,25.5393,0
71.0219,2.16022,0,0,2.25065,0.218573,0.36288,3.6288,33.839,0.486494,0,0,0.420431,0.175552,0,0.66528,12.849,1,0.388136,0.36288,0,25.9293,4.54377,21.3603,0.84672,12.849,0.84672,3695.15,0,36.966,0.527683,0.402797,1.99334,3.21933,1.08982,3.99796,0.42336,36.966,0.42336,423.524,0,0.947998,0,0,1.35079,0.402797,1.028160,1,0,25.3583,0,0,0,25.3583,0
70.2854,2.27275,0,0,2.1136,0.214516,0.36288,3.6288,33.3611,0.630304,0,0,0.336131,0.183651,0,0.66528,12.849,1,0.411176,0.36288,0,26.9549,4.33971,22.5669,0.84672,12.849,0.84672,3695.15,0,36.966,0.68855,0.402797,1.99354,2.73819,1.07905,3.36692,0.42336,36.966,0.42336,423.524,0,0.733251,0,0,1.13605,0.402797,1.028160,1,0,25.9338,0,0,0,25.9338,0
69.399,2.26938,0,0,1.92335,0.177522,0.36288,3.6288,32.8746,0.627894,0,0,0.328834,0.187493,0,0.66528,12.849,1,0.41487,0.36288,0,24.3835,4.43835,19.8931,0.84672,12.849,0.84672,3695.15,0,36.966,0.695741,0.402797,2.08842,2.57089,1.03581,3.33056,0.42336,36.966,0.42336,423.524,0,0.728663,0,0,1.13146,0.402797,1.028160,1,0,23.2237,0,0,0,23.2237,0
68.4938,2.26519,0,0,1.89925,0.17631,0.36288,3.6288,32.4588,0.586503,0,0,0.357173,0.186512,0,0.66528,12.849,1,0.419392,0.36288,0,23.5799,4.43835,19.0851,0.84672,12.849,0.84672,3695.15,0,36.966,0.659496,0.30119,2.08863,2.81867,1.03581,3.51319,0.42336,36.966,0.42336,423.524,0,0.806492,0,0,1.10768,0.30119,1.028160,1,0,22.5983,0,0,0,22.5983,0
67.4714,2.2608,0,0,1.77627,0.175072,0.36288,3.6288,31.9987,0.603999,0,0,0.329573,0.185674,0,0.66528,12.849,1,0.424111,0.36288,0,22.0574,4.43835,17.5578,0.84672,12.849,0.84672,3695.15,0,36.966,0.687871,0.30119,2.08884,2.4749,1.03581,3.14126,0.42336,36.966,0.42336,423.524,0,0.760812,0,0,1.062,0.30119,1.028160,1,0,20.6991,0,0,0,20.6991,0
66.4599,2.25567,0,0,1.73418,0.127076,0.36288,3.6288,31.634,0.5163,0,0,0.349704,0.19804,0,0.66528,12.849,1,0.429563,0.36288,0,22.5535,5.00187,17.485,0.84672,12.849,0.84672,3695.15,0,36.966,0.596449,0.30119,2.08905,3.22334,1.17834,3.8388,0.42336,36.966,0.42336,423.524,0,0.940127,0,0,1.24132,0.30119,1.028160,1,0,21.3238,0,0,0,21.3238,0
65.5042,2.22805,0,0,1.72665,0.0913942,0.36288,3.6288,31.2937,0.495382,0,0,0.362197,0.207182,0,0.66528,12.849,1,0.430759,0.36288,0,23.8778,5.42451,18.3855,0.84672,12.849,0.84672,3695.15,0,36.966,0.57888,0.352279,2.08927,3.84797,1.28523,4.42541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38044,0.352279,1.028160,1,0,22.8109,0,0,0,22.8109,0
64.4238,2.22307,0,0,1.59618,0.0907008,0.36288,3.6288,30.9448,0.492587,0,0,0.350166,0.206409,0,0.66528,12.849,1,0.436066,0.36288,0,23.7336,5.42451,18.2359,0.84672,12.849,0.84672,3695.15,0,36.966,0.581874,0.328916,2.12259,3.90183,1.28523,4.48624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35708,0.328916,1.028160,1,0,22.7221,0,0,0,22.7221,0
63.2028,2.21724,0,0,1.44907,0.0899168,0.36288,3.6288,30.5505,0.519523,0,0,0.330804,0.205618,0,0.66528,12.849,1,0.442218,0.36288,0,23.0283,5.42451,17.5244,0.84672,12.849,0.84672,3695.15,0,36.966,0.62061,0.261274,2.12281,3.66766,1.28523,4.1459,0.42336,36.966,0.42336,423.524,0,0.962686,0,0,1.22396,0.261274,1.028160,1,0,21.6703,0,0,0,21.6703,0
61.8945,2.21041,0,0,1.34591,0.0809748,0.36288,3.6288,30.097,0.551455,0,0,0.313688,0.215759,0,0.66528,12.849,1,0.449372,0.36288,0,20.5199,5.60511,14.8283,0.84672,12.849,0.84672,3695.15,0,36.966,0.667259,0.261274,2.12302,3.46518,1.35093,3.83129,0.42336,36.966,0.42336,423.524,0,0.884304,0,0,1.14558,0.261274,1.028160,1,0,18.6596,0,0,0,18.6596,0
60.5962,2.26007,0,0,1.3877,0.062979,0.36288,3.6288,29.6013,0.576989,0,0,0.303363,0.222001,0,0.66528,12.849,1,0.46918,0.36288,0,20.4318,5.70066,14.6248,0.84672,12.849,0.84672,3695.15,0,36.966,0.708675,0.261274,2.12323,2.82339,1.38446,3.11476,0.42336,36.966,0.42336,423.524,0,0.861555,0,0,1.12283,0.261274,1.028160,1,0,17.7396,0,0,0,17.7396,0
59.2182,2.25205,0,0,1.29923,0.0623055,0.36288,3.6288,29.1048,0.568257,0,0,0.292538,0.220775,0,0.66528,12.849,1,0.477532,0.36288,0,19.1659,5.70066,13.3506,0.84672,12.849,0.84672,3695.15,0,36.966,0.709636,0.261274,2.1704,2.92033,1.38446,3.25791,0.42336,36.966,0.42336,423.524,0,0.86953,0,0,1.1308,0.261274,1.028160,1,0,16.6085,0,0,0,16.6085,0
57.6994,2.2432,0,0,1.14877,0.0615099,0.36288,3.6288,28.561,0.599711,0,0,0.275394,0.219546,0,0.66528,12.849,1,0.486722,0.36288,0,18.1048,5.70066,12.2803,0.84672,12.849,0.84672,3695.15,0,36.966,0.761692,0.227405,2.17062,2.73964,1.38446,2.99152,0.42336,36.966,0.42336,423.524,0,0.786223,0,0,1.01363,0.227405,1.028160,1,0,15.2718,0,0,0,15.2718,0
56.0897,2.23299,0,0,1.03809,0.0519199,0.36288,3.6288,28.0049,0.606647,0,0,0.272673,0.222083,0,0.66528,12.849,1,0.497262,0.36288,0,17.1622,5.85021,11.1776,0.84672,12.849,0.84672,3695.15,0,36.966,0.785173,0.227405,2.17084,2.73357,1.41434,2.9323,0.42336,36.966,0.42336,423.524,0,0.756009,0,0,0.983413,0.227405,1.028160,1,0,14.1099,0,0,0,14.1099,0
54.173,2.38646,0,0,0.876606,0.0440045,0.36288,3.6288,27.3832,0.647376,0,0,0.253125,0.2275,0,0.66528,12.849,1,0.546689,0.36288,0,15.0897,5.93063,8.97524,0.84672,12.849,0.84672,3695.15,0,36.966,0.854525,0.227405,2.17106,2.41559,1.45107,2.50846,0.42336,36.966,0.42336,423.524,0,0.805032,0,0,1.03244,0.227405,1.028160,1,0,11.4837,0,0,0,11.4837,0
52.3226,2.37111,0,0,0.927504,0.0439152,0.36288,3.6288,26.7561,0.641063,0,0,0.242232,0.228207,0,0.66528,12.849,1,0.562391,0.36288,0,13.7214,5.89344,7.62849,0.84672,12.849,0.84672,3695.15,0,36.966,0.865405,0.227405,2.33201,2.40397,1.47749,2.62049,0.42336,36.966,0.42336,423.524,0,0.800686,0,0,1.02809,0.227405,1.028160,1,0,10.249,0,0,0,10.249,0
50.9391,2.35543,0,0,1.38221,0.0473674,0.36288,3.6288,26.28,0.537127,0,0,0.286777,0.225814,0,0.66528,12.849,1,0.57843,0.36288,0,17.663,5.86376,11.5837,0.84672,12.849,0.84672,3695.15,0,36.966,0.742089,0.210419,2.33225,2.63466,1.47385,2.96139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.23858,0.210419,1.028160,1,0,14.5451,0,0,0,14.5451,0
50.1386,2.34317,0,0,1.97143,0.0658623,0.36288,3.6288,25.9011,0.531632,0,0,0.370605,0.21785,0,0.66528,12.849,1,0.591047,0.36288,0,25.91,5.80022,19.8816,0.84672,12.849,0.84672,3695.15,0,36.966,0.747805,0.269369,2.33248,2.88469,1.45045,3.28828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29753,0.269369,1.028160,1,0,23.1699,0,0,0,23.1699,0
49.4666,2.33594,0,0,2.07124,0.0444028,0.36288,3.6288,25.5443,0.527216,0,0,0.384184,0.213794,0,0.66528,12.849,1,0.598631,0.36288,0,26.9546,6.00337,20.7154,0.84672,12.849,0.84672,3695.15,0,36.966,0.752442,0.685619,2.33272,3.55238,1.49056,4.32771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71378,0.685619,1.028160,1,0,25.0431,0,0,0,25.0431,0
48.7549,2.25136,0,0,1.92962,0.0271106,0.36288,3.6288,25.2205,0.483577,0,0,0.3722,0.212392,0,0.66528,12.849,1,0.584793,0.36288,0,36.2094,6.07058,29.9169,0.84672,12.849,0.84672,3695.15,0,36.966,0.699801,0.997004,2.33296,3.70996,1.5468,4.79332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02516,0.997004,1.028160,1,0,34.7102,0,0,0,34.7102,0
47.2663,2.24488,0,0,1.14603,0.0269033,0.36288,3.6288,24.7602,0.503051,0,0,0.25432,0.211605,0,0.66528,12.849,1,0.591622,0.36288,0,25.1731,6.07058,18.8738,0.84672,12.849,0.84672,3695.15,0,36.966,0.737328,0.216518,2.24013,2.4116,1.5468,2.58412,0.42336,36.966,0.42336,423.524,0,0.971369,0,0,1.18789,0.216518,1.028160,1,0,21.4579,0,0,0,21.4579,0
46.1945,2.2305,0,0,1.58255,0.0609611,0.36288,3.6288,24.4236,0.474856,0,0,0.348938,0.210657,0,0.66528,12.849,1,0.606346,0.36288,0,26.4946,5.79587,20.4552,0.84672,12.849,0.84672,3695.15,0,36.966,0.708943,0.342559,2.24036,3.23702,1.4955,3.61549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37072,0.342559,1.028160,1,0,24.0707,0,0,0,24.0707,0
47.6686,2.21976,0,0,4.17607,0.119289,0.36288,3.6288,24.3284,0.471053,0,0,0.599715,0.223881,0,0.66528,12.849,1,0.617428,0.36288,0,45.4884,5.41086,39.823,0.84672,12.849,0.84672,3695.15,0,36.966,0.712956,2.15312,2.24058,6.61597,1.37785,8.91887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18128,2.15312,1.028160,1,0,48.7418,0,0,0,48.7418,0
48.8142,2.17119,0,0,3.82755,0.147918,0.36288,3.6288,24.1593,0.435149,0,0,0.409527,0.143469,0,0.66528,12.849,1,0.58524,0.36288,0,43.5895,3.63048,39.7367,0.84672,12.849,0.84672,3695.15,0,36.966,0.661193,1.14009,2.24081,4.67262,0.89523,6.49711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16825,1.14009,1.028160,1,0,46.2338,0,0,0,46.2338,0
51.9651,2.18233,0,0,5.84591,0.149774,0.36288,3.6288,24.1657,0.4334,0,0,0.583057,0.143187,0,0.66528,12.849,1,0.574438,0.36288,0,68.6811,3.63048,64.8391,0.84672,12.849,0.84672,3695.15,0,36.966,0.663143,2.15126,2.15794,8.72866,0.89523,11.4795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17942,2.15126,1.028160,1,0,76.3185,0,0,0,76.3185,0
54.9966,2.21052,0,0,5.75976,0.154839,0.36288,3.6288,24.1127,0.433549,0,0,0.52367,0.143198,0,0.66528,12.849,1,0.546578,0.36288,0,89.5078,3.63048,85.6936,0.84672,12.849,0.84672,3695.15,0,36.966,0.663194,1.73272,2.15816,7.79388,0.89523,10.1263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76088,1.73272,1.028160,1,0,95.82,0,0,0,95.82,0
60.7396,2.23522,0,0,8.52051,0.179458,0.36288,3.6288,24.6541,0.433052,0,0,1.12326,0.148795,0,0.66528,12.849,1,0.52222,0.36288,0,100.9,3.82632,96.914,0.84672,12.849,0.84672,3695.15,0,36.966,0.663892,2.38892,2.15838,10.0053,0.970235,12.9185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41708,2.38892,1.028160,1,0,109.832,0,0,0,109.832,0
62.6078,2.08603,0,0,4.56,0.242896,0.36288,3.6288,24.7086,0.365706,0,0,0.56284,0.142655,0,0.66528,12.849,1,0.441283,0.36288,0,57.9869,4.07802,53.8305,0.84672,12.849,0.84672,3695.15,0,36.966,0.548335,1.49272,2.1586,6.20717,1.02157,8.28859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52088,1.49272,1.028160,1,0,62.1191,0,0,0,62.1191,0
64.8154,2.09721,0,0,4.91474,0.247063,0.36288,3.6288,24.8633,0.366263,0,0,0.655145,0.134187,0,0.66528,12.849,1,0.430411,0.36288,0,58.1788,3.98286,54.1284,0.84672,12.849,0.84672,3695.15,0,36.966,0.547959,2.56441,1.97416,7.26572,0.967095,10.2892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59257,2.56441,1.028160,1,0,64.4177,0,0,0,64.4177,0
66.5859,2.1097,0,0,4.49844,0.255274,0.36288,3.6288,25.0263,0.367706,0,0,0.699823,0.169079,0,0.66528,12.849,1,0.418228,0.36288,0,57.8527,4.70547,53.0918,0.84672,12.849,0.84672,3695.15,0,36.966,0.546696,1.71084,1.97436,8.31652,1.2521,10.2029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.739,1.71084,1.028160,1,0,63.2948,0,0,0,63.2948,0
70.0269,2.11929,0,0,6.15533,0.232259,0.36288,3.6288,25.5077,0.369217,0,0,1.01884,0.168248,0,0.66528,12.849,1,0.408956,0.36288,0,74.0082,4.02399,69.9381,0.84672,12.849,0.84672,3695.15,0,36.966,0.545366,3.12409,1.97456,9.45817,0.997176,13.0143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15225,3.12409,1.028160,1,0,82.9524,0,0,0,82.9524,0
72.29,2.13653,0,0,8.53367,0.261417,3.87257,3.6288,26.5854,0.373493,0,0,1.60294,0.151731,0,0.66528,12.849,1,0.392025,3.87257,0,121.671,3.87894,121.273,0.84672,12.849,0.84672,3695.15,0,36.966,0.54127,3.28084,1.97476,16.2201,0.980369,19.9541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.309,3.28084,1.028160,1,0,141.227,0,0,0,141.227,0
72.29,2.22252,0,0,8.06815,0.302503,5.54313,3.6288,26.8458,0.404939,0,0,0.808237,0.142904,0,0.66528,12.849,1,0.395036,5.54313,0,149.414,3.83324,150.729,0.84672,12.849,0.84672,3695.15,0,36.966,0.563052,2.3719,1.97495,10.5548,1.00677,13.3318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40006,2.3719,1.028160,1,0,164.061,0,0,0,164.061,0
72.29,2.22278,0,0,4.97211,0.309261,2.44007,3.6288,26.786,0.40731,0,0,0.514076,0.166501,0,0.66528,12.849,1,0.395082,2.44007,0,100.517,4.2236,98.3383,0.84672,12.849,0.84672,3695.15,0,36.966,0.560857,2.24338,2.03276,7.82335,1.06737,10.4713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27154,2.24338,1.028160,1,0,108.81,0,0,0,108.81,0
72.29,2.22304,0,0,5.3516,0.325906,2.80266,3.6288,26.6998,0.406859,0,0,0.498792,0.178144,0,0.66528,12.849,1,0.395128,2.80266,0,102.882,4.56645,100.723,0.84672,12.849,0.84672,3695.15,0,36.966,0.561484,2.2403,2.03295,7.65279,1.17432,10.1902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26846,2.2403,1.028160,1,0,110.913,0,0,0,110.913,0
72.29,2.22329,0,0,5.3,0.325906,2.7508,3.6288,26.6347,0.406172,0,0,0.519022,0.177971,0,0.66528,12.849,1,0.395174,2.7508,0,102.004,4.56645,99.793,0.84672,12.849,0.84672,3695.15,0,36.966,0.562347,2.24645,2.03314,8.68121,1.17432,11.2241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27461,2.24645,1.028160,1,0,111.017,0,0,0,111.017,0
72.29,2.46548,0,0,3.77385,0.342221,0.966152,3.6288,26.4853,0.489104,0,0,0.510404,0.170728,0,0.66528,12.849,1,0.43822,0.966152,0,81.254,4.16379,77.6182,0.84672,12.849,0.84672,3695.15,0,36.966,0.678822,1.48283,2.03333,7.61262,1.08058,9.36938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51099,1.48283,1.028160,1,0,86.9875,0,0,0,86.9875,0
72.29,2.46576,0,0,4.82804,0.34494,2.01734,3.6288,26.4831,0.487588,0,0,0.654666,0.169256,0,0.66528,12.849,1,0.43827,2.01734,0,128.206,4.09668,125.689,0.84672,12.849,0.84672,3695.15,0,36.966,0.680536,1.62084,2.24085,9.14086,1.06496,11.2571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.649,1.62084,1.028160,1,0,136.946,0,0,0,136.946,0
72.2593,2.46604,0,0,3.14314,0.34494,0.36288,3.6288,26.3329,0.487647,0,0,0.50674,0.169252,0,0.66528,12.849,1,0.43832,0.36288,0,77.1751,4.09668,73.003,0.84672,12.849,0.84672,3695.15,0,36.966,0.680674,1.10278,2.24106,6.97395,1.06496,8.57216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13094,1.10278,1.028160,1,0,81.5751,0,0,0,81.5751,0
72.29,2.46617,0,0,3.63556,0.321817,0.81685,3.6288,26.2493,0.486114,0,0,0.533598,0.131113,0,0.66528,12.849,1,0.438529,0.81685,0,80.0859,3.6463,76.8179,0.84672,12.849,0.84672,3695.15,0,36.966,0.682403,1.36267,2.24128,7.53918,0.883116,9.5776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39083,1.36267,1.028160,1,0,86.3955,0,0,0,86.3955,0
72.29,2.1214,0,0,4.81391,0.308093,2.38441,3.6288,26.4042,0.374224,0,0,0.664083,0.134922,0,0.66528,12.849,1,0.377063,2.38441,0,120.894,3.37795,119.524,0.84672,12.849,0.84672,3695.15,0,36.966,0.527007,1.79766,2.24149,8.43057,0.881501,11.0612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82582,1.79766,1.028160,1,0,130.585,0,0,0,130.585,0
72.29,2.12165,0,0,4.57855,0.30733,2.14957,3.6288,26.4328,0.375583,0,0,0.542488,0.138342,0,0.66528,12.849,1,0.377107,2.14957,0,104.949,3.36326,103.358,0.84672,12.849,0.84672,3695.15,0,36.966,0.525817,1.34968,1.95886,8.22822,0.893355,10.1176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37784,1.34968,1.028160,1,0,113.476,0,0,0,113.476,0
