0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.1219,0,0,6.12186,0.30733,3.69264,3.6288,26.7351,0.37589,0,0,0.816536,0.138386,0,0.66528,12.849,1,0.377151,3.69264,0,147.081,3.36326,147.034,0.84672,12.849,0.84672,3695.15,0,36.966,0.525679,2.20425,1.95905,12.5674,0.893355,15.3117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23241,2.20425,1.028160,1,0,162.345,0,0,0,162.345,0
72.29,2.12214,0,0,7.76998,0.308583,5.33925,3.6288,27.4481,0.378456,0,0,1.24154,0.150094,0,0.66528,12.849,1,0.377195,5.33925,0,185.878,3.79637,187.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.523283,4.45051,1.95923,19.9625,0.960054,24.8889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.47867,4.45051,1.028160,1,0,211.933,0,0,0,211.933,0
72.29,2.12239,0,0,6.30025,0.330778,3.84708,3.6288,27.7306,0.38432,0,0,0.818126,0.151221,0,0.66528,12.849,1,0.377239,3.84708,0,151.546,4.42149,150.594,0.84672,12.849,0.84672,3695.15,0,36.966,0.517587,2.35577,1.95942,12.6744,1.03126,15.4407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38393,2.35577,1.028160,1,0,166.035,0,0,0,166.035,0
72.29,2.20958,0,0,7.85791,0.356196,5.29213,3.6288,28.2576,0.414715,0,0,1.05535,0.113723,0,0.66528,12.849,1,0.392735,5.29213,0,161.863,3.81129,162.952,0.84672,12.849,0.84672,3695.15,0,36.966,0.552831,2.35052,1.9596,16.8092,0.90387,19.6626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37868,2.35052,1.028160,1,0,182.614,0,0,0,182.614,0
72.29,2.20983,0,0,5.65766,0.353305,3.09452,3.6288,28.5108,0.419258,0,0,0.781052,0.108501,0,0.66528,12.849,1,0.392781,3.09452,0,169.983,3.59545,169.09,0.84672,12.849,0.84672,3695.15,0,36.966,0.548465,2.68573,2.02956,10.8799,0.873676,14.1731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71389,2.68573,1.028160,1,0,183.263,0,0,0,183.263,0
72.29,2.21009,0,0,4.85063,0.308531,2.33201,3.6288,28.5893,0.421456,0,0,0.595421,0.0954791,0,0.66528,12.849,1,0.392827,2.33201,0,123.364,2.68268,122.62,0.84672,12.849,0.84672,3695.15,0,36.966,0.546443,1.81323,2.02975,8.92633,0.799443,11.4234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84139,1.81323,1.028160,1,0,134.044,0,0,0,134.044,0
72.29,2.21034,0,0,4.20545,0.284278,1.71083,3.6288,28.5703,0.422187,0,0,0.521502,0.118379,0,0.66528,12.849,1,0.392872,1.71083,0,106.783,3.13377,104.967,0.84672,12.849,0.84672,3695.15,0,36.966,0.545887,2.58606,2.02994,6.80504,0.906991,9.96816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61422,2.58606,1.028160,1,0,114.935,0,0,0,114.935,0
72.29,2.17659,0,0,3.70405,0.294184,1.23328,3.6288,28.3978,0.427441,0,0,0.384389,0.129457,0,0.66528,12.849,1,0.386873,1.23328,0,71.6083,3.67437,68.7804,0.84672,12.849,0.84672,3695.15,0,36.966,0.55305,0.528595,2.03013,5.52207,0.946337,6.58141,0.42336,36.966,0.42336,423.524,0,0.990481,0,0,1.51908,0.528595,1.028160,1,0,75.3618,0,0,0,75.3618,0
72.29,2.17685,0,0,3.40447,0.294184,0.93344,3.6288,28.2565,0.409687,0,0,0.397583,0.129204,0,0.66528,12.849,1,0.386918,0.93344,0,64.6707,3.67437,61.5428,0.84672,12.849,0.84672,3695.15,0,36.966,0.533298,0.638591,2.00317,5.42112,0.946337,6.58324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66675,0.638591,1.028160,1,0,68.1261,0,0,0,68.1261,0
72.29,2.1771,0,0,3.32967,0.294184,0.858381,3.6288,28.0855,0.408606,0,0,0.366686,0.128997,0,0.66528,12.849,1,0.386963,0.858381,0,68.0609,3.67437,64.858,0.84672,12.849,0.84672,3695.15,0,36.966,0.534552,0.536267,2.00336,5.29795,0.946337,6.35669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56443,0.536267,1.028160,1,0,71.2146,0,0,0,71.2146,0
72.29,2.17735,0,0,3.06731,0.274852,0.615107,3.6288,27.8805,0.410578,0,0,0.344995,0.139468,0,0.66528,12.849,1,0.387008,0.615107,0,55.4544,3.80004,51.8824,0.84672,12.849,0.84672,3695.15,0,36.966,0.5404,0.402797,2.00355,4.61604,0.847542,5.63444,0.42336,36.966,0.42336,423.524,0,1.02051,0,0,1.42331,0.402797,1.028160,1,0,57.5169,0,0,0,57.5169,0
72.29,2.29309,0,0,3.09064,0.248954,0.548601,3.6288,27.5945,0.466754,0,0,0.331159,0.150368,0,0.66528,12.849,1,0.407579,0.548601,0,55.9039,4.26472,51.7802,0.84672,12.849,0.84672,3695.15,0,36.966,0.618857,0.402797,2.00374,4.42054,1.00828,5.19993,0.42336,36.966,0.42336,423.524,0,0.976303,0,0,1.3791,0.402797,1.028160,1,0,56.9801,0,0,0,56.9801,0
72.2813,2.29335,0,0,2.86089,0.213331,0.36288,3.6288,27.2937,0.462193,0,0,0.310254,0.148846,0,0.66528,12.849,1,0.407626,0.36288,0,51.0293,4.38764,46.5969,0.84672,12.849,0.84672,3695.15,0,36.966,0.61916,0.402797,2.09914,4.20724,0.974241,5.11577,0.42336,36.966,0.42336,423.524,0,0.980744,0,0,1.38354,0.402797,1.028160,1,0,51.7127,0,0,0,51.7127,0
72.1885,2.29357,0,0,2.77692,0.213317,0.36288,3.6288,27.0356,0.439233,0,0,0.329482,0.148345,0,0.66528,12.849,1,0.407714,0.36288,0,48.6386,4.38764,44.2062,0.84672,12.849,0.84672,3695.15,0,36.966,0.594887,0.339517,2.09934,4.47563,0.974241,5.34536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36768,0.339517,1.028160,1,0,49.5515,0,0,0,49.5515,0
71.9535,2.29339,0,0,2.63446,0.213167,0.36288,3.6288,26.7626,0.445306,0,0,0.320168,0.147915,0,0.66528,12.849,1,0.408207,0.36288,0,45.683,4.38764,41.2501,0.84672,12.849,0.84672,3695.15,0,36.966,0.608869,0.30119,2.09954,4.13797,0.974241,4.95559,0.42336,36.966,0.42336,423.524,0,1.00829,0,0,1.30948,0.30119,1.028160,1,0,46.2057,0,0,0,46.2057,0
71.1256,2.29253,0,0,2.03355,0.206058,0.36288,3.6288,26.4555,0.480008,0,0,0.30948,0.136516,0,0.66528,12.849,1,0.409385,0.36288,0,39.2739,4.0242,35.2032,0.84672,12.849,0.84672,3695.15,0,36.966,0.663014,0.30119,2.09974,3.74836,0.973033,4.51324,0.42336,36.966,0.42336,423.524,0,0.919624,0,0,1.22081,0.30119,1.028160,1,0,39.7164,0,0,0,39.7164,0
69.7254,2.26596,0,0,1.3785,0.149886,0.36288,3.6288,26.1226,0.48893,0,0,0.30623,0.150258,0,0.66528,12.849,1,0.409351,0.36288,0,33.142,4.44843,28.6471,0.84672,12.849,0.84672,3695.15,0,36.966,0.683175,0.30119,2.09994,3.22241,1.10045,3.83992,0.42336,36.966,0.42336,423.524,0,0.940352,0,0,1.24154,0.30119,1.028160,1,0,32.487,0,0,0,32.487,0
68.2536,2.25928,0,0,1.29871,0.148279,0.36288,3.6288,25.7705,0.489116,0,0,0.286692,0.149692,0,0.66528,12.849,1,0.416341,0.36288,0,31.0316,4.44843,26.5297,0.84672,12.849,0.84672,3695.15,0,36.966,0.692146,0.261274,2.13344,3.21064,1.10045,3.81276,0.42336,36.966,0.42336,423.524,0,0.931383,0,0,1.19266,0.261274,1.028160,1,0,30.3425,0,0,0,30.3425,0
66.7818,2.25199,0,0,1.28966,0.146591,0.36288,3.6288,25.3861,0.495877,0,0,0.260633,0.149092,0,0.66528,12.849,1,0.423945,0.36288,0,30.9384,4.44843,26.4289,0.84672,12.849,0.84672,3695.15,0,36.966,0.711302,0.261274,2.13364,3.04492,1.10045,3.62808,0.42336,36.966,0.42336,423.524,0,0.905653,0,0,1.16693,0.261274,1.028160,1,0,30.057,0,0,0,30.057,0
65.2639,2.24441,0,0,1.2343,0.144902,0.36288,3.6288,25.0239,0.482687,0,0,0.268858,0.148438,0,0.66528,12.849,1,0.431831,0.36288,0,29.1761,4.44843,24.6587,0.84672,12.849,0.84672,3695.15,0,36.966,0.702865,0.261274,2.13384,3.02416,1.10045,3.61597,0.42336,36.966,0.42336,423.524,0,0.927469,0,0,1.18874,0.261274,1.028160,1,0,28.2747,0,0,0,28.2747,0
63.8075,2.29437,0,0,1.31992,0.119102,0.36288,3.6288,24.7057,0.455871,0,0,0.343133,0.20543,0,0.66528,12.849,1,0.451709,0.36288,0,29.2158,5.79306,23.3339,0.84672,12.849,0.84672,3695.15,0,36.966,0.673426,0.278234,2.13405,3.071,1.43263,3.37723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30639,0.278234,1.028160,1,0,26.7112,0,0,0,26.7112,0
62.2098,2.28605,0,0,1.16887,0.117712,0.36288,3.6288,24.3414,0.481821,0,0,0.32222,0.204677,0,0.66528,12.849,1,0.460344,0.36288,0,27.5266,5.79306,21.6361,0.84672,12.849,0.84672,3695.15,0,36.966,0.720927,0.261274,2.18147,3.04112,1.43263,3.33031,0.42336,36.966,0.42336,423.524,0,0.954901,0,0,1.21618,0.261274,1.028160,1,0,24.9664,0,0,0,24.9664,0
60.516,2.27651,0,0,1.0618,0.116186,0.36288,3.6288,23.9557,0.49536,0,0,0.313494,0.203815,0,0.66528,12.849,1,0.470198,0.36288,0,25.9121,5.79306,20.0117,0.84672,12.849,0.84672,3695.15,0,36.966,0.752276,0.227405,2.18167,2.93255,1.43263,3.15673,0.42336,36.966,0.42336,423.524,0,0.910207,0,0,1.13761,0.227405,1.028160,1,0,23.1684,0,0,0,23.1684,0
58.6876,2.26592,0,0,0.899303,0.0988621,0.36288,3.6288,23.5661,0.494519,0,0,0.311787,0.206927,0,0.66528,12.849,1,0.481109,0.36288,0,24.6945,6.06986,18.5064,0.84672,12.849,0.84672,3695.15,0,36.966,0.76309,0.227405,2.18188,2.87772,1.43313,3.09078,0.42336,36.966,0.42336,423.524,0,0.900426,0,0,1.12783,0.227405,1.028160,1,0,21.5972,0,0,0,21.5972,0
56.5916,2.42097,0,0,0.79094,0.103062,0.36288,3.6288,23.1459,0.542895,0,0,0.328454,0.205753,0,0.66528,12.849,1,0.530045,0.36288,0,21.2444,5.90481,15.1724,0.84672,12.849,0.84672,3695.15,0,36.966,0.851591,0.227405,2.18209,2.83558,1.40217,2.99131,0.42336,36.966,0.42336,423.524,0,0.923521,0,0,1.15093,0.227405,1.028160,1,0,18.1637,0,0,0,18.1637,0
54.3996,2.40525,0,0,0.673911,0.097866,0.36288,3.6288,22.7001,0.548637,0,0,0.313009,0.210159,0,0.66528,12.849,1,0.546107,0.36288,0,18.4695,5.8968,12.3894,0.84672,12.849,0.84672,3695.15,0,36.966,0.876221,0.227405,2.34391,2.79273,1.45689,3.03094,0.42336,36.966,0.42336,423.524,0,0.893359,0,0,1.12076,0.227405,1.028160,1,0,15.4204,0,0,0,15.4204,0
52.2707,2.38772,0,0,0.717543,0.0957452,0.36288,3.6288,22.2615,0.54001,0,0,0.310448,0.209057,0,0.66528,12.849,1,0.563973,0.36288,0,17.253,5.8968,11.1552,0.84672,12.849,0.84672,3695.15,0,36.966,0.879381,0.204422,2.34414,2.94341,1.45689,3.1557,0.42336,36.966,0.42336,423.524,0,0.899035,0,0,1.10346,0.204422,1.028160,1,0,14.3109,0,0,0,14.3109,0
50.5131,2.36956,0,0,1.07698,0.102232,0.36288,3.6288,21.9397,0.485043,0,0,0.369654,0.206436,0,0.66528,12.849,1,0.582476,0.36288,0,25.4771,5.83743,19.4201,0.84672,12.849,0.84672,3695.15,0,36.966,0.805432,0.293337,2.34436,3.12798,1.44961,3.51064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3215,0.293337,1.028160,1,0,22.9307,0,0,0,22.9307,0
49.1489,2.35367,0,0,1.45456,0.102144,0.36288,3.6288,21.6971,0.480721,0,0,0.451643,0.213515,0,0.66528,12.849,1,0.598703,0.36288,0,29.0758,5.73146,23.1085,0.84672,12.849,0.84672,3695.15,0,36.966,0.809964,0.212907,2.34459,4.26929,1.47635,4.54047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24107,0.212907,1.028160,1,0,27.649,0,0,0,27.649,0
47.3645,2.26203,0,0,0.948344,0.10782,0.36288,3.6288,21.1596,0.636904,0,0,0.322047,0.22259,0,0.66528,12.849,1,0.591363,0.36288,0,21.8875,5.29418,16.3649,0.84672,12.849,0.84672,3695.15,0,36.966,1.08511,0.204422,2.34481,4.37228,1.49751,4.33889,0.42336,36.966,0.42336,423.524,0,0.500005,0,0,0.704428,0.204422,1.028160,1,0,20.7038,0,0,0,20.7038,0
46.0576,2.24476,0,0,1.4223,0.121627,0.36288,3.6288,20.75,0.568709,0,0,0.370656,0.211514,0,0.66528,12.849,1,0.608957,0.36288,0,26.6559,5.18374,21.226,0.84672,12.849,0.84672,3695.15,0,36.966,0.99354,0.216518,2.25146,4.6506,1.45958,4.66546,0.42336,36.966,0.42336,423.524,0,0.659975,0,0,0.876493,0.216518,1.028160,1,0,25.8915,0,0,0,25.8915,0
45.2636,2.23151,0,0,1.92034,0.11988,0.36288,3.6288,20.7093,0.429361,0,0,0.598951,0.21035,0,0.66528,12.849,1,0.62254,0.36288,0,53.1924,5.18374,47.749,0.84672,12.849,0.84672,3695.15,0,36.966,0.764902,0.396973,2.25168,7.32573,1.45958,7.74989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42513,0.396973,1.028160,1,0,55.4989,0,0,0,55.4989,0
44.1887,2.22326,0,0,1.67191,0.160749,0.36288,3.6288,20.4244,0.516387,0,0,0.430104,0.198618,0,0.66528,12.849,1,0.631117,0.36288,0,49.9368,5.14473,44.5238,0.84672,12.849,0.84672,3695.15,0,36.966,0.921749,0.216518,2.25189,4.66197,1.47709,4.73154,0.42336,36.966,0.42336,423.524,0,0.784486,0,0,1.001,0.216518,1.028160,1,0,49.2554,0,0,0,49.2554,0
43.8966,2.14844,0,0,2.43464,0.215414,0.36288,3.6288,20.1558,0.474518,0,0,0.401272,0.195342,0,0.66528,12.849,1,0.624714,0.36288,0,44.4976,4.63668,39.599,0.84672,12.849,0.84672,3695.15,0,36.966,0.858828,0.216518,2.25211,5.82497,1.21295,6.22182,0.42336,36.966,0.42336,423.524,0,0.801118,0,0,1.01764,0.216518,1.028160,1,0,45.8209,0,0,0,45.8209,0
42.2605,2.14547,0,0,1.08719,0.214927,0.36288,3.6288,19.6218,0.589818,0,0,0.252599,0.196775,0,0.66528,12.849,1,0.628002,0.36288,0,21.0978,4.56068,16.272,0.84672,12.849,0.84672,3695.15,0,36.966,1.08173,0.216518,2.16878,3.93413,1.16503,4.07266,0.42336,36.966,0.42336,423.524,0,0.463103,0,0,0.679622,0.216518,1.028160,1,0,20.3446,0,0,0,20.3446,0
40.8517,2.12707,0,0,1.29205,0.21091,0.36288,3.6288,19.1577,0.56809,0,0,0.299341,0.195344,0,0.66528,12.849,1,0.64672,0.36288,0,27.3179,4.56068,22.4734,0.84672,12.849,0.84672,3695.15,0,36.966,1.07024,0.292723,2.16898,7.46181,1.16503,7.68825,0.42336,36.966,0.42336,423.524,0,0.496516,0,0,0.789239,0.292723,1.028160,1,0,30.1616,0,0,0,30.1616,0
40.0051,2.11035,0,0,1.85825,0.231579,0.36288,3.6288,18.8553,0.505402,0,0,0.390567,0.187624,0,0.66528,12.849,1,0.663763,0.36288,0,40.985,4.27472,36.4094,0.84672,12.849,0.84672,3695.15,0,36.966,0.975205,0.292723,2.16919,7.10698,1.1235,7.47019,0.42336,36.966,0.42336,423.524,0,0.654428,0,0,0.947151,0.292723,1.028160,1,0,43.8796,0,0,0,43.8796,0
40.7534,1.92457,0,0,3.26203,0.226258,0.36288,3.6288,18.9872,0.311758,0,0,0.616296,0.172639,0,0.66528,12.849,1,0.61814,0.36288,0,54.0289,3.98915,49.7845,0.84672,12.849,0.84672,3695.15,0,36.966,0.611206,0.324959,2.1694,13.0961,0.987628,13.9916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35312,0.324959,1.028160,1,0,63.7761,0,0,0,63.7761,0
41.9007,1.93342,0,0,3.65597,0.212456,0.36288,3.6288,18.6355,0.460479,0,0,0.274722,0.16592,0,0.66528,12.849,1,0.609581,0.36288,0,78.5829,3.93582,74.4003,0.84672,12.849,0.84672,3695.15,0,36.966,0.896505,0.292723,1.98394,6.52934,0.909087,7.00042,0.42336,36.966,0.42336,423.524,0,0.594311,0,0,0.887034,0.292723,1.028160,1,0,81.4008,0,0,0,81.4008,0
42.5693,1.94642,0,0,3.19325,0.215344,0.36288,3.6288,19.5255,0.309457,0,0,1.36458,0.165112,0,0.66528,12.849,1,0.596878,0.36288,0,98.9816,3.93582,94.8117,0.84672,12.849,0.84672,3695.15,0,36.966,0.61385,1.41008,1.98413,8.93498,0.909087,10.8063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43824,1.41008,1.028160,1,0,105.618,0,0,0,105.618,0
43.0951,1.95385,0,0,3.07243,0.22988,0.36288,3.6288,19.7792,0.319187,0,0,0.739061,0.166115,0,0.66528,12.849,1,0.589745,0.36288,0,90.7335,4.18662,86.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.604291,0.413364,1.98432,5.98475,1.01452,6.76361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44152,0.413364,1.028160,1,0,93.0836,0,0,0,93.0836,0
42.571,1.95962,0,0,2.05238,0.253981,0.36288,3.6288,19.6602,0.381109,0,0,0.423146,0.161057,0,0.66528,12.849,1,0.58427,0.36288,0,43.0406,4.64959,38.1696,0.84672,12.849,0.84672,3695.15,0,36.966,0.712265,0.412474,1.98451,4.13816,1.24847,4.5744,0.42336,36.966,0.42336,423.524,0,0.858436,0,0,1.27091,0.412474,1.028160,1,0,42.744,0,0,0,42.744,0
42.0225,2.02282,0,0,2.04092,0.203723,0.36288,3.6288,19.7771,0.339261,0,0,0.568201,0.112111,0,0.66528,12.849,1,0.610538,0.36288,0,70.9422,3.17045,67.5241,0.84672,12.849,0.84672,3695.15,0,36.966,0.637893,0.783121,1.98469,5.19173,0.936427,6.38523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81128,0.783121,1.028160,1,0,73.9093,0,0,0,73.9093,0
42.3607,1.97758,0,0,2.88255,0.203867,0.36288,3.6288,20.076,0.330244,0,0,0.736409,0.107191,0,0.66528,12.849,1,0.604676,0.36288,0,90.2137,3.08795,86.884,0.84672,12.849,0.84672,3695.15,0,36.966,0.617271,0.879854,2.0428,5.54994,0.914059,6.94126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90801,0.879854,1.028160,1,0,93.8252,0,0,0,93.8252,0
46.7889,1.82379,0,0,6.81953,0.204672,0.36288,3.6288,21.0406,0.291573,0,0,1.36377,0.107629,0,0.66528,12.849,1,0.553198,0.36288,0,98.1625,3.08795,94.8842,0.84672,12.849,0.84672,3695.15,0,36.966,0.536873,2.09358,2.01032,6.56569,0.914059,9.21866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12174,2.09358,1.028160,1,0,104.103,0,0,0,104.103,0
51.8303,2.06667,0,0,7.67215,0.201162,0.36288,3.6288,21.9639,0.354622,0,0,1.38218,0.104264,0,0.66528,12.849,1,0.567542,0.36288,0,124.517,3.00869,121.304,0.84672,12.849,0.84672,3695.15,0,36.966,0.623031,1.72611,1.87986,9.86921,0.907142,11.945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75427,1.72611,1.028160,1,0,133.249,0,0,0,133.249,0
59.2283,2.34069,0,0,10.336,0.234385,0.36288,3.6288,22.7507,0.439101,0,0,1.33166,0.105716,0,0.66528,12.849,1,0.580269,0.36288,0,126.965,3.81958,122.928,0.84672,12.849,0.84672,3695.15,0,36.966,0.739023,2.51176,2.04334,11.1794,0.994746,14.0007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53992,2.51176,1.028160,1,0,136.929,0,0,0,136.929,0
60.8277,2.40051,0,0,4.64057,0.27784,0.36288,3.6288,22.8898,0.448909,0,0,0.699697,0.111724,0,0.66528,12.849,1,0.520766,0.36288,0,74.9381,4.2232,70.557,0.84672,12.849,0.84672,3695.15,0,36.966,0.7294,1.1125,2.25196,5.52905,1.0367,7.1274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14066,1.1125,1.028160,1,0,77.6844,0,0,0,77.6844,0
60.663,2.41207,0,0,2.87016,0.259929,0.36288,3.6288,22.7396,0.532616,0,0,0.500113,0.117695,0,0.66528,12.849,1,0.509516,0.36288,0,45.4818,4.17323,41.162,0.84672,12.849,0.84672,3695.15,0,36.966,0.860151,0.608429,2.25216,3.99482,1.00323,4.99204,0.42336,36.966,0.42336,423.524,0,0.813888,0,0,1.42232,0.608429,1.028160,1,0,46.154,0,0,0,46.154,0
61.7465,2.41119,0,0,4.10072,0.24308,0.36288,3.6288,22.9507,0.448915,0,0,0.781834,0.121819,0,0.66528,12.849,1,0.510713,0.36288,0,64.9642,4.13574,60.6806,0.84672,12.849,0.84672,3695.15,0,36.966,0.729766,1.04006,2.25237,6.43866,0.978126,8.02319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06822,1.04006,1.028160,1,0,68.7038,0,0,0,68.7038,0
62.1648,2.08053,0,0,3.14235,0.280638,0.36288,3.6288,23.4261,0.348551,0,0,0.952966,0.128979,0,0.66528,12.849,1,0.432944,0.36288,0,68.6311,4.10623,64.4549,0.84672,12.849,0.84672,3695.15,0,36.966,0.5614,1.05594,2.25257,8.04755,0.97117,9.82349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0841,1.05594,1.028160,1,0,74.2783,0,0,0,74.2783,0
61.9006,2.08317,0,0,2.48143,0.299587,0.36288,3.6288,23.601,0.393323,0,0,0.711176,0.14295,0,0.66528,12.849,1,0.430576,0.36288,0,59.9829,4.75892,55.1562,0.84672,12.849,0.84672,3695.15,0,36.966,0.620657,0.608429,1.96841,5.16974,1.18462,5.94131,0.42336,36.966,0.42336,423.524,0,0.92429,0,0,1.53272,0.608429,1.028160,1,0,61.0975,0,0,0,61.0975,0
61.1824,2.08188,0,0,2.02544,0.298936,0.36288,3.6288,23.4584,0.501186,0,0,0.501815,0.143243,0,0.66528,12.849,1,0.432145,0.36288,0,43.1857,4.75892,38.3576,0.84672,12.849,0.84672,3695.15,0,36.966,0.785001,0.558835,1.96858,3.48943,1.18462,4.04723,0.42336,36.966,0.42336,423.524,0,0.652242,0,0,1.21108,0.558835,1.028160,1,0,42.4048,0,0,0,42.4048,0
62.7642,2.07791,0,0,4.31978,0.297167,0.36288,3.6288,23.9289,0.353454,0,0,0.966924,0.143004,0,0.66528,12.849,1,0.436386,0.36288,0,40.6491,4.75892,35.8167,0.84672,12.849,0.84672,3695.15,0,36.966,0.556975,1.68293,1.96876,11.1878,1.18462,13.0979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71109,1.68293,1.028160,1,0,48.9146,0,0,0,48.9146,0
63.0442,2.08727,0,0,3.03407,0.303934,0.36288,3.6288,24.2167,0.357819,0,0,0.78389,0.138252,0,0.66528,12.849,1,0.427303,0.36288,0,54.2002,4.82422,49.3115,0.84672,12.849,0.84672,3695.15,0,36.966,0.552769,1.81455,1.96893,5.54764,1.17618,7.60217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84271,1.81455,1.028160,1,0,56.9137,0,0,0,56.9137,0
63.072,2.13213,0,0,2.83466,0.311827,0.36288,3.6288,24.0909,0.486211,0,0,0.485179,0.124815,0,0.66528,12.849,1,0.434549,0.36288,0,40.1927,4.9875,35.1335,0.84672,12.849,0.84672,3695.15,0,36.966,0.742185,0.558835,1.96911,4.73608,1.15509,5.36676,0.42336,36.966,0.42336,423.524,0,0.746539,0,0,1.30537,0.558835,1.028160,1,0,40.5003,0,0,0,40.5003,0
64.7521,1.96268,0,0,4.30928,0.303594,0.36288,3.6288,24.5003,0.326604,0,0,0.864095,0.128022,0,0.66528,12.849,1,0.399836,0.36288,0,65.0113,5.04567,59.9287,0.84672,12.849,0.84672,3695.15,0,36.966,0.501154,1.33474,2.00683,8.57745,1.16654,10.2513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3629,1.33474,1.028160,1,0,70.18,0,0,0,70.18,0
64.9843,1.97155,0,0,2.84298,0.27641,0.36288,3.6288,24.502,0.366594,0,0,0.510814,0.142551,0,0.66528,12.849,1,0.391223,0.36288,0,52.4769,4.84752,47.601,0.84672,12.849,0.84672,3695.15,0,36.966,0.553115,0.528595,1.87662,4.97456,1.22107,5.60559,0.42336,36.966,0.42336,423.524,0,0.93636,0,0,1.46496,0.528595,1.028160,1,0,53.2066,0,0,0,53.2066,0
64.9012,1.97294,0,0,2.49979,0.247049,0.36288,3.6288,24.3166,0.460529,0,0,0.430721,0.155547,0,0.66528,12.849,1,0.390099,0.36288,0,46.5884,4.74253,41.8187,0.84672,12.849,0.84672,3695.15,0,36.966,0.694797,0.528595,1.87678,4.18482,1.27056,4.62484,0.42336,36.966,0.42336,423.524,0,0.700894,0,0,1.22949,0.528595,1.028160,1,0,46.4435,0,0,0,46.4435,0
