0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.6105,2.11042,0,0,2.47105,0.28843,0.36288,3.6288,24.1692,0.437572,0,0,0.406633,0.116554,0,0.66528,12.849,1,0.417817,0.36288,0,35.071,4.20605,30.81,0.84672,12.849,0.84672,3695.15,0,36.966,0.665193,0.528595,1.87695,4.69124,1.14947,5.28213,0.42336,36.966,0.42336,423.524,0,0.847696,0,0,1.37629,0.528595,1.028160,1,0,36.0921,0,0,0,36.0921,0
64.1498,2.10909,0,0,2.23942,0.228173,0.36288,3.6288,23.8845,0.479021,0,0,0.336545,0.142157,0,0.66528,12.849,1,0.419431,0.36288,0,31.7116,4.54206,27.113,0.84672,12.849,0.84672,3695.15,0,36.966,0.732648,0.528595,1.98072,4.30893,1.17154,4.91406,0.42336,36.966,0.42336,423.524,0,0.738953,0,0,1.26755,0.528595,1.028160,1,0,32.027,0,0,0,32.027,0
63.6117,2.14882,0,0,2.17457,0.200971,0.36288,3.6288,23.6954,0.401942,0,0,0.363848,0.150982,0,0.66528,12.849,1,0.430402,0.36288,0,30.5857,4.65738,25.8608,0.84672,12.849,0.84672,3695.15,0,36.966,0.622084,0.402797,1.98089,4.76849,1.17842,5.35168,0.42336,36.966,0.42336,423.524,0,0.95612,0,0,1.35892,0.402797,1.028160,1,0,31.2125,0,0,0,31.2125,0
62.925,2.14603,0,0,2.02236,0.200097,0.36288,3.6288,23.4313,0.450174,0,0,0.336675,0.150648,0,0.66528,12.849,1,0.433478,0.36288,0,27.9771,4.65738,23.2491,0.84672,12.849,0.84672,3695.15,0,36.966,0.702293,0.402797,2.01321,4.40298,1.17842,4.93826,0.42336,36.966,0.42336,423.524,0,0.827842,0,0,1.23064,0.402797,1.028160,1,0,28.1874,0,0,0,28.1874,0
62.228,2.25587,0,0,2.10614,0.184392,0.36288,3.6288,23.2181,0.414199,0,0,0.348275,0.147293,0,0.66528,12.849,1,0.460638,0.36288,0,32.3761,4.48854,27.7898,0.84672,12.849,0.84672,3695.15,0,36.966,0.653454,0.402797,2.01339,4.05707,1.17527,4.64452,0.42336,36.966,0.42336,423.524,0,1.00354,0,0,1.40634,0.402797,1.028160,1,0,32.4343,0,0,0,32.4343,0
61.3405,2.25184,0,0,1.87505,0.147858,0.36288,3.6288,22.9789,0.402454,0,0,0.312487,0.149169,0,0.66528,12.849,1,0.464965,0.36288,0,30.5375,4.55154,25.8839,0.84672,12.849,0.84672,3695.15,0,36.966,0.640756,0.54286,2.10928,3.69004,1.1378,4.56362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57102,0.54286,1.028160,1,0,30.4475,0,0,0,30.4475,0
60.4359,2.24652,0,0,1.85155,0.14678,0.36288,3.6288,22.7696,0.399964,0,0,0.339418,0.148749,0,0.66528,12.849,1,0.470578,0.36288,0,29.5313,4.55154,24.872,0.84672,12.849,0.84672,3695.15,0,36.966,0.643418,0.509846,2.10947,4.04567,1.1378,4.88376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53801,0.509846,1.028160,1,0,29.7558,0,0,0,29.7558,0
59.418,2.24095,0,0,1.73165,0.145681,0.36288,3.6288,22.5367,0.397776,0,0,0.313196,0.148382,0,0.66528,12.849,1,0.476439,0.36288,0,27.6244,4.55154,22.9593,0.84672,12.849,0.84672,3695.15,0,36.966,0.64578,0.44642,2.10966,3.55226,1.1378,4.32475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47458,0.44642,1.028160,1,0,27.2841,0,0,0,27.2841,0
58.302,2.23448,0,0,1.60863,0.127256,0.36288,3.6288,22.2698,0.395313,0,0,0.285939,0.157525,0,0.66528,12.849,1,0.483202,0.36288,0,23.992,4.86199,19.0097,0.84672,12.849,0.84672,3695.15,0,36.966,0.648415,0.33404,2.10985,2.97155,1.17925,3.58777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3622,0.33404,1.028160,1,0,22.5974,0,0,0,22.5974,0
57.0471,2.20498,0,0,1.42766,0.114769,0.36288,3.6288,21.9039,0.451379,0,0,0.245722,0.160256,0,0.66528,12.849,1,0.485948,0.36288,0,19.0352,4.95652,13.9556,0.84672,12.849,0.84672,3695.15,0,36.966,0.749252,0.30119,2.11003,1.75983,1.18609,2.23572,0.42336,36.966,0.42336,423.524,0,0.921318,0,0,1.22251,0.30119,1.028160,1,0,16.1913,0,0,0,16.1913,0
55.6746,2.19649,0,0,1.30026,0.113369,0.36288,3.6288,21.5613,0.425031,0,0,0.241984,0.15948,0,0.66528,12.849,1,0.494727,0.36288,0,18.5927,4.95652,13.5043,0.84672,12.849,0.84672,3695.15,0,36.966,0.717302,0.261274,2.1437,1.69754,1.18609,2.19912,0.42336,36.966,0.42336,423.524,0,0.979793,0,0,1.24107,0.261274,1.028160,1,0,15.7034,0,0,0,15.7034,0
54.1849,2.18682,0,0,1.17188,0.111837,0.36288,3.6288,21.1488,0.479115,0,0,0.225341,0.158753,0,0.66528,12.849,1,0.504691,0.36288,0,17.2327,4.95652,12.1344,0.84672,12.849,0.84672,3695.15,0,36.966,0.821421,0.261274,2.14389,1.61626,1.18609,2.01391,0.42336,36.966,0.42336,423.524,0,0.821768,0,0,1.08304,0.261274,1.028160,1,0,14.1483,0,0,0,14.1483,0
52.677,2.17584,0,0,1.12059,0.0898015,0.36288,3.6288,20.688,0.478335,0,0,0.213036,0.195547,0,0.66528,12.849,1,0.515963,0.36288,0,15.5362,5.66228,9.72083,0.84672,12.849,0.84672,3695.15,0,36.966,0.836081,0.261274,2.14408,1.5356,1.4437,1.66118,0.42336,36.966,0.42336,423.524,0,0.808065,0,0,1.06934,0.261274,1.028160,1,0,11.382,0,0,0,11.382,0
51.1534,2.22038,0,0,1.14616,0.0865001,0.36288,3.6288,20.1853,0.494531,0,0,0.196517,0.204667,0,0.66528,12.849,1,0.541597,0.36288,0,15.128,5.93773,9.01158,0.84672,12.849,0.84672,3695.15,0,36.966,0.883645,0.261274,2.14427,1.31735,1.44823,1.39102,0.42336,36.966,0.42336,423.524,0,0.788962,0,0,1.05024,0.261274,1.028160,1,0,10.4026,0,0,0,10.4026,0
49.6139,2.20773,0,0,1.11727,0.0861447,0.36288,3.6288,19.6972,0.477448,0,0,0.191909,0.202508,0,0.66528,12.849,1,0.55455,0.36288,0,14.3803,5.9366,8.25206,0.84672,12.849,0.84672,3695.15,0,36.966,0.874367,0.261274,2.19193,1.33402,1.43181,1.48104,0.42336,36.966,0.42336,423.524,0,0.815504,0,0,1.07678,0.261274,1.028160,1,0,9.73311,0,0,0,9.73311,0
47.9462,2.1943,0,0,0.974229,0.0847592,0.36288,3.6288,19.1841,0.492972,0,0,0.180972,0.201162,0,0.66528,12.849,1,0.56828,0.36288,0,13.6245,5.9366,7.48251,0.84672,12.849,0.84672,3695.15,0,36.966,0.925165,0.227405,2.19212,1.27467,1.43181,1.33722,0.42336,36.966,0.42336,423.524,0,0.749364,0,0,0.976769,0.227405,1.028160,1,0,8.81972,0,0,0,8.81972,0
46.2235,2.17895,0,0,0.898465,0.0793146,0.36288,3.6288,18.6611,0.499321,0,0,0.177862,0.20148,0,0.66528,12.849,1,0.583932,0.36288,0,12.8535,6.01137,6.62105,0.84672,12.849,0.84672,3695.15,0,36.966,0.962146,0.227405,2.19232,1.26306,1.44675,1.27389,0.42336,36.966,0.42336,423.524,0,0.706216,0,0,0.933621,0.227405,1.028160,1,0,7.89494,0,0,0,7.89494,0
44.2476,2.32236,0,0,0.795753,0.0863788,0.36288,3.6288,18.1,0.542917,0,0,0.173757,0.191969,0,0.66528,12.849,1,0.645558,0.36288,0,12.7798,6.03639,6.4607,0.84672,12.849,0.84672,3695.15,0,36.966,1.07547,0.227405,2.19252,1.11238,1.39091,1.06592,0.42336,36.966,0.42336,423.524,0,0.710087,0,0,0.937492,0.227405,1.028160,1,0,7.52662,0,0,0,7.52662,0
42.2616,2.30026,0,0,0.788305,0.111255,0.36288,3.6288,17.5264,0.558026,0,0,0.160687,0.176291,0,0.66528,12.849,1,0.66797,0.36288,0,13.632,5.73888,7.58805,0.84672,12.849,0.84672,3695.15,0,36.966,1.13967,0.227405,2.35517,0.933422,1.3356,1.04072,0.42336,36.966,0.42336,423.524,0,0.630979,0,0,0.858384,0.227405,1.028160,1,0,8.62877,0,0,0,8.62877,0
40.3092,2.27644,0,0,0.795658,0.108741,0.36288,3.6288,16.9859,0.524442,0,0,0.15881,0.174874,0,0.66528,12.849,1,0.692117,0.36288,0,13.4038,5.73888,7.33563,0.84672,12.849,0.84672,3695.15,0,36.966,1.10613,0.204422,2.35538,1.00451,1.3356,1.12258,0.42336,36.966,0.42336,423.524,0,0.698293,0,0,0.902716,0.204422,1.028160,1,0,8.45821,0,0,0,8.45821,0
38.5409,2.25126,0,0,0.95218,0.106269,0.36288,3.6288,16.4696,0.509941,0,0,0.167165,0.173514,0,0.66528,12.849,1,0.717614,0.36288,0,13.1062,5.73888,7.01257,0.84672,12.849,0.84672,3695.15,0,36.966,1.10977,0.204422,2.35559,1.34954,1.3356,1.46418,0.42336,36.966,0.42336,423.524,0,0.709353,0,0,0.913775,0.204422,1.028160,1,0,8.47675,0,0,0,8.47675,0
36.6251,2.2268,0,0,0.78516,0.111321,0.36288,3.6288,15.9649,0.491093,0,0,0.152479,0.166104,0,0.66528,12.849,1,0.742385,0.36288,0,13.7257,5.68674,7.65943,0.84672,12.849,0.84672,3695.15,0,36.966,1.10226,0.204422,2.3558,0.925508,1.3328,1.05067,0.42336,36.966,0.42336,423.524,0,0.735912,0,0,0.940334,0.204422,1.028160,1,0,8.7101,0,0,0,8.7101,0
35.005,2.12439,0,0,1.03446,0.167298,0.36288,3.6288,15.5777,0.425369,0,0,0.152263,0.114104,0,0.66528,12.849,1,0.745289,0.36288,0,18.3565,4.1074,13.8667,0.84672,12.849,0.84672,3695.15,0,36.966,0.984924,0.204422,2.35602,0.936429,0.98788,1.52406,0.42336,36.966,0.42336,423.524,0,0.821638,0,0,1.02606,0.204422,1.028160,1,0,15.3908,0,0,0,15.3908,0
33.4945,2.09938,0,0,1.12641,0.174615,0.36288,3.6288,15.3683,0.356939,0,0,0.258937,0.111397,0,0.66528,12.849,1,0.770605,0.36288,0,19.6614,4.01835,15.2354,0.84672,12.849,0.84672,3695.15,0,36.966,0.84702,0.629009,2.26217,1.31079,0.976958,2.37799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65717,0.629009,1.028160,1,0,17.6134,0,0,0,17.6134,0
31.9768,2.07449,0,0,1.09108,0.171416,0.36288,3.6288,15.1629,0.353605,0,0,0.259271,0.111045,0,0.66528,12.849,1,0.795807,0.36288,0,18.8593,4.01835,14.408,0.84672,12.849,0.84672,3695.15,0,36.966,0.850543,0.633649,2.26237,1.20017,0.976958,2.26869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66181,0.633649,1.028160,1,0,16.6767,0,0,0,16.6767,0
30.4454,2.04777,0,0,1.0475,0.168201,0.36288,3.6288,14.9669,0.350309,0,0,0.264994,0.110699,0,0.66528,12.849,1,0.82284,0.36288,0,17.9711,4.01835,13.4928,0.84672,12.849,0.84672,3695.15,0,36.966,0.854027,0.785609,2.26257,1.18681,0.976958,2.40401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81377,0.785609,1.028160,1,0,15.8968,0,0,0,15.8968,0
29.1157,1.96124,0,0,1.18352,0.18913,0.36288,3.6288,14.8095,0.321544,0,0,0.300237,0.136057,0,0.66528,12.849,1,0.827707,0.36288,0,26.1569,4.00267,21.6894,0.84672,12.849,0.84672,3695.15,0,36.966,0.794168,1.39914,2.26278,2.47685,0.961839,4.38277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4273,1.39914,1.028160,1,0,26.0722,0,0,0,26.0722,0
27.826,1.94252,0,0,1.21099,0.195298,0.36288,3.6288,14.5546,0.319182,0,0,0.210282,0.145981,0,0.66528,12.849,1,0.84672,0.36288,0,33.0807,3.9964,28.6005,0.84672,12.849,0.84672,3695.15,0,36.966,0.79671,0.456615,2.179,2.66562,0.955792,3.54874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48478,0.456615,1.028160,1,0,32.1492,0,0,0,32.1492,0
28.3353,1.94283,0,0,3.00688,0.191883,0.36288,3.6288,14.6517,0.315291,0,0,0.557734,0.145412,0,0.66528,12.849,1,0.84672,0.36288,0,54.6223,3.9964,50.142,0.84672,12.849,0.84672,3695.15,0,36.966,0.80078,3.07639,2.1792,4.07775,0.955792,7.57677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10455,3.07639,1.028160,1,0,57.7188,0,0,0,57.7188,0
30.0211,1.94313,0,0,4.18507,0.193231,0.36288,3.6288,14.9626,0.316847,0,0,0.773466,0.145629,0,0.66528,12.849,1,0.84672,0.36288,0,82.4434,3.9964,77.9632,0.84672,12.849,0.84672,3695.15,0,36.966,0.799403,6.31796,2.17939,5.52274,0.955792,12.2649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.34612,6.31796,1.028160,1,0,90.228,0,0,0,90.228,0
31.891,1.79079,0,0,4.23212,0.208582,0.36288,3.6288,15.1379,0.268369,0,0,0.595652,0.15199,0,0.66528,12.849,1,0.766455,0.36288,0,56.5409,3.88068,52.2567,0.84672,12.849,0.84672,3695.15,0,36.966,0.66302,3.57723,2.17959,3.97995,0.973367,8.10038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60539,3.57723,1.028160,1,0,60.3571,0,0,0,60.3571,0
35.6651,1.82302,0,0,6.14534,0.18535,0.36288,3.6288,15.6313,0.270646,0,0,0.91038,0.14636,0,0.66528,12.849,1,0.734502,0.36288,0,85.7935,4.29954,81.1223,0.84672,12.849,0.84672,3695.15,0,36.966,0.660904,4.20986,1.99317,3.81523,1.19478,8.16258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.23802,4.20986,1.028160,1,0,89.2849,0,0,0,89.2849,0
40.1233,1.88037,0,0,6.8956,0.194168,0.36288,3.6288,15.9814,0.276894,0,0,0.774433,0.147458,0,0.66528,12.849,1,0.677436,0.36288,0,82.7038,4.29954,78.0897,0.84672,12.849,0.84672,3695.15,0,36.966,0.654818,5.63488,1.99335,6.07173,1.19478,11.8504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.66304,5.63488,1.028160,1,0,89.9401,0,0,0,89.9401,0
42.8044,1.93759,0,0,5.1862,0.204619,0.36288,3.6288,15.8458,0.281272,0,0,0.293951,0.148238,0,0.66528,12.849,1,0.620491,0.36288,0,69.158,4.29954,64.6009,0.84672,12.849,0.84672,3695.15,0,36.966,0.650601,2.21437,1.99353,3.45977,1.19478,5.82229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24253,2.21437,1.028160,1,0,70.4231,0,0,0,70.4231,0
44.7603,1.9677,0,0,4.48962,0.203102,0.36288,3.6288,15.7396,0.279651,0,0,0.348179,0.174771,0,0.66528,12.849,1,0.590663,0.36288,0,60.1354,4.45488,55.4528,0.84672,12.849,0.84672,3695.15,0,36.966,0.652384,2.02017,1.99371,2.30196,1.31465,4.34881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04833,2.02017,1.028160,1,0,59.8016,0,0,0,59.8016,0
48.5131,2.0576,0,0,6.43447,0.261251,0.36288,3.6288,16.1671,0.294392,0,0,0.830382,0.1085,0,0.66528,12.849,1,0.59066,0.36288,0,137.966,4.08429,133.654,0.84672,12.849,0.84672,3695.15,0,36.966,0.691409,4.07436,1.99388,9.30329,1.19383,13.4863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10252,4.07436,1.028160,1,0,147.14,0,0,0,147.14,0
55.9052,2.09394,0,0,10.1213,0.272342,0.36288,3.6288,17.2236,0.300002,0,0,1.4657,0.1092,0,0.66528,12.849,1,0.554593,0.36288,0,190.779,4.08429,186.503,0.84672,12.849,0.84672,3695.15,0,36.966,0.685955,5.20614,2.05227,15.4886,1.19383,20.8672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.2343,5.20614,1.028160,1,0,207.37,0,0,0,207.37,0
61.7081,2.15378,0,0,8.61356,0.294001,0.36288,3.6288,18.2431,0.313426,0,0,1.44393,0.110928,0,0.66528,12.849,1,0.495016,0.36288,0,176.457,4.08429,172.241,0.84672,12.849,0.84672,3695.15,0,36.966,0.672688,4.43479,2.05244,10.2854,1.19383,14.9061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.46295,4.43479,1.028160,1,0,187.147,0,0,0,187.147,0
66.5806,2.19253,0,0,7.73842,0.310471,0.36288,3.6288,19.1801,0.3259,0,0,1.37541,0.112533,0,0.66528,12.849,1,0.456535,0.36288,0,163.48,4.08429,159.302,0.84672,12.849,0.84672,3695.15,0,36.966,0.660369,4.24086,2.05261,10.1085,1.19383,14.5478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.26902,4.24086,1.028160,1,0,173.85,0,0,0,173.85,0
70.2987,2.4621,0,0,6.87907,0.335976,0.36288,3.6288,20.0976,0.405746,0,0,1.42066,0.097403,0,0.66528,12.849,1,0.475146,0.36288,0,149.25,4.32669,144.811,0.84672,12.849,0.84672,3695.15,0,36.966,0.781997,3.77178,2.05278,10.8362,1.05763,14.8211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.79994,3.77178,1.028160,1,0,159.632,0,0,0,159.632,0
72.29,2.48359,0,0,5.41866,0.340178,0.603614,3.6288,21.381,0.418381,0,0,1.81288,0.111135,0,0.66528,12.849,1,0.453944,0.603614,0,105.609,4.80932,100.95,0.84672,12.849,0.84672,3695.15,0,36.966,0.769536,3.03804,2.26245,9.64777,1.17185,13.0069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0662,3.03804,1.028160,1,0,113.957,0,0,0,113.957,0
72.29,2.49446,0,0,4.83514,0.345397,1.99528,3.6288,21.7808,0.435371,0,0,0.948249,0.113079,0,0.66528,12.849,1,0.443372,1.99528,0,71.6524,4.80932,68.395,0.84672,12.849,0.84672,3695.15,0,36.966,0.75272,2.11342,2.26264,8.15668,1.17185,10.6082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14158,2.11342,1.028160,1,0,79.0031,0,0,0,79.0031,0
72.29,2.49471,0,0,6.61263,0.334375,3.78354,3.6288,22.2626,0.440558,0,0,1.03957,0.117232,0,0.66528,12.849,1,0.443416,3.78354,0,102.066,4.62356,100.783,0.84672,12.849,0.84672,3695.15,0,36.966,0.747708,3.60391,2.26283,11.6732,1.0704,15.7218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.63207,3.60391,1.028160,1,0,116.504,0,0,0,116.504,0
72.29,2.14617,0,0,5.05096,0.305324,2.59947,3.6288,22.6635,0.345119,0,0,0.875059,0.129057,0,0.66528,12.849,1,0.381465,2.59947,0,98.3508,4.50433,96.0645,0.84672,12.849,0.84672,3695.15,0,36.966,0.573054,2.99853,2.26302,8.96884,0.947237,12.7101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02669,2.99853,1.028160,1,0,108.775,0,0,0,108.775,0
72.29,2.14638,0,0,5.03313,0.303998,2.58275,3.6288,22.9658,0.349028,0,0,0.766191,0.114845,0,0.66528,12.849,1,0.381504,2.58275,0,92.1214,4.56572,89.7569,0.84672,12.849,0.84672,3695.15,0,36.966,0.569294,2.19488,1.97741,8.55464,0.949764,11.2079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22304,2.19488,1.028160,1,0,100.965,0,0,0,100.965,0
72.29,2.1466,0,0,4.53791,0.303727,2.08758,3.6288,23.2554,0.351957,0,0,0.734759,0.0932175,0,0.66528,12.849,1,0.381543,2.08758,0,82.2139,4.30238,79.6176,0.84672,12.849,0.84672,3695.15,0,36.966,0.566515,2.33436,1.97758,8.57321,0.822685,11.4959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36252,2.33436,1.028160,1,0,91.1135,0,0,0,91.1135,0
72.29,2.14682,0,0,5.30136,0.303727,2.85081,3.6288,23.4903,0.354739,0,0,0.683247,0.0935359,0,0.66528,12.849,1,0.381581,2.85081,0,97.6942,4.30238,95.8611,0.84672,12.849,0.84672,3695.15,0,36.966,0.563883,1.85098,1.97774,8.33544,0.822685,10.7776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87914,1.85098,1.028160,1,0,106.639,0,0,0,106.639,0
72.29,2.14704,0,0,4.81691,0.297523,2.37235,3.6288,23.713,0.356989,0,0,0.679584,0.0999091,0,0.66528,12.849,1,0.38162,2.37235,0,85.6621,4.37565,83.2772,0.84672,12.849,0.84672,3695.15,0,36.966,0.561783,1.60921,1.97791,7.71552,0.854502,9.88635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63737,1.60921,1.028160,1,0,93.1636,0,0,0,93.1636,0
72.29,2.2351,0,0,6.98402,0.2603,4.48862,3.6288,24.3399,0.38496,0,0,1.14879,0.136954,0,0.66528,12.849,1,0.397272,4.48862,0,116.366,4.8153,115.642,0.84672,12.849,0.84672,3695.15,0,36.966,0.60011,3.70768,1.97807,10.9331,1.0454,14.9734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73584,3.70768,1.028160,1,0,130.616,0,0,0,130.616,0
72.29,2.23533,0,0,5.08334,0.2603,2.58771,3.6288,24.7222,0.391158,0,0,0.911438,0.137958,0,0.66528,12.849,1,0.397312,2.58771,0,82.2995,4.8153,79.6746,0.84672,12.849,0.84672,3695.15,0,36.966,0.594068,2.13127,2.04873,8.44033,1.0454,10.9809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15943,2.13127,1.028160,1,0,90.6554,0,0,0,90.6554,0
72.29,2.23555,0,0,4.31003,0.243753,1.83072,3.6288,24.9152,0.394902,0,0,0.72992,0.142012,0,0.66528,12.849,1,0.397353,1.83072,0,68.9109,4.82033,65.524,0.84672,12.849,0.84672,3695.15,0,36.966,0.590479,1.68597,2.0489,6.61876,1.05193,8.71121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71413,1.68597,1.028160,1,0,74.2352,0,0,0,74.2352,0
72.29,2.23578,0,0,3.91218,0.246502,1.4299,3.6288,25.0071,0.396807,0,0,0.639377,0.15067,0,0.66528,12.849,1,0.397393,1.4299,0,62.3963,5.12677,58.302,0.84672,12.849,0.84672,3695.15,0,36.966,0.588731,1.47657,2.04907,6.10407,1.05508,7.9859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50473,1.47657,1.028160,1,0,66.2879,0,0,0,66.2879,0
72.29,2.20165,0,0,3.98249,0.179701,1.60114,3.6288,25.1553,0.387372,0,0,0.6548,0.119212,0,0.66528,12.849,1,0.391327,1.60114,0,67.9553,4.0962,65.0689,0.84672,12.849,0.84672,3695.15,0,36.966,0.572621,1.16989,2.04924,4.65206,1.0506,6.24797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19805,1.16989,1.028160,1,0,71.3169,0,0,0,71.3169,0
72.29,2.20188,0,0,3.15893,0.208021,0.749034,3.6288,25.2362,0.388801,0,0,0.600627,0.130954,0,0.66528,12.849,1,0.391367,0.749034,0,52.5441,4.23849,48.6633,0.84672,12.849,0.84672,3695.15,0,36.966,0.571346,0.660779,2.02197,3.75414,1.09108,4.77446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68894,0.660779,1.028160,1,0,53.4377,0,0,0,53.4377,0
72.29,2.2021,0,0,2.86283,0.144751,0.515979,3.6288,25.1865,0.389606,0,0,0.497102,0.157199,0,0.66528,12.849,1,0.391407,0.515979,0,47.5111,4.5745,43.0612,0.84672,12.849,0.84672,3695.15,0,36.966,0.570695,0.527316,2.02214,3.44822,1.11315,4.31384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55548,0.527316,1.028160,1,0,47.375,0,0,0,47.375,0
72.29,2.20232,0,0,2.77993,0.116661,0.460944,3.6288,25.1682,0.389212,0,0,0.537434,0.166546,0,0.66528,12.849,1,0.391446,0.460944,0,45.8242,4.68983,41.2039,0.84672,12.849,0.84672,3695.15,0,36.966,0.571242,0.639438,2.02231,3.81599,1.12004,4.78646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6676,0.639438,1.028160,1,0,45.9904,0,0,0,45.9904,0
72.1972,2.31921,0,0,2.70657,0.117245,0.36288,3.6288,25.1092,0.426037,0,0,0.528427,0.161351,0,0.66528,12.849,1,0.412222,0.36288,0,43.8356,4.59312,39.1932,0.84672,12.849,0.84672,3695.15,0,36.966,0.625745,0.608265,2.02248,3.41863,1.11258,4.31104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63642,0.608265,1.028160,1,0,43.5042,0,0,0,43.5042,0
72.2786,2.319,0,0,2.88122,0.11794,0.36288,3.6288,25.0872,0.425508,0,0,0.557868,0.154367,0,0.66528,12.849,1,0.412713,0.36288,0,43.6292,4.46418,39.1151,0.84672,12.849,0.84672,3695.15,0,36.966,0.626436,0.621734,2.11883,2.95319,1.10265,3.96467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64989,0.621734,1.028160,1,0,43.0798,0,0,0,43.0798,0
72.0182,2.31962,0,0,2.52573,0.103617,0.36288,3.6288,25.0204,0.425351,0,0,0.5197,0.161134,0,0.66528,12.849,1,0.412361,0.36288,0,38.9801,4.57128,34.3594,0.84672,12.849,0.84672,3695.15,0,36.966,0.626755,0.510106,2.11901,2.86521,1.13001,3.73756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53827,0.510106,1.028160,1,0,38.0969,0,0,0,38.0969,0
