0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.6588,2.31859,0,0,2.38957,0.0674935,0.36288,3.6288,24.9174,0.424741,0,0,0.499673,0.178011,0,0.66528,12.849,1,0.413668,0.36288,0,35.6331,4.83903,30.7433,0.84672,12.849,0.84672,3695.15,0,36.966,0.627527,0.435827,2.11919,2.75638,1.19842,3.48545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46399,0.435827,1.028160,1,0,34.2287,0,0,0,34.2287,0
71.1708,2.31707,0,0,2.26094,0.0690353,0.36288,3.6288,24.8238,0.423761,0,0,0.507656,0.177467,0,0.66528,12.849,1,0.415469,0.36288,0,36.1269,4.8401,31.2343,0.84672,12.849,0.84672,3695.15,0,36.966,0.628669,0.428864,2.11936,3.05109,1.20714,3.76351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45702,0.428864,1.028160,1,0,34.9978,0,0,0,34.9978,0
70.6294,2.29186,0,0,2.19248,0.079097,0.36288,3.6288,24.8979,0.443015,0,0,0.69241,0.175283,0,0.66528,12.849,1,0.413767,0.36288,0,38.7926,4.84648,33.8953,0.84672,12.849,0.84672,3695.15,0,36.966,0.659711,0.872942,2.11954,3.96522,1.25945,5.03854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9011,0.872942,1.028160,1,0,38.9338,0,0,0,38.9338,0
69.9514,2.28941,0,0,2.05307,0.0787693,0.36288,3.6288,24.9368,0.443873,0,0,0.658251,0.175433,0,0.66528,12.849,1,0.416493,0.36288,0,38.7418,4.84648,33.8418,0.84672,12.849,0.84672,3695.15,0,36.966,0.65902,0.758203,2.15336,4.07492,1.25945,5.06801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78636,0.758203,1.028160,1,0,38.9098,0,0,0,38.9098,0
69.0911,2.28623,0,0,1.86717,0.0783589,0.36288,3.6288,24.9588,0.444355,0,0,0.64187,0.175512,0,0.66528,12.849,1,0.419946,0.36288,0,37.9836,4.84648,33.08,0.84672,12.849,0.84672,3695.15,0,36.966,0.658705,0.735057,2.15354,3.90449,1.25945,4.87494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76322,0.735057,1.028160,1,0,37.955,0,0,0,37.955,0
68.0631,2.28206,0,0,1.69474,0.0778382,0.36288,3.6288,24.9408,0.444656,0,0,0.602182,0.175556,0,0.66528,12.849,1,0.424398,0.36288,0,33.8466,4.84648,28.9386,0.84672,12.849,0.84672,3695.15,0,36.966,0.65857,0.536224,2.15372,3.77708,1.25945,4.54901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56438,0.536224,1.028160,1,0,33.4876,0,0,0,33.4876,0
66.9824,2.33597,0,0,1.67707,0.0589041,0.36288,3.6288,24.7397,0.462538,0,0,0.477105,0.21567,0,0.66528,12.849,1,0.440986,0.36288,0,30.9842,5.41423,25.4918,0.84672,12.849,0.84672,3695.15,0,36.966,0.685551,0.493137,2.1539,3.29047,1.4939,3.75806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5213,0.493137,1.028160,1,0,29.2499,0,0,0,29.2499,0
65.9038,2.33024,0,0,1.67845,0.0639343,0.36288,3.6288,24.502,0.460373,0,0,0.431844,0.209147,0,0.66528,12.849,1,0.447001,0.36288,0,28.7735,5.24611,23.4433,0.84672,12.849,0.84672,3695.15,0,36.966,0.687888,0.494761,2.20177,3.24651,1.44341,3.81174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52292,0.494761,1.028160,1,0,27.255,0,0,0,27.255,0
64.6128,2.32435,0,0,1.45962,0.0633891,0.36288,3.6288,24.2415,0.457781,0,0,0.405838,0.208573,0,0.66528,12.849,1,0.453169,0.36288,0,27.2228,5.24611,21.8864,0.84672,12.849,0.84672,3695.15,0,36.966,0.69065,0.366181,2.20196,3.15934,1.44341,3.59341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39434,0.366181,1.028160,1,0,25.4798,0,0,0,25.4798,0
63.2143,2.31703,0,0,1.34408,0.0627366,0.36288,3.6288,23.9763,0.454909,0,0,0.397643,0.207943,0,0.66528,12.849,1,0.460768,0.36288,0,25.6749,5.24611,20.3309,0.84672,12.849,0.84672,3695.15,0,36.966,0.693693,0.29446,2.20214,3.12735,1.44341,3.48684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32262,0.29446,1.028160,1,0,23.8177,0,0,0,23.8177,0
61.4668,2.47977,0,0,1.1425,0.0472703,0.36288,3.6288,23.6325,0.515452,0,0,0.387577,0.215892,0,0.66528,12.849,1,0.504041,0.36288,0,24.6921,5.62461,18.9263,0.84672,12.849,0.84672,3695.15,0,36.966,0.79471,0.295644,2.20233,2.79612,1.46628,3.0331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3238,0.295644,1.028160,1,0,21.9594,0,0,0,21.9594,0
59.6631,2.46817,0,0,1.0902,0.0629144,0.36288,3.6288,23.2412,0.511016,0,0,0.340325,0.220635,0,0.66528,12.849,1,0.515944,0.36288,0,22.7407,5.66328,16.9243,0.84672,12.849,0.84672,3695.15,0,36.966,0.799331,0.271452,2.36575,2.27061,1.46999,2.6385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29961,0.271452,1.028160,1,0,19.5628,0,0,0,19.5628,0
57.8138,2.45558,0,0,1.03113,0.0619284,0.36288,3.6288,22.8233,0.511352,0,0,0.313019,0.219625,0,0.66528,12.849,1,0.528832,0.36288,0,20.4371,5.66328,14.6079,0.84672,12.849,0.84672,3695.15,0,36.966,0.813325,0.204422,2.36595,2.24484,1.46999,2.53191,0.42336,36.966,0.42336,423.524,0,1.01402,0,0,1.21844,0.204422,1.028160,1,0,17.1398,0,0,0,17.1398,0
56.3721,2.44198,0,0,1.42395,0.0608296,0.36288,3.6288,22.451,0.500339,0,0,0.346654,0.218545,0,0.66528,12.849,1,0.542726,0.36288,0,21.9218,5.66328,16.0786,0.84672,12.849,0.84672,3695.15,0,36.966,0.810381,0.354611,2.36615,2.5025,1.46999,2.94289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38277,0.354611,1.028160,1,0,19.0215,0,0,0,19.0215,0
55.5669,2.43092,0,0,2.07315,0.0845416,0.36288,3.6288,22.2047,0.495332,0,0,0.461432,0.212433,0,0.66528,12.849,1,0.554085,0.36288,0,36.5809,5.52336,30.8663,0.84672,12.849,0.84672,3695.15,0,36.966,0.815573,0.527515,2.36635,2.78294,1.44763,3.41361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55568,0.527515,1.028160,1,0,34.2799,0,0,0,34.2799,0
53.6606,2.34317,0,0,0.860596,0.0607924,0.36288,3.6288,21.794,0.520225,0,0,0.352495,0.243002,0,0.66528,12.849,1,0.541824,0.36288,0,20.9859,6.03984,14.7671,0.84672,12.849,0.84672,3695.15,0,36.966,0.866061,0.204422,2.36655,2.72342,1.47537,2.95297,0.42336,36.966,0.42336,423.524,0,0.854963,0,0,1.05938,0.204422,1.028160,1,0,17.7201,0,0,0,17.7201,0
51.9128,2.32788,0,0,1.04496,0.102064,0.36288,3.6288,21.4214,0.512176,0,0,0.357359,0.217776,0,0.66528,12.849,1,0.557409,0.36288,0,19.0515,5.76377,13.0933,0.84672,12.849,0.84672,3695.15,0,36.966,0.868732,0.216518,2.27224,2.0149,1.38054,2.25438,0.42336,36.966,0.42336,423.524,0,0.860518,0,0,1.07704,0.216518,1.028160,1,0,15.3476,0,0,0,15.3476,0
50.7429,2.31307,0,0,1.60629,0.100247,0.36288,3.6288,21.3631,0.445192,0,0,0.603599,0.216695,0,0.66528,12.849,1,0.572511,0.36288,0,35.3512,5.76377,29.3779,0.84672,12.849,0.84672,3695.15,0,36.966,0.76825,0.849191,2.27243,3.89527,1.38054,4.86809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87735,0.849191,1.028160,1,0,34.2459,0,0,0,34.2459,0
49.3158,2.30277,0,0,1.33761,0.0990318,0.36288,3.6288,21.1817,0.444489,0,0,0.479589,0.216526,0,0.66528,12.849,1,0.583102,0.36288,0,52.4569,5.76377,46.4729,0.84672,12.849,0.84672,3695.15,0,36.966,0.76913,0.454576,2.27262,2.74245,1.38054,3.31997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48274,0.454576,1.028160,1,0,49.7929,0,0,0,49.7929,0
48.483,2.22427,0,0,1.89626,0.14194,0.36288,3.6288,21.0202,0.409647,0,0,0.440994,0.192836,0,0.66528,12.849,1,0.579523,0.36288,0,50.4579,5.15949,45.0818,0.84672,12.849,0.84672,3695.15,0,36.966,0.714911,0.457721,2.27281,2.77406,1.31431,3.47537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48588,0.457721,1.028160,1,0,48.5572,0,0,0,48.5572,0
48.1159,2.21662,0,0,2.38329,0.170889,0.36288,3.6288,21.0507,0.407717,0,0,0.564831,0.126616,0,0.66528,12.849,1,0.587452,0.36288,0,57.1434,3.68088,53.238,0.84672,12.849,0.84672,3695.15,0,36.966,0.717009,1.0348,2.18862,4.39804,0.893646,6.01081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06296,1.0348,1.028160,1,0,59.2488,0,0,0,59.2488,0
47.7849,2.21331,0,0,2.42761,0.182369,0.36288,3.6288,21.451,0.408155,0,0,0.923715,0.115183,0,0.66528,12.849,1,0.591049,0.36288,0,99.0137,3.4986,95.2869,0.84672,12.849,0.84672,3695.15,0,36.966,0.71674,1.76551,2.1888,6.70247,0.836923,9.10312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79367,1.76551,1.028160,1,0,104.39,0,0,0,104.39,0
47.4658,2.21031,0,0,2.43578,0.181711,0.36288,3.6288,21.7149,0.413129,0,0,0.792811,0.115804,0,0.66528,12.849,1,0.594335,0.36288,0,93.2627,3.4986,89.5327,0.84672,12.849,0.84672,3695.15,0,36.966,0.711934,2.62743,2.18899,8.53468,0.836923,11.8022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65559,2.62743,1.028160,1,0,101.335,0,0,0,101.335,0
50.0552,2.02322,0,0,5.16988,0.19439,0.36288,3.6288,22.3757,0.347591,0,0,1.12205,0.113703,0,0.66528,12.849,1,0.547687,0.36288,0,122.784,3.63404,118.965,0.84672,12.849,0.84672,3695.15,0,36.966,0.591715,2.71823,2.18917,10.0454,0.904355,13.4567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74639,2.71823,1.028160,1,0,132.422,0,0,0,132.422,0
54.8783,2.04598,0,0,7.45148,0.219509,0.36288,3.6288,23.9265,0.354237,0,0,2.02916,0.124063,0,0.66528,12.849,1,0.525195,0.36288,0,174.976,3.92698,170.886,0.84672,12.849,0.84672,3695.15,0,36.966,0.585221,1.56748,2.00185,13.445,1.01382,15.4153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59564,1.56748,1.028160,1,0,186.302,0,0,0,186.302,0
59.3593,2.08359,0,0,7.14871,0.221262,0.36288,3.6288,25.2907,0.369201,0,0,1.89589,0.162473,0,0.66528,12.849,1,0.487844,0.36288,0,168.767,4.57821,164.064,0.84672,12.849,0.84672,3695.15,0,36.966,0.570409,2.62441,2.00202,8.79327,1.0511,11.7982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65257,2.62441,1.028160,1,0,175.862,0,0,0,175.862,0
62.3134,2.11408,0,0,5.66231,0.231232,0.36288,3.6288,26.573,0.381762,0,0,1.82908,0.165059,0,0.66528,12.849,1,0.457617,0.36288,0,142.544,4.57821,137.872,0.84672,12.849,0.84672,3695.15,0,36.966,0.558,4.80208,2.00219,10.4223,1.0511,15.6174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.83024,4.80208,1.028160,1,0,153.489,0,0,0,153.489,0
65.4449,2.13228,0,0,5.86388,0.237249,0.36288,3.6288,28.1496,0.393087,0,0,2.13713,0.167489,0,0.66528,12.849,1,0.439676,0.36288,0,143.236,4.57821,138.581,0.84672,12.849,0.84672,3695.15,0,36.966,0.546827,7.62644,2.00235,15.2775,1.0511,23.3084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.6546,7.62644,1.028160,1,0,161.889,0,0,0,161.889,0
66.3557,2.22536,0,0,3.75978,0.260714,0.36288,3.6288,28.3004,0.429675,0,0,0.767206,0.186693,0,0.66528,12.849,1,0.436911,0.36288,0,98.61,4.76172,93.7743,0.84672,12.849,0.84672,3695.15,0,36.966,0.56425,1.80489,2.00252,7.57745,1.26841,9.5522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83305,1.80489,1.028160,1,0,103.326,0,0,0,103.326,0
65.6651,2.23059,0,0,2.1684,0.26553,0.36288,3.6288,28.4042,0.431043,0,0,0.724546,0.189719,0,0.66528,12.849,1,0.431928,0.36288,0,69.3299,4.79231,64.4686,0.84672,12.849,0.84672,3695.15,0,36.966,0.563028,1.39011,2.06117,3.81443,1.30463,5.39805,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41827,1.39011,1.028160,1,0,69.8666,0,0,0,69.8666,0
70.3506,2.227,0,0,7.52414,0.248803,0.36288,3.6288,29.6572,0.432,0,0,1.86771,0.182733,0,0.66528,12.849,1,0.435768,0.36288,0,199.07,4.22285,194.774,0.84672,12.849,0.84672,3695.15,0,36.966,0.562217,5.51994,2.06133,15.7222,1.18797,21.5533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.5481,5.51994,1.028160,1,0,216.328,0,0,0,216.328,0
71.8008,2.25176,0,0,4.31113,0.246235,0.36288,3.6288,30.2379,0.442639,0,0,1.20323,0.17985,0,0.66528,12.849,1,0.411266,0.36288,0,115.653,3.79575,111.809,0.84672,12.849,0.84672,3695.15,0,36.966,0.551725,3.05304,2.06149,7.809,1.10047,11.2713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0812,3.05304,1.028160,1,0,123.081,0,0,0,123.081,0
72.29,2.50437,0,0,6.14742,0.255825,2.89804,3.6288,31.0387,0.538481,0,0,1.5251,0.185806,0,0.66528,12.849,1,0.448166,2.89804,0,179.966,3.91172,178.504,0.84672,12.849,0.84672,3695.15,0,36.966,0.658296,4.77095,2.06165,13.2576,1.11471,18.3172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.79911,4.77095,1.028160,1,0,196.821,0,0,0,196.821,0
72.29,2.50718,0,0,7.51542,0.293103,4.71513,3.6288,32.2476,0.546308,0,0,1.92125,0.166102,0,0.66528,12.849,1,0.445633,4.71513,0,242.569,3.46531,243.373,0.84672,12.849,0.84672,3695.15,0,36.966,0.650633,4.40154,2.27229,15.4646,0.993205,20.4946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4297,4.40154,1.028160,1,0,263.868,0,0,0,263.868,0
72.29,2.50742,0,0,6.46903,0.293103,3.6685,3.6288,33.0394,0.557747,0,0,1.51788,0.168316,0,0.66528,12.849,1,0.445675,3.6685,0,199.494,3.46531,199.252,0.84672,12.849,0.84672,3695.15,0,36.966,0.639357,3.39335,2.27247,11.5089,0.993205,15.5422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42151,3.39335,1.028160,1,0,214.794,0,0,0,214.794,0
72.29,2.50765,0,0,9.31003,0.293103,6.50927,3.6288,34.4704,0.565056,0,0,2.16587,0.169767,0,0.66528,12.849,1,0.445717,6.50927,0,258.898,3.46531,261.496,0.84672,12.849,0.84672,3695.15,0,36.966,0.632211,5.54457,2.27265,19.2578,0.993205,25.4496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.57273,5.54457,1.028160,1,0,286.945,0,0,0,286.945,0
72.29,2.15745,0,0,8.54619,0.283945,6.10479,3.6288,36.4138,0.446774,0,0,2.57604,0.185884,0,0.66528,12.849,1,0.383471,6.10479,0,303.971,4.11665,305.575,0.84672,12.849,0.84672,3695.15,0,36.966,0.47912,6.16092,2.27283,23.6365,1.14507,30.4461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.18908,6.16092,1.028160,1,0,336.022,0,0,0,336.022,0
72.29,2.15766,0,0,5.31948,0.295977,2.86584,3.6288,36.5616,0.459533,0,0,0.773137,0.165839,0,0.66528,12.849,1,0.383507,2.86584,0,219.355,3.76204,218.075,0.84672,12.849,0.84672,3695.15,0,36.966,0.466501,2.80594,1.98587,13.7652,0.964921,17.1256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8341,2.80594,1.028160,1,0,235.201,0,0,0,235.201,0
72.29,2.15786,0,0,7.85189,0.295977,5.39805,3.6288,37.7375,0.46054,0,0,1.80257,0.166077,0,0.66528,12.849,1,0.383544,5.39805,0,222.278,3.76204,223.53,0.84672,12.849,0.84672,3695.15,0,36.966,0.465635,6.30388,1.98602,19.9047,0.964921,26.7641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.33204,6.30388,1.028160,1,0,250.294,0,0,0,250.294,0
72.29,2.15807,0,0,9.44058,0.296775,6.98574,3.6288,39.0826,0.467941,0,0,1.95285,0.139859,0,0.66528,12.849,1,0.38358,6.98574,0,225.81,3.60576,228.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.458374,5.31368,1.98618,22.4324,0.908597,28.3653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.34184,5.31368,1.028160,1,0,257.172,0,0,0,257.172,0
72.29,2.15827,0,0,5.90356,0.297839,3.44745,3.6288,39.1985,0.47612,0,0,0.69574,0.103695,0,0.66528,12.849,1,0.383617,3.44745,0,167.951,3.39738,167.618,0.84672,12.849,0.84672,3695.15,0,36.966,0.450335,2.43414,1.98633,12.5858,0.833499,15.7224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4623,2.43414,1.028160,1,0,183.34,0,0,0,183.34,0
72.29,2.24673,0,0,5.95008,0.346671,3.35669,3.6288,40.0046,0.51108,0,0,1.41598,0.0988335,0,0.66528,12.849,1,0.399339,3.35669,0,133.508,3.13362,133.332,0.84672,12.849,0.84672,3695.15,0,36.966,0.481972,2.85564,1.98649,8.54643,0.767639,12.1389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8838,2.85564,1.028160,1,0,145.471,0,0,0,145.471,0
72.29,2.24694,0,0,5.44617,0.346671,2.85256,3.6288,40.5577,0.516204,0,0,1.16888,0.0995882,0,0.66528,12.849,1,0.399376,2.85256,0,152.976,3.13362,152.295,0.84672,12.849,0.84672,3695.15,0,36.966,0.476995,2.67211,2.05746,8.26502,0.767639,11.75,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70027,2.67211,1.028160,1,0,164.045,0,0,0,164.045,0
72.29,2.24715,0,0,4.70167,0.302031,2.15249,3.6288,40.9036,0.519683,0,0,0.985962,0.120295,0,0.66528,12.849,1,0.399414,2.15249,0,142.802,3.42447,141.131,0.84672,12.849,0.84672,3695.15,0,36.966,0.473662,2.37719,2.05762,8.22632,0.82489,11.3626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40535,2.37719,1.028160,1,0,152.493,0,0,0,152.493,0
72.29,2.24736,0,0,4.28181,0.284175,1.75027,3.6288,41.1971,0.521864,0,0,0.944101,0.128797,0,0.66528,12.849,1,0.399452,1.75027,0,95.2862,3.54081,93.0962,0.84672,12.849,0.84672,3695.15,0,36.966,0.471627,2.14207,2.05778,6.78908,0.847791,9.66951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17023,2.14207,1.028160,1,0,102.766,0,0,0,102.766,0
72.29,2.21306,0,0,3.9504,0.323819,1.41352,3.6288,41.4297,0.510103,0,0,0.886248,0.143519,0,0.66528,12.849,1,0.393355,1.41352,0,97.2112,3.76581,94.4656,0.84672,12.849,0.84672,3695.15,0,36.966,0.457714,1.56642,2.05794,5.82555,0.90444,8.08776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59458,1.56642,1.028160,1,0,102.553,0,0,0,102.553,0
72.29,2.21327,0,0,3.6389,0.283186,1.14244,3.6288,41.5681,0.511538,0,0,0.815499,0.165607,0,0.66528,12.849,1,0.393392,1.14244,0,92.1318,4.02258,88.8582,0.84672,12.849,0.84672,3695.15,0,36.966,0.456424,1.57286,2.03053,5.65661,0.938745,7.86483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60102,1.57286,1.028160,1,0,96.7231,0,0,0,96.7231,0
72.29,2.21348,0,0,3.44354,0.273771,0.956288,3.6288,41.6492,0.512418,0,0,0.762065,0.168501,0,0.66528,12.849,1,0.39343,0.956288,0,86.4622,4.05037,82.9747,0.84672,12.849,0.84672,3695.15,0,36.966,0.455688,1.49734,2.03069,5.2409,0.940685,7.37256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5255,1.49734,1.028160,1,0,90.3473,0,0,0,90.3473,0
72.29,2.21369,0,0,3.186,0.273771,0.698537,3.6288,41.7964,0.512965,0,0,0.82877,0.168633,0,0.66528,12.849,1,0.393467,0.698537,0,78.6465,4.05037,74.9012,0.84672,12.849,0.84672,3695.15,0,36.966,0.455285,1.7317,2.03085,5.40945,0.940685,7.77603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75986,1.7317,1.028160,1,0,82.6772,0,0,0,82.6772,0
72.29,2.3311,0,0,2.98402,0.270863,0.382056,3.6288,41.9594,0.562498,0,0,0.901061,0.175509,0,0.66528,12.849,1,0.414336,0.382056,0,71.4415,4.24754,67.1617,0.84672,12.849,0.84672,3695.15,0,36.966,0.497491,1.61947,2.03101,5.45382,0.969098,7.63771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64763,1.61947,1.028160,1,0,74.7994,0,0,0,74.7994,0
71.8398,2.33132,0,0,2.49125,0.247205,0.36288,3.6288,41.7769,0.563606,0,0,0.561565,0.180468,0,0.66528,12.849,1,0.414375,0.36288,0,55.349,4.33369,50.9639,0.84672,12.849,0.84672,3695.15,0,36.966,0.496534,0.730875,2.1278,3.66844,1.04303,4.98755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75903,0.730875,1.028160,1,0,55.9514,0,0,0,55.9514,0
71.1751,2.32934,0,0,2.23545,0.20797,0.36288,3.6288,41.5782,0.562536,0,0,0.545672,0.181818,0,0.66528,12.849,1,0.416617,0.36288,0,48.4167,4.39856,43.9644,0.84672,12.849,0.84672,3695.15,0,36.966,0.497756,0.738677,2.12796,3.42873,1.00206,4.79555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76684,0.738677,1.028160,1,0,48.7599,0,0,0,48.7599,0
70.4865,2.32626,0,0,2.20744,0.206917,0.36288,3.6288,41.4281,0.561358,0,0,0.592691,0.181469,0,0.66528,12.849,1,0.419953,0.36288,0,46.8212,4.39856,42.3656,0.84672,12.849,0.84672,3695.15,0,36.966,0.499087,0.701594,2.12813,3.75919,1.00206,5.08777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72975,0.701594,1.028160,1,0,47.4533,0,0,0,47.4533,0
69.6593,2.32301,0,0,2.06451,0.205827,0.36288,3.6288,41.2333,0.560482,0,0,0.546895,0.181206,0,0.66528,12.849,1,0.423463,0.36288,0,43.7979,4.39856,39.3388,0.84672,12.849,0.84672,3695.15,0,36.966,0.500114,0.630228,2.1283,3.30073,1.00206,4.55708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65839,0.630228,1.028160,1,0,43.8958,0,0,0,43.8958,0
68.7684,2.29593,0,0,1.90423,0.136276,0.36288,3.6288,40.9595,0.585872,0,0,0.508339,0.19632,0,0.66528,12.849,1,0.423496,0.36288,0,43.3909,4.41242,38.9178,0.84672,12.849,0.84672,3695.15,0,36.966,0.525239,1.39033,2.12846,5.28111,1.031,7.24366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41849,1.39033,1.028160,1,0,46.1615,0,0,0,46.1615,0
67.7286,2.29152,0,0,1.74995,0.135336,0.36288,3.6288,40.6733,0.584108,0,0,0.493724,0.195798,0,0.66528,12.849,1,0.428159,0.36288,0,42.7057,4.41242,38.228,0.84672,12.849,0.84672,3695.15,0,36.966,0.527159,1.39135,2.16242,5.32532,1.031,7.32094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41951,1.39135,1.028160,1,0,45.5489,0,0,0,45.5489,0
66.5382,2.28621,0,0,1.59287,0.134239,0.36288,3.6288,40.3576,0.582247,0,0,0.461778,0.195254,0,0.66528,12.849,1,0.433725,0.36288,0,40.9973,4.41242,36.5141,0.84672,12.849,0.84672,3695.15,0,36.966,0.529177,1.0682,2.16259,5.00266,1.031,6.67328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09636,1.0682,1.028160,1,0,43.1873,0,0,0,43.1873,0
65.2407,2.27993,0,0,1.4647,0.119325,0.36288,3.6288,39.9958,0.580168,0,0,0.440878,0.2225,0,0.66528,12.849,1,0.44027,0.36288,0,36.3454,4.83586,31.4321,0.84672,12.849,0.84672,3695.15,0,36.966,0.531412,1.05774,2.16276,4.81364,1.18557,6.31716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0859,1.05774,1.028160,1,0,37.7493,0,0,0,37.7493,0
63.7562,2.33177,0,0,1.31911,0.109038,0.36288,3.6288,39.5113,0.601085,0,0,0.377326,0.260712,0,0.66528,12.849,1,0.459235,0.36288,0,30.5645,5.61754,24.8506,0.84672,12.849,0.84672,3695.15,0,36.966,0.555551,0.756207,2.16293,4.31207,1.42547,5.25018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78437,0.756207,1.028160,1,0,30.1008,0,0,0,30.1008,0
62.355,2.32308,0,0,1.3992,0.114383,0.36288,3.6288,39.1246,0.597648,0,0,0.471956,0.261011,0,0.66528,12.849,1,0.468179,0.36288,0,39.4257,5.78036,33.54,0.84672,12.849,0.84672,3695.15,0,36.966,0.559148,0.945458,2.21101,4.90589,1.45083,6.05237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97362,0.945458,1.028160,1,0,39.5924,0,0,0,39.5924,0
