0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.838,2.31458,0,0,1.27359,0.113083,0.36288,3.6288,38.6589,0.594889,0,0,0.389271,0.260058,0,0.66528,12.849,1,0.476947,0.36288,0,31.7551,5.78036,25.8607,0.84672,12.849,0.84672,3695.15,0,36.966,0.562068,0.98807,2.21118,4.55868,1.45083,5.74503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01623,0.98807,1.028160,1,0,31.6057,0,0,0,31.6057,0
59.2168,2.30498,0,0,1.15832,0.111675,0.36288,3.6288,38.171,0.59151,0,0,0.362521,0.25891,0,0.66528,12.849,1,0.486812,0.36288,0,29.603,5.78036,23.6987,0.84672,12.849,0.84672,3695.15,0,36.966,0.565607,0.673816,2.21135,4.06268,1.45083,4.93141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70198,0.673816,1.028160,1,0,28.6301,0,0,0,28.6301,0
57.4907,2.46406,0,0,1.20766,0.10688,0.36288,3.6288,37.6705,0.66528,0,0,0.422112,0.257336,0,0.66528,12.849,1,0.534657,0.36288,0,28.4123,5.89473,22.3458,0.84672,12.849,0.84672,3695.15,0,36.966,0.654118,1.14591,2.21153,5.4422,1.45901,6.68651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17407,1.14591,1.028160,1,0,29.0323,0,0,0,29.0323,0
55.3569,2.45117,0,0,0.827522,0.147237,0.36288,3.6288,37.1639,0.66528,0,0,0.382657,0.223981,0,0.66528,12.849,1,0.54783,0.36288,0,21.5166,5.53413,15.7975,0.84672,12.849,0.84672,3695.15,0,36.966,0.654292,1.09565,2.37568,4.17181,1.29895,5.68989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12381,1.09565,1.028160,1,0,21.4874,0,0,0,21.4874,0
53.2169,2.43426,0,0,0.801343,0.144158,0.36288,3.6288,36.6482,0.661635,0,0,0.368807,0.22289,0,0.66528,12.849,1,0.565021,0.36288,0,21.3265,5.53413,15.5902,0.84672,12.849,0.84672,3695.15,0,36.966,0.658111,1.03837,2.37587,4.21513,1.29895,5.67231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06653,1.03837,1.028160,1,0,21.2625,0,0,0,21.2625,0
51.2904,2.41618,0,0,0.993548,0.141071,0.36288,3.6288,36.1641,0.657111,0,0,0.394805,0.22178,0,0.66528,12.849,1,0.583377,0.36288,0,20.8841,5.53413,15.1295,0.84672,12.849,0.84672,3695.15,0,36.966,0.662809,1.2746,2.37606,6.18263,1.29895,7.87152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30276,1.2746,1.028160,1,0,23.001,0,0,0,23.001,0
49.1402,2.39889,0,0,0.751956,0.140377,0.36288,3.6288,35.6431,0.652809,0,0,0.352555,0.220771,0,0.66528,12.849,1,0.600957,0.36288,0,19.774,5.54523,13.9907,0.84672,12.849,0.84672,3695.15,0,36.966,0.667285,1.04357,2.37624,4.09019,1.29678,5.54595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07173,1.04357,1.028160,1,0,19.5367,0,0,0,19.5367,0
47.1478,2.29839,0,0,0.843376,0.174456,0.36288,3.6288,35.0851,0.599782,0,0,0.242746,0.200958,0,0.66528,12.849,1,0.600974,0.36288,0,21.1895,5.23149,15.7199,0.84672,12.849,0.84672,3695.15,0,36.966,0.622043,0.79056,2.37643,4.27713,1.1628,5.65928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81872,0.79056,1.028160,1,0,21.3792,0,0,0,21.3792,0
45.2117,2.27864,0,0,0.905964,0.200605,0.36288,3.6288,34.5889,0.595045,0,0,0.280495,0.181615,0,0.66528,12.849,1,0.620989,0.36288,0,22.2108,4.16186,17.7908,0.84672,12.849,0.84672,3695.15,0,36.966,0.626945,0.687917,2.28168,5.57388,0.849925,7.0666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71608,0.687917,1.028160,1,0,24.8574,0,0,0,24.8574,0
43.321,2.25815,0,0,0.944715,0.214396,0.36288,3.6288,34.2611,0.590778,0,0,0.438186,0.175215,0,0.66528,12.849,1,0.641757,0.36288,0,22.6591,3.89025,18.49,0.84672,12.849,0.84672,3695.15,0,36.966,0.631378,1.49379,2.28186,7.70187,0.788397,10.0577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52195,1.49379,1.028160,1,0,28.5477,0,0,0,28.5477,0
41.4477,2.23675,0,0,0.936196,0.209834,0.36288,3.6288,34.0093,0.587952,0,0,0.510831,0.174646,0,0.66528,12.849,1,0.663422,0.36288,0,22.1776,3.89025,17.9868,0.84672,12.849,0.84672,3695.15,0,36.966,0.63437,1.90269,2.28204,7.79043,0.788397,10.5524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93085,1.90269,1.028160,1,0,28.5392,0,0,0,28.5392,0
39.6404,2.15092,0,0,0.912246,0.205783,0.36288,3.6288,33.6396,0.542828,0,0,0.368009,0.194885,0,0.66528,12.849,1,0.666795,0.36288,0,19.9071,4.15463,15.4485,0.84672,12.849,0.84672,3695.15,0,36.966,0.59002,0.917291,2.28221,6.00934,0.956087,7.66274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94545,0.917291,1.028160,1,0,23.1113,0,0,0,23.1113,0
37.9559,2.12816,0,0,1.0086,0.202041,0.36288,3.6288,33.1905,0.539814,0,0,0.312296,0.221607,0,0.66528,12.849,1,0.689819,0.36288,0,19.1097,4.50712,14.2756,0.84672,12.849,0.84672,3695.15,0,36.966,0.593192,0.535749,2.19763,7.43803,1.17967,8.39855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56391,0.535749,1.028160,1,0,22.6742,0,0,0,22.6742,0
36.6279,2.10548,0,0,1.34438,0.203963,0.36288,3.6288,32.8694,0.536092,0,0,0.433564,0.218629,0,0.66528,12.849,1,0.712758,0.36288,0,33.6292,4.43564,28.8437,0.84672,12.849,0.84672,3695.15,0,36.966,0.597073,1.10363,2.19781,10.6037,1.16929,12.1388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13179,1.10363,1.028160,1,0,40.9825,0,0,0,40.9825,0
37.0168,2.08655,0,0,3.07357,0.235233,0.36288,3.6288,32.9786,0.53342,0,0,0.849083,0.206445,0,0.66528,12.849,1,0.731957,0.36288,0,42.6333,4.0067,38.2575,0.84672,12.849,0.84672,3695.15,0,36.966,0.599903,1.78566,2.19798,17.2576,1.10699,19.5344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81382,1.78566,1.028160,1,0,57.7919,0,0,0,57.7919,0
37.3959,1.91796,0,0,2.89542,0.235488,0.36288,3.6288,32.9245,0.446378,0,0,0.596834,0.204547,0,0.66528,12.849,1,0.665749,0.36288,0,42.6947,4.08558,38.3063,0.84672,12.849,0.84672,3695.15,0,36.966,0.500349,1.85223,2.19815,10.6776,1.12332,13.1043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88039,1.85223,1.028160,1,0,51.4106,0,0,0,51.4106,0
38.8241,1.92317,0,0,3.94576,0.231521,0.36288,3.6288,32.9693,0.446057,0,0,0.682422,0.191581,0,0.66528,12.849,1,0.660789,0.36288,0,44.0036,4.55889,39.1468,0.84672,12.849,0.84672,3695.15,0,36.966,0.500811,1.83098,2.00998,14.8808,1.22127,16.9996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85914,1.83098,1.028160,1,0,56.1464,0,0,0,56.1464,0
39.6191,1.94162,0,0,3.3349,0.235419,0.36288,3.6288,32.7056,0.446445,0,0,0.374401,0.191673,0,0.66528,12.849,1,0.642586,0.36288,0,45.7585,4.55889,40.9199,0.84672,12.849,0.84672,3695.15,0,36.966,0.500566,1.15166,2.01014,9.43125,1.22127,10.8712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17982,1.15166,1.028160,1,0,51.7911,0,0,0,51.7911,0
39.6993,1.95154,0,0,2.63217,0.237588,0.36288,3.6288,32.3693,0.444617,0,0,0.29948,0.191127,0,0.66528,12.849,1,0.63291,0.36288,0,31.7815,4.55889,26.9526,0.84672,12.849,0.84672,3695.15,0,36.966,0.502536,0.778257,2.0103,9.74264,1.22127,10.8074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80642,0.778257,1.028160,1,0,37.76,0,0,0,37.76,0
39.3845,1.95269,0,0,2.23609,0.235323,0.36288,3.6288,32.0835,0.442246,0,0,0.354474,0.197982,0,0.66528,12.849,1,0.632005,0.36288,0,35.4043,4.89021,30.245,0.84672,12.849,0.84672,3695.15,0,36.966,0.505049,1.13343,2.01045,17.9912,1.29798,19.332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16159,1.13343,1.028160,1,0,49.577,0,0,0,49.577,0
40.329,1.97797,0,0,3.53386,0.248429,0.36288,3.6288,31.9617,0.451313,0,0,0.509363,0.179887,0,0.66528,12.849,1,0.645304,0.36288,0,75.7587,4.55299,70.9233,0.84672,12.849,0.84672,3695.15,0,36.966,0.519994,1.22267,2.01061,15.0493,1.26436,16.4982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25083,1.22267,1.028160,1,0,87.4216,0,0,0,87.4216,0
50.9874,1.83151,0,0,13.0952,0.242484,0.36288,3.6288,32.5698,0.394383,0,0,1.1541,0.151631,0,0.66528,12.849,1,0.583526,0.36288,0,172.584,3.48653,168.877,0.84672,12.849,0.84672,3695.15,0,36.966,0.456132,2.80181,2.03639,24.7139,1.09922,27.9967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82997,2.80181,1.028160,1,0,196.874,0,0,0,196.874,0
54.8982,2.13726,0,0,6.68421,0.27322,0.36288,3.6288,32.6656,0.469236,0,0,0.717708,0.152638,0,0.66528,12.849,1,0.538597,0.36288,0,134.129,3.48653,130.467,0.84672,12.849,0.84672,3695.15,0,36.966,0.532573,1.64143,1.90404,14.6058,1.09922,16.5195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66959,1.64143,1.028160,1,0,146.986,0,0,0,146.986,0
58.431,2.16854,0,0,6.34858,0.284402,0.36288,3.6288,33.3789,0.470033,0,0,1.33611,0.152796,0,0.66528,12.849,1,0.50755,0.36288,0,114.626,3.48653,110.995,0.84672,12.849,0.84672,3695.15,0,36.966,0.531912,3.88554,2.06981,20.2026,1.09922,24.5268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9137,3.88554,1.028160,1,0,135.522,0,0,0,135.522,0
60.5634,2.43206,0,0,5.21099,0.28363,0.36288,3.6288,33.4874,0.57189,0,0,0.826705,0.146336,0,0.66528,12.849,1,0.53481,0.36288,0,95.8928,3.60464,92.1162,0.84672,12.849,0.84672,3695.15,0,36.966,0.633349,1.81746,2.06996,15.8134,0.98996,18.0775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84562,1.81746,1.028160,1,0,110.194,0,0,0,110.194,0
62.2683,2.4478,0,0,4.82372,0.308172,0.36288,3.6288,33.6056,0.572938,0,0,0.808475,0.117276,0,0.66528,12.849,1,0.519321,0.36288,0,122.452,3.02169,119.274,0.84672,12.849,0.84672,3695.15,0,36.966,0.632454,2.4994,2.28151,15.159,0.968997,18.3384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52756,2.4994,1.028160,1,0,137.612,0,0,0,137.612,0
63.0202,2.45981,0,0,3.88716,0.312548,0.36288,3.6288,33.5525,0.57407,0,0,0.638328,0.117425,0,0.66528,12.849,1,0.507578,0.36288,0,84.1113,3.02169,80.9449,0.84672,12.849,0.84672,3695.15,0,36.966,0.631474,1.38643,2.28168,13.7193,0.968997,15.7869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41459,1.38643,1.028160,1,0,96.7318,0,0,0,96.7318,0
67.4238,2.46505,0,0,7.53639,0.304819,0.36288,3.6288,34.0594,0.573667,0,0,1.21551,0.134887,0,0.66528,12.849,1,0.502592,0.36288,0,128.383,3.54585,124.698,0.84672,12.849,0.84672,3695.15,0,36.966,0.63203,3.94051,2.28185,18.3206,1.13298,22.778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96867,3.94051,1.028160,1,0,147.476,0,0,0,147.476,0
72.29,2.14466,0,0,7.73709,0.289393,0.436883,3.6288,34.8555,0.447469,0,0,1.39712,0.153526,0,0.66528,12.849,1,0.408709,0.436883,0,132.428,3.91884,128.537,0.84672,12.849,0.84672,3695.15,0,36.966,0.485655,6.08608,2.28201,22.2361,1.21279,28.9057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.11424,6.08608,1.028160,1,0,157.443,0,0,0,157.443,0
72.29,2.16821,0,0,6.79882,0.298367,4.33224,3.6288,35.299,0.452916,0,0,1.0442,0.147872,0,0.66528,12.849,1,0.385383,4.33224,0,128.92,3.86096,129.006,0.84672,12.849,0.84672,3695.15,0,36.966,0.480339,3.8268,1.99379,16.7503,1.13033,20.9602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85496,3.8268,1.028160,1,0,149.966,0,0,0,149.966,0
72.29,2.1684,0,0,5.79421,0.298367,3.32744,3.6288,35.5531,0.455927,0,0,0.858587,0.14852,0,0.66528,12.849,1,0.385417,3.32744,0,98.9907,3.86096,98.0718,0.84672,12.849,0.84672,3695.15,0,36.966,0.477459,3.132,1.99393,12.8791,1.13033,16.3973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16016,3.132,1.028160,1,0,114.469,0,0,0,114.469,0
72.29,2.16859,0,0,6.03066,0.298367,3.5637,3.6288,35.8733,0.457665,0,0,0.926804,0.148891,0,0.66528,12.849,1,0.385451,3.5637,0,85.9179,3.86096,85.2352,0.84672,12.849,0.84672,3695.15,0,36.966,0.475853,3.63029,1.99408,14.8579,1.13033,18.876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65845,3.63029,1.028160,1,0,104.111,0,0,0,104.111,0
72.29,2.16879,0,0,5.5892,0.298367,3.12205,3.6288,36.0701,0.459821,0,0,0.805956,0.149359,0,0.66528,12.849,1,0.385485,3.12205,0,129.195,3.86096,128.07,0.84672,12.849,0.84672,3695.15,0,36.966,0.473827,3.21322,1.99422,12.7158,1.13033,16.3191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24138,3.21322,1.028160,1,0,144.39,0,0,0,144.39,0
72.29,2.25761,0,0,8.66151,0.262333,6.14157,3.6288,36.6709,0.494126,0,0,1.24192,0.146988,0,0.66528,12.849,1,0.401273,6.14157,0,176.268,4.59734,177.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.506399,4.34854,1.99436,20.4029,1.12281,25.1166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.3767,4.34854,1.028160,1,0,202.528,0,0,0,202.528,0
72.29,2.25781,0,0,5.9226,0.256328,3.40846,3.6288,37.0116,0.498326,0,0,0.986425,0.147405,0,0.66528,12.849,1,0.401308,3.40846,0,122.755,4.72006,121.042,0.84672,12.849,0.84672,3695.15,0,36.966,0.502335,3.28841,2.06564,16.5269,1.12156,20.2571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31657,3.28841,1.028160,1,0,141.299,0,0,0,141.299,0
72.29,2.25801,0,0,5.06593,0.256328,2.55159,3.6288,37.2591,0.500707,0,0,0.896076,0.147892,0,0.66528,12.849,1,0.401344,2.55159,0,102.527,4.72006,99.9567,0.84672,12.849,0.84672,3695.15,0,36.966,0.50009,3.30074,2.06579,14.8645,1.12156,18.6094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3289,3.30074,1.028160,1,0,118.566,0,0,0,118.566,0
72.29,2.25821,0,0,4.902,0.24383,2.39996,3.6288,37.4476,0.502443,0,0,0.833367,0.142407,0,0.66528,12.849,1,0.401379,2.39996,0,88.2066,4.44469,85.7605,0.84672,12.849,0.84672,3695.15,0,36.966,0.498491,2.84536,2.06593,14.2633,1.11755,17.5586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87352,2.84536,1.028160,1,0,103.319,0,0,0,103.319,0
72.29,2.22374,0,0,4.56202,0.225966,2.11232,3.6288,37.5008,0.490725,0,0,0.659958,0.116018,0,0.66528,12.849,1,0.395253,2.11232,0,78.7723,3.68709,76.8022,0.84672,12.849,0.84672,3695.15,0,36.966,0.484414,1.98002,2.06608,12.3843,1.0735,14.8725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00818,1.98002,1.028160,1,0,91.6747,0,0,0,91.6747,0
72.29,2.22394,0,0,3.59488,0.284676,1.08627,3.6288,37.3915,0.491139,0,0,0.509,0.127161,0,0.66528,12.849,1,0.395288,1.08627,0,57.6882,3.96921,54.4099,0.84672,12.849,0.84672,3695.15,0,36.966,0.484135,1.19432,2.03855,8.62998,1.08197,10.2967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22248,1.19432,1.028160,1,0,64.7067,0,0,0,64.7067,0
72.29,2.22413,0,0,3.27434,0.200407,0.849797,3.6288,37.1672,0.490495,0,0,0.425511,0.159305,0,0.66528,12.849,1,0.395322,0.849797,0,52.3522,4.31517,48.4915,0.84672,12.849,0.84672,3695.15,0,36.966,0.484913,1.00837,2.0387,7.96781,1.10263,9.42733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03653,1.00837,1.028160,1,0,57.9188,0,0,0,57.9188,0
72.29,2.22433,0,0,3.19203,0.186363,0.781341,3.6288,36.9786,0.489095,0,0,0.46478,0.164329,0,0.66528,12.849,1,0.395357,0.781341,0,50.7296,4.37283,46.7427,0.84672,12.849,0.84672,3695.15,0,36.966,0.486447,1.19224,2.03884,9.03087,1.10607,10.6694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2204,1.19224,1.028160,1,0,57.4122,0,0,0,57.4122,0
72.29,2.34223,0,0,3.00952,0.182229,0.485062,3.6288,36.707,0.533924,0,0,0.428993,0.166659,0,0.66528,12.849,1,0.416313,0.485062,0,45.7758,4.48796,41.3566,0.84672,12.849,0.84672,3695.15,0,36.966,0.533742,0.912816,2.03899,7.999,1.10611,9.31095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94098,0.912816,1.028160,1,0,50.6675,0,0,0,50.6675,0
72.29,2.34243,0,0,3.17465,0.157426,0.674788,3.6288,36.4155,0.532027,0,0,0.422444,0.181959,0,0.66528,12.849,1,0.41635,0.674788,0,42.4042,5.17871,37.4839,0.84672,12.849,0.84672,3695.15,0,36.966,0.535781,0.713163,2.13619,7.28628,1.10634,8.49351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74132,0.713163,1.028160,1,0,45.9774,0,0,0,45.9774,0
72.29,2.34264,0,0,3.0673,0.157426,0.56723,3.6288,36.135,0.529968,0,0,0.430911,0.181444,0,0.66528,12.849,1,0.416386,0.56723,0,40.4296,5.17871,35.4017,0.84672,12.849,0.84672,3695.15,0,36.966,0.537981,0.902863,2.13634,6.96937,1.10634,8.36425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93102,0.902863,1.028160,1,0,43.766,0,0,0,43.766,0
72.2176,2.34284,0,0,2.81531,0.182012,0.36288,3.6288,35.8353,0.527974,0,0,0.403937,0.175599,0,0.66528,12.849,1,0.416423,0.36288,0,38.014,4.75563,33.2048,0.84672,12.849,0.84672,3695.15,0,36.966,0.540117,0.81661,2.1365,6.35558,1.12266,7.64591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84477,0.81661,1.028160,1,0,40.8507,0,0,0,40.8507,0
72.044,2.3427,0,0,2.66822,0.136222,0.36288,3.6288,35.5228,0.525821,0,0,0.403069,0.189768,0,0.66528,12.849,1,0.416814,0.36288,0,35.4495,4.74667,30.6489,0.84672,12.849,0.84672,3695.15,0,36.966,0.542412,0.847558,2.13665,6.24853,1.1768,7.51353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87572,0.847558,1.028160,1,0,38.1624,0,0,0,38.1624,0
71.3413,2.31877,0,0,2.10503,0.126036,0.36288,3.6288,35.0231,0.601457,0,0,0.320761,0.218976,0,0.66528,12.849,1,0.413552,0.36288,0,29.4929,4.98997,24.4523,0.84672,12.849,0.84672,3695.15,0,36.966,0.625893,0.30119,2.1368,3.82056,1.27602,4.35664,0.42336,36.966,0.42336,423.524,0,0.919763,0,0,1.22095,0.30119,1.028160,1,0,28.8089,0,0,0,28.8089,0
70.5029,2.31553,0,0,1.96735,0.127381,0.36288,3.6288,34.4143,0.6801,0,0,0.293048,0.22173,0,0.66528,12.849,1,0.41704,0.36288,0,28.5571,5.01984,23.4831,0.84672,12.849,0.84672,3695.15,0,36.966,0.717828,0.30119,2.1709,3.52853,1.28939,3.9934,0.42336,36.966,0.42336,423.524,0,0.74933,0,0,1.05052,0.30119,1.028160,1,0,27.4765,0,0,0,27.4765,0
69.5006,2.31153,0,0,1.7987,0.126565,0.36288,3.6288,33.8345,0.64551,0,0,0.286015,0.220399,0,0.66528,12.849,1,0.421272,0.36288,0,28.154,5.01984,23.0757,0.84672,12.849,0.84672,3695.15,0,36.966,0.693372,0.261274,2.17105,3.48514,1.28939,3.93471,0.42336,36.966,0.42336,423.524,0,0.808523,0,0,1.0698,0.261274,1.028160,1,0,27.0104,0,0,0,27.0104,0
68.3494,2.30661,0,0,1.64389,0.125589,0.36288,3.6288,33.1686,0.714226,0,0,0.267466,0.21913,0,0.66528,12.849,1,0.426437,0.36288,0,26.4813,5.01984,21.3979,0.84672,12.849,0.84672,3695.15,0,36.966,0.780331,0.261274,2.17121,3.31641,1.28939,3.67918,0.42336,36.966,0.42336,423.524,0,0.652994,0,0,0.914268,0.261274,1.028160,1,0,25.0771,0,0,0,25.0771,0
67.0949,2.3604,0,0,1.57583,0.107085,0.36288,3.6288,32.4714,0.715846,0,0,0.250534,0.231876,0,0.66528,12.849,1,0.443731,0.36288,0,23.7768,5.40489,18.291,0.84672,12.849,0.84672,3695.15,0,36.966,0.797802,0.261274,2.17137,2.97828,1.38146,3.23166,0.42336,36.966,0.42336,423.524,0,0.679139,0,0,0.940412,0.261274,1.028160,1,0,21.5227,0,0,0,21.5227,0
65.8948,2.35364,0,0,1.61018,0.0937541,0.36288,3.6288,31.8339,0.655833,0,0,0.247344,0.229025,0,0.66528,12.849,1,0.450734,0.36288,0,22.0287,5.58894,16.3519,0.84672,12.849,0.84672,3695.15,0,36.966,0.746612,0.261274,2.21964,2.82513,1.38399,3.17544,0.42336,36.966,0.42336,423.524,0,0.790491,0,0,1.05176,0.261274,1.028160,1,0,19.5274,0,0,0,19.5274,0
64.518,2.34698,0,0,1.4259,0.0928654,0.36288,3.6288,31.1561,0.682589,0,0,0.23227,0.227439,0,0.66528,12.849,1,0.457644,0.36288,0,20.7552,5.58894,15.0715,0.84672,12.849,0.84672,3695.15,0,36.966,0.792633,0.261274,2.2198,2.79762,1.38399,3.10207,0.42336,36.966,0.42336,423.524,0,0.717863,0,0,0.979137,0.261274,1.028160,1,0,18.1735,0,0,0,18.1735,0
63.0195,2.33904,0,0,1.29527,0.0918458,0.36288,3.6288,30.4681,0.688207,0,0,0.225976,0.225754,0,0.66528,12.849,1,0.465829,0.36288,0,19.5375,5.58894,13.8456,0.84672,12.849,0.84672,3695.15,0,36.966,0.816541,0.227405,2.21996,2.69775,1.38399,2.94459,0.42336,36.966,0.42336,423.524,0,0.688487,0,0,0.915892,0.227405,1.028160,1,0,16.7902,0,0,0,16.7902,0
61.1765,2.50243,0,0,1.09706,0.0747009,0.36288,3.6288,29.7074,0.757063,0,0,0.22475,0.228376,0,0.66528,12.849,1,0.510219,0.36288,0,18.6197,5.86573,12.6066,0.84672,12.849,0.84672,3695.15,0,36.966,0.91852,0.227405,2.22013,2.6473,1.38449,2.79182,0.42336,36.966,0.42336,423.524,0,0.680607,0,0,0.908012,0.227405,1.028160,1,0,15.3985,0,0,0,15.3985,0
59.233,2.48995,0,0,1.01564,0.106297,0.36288,3.6288,28.8025,0.848064,0,0,0.181573,0.23847,0,0.66528,12.849,1,0.522967,0.36288,0,11.9793,5.72448,6.09471,0.84672,12.849,0.84672,3695.15,0,36.966,1.05528,0.227405,2.38496,2.53668,1.51441,2.57936,0.42336,36.966,0.42336,423.524,0,0.453012,0,0,0.680417,0.227405,1.028160,1,0,8.67406,0,0,0,8.67406,0
57.4289,2.47606,0,0,1.13488,0.100042,0.36288,3.6288,28.0302,0.757394,0,0,0.223125,0.238001,0,0.66528,12.849,1,0.537114,0.36288,0,15.2436,5.79926,9.27006,0.84672,12.849,0.84672,3695.15,0,36.966,0.972064,0.227405,2.38514,2.69252,1.52935,2.80364,0.42336,36.966,0.42336,423.524,0,0.627057,0,0,0.854461,0.227405,1.028160,1,0,12.0737,0,0,0,12.0737,0
55.4019,2.46249,0,0,0.89659,0.0983031,0.36288,3.6288,27.1166,0.840507,0,0,0.162872,0.235923,0,0.66528,12.849,1,0.55095,0.36288,0,15.7309,5.79926,9.74361,0.84672,12.849,0.84672,3695.15,0,36.966,1.10845,0.204422,2.38531,2.13347,1.52935,2.08539,0.42336,36.966,0.42336,423.524,0,0.407716,0,0,0.612139,0.204422,1.028160,1,0,11.829,0,0,0,11.829,0
53.6067,2.44634,0,0,1.11044,0.0963494,0.36288,3.6288,26.5323,0.621792,0,0,0.270965,0.233517,0,0.66528,12.849,1,0.567363,0.36288,0,13.9412,5.79926,7.93751,0.84672,12.849,0.84672,3695.15,0,36.966,0.847641,0.204422,2.38549,3.20597,1.52935,3.41888,0.42336,36.966,0.42336,423.524,0,0.887407,0,0,1.09183,0.204422,1.028160,1,0,11.3564,0,0,0,11.3564,0
51.9932,2.3496,0,0,1.2515,0.15259,0.36288,3.6288,25.798,0.721352,0,0,0.210557,0.223506,0,0.66528,12.849,1,0.563176,0.36288,0,19.7662,4.86813,14.6978,0.84672,12.849,0.84672,3695.15,0,36.966,1.00502,0.204422,2.38566,2.69022,1.47596,2.79932,0.42336,36.966,0.42336,423.524,0,0.531775,0,0,0.736197,0.204422,1.028160,1,0,17.4971,0,0,0,17.4971,0
