0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.7414,2.33579,0,0,1.61984,0.172889,0.36288,3.6288,25.1408,0.683228,0,0,0.244284,0.218286,0,0.66528,12.849,1,0.577241,0.36288,0,19.4919,4.49568,14.7819,0.84672,12.849,0.84672,3695.15,0,36.966,0.978999,0.204422,2.2905,2.67542,1.45461,2.73673,0.42336,36.966,0.42336,423.524,0,0.596074,0,0,0.800496,0.204422,1.028160,1,0,17.5186,0,0,0,17.5186,0
49.2152,2.32463,0,0,1.33194,0.170648,0.36288,3.6288,24.7675,0.498022,0,0,0.341432,0.216648,0,0.66528,12.849,1,0.588654,0.36288,0,18.922,4.49568,14.2006,0.84672,12.849,0.84672,3695.15,0,36.966,0.732273,0.337565,2.29066,3.02066,1.45461,3.46201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36572,0.337565,1.028160,1,0,17.6626,0,0,0,17.6626,0
47.4793,2.31036,0,0,1.1052,0.16791,0.36288,3.6288,24.0261,0.709359,0,0,0.183639,0.215718,0,0.66528,12.849,1,0.603183,0.36288,0,18.1301,4.49568,13.3941,0.84672,12.849,0.84672,3695.15,0,36.966,1.05873,0.216518,2.29083,2.24963,1.45461,2.24364,0.42336,36.966,0.42336,423.524,0,0.490519,0,0,0.707037,0.216518,1.028160,1,0,15.6377,0,0,0,15.6377,0
46.0719,2.22781,0,0,1.36947,0.1862,0.36288,3.6288,23.4152,0.60695,0,0,0.185566,0.189536,0,0.66528,12.849,1,0.602898,0.36288,0,17.2371,4.2792,12.7178,0.84672,12.849,0.84672,3695.15,0,36.966,0.933839,0.216518,2.291,2.42158,1.27472,2.72054,0.42336,36.966,0.42336,423.524,0,0.627964,0,0,0.844482,0.216518,1.028160,1,0,15.4384,0,0,0,15.4384,0
44.7894,2.21361,0,0,1.47611,0.182116,0.36288,3.6288,22.774,0.614901,0,0,0.138993,0.165289,0,0.66528,12.849,1,0.617353,0.36288,0,14.5002,4.4647,9.78099,0.84672,12.849,0.84672,3695.15,0,36.966,0.970756,0.216518,2.20605,2.35845,1.05214,2.75813,0.42336,36.966,0.42336,423.524,0,0.583243,0,0,0.799762,0.216518,1.028160,1,0,12.5391,0,0,0,12.5391,0
43.7699,2.20006,0,0,1.72297,0.179513,0.36288,3.6288,22.4476,0.434927,0,0,0.272565,0.164045,0,0.66528,12.849,1,0.631145,0.36288,0,16.8782,4.4647,12.1452,0.84672,12.849,0.84672,3695.15,0,36.966,0.70596,0.8215,2.20621,3.74458,1.05214,5.01419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84966,0.8215,1.028160,1,0,17.1594,0,0,0,17.1594,0
45.6389,2.18889,0,0,4.59818,0.177443,0.36288,3.6288,22.5205,0.431105,0,0,0.667494,0.163412,0,0.66528,12.849,1,0.642566,0.36288,0,49.6033,4.4647,44.8589,0.84672,12.849,0.84672,3695.15,0,36.966,0.70993,2.43256,2.20637,7.06969,1.05214,9.94655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46072,2.43256,1.028160,1,0,54.8054,0,0,0,54.8054,0
45.7078,2.02543,0,0,2.67487,0.217569,0.36288,3.6288,22.4248,0.361037,0,0,0.406535,0.14121,0,0.66528,12.849,1,0.570233,0.36288,0,27.6547,3.98918,23.4582,0.84672,12.849,0.84672,3695.15,0,36.966,0.592618,0.560857,2.20653,4.26174,0.8873,5.54921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58902,0.560857,1.028160,1,0,29.0074,0,0,0,29.0074,0
45.7729,2.02628,0,0,2.63741,0.183218,0.36288,3.6288,22.467,0.360132,0,0,0.546787,0.144477,0,0.66528,12.849,1,0.569612,0.36288,0,36.1976,2.89893,33.092,0.84672,12.849,0.84672,3695.15,0,36.966,0.593655,1.64043,2.01758,3.27178,0.713644,5.62249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66859,1.64043,1.028160,1,0,38.7145,0,0,0,38.7145,0
47.4208,2.0271,0,0,4.27128,0.23339,0.36288,3.6288,22.5723,0.360603,0,0,0.607349,0.141496,0,0.66528,12.849,1,0.56903,0.36288,0,46.6599,3.91569,42.538,0.84672,12.849,0.84672,3695.15,0,36.966,0.593317,2.12211,2.01772,5.62218,1.05466,8.11403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15027,2.12211,1.028160,1,0,50.6521,0,0,0,50.6521,0
49.6015,2.04283,0,0,4.81573,0.229261,0.36288,3.6288,22.7049,0.361702,0,0,0.633221,0.138894,0,0.66528,12.849,1,0.553521,0.36288,0,61.8221,3.81969,57.8117,0.84672,12.849,0.84672,3695.15,0,36.966,0.59235,1.93704,2.01787,7.15594,1.07613,9.44238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9652,1.93704,1.028160,1,0,67.2541,0,0,0,67.2541,0
52.2713,2.06235,0,0,5.32971,0.234748,0.36288,3.6288,22.9317,0.363069,0,0,0.729043,0.139112,0,0.66528,12.849,1,0.534239,0.36288,0,85.8695,3.81969,81.8785,0.84672,12.849,0.84672,3695.15,0,36.966,0.591116,1.76767,2.01801,7.26032,1.07613,9.37876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79583,1.76767,1.028160,1,0,91.2572,0,0,0,91.2572,0
52.3587,2.08425,0,0,2.74403,0.209492,0.36288,3.6288,22.9246,0.365308,0,0,0.5036,0.145465,0,0.66528,12.849,1,0.512337,0.36288,0,42.6375,3.97875,38.5093,0.84672,12.849,0.84672,3695.15,0,36.966,0.588877,0.776485,2.01816,4.73482,1.10855,5.83205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80465,0.776485,1.028160,1,0,44.3414,0,0,0,44.3414,0
50.9169,2.15804,0,0,1.3215,0.242367,0.36288,3.6288,22.7842,0.386081,0,0,0.400321,0.154619,0,0.66528,12.849,1,0.529591,0.36288,0,21.2576,3.40242,17.6885,0.84672,12.849,0.84672,3695.15,0,36.966,0.622558,0.645028,2.01816,3.53601,0.986902,4.58973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67319,0.645028,1.028160,1,0,22.2782,0,0,0,22.2782,0
49.9285,2.14624,0,0,1.7595,0.238762,0.36288,3.6288,22.5798,0.406718,0,0,0.356711,0.154363,0,0.66528,12.849,1,0.541609,0.36288,0,30.1475,3.40242,26.5663,0.84672,12.849,0.84672,3695.15,0,36.966,0.659875,0.503194,2.07729,4.47308,0.986902,5.40679,0.42336,36.966,0.42336,423.524,0,0.970333,0,0,1.47353,0.503194,1.028160,1,0,31.9731,0,0,0,31.9731,0
49.0673,2.13789,0,0,1.87588,0.23629,0.36288,3.6288,22.4388,0.382573,0,0,0.395531,0.15399,0,0.66528,12.849,1,0.550181,0.36288,0,32.3624,3.40242,28.7727,0.84672,12.849,0.84672,3695.15,0,36.966,0.62632,0.63193,2.07743,4.88144,0.986902,5.97758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66009,0.63193,1.028160,1,0,34.7503,0,0,0,34.7503,0
48.0405,1.92302,0,0,1.49818,0.23913,0.36288,3.6288,22.2584,0.377128,0,0,0.345816,0.149123,0,0.66528,12.849,1,0.503571,0.36288,0,24.4179,3.41815,20.859,0.84672,12.849,0.84672,3695.15,0,36.966,0.621286,0.503194,2.07757,4.04133,0.960617,5.04019,0.42336,36.966,0.42336,423.524,0,0.886965,0,0,1.39016,0.503194,1.028160,1,0,25.8992,0,0,0,25.8992,0
46.4716,2.12471,0,0,1.18492,0.26617,0.36288,3.6288,21.956,0.501194,0,0,0.320032,0.12118,0,0.66528,12.849,1,0.568279,0.36288,0,26.6673,3.51257,22.9493,0.84672,12.849,0.84672,3695.15,0,36.966,0.832367,0.503194,1.91139,4.25555,0.802906,5.03485,0.42336,36.966,0.42336,423.524,0,0.738072,0,0,1.24127,0.503194,1.028160,1,0,27.9842,0,0,0,27.9842,0
45.0152,2.10985,0,0,1.27786,0.261616,0.36288,3.6288,21.9575,0.388876,0,0,0.511094,0.120695,0,0.66528,12.849,1,0.583356,0.36288,0,25.1548,3.51257,21.4217,0.84672,12.849,0.84672,3695.15,0,36.966,0.654726,1.09718,2.10521,4.59714,0.802906,6.34189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12534,1.09718,1.028160,1,0,27.7636,0,0,0,27.7636,0
45.12,2.09534,0,0,2.82046,0.257387,0.36288,3.6288,21.8809,0.388941,0,0,0.433024,0.120697,0,0.66528,12.849,1,0.598088,0.36288,0,44.4753,3.51257,40.7275,0.84672,12.849,0.84672,3695.15,0,36.966,0.65479,1.38529,2.10535,5.97084,0.802906,8.00378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41345,1.38529,1.028160,1,0,48.7313,0,0,0,48.7313,0
43.9561,2.09659,0,0,1.55295,0.257371,0.36288,3.6288,21.6338,0.424127,0,0,0.296379,0.119382,0,0.66528,12.849,1,0.597055,0.36288,0,26.9412,3.49271,23.2143,0.84672,12.849,0.84672,3695.15,0,36.966,0.716527,0.608429,2.10549,4.28695,0.82619,5.45815,0.42336,36.966,0.42336,423.524,0,0.931366,0,0,1.53979,0.608429,1.028160,1,0,28.6724,0,0,0,28.6724,0
44.4234,1.79064,0,0,2.86285,0.242062,0.36288,3.6288,21.6724,0.293171,0,0,0.431279,0.0995437,0,0.66528,12.849,1,0.52343,0.36288,0,56.579,3.55834,52.8601,0.84672,12.849,0.84672,3695.15,0,36.966,0.500946,0.913775,2.10563,7.70164,0.854583,9.36551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94194,0.913775,1.028160,1,0,62.2256,0,0,0,62.2256,0
44.3698,1.79506,0,0,2.34774,0.243353,0.36288,3.6288,21.621,0.299484,0,0,0.347706,0.099595,0,0.66528,12.849,1,0.519202,0.36288,0,38.1545,3.55834,34.4398,0.84672,12.849,0.84672,3695.15,0,36.966,0.510823,0.608429,1.84155,5.61783,0.854583,6.7024,0.42336,36.966,0.42336,423.524,0,1.01208,0,0,1.62051,0.608429,1.028160,1,0,41.1422,0,0,0,41.1422,0
44.6726,1.79472,0,0,2.70353,0.243205,0.36288,3.6288,21.6155,0.293144,0,0,0.387158,0.0995267,0,0.66528,12.849,1,0.519731,0.36288,0,53.8757,3.55834,50.1605,0.84672,12.849,0.84672,3695.15,0,36.966,0.501196,0.86095,1.84167,5.10679,0.854583,6.45363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88911,0.86095,1.028160,1,0,56.6141,0,0,0,56.6141,0
45.3375,1.7976,0,0,3.05573,0.230313,0.36288,3.6288,21.685,0.293137,0,0,0.459423,0.0967622,0,0.66528,12.849,1,0.517038,0.36288,0,49.4281,3.73691,45.537,0.84672,12.849,0.84672,3695.15,0,36.966,0.501313,0.933103,1.84179,5.83518,0.88926,7.2195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96126,0.933103,1.028160,1,0,52.7565,0,0,0,52.7565,0
47.5914,1.80366,0,0,4.61161,0.191124,0.36288,3.6288,21.9156,0.293773,0,0,0.642025,0.117675,0,0.66528,12.849,1,0.511172,0.36288,0,70.2532,4.44213,65.6628,0.84672,12.849,0.84672,3695.15,0,36.966,0.500789,1.92194,1.84191,7.53721,1.00836,9.79192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9501,1.92194,1.028160,1,0,75.4547,0,0,0,75.4547,0
48.2634,1.89818,0,0,3.1578,0.224785,0.36288,3.6288,22.0084,0.318535,0,0,0.529831,0.118434,0,0.66528,12.849,1,0.512481,0.36288,0,49.2704,4.12776,44.993,0.84672,12.849,0.84672,3695.15,0,36.966,0.537288,1.01542,1.84203,5.96844,1.09689,7.19173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04358,1.01542,1.028160,1,0,52.1847,0,0,0,52.1847,0
48.5053,1.90397,0,0,2.73521,0.22644,0.36288,3.6288,22.0809,0.319425,0,0,0.51043,0.11858,0,0.66528,12.849,1,0.506888,0.36288,0,41.9874,4.12776,37.7156,0.84672,12.849,0.84672,3695.15,0,36.966,0.536515,0.941527,1.90732,6.10464,1.09689,7.32009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96969,0.941527,1.028160,1,0,45.0357,0,0,0,45.0357,0
48.4018,1.90613,0,0,2.39255,0.227036,0.36288,3.6288,22.2232,0.320126,0,0,0.581208,0.118694,0,0.66528,12.849,1,0.504931,0.36288,0,36.1265,4.12776,31.8567,0.84672,12.849,0.84672,3695.15,0,36.966,0.535929,1.34063,1.90745,7.18407,1.09689,8.79933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36879,1.34063,1.028160,1,0,40.656,0,0,0,40.656,0
48.6161,1.90543,0,0,2.67902,0.196427,0.36288,3.6288,22.3847,0.321459,0,0,0.597646,0.114784,0,0.66528,12.849,1,0.505826,0.36288,0,45.787,4.02186,41.6222,0.84672,12.849,0.84672,3695.15,0,36.966,0.534712,1.69176,1.90758,6.44339,1.09575,8.41227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71992,1.69176,1.028160,1,0,50.0345,0,0,0,50.0345,0
48.302,1.87777,0,0,2.11658,0.189991,0.36288,3.6288,22.5058,0.313996,0,0,0.544216,0.10906,0,0.66528,12.849,1,0.496285,0.36288,0,39.2202,3.88808,35.1988,0.84672,12.849,0.84672,3695.15,0,36.966,0.518533,1.03518,1.9077,4.88223,1.08208,6.2245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06334,1.03518,1.028160,1,0,41.4233,0,0,0,41.4233,0
47.7484,1.87537,0,0,1.87372,0.189122,0.36288,3.6288,22.5335,0.315096,0,0,0.470945,0.128122,0,0.66528,12.849,1,0.498875,0.36288,0,34.466,4.19426,30.1357,0.84672,12.849,0.84672,3695.15,0,36.966,0.517547,0.878567,1.88247,4.4102,1.10839,5.5453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90673,0.878567,1.028160,1,0,35.681,0,0,0,35.681,0
47.1182,1.87097,0,0,1.73551,0.1318,0.36288,3.6288,22.4963,0.31538,0,0,0.429149,0.151036,0,0.66528,12.849,1,0.503474,0.36288,0,31.6273,4.48255,27.0042,0.84672,12.849,0.84672,3695.15,0,36.966,0.517377,0.735722,1.88259,4.16082,1.12561,5.13615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76388,0.735722,1.028160,1,0,32.1403,0,0,0,32.1403,0
46.4544,1.86583,0,0,1.69576,0.130891,0.36288,3.6288,22.5118,0.315099,0,0,0.481637,0.150969,0,0.66528,12.849,1,0.508807,0.36288,0,30.7059,4.48255,26.0774,0.84672,12.849,0.84672,3695.15,0,36.966,0.517772,0.985401,1.88271,4.95323,1.12561,6.17797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01356,0.985401,1.028160,1,0,32.2554,0,0,0,32.2554,0
45.4004,1.95977,0,0,1.38255,0.113841,0.36288,3.6288,22.3882,0.347174,0,0,0.380532,0.156996,0,0.66528,12.849,1,0.542061,0.36288,0,24.0513,4.03777,19.8343,0.84672,12.849,0.84672,3695.15,0,36.966,0.570084,0.676175,1.88284,3.47004,1.17424,4.28473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70434,0.676175,1.028160,1,0,24.119,0,0,0,24.119,0
44.3039,1.95012,0,0,1.32306,0.106577,0.36288,3.6288,22.2843,0.346032,0,0,0.400105,0.158009,0,0.66528,12.849,1,0.551914,0.36288,0,22.5977,4.09196,18.3168,0.84672,12.849,0.84672,3695.15,0,36.966,0.571347,0.666611,1.97187,3.61508,1.16421,4.518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69477,0.666611,1.028160,1,0,22.8348,0,0,0,22.8348,0
43.16,1.93969,0,0,1.26395,0.105264,0.36288,3.6288,22.1832,0.345075,0,0,0.401799,0.157792,0,0.66528,12.849,1,0.562549,0.36288,0,21.2316,4.09196,16.94,0.84672,12.849,0.84672,3695.15,0,36.966,0.572424,0.591952,1.97201,3.47616,1.16421,4.30348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62011,0.591952,1.028160,1,0,21.2434,0,0,0,21.2434,0
41.9466,1.92836,0,0,1.18167,0.103895,0.36288,3.6288,22.0555,0.344142,0,0,0.37403,0.157581,0,0.66528,12.849,1,0.574085,0.36288,0,19.8155,4.09196,15.5123,0.84672,12.849,0.84672,3695.15,0,36.966,0.573477,0.505198,1.97214,3.29276,1.16421,4.03241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53336,0.505198,1.028160,1,0,19.5447,0,0,0,19.5447,0
40.8292,1.91581,0,0,1.22319,0.0619123,0.36288,3.6288,21.8248,0.382365,0,0,0.338049,0.186419,0,0.66528,12.849,1,0.586847,0.36288,0,19.8508,5.2049,14.422,0.84672,12.849,0.84672,3695.15,0,36.966,0.64086,0.30119,1.97227,3.15996,1.3279,3.46466,0.42336,36.966,0.42336,423.524,0,0.922674,0,0,1.22386,0.30119,1.028160,1,0,17.8866,0,0,0,17.8866,0
39.7309,1.88464,0,0,1.21495,0.065677,0.36288,3.6288,21.4671,0.489122,0,0,0.312605,0.181117,0,0.66528,12.849,1,0.593098,0.36288,0,20.0761,5.10479,14.7411,0.84672,12.849,0.84672,3695.15,0,36.966,0.828457,0.30119,1.9724,3.22185,1.31596,3.35102,0.42336,36.966,0.42336,423.524,0,0.674775,0,0,0.975966,0.30119,1.028160,1,0,18.0921,0,0,0,18.0921,0
38.5416,1.8724,0,0,1.1108,0.0648258,0.36288,3.6288,21.1291,0.462852,0,0,0.305104,0.180254,0,0.66528,12.849,1,0.605536,0.36288,0,19.7927,5.10479,14.4452,0.84672,12.849,0.84672,3695.15,0,36.966,0.797023,0.261274,2.00362,3.18223,1.31596,3.33414,0.42336,36.966,0.42336,423.524,0,0.732603,0,0,0.993876,0.261274,1.028160,1,0,17.7794,0,0,0,17.7794,0
37.2714,1.85854,0,0,1.0152,0.0639413,0.36288,3.6288,20.7242,0.510813,0,0,0.285317,0.179439,0,0.66528,12.849,1,0.6196,0.36288,0,18.6169,5.10479,13.2554,0.84672,12.849,0.84672,3695.15,0,36.966,0.893681,0.261274,2.00375,3.02816,1.31596,3.08354,0.42336,36.966,0.42336,423.524,0,0.588108,0,0,0.849381,0.261274,1.028160,1,0,16.3389,0,0,0,16.3389,0
35.9524,1.84299,0,0,0.93865,0.0518275,0.36288,3.6288,20.2767,0.507499,0,0,0.265359,0.205343,0,0.66528,12.849,1,0.635354,0.36288,0,16.9137,5.56789,11.0734,0.84672,12.849,0.84672,3695.15,0,36.966,0.905232,0.261274,2.00389,2.87078,1.47355,2.75715,0.42336,36.966,0.42336,423.524,0,0.579995,0,0,0.841268,0.261274,1.028160,1,0,13.8305,0,0,0,13.8305,0
34.6053,1.87378,0,0,0.936395,0.0467968,0.36288,3.6288,19.798,0.507107,0,0,0.247194,0.218778,0,0.66528,12.849,1,0.669669,0.36288,0,15.5322,5.73762,9.48781,0.84672,12.849,0.84672,3695.15,0,36.966,0.924495,0.261274,2.00402,2.74788,1.50688,2.5818,0.42336,36.966,0.42336,423.524,0,0.602554,0,0,0.863827,0.261274,1.028160,1,0,12.0696,0,0,0,12.0696,0
33.2182,1.85492,0,0,0.876675,0.0460408,0.36288,3.6288,19.3218,0.497213,0,0,0.238372,0.217354,0,0.66528,12.849,1,0.688735,0.36288,0,14.5698,5.73762,8.50633,0.84672,12.849,0.84672,3695.15,0,36.966,0.928373,0.261274,2.04823,2.84222,1.50688,2.71647,0.42336,36.966,0.42336,423.524,0,0.608697,0,0,0.86997,0.261274,1.028160,1,0,11.2228,0,0,0,11.2228,0
31.7508,1.83433,0,0,0.775146,0.0452623,0.36288,3.6288,18.8216,0.508716,0,0,0.224401,0.215938,0,0.66528,12.849,1,0.709532,0.36288,0,13.7634,5.73762,7.67916,0.84672,12.849,0.84672,3695.15,0,36.966,0.973261,0.227405,2.04837,2.66637,1.50688,2.462,0.42336,36.966,0.42336,423.524,0,0.552433,0,0,0.779838,0.227405,1.028160,1,0,10.1412,0,0,0,10.1412,0
30.2393,1.81114,0,0,0.700462,0.0379388,0.36288,3.6288,18.318,0.507881,0,0,0.222183,0.217896,0,0.66528,12.849,1,0.732936,0.36288,0,13.0467,5.88717,6.78943,0.84672,12.849,0.84672,3695.15,0,36.966,0.99749,0.227405,2.0485,2.66045,1.53676,2.40211,0.42336,36.966,0.42336,423.524,0,0.529165,0,0,0.75657,0.227405,1.028160,1,0,9.19155,0,0,0,9.19155,0
28.7801,1.919,0,0,0.843382,0.0207875,0.36288,3.6288,17.6935,0.58633,0,0,0.20246,0.240609,0,0.66528,12.849,1,0.815402,0.36288,0,13.7595,6.02741,7.27962,0.84672,12.849,0.84672,3695.15,0,36.966,1.18322,0.227405,2.04864,2.31131,1.60264,1.8015,0.42336,36.966,0.42336,423.524,0,0.41425,0,0,0.641655,0.227405,1.028160,1,0,9.08112,0,0,0,9.08112,0
27.1982,1.89057,0,0,0.6919,0.0203041,0.36288,3.6288,16.9453,0.658558,0,0,0.151416,0.241101,0,0.66528,12.849,1,0.844054,0.36288,0,15.96,5.98847,9.49034,0.84672,12.849,0.84672,3695.15,0,36.966,1.27008,0.227405,2.19963,1.83341,1.60116,1.3892,0.42336,36.966,0.42336,423.524,0,0.255302,0,0,0.482707,0.227405,1.028160,1,0,10.8795,0,0,0,10.8795,0
25.7468,1.88812,0,0,0.819435,0.0198667,0.36288,3.6288,16.4154,0.522509,0,0,0.231128,0.238519,0,0.66528,12.849,1,0.84672,0.36288,0,13.6988,5.98847,7.2265,0.84672,12.849,0.84672,3695.15,0,36.966,1.13985,0.204422,2.19978,2.47932,1.60116,2.1425,0.42336,36.966,0.42336,423.524,0,0.521717,0,0,0.726139,0.204422,1.028160,1,0,9.36901,0,0,0,9.36901,0
24.1584,1.88835,0,0,0.684634,0.0217912,0.36288,3.6288,15.8033,0.558361,0,0,0.16962,0.223351,0,0.66528,12.849,1,0.84672,0.36288,0,12.5009,5.43393,6.5831,0.84672,12.849,0.84672,3695.15,0,36.966,1.25738,0.204422,2.19993,2.56868,1.3853,2.33035,0.42336,36.966,0.42336,423.524,0,0.368474,0,0,0.572897,0.204422,1.028160,1,0,8.91345,0,0,0,8.91345,0
22.4925,1.88857,0,0,0.587632,0.00207348,0.36288,3.6288,15.1336,0.605892,0,0,0.161431,0.225162,0,0.66528,12.849,1,0.84672,0.36288,0,9.30217,5.24199,3.57634,0.84672,12.849,0.84672,3695.15,0,36.966,1.27008,0.204422,2.20008,2.33379,1.32508,2.14314,0.42336,36.966,0.42336,423.524,0,0.308381,0,0,0.512804,0.204422,1.028160,1,0,5.71948,0,0,0,5.71948,0
20.8205,1.7961,0,0,0.513384,0.0264312,0.36288,3.6288,14.4483,0.616051,0,0,0.139058,0.208335,0,0.66528,12.1465,1,0.84672,0.36288,0,8.25284,5.26607,3.20544,0.84672,12.1465,0.84672,3695.15,0,36.966,1.27008,0.204422,2.20022,1.28787,1.36302,1.05942,0.42336,36.966,0.42336,423.524,0,0.207804,0,0,0.412226,0.204422,1.028160,1,0,4.26486,0,0,0,4.26486,0
19.3146,1.79632,0,0,0.67917,0.025838,0.36288,3.6288,13.9341,0.489007,0,0,0.180907,0.206162,0,0.66528,12.849,1,0.84672,0.36288,0,12.0136,5.26607,5.56117,0.84672,12.849,0.84672,3695.15,0,36.966,1.25112,0.216518,2.11304,1.84883,1.36302,1.56425,0.42336,36.966,0.42336,423.524,0,0.353935,0,0,0.570453,0.216518,1.028160,1,0,7.12541,0,0,0,7.12541,0
18.0137,1.79653,0,0,0.883855,0.0253036,0.36288,3.6288,13.5718,0.413756,0,0,0.255985,0.204532,0,0.66528,12.849,1,0.84672,0.36288,0,23.523,5.26607,17.7731,0.84672,12.849,0.84672,3695.15,0,36.966,1.09766,0.216518,2.11318,2.19554,1.36302,2.06456,0.42336,36.966,0.42336,423.524,0,0.582779,0,0,0.799298,0.216518,1.028160,1,0,19.8377,0,0,0,19.8377,0
16.6418,1.79675,0,0,0.851126,0.0634221,0.36288,3.6288,13.0714,0.487809,0,0,0.169949,0.182488,0,0.66528,12.849,1,0.84672,0.36288,0,18.5753,5.09103,13.0004,0.84672,12.849,0.84672,3695.15,0,36.966,1.27008,0.216518,2.11332,1.45652,1.31006,1.20622,0.42336,36.966,0.42336,423.524,0,0.33644,0,0,0.552958,0.216518,1.028160,1,0,14.2067,0,0,0,14.2067,0
15.6165,1.72086,0,0,1.14953,0.091109,0.36288,3.6288,12.6604,0.409722,0,0,0.143646,0.144921,0,0.66528,12.849,1,0.84672,0.36288,0,22.0438,4.54125,17.0187,0.84672,12.849,0.84672,3695.15,0,36.966,1.1587,0.216518,2.11346,1.78892,1.00247,1.95774,0.42336,36.966,0.42336,423.524,0,0.443588,0,0,0.660106,0.216518,1.028160,1,0,18.9765,0,0,0,18.9765,0
14.3936,1.72107,0,0,0.950417,0.0894318,0.36288,3.6288,12.2544,0.385754,0,0,0.123773,0.143985,0,0.66528,12.849,1,0.84672,0.36288,0,17.6786,4.54125,12.6535,0.84672,12.849,0.84672,3695.15,0,36.966,1.12633,0.216518,2.03564,1.73524,1.00247,1.8586,0.42336,36.966,0.42336,423.524,0,0.500049,0,0,0.716567,0.216518,1.028160,1,0,14.5121,0,0,0,14.5121,0
14.6389,1.72128,0,0,2.41668,0.0871566,0.36288,3.6288,12.2626,0.245011,0,0,0.396265,0.143079,0,0.66528,12.849,1,0.84672,0.36288,0,49.3223,4.54125,44.2972,0.84672,12.849,0.84672,3695.15,0,36.966,0.739086,1.15229,2.03578,4.0553,1.00247,5.50181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18045,1.15229,1.028160,1,0,49.799,0,0,0,49.799,0
