0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
15.299,1.72149,0,0,2.84379,0.0993795,0.36288,3.6288,12.3949,0.245165,0,0,0.511117,0.133652,0,0.66528,12.849,1,0.84672,0.36288,0,58.8465,4.3236,54.0391,0.84672,12.849,0.84672,3695.15,0,36.966,0.739057,0.394224,2.03591,4.10855,0.940817,4.85882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42238,0.394224,1.028160,1,0,58.8979,0,0,0,58.8979,0
16.7207,1.50549,0,0,3.42751,0.13739,0.36288,3.6288,12.2147,0.295765,0,0,0.225029,0.109519,0,0.66528,12.849,1,0.84672,0.36288,0,62.5646,3.74429,58.3364,0.84672,12.849,0.84672,3695.15,0,36.966,0.882075,0.292723,2.03605,3.64078,0.881586,4.20589,0.42336,36.966,0.42336,423.524,0,0.662893,0,0,0.955616,0.292723,1.028160,1,0,62.5423,0,0,0,62.5423,0
19.8878,1.50569,0,0,5.1779,0.142221,0.36288,3.6288,12.1767,0.211023,0,0,0.282131,0.109096,0,0.66528,12.849,1,0.84672,0.36288,0,72.6817,3.73842,68.4594,0.84672,12.849,0.84672,3695.15,0,36.966,0.638632,0.292723,1.86295,5.99418,0.897403,6.61382,0.42336,36.966,0.42336,423.524,0,0.991189,0,0,1.28391,0.292723,1.028160,1,0,75.0732,0,0,0,75.0732,0
21.4244,1.50588,0,0,3.55704,0.151719,0.36288,3.6288,12.0505,0.282038,0,0,0.264111,0.108293,0,0.66528,12.849,1,0.84672,0.36288,0,81.1001,3.78929,76.827,0.84672,12.849,0.84672,3695.15,0,36.966,0.856211,0.412474,1.86308,3.57612,0.889431,4.10603,0.42336,36.966,0.42336,423.524,0,0.702708,0,0,1.11518,0.412474,1.028160,1,0,80.933,0,0,0,80.933,0
22.1442,1.50607,0,0,2.76295,0.174144,0.36288,3.6288,11.8212,0.323483,0,0,0.212367,0.118148,0,0.66528,12.849,1,0.84672,0.36288,0,61.5904,4.45578,56.6508,0.84672,12.849,0.84672,3695.15,0,36.966,0.992318,0.412474,1.8632,2.84469,0.984099,3.14394,0.42336,36.966,0.42336,423.524,0,0.525269,0,0,0.937742,0.412474,1.028160,1,0,59.7947,0,0,0,59.7947,0
24.357,1.50627,0,0,4.25225,0.17038,0.36288,3.6288,11.8512,0.196996,0,0,0.355159,0.128117,0,0.66528,12.849,1,0.84672,0.36288,0,65.8866,4.6362,60.7665,0.84672,12.849,0.84672,3695.15,0,36.966,0.616026,0.534937,1.86332,4.782,1.13815,5.42609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5631,0.534937,1.028160,1,0,66.1926,0,0,0,66.1926,0
26.6297,1.59497,0,0,4.39673,0.166094,0.36288,3.6288,11.8755,0.209482,0,0,0.35011,0.116346,0,0.66528,12.849,1,0.841395,0.36288,0,68.3893,4.23444,63.6764,0.84672,12.849,0.84672,3695.15,0,36.966,0.653409,0.735394,1.86345,4.15286,1.0902,5.00809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76355,0.735394,1.028160,1,0,68.6844,0,0,0,68.6844,0
27.4616,1.64354,0,0,3.00987,0.171565,0.36288,3.6288,11.7982,0.233926,0,0,0.272962,0.116389,0,0.66528,12.849,1,0.793016,0.36288,0,59.1683,4.23444,54.5037,0.84672,12.849,0.84672,3695.15,0,36.966,0.728164,0.503194,1.9176,3.23278,1.0902,3.83521,0.42336,36.966,0.42336,423.524,0,0.929068,0,0,1.43226,0.503194,1.028160,1,0,58.3389,0,0,0,58.3389,0
28.7163,1.66003,0,0,3.45119,0.173567,0.36288,3.6288,11.9808,0.208822,0,0,0.507738,0.116251,0,0.66528,12.849,1,0.776709,0.36288,0,92.4998,4.23444,87.8516,0.84672,12.849,0.84672,3695.15,0,36.966,0.654282,0.84615,1.91772,8.44919,1.0902,9.46857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87431,0.84615,1.028160,1,0,97.3201,0,0,0,97.3201,0
31.2513,1.6836,0,0,4.78469,0.20328,0.36288,3.6288,12.1917,0.21129,0,0,0.570262,0.148064,0,0.66528,12.849,1,0.75332,0.36288,0,110.172,4.61703,105.165,0.84672,12.849,0.84672,3695.15,0,36.966,0.651921,1.67247,1.91784,6.23849,1.22374,7.95314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70063,1.67247,1.028160,1,0,113.118,0,0,0,113.118,0
35.3531,1.91639,0,0,6.60099,0.219915,0.36288,3.6288,12.3704,0.260453,0,0,0.545508,0.106383,0,0.66528,12.849,1,0.787925,0.36288,0,114.715,4.67649,109.613,0.84672,12.849,0.84672,3695.15,0,36.966,0.789707,1.50924,1.91795,7.63086,1.08216,9.18619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5374,1.50924,1.028160,1,0,118.8,0,0,0,118.8,0
35.7647,1.98358,0,0,2.98941,0.231379,0.36288,3.6288,12.3528,0.263343,0,0,0.352439,0.106672,0,0.66528,12.849,1,0.720929,0.36288,0,59.9188,4.67649,54.8843,0.84672,12.849,0.84672,3695.15,0,36.966,0.786937,0.600808,2.1125,4.68067,1.08216,5.52488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62897,0.600808,1.028160,1,0,60.4092,0,0,0,60.4092,0
36.2322,1.98984,0,0,3.02343,0.203125,0.36288,3.6288,12.2621,0.291327,0,0,0.315941,0.115351,0,0.66528,12.849,1,0.714879,0.36288,0,54.1241,4.58903,49.183,0.84672,12.849,0.84672,3695.15,0,36.966,0.871798,0.608429,2.11263,4.81,1.02358,5.63568,0.42336,36.966,0.42336,423.524,0,0.915434,0,0,1.52386,0.608429,1.028160,1,0,54.8187,0,0,0,54.8187,0
36.5301,1.9968,0,0,2.86184,0.204267,0.36288,3.6288,12.4134,0.261671,0,0,0.528198,0.115192,0,0.66528,12.849,1,0.708122,0.36288,0,64.1283,4.58903,59.1941,0.84672,12.849,0.84672,3695.15,0,36.966,0.788848,0.878075,2.11276,5.59556,1.02358,6.77396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90623,0.878075,1.028160,1,0,65.968,0,0,0,65.968,0
38.3352,1.71919,0,0,4.10258,0.215429,0.36288,3.6288,12.5883,0.201067,0,0,0.472651,0.0966802,0,0.66528,12.849,1,0.604704,0.36288,0,54.4654,3.83659,50.3869,0.84672,12.849,0.84672,3695.15,0,36.966,0.598759,0.852327,2.11289,5.60247,0.728595,7.24033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88049,0.852327,1.028160,1,0,57.6273,0,0,0,57.6273,0
40.6942,1.74065,0,0,4.68261,0.220061,0.36288,3.6288,12.849,0.203207,0,0,0.560866,0.0969465,0,0.66528,12.849,1,0.583423,0.36288,0,80.1408,3.83659,76.0836,0.84672,12.849,0.84672,3695.15,0,36.966,0.596722,1.04079,1.8478,6.96874,0.728595,8.53201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06895,1.04079,1.028160,1,0,84.6156,0,0,0,84.6156,0
44.7484,1.76649,0,0,6.40974,0.226216,0.36288,3.6288,13.0776,0.206356,0,0,0.53222,0.0973466,0,0.66528,12.849,1,0.55776,0.36288,0,105.587,3.83659,101.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.593676,1.03089,1.84791,7.88521,0.728595,9.44174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05905,1.03089,1.028160,1,0,110.997,0,0,0,110.997,0
47.2616,1.80589,0,0,4.91426,0.232319,0.36288,3.6288,13.2557,0.209094,0,0,0.505302,0.118048,0,0.66528,12.849,1,0.51854,0.36288,0,79.3221,4.57705,74.5894,0.84672,12.849,0.84672,3695.15,0,36.966,0.59104,1.16476,1.84803,7.51645,0.930431,9.00777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19292,1.16476,1.028160,1,0,83.5972,0,0,0,83.5972,0
50.9242,1.82771,0,0,6.09562,0.242413,0.36288,3.6288,13.5505,0.211218,0,0,0.637489,0.13145,0,0.66528,12.849,1,0.496898,0.36288,0,91.0889,4.43916,86.5158,0.84672,12.849,0.84672,3695.15,0,36.966,0.589019,1.17238,1.84814,7.86939,0.988093,9.31279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20054,1.17238,1.028160,1,0,95.8285,0,0,0,95.8285,0
55.3591,1.93304,0,0,6.98856,0.257735,0.36288,3.6288,13.8563,0.231147,0,0,0.66731,0.130373,0,0.66528,12.849,1,0.487736,0.36288,0,96.7378,3.91923,92.6937,0.84672,12.849,0.84672,3695.15,0,36.966,0.630571,1.27564,1.84825,7.75806,0.917808,9.33358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3038,1.27564,1.028160,1,0,102.027,0,0,0,102.027,0
58.6995,1.9649,0,0,5.93786,0.269706,0.36288,3.6288,14.0138,0.23497,0,0,0.523476,0.130994,0,0.66528,12.849,1,0.456058,0.36288,0,87.7116,3.91923,83.6991,0.84672,12.849,0.84672,3695.15,0,36.966,0.626855,0.775993,1.91377,7.05052,0.917808,8.19562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80415,0.775993,1.028160,1,0,91.8948,0,0,0,91.8948,0
60.4391,1.98634,0,0,4.32543,0.236583,0.36288,3.6288,14.0405,0.248878,0,0,0.416474,0.140984,0,0.66528,12.849,1,0.434799,0.36288,0,63.0315,4.0582,58.9014,0.84672,12.849,0.84672,3695.15,0,36.966,0.656495,0.528595,1.91389,4.8176,0.927512,5.67608,0.42336,36.966,0.42336,423.524,0,0.984718,0,0,1.51331,0.528595,1.028160,1,0,64.5774,0,0,0,64.5774,0
61.3034,1.99681,0,0,3.46045,0.236501,0.36288,3.6288,13.9578,0.300018,0,0,0.355344,0.137997,0,0.66528,12.849,1,0.424511,0.36288,0,48.9009,4.07183,44.7675,0.84672,12.849,0.84672,3695.15,0,36.966,0.789892,0.528595,1.91401,4.0937,0.935158,4.81125,0.42336,36.966,0.42336,423.524,0,0.800289,0,0,1.32888,0.528595,1.028160,1,0,49.5787,0,0,0,49.5787,0
61.4409,1.97087,0,0,2.71673,0.245459,0.36288,3.6288,13.888,0.281657,0,0,0.340537,0.128653,0,0.66528,12.849,1,0.413089,0.36288,0,45.1938,4.08222,41.0613,0.84672,12.849,0.84672,3695.15,0,36.966,0.745945,0.528595,1.91412,3.89169,0.951456,4.63701,0.42336,36.966,0.42336,423.524,0,0.838858,0,0,1.36745,0.528595,1.028160,1,0,45.6983,0,0,0,45.6983,0
61.2281,2.18486,0,0,2.51629,0.181295,0.36288,3.6288,13.7,0.349606,0,0,0.310318,0.148741,0,0.66528,12.849,1,0.456914,0.36288,0,41.4715,4.37052,37.0069,0.84672,12.849,0.84672,3695.15,0,36.966,0.930552,0.528595,1.88878,3.67163,0.968671,4.18978,0.42336,36.966,0.42336,423.524,0,0.736404,0,0,1.265,0.528595,1.028160,1,0,41.1967,0,0,0,41.1967,0
60.9592,2.18371,0,0,2.45868,0.180976,0.36288,3.6288,13.6327,0.267293,0,0,0.348272,0.148307,0,0.66528,12.849,1,0.458261,0.36288,0,40.2633,4.37052,35.7974,0.84672,12.849,0.84672,3695.15,0,36.966,0.721224,0.415912,2.05306,4.37085,0.968671,5.14994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44407,0.415912,1.028160,1,0,40.9473,0,0,0,40.9473,0
60.6755,2.1822,0,0,2.44188,0.180573,0.36288,3.6288,13.5119,0.319151,0,0,0.346534,0.148152,0,0.66528,12.849,1,0.459965,0.36288,0,39.4451,4.37052,34.9775,0.84672,12.849,0.84672,3695.15,0,36.966,0.865402,0.402797,2.05319,3.71663,0.968671,4.33855,0.42336,36.966,0.42336,423.524,0,0.832239,0,0,1.23504,0.402797,1.028160,1,0,39.3161,0,0,0,39.3161,0
60.2262,2.07313,0,0,2.16952,0.182771,0.36288,3.6288,13.4205,0.24715,0,0,0.30839,0.152626,0,0.66528,12.849,1,0.439019,0.36288,0,38.0165,4.38582,33.5546,0.84672,12.849,0.84672,3695.15,0,36.966,0.676155,0.469264,2.05332,3.14775,1.07537,3.91881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49742,0.469264,1.028160,1,0,37.4734,0,0,0,37.4734,0
59.5492,2.07059,0,0,1.89673,0.140281,0.36288,3.6288,13.2779,0.245953,0,0,0.255636,0.152273,0,0.66528,12.849,1,0.441752,0.36288,0,33.2801,4.35288,28.8483,0.84672,12.849,0.84672,3695.15,0,36.966,0.677463,0.490458,1.97848,2.81198,1.04904,3.55441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51862,0.490458,1.028160,1,0,32.4027,0,0,0,32.4027,0
58.5803,2.28865,0,0,1.81511,0.132505,0.36288,3.6288,13.1078,0.285856,0,0,0.268784,0.153028,0,0.66528,12.849,1,0.493824,0.36288,0,31.2689,4.40706,26.7308,0.84672,12.849,0.84672,3695.15,0,36.966,0.79583,0.481939,1.9786,2.92951,1.03901,3.55521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5101,0.481939,1.028160,1,0,30.2861,0,0,0,30.2861,0
57.538,2.28212,0,0,1.734,0.131272,0.36288,3.6288,12.9419,0.283185,0,0,0.26992,0.15262,0,0.66528,12.849,1,0.50056,0.36288,0,29.3789,4.40706,24.8341,0.84672,12.849,0.84672,3695.15,0,36.966,0.798623,0.415428,2.1515,2.81694,1.03901,3.54624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44359,0.415428,1.028160,1,0,28.3803,0,0,0,28.3803,0
57.0855,2.27488,0,0,2.30885,0.123537,0.36288,3.6288,12.8744,0.280562,0,0,0.35908,0.146065,0,0.66528,12.849,1,0.50801,0.36288,0,36.3956,4.64352,31.6069,0.84672,12.849,0.84672,3695.15,0,36.966,0.801367,0.994663,2.15163,3.37308,1.05471,4.6633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02282,0.994663,1.028160,1,0,36.2702,0,0,0,36.2702,0
56.68,2.49604,0,0,2.57157,0.118205,0.36288,3.6288,12.9555,0.214558,0,0,0.436959,0.141296,0,0.66528,12.849,1,0.561817,0.36288,0,42.163,4.82087,37.1432,0.84672,12.849,0.84672,3695.15,0,36.966,0.616057,1.46372,2.15177,3.78575,1.06648,5.7187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49188,1.46372,1.028160,1,0,42.8619,0,0,0,42.8619,0
56.0331,2.49293,0,0,2.32667,0.117733,0.36288,3.6288,13.0039,0.215591,0,0,0.405518,0.141476,0,0.66528,12.849,1,0.565132,0.36288,0,37.8628,4.82087,32.8397,0.84672,12.849,0.84672,3695.15,0,36.966,0.615148,1.15462,2.00913,3.63087,1.06648,5.113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18278,1.15462,1.028160,1,0,37.9527,0,0,0,37.9527,0
55.307,2.48779,0,0,2.21666,0.0920744,0.36288,3.6288,12.9897,0.21622,0,0,0.383689,0.181738,0,0.66528,12.849,1,0.570478,0.36288,0,34.3008,5.66777,28.4254,0.84672,12.849,0.84672,3695.15,0,36.966,0.614644,1.1653,2.00927,3.44002,1.37562,4.62433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19346,1.1653,1.028160,1,0,33.0498,0,0,0,33.0498,0
54.3854,2.48188,0,0,2.01026,0.0871735,0.36288,3.6288,12.9484,0.216077,0,0,0.362915,0.188127,0,0.66528,12.849,1,0.576594,0.36288,0,31.5641,5.77994,25.5704,0.84672,12.849,0.84672,3695.15,0,36.966,0.614912,1.1421,2.0094,3.34394,1.4316,4.44892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17026,1.1421,1.028160,1,0,30.0194,0,0,0,30.0194,0
53.3479,2.53189,0,0,1.94302,0.0856842,0.36288,3.6288,12.8683,0.227387,0,0,0.333729,0.186441,0,0.66528,12.849,1,0.598179,0.36288,0,29.5752,5.60606,23.7339,0.84672,12.849,0.84672,3695.15,0,36.966,0.64916,1.12608,2.00954,3.21207,1.45836,4.24016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15424,1.12608,1.028160,1,0,27.974,0,0,0,27.974,0
52.1369,2.52268,0,0,1.75929,0.0847859,0.36288,3.6288,12.7746,0.226376,0,0,0.318859,0.186206,0,0.66528,12.849,1,0.607595,0.36288,0,27.8542,5.60606,22.0035,0.84672,12.849,0.84672,3695.15,0,36.966,0.650299,0.906474,2.05815,2.98652,1.45836,3.84249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93463,0.906474,1.028160,1,0,25.846,0,0,0,25.846,0
50.7296,2.51153,0,0,1.53856,0.0714112,0.36288,3.6288,12.6753,0.225184,0,0,0.3166,0.190654,0,0.66528,12.849,1,0.61896,0.36288,0,26.5232,5.83038,20.4367,0.84672,12.849,0.84672,3695.15,0,36.966,0.651619,0.875604,2.05829,3.01849,1.50318,3.79758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90376,0.875604,1.028160,1,0,24.2343,0,0,0,24.2343,0
49.0906,2.49799,0,0,1.29946,0.0776117,0.36288,3.6288,12.5763,0.223914,0,0,0.307568,0.182649,0,0.66528,12.849,1,0.632702,0.36288,0,24.8864,5.72849,18.8881,0.84672,12.849,0.84672,3695.15,0,36.966,0.653018,0.843886,2.05843,2.88179,1.35495,3.77614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87205,0.843886,1.028160,1,0,22.6642,0,0,0,22.6642,0
47.1806,2.64714,0,0,1.18022,0.0801614,0.36288,3.6288,12.4146,0.264281,0,0,0.293864,0.191305,0,0.66528,12.849,1,0.692865,0.36288,0,23.362,5.87976,17.1523,0.84672,12.849,0.84672,3695.15,0,36.966,0.77681,0.840784,2.05857,2.87988,1.4402,3.56221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86894,0.840784,1.028160,1,0,20.7145,0,0,0,20.7145,0
45.1517,2.62527,0,0,1.0393,0.0800335,0.36288,3.6288,12.2268,0.261772,0,0,0.26835,0.194387,0,0.66528,12.849,1,0.714958,0.36288,0,21.444,5.94027,15.1516,0.84672,12.849,0.84672,3695.15,0,36.966,0.779458,0.768217,2.22462,2.81071,1.47431,3.54979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79638,0.768217,1.028160,1,0,18.7014,0,0,0,18.7014,0
43.2167,2.60044,0,0,1.10655,0.0782456,0.36288,3.6288,12.0403,0.258831,0,0,0.266155,0.193832,0,0.66528,12.849,1,0.740017,0.36288,0,20.0318,5.94027,13.7144,0.84672,12.849,0.84672,3695.15,0,36.966,0.782539,0.740474,2.22477,2.96236,1.47431,3.67076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76863,0.740474,1.028160,1,0,17.3852,0,0,0,17.3852,0
41.8553,2.57507,0,0,1.66088,0.0842819,0.36288,3.6288,11.9093,0.255887,0,0,0.316914,0.191992,0,0.66528,12.849,1,0.765609,0.36288,0,29.5804,5.8809,23.2968,0.84672,12.849,0.84672,3695.15,0,36.966,0.785622,1.08993,2.22492,3.14812,1.46703,4.21032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11809,1.08993,1.028160,1,0,27.5071,0,0,0,27.5071,0
40.9782,2.55619,0,0,2.13014,0.0881662,0.36288,3.6288,11.9128,0.253816,0,0,0.432739,0.175451,0,0.66528,12.849,1,0.784715,0.36288,0,28.8076,5.68184,22.7039,0.84672,12.849,0.84672,3695.15,0,36.966,0.787832,1.75884,2.22507,3.89386,1.37724,5.7127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.787,1.75884,1.028160,1,0,28.4166,0,0,0,28.4166,0
39.5476,2.46597,0,0,1.47143,0.0732465,0.36288,3.6288,11.8861,0.229632,0,0,0.362439,0.159514,0,0.66528,12.849,1,0.773221,0.36288,0,20.1238,5.52521,14.1882,0.84672,12.849,0.84672,3695.15,0,36.966,0.712561,1.61653,2.22522,3.50426,1.283,5.35045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64469,1.61653,1.028160,1,0,19.5387,0,0,0,19.5387,0
38.099,2.44502,0,0,1.43132,0.072018,0.36288,3.6288,11.8327,0.229275,0,0,0.335297,0.159449,0,0.66528,12.849,1,0.794387,0.36288,0,18.3826,5.52521,12.4258,0.84672,12.849,0.84672,3695.15,0,36.966,0.71305,1.39021,2.12932,3.44327,1.283,4.96675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41837,1.39021,1.028160,1,0,17.3926,0,0,0,17.3926,0
38.0217,2.4226,0,0,2.87741,0.169223,0.36288,3.6288,12.2275,0.228526,0,0,0.719124,0.095734,0,0.66528,12.849,1,0.817028,0.36288,0,49.981,4.07179,45.4551,0.84672,12.849,0.84672,3695.15,0,36.966,0.713931,2.44783,2.12946,8.67565,0.828717,11.7103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47599,2.44783,1.028160,1,0,57.1654,0,0,0,57.1654,0
39.6032,2.42152,0,0,4.53496,0.16907,0.36288,3.6288,12.5424,0.23429,0,0,0.64552,0.0963135,0,0.66528,12.849,1,0.818325,0.36288,0,56.5742,4.07179,52.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.7083,3.03908,2.1296,5.63593,0.828717,9.2676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06724,3.03908,1.028160,1,0,61.3146,0,0,0,61.3146,0
39.1925,2.38316,0,0,2.48962,0.15431,0.36288,3.6288,12.565,0.215856,0,0,0.356633,0.118206,0,0.66528,12.849,1,0.773201,0.36288,0,32.2811,4.15692,27.7139,0.84672,12.849,0.84672,3695.15,0,36.966,0.636187,1.03715,2.12975,4.47325,1.02036,5.98359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06531,1.03715,1.028160,1,0,33.6975,0,0,0,33.6975,0
38.4753,2.37722,0,0,2.21832,0.195418,0.36288,3.6288,12.4779,0.216178,0,0,0.243619,0.114535,0,0.66528,12.849,1,0.779356,0.36288,0,28.4107,4.21533,23.7789,0.84672,12.849,0.84672,3695.15,0,36.966,0.635991,0.477827,2.04415,3.73804,1.09477,4.52926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50599,0.477827,1.028160,1,0,28.3082,0,0,0,28.3082,0
38.4785,2.36649,0,0,2.92645,0.1938,0.36288,3.6288,12.7028,0.21509,0,0,0.554359,0.114377,0,0.66528,12.849,1,0.7903,0.36288,0,38.0112,4.21533,33.3684,0.84672,12.849,0.84672,3695.15,0,36.966,0.637206,2.81177,2.04428,6.64438,1.09477,9.76845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83993,2.81177,1.028160,1,0,43.1369,0,0,0,43.1369,0
43.4745,2.3667,0,0,7.91938,0.193807,0.36288,3.6288,13.6585,0.218007,0,0,1.28852,0.114785,0,0.66528,12.849,1,0.790302,0.36288,0,113.531,4.21533,108.889,0.84672,12.849,0.84672,3695.15,0,36.966,0.634415,5.9094,2.04442,11.5806,1.09477,17.8053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.93756,5.9094,1.028160,1,0,126.694,0,0,0,126.694,0
44.015,2.25343,0,0,3.39784,0.241109,0.36288,3.6288,14.2947,0.17905,0,0,0.928269,0.113024,0,0.66528,12.849,1,0.666007,0.36288,0,58.1168,4.45518,53.3585,0.84672,12.849,0.84672,3695.15,0,36.966,0.484588,2.56293,2.04456,7.59427,1.16657,10.5506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59109,2.56293,1.028160,1,0,63.9091,0,0,0,63.9091,0
44.3719,2.25991,0,0,3.22447,0.244733,0.36288,3.6288,15.0547,0.185096,0,0,1.06458,0.119556,0,0.66528,12.849,1,0.659721,0.36288,0,51.7403,4.70347,46.74,0.84672,12.849,0.84672,3695.15,0,36.966,0.478656,4.548,1.85419,13.4772,1.23844,18.1623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.57616,4.548,1.028160,1,0,64.9023,0,0,0,64.9023,0
44.0288,2.26418,0,0,2.52971,0.245729,0.36288,3.6288,15.1715,0.192121,0,0,0.429912,0.120957,0,0.66528,12.849,1,0.65565,0.36288,0,45.0305,4.70347,40.0342,0.84672,12.849,0.84672,3695.15,0,36.966,0.471744,2.19652,1.85431,7.43786,1.23844,9.77851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22468,2.19652,1.028160,1,0,49.8127,0,0,0,49.8127,0
43.5516,2.26038,0,0,2.38531,0.239318,0.36288,3.6288,15.2543,0.193211,0,0,0.414939,0.13888,0,0.66528,12.849,1,0.659649,0.36288,0,39.3558,4.80704,34.252,0.84672,12.849,0.84672,3695.15,0,36.966,0.470768,1.46035,1.85443,5.97576,1.31835,7.50142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48851,1.46035,1.028160,1,0,41.7534,0,0,0,41.7534,0
43.6552,2.25495,0,0,2.95277,0.231286,0.36288,3.6288,15.4859,0.193991,0,0,0.575074,0.149509,0,0.66528,12.849,1,0.665276,0.36288,0,76.523,4.78465,71.436,0.84672,12.849,0.84672,3695.15,0,36.966,0.470102,1.27803,1.85456,7.17479,1.32759,8.50969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30619,1.27803,1.028160,1,0,79.9457,0,0,0,79.9457,0
46.811,2.327,0,0,6.07054,0.224898,0.36288,3.6288,16.7723,0.212256,0,0,1.6415,0.142897,0,0.66528,12.849,1,0.684903,0.36288,0,169.34,4.53453,164.483,0.84672,12.849,0.84672,3695.15,0,36.966,0.506669,2.3905,1.85468,14.1303,1.20084,16.668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41866,2.3905,1.028160,1,0,181.151,0,0,0,181.151,0
51.9691,2.36337,0,0,8.11744,0.233028,0.36288,3.6288,18.4824,0.224417,0,0,2.08027,0.145679,0,0.66528,12.849,1,0.648715,0.36288,0,171.947,4.53453,167.127,0.84672,12.849,0.84672,3695.15,0,36.966,0.494615,4.31499,1.91423,19.4386,1.20084,23.9724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.34315,4.31499,1.028160,1,0,191.099,0,0,0,191.099,0
