0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57.6138,2.41515,0,0,8.66897,0.246254,0.36288,3.6288,20.0475,0.239708,0,0,1.9541,0.149276,0,0.66528,12.849,1,0.597128,0.36288,0,208.267,4.53453,203.498,0.84672,12.849,0.84672,3695.15,0,36.966,0.479431,4.13735,1.91435,18.1764,1.20084,22.5478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.16551,4.13735,1.028160,1,0,226.046,0,0,0,226.046,0
61.3263,2.46313,0,0,6.79916,0.260653,0.36288,3.6288,21.4418,0.252907,0,0,1.79972,0.152531,0,0.66528,12.849,1,0.549326,0.36288,0,164.285,4.53453,159.564,0.84672,12.849,0.84672,3695.15,0,36.966,0.46634,3.75672,1.91446,17.8728,1.20084,21.8768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78488,3.75672,1.028160,1,0,181.441,0,0,0,181.441,0
62.1602,2.73372,0,0,4.1586,0.228119,0.36288,3.6288,23.8381,0.339508,0,0,2.85958,0.123766,0,0.66528,12.849,1,0.572766,0.36288,0,129.09,3.41961,125.461,0.84672,12.849,0.84672,3695.15,0,36.966,0.585317,3.98088,1.91458,18.3533,1.04122,22.6222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.00904,3.98088,1.028160,1,0,148.083,0,0,0,148.083,0
63.8501,2.74026,0,0,5.02906,0.236046,0.36288,3.6288,25.2849,0.362623,0,0,1.92607,0.116706,0,0.66528,12.849,1,0.566433,0.36288,0,158.035,3.27756,154.554,0.84672,12.849,0.84672,3695.15,0,36.966,0.562323,3.5228,2.12851,14.0996,0.995449,18.1932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55096,3.5228,1.028160,1,0,172.747,0,0,0,172.747,0
67.8416,2.75291,0,0,7.39949,0.292168,0.36288,3.6288,26.9498,0.37574,0,0,2.16553,0.124882,0,0.66528,12.849,1,0.553987,0.36288,0,153.071,3.31151,149.569,0.84672,12.849,0.84672,3695.15,0,36.966,0.549325,6.66084,2.12864,18.3851,0.988645,25.6366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.689,6.66084,1.028160,1,0,175.205,0,0,0,175.205,0
68.9269,2.78048,0,0,4.54499,0.316341,0.36288,3.6288,28.1605,0.3901,0,0,1.74321,0.142414,0,0.66528,12.849,1,0.526616,0.36288,0,167.657,3.25489,164.238,0.84672,12.849,0.84672,3695.15,0,36.966,0.535086,2.65068,2.12877,14.9342,1.01948,18.1591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67884,2.65068,1.028160,1,0,182.397,0,0,0,182.397,0
71.0503,2.43429,0,0,5.23259,0.311991,0.36288,3.6288,29.5405,0.280839,0,0,1.78352,0.122672,0,0.66528,12.849,1,0.453789,0.36288,0,141.032,2.9146,138.026,0.84672,12.849,0.84672,3695.15,0,36.966,0.368655,3.10947,2.12891,10.5977,0.89903,14.5684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13763,3.10947,1.028160,1,0,152.594,0,0,0,152.594,0
72.29,2.44593,0,0,5.01013,0.315955,1.00857,3.6288,30.7633,0.288534,0,0,1.63233,0.120927,0,0.66528,12.849,1,0.442331,1.00857,0,130.992,2.85789,128.7,0.84672,12.849,0.84672,3695.15,0,36.966,0.361063,3.52768,1.83738,9.39738,0.878955,13.5224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55584,3.52768,1.028160,1,0,142.223,0,0,0,142.223,0
72.29,2.45252,0,0,6.95249,0.318956,4.18101,3.6288,32.2381,0.2951,0,0,1.89241,0.122586,0,0.66528,12.849,1,0.435917,4.18101,0,166.219,2.85789,167.106,0.84672,12.849,0.84672,3695.15,0,36.966,0.3546,4.05952,1.83749,12.8077,0.878955,17.4711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.08768,4.05952,1.028160,1,0,184.577,0,0,0,184.577,0
72.29,2.45267,0,0,6.01247,0.317797,3.242,3.6288,33.5037,0.302705,0,0,1.68596,0.117591,0,0.66528,12.849,1,0.435944,3.242,0,161.696,2.76374,161.738,0.84672,12.849,0.84672,3695.15,0,36.966,0.347098,3.80224,1.83761,11.0208,0.871013,15.4425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.8304,3.80224,1.028160,1,0,177.181,0,0,0,177.181,0
72.29,2.45282,0,0,9.82722,0.310384,7.06402,3.6288,35.7335,0.308988,0,0,2.66766,0.128927,0,0.66528,12.849,1,0.43597,7.06402,0,291.028,3.4114,294.245,0.84672,12.849,0.84672,3695.15,0,36.966,0.340919,5.4521,1.83772,19.6767,0.988066,25.6376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.48026,5.4521,1.028160,1,0,319.882,0,0,0,319.882,0
72.29,2.5426,0,0,7.31955,0.297022,4.47993,3.6288,37.2176,0.35267,0,0,1.95337,0.116556,0,0.66528,12.849,1,0.451928,4.47993,0,220.679,3.35465,221.353,0.84672,12.849,0.84672,3695.15,0,36.966,0.364834,4.93093,1.83783,14.2893,0.921041,19.7722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.95909,4.93093,1.028160,1,0,241.125,0,0,0,241.125,0
72.29,2.54276,0,0,6.04855,0.297022,3.20878,3.6288,38.6464,0.360023,0,0,1.90708,0.11825,0,0.66528,12.849,1,0.451955,3.20878,0,180.465,3.35465,179.867,0.84672,12.849,0.84672,3695.15,0,36.966,0.357589,4.38969,1.90987,12.8082,0.921041,17.8291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.41785,4.38969,1.028160,1,0,197.696,0,0,0,197.696,0
72.29,2.54291,0,0,5.57146,0.298517,2.73003,3.6288,40.2833,0.366835,0,0,2.12468,0.120996,0,0.66528,12.849,1,0.451983,2.73003,0,176.931,3.30216,175.907,0.84672,12.849,0.84672,3695.15,0,36.966,0.350884,4.33045,1.90999,16.1171,0.914125,21.0926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.35861,4.33045,1.028160,1,0,196.999,0,0,0,196.999,0
72.29,2.28631,0,0,5.55834,0.235029,3.037,3.6288,41.4648,0.532019,0,0,1.87368,0.160148,0,0.66528,12.849,1,0.406373,3.037,0,146.098,3.5249,145.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.488208,4.5091,1.91011,12.9006,0.953595,17.8781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.53726,4.5091,1.028160,1,0,163.082,0,0,0,163.082,0
72.29,2.25141,0,0,4.7345,0.206249,2.27684,3.6288,42.1102,0.525568,0,0,1.36156,0.190607,0,0.66528,12.849,1,0.400171,2.27684,0,120.867,4.28852,118.455,0.84672,12.849,0.84672,3695.15,0,36.966,0.468545,2.80697,2.08719,10.4731,1.09382,13.8049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83513,2.80697,1.028160,1,0,132.26,0,0,0,132.26,0
72.29,2.25156,0,0,3.81461,0.206249,1.3568,3.6288,42.1971,0.529448,0,0,0.808186,0.191797,0,0.66528,12.849,1,0.400198,1.3568,0,127.739,4.28852,124.407,0.84672,12.849,0.84672,3695.15,0,36.966,0.464771,1.97457,2.05931,7.83579,1.09382,10.3111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00273,1.97457,1.028160,1,0,134.718,0,0,0,134.718,0
72.29,2.25172,0,0,3.39855,0.206249,0.940586,3.6288,42.1244,0.530015,0,0,0.649287,0.191958,0,0.66528,12.849,1,0.400226,0.940586,0,85.7382,4.28852,81.99,0.84672,12.849,0.84672,3695.15,0,36.966,0.46431,1.50201,2.05943,6.84089,1.09382,8.84421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53017,1.50201,1.028160,1,0,90.8342,0,0,0,90.8342,0
72.29,2.25187,0,0,3.08864,0.195224,0.641539,3.6288,41.9985,0.529644,0,0,0.597707,0.193974,0,0.66528,12.849,1,0.400253,0.641539,0,72.2917,4.33863,68.1944,0.84672,12.849,0.84672,3695.15,0,36.966,0.464786,1.22984,2.05955,6.31956,1.1116,8.03256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.258,1.22984,1.028160,1,0,76.227,0,0,0,76.227,0
72.29,2.37104,0,0,3.08801,0.135775,0.581194,3.6288,41.8452,0.578427,0,0,0.645637,0.220543,0,0.66528,12.849,1,0.421434,0.581194,0,67.4698,4.9497,62.6798,0.84672,12.849,0.84672,3695.15,0,36.966,0.509117,1.09284,2.05966,6.75933,1.17558,8.22714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.121,1.09284,1.028160,1,0,70.907,0,0,0,70.907,0
72.29,2.3712,0,0,3.00929,0.12247,0.515627,3.6288,41.6764,0.577496,0,0,0.638747,0.229995,0,0.66528,12.849,1,0.421462,0.515627,0,61.1394,5.15739,56.0762,0.84672,12.849,0.84672,3695.15,0,36.966,0.51016,0.941337,2.1579,6.84495,1.19399,8.24004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9695,0.941337,1.028160,1,0,64.3162,0,0,0,64.3162,0
72.29,2.37136,0,0,2.96817,0.12247,0.474339,3.6288,41.511,0.576461,0,0,0.640621,0.229621,0,0.66528,12.849,1,0.421491,0.474339,0,57.8549,5.15739,52.7504,0.84672,12.849,0.84672,3695.15,0,36.966,0.511307,1.02487,2.15802,6.51663,1.19399,7.99423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05303,1.02487,1.028160,1,0,60.7446,0,0,0,60.7446,0
72.0809,2.37152,0,0,2.66248,0.137221,0.36288,3.6288,41.3205,0.575442,0,0,0.610861,0.225873,0,0.66528,12.849,1,0.42152,0.36288,0,54.6377,4.90355,49.6755,0.84672,12.849,0.84672,3695.15,0,36.966,0.512437,1.03637,2.15815,6.00202,1.20379,7.48031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06453,1.03637,1.028160,1,0,57.1558,0,0,0,57.1558,0
71.7716,2.37064,0,0,2.55235,0.128098,0.36288,3.6288,41.0844,0.574254,0,0,0.571532,0.233381,0,0.66528,12.849,1,0.422587,0.36288,0,56.2697,4.82739,51.3826,0.84672,12.849,0.84672,3695.15,0,36.966,0.513736,0.918328,2.15827,5.15784,1.24836,6.47233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94649,0.918328,1.028160,1,0,57.855,0,0,0,57.855,0
71.4176,2.34574,0,0,2.44452,0.0898301,0.36288,3.6288,40.7563,0.599675,0,0,0.520914,0.249374,0,0.66528,12.849,1,0.41995,0.36288,0,60.0988,5.17713,54.8646,0.84672,12.849,0.84672,3695.15,0,36.966,0.539562,0.686966,2.15839,4.40752,1.29039,5.42292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71513,0.686966,1.028160,1,0,60.2875,0,0,0,60.2875,0
70.9154,2.34414,0,0,2.29432,0.0895879,0.36288,3.6288,40.3687,0.597457,0,0,0.458434,0.248579,0,0.66528,12.849,1,0.421743,0.36288,0,54.9122,5.17713,49.6762,0.84672,12.849,0.84672,3695.15,0,36.966,0.541894,0.623523,2.19282,4.18285,1.29039,5.16691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65168,0.623523,1.028160,1,0,54.8431,0,0,0,54.8431,0
70.2703,2.34177,0,0,2.14881,0.0892442,0.36288,3.6288,39.9537,0.594801,0,0,0.427429,0.247641,0,0.66528,12.849,1,0.4243,0.36288,0,52.548,5.17713,47.3095,0.84672,12.849,0.84672,3695.15,0,36.966,0.544665,0.532405,2.19295,3.95909,1.29039,4.84938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56057,0.532405,1.028160,1,0,52.1589,0,0,0,52.1589,0
69.5482,2.33864,0,0,2.06131,0.0818402,0.36288,3.6288,39.5496,0.591922,0,0,0.447172,0.25937,0,0.66528,12.849,1,0.427623,0.36288,0,47.7332,5.41165,42.2568,0.84672,12.849,0.84672,3695.15,0,36.966,0.547659,0.283599,2.19307,3.75762,1.35463,4.332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31176,0.283599,1.028160,1,0,46.5888,0,0,0,46.5888,0
68.4332,2.3955,0,0,1.71825,0.0748716,0.36288,3.6288,38.9225,0.690753,0,0,0.320531,0.256791,0,0.66528,12.849,1,0.442568,0.36288,0,35.8972,5.52882,30.2887,0.84672,12.849,0.84672,3695.15,0,36.966,0.64563,0.261274,2.19319,3.20962,1.409,3.60946,0.42336,36.966,0.42336,423.524,0,0.877055,0,0,1.13833,0.261274,1.028160,1,0,33.8982,0,0,0,33.8982,0
67.087,2.64419,0,0,1.73005,0.0691853,0.36288,3.6288,38.5075,0.460636,0,0,0.304559,0.258979,0,0.66528,12.849,1,0.496472,0.36288,0,47.0212,5.56679,41.3208,0.84672,12.849,0.84672,3695.15,0,36.966,0.43748,0.261274,2.24196,3.53305,1.43149,4.16731,0.42336,36.966,0.42336,423.524,0,1.01304,0,0,1.27431,0.261274,1.028160,1,0,45.4882,0,0,0,45.4882,0
65.6396,2.63599,0,0,1.61996,0.0684573,0.36288,3.6288,38.0797,0.45307,0,0,0.283232,0.257958,0,0.66528,12.849,1,0.504865,0.36288,0,37.7534,5.56679,32.0447,0.84672,12.849,0.84672,3695.15,0,36.966,0.434933,0.227405,2.06512,3.18477,1.43149,3.61088,0.42336,36.966,0.42336,423.524,0,1.02327,0,0,1.25067,0.227405,1.028160,1,0,35.6555,0,0,0,35.6555,0
64.3101,2.37395,0,0,1.47492,0.0676746,0.36288,3.6288,37.3899,0.701746,0,0,0.268892,0.256906,0,0.66528,12.849,1,0.464702,0.36288,0,34.4072,5.56679,28.7386,0.84672,12.849,0.84672,3695.15,0,36.966,0.681223,0.227405,2.06525,2.97067,1.43149,3.15062,0.42336,36.966,0.42336,423.524,0,0.830822,0,0,1.05823,0.227405,1.028160,1,0,31.8893,0,0,0,31.8893,0
62.6102,2.793,0,0,1.51096,0.0549693,0.36288,3.6288,36.9308,0.526948,0,0,0.318238,0.250434,0,0.66528,12.849,1,0.558034,0.36288,0,35.9021,5.62644,30.0805,0.84672,12.849,0.84672,3695.15,0,36.966,0.520973,0.444519,2.24234,3.99524,1.47259,4.68854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47268,0.444519,1.028160,1,0,34.769,0,0,0,34.769,0
60.6012,2.7806,0,0,1.18777,0.0532949,0.36288,3.6288,36.4153,0.537104,0,0,0.263627,0.242048,0,0.66528,12.849,1,0.570641,0.36288,0,31.905,5.54032,26.1569,0.84672,12.849,0.84672,3695.15,0,36.966,0.537616,0.227405,2.23196,3.40747,1.47727,3.85195,0.42336,36.966,0.42336,423.524,0,1.00149,0,0,1.22889,0.227405,1.028160,1,0,30.0089,0,0,0,30.0089,0
58.7108,2.76516,0,0,1.29014,0.0524181,0.36288,3.6288,35.921,0.520155,0,0,0.266753,0.24084,0,0.66528,12.849,1,0.586285,0.36288,0,30.4928,5.54032,24.7291,0.84672,12.849,0.84672,3695.15,0,36.966,0.528022,0.209866,2.2321,3.61928,1.47727,4.05595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.23803,0.209866,1.028160,1,0,28.785,0,0,0,28.785,0
57.5257,2.74984,0,0,1.9927,0.0651661,0.36288,3.6288,35.4882,0.516637,0,0,0.32086,0.237072,0,0.66528,12.849,1,0.601809,0.36288,0,49.2503,5.45127,43.5601,0.84672,12.849,0.84672,3695.15,0,36.966,0.531667,0.455881,2.23224,3.82488,1.46635,4.51498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48404,0.455881,1.028160,1,0,48.0751,0,0,0,48.0751,0
57.0321,2.73987,0,0,2.67213,0.0629346,0.36288,3.6288,35.114,0.513524,0,0,0.364089,0.224719,0,0.66528,12.849,1,0.611982,0.36288,0,48.6354,5.42337,42.963,0.84672,12.849,0.84672,3695.15,0,36.966,0.534908,0.518893,2.23238,3.92379,1.44665,4.6935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54705,0.518893,1.028160,1,0,47.6565,0,0,0,47.6565,0
55.1141,2.65225,0,0,1.13401,0.0368729,0.36288,3.6288,34.4892,0.563418,0,0,0.150711,0.212147,0,0.66528,12.849,1,0.597537,0.36288,0,31.2373,5.24948,25.7532,0.84672,12.849,0.84672,3695.15,0,36.966,0.593134,0.204422,2.23251,1.84391,1.43923,2.24848,0.42336,36.966,0.42336,423.524,0,0.820247,0,0,1.02467,0.204422,1.028160,1,0,28.0017,0,0,0,28.0017,0
53.1316,2.63555,0,0,1.05212,0.0361768,0.36288,3.6288,33.7528,0.678527,0,0,0.152988,0.21084,0,0.66528,12.849,1,0.614438,0.36288,0,18.5541,5.24948,13.053,0.84672,12.849,0.84672,3695.15,0,36.966,0.727255,0.216518,2.13629,1.39342,1.43923,1.57974,0.42336,36.966,0.42336,423.524,0,0.571139,0,0,0.787657,0.216518,1.028160,1,0,14.6328,0,0,0,14.6328,0
52.8203,2.61725,0,0,2.78401,0.115142,0.36288,3.6288,33.3583,0.452884,0,0,0.274666,0.216244,0,0.66528,12.849,1,0.632938,0.36288,0,27.6558,4.69203,22.6937,0.84672,12.849,0.84672,3695.15,0,36.966,0.495998,0.974877,2.13642,4.07069,1.31553,5.37046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00304,0.974877,1.028160,1,0,28.0641,0,0,0,28.0641,0
51.7396,2.61441,0,0,2.03189,0.135314,0.36288,3.6288,32.8193,0.524763,0,0,0.209872,0.224118,0,0.66528,12.849,1,0.635977,0.36288,0,44.4125,4.58976,39.5496,0.84672,12.849,0.84672,3695.15,0,36.966,0.581515,0.216518,2.13655,2.36113,1.27029,2.8624,0.42336,36.966,0.42336,423.524,0,0.870886,0,0,1.0874,0.216518,1.028160,1,0,42.412,0,0,0,42.412,0
50.6973,2.53666,0,0,2.00349,0.146279,0.36288,3.6288,32.4344,0.471506,0,0,0.231816,0.145272,0,0.66528,12.849,1,0.629954,0.36288,0,29.6429,4.78818,24.5876,0.84672,12.849,0.84672,3695.15,0,36.966,0.53108,0.216518,2.13668,2.67729,1.07713,3.42228,0.42336,36.966,0.42336,423.524,0,0.883725,0,0,1.10024,0.216518,1.028160,1,0,28.0099,0,0,0,28.0099,0
49.2857,2.52648,0,0,1.64302,0.165272,0.36288,3.6288,31.8616,0.612219,0,0,0.169379,0.129932,0,0.66528,12.849,1,0.640326,0.36288,0,22.7144,4.84397,17.593,0.84672,12.849,0.84672,3695.15,0,36.966,0.697756,0.216518,2.05079,2.35491,1.07387,2.85059,0.42336,36.966,0.42336,423.524,0,0.576452,0,0,0.792971,0.216518,1.028160,1,0,20.4436,0,0,0,20.4436,0
48.7211,2.51209,0,0,2.47318,0.162819,0.36288,3.6288,31.7453,0.397362,0,0,0.410176,0.129123,0,0.66528,12.849,1,0.654914,0.36288,0,35.4202,4.84397,30.2842,0.84672,12.849,0.84672,3695.15,0,36.966,0.461021,1.26375,2.05091,4.7751,1.07387,6.55487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29191,1.26375,1.028160,1,0,36.8391,0,0,0,36.8391,0
51.6776,2.50624,0,0,5.98749,0.16183,0.36288,3.6288,32.1386,0.396635,0,0,0.918916,0.128959,0,0.66528,12.849,1,0.66096,0.36288,0,92.8236,4.84397,87.6815,0.84672,12.849,0.84672,3695.15,0,36.966,0.461864,2.57818,2.05104,7.22355,1.07387,10.317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60634,2.57818,1.028160,1,0,97.9986,0,0,0,97.9986,0
52.3561,2.34564,0,0,3.60976,0.222736,0.36288,3.6288,32.6249,0.311177,0,0,0.936351,0.138898,0,0.66528,12.849,1,0.583214,0.36288,0,47.3754,4.09083,43.0642,0.84672,12.849,0.84672,3695.15,0,36.966,0.357918,1.57449,2.05117,6.09306,0.984887,8.37591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60265,1.57449,1.028160,1,0,51.4401,0,0,0,51.4401,0
53.3069,2.35185,0,0,3.88172,0.216241,0.36288,3.6288,33.1523,0.313727,0,0,1.02006,0.178949,0,0.66528,12.849,1,0.577181,0.36288,0,87.1867,4.09731,82.8751,0.84672,12.849,0.84672,3695.15,0,36.966,0.355472,3.10097,1.86017,7.23807,1.07999,10.7637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12913,3.10097,1.028160,1,0,93.6388,0,0,0,93.6388,0
56.9311,2.36029,0,0,6.56575,0.218362,0.36288,3.6288,34.1324,0.31645,0,0,1.47656,0.179972,0,0.66528,12.849,1,0.568921,0.36288,0,82.7289,4.09731,78.4255,0.84672,12.849,0.84672,3695.15,0,36.966,0.352854,4.08581,1.86028,9.95449,1.07999,14.4677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11397,4.08581,1.028160,1,0,92.8933,0,0,0,92.8933,0
58.8377,2.38999,0,0,4.89099,0.231517,0.36288,3.6288,34.7407,0.321364,0,0,1.09339,0.163748,0,0.66528,12.849,1,0.539406,0.36288,0,118.45,3.84981,114.424,0.84672,12.849,0.84672,3695.15,0,36.966,0.348043,2.83078,1.8604,8.11737,1.01288,11.4476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85894,2.83078,1.028160,1,0,125.871,0,0,0,125.871,0
59.4173,2.40448,0,0,3.58929,0.242299,0.36288,3.6288,34.9041,0.324367,0,0,0.634712,0.146879,0,0.66528,12.849,1,0.525092,0.36288,0,52.0098,3.63545,48.2121,0.84672,12.849,0.84672,3695.15,0,36.966,0.345145,1.99261,1.86051,7.40025,0.936253,9.97197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02077,1.99261,1.028160,1,0,58.1841,0,0,0,58.1841,0
62.911,2.4843,0,0,6.58175,0.240921,0.36288,3.6288,35.2386,0.351862,0,0,0.871919,0.185558,0,0.66528,12.849,1,0.53723,0.36288,0,157.509,4.32926,153.005,0.84672,12.849,0.84672,3695.15,0,36.966,0.372648,3.52497,1.86062,7.68649,1.01334,11.6861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55313,3.52497,1.028160,1,0,164.691,0,0,0,164.691,0
64.5139,2.50922,0,0,4.72327,0.248264,0.36288,3.6288,35.3605,0.353636,0,0,0.661673,0.186171,0,0.66528,12.849,1,0.512485,0.36288,0,121.414,4.32926,116.936,0.84672,12.849,0.84672,3695.15,0,36.966,0.370971,2.7568,1.92035,6.44081,1.01334,9.73365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78496,2.7568,1.028160,1,0,126.669,0,0,0,126.669,0
65.865,2.51997,0,0,4.48549,0.251515,0.36288,3.6288,35.4162,0.354309,0,0,0.596402,0.186394,0,0.66528,12.849,1,0.501894,0.36288,0,98.8355,4.33577,94.3608,0.84672,12.849,0.84672,3695.15,0,36.966,0.370396,2.53187,1.92045,6.16336,1.01334,9.23196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56003,2.53187,1.028160,1,0,103.593,0,0,0,103.593,0
68.4797,2.52873,0,0,5.77691,0.270601,0.36288,3.6288,35.6301,0.354642,0,0,0.750803,0.182214,0,0.66528,12.849,1,0.493307,0.36288,0,100.061,4.36637,95.5639,0.84672,12.849,0.84672,3695.15,0,36.966,0.370161,3.33626,1.92056,7.47058,1.04711,11.3101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36442,3.33626,1.028160,1,0,106.874,0,0,0,106.874,0
68.9758,2.79294,0,0,3.96003,0.308074,0.36288,3.6288,35.6259,0.456946,0,0,0.634452,0.18178,0,0.66528,12.849,1,0.524046,0.36288,0,81.8612,4.17714,77.5229,0.84672,12.849,0.84672,3695.15,0,36.966,0.474078,2.5337,1.92067,4.49049,1.21312,7.25766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56186,2.5337,1.028160,1,0,84.7806,0,0,0,84.7806,0
68.7201,2.79627,0,0,3.20871,0.305298,0.36288,3.6288,35.6397,0.456972,0,0,0.656506,0.185737,0,0.66528,12.849,1,0.520897,0.36288,0,56.8146,4.06434,52.5922,0.84672,12.849,0.84672,3695.15,0,36.966,0.474162,1.14541,2.13527,3.2906,1.24575,4.85137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17357,1.14541,1.028160,1,0,57.4436,0,0,0,57.4436,0
70.1375,2.7948,0,0,4.87974,0.30469,0.36288,3.6288,35.7485,0.457116,0,0,0.751676,0.185762,0,0.66528,12.849,1,0.522559,0.36288,0,99.48,4.06434,95.256,0.84672,12.849,0.84672,3695.15,0,36.966,0.474127,1.36469,2.13539,7.74697,1.24575,9.52717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39285,1.36469,1.028160,1,0,104.783,0,0,0,104.783,0
71.8701,2.80388,0,0,5.2072,0.307792,0.36288,3.6288,36.1462,0.457879,0,0,1.01616,0.160583,0,0.66528,12.849,1,0.513663,0.36288,0,167.397,3.801,163.445,0.84672,12.849,0.84672,3695.15,0,36.966,0.473473,2.03617,2.13551,6.16526,1.11867,8.74479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06433,2.03617,1.028160,1,0,172.19,0,0,0,172.19,0
72.29,2.45778,0,0,5.59923,0.332381,2.3892,3.6288,36.5203,0.323719,0,0,0.841061,0.143183,0,0.66528,12.849,1,0.439404,2.3892,0,135.101,3.19602,133.855,0.84672,12.849,0.84672,3695.15,0,36.966,0.331062,2.70117,2.13563,6.87504,0.949752,10.431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72933,2.70117,1.028160,1,0,144.286,0,0,0,144.286,0
72.29,2.46008,0,0,5.57593,0.341741,2.7741,3.6288,36.7663,0.325452,0,0,0.715595,0.14414,0,0.66528,12.849,1,0.437261,2.7741,0,118.76,3.03303,118.064,0.84672,12.849,0.84672,3695.15,0,36.966,0.329423,2.25964,1.84317,6.14251,0.920308,8.99559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2878,2.25964,1.028160,1,0,127.06,0,0,0,127.06,0
