0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.46022,0,0,6.76795,0.337571,3.97016,3.6288,37.4756,0.326598,0,0,1.18517,0.149298,0,0.66528,12.849,1,0.437286,3.97016,0,153.864,3.20147,154.195,0.84672,12.849,0.84672,3695.15,0,36.966,0.328371,2.99783,1.84328,10.1352,0.944384,13.7035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02599,2.99783,1.028160,1,0,167.899,0,0,0,167.899,0
72.29,2.46036,0,0,5.70499,0.31255,2.93208,3.6288,37.7109,0.329774,0,0,0.744448,0.179409,0,0.66528,12.849,1,0.43731,2.93208,0,84.5519,4.21207,82.8346,0.84672,12.849,0.84672,3695.15,0,36.966,0.325289,2.08807,1.84338,6.61973,1.08884,9.13704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11623,2.08807,1.028160,1,0,91.9716,0,0,0,91.9716,0
72.29,2.4605,0,0,5.71793,0.313622,2.94382,3.6288,38.0172,0.330846,0,0,0.806613,0.169435,0,0.66528,12.849,1,0.437335,2.94382,0,131.003,4.07509,129.435,0.84672,12.849,0.84672,3695.15,0,36.966,0.324311,2.21093,1.84348,8.24575,1.06939,10.9065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23909,2.21093,1.028160,1,0,140.341,0,0,0,140.341,0
72.29,2.55054,0,0,7.85013,0.316302,4.98329,3.6288,39.2292,0.366546,0,0,1.7225,0.143905,0,0.66528,12.849,1,0.453339,4.98329,0,211.663,3.73264,212.46,0.84672,12.849,0.84672,3695.15,0,36.966,0.35641,4.28288,1.84358,12.5668,1.02076,17.3161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.31104,4.28288,1.028160,1,0,229.776,0,0,0,229.776,0
72.29,2.29392,0,0,6.70161,0.316302,4.09139,3.6288,39.9305,0.527957,0,0,1.37483,0.145576,0,0.66528,12.849,1,0.407727,4.09139,0,164.506,3.73264,164.457,0.84672,12.849,0.84672,3695.15,0,36.966,0.497497,3.3524,1.91584,9.09585,1.02076,12.8458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.38056,3.3524,1.028160,1,0,177.302,0,0,0,177.302,0
72.29,2.29406,0,0,5.36369,0.278579,2.79105,3.6288,40.222,0.532545,0,0,0.967019,0.143035,0,0.66528,12.849,1,0.407752,2.79105,0,138.161,3.97977,136.564,0.84672,12.849,0.84672,3695.15,0,36.966,0.493007,2.13167,2.09291,6.351,1.03683,9.04575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15983,2.13167,1.028160,1,0,145.61,0,0,0,145.61,0
72.29,2.2942,0,0,4.63325,0.26349,2.07556,3.6288,40.3781,0.534457,0,0,0.832645,0.142029,0,0.66528,12.849,1,0.407777,2.07556,0,127.647,4.07862,125.237,0.84672,12.849,0.84672,3695.15,0,36.966,0.491193,1.45094,2.09302,5.44434,1.04325,7.45385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4791,1.45094,1.028160,1,0,132.69,0,0,0,132.69,0
72.29,2.25919,0,0,4.68632,0.229166,2.19797,3.6288,40.5311,0.521769,0,0,0.849766,0.175085,0,0.66528,12.849,1,0.401553,2.19797,0,125.812,4.04156,123.567,0.84672,12.849,0.84672,3695.15,0,36.966,0.477677,2.14358,2.09312,7.91015,1.0367,10.6325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17174,2.14358,1.028160,1,0,134.2,0,0,0,134.2,0
72.29,2.25933,0,0,3.45418,0.229166,0.965684,3.6288,40.4447,0.522761,0,0,0.611768,0.175347,0,0.66528,12.849,1,0.401578,0.965684,0,80.9024,4.04156,77.4249,0.84672,12.849,0.84672,3695.15,0,36.966,0.47678,1.22224,2.06515,4.07514,1.0367,5.84905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2504,1.22224,1.028160,1,0,83.274,0,0,0,83.274,0
72.29,2.25947,0,0,2.98712,0.229166,0.498483,3.6288,40.3306,0.52228,0,0,0.58339,0.175199,0,0.66528,12.849,1,0.401603,0.498483,0,71.6653,4.04156,67.7207,0.84672,12.849,0.84672,3695.15,0,36.966,0.477358,0.999458,2.06526,3.56534,1.0367,5.11599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02762,0.999458,1.028160,1,0,72.8367,0,0,0,72.8367,0
72.1031,2.25961,0,0,2.66475,0.229166,0.36288,3.6288,40.152,0.521626,0,0,0.518007,0.175004,0,0.66528,12.849,1,0.401628,0.36288,0,61.5516,4.04156,57.4713,0.84672,12.849,0.84672,3695.15,0,36.966,0.478109,0.739454,2.06536,3.09611,1.0367,4.38611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76761,0.739454,1.028160,1,0,61.8574,0,0,0,61.8574,0
71.6443,2.37819,0,0,2.49229,0.209986,0.36288,3.6288,39.8416,0.569143,0,0,0.443159,0.184442,0,0.66528,12.849,1,0.423802,0.36288,0,53.8078,4.08446,49.6625,0.84672,12.849,0.84672,3695.15,0,36.966,0.523982,0.571294,2.06547,2.85279,1.02632,3.93925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59945,0.571294,1.028160,1,0,53.6017,0,0,0,53.6017,0
71.021,2.37604,0,0,2.29746,0.181908,0.36288,3.6288,39.5005,0.567078,0,0,0.419792,0.193816,0,0.66528,12.849,1,0.426129,0.36288,0,46.9902,4.21144,42.7155,0.84672,12.849,0.84672,3695.15,0,36.966,0.526149,0.516205,2.164,2.77919,1.00098,3.93227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54437,0.516205,1.028160,1,0,46.6478,0,0,0,46.6478,0
70.3559,2.37302,0,0,2.25188,0.181044,0.36288,3.6288,39.1965,0.564783,0,0,0.454028,0.193193,0,0.66528,12.849,1,0.429323,0.36288,0,45.0151,4.21144,40.7372,0.84672,12.849,0.84672,3695.15,0,36.966,0.528545,0.487063,2.16411,2.99466,1.00098,4.11631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51522,0.487063,1.028160,1,0,44.8535,0,0,0,44.8535,0
69.5449,2.36973,0,0,2.10177,0.180121,0.36288,3.6288,38.8561,0.562726,0,0,0.414919,0.192638,0,0.66528,12.849,1,0.432781,0.36288,0,42.0809,4.21144,37.7996,0.84672,12.849,0.84672,3695.15,0,36.966,0.530704,0.37832,2.16422,2.65182,1.00098,3.66268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40648,0.37832,1.028160,1,0,41.4623,0,0,0,41.4623,0
68.7554,2.36562,0,0,2.07647,0.137533,0.36288,3.6288,38.4695,0.560395,0,0,0.384627,0.21082,0,0.66528,12.849,1,0.437068,0.36288,0,40.4401,4.81222,35.5537,0.84672,12.849,0.84672,3695.15,0,36.966,0.533136,0.554774,2.16433,3.02283,1.10884,4.09995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58293,0.554774,1.028160,1,0,39.6537,0,0,0,39.6537,0
68.1792,2.33811,0,0,2.22614,0.101355,0.36288,3.6288,38.0199,0.583871,0,0,0.342196,0.207899,0,0.66528,12.849,1,0.436945,0.36288,0,42.9545,4.95096,37.9294,0.84672,12.849,0.84672,3695.15,0,36.966,0.561052,0.881738,2.16444,4.09084,1.18497,5.391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9099,0.881738,1.028160,1,0,43.3204,0,0,0,43.3204,0
67.4382,2.33514,0,0,2.05791,0.100899,0.36288,3.6288,37.5632,0.580561,0,0,0.330826,0.207007,0,0.66528,12.849,1,0.440079,0.36288,0,42.6951,4.95096,37.6669,0.84672,12.849,0.84672,3695.15,0,36.966,0.564467,0.849407,2.19897,4.14811,1.18497,5.44704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87757,0.849407,1.028160,1,0,43.114,0,0,0,43.114,0
66.512,2.33123,0,0,1.86824,0.100314,0.36288,3.6288,37.0924,0.577154,0,0,0.312529,0.206101,0,0.66528,12.849,1,0.444169,0.36288,0,41.4261,4.95096,36.3939,0.84672,12.849,0.84672,3695.15,0,36.966,0.567979,0.66522,2.19908,3.89916,1.18497,5.01051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69338,0.66522,1.028160,1,0,41.4044,0,0,0,41.4044,0
65.4431,2.32619,0,0,1.71067,0.0904792,0.36288,3.6288,36.5931,0.573596,0,0,0.297452,0.223162,0,0.66528,12.849,1,0.44938,0.36288,0,36.5327,5.23326,31.2129,0.84672,12.849,0.84672,3695.15,0,36.966,0.571641,0.595745,2.19919,3.78666,1.28802,4.72194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62391,0.595745,1.028160,1,0,35.9349,0,0,0,35.9349,0
64.2105,2.38024,0,0,1.59373,0.0832349,0.36288,3.6288,36.0283,0.592513,0,0,0.292265,0.26461,0,0.66528,12.849,1,0.467333,0.36288,0,37.0013,5.88789,31.009,0.84672,12.849,0.84672,3695.15,0,36.966,0.59855,0.43486,2.19931,2.84875,1.49144,3.39294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46302,0.43486,1.028160,1,0,34.4019,0,0,0,34.4019,0
62.8183,2.37291,0,0,1.4287,0.0850686,0.36288,3.6288,35.4149,0.587934,0,0,0.237314,0.262786,0,0.66528,12.849,1,0.474838,0.36288,0,29.3807,5.87937,23.3893,0.84672,12.849,0.84672,3695.15,0,36.966,0.603236,0.452745,2.24821,2.53868,1.4824,3.15399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4809,0.452745,1.028160,1,0,26.5433,0,0,0,26.5433,0
61.0641,2.61537,0,0,1.30818,0.0841113,0.36288,3.6288,34.9386,0.434914,0,0,0.219802,0.261212,0,0.66528,12.849,1,0.534954,0.36288,0,27.9261,5.87937,21.8747,0.84672,12.849,0.84672,3695.15,0,36.966,0.453963,0.237773,2.24832,2.2315,1.4824,2.78122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26593,0.237773,1.028160,1,0,24.6559,0,0,0,24.6559,0
59.4067,2.60282,0,0,1.3822,0.0739376,0.36288,3.6288,34.4948,0.431959,0,0,0.25233,0.26415,0,0.66528,12.849,1,0.547681,0.36288,0,27.3889,6.02892,21.1752,0.84672,12.849,0.84672,3695.15,0,36.966,0.457025,0.490959,2.07147,2.95196,1.51228,3.54508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51912,0.490959,1.028160,1,0,24.7202,0,0,0,24.7202,0
57.8717,2.51478,0,0,1.42418,0.0815054,0.36288,3.6288,33.8282,0.654823,0,0,0.234401,0.246149,0,0.66528,12.849,1,0.543919,0.36288,0,24.8095,6.06543,18.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.701735,0.438195,2.07159,3.01412,1.50803,3.31413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46635,0.438195,1.028160,1,0,21.8772,0,0,0,21.8772,0
56.1175,2.75059,0,0,1.45042,0.0911923,0.36288,3.6288,33.2767,0.503773,0,0,0.217315,0.265049,0,0.66528,12.849,1,0.610701,0.36288,0,23.8666,6.17662,17.4422,0.84672,12.849,0.84672,3695.15,0,36.966,0.550502,0.347129,2.41563,2.69902,1.47469,3.43659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37529,0.347129,1.028160,1,0,20.8788,0,0,0,20.8788,0
54.1241,2.73521,0,0,1.19438,0.0896306,0.36288,3.6288,32.6946,0.507733,0,0,0.189143,0.263489,0,0.66528,12.849,1,0.626269,0.36288,0,29.629,6.17662,23.189,0.84672,12.849,0.84672,3695.15,0,36.966,0.564024,0.204422,2.23879,2.40794,1.47469,2.81245,0.42336,36.966,0.42336,423.524,0,1.01079,0,0,1.21522,0.204422,1.028160,1,0,26.0014,0,0,0,26.0014,0
52.278,2.71672,0,0,1.3213,0.0878561,0.36288,3.6288,32.1977,0.494924,0,0,0.259825,0.261838,0,0.66528,12.849,1,0.644945,0.36288,0,25.4026,6.17662,18.9439,0.84672,12.849,0.84672,3695.15,0,36.966,0.559583,0.562654,2.23892,2.87753,1.47469,3.64484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59081,0.562654,1.028160,1,0,22.5888,0,0,0,22.5888,0
50.4699,2.69859,0,0,1.33624,0.0828323,0.36288,3.6288,31.6687,0.490957,0,0,0.218714,0.256745,0,0.66528,12.849,1,0.663264,0.36288,0,26.1809,5.98507,19.8955,0.84672,12.849,0.84672,3695.15,0,36.966,0.563666,0.525969,2.23904,3.4176,1.41818,4.20076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55413,0.525969,1.028160,1,0,24.0962,0,0,0,24.0962,0
49.2081,2.59803,0,0,1.76833,0.0692219,0.36288,3.6288,31.2284,0.440426,0,0,0.260753,0.260665,0,0.66528,12.849,1,0.661426,0.36288,0,28.6399,5.81166,22.5297,0.84672,12.849,0.84672,3695.15,0,36.966,0.514097,0.80104,2.23917,4.32827,1.50182,5.35256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8292,0.80104,1.028160,1,0,27.8822,0,0,0,27.8822,0
47.8447,2.58473,0,0,1.7497,0.165559,0.36288,3.6288,30.9047,0.437157,0,0,0.315093,0.201552,0,0.66528,12.849,1,0.674912,0.36288,0,26.2208,3.9523,21.9565,0.84672,12.849,0.84672,3695.15,0,36.966,0.517476,1.11132,2.14264,4.93835,1.0439,6.63093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13948,1.11132,1.028160,1,0,28.5874,0,0,0,28.5874,0
46.6343,2.56971,0,0,1.89524,0.173005,0.36288,3.6288,30.6421,0.43474,0,0,0.376086,0.203931,0,0.66528,12.849,1,0.690113,0.36288,0,28.7716,4.01741,24.427,0.84672,12.849,0.84672,3695.15,0,36.966,0.520004,1.20056,2.14276,5.66063,1.08118,7.40277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22872,1.20056,1.028160,1,0,31.8298,0,0,0,31.8298,0
45.4743,2.55581,0,0,1.92936,0.170716,0.36288,3.6288,30.3906,0.43277,0,0,0.384519,0.20334,0,0.66528,12.849,1,0.704194,0.36288,0,40.9049,4.01741,36.5461,0.84672,12.849,0.84672,3695.15,0,36.966,0.522084,1.35207,2.14288,6.09712,1.08118,7.98881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38023,1.35207,1.028160,1,0,44.535,0,0,0,44.535,0
46.4363,2.47628,0,0,3.99632,0.195131,0.36288,3.6288,30.7171,0.389702,0,0,0.893506,0.177212,0,0.66528,12.849,1,0.699687,0.36288,0,99.1846,3.87108,94.9767,0.84672,12.849,0.84672,3695.15,0,36.966,0.47402,1.92079,2.143,9.98188,1,12.5717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94895,1.92079,1.028160,1,0,107.548,0,0,0,107.548,0
48.1949,2.48777,0,0,4.81728,0.207996,0.36288,3.6288,31.0629,0.392037,0,0,0.905338,0.167594,0,0.66528,12.849,1,0.688371,0.36288,0,98.7535,3.81255,94.6154,0.84672,12.849,0.84672,3695.15,0,36.966,0.47179,2.85482,2.05684,13.267,0.96753,16.7393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88298,2.85482,1.028160,1,0,111.355,0,0,0,111.355,0
52.8956,2.50775,0,0,7.78955,0.218234,0.36288,3.6288,31.2272,0.394483,0,0,0.726123,0.167288,0,0.66528,12.849,1,0.668577,0.36288,0,111.526,3.98748,107.233,0.84672,12.849,0.84672,3695.15,0,36.966,0.46945,2.31719,2.05696,11.409,1.00983,14.3039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34535,2.31719,1.028160,1,0,121.537,0,0,0,121.537,0
54.7258,2.55569,0,0,4.99429,0.245551,0.36288,3.6288,31.4906,0.395663,0,0,0.824239,0.165219,0,0.66528,12.849,1,0.620809,0.36288,0,107.331,4.4248,102.649,0.84672,12.849,0.84672,3695.15,0,36.966,0.468376,2.28419,2.05707,11.5163,1.11558,14.2736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31235,2.28419,1.028160,1,0,116.922,0,0,0,116.922,0
57.8003,2.3789,0,0,6.06539,0.249102,0.36288,3.6288,31.8589,0.310077,0,0,0.832477,0.154112,0,0.66528,12.849,1,0.558539,0.36288,0,107.205,4.04208,102.967,0.84672,12.849,0.84672,3695.15,0,36.966,0.363992,2.47337,2.05719,11.6389,1.02799,14.7775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50153,2.47337,1.028160,1,0,117.745,0,0,0,117.745,0
61.0521,2.40334,0,0,6.27338,0.255358,0.36288,3.6288,32.3802,0.312069,0,0,0.972652,0.139224,0,0.66528,12.849,1,0.534262,0.36288,0,74.9036,3.53178,71.2005,0.84672,12.849,0.84672,3695.15,0,36.966,0.362095,3.31019,1.86562,11.0767,0.911206,14.9792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33835,3.31019,1.028160,1,0,86.1796,0,0,0,86.1796,0
64.5537,2.42698,0,0,6.55467,0.263239,0.36288,3.6288,32.9028,0.314835,0,0,0.977391,0.140017,0,0.66528,12.849,1,0.510782,0.36288,0,87.9345,3.53178,84.2548,0.84672,12.849,0.84672,3695.15,0,36.966,0.359423,2.92423,1.86572,14.2764,0.911206,17.7957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95239,2.92423,1.028160,1,0,102.05,0,0,0,102.05,0
65.4951,2.45023,0,0,4.05554,0.30103,0.36288,3.6288,33.2331,0.317568,0,0,0.789229,0.14134,0,0.66528,12.849,1,0.487702,0.36288,0,59.185,3.95741,55.1028,0.84672,12.849,0.84672,3695.15,0,36.966,0.356786,2.10832,1.86583,7.30918,0.910872,10.0157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13648,2.10832,1.028160,1,0,65.1185,0,0,0,65.1185,0
65.9065,2.45622,0,0,3.54256,0.312037,0.36288,3.6288,33.3993,0.319292,0,0,0.664446,0.178928,0,0.66528,12.849,1,0.481869,0.36288,0,56.7206,4.73088,51.8707,0.84672,12.849,0.84672,3695.15,0,36.966,0.355157,1.9725,1.86593,6.46507,1.18791,8.76044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00066,1.9725,1.028160,1,0,60.6311,0,0,0,60.6311,0
72.29,2.53591,0,0,10.6025,0.265946,1.41711,3.6288,33.8866,0.346307,0,0,0.974955,0.141318,0,0.66528,12.849,1,0.494395,1.41711,0,210.425,3.10034,208.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.383289,3.54722,1.86603,18.0681,0.84866,22.2494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57538,3.54722,1.028160,1,0,230.497,0,0,0,230.497,0
72.29,2.5731,0,0,9.0231,0.279483,6.17051,3.6288,34.3561,0.348986,0,0,0.960492,0.142051,0,0.66528,12.849,1,0.45735,6.17051,0,194.629,3.10034,197.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.380699,2.98117,1.92592,11.9984,0.84866,15.6761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00933,2.98117,1.028160,1,0,212.918,0,0,0,212.918,0
72.29,2.57323,0,0,8.10631,0.279483,5.25359,3.6288,34.7767,0.351534,0,0,0.914911,0.142716,0,0.66528,12.849,1,0.457373,5.25359,0,180.316,3.10034,182.012,0.84672,12.849,0.84672,3695.15,0,36.966,0.378239,2.83878,1.92602,11.7919,0.84866,15.3298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86694,2.83878,1.028160,1,0,197.342,0,0,0,197.342,0
72.29,2.57336,0,0,7.32724,0.293537,4.46034,3.6288,35.1683,0.353795,0,0,0.838944,0.0935697,0,0.66528,12.849,1,0.457396,4.46034,0,227.152,2.44217,228.712,0.84672,12.849,0.84672,3695.15,0,36.966,0.376067,2.28383,1.92611,10.352,0.502008,13.6839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31199,2.28383,1.028160,1,0,242.396,0,0,0,242.396,0
72.29,2.56774,0,0,9.14198,0.32055,6.25369,3.6288,35.5356,0.604094,0,0,1.07644,0.105122,0,0.66528,12.849,1,0.456397,6.25369,0,233.798,2.98911,236.606,0.84672,12.849,0.84672,3695.15,0,36.966,0.634973,3.06304,1.92621,13.8494,0.654265,17.5494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0912,3.06304,1.028160,1,0,254.155,0,0,0,254.155,0
72.29,2.56788,0,0,8.59836,0.339052,5.69142,3.6288,35.8849,0.607358,0,0,1.07694,0.12019,0,0.66528,12.849,1,0.456422,5.69142,0,209.41,3.48159,211.164,0.84672,12.849,0.84672,3695.15,0,36.966,0.631807,3.06157,2.31838,14.0685,0.81179,18.0049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08973,3.06157,1.028160,1,0,229.169,0,0,0,229.169,0
72.29,2.56803,0,0,7.02372,0.340564,4.11513,3.6288,36.2189,0.610437,0,0,1.05787,0.113505,0,0.66528,12.849,1,0.456447,4.11513,0,164.436,3.33036,164.764,0.84672,12.849,0.84672,3695.15,0,36.966,0.628827,3.57373,2.31849,12.5922,0.768427,17.0872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60189,3.57373,1.028160,1,0,181.851,0,0,0,181.851,0
72.29,2.56817,0,0,6.74686,0.324759,3.85393,3.6288,36.5183,0.613355,0,0,1.01952,0.106723,0,0.66528,12.849,1,0.456472,3.85393,0,161.584,3.05674,161.924,0.84672,12.849,0.84672,3695.15,0,36.966,0.626007,3.3399,2.3186,12.4756,0.653574,16.8546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36806,3.3399,1.028160,1,0,178.779,0,0,0,178.779,0
72.29,2.21021,0,0,6.27832,0.326331,3.74177,3.6288,36.8762,0.478065,0,0,0.965149,0.129245,0,0.66528,12.849,1,0.392849,3.74177,0,118.444,3.62559,118.167,0.84672,12.849,0.84672,3695.15,0,36.966,0.483925,3.21551,2.31871,10.6515,0.824975,14.8768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24367,3.21551,1.028160,1,0,133.044,0,0,0,133.044,0
72.29,2.21034,0,0,5.68001,0.338525,3.13115,3.6288,37.0731,0.480452,0,0,0.817767,0.140381,0,0.66528,12.849,1,0.392871,3.13115,0,95.9325,3.99347,94.6773,0.84672,12.849,0.84672,3695.15,0,36.966,0.481622,2.60714,2.0254,9.37112,0.957151,12.5649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6353,2.60714,1.028160,1,0,107.242,0,0,0,107.242,0
72.29,2.21046,0,0,7.09677,0.338525,4.54778,3.6288,37.5248,0.481776,0,0,1.07417,0.140649,0,0.66528,12.849,1,0.392893,4.54778,0,127.17,3.99347,127.332,0.84672,12.849,0.84672,3695.15,0,36.966,0.480384,3.64093,2.0255,10.6602,0.957151,14.8891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66909,3.64093,1.028160,1,0,142.221,0,0,0,142.221,0
72.29,2.21058,0,0,9.54132,0.33511,6.99563,3.6288,38.2669,0.484731,0,0,1.34445,0.117677,0,0.66528,12.849,1,0.392915,6.99563,0,198.317,3.54519,201.374,0.84672,12.849,0.84672,3695.15,0,36.966,0.477513,5.67822,2.02559,16.1269,0.880375,22.4728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.70638,5.67822,1.028160,1,0,223.847,0,0,0,223.847,0
72.29,2.21071,0,0,8.60121,0.330208,6.06029,3.6288,38.8137,0.489484,0,0,1.15312,0.116822,0,0.66528,12.849,1,0.392937,6.06029,0,198.171,3.54267,200.296,0.84672,12.849,0.84672,3695.15,0,36.966,0.472844,5.02094,2.02568,11.9818,0.883306,17.6722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.0491,5.02094,1.028160,1,0,217.968,0,0,0,217.968,0
72.29,2.30099,0,0,9.63973,0.308991,7.02975,3.6288,39.9981,0.527716,0,0,1.87666,0.164517,0,0.66528,12.849,1,0.408984,7.02975,0,149.578,4.60341,151.596,0.84672,12.849,0.84672,3695.15,0,36.966,0.502595,4.58813,2.02577,16.0533,1.08515,21.0795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.61629,4.58813,1.028160,1,0,172.675,0,0,0,172.675,0
72.29,2.30112,0,0,9.23262,0.308991,6.6225,3.6288,41.0574,0.535496,0,0,1.76119,0.166369,0,0.66528,12.849,1,0.409007,6.6225,0,137.375,4.60341,138.985,0.84672,12.849,0.84672,3695.15,0,36.966,0.494902,4.80946,2.09822,14.7086,1.08515,20.0362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.83762,4.80946,1.028160,1,0,159.021,0,0,0,159.021,0
72.29,2.30125,0,0,9.35773,0.274193,6.78228,3.6288,42.0917,0.542262,0,0,1.75795,0.181436,0,0.66528,12.849,1,0.40903,6.78228,0,289.431,4.81446,290.99,0.84672,12.849,0.84672,3695.15,0,36.966,0.488225,4.46418,2.09832,15.9405,1.11477,20.9,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.49234,4.46418,1.028160,1,0,311.89,0,0,0,311.89,0
72.29,2.30138,0,0,8.3738,0.227795,5.84463,3.6288,43.0151,0.548696,0,0,1.67333,0.201226,0,0.66528,12.849,1,0.409053,5.84463,0,141.893,5.09586,142.233,0.84672,12.849,0.84672,3695.15,0,36.966,0.481879,4.26577,2.09842,13.6402,1.15427,18.3683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.29393,4.26577,1.028160,1,0,160.601,0,0,0,160.601,0
72.29,2.26625,0,0,6.37156,0.239493,3.86582,3.6288,43.3202,0.540122,0,0,1.03626,0.191087,0,0.66528,12.849,1,0.402808,3.86582,0,120.264,4.30962,119.418,0.84672,12.849,0.84672,3695.15,0,36.966,0.464166,3.41751,2.09851,10.6305,1.10383,14.5785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.44567,3.41751,1.028160,1,0,133.996,0,0,0,133.996,0
