0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.26637,0,0,5.54326,0.241442,3.03544,3.6288,43.4688,0.541932,0,0,0.8802,0.189649,0,0.66528,12.849,1,0.402831,3.03544,0,127.029,4.17858,125.483,0.84672,12.849,0.84672,3695.15,0,36.966,0.462442,2.56036,2.07045,8.38987,1.09542,11.4628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58852,2.56036,1.028160,1,0,136.946,0,0,0,136.946,0
72.29,2.2665,0,0,5.22657,0.241442,2.71863,3.6288,43.5359,0.542834,0,0,0.799874,0.189917,0,0.66528,12.849,1,0.402853,2.71863,0,111.426,4.17858,109.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.461628,1.96463,2.07055,7.71146,1.09542,10.1896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99279,1.96463,1.028160,1,0,119.753,0,0,0,119.753,0
72.29,2.26663,0,0,4.79014,0.231452,2.29206,3.6288,43.5436,0.543266,0,0,0.746643,0.195628,0,0.66528,12.849,1,0.402876,2.29206,0,101.815,4.31857,99.3852,0.84672,12.849,0.84672,3695.15,0,36.966,0.461283,1.87876,2.07064,6.56294,1.11505,8.93601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90692,1.87876,1.028160,1,0,108.321,0,0,0,108.321,0
72.29,2.38646,0,0,4.42805,0.17767,1.86392,3.6288,43.4038,0.593956,0,0,0.67233,0.218182,0,0.66528,12.849,1,0.424176,1.86392,0,88.0813,4.53331,84.9878,0.84672,12.849,0.84672,3695.15,0,36.966,0.504234,1.6178,2.07074,6.0341,1.11733,8.10107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64596,1.6178,1.028160,1,0,93.0888,0,0,0,93.0888,0
72.29,2.3866,0,0,4.21163,0.140545,1.68449,3.6288,43.1813,0.593128,0,0,0.590064,0.219448,0,0.66528,12.849,1,0.424199,1.68449,0,78.3458,4.69403,74.9121,0.84672,12.849,0.84672,3695.15,0,36.966,0.505153,1.20878,2.16953,5.03363,1.16788,6.7389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23694,1.20878,1.028160,1,0,81.651,0,0,0,81.651,0
72.29,2.38673,0,0,4.09752,0.140545,1.57025,3.6288,42.9691,0.591775,0,0,0.598532,0.218984,0,0.66528,12.849,1,0.424223,1.57025,0,74.4483,4.69403,70.9003,0.84672,12.849,0.84672,3695.15,0,36.966,0.506598,1.39012,2.16963,4.79349,1.16788,6.67877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41828,1.39012,1.028160,1,0,77.5791,0,0,0,77.5791,0
72.29,2.38686,0,0,3.72053,0.160214,1.17346,3.6288,42.7281,0.590479,0,0,0.56341,0.213971,0,0.66528,12.849,1,0.424247,1.17346,0,70.162,4.35557,66.5556,0.84672,12.849,0.84672,3695.15,0,36.966,0.507985,1.3161,2.16973,4.38563,1.18094,6.18253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34426,1.3161,1.028160,1,0,72.7382,0,0,0,72.7382,0
72.29,2.38699,0,0,3.4818,0.131273,0.963531,3.6288,42.4738,0.588992,0,0,0.555388,0.220676,0,0.66528,12.849,1,0.42427,0.963531,0,64.3886,4.298,60.6299,0.84672,12.849,0.84672,3695.15,0,36.966,0.509564,1.34049,2.16983,4.45603,1.21456,6.24223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36865,1.34049,1.028160,1,0,66.8721,0,0,0,66.8721,0
72.29,2.36345,0,0,3.07984,0.102426,0.613967,3.6288,42.1687,0.614909,0,0,0.51824,0.208401,0,0.66528,12.849,1,0.420085,0.613967,0,56.7453,4.80249,52.1367,0.84672,12.849,0.84672,3695.15,0,36.966,0.535171,1.12493,2.16993,5.77784,1.15756,7.37997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15309,1.12493,1.028160,1,0,59.5166,0,0,0,59.5166,0
72.29,2.36358,0,0,3.00719,0.102426,0.541182,3.6288,41.8354,0.612896,0,0,0.487391,0.207791,0,0.66528,12.849,1,0.420108,0.541182,0,53.3961,4.80249,48.7146,0.84672,12.849,0.84672,3695.15,0,36.966,0.537278,1.11731,2.20454,5.96847,1.15756,7.59548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14547,1.11731,1.028160,1,0,56.3101,0,0,0,56.3101,0
72.2852,2.36371,0,0,2.80034,0.0785058,0.36288,3.6288,41.4619,0.610674,0,0,0.477649,0.240487,0,0.66528,12.849,1,0.420132,0.36288,0,50.7159,5.34542,45.3133,0.84672,12.849,0.84672,3695.15,0,36.966,0.539595,0.997954,2.20464,5.71824,1.34131,7.03994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02611,0.997954,1.028160,1,0,52.3532,0,0,0,52.3532,0
71.9568,2.36382,0,0,2.46781,0.069553,0.36288,3.6288,41.0592,0.608154,0,0,0.451496,0.246042,0,0.66528,12.849,1,0.420179,0.36288,0,46.5715,5.96938,40.5448,0.84672,12.849,0.84672,3695.15,0,36.966,0.542209,0.993539,2.20475,5.72516,1.56569,6.81554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0217,0.993539,1.028160,1,0,47.3604,0,0,0,47.3604,0
71.2343,2.42344,0,0,2.12946,0.065625,0.36288,3.6288,40.5112,0.640361,0,0,0.358347,0.265993,0,0.66528,12.849,1,0.432743,0.36288,0,35.7882,5.97231,29.746,0.84672,12.849,0.84672,3695.15,0,36.966,0.576523,0.261274,2.20485,4.00918,1.53557,4.36321,0.42336,36.966,0.42336,423.524,0,1.00758,0,0,1.26885,0.261274,1.028160,1,0,34.1092,0,0,0,34.1092,0
70.4654,2.41986,0,0,2.07752,0.0637299,0.36288,3.6288,39.8779,0.699436,0,0,0.3395,0.273351,0,0.66528,12.849,1,0.436486,0.36288,0,45.3828,5.94636,39.3628,0.84672,12.849,0.84672,3695.15,0,36.966,0.638227,0.261274,2.25387,3.80125,1.51346,4.1647,0.42336,36.966,0.42336,423.524,0,0.886896,0,0,1.14817,0.261274,1.028160,1,0,43.5275,0,0,0,43.5275,0
69.5608,2.41597,0,0,1.93759,0.0633551,0.36288,3.6288,39.205,0.701912,0,0,0.300704,0.271683,0,0.66528,12.849,1,0.440539,0.36288,0,35.902,5.94636,29.8779,0.84672,12.849,0.84672,3695.15,0,36.966,0.650658,0.261274,2.25397,3.46965,1.51346,3.82078,0.42336,36.966,0.42336,423.524,0,0.872087,0,0,1.13336,0.261274,1.028160,1,0,33.6987,0,0,0,33.6987,0
68.4861,2.41126,0,0,1.76241,0.0629141,0.36288,3.6288,38.4474,0.770065,0,0,0.282452,0.269962,0,0.66528,12.849,1,0.445399,0.36288,0,33.013,5.94636,26.9841,0.84672,12.849,0.84672,3695.15,0,36.966,0.726086,0.227405,2.25408,3.17549,1.51346,3.41742,0.42336,36.966,0.42336,423.524,0,0.728603,0,0,0.956007,0.227405,1.028160,1,0,30.4016,0,0,0,30.4016,0
67.4169,2.58317,0,0,1.92144,0.0445864,0.36288,3.6288,37.7847,0.700739,0,0,0.318479,0.280487,0,0.66528,12.849,1,0.484641,0.36288,0,32.4347,6.15606,26.1569,0.84672,12.849,0.84672,3695.15,0,36.966,0.696924,0.227405,2.25418,4.14014,1.57054,4.35426,0.42336,36.966,0.42336,423.524,0,0.992701,0,0,1.22011,0.227405,1.028160,1,0,30.5112,0,0,0,30.5112,0
66.4297,2.57686,0,0,1.98559,0.0331136,0.36288,3.6288,37.0229,0.759876,0,0,0.292782,0.294701,0,0.66528,12.849,1,0.491124,0.36288,0,30.9983,6.15689,24.7132,0.84672,12.849,0.84672,3695.15,0,36.966,0.743412,0.227405,2.4217,3.0998,1.60866,3.39683,0.42336,36.966,0.42336,423.524,0,0.887181,0,0,1.11459,0.227405,1.028160,1,0,28.11,0,0,0,28.11,0
65.0562,2.57088,0,0,1.59312,0.0328561,0.36288,3.6288,36.098,0.86261,0,0,0.23022,0.292546,0,0.66528,12.849,1,0.497267,0.36288,0,36.4609,6.15689,30.1696,0.84672,12.849,0.84672,3695.15,0,36.966,0.861284,0.227405,2.42182,2.57498,1.60866,2.75425,0.42336,36.966,0.42336,423.524,0,0.66668,0,0,0.894084,0.227405,1.028160,1,0,32.9239,0,0,0,32.9239,0
63.9853,2.56226,0,0,1.88676,0.0324977,0.36288,3.6288,35.4942,0.66528,0,0,0.351425,0.289928,0,0.66528,12.849,1,0.506062,0.36288,0,31.2953,6.15689,24.9952,0.84672,12.849,0.84672,3695.15,0,36.966,0.697239,0.31682,2.42193,3.48215,1.60866,3.915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34498,0.31682,1.028160,1,0,28.9102,0,0,0,28.9102,0
62.6077,2.55535,0,0,1.57639,0.0357841,0.36288,3.6288,34.7291,0.751454,0,0,0.257901,0.271516,0,0.66528,12.849,1,0.513144,0.36288,0,28.5587,5.60235,22.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.782614,0.204422,2.42204,3.60766,1.3928,4.05871,0.42336,36.966,0.42336,423.524,0,0.856716,0,0,1.06114,0.204422,1.028160,1,0,26.8648,0,0,0,26.8648,0
61.3281,2.46078,0,0,1.5715,0.0273703,0.36288,3.6288,34.3993,0.61143,0,0,0.522409,0.240748,0,0.66528,12.849,1,0.505027,0.36288,0,23.431,4.63438,18.6545,0.84672,12.849,0.84672,3695.15,0,36.966,0.650812,1.47694,2.42215,3.73305,1.3543,5.62703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5051,1.47694,1.028160,1,0,24.2815,0,0,0,24.2815,0
59.8306,2.4522,0,0,1.34469,0.0270835,0.36288,3.6288,33.8395,0.608471,0,0,0.288538,0.239963,0,0.66528,12.849,1,0.513767,0.36288,0,23.408,4.63438,18.6227,0.84672,12.849,0.84672,3695.15,0,36.966,0.653871,0.368047,2.32536,2.7783,1.3543,3.46354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39621,0.368047,1.028160,1,0,22.0863,0,0,0,22.0863,0
58.3844,2.44175,0,0,1.40293,0.0444945,0.36288,3.6288,33.2873,0.603348,0,0,0.277773,0.226585,0,0.66528,12.849,1,0.524381,0.36288,0,22.4996,4.42676,17.9113,0.84672,12.849,0.84672,3695.15,0,36.966,0.659094,0.325305,2.32546,2.79588,1.2894,3.49815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35346,0.325305,1.028160,1,0,21.4095,0,0,0,21.4095,0
59.5112,2.43124,0,0,4.06988,0.148973,0.36288,3.6288,33.1902,0.598215,0,0,0.654549,0.153407,0,0.66528,12.849,1,0.535057,0.36288,0,67.8143,3.18098,64.4612,0.84672,12.849,0.84672,3695.15,0,36.966,0.664326,1.05761,2.32557,7.34333,0.900012,9.16217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08577,1.05761,1.028160,1,0,73.6233,0,0,0,73.6233,0
59.1435,2.37026,0,0,2.52177,0.156337,0.36288,3.6288,32.9024,0.554062,0,0,0.416867,0.150616,0,0.66528,12.849,1,0.51176,0.36288,0,47.1665,3.60149,43.4161,0.84672,12.849,0.84672,3695.15,0,36.966,0.617093,0.608317,2.32568,4.33822,0.904879,5.75025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63648,0.608317,1.028160,1,0,49.1663,0,0,0,49.1663,0
57.6855,2.36778,0,0,1.46299,0.190313,0.36288,3.6288,32.1595,0.809959,0,0,0.212379,0.14537,0,0.66528,12.849,1,0.514402,0.36288,0,24.3854,3.95094,20.2829,0.84672,12.849,0.84672,3695.15,0,36.966,0.909992,0.216518,2.23928,3.10793,0.951934,3.7018,0.42336,36.966,0.42336,423.524,0,0.47946,0,0,0.695978,0.216518,1.028160,1,0,23.9847,0,0,0,23.9847,0
56.4854,2.35727,0,0,1.70762,0.187638,0.36288,3.6288,31.8868,0.544949,0,0,0.416473,0.144203,0,0.66528,12.849,1,0.525064,0.36288,0,28.3845,3.95094,24.2713,0.84672,12.849,0.84672,3695.15,0,36.966,0.626397,0.581439,2.23939,4.93456,0.951934,6.17706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6096,0.581439,1.028160,1,0,30.4484,0,0,0,30.4484,0
58.1459,2.34832,0,0,4.55719,0.185435,0.36288,3.6288,32.2204,0.542513,0,0,1.01991,0.143774,0,0.66528,12.849,1,0.534183,0.36288,0,83.4186,3.95094,79.2964,0.84672,12.849,0.84672,3695.15,0,36.966,0.628929,1.98341,2.23949,9.3161,0.951934,11.9581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01157,1.98341,1.028160,1,0,91.2545,0,0,0,91.2545,0
58.6089,2.16448,0,0,3.22495,0.234635,0.36288,3.6288,32.2072,0.486902,0,0,0.59826,0.124582,0,0.66528,12.849,1,0.478304,0.36288,0,57.0441,3.57631,53.3524,0.84672,12.849,0.84672,3695.15,0,36.966,0.558616,0.292723,2.23959,5.17723,0.852499,6.29843,0.42336,36.966,0.42336,423.524,0,0.963602,0,0,1.25633,0.292723,1.028160,1,0,59.6508,0,0,0,59.6508,0
59.3513,2.1677,0,0,3.51778,0.244754,0.36288,3.6288,32.3632,0.456777,0,0,0.752306,0.139465,0,0.66528,12.849,1,0.475232,0.36288,0,67.8302,3.78242,63.9355,0.84672,12.849,0.84672,3695.15,0,36.966,0.524269,1.13441,2.0475,6.54774,0.927589,8.2778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16257,1.13441,1.028160,1,0,72.2133,0,0,0,72.2133,0
59.8468,2.17271,0,0,3.27758,0.246515,0.36288,3.6288,32.5774,0.457997,0,0,0.811884,0.139702,0,0.66528,12.849,1,0.470371,0.36288,0,61.7452,3.78242,57.8553,0.84672,12.849,0.84672,3695.15,0,36.966,0.523134,1.52425,2.0476,7.77458,0.927589,9.89571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55241,1.52425,1.028160,1,0,67.751,0,0,0,67.751,0
59.6123,2.17604,0,0,2.54915,0.244697,0.36288,3.6288,32.3156,0.459648,0,0,0.328237,0.130427,0,0.66528,12.849,1,0.467192,0.36288,0,51.2149,3.53379,47.5768,0.84672,12.849,0.84672,3695.15,0,36.966,0.521569,0.722097,2.04769,4.76737,0.847612,6.16798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75026,0.722097,1.028160,1,0,53.7448,0,0,0,53.7448,0
60.2145,2.17465,0,0,3.38262,0.242952,0.36288,3.6288,32.184,0.457717,0,0,0.452334,0.126227,0,0.66528,12.849,1,0.46873,0.36288,0,55.9378,3.43434,52.3976,0.84672,12.849,0.84672,3695.15,0,36.966,0.523586,0.83427,2.04779,5.91628,0.815621,7.45913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86243,0.83427,1.028160,1,0,59.8567,0,0,0,59.8567,0
65.6121,2.25469,0,0,8.25339,0.238213,0.36288,3.6288,33.5324,0.48245,0,0,2.00803,0.177157,0,0.66528,12.849,1,0.481122,0.36288,0,180.809,4.23822,176.452,0.84672,12.849,0.84672,3695.15,0,36.966,0.554135,2.50244,2.04788,14.9367,1.25762,17.6752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5306,2.50244,1.028160,1,0,194.128,0,0,0,194.128,0
70.7949,2.2879,0,0,8.08152,0.247911,0.36288,3.6288,34.6328,0.493086,0,0,1.78188,0.188403,0,0.66528,12.849,1,0.448046,0.36288,0,167.245,4.3722,162.788,0.84672,12.849,0.84672,3695.15,0,36.966,0.543577,2.26755,2.10791,15.9709,1.33128,18.4715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29571,2.26755,1.028160,1,0,181.259,0,0,0,181.259,0
72.29,2.31578,0,0,10.3831,0.258181,6.31408,3.6288,35.9804,0.501479,0,0,2.03956,0.190516,0,0.66528,12.849,1,0.420304,6.31408,0,230.658,4.3722,232.179,0.84672,12.849,0.84672,3695.15,0,36.966,0.535263,2.92435,2.108,17.1067,1.33128,20.2725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95251,2.92435,1.028160,1,0,252.452,0,0,0,252.452,0
72.29,2.32327,0,0,7.36845,0.256448,4.78873,3.6288,37.4521,0.511406,0,0,2.17075,0.187625,0,0.66528,12.849,1,0.412944,4.78873,0,170.596,4.20417,170.768,0.84672,12.849,0.84672,3695.15,0,36.966,0.525415,2.65167,2.10808,15.9818,1.28358,18.9325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67983,2.65167,1.028160,1,0,189.7,0,0,0,189.7,0
72.29,2.57505,0,0,8.53788,0.257021,5.7058,3.6288,38.9626,0.626138,0,0,2.30285,0.166164,0,0.66528,12.849,1,0.457696,5.7058,0,180.402,3.60185,182.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.618012,2.6624,2.10817,13.9907,0.969769,17.1735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69056,2.6624,1.028160,1,0,199.222,0,0,0,199.222,0
72.29,2.57518,0,0,9.29422,0.295344,6.4237,3.6288,41.0399,0.638479,0,0,2.89641,0.180627,0,0.66528,12.849,1,0.457718,6.4237,0,239.715,4.14298,241.538,0.84672,12.849,0.84672,3695.15,0,36.966,0.60576,4.04364,2.32392,20.3945,0.932942,25.2233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0718,4.04364,1.028160,1,0,266.761,0,0,0,266.761,0
72.29,2.5753,0,0,7.41476,0.297611,4.54185,3.6288,42.5027,0.654656,0,0,2.29047,0.173075,0,0.66528,12.849,1,0.457741,4.54185,0,177.882,3.91614,178.05,0.84672,12.849,0.84672,3695.15,0,36.966,0.58967,2.37922,2.32402,13.9647,0.867897,17.2103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40738,2.37922,1.028160,1,0,195.26,0,0,0,195.26,0
72.29,2.57543,0,0,7.50004,0.300634,4.62398,3.6288,43.5962,0.66528,0,0,1.91927,0.160407,0,0.66528,12.849,1,0.457763,4.62398,0,152.15,3.61368,152.703,0.84672,12.849,0.84672,3695.15,0,36.966,0.579134,2.96384,2.32412,14.5671,0.781169,18.4948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.992,2.96384,1.028160,1,0,171.198,0,0,0,171.198,0
72.29,2.21654,0,0,7.28822,0.317916,4.75376,3.6288,43.9735,0.522923,0,0,1.06222,0.162017,0,0.66528,12.849,1,0.393973,4.75376,0,140.59,3.49128,141.459,0.84672,12.849,0.84672,3695.15,0,36.966,0.443396,1.78115,2.32421,11.5214,0.737608,14.4457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80931,1.78115,1.028160,1,0,155.904,0,0,0,155.904,0
72.29,2.21665,0,0,5.39654,0.340959,2.83892,3.6288,44.2034,0.525031,0,0,0.917365,0.162502,0,0.66528,12.849,1,0.393993,2.83892,0,124.978,3.32808,124.094,0.84672,12.849,0.84672,3695.15,0,36.966,0.441363,1.08678,2.03014,9.08029,0.679526,11.0763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11494,1.08678,1.028160,1,0,135.171,0,0,0,135.171,0
72.29,2.21676,0,0,6.59319,0.340959,4.03547,3.6288,45.6608,0.526322,0,0,2.14663,0.162855,0,0.66528,12.849,1,0.394013,4.03547,0,179.646,3.32808,179.96,0.84672,12.849,0.84672,3695.15,0,36.966,0.440148,2.03704,2.03023,10.7779,0.679526,13.7255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0652,2.03704,1.028160,1,0,193.685,0,0,0,193.685,0
72.29,2.21687,0,0,6.88274,0.299887,4.36599,3.6288,46.7041,0.534128,0,0,1.74899,0.171571,0,0.66528,12.849,1,0.394032,4.36599,0,134.975,3.43497,135.512,0.84672,12.849,0.84672,3695.15,0,36.966,0.432418,1.57039,2.03031,9.98395,0.697078,12.4552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59855,1.57039,1.028160,1,0,147.967,0,0,0,147.967,0
72.29,2.21698,0,0,5.04934,0.299887,2.53247,3.6288,47.7213,0.539562,0,0,1.73003,0.173235,0,0.66528,12.849,1,0.394052,2.53247,0,115.46,3.43497,114.163,0.84672,12.849,0.84672,3695.15,0,36.966,0.42706,1.74799,2.03039,7.53088,0.697078,10.1851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77615,1.74799,1.028160,1,0,124.348,0,0,0,124.348,0
72.29,2.30748,0,0,5.45263,0.280713,2.86444,3.6288,47.5537,0.663808,0,0,0.647728,0.151595,0,0.66528,12.849,1,0.410138,2.86444,0,100.379,4.31676,98.5162,0.84672,12.849,0.84672,3695.15,0,36.966,0.5142,0.558835,2.03048,8.53165,0.853985,9.75278,0.42336,36.966,0.42336,423.524,0,0.884917,0,0,1.44375,0.558835,1.028160,1,0,108.269,0,0,0,108.269,0
72.29,2.3076,0,0,6.09377,0.280713,3.50547,3.6288,48.2562,0.582239,0,0,1.43614,0.151383,0,0.66528,12.849,1,0.410158,3.50547,0,105.979,4.31676,104.758,0.84672,12.849,0.84672,3695.15,0,36.966,0.452605,1.38319,2.1031,10.2925,0.853985,12.4722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41135,1.38319,1.028160,1,0,117.23,0,0,0,117.23,0
72.29,2.30771,0,0,5.07724,0.280713,2.48881,3.6288,48.967,0.586014,0,0,1.44912,0.152272,0,0.66528,12.849,1,0.410178,2.48881,0,130.442,4.31676,128.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.448908,1.83716,2.10318,11.4087,0.853985,14.0461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86532,1.83716,1.028160,1,0,142.25,0,0,0,142.25,0
72.29,2.30783,0,0,3.62563,0.27204,1.04576,3.6288,49.21,0.589773,0,0,0.964267,0.131465,0,0.66528,12.849,1,0.410199,1.04576,0,104.924,3.66925,101.89,0.84672,12.849,0.84672,3695.15,0,36.966,0.445229,1.06251,2.10327,7.52596,0.763404,9.48311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09067,1.06251,1.028160,1,0,111.374,0,0,0,111.374,0
72.29,2.27259,0,0,3.45045,0.251364,0.926497,3.6288,49.4382,0.575974,0,0,0.9497,0.145522,0,0.66528,12.849,1,0.403936,0.926497,0,75.4669,3.56843,72.4211,0.84672,12.849,0.84672,3695.15,0,36.966,0.432664,0.907477,2.10336,7.51948,0.844266,9.25338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93564,0.907477,1.028160,1,0,81.6745,0,0,0,81.6745,0
72.29,2.27271,0,0,3.63084,0.225203,1.13293,3.6288,49.6666,0.577161,0,0,0.922942,0.117395,0,0.66528,12.849,1,0.403956,1.13293,0,67.9716,2.89139,65.8092,0.84672,12.849,0.84672,3695.15,0,36.966,0.431555,0.689005,2.07521,6.21542,0.78731,7.76077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71717,0.689005,1.028160,1,0,73.5699,0,0,0,73.5699,0
72.29,2.27282,0,0,3.1962,0.161204,0.762173,3.6288,49.7959,0.584802,0,0,0.895346,0.181244,0,0.66528,12.849,1,0.403976,0.762173,0,64.5068,3.78325,61.0818,0.84672,12.849,0.84672,3695.15,0,36.966,0.435258,0.528595,2.0753,5.28168,1.03681,6.4135,0.42336,36.966,0.42336,423.524,0,1.01689,0,0,1.54549,0.528595,1.028160,1,0,67.4953,0,0,0,67.4953,0
72.29,2.27293,0,0,2.9377,0.161204,0.503568,3.6288,49.9615,0.579028,0,0,0.926061,0.181437,0,0.66528,12.849,1,0.403996,0.503568,0,58.2574,3.78325,54.5738,0.84672,12.849,0.84672,3695.15,0,36.966,0.429842,0.667544,2.07538,5.18505,1.03681,6.46132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6957,0.667544,1.028160,1,0,61.0351,0,0,0,61.0351,0
72.274,2.39305,0,0,2.89745,0.157499,0.36288,3.6288,49.9754,0.633796,0,0,0.83976,0.192077,0,0.66528,12.849,1,0.425347,0.36288,0,61.1422,3.99403,57.0857,0.84672,12.849,0.84672,3695.15,0,36.966,0.468939,0.560028,2.07547,5.26678,1.06301,6.37032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58819,0.560028,1.028160,1,0,63.456,0,0,0,63.456,0
72.1478,2.39309,0,0,2.778,0.148216,0.36288,3.6288,49.8039,0.674687,0,0,0.72125,0.218085,0,0.66528,12.849,1,0.425447,0.36288,0,50.6985,4.52099,46.1149,0.84672,12.849,0.84672,3695.15,0,36.966,0.499055,0.402797,2.1745,5.2804,1.12851,6.23012,0.42336,36.966,0.42336,423.524,0,0.957234,0,0,1.36003,0.402797,1.028160,1,0,52.3451,0,0,0,52.3451,0
71.9471,2.39258,0,0,2.70275,0.148074,0.36288,3.6288,49.6847,0.633038,0,0,0.731588,0.217779,0,0.66528,12.849,1,0.4261,0.36288,0,48.1749,4.52099,43.5907,0.84672,12.849,0.84672,3695.15,0,36.966,0.46986,0.442126,2.17459,5.02848,1.12851,6.04682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47029,0.442126,1.028160,1,0,49.6375,0,0,0,49.6375,0
71.4791,2.39168,0,0,2.45406,0.167466,0.36288,3.6288,49.5282,0.632438,0,0,0.688664,0.212713,0,0.66528,12.849,1,0.42713,0.36288,0,45.4013,4.18253,41.1545,0.84672,12.849,0.84672,3695.15,0,36.966,0.470542,0.397112,2.17468,4.60063,1.14157,5.5603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42527,0.397112,1.028160,1,0,46.7148,0,0,0,46.7148,0
70.9285,2.38943,0,0,2.33906,0.137365,0.36288,3.6288,49.3598,0.631634,0,0,0.687303,0.224082,0,0.66528,12.849,1,0.429522,0.36288,0,42.2486,4.0569,38.125,0.84672,12.849,0.84672,3695.15,0,36.966,0.471428,0.437849,2.17476,4.47174,1.18945,5.42347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46601,0.437849,1.028160,1,0,43.5485,0,0,0,43.5485,0
