0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.1135,2.36306,0,0,3.02547,0.114534,0.36288,3.6288,48.9995,0.660241,0,0,0.537866,0.237867,0,0.66528,12.849,1,0.428078,0.36288,0,48.2544,4.82811,43.3611,0.84672,12.849,0.84672,3695.15,0,36.966,0.494461,0.513648,2.17485,5.18726,1.25678,6.12452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54181,0.513648,1.028160,1,0,49.4856,0,0,0,49.4856,0
71.1048,2.36412,0,0,2.83307,0.114697,0.36288,3.6288,48.6155,0.658217,0,0,0.51132,0.237161,0,0.66528,12.849,1,0.427156,0.36288,0,48.1912,4.82811,43.2988,0.84672,12.849,0.84672,3695.15,0,36.966,0.496569,0.420604,2.20954,5.33077,1.25678,6.20756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44876,0.420604,1.028160,1,0,49.5063,0,0,0,49.5063,0
70.8396,2.36419,0,0,2.57656,0.114689,0.36288,3.6288,48.2216,0.656036,0,0,0.498601,0.236408,0,0.66528,12.849,1,0.427221,0.36288,0,47.248,4.82811,42.3556,0.84672,12.849,0.84672,3695.15,0,36.966,0.498834,0.401838,2.20963,5.10783,1.25678,5.96368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43,0.401838,1.028160,1,0,48.3192,0,0,0,48.3192,0
70.3379,2.36295,0,0,2.3386,0.114456,0.36288,3.6288,47.7883,0.665496,0,0,0.46777,0.235636,0,0.66528,12.849,1,0.428596,0.36288,0,42.1019,4.82811,37.208,0.84672,12.849,0.84672,3695.15,0,36.966,0.510159,0.261274,2.20972,4.94114,1.25678,5.64519,0.42336,36.966,0.42336,423.524,0,1.00746,0,0,1.26873,0.261274,1.028160,1,0,42.8532,0,0,0,42.8532,0
70.1859,2.42154,0,0,2.72055,0.0881726,0.36288,3.6288,47.3731,0.66528,0,0,0.538034,0.287873,0,0.66528,12.849,1,0.442356,0.36288,0,42.9339,5.63844,37.216,0.84672,12.849,0.84672,3695.15,0,36.966,0.535716,0.355795,2.20981,5.05246,1.55967,5.52268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38396,0.355795,1.028160,1,0,42.7386,0,0,0,42.7386,0
70.1317,2.42085,0,0,2.82286,0.0933021,0.36288,3.6288,46.9898,0.66528,0,0,0.556472,0.274502,0,0.66528,12.849,1,0.443188,0.36288,0,42.9822,5.50515,37.3967,0.84672,12.849,0.84672,3695.15,0,36.966,0.535802,0.370526,2.25894,5.27332,1.51634,5.85065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39869,0.370526,1.028160,1,0,43.2474,0,0,0,43.2474,0
69.8108,2.42068,0,0,2.55593,0.0932631,0.36288,3.6288,46.557,0.690937,0,0,0.531684,0.27362,0,0.66528,12.849,1,0.443499,0.36288,0,40.4809,5.50515,34.8951,0.84672,12.849,0.84672,3695.15,0,36.966,0.543547,0.261274,2.25903,4.90304,1.51634,5.36347,0.42336,36.966,0.42336,423.524,0,0.994844,0,0,1.25612,0.261274,1.028160,1,0,40.2586,0,0,0,40.2586,0
69.1855,2.41908,0,0,2.23525,0.0786059,0.36288,3.6288,46.1248,0.680467,0,0,0.527908,0.279559,0,0.66528,12.849,1,0.445243,0.36288,0,38.5466,5.72947,32.7347,0.84672,12.849,0.84672,3695.15,0,36.966,0.540287,0.227405,2.25913,4.95549,1.56116,5.34057,0.42336,36.966,0.42336,423.524,0,1.00866,0,0,1.23606,0.227405,1.028160,1,0,38.0753,0,0,0,38.0753,0
68.136,2.59418,0,0,2.00174,0.0942421,0.36288,3.6288,45.6314,0.749131,0,0,0.521584,0.265901,0,0.66528,12.849,1,0.481786,0.36288,0,36.4468,5.48425,30.8436,0.84672,12.849,0.84672,3695.15,0,36.966,0.701975,0.227405,2.25922,4.84272,1.39128,5.23609,0.42336,36.966,0.42336,423.524,0,0.944309,0,0,1.17171,0.227405,1.028160,1,0,36.0797,0,0,0,36.0797,0
67.5074,2.58806,0,0,2.42697,0.104635,0.36288,3.6288,45.1461,0.76261,0,0,0.550973,0.273695,0,0.66528,12.849,1,0.488054,0.36288,0,37.1803,5.14773,31.9073,0.84672,12.849,0.84672,3695.15,0,36.966,0.702068,0.227405,2.42713,6.45572,1.36595,7.04224,0.42336,36.966,0.42336,423.524,0,0.93083,0,0,1.15824,0.227405,1.028160,1,0,38.9496,0,0,0,38.9496,0
66.735,2.58437,0,0,2.27897,0.10412,0.36288,3.6288,44.746,0.66528,0,0,0.53765,0.27246,0,0.66528,12.849,1,0.491896,0.36288,0,37.951,5.14773,32.6743,0.84672,12.849,0.84672,3695.15,0,36.966,0.702161,0.386623,2.42723,5.95083,1.36595,6.69657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41478,0.386623,1.028160,1,0,39.3708,0,0,0,39.3708,0
65.8944,2.57972,0,0,2.20554,0.103487,0.36288,3.6288,44.342,0.66528,0,0,0.532755,0.271442,0,0.66528,12.849,1,0.496694,0.36288,0,35.4783,5.14773,30.1968,0.84672,12.849,0.84672,3695.15,0,36.966,0.702255,0.364833,2.42733,5.92768,1.36595,6.65164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39299,0.364833,1.028160,1,0,36.8484,0,0,0,36.8484,0
65.0555,2.57455,0,0,2.20128,0.102798,0.36288,3.6288,43.91,0.66528,0,0,0.503651,0.270414,0,0.66528,12.849,1,0.502021,0.36288,0,33.9248,5.14773,28.6379,0.84672,12.849,0.84672,3695.15,0,36.966,0.702348,0.335172,2.42743,6.04369,1.36595,6.73799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36333,0.335172,1.028160,1,0,35.3759,0,0,0,35.3759,0
63.7868,2.48317,0,0,1.73559,0.158219,0.36288,3.6288,43.1704,0.959971,0,0,0.452688,0.232311,0,0.66528,12.849,1,0.490447,0.36288,0,23.6848,4.36698,19.1903,0.84672,12.849,0.84672,3695.15,0,36.966,0.80816,0.204422,2.42753,7.07657,1.02386,7.87651,0.42336,36.966,0.42336,423.524,0,0.527024,0,0,0.731447,0.204422,1.028160,1,0,27.0668,0,0,0,27.0668,0
62.8056,2.47517,0,0,2.02274,0.165864,0.36288,3.6288,42.5133,0.954743,0,0,0.522279,0.224564,0,0.66528,12.849,1,0.498591,0.36288,0,35.0703,4.23686,30.6977,0.84672,12.849,0.84672,3695.15,0,36.966,0.817529,0.204422,2.33049,7.64609,0.96685,8.39663,0.42336,36.966,0.42336,423.524,0,0.522972,0,0,0.727395,0.204422,1.028160,1,0,39.0943,0,0,0,39.0943,0
62.0735,2.46883,0,0,2.26417,0.164544,0.36288,3.6288,42.0442,0.823046,0,0,0.577105,0.223159,0,0.66528,12.849,1,0.505082,0.36288,0,32.3452,4.23686,27.9662,0.84672,12.849,0.84672,3695.15,0,36.966,0.715651,0.216518,2.33059,8.47622,0.96685,9.34083,0.42336,36.966,0.42336,423.524,0,0.756636,0,0,0.973154,0.216518,1.028160,1,0,37.307,0,0,0,37.307,0
63.4792,2.46401,0,0,4.39613,0.163559,0.36288,3.6288,42.7455,0.66528,0,0,1.58869,0.222157,0,0.66528,12.849,1,0.510042,0.36288,0,56.6516,4.23686,52.2676,0.84672,12.849,0.84672,3695.15,0,36.966,0.601982,2.37419,2.33069,12.0195,0.96685,15.1555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40235,2.37419,1.028160,1,0,67.4231,0,0,0,67.4231,0
66.2488,2.40313,0,0,5.8009,0.265342,0.36288,3.6288,43.2478,0.630444,0,0,1.28632,0.153599,0,0.66528,12.849,1,0.486425,0.36288,0,85.7608,3.43419,82.2031,0.84672,12.849,0.84672,3695.15,0,36.966,0.545204,2.09934,2.33078,12.3828,0.753537,15.5141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1275,2.09934,1.028160,1,0,97.7172,0,0,0,97.7172,0
66.515,2.42029,0,0,3.29198,0.242616,0.36288,3.6288,42.8612,0.633904,0,0,0.422332,0.174964,0,0.66528,12.849,1,0.469416,0.36288,0,41.8567,4.04901,37.7012,0.84672,12.849,0.84672,3695.15,0,36.966,0.541829,0.25564,2.24417,5.76482,0.894034,6.82877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2838,0.25564,1.028160,1,0,44.53,0,0,0,44.53,0
69.4651,2.42198,0,0,5.98351,0.248534,0.36288,3.6288,42.7165,0.631326,0,0,0.666503,0.179906,0,0.66528,12.849,1,0.467865,0.36288,0,76.9062,4.18675,72.6145,0.84672,12.849,0.84672,3695.15,0,36.966,0.544492,0.597041,2.24426,9.81509,0.93288,11.179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6252,0.597041,1.028160,1,0,83.7935,0,0,0,83.7935,0
71.6871,2.43887,0,0,5.31136,0.287534,0.36288,3.6288,42.7479,0.630383,0,0,0.874882,0.213119,0,0.66528,12.849,1,0.451119,0.36288,0,69.4943,5.01323,64.3928,0.84672,12.849,0.84672,3695.15,0,36.966,0.54552,1.6968,2.24435,11.1899,1.16595,13.4196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72496,1.6968,1.028160,1,0,77.8124,0,0,0,77.8124,0
72.29,2.24696,0,0,8.22818,0.288991,5.08938,3.6288,43.3198,0.528203,0,0,1.3086,0.208479,0,0.66528,12.849,1,0.402738,5.08938,0,101.752,4.94026,101.499,0.84672,12.849,0.84672,3695.15,0,36.966,0.456761,1.92559,2.24444,12.6293,1.13603,15.2066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95375,1.92559,1.028160,1,0,116.705,0,0,0,116.705,0
72.29,2.24992,0,0,6.14298,0.262286,3.63077,3.6288,43.471,0.531498,0,0,0.938291,0.25564,0,0.66528,12.849,1,0.399906,3.63077,0,70.7685,4.44979,69.5496,0.84672,12.849,0.84672,3695.15,0,36.966,0.453542,1.04651,2.05189,7.80022,1.0889,9.35618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07467,1.04651,1.028160,1,0,78.9058,0,0,0,78.9058,0
72.29,2.25003,0,0,6.91467,0.301521,4.36312,3.6288,43.734,0.532391,0,0,0.956889,0.161451,0,0.66528,12.849,1,0.399926,4.36312,0,94.4361,3.99053,94.4087,0.84672,12.849,0.84672,3695.15,0,36.966,0.452725,1.20738,2.05198,9.13318,0.996982,10.9428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23554,1.20738,1.028160,1,0,105.352,0,0,0,105.352,0
72.29,2.25014,0,0,8.3154,0.301521,5.76373,3.6288,44.6837,0.533908,0,0,1.64545,0.161854,0,0.66528,12.849,1,0.399946,5.76373,0,104.248,3.99053,105.621,0.84672,12.849,0.84672,3695.15,0,36.966,0.451284,2.3252,2.05206,14.1102,0.996982,17.0391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35336,2.3252,1.028160,1,0,122.66,0,0,0,122.66,0
72.29,2.25026,0,0,13.1163,0.301521,10.5645,3.6288,46.59,0.539199,0,0,2.60883,0.163309,0,0.66528,12.849,1,0.399966,10.5645,0,156.991,3.99053,163.165,0.84672,12.849,0.84672,3695.15,0,36.966,0.44607,4.23175,2.05214,22.1613,0.996982,27.0021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25991,4.23175,1.028160,1,0,190.167,0,0,0,190.167,0
72.29,2.25026,0,0,7.45129,0.316196,4.88484,3.6288,46.7065,0.549376,0,0,0.831708,0.165852,0,0.66528,12.849,1,0.399966,4.88484,0,121.368,3.4671,122.386,0.84672,12.849,0.84672,3695.15,0,36.966,0.435893,1.16007,2.05223,11.5702,1.00696,13.3396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18823,1.16007,1.028160,1,0,135.725,0,0,0,135.725,0
72.29,2.32891,0,0,5.38466,0.322066,2.73368,3.6288,46.65,0.580908,0,0,0.69031,0.165878,0,0.66528,12.849,1,0.413946,2.73368,0,73.2793,3.25773,72.3413,0.84672,12.849,0.84672,3695.15,0,36.966,0.459761,1.33891,2.05223,11.2014,1.01095,13.1218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36707,1.33891,1.028160,1,0,85.4632,0,0,0,85.4632,0
72.29,2.32901,0,0,8.46948,0.332506,5.80797,3.6288,47.0477,0.580636,0,0,1.13966,0.161342,0,0.66528,12.849,1,0.413963,5.80797,0,121.641,3.33135,123.703,0.84672,12.849,0.84672,3695.15,0,36.966,0.460102,2.45724,2.11239,14.0993,0.994684,17.2141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4854,2.45724,1.028160,1,0,140.918,0,0,0,140.918,0
72.29,2.32911,0,0,9.73236,0.358604,7.04464,3.6288,47.6605,0.582853,0,0,1.34634,0.150732,0,0.66528,12.849,1,0.413981,7.04464,0,144.694,3.5154,147.809,0.84672,12.849,0.84672,3695.15,0,36.966,0.457955,2.57377,2.11246,13.9411,0.954026,17.2153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60193,2.57377,1.028160,1,0,165.025,0,0,0,165.025,0
72.29,2.32921,0,0,7.81644,0.337015,5.15022,3.6288,47.9542,0.586207,0,0,1.02664,0.146744,0,0.66528,12.849,1,0.413999,5.15022,0,161.344,3.66975,162.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.454669,1.63161,2.11254,12.9451,0.949469,15.2851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65977,1.63161,1.028160,1,0,177.696,0,0,0,177.696,0
72.29,2.58155,0,0,5.13359,0.283042,2.269,3.6288,47.9379,0.66528,0,0,0.784188,0.135166,0,0.66528,12.849,1,0.458851,2.269,0,82.7513,4.05562,80.5059,0.84672,12.849,0.84672,3695.15,0,36.966,0.583392,0.679666,2.11261,7.35567,0.938077,8.62648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70783,0.679666,1.028160,1,0,89.1323,0,0,0,89.1323,0
72.29,2.58166,0,0,6.38897,0.283042,3.52427,3.6288,47.9765,0.66528,0,0,0.839,0.135147,0,0.66528,12.849,1,0.458871,3.52427,0,120.547,4.05562,119.557,0.84672,12.849,0.84672,3695.15,0,36.966,0.583469,2.54789,2.32885,11.7272,0.938077,15.0824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57605,2.54789,1.028160,1,0,134.639,0,0,0,134.639,0
72.29,2.58177,0,0,6.03643,0.319189,3.13547,3.6288,47.8515,0.66528,0,0,0.658398,0.118075,0,0.66528,12.849,1,0.45889,3.13547,0,110.934,4.16505,109.446,0.84672,12.849,0.84672,3695.15,0,36.966,0.583546,2.00799,2.32894,8.76986,0.890161,11.6331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03615,2.00799,1.028160,1,0,121.079,0,0,0,121.079,0
72.29,2.58188,0,0,9.65123,0.35738,6.71197,3.6288,47.7174,0.66528,0,0,0.67776,0.146619,0,0.66528,12.849,1,0.45891,6.71197,0,140.493,4.07754,142.669,0.84672,12.849,0.84672,3695.15,0,36.966,0.583624,2.66595,2.32902,11.1769,0.925435,14.6628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69411,2.66595,1.028160,1,0,157.332,0,0,0,157.332,0
72.29,2.22216,0,0,6.76452,0.327848,4.21451,3.6288,47.7994,0.546668,0,0,0.755071,0.126335,0,0.66528,12.849,1,0.394973,4.21451,0,108.57,4.07956,108.31,0.84672,12.849,0.84672,3695.15,0,36.966,0.423497,1.78221,2.3291,11.136,0.881672,13.9422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81037,1.78221,1.028160,1,0,122.252,0,0,0,122.252,0
72.29,2.22226,0,0,5.50104,0.327848,2.95093,3.6288,47.6307,0.547116,0,0,0.504809,0.126421,0,0.66528,12.849,1,0.39499,2.95093,0,97.0134,4.07956,95.4897,0.84672,12.849,0.84672,3695.15,0,36.966,0.423116,0.763171,2.03436,7.79596,0.881672,9.2887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79133,0.763171,1.028160,1,0,104.778,0,0,0,104.778,0
72.29,2.22236,0,0,3.85962,0.327848,1.30941,3.6288,47.3199,0.567028,0,0,0.382492,0.126243,0,0.66528,12.849,1,0.395007,1.30941,0,94.4628,4.07956,91.2977,0.84672,12.849,0.84672,3695.15,0,36.966,0.440068,0.558835,2.03443,7.04056,0.881672,8.31209,0.42336,36.966,0.42336,423.524,0,0.991362,0,0,1.5502,0.558835,1.028160,1,0,99.6098,0,0,0,99.6098,0
72.29,2.22245,0,0,3.93946,0.271207,1.4458,3.6288,46.793,0.718884,0,0,0.29073,0.0987385,0,0.66528,12.849,1,0.395024,1.4458,0,82.1915,3.64359,79.5986,0.84672,12.849,0.84672,3695.15,0,36.966,0.561587,0.558835,2.0345,6.41468,0.819045,7.62739,0.42336,36.966,0.42336,423.524,0,0.718053,0,0,1.27689,0.558835,1.028160,1,0,87.226,0,0,0,87.226,0
72.29,2.22255,0,0,8.03277,0.303377,5.50685,3.6288,46.9779,0.542143,0,0,0.856669,0.129642,0,0.66528,12.849,1,0.395041,5.50685,0,156.544,4.62951,157.026,0.84672,12.849,0.84672,3695.15,0,36.966,0.428287,2.25815,2.03457,14.3963,1.04279,17.218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28631,2.25815,1.028160,1,0,174.244,0,0,0,174.244,0
72.29,2.31324,0,0,7.9814,0.314342,5.35382,3.6288,46.7443,0.581303,0,0,0.517061,0.169389,0,0.66528,12.849,1,0.411161,5.35382,0,191.737,4.78978,191.89,0.84672,12.849,0.84672,3695.15,0,36.966,0.457416,1.52325,2.03465,10.7049,1.04624,12.7591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55141,1.52325,1.028160,1,0,204.649,0,0,0,204.649,0
72.29,2.31334,0,0,4.88838,0.314342,2.2607,3.6288,46.3407,0.580065,0,0,0.345574,0.169056,0,0.66528,12.849,1,0.411179,2.2607,0,110.557,4.78978,107.617,0.84672,12.849,0.84672,3695.15,0,36.966,0.458723,0.788685,2.10742,7.42478,1.04624,8.81593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81685,0.788685,1.028160,1,0,116.433,0,0,0,116.433,0
72.29,2.31344,0,0,4.1217,0.314342,1.49392,3.6288,45.897,0.577881,0,0,0.302511,0.168429,0,0.66528,12.849,1,0.411196,1.49392,0,84.3653,4.78978,80.6582,0.84672,12.849,0.84672,3695.15,0,36.966,0.460975,0.690276,2.1075,6.76469,1.04624,8.05524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71844,0.690276,1.028160,1,0,88.7135,0,0,0,88.7135,0
72.29,2.31354,0,0,4.26469,0.276622,1.67452,3.6288,45.4686,0.57545,0,0,0.330152,0.183005,0,0.66528,12.849,1,0.411214,1.67452,0,76.8286,5.19347,72.8985,0.84672,12.849,0.84672,3695.15,0,36.966,0.463475,0.774187,2.10757,7.00078,1.1516,8.26746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80235,0.774187,1.028160,1,0,81.1659,0,0,0,81.1659,0
72.29,2.27821,0,0,4.61946,0.204344,2.1369,3.6288,45.0908,0.558463,0,0,0.362271,0.181615,0,0.66528,12.849,1,0.404935,2.1369,0,88.9272,4.77359,85.8856,0.84672,12.849,0.84672,3695.15,0,36.966,0.45403,0.79596,2.10765,7.65953,1.14746,8.96165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82412,0.79596,1.028160,1,0,94.8472,0,0,0,94.8472,0
72.29,2.27831,0,0,4.12968,0.171354,1.68001,3.6288,44.7705,0.55641,0,0,0.408024,0.171956,0,0.66528,12.849,1,0.404953,1.68001,0,77.2563,4.23161,74.2997,0.84672,12.849,0.84672,3695.15,0,36.966,0.456151,0.582967,2.07943,7.21319,1.08509,8.33434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61113,0.582967,1.028160,1,0,82.6341,0,0,0,82.6341,0
72.29,2.27841,0,0,3.91992,0.171354,1.47016,3.6288,44.4054,0.554659,0,0,0.361031,0.171441,0,0.66528,12.849,1,0.404971,1.47016,0,66.1107,4.23161,62.9443,0.84672,12.849,0.84672,3695.15,0,36.966,0.45797,0.454092,2.07951,6.68071,1.08509,7.67124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48225,0.454092,1.028160,1,0,70.6155,0,0,0,70.6155,0
72.29,2.27851,0,0,3.68789,0.172457,1.23692,3.6288,44.0476,0.552642,0,0,0.352849,0.158021,0,0.66528,12.849,1,0.404988,1.23692,0,64.0803,4.11002,60.8022,0.84672,12.849,0.84672,3695.15,0,36.966,0.460055,0.452304,2.07958,6.62939,1.04475,7.65646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48046,0.452304,1.028160,1,0,68.4587,0,0,0,68.4587,0
72.29,2.39888,0,0,3.66492,0.150115,1.11592,3.6288,43.7352,0.601752,0,0,0.432739,0.143372,0,0.66528,12.849,1,0.426383,1.11592,0,59.2428,3.96669,55.9656,0.84672,12.849,0.84672,3695.15,0,36.966,0.505007,0.731523,2.07965,6.62602,0.971822,7.96036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75968,0.731523,1.028160,1,0,63.926,0,0,0,63.926,0
72.29,2.39898,0,0,3.47306,0.150115,0.923956,3.6288,43.3523,0.599836,0,0,0.359873,0.142949,0,0.66528,12.849,1,0.426401,0.923956,0,54.777,3.96669,51.3079,0.84672,12.849,0.84672,3695.15,0,36.966,0.506994,0.475692,2.17889,6.19923,0.971822,7.37499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50385,0.475692,1.028160,1,0,58.6829,0,0,0,58.6829,0
72.29,2.39909,0,0,3.28176,0.129066,0.753603,3.6288,42.9064,0.620346,0,0,0.342982,0.168553,0,0.66528,12.849,1,0.42642,0.753603,0,49.6168,4.37415,45.5699,0.84672,12.849,0.84672,3695.15,0,36.966,0.528961,0.30119,2.17897,5.1981,1.08093,6.06837,0.42336,36.966,0.42336,423.524,0,0.985755,0,0,1.28695,0.30119,1.028160,1,0,51.6382,0,0,0,51.6382,0
72.29,2.39919,0,0,3.03755,0.0764432,0.561913,3.6288,42.3378,0.659941,0,0,0.324229,0.232867,0,0.66528,12.849,1,0.426438,0.561913,0,47.6321,5.3928,42.3747,0.84672,12.849,0.84672,3695.15,0,36.966,0.568572,0.30119,2.17905,4.81073,1.3537,5.3687,0.42336,36.966,0.42336,423.524,0,0.906621,0,0,1.20781,0.30119,1.028160,1,0,47.7434,0,0,0,47.7434,0
72.29,2.3993,0,0,2.86246,0.0995801,0.363582,3.6288,41.9745,0.591016,0,0,0.416547,0.188885,0,0.66528,12.849,1,0.426457,0.363582,0,52.172,4.70239,47.4068,0.84672,12.849,0.84672,3695.15,0,36.966,0.516028,0.645192,2.17913,4.59807,1.18092,5.72544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67335,0.645192,1.028160,1,0,53.1322,0,0,0,53.1322,0
72.0935,2.37561,0,0,2.63256,0.0905414,0.36288,3.6288,41.6026,0.616154,0,0,0.429529,0.185295,0,0.66528,12.849,1,0.422247,0.36288,0,48.9434,4.62473,44.2593,0.84672,12.849,0.84672,3695.15,0,36.966,0.542633,0.641615,2.17921,4.38334,1.16324,5.49829,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66978,0.641615,1.028160,1,0,49.7576,0,0,0,49.7576,0
71.727,2.37474,0,0,2.46147,0.09034,0.36288,3.6288,41.2351,0.613624,0,0,0.430834,0.184632,0,0.66528,12.849,1,0.423242,0.36288,0,45.6488,4.62473,40.9637,0.84672,12.849,0.84672,3695.15,0,36.966,0.545236,0.72805,2.21395,4.10079,1.16324,5.33432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75621,0.72805,1.028160,1,0,46.2981,0,0,0,46.2981,0
71.2567,2.373,0,0,2.3539,0.0883359,0.36288,3.6288,40.8447,0.611101,0,0,0.416323,0.19568,0,0.66528,12.849,1,0.425094,0.36288,0,42.3363,4.79737,37.4768,0.84672,12.849,0.84672,3695.15,0,36.966,0.547833,0.678249,2.21403,3.9706,1.20466,5.11039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70641,0.678249,1.028160,1,0,42.5871,0,0,0,42.5871,0
70.9049,2.37073,0,0,2.4641,0.0822822,0.36288,3.6288,40.416,0.608391,0,0,0.412521,0.232834,0,0.66528,12.849,1,0.42749,0.36288,0,42.1673,5.3199,36.7828,0.84672,12.849,0.84672,3695.15,0,36.966,0.550617,0.618996,2.21411,3.97732,1.36978,4.89003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64716,0.618996,1.028160,1,0,41.6729,0,0,0,41.6729,0
70.6625,2.4303,0,0,2.63098,0.0802369,0.36288,3.6288,39.9759,0.629434,0,0,0.432795,0.243474,0,0.66528,12.849,1,0.440406,0.36288,0,41.0755,5.4411,35.5569,0.84672,12.849,0.84672,3695.15,0,36.966,0.575704,0.669816,2.21419,4.00302,1.45186,4.85946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69798,0.669816,1.028160,1,0,40.4163,0,0,0,40.4163,0
70.1569,2.42913,0,0,2.36651,0.0800877,0.36288,3.6288,39.5132,0.62618,0,0,0.405963,0.242437,0,0.66528,12.849,1,0.441703,0.36288,0,38.7116,5.4411,33.1917,0.84672,12.849,0.84672,3695.15,0,36.966,0.579034,0.615557,2.26342,4.08656,1.45186,4.93464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64372,0.615557,1.028160,1,0,38.1263,0,0,0,38.1263,0
69.4414,2.42654,0,0,2.15364,0.0797766,0.36288,3.6288,39.0386,0.622716,0,0,0.389448,0.241382,0,0.66528,12.849,1,0.444413,0.36288,0,36.36,5.4411,30.8373,0.84672,12.849,0.84672,3695.15,0,36.966,0.582573,0.460296,2.2635,3.79912,1.45186,4.48848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48846,0.460296,1.028160,1,0,35.3258,0,0,0,35.3258,0
