0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.4551,2.42278,0,0,1.86356,0.0641199,0.36288,3.6288,38.561,0.619117,0,0,0.387815,0.246205,0,0.66528,12.849,1,0.448296,0.36288,0,34.6916,5.68292,28.9233,0.84672,12.849,0.84672,3695.15,0,36.966,0.586248,0.443966,2.26358,3.84985,1.48191,4.48923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47213,0.443966,1.028160,1,0,33.4125,0,0,0,33.4125,0
66.7908,2.5959,0,0,1.36873,0.0742829,0.36288,3.6288,37.9717,0.66528,0,0,0.351,0.27503,0,0.66528,12.849,1,0.48725,0.36288,0,23.5278,5.7812,17.6223,0.84672,12.849,0.84672,3695.15,0,36.966,0.706428,0.32921,2.26366,3.61908,1.56207,3.94346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35737,0.32921,1.028160,1,0,21.5657,0,0,0,21.5657,0
65.1085,2.58583,0,0,1.33972,0.0733167,0.36288,3.6288,37.3611,0.66528,0,0,0.328173,0.273485,0,0.66528,12.849,1,0.497454,0.36288,0,21.4699,5.7812,15.5541,0.84672,12.849,0.84672,3695.15,0,36.966,0.70651,0.252953,2.43192,3.63243,1.56207,4.04873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28111,0.252953,1.028160,1,0,19.6028,0,0,0,19.6028,0
64.0445,2.57521,0,0,1.94639,0.0723401,0.36288,3.6288,36.8011,0.66528,0,0,0.377084,0.271885,0,0.66528,12.849,1,0.508211,0.36288,0,24.4528,5.7812,18.5262,0.84672,12.849,0.84672,3695.15,0,36.966,0.706592,0.480652,2.43201,4.02735,1.56207,4.67136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50881,0.480652,1.028160,1,0,23.1976,0,0,0,23.1976,0
63.8182,2.56828,0,0,2.80537,0.100513,0.36288,3.6288,36.3722,0.66528,0,0,0.49912,0.262746,0,0.66528,12.849,1,0.515265,0.36288,0,39.896,5.64978,34.0938,0.84672,12.849,0.84672,3695.15,0,36.966,0.706674,0.607409,2.4321,4.48364,1.53555,5.28093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63557,0.607409,1.028160,1,0,39.3747,0,0,0,39.3747,0
63.4671,2.56687,0,0,2.59618,0.0174693,0.36288,3.6288,35.8155,0.66528,0,0,0.408141,0.299503,0,0.66528,12.849,1,0.516808,0.36288,0,43.2183,6.12543,36.939,0.84672,12.849,0.84672,3695.15,0,36.966,0.706756,0.685619,2.43219,4.59092,1.66992,5.33205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71378,0.685619,1.028160,1,0,42.271,0,0,0,42.271,0
63.0416,2.47868,0,0,2.51091,0.0948543,0.36288,3.6288,35.3553,0.625543,0,0,0.41745,0.252131,0,0.66528,12.849,1,0.501813,0.36288,0,37.5392,4.34741,33.0529,0.84672,12.849,0.84672,3695.15,0,36.966,0.645637,0.816057,2.43227,4.79832,1.24815,6.15286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84422,0.816057,1.028160,1,0,39.2058,0,0,0,39.2058,0
62.9579,2.47598,0,0,2.884,0.128836,0.36288,3.6288,35.0582,0.621472,0,0,0.569739,0.245388,0,0.66528,12.849,1,0.504648,0.36288,0,37.9357,4.12703,33.6669,0.84672,12.849,0.84672,3695.15,0,36.966,0.649785,1.25261,2.33501,6.6541,1.22309,8.36884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28077,1.25261,1.028160,1,0,42.0358,0,0,0,42.0358,0
62.7521,2.47553,0,0,2.76138,0.128748,0.36288,3.6288,34.7535,0.61883,0,0,0.558801,0.244672,0,0.66528,12.849,1,0.505227,0.36288,0,50.5806,4.12703,46.3113,0.84672,12.849,0.84672,3695.15,0,36.966,0.652506,1.19048,2.3351,6.65245,1.22309,8.30243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21864,1.19048,1.028160,1,0,54.6137,0,0,0,54.6137,0
62.9854,2.47426,0,0,3.21318,0.142748,0.36288,3.6288,34.6949,0.616095,0,0,0.777954,0.220432,0,0.66528,12.849,1,0.506624,0.36288,0,85.3528,4.07387,81.1352,0.84672,12.849,0.84672,3695.15,0,36.966,0.655318,2.03706,2.33518,9.60085,1.15279,12.165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06522,2.03706,1.028160,1,0,93.3002,0,0,0,93.3002,0
63.865,2.40548,0,0,3.82656,0.178629,0.36288,3.6288,34.8497,0.571107,0,0,0.887505,0.161576,0,0.66528,12.849,1,0.490716,0.36288,0,89.9053,3.94096,85.8364,0.84672,12.849,0.84672,3695.15,0,36.966,0.608491,2.87173,2.33527,12.1283,0.977039,15.7498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89989,2.87173,1.028160,1,0,101.586,0,0,0,101.586,0
65.5317,2.41121,0,0,4.62072,0.179911,0.36288,3.6288,35.2011,0.572455,0,0,1.08571,0.161824,0,0.66528,12.849,1,0.485111,0.36288,0,144.338,3.94096,140.275,0.84672,12.849,0.84672,3695.15,0,36.966,0.607218,3.69719,2.24846,14.7046,0.977039,19.066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.72535,3.69719,1.028160,1,0,159.341,0,0,0,159.341,0
66.6475,2.42163,0,0,4.11682,0.216511,0.36288,3.6288,35.4248,0.575448,0,0,0.973356,0.174253,0,0.66528,12.849,1,0.474815,0.36288,0,145.886,4.15882,141.616,0.84672,12.849,0.84672,3695.15,0,36.966,0.604299,3.21461,2.24854,13.5328,1.02742,17.3643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24277,3.21461,1.028160,1,0,158.98,0,0,0,158.98,0
67.9803,2.42839,0,0,4.35046,0.226385,0.36288,3.6288,35.6644,0.577352,0,0,1.00159,0.184622,0,0.66528,12.849,1,0.468171,0.36288,0,129.622,4.2438,125.273,0.84672,12.849,0.84672,3695.15,0,36.966,0.60247,3.0659,2.24862,13.4319,1.04039,17.1036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09406,3.0659,1.028160,1,0,142.376,0,0,0,142.376,0
69.7791,2.23359,0,0,4.65133,0.256131,0.36288,3.6288,36.5678,0.485383,0,0,1.60157,0.212795,0,0.66528,12.849,1,0.422172,0.36288,0,144.03,4.25292,139.717,0.84672,12.849,0.84672,3695.15,0,36.966,0.503097,4.74229,2.2487,17.1583,1.05029,22.5959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.77045,4.74229,1.028160,1,0,162.313,0,0,0,162.313,0
72.29,2.24288,0,0,6.82122,0.259745,1.80766,3.6288,39.8459,0.491597,0,0,3.98433,0.214679,0,0.66528,12.849,1,0.413,1.80766,0,187.907,4.25292,185.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.49695,10.3194,2.05575,34.8968,1.05029,45.7247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.3476,10.3194,1.028160,1,0,230.773,0,0,0,230.773,0
72.29,2.25516,0,0,8.52535,0.26479,6.0054,3.6288,41.0674,0.512839,0,0,1.95589,0.221516,0,0.66528,12.849,1,0.400837,6.0054,0,231.149,4.25292,232.5,0.84672,12.849,0.84672,3695.15,0,36.966,0.475774,5.63063,2.05582,21.7809,1.05029,27.9413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.65879,5.63063,1.028160,1,0,260.441,0,0,0,260.441,0
72.29,2.25525,0,0,6.25149,0.255528,3.74071,3.6288,41.9301,0.520322,0,0,1.57111,0.188054,0,0.66528,12.849,1,0.400854,3.74071,0,147.697,4.5403,146.497,0.84672,12.849,0.84672,3695.15,0,36.966,0.468358,4.4537,2.05589,15.7365,1.11509,20.6626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.48186,4.4537,1.028160,1,0,167.159,0,0,0,167.159,0
72.29,2.25535,0,0,5.23393,0.24561,2.73297,3.6288,42.2995,0.525479,0,0,1.08027,0.185402,0,0.66528,12.849,1,0.400872,2.73297,0,110.021,4.17921,108.174,0.84672,12.849,0.84672,3695.15,0,36.966,0.463268,4.85422,2.05597,13.2083,1.03577,18.6195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.88238,4.85422,1.028160,1,0,126.793,0,0,0,126.793,0
72.29,2.33415,0,0,8.87776,0.268736,6.27487,3.6288,42.7565,0.557257,0,0,1.18821,0.173945,0,0.66528,12.849,1,0.414877,6.27487,0,160.739,3.6016,162.997,0.84672,12.849,0.84672,3695.15,0,36.966,0.486993,5.96711,2.05604,18.4374,1.00068,24.9729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.99527,5.96711,1.028160,1,0,187.97,0,0,0,187.97,0
72.29,2.33424,0,0,7.647,0.268736,5.04403,3.6288,43.3634,0.560081,0,0,1.34166,0.174708,0,0.66528,12.849,1,0.414893,5.04403,0,171.412,3.6016,172.44,0.84672,12.849,0.84672,3695.15,0,36.966,0.484229,6.50203,2.11631,22.6406,1.00068,29.774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.53019,6.50203,1.028160,1,0,202.214,0,0,0,202.214,0
72.29,2.33432,0,0,7.49218,0.268736,4.88912,3.6288,43.8902,0.563771,0,0,1.26633,0.175721,0,0.66528,12.849,1,0.414908,4.88912,0,191.565,3.6016,192.438,0.84672,12.849,0.84672,3695.15,0,36.966,0.480598,6.55102,2.11638,21.2293,1.00068,28.4155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.57918,6.55102,1.028160,1,0,220.853,0,0,0,220.853,0
72.29,2.33441,0,0,10.8765,0.265884,8.27617,3.6288,44.338,0.566935,0,0,1.18435,0.169614,0,0.66528,12.849,1,0.414924,8.27617,0,217.168,3.58695,221.442,0.84672,12.849,0.84672,3695.15,0,36.966,0.477494,7.23603,2.11644,24.397,0.994288,32.2777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.26419,7.23603,1.028160,1,0,253.72,0,0,0,253.72,0
72.29,2.58724,0,0,8.94689,0.248771,6.11088,3.6288,44.6915,0.66528,0,0,1.147,0.128235,0,0.66528,12.849,1,0.459863,6.11088,0,199.47,3.49902,201.622,0.84672,12.849,0.84672,3695.15,0,36.966,0.587352,7.89964,2.11651,23.7437,0.955955,32.2165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.9278,7.89964,1.028160,1,0,233.838,0,0,0,233.838,0
72.29,2.58734,0,0,6.07897,0.248771,3.24287,3.6288,44.6851,0.66528,0,0,0.787558,0.128662,0,0.66528,12.849,1,0.45988,3.24287,0,114.596,3.49902,113.88,0.84672,12.849,0.84672,3695.15,0,36.966,0.587418,3.15554,2.33317,12.8701,0.955955,16.8155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1837,3.15554,1.028160,1,0,130.695,0,0,0,130.695,0
72.29,2.58743,0,0,5.02155,0.248771,2.18535,3.6288,44.558,0.66528,0,0,0.666766,0.128654,0,0.66528,12.849,1,0.459897,2.18535,0,80.2077,3.49902,78.4341,0.84672,12.849,0.84672,3695.15,0,36.966,0.587484,2.37917,2.33324,10.2509,0.955955,13.4199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40733,2.37917,1.028160,1,0,91.854,0,0,0,91.854,0
72.29,2.58753,0,0,4.88819,0.235622,2.06504,3.6288,44.481,0.66528,0,0,0.733925,0.145607,0,0.66528,12.849,1,0.459914,2.06504,0,88.3345,3.43323,86.5064,0.84672,12.849,0.84672,3695.15,0,36.966,0.587551,2.84229,2.33331,10.6495,0.972498,14.265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87045,2.84229,1.028160,1,0,100.771,0,0,0,100.771,0
72.29,2.22708,0,0,4.53315,0.293534,2.01254,3.6288,44.6372,0.531677,0,0,0.769254,0.0813552,0,0.66528,12.849,1,0.395847,2.01254,0,151.579,2.67351,150.522,0.84672,12.849,0.84672,3695.15,0,36.966,0.441851,4.36222,2.33338,12.0248,0.750712,17.5278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39038,4.36222,1.028160,1,0,168.05,0,0,0,168.05,0
72.29,2.22716,0,0,6.19942,0.293534,3.67873,3.6288,44.8389,0.532555,0,0,0.815668,0.0814747,0,0.66528,12.849,1,0.395861,3.67873,0,168.527,2.67351,169.136,0.84672,12.849,0.84672,3695.15,0,36.966,0.441031,3.81521,2.03804,13.7109,0.750712,18.3724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84337,3.81521,1.028160,1,0,187.508,0,0,0,187.508,0
72.29,2.22725,0,0,5.21904,0.254282,2.73752,3.6288,45.066,0.533673,0,0,0.858946,0.0981255,0,0.66528,12.849,1,0.395876,2.73752,0,160.701,3.40542,159.637,0.84672,12.849,0.84672,3695.15,0,36.966,0.43997,5.31118,2.0381,12.5493,0.936171,18.5224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.33934,5.31118,1.028160,1,0,178.159,0,0,0,178.159,0
72.29,2.22733,0,0,6.55585,0.265194,4.06333,3.6288,45.3583,0.534923,0,0,0.913645,0.0864536,0,0.66528,12.849,1,0.395891,4.06333,0,128.69,3.88773,128.47,0.84672,12.849,0.84672,3695.15,0,36.966,0.438777,3.58237,2.03817,12.1673,0.897947,16.4511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61053,3.58237,1.028160,1,0,144.921,0,0,0,144.921,0
72.29,2.22741,0,0,8.14164,0.331934,5.5823,3.6288,46.6282,0.536512,0,0,1.90796,0.101556,0,0.66528,12.849,1,0.395906,5.5823,0,138.822,3.65516,140.354,0.84672,12.849,0.84672,3695.15,0,36.966,0.437245,5.6635,2.03823,15.015,0.935597,21.3439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.69166,5.6635,1.028160,1,0,161.697,0,0,0,161.697,0
72.29,2.31827,0,0,6.17078,0.358631,3.49389,3.6288,46.9275,0.581314,0,0,0.98941,0.108776,0,0.66528,12.849,1,0.412054,3.49389,0,146.486,3.56213,146.006,0.84672,12.849,0.84672,3695.15,0,36.966,0.460855,3.15092,2.03829,12.6706,0.950657,16.4483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17908,3.15092,1.028160,1,0,162.454,0,0,0,162.454,0
72.29,2.31835,0,0,5.46867,0.340775,2.80954,3.6288,47.0174,0.582991,0,0,0.790521,0.117628,0,0.66528,12.849,1,0.41207,2.80954,0,148.58,3.67847,147.299,0.84672,12.849,0.84672,3695.15,0,36.966,0.459237,2.66196,2.1112,12.4302,0.973557,15.7706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69012,2.66196,1.028160,1,0,163.07,0,0,0,163.07,0
72.29,2.31844,0,0,5.11173,0.296135,2.49716,3.6288,47.2407,0.583516,0,0,0.945916,0.139154,0,0.66528,12.849,1,0.412085,2.49716,0,112.696,3.96931,110.812,0.84672,12.849,0.84672,3695.15,0,36.966,0.458772,3.04592,2.11126,12.5435,1.03081,16.2111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07408,3.04592,1.028160,1,0,127.023,0,0,0,127.023,0
72.29,2.31853,0,0,4.82509,0.295442,2.21112,3.6288,47.258,0.584766,0,0,0.754004,0.151897,0,0.66528,12.849,1,0.4121,2.21112,0,110.341,3.86573,108.275,0.84672,12.849,0.84672,3695.15,0,36.966,0.457582,2.22839,2.11133,9.17093,1.04309,12.01,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25655,2.22839,1.028160,1,0,120.285,0,0,0,120.285,0
72.29,2.28312,0,0,5.08326,0.294518,2.50562,3.6288,47.4486,0.569995,0,0,0.929172,0.168564,0,0.66528,12.849,1,0.405807,2.50562,0,113.421,3.72761,111.793,0.84672,12.849,0.84672,3695.15,0,36.966,0.44586,2.16745,2.11139,10.3882,1.05947,13.1617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19561,2.16745,1.028160,1,0,124.955,0,0,0,124.955,0
72.29,2.2832,0,0,4.55122,0.294518,1.9735,3.6288,47.59,0.571035,0,0,0.881302,0.168833,0,0.66528,12.849,1,0.405822,1.9735,0,101.689,3.72761,99.5294,0.84672,12.849,0.84672,3695.15,0,36.966,0.444879,1.93673,2.08311,10.0671,1.05947,12.5826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96489,1.93673,1.028160,1,0,112.112,0,0,0,112.112,0
72.29,2.28329,0,0,4.35951,0.228371,1.84785,3.6288,47.6856,0.571812,0,0,0.850012,0.182602,0,0.66528,12.849,1,0.405837,1.84785,0,93.9669,4.0283,91.3806,0.84672,12.849,0.84672,3695.15,0,36.966,0.44416,1.77221,2.08317,9.65477,1.16616,11.8998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80037,1.77221,1.028160,1,0,103.28,0,0,0,103.28,0
72.29,2.28337,0,0,4.21383,0.261635,1.66882,3.6288,47.7852,0.572346,0,0,0.843337,0.171414,0,0.66528,12.849,1,0.405852,1.66882,0,89.9217,5.37681,85.8078,0.84672,12.849,0.84672,3695.15,0,36.966,0.443684,1.90183,2.08324,9.10535,1.09544,11.5513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92999,1.90183,1.028160,1,0,97.3591,0,0,0,97.3591,0
72.29,2.40396,0,0,3.7269,0.217926,1.10501,3.6288,47.6359,0.625998,0,0,0.684491,0.207799,0,0.66528,12.849,1,0.427285,1.10501,0,72.4334,4.70916,68.402,0.84672,12.849,0.84672,3695.15,0,36.966,0.484264,1.32957,2.0833,7.59871,1.06873,9.45858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35773,1.32957,1.028160,1,0,77.8606,0,0,0,77.8606,0
72.29,2.40405,0,0,3.51801,0.183674,0.930288,3.6288,47.433,0.625178,0,0,0.639334,0.217076,0,0.66528,12.849,1,0.427301,0.930288,0,61.3227,4.88817,56.9376,0.84672,12.849,0.84672,3695.15,0,36.966,0.485145,1.11444,2.18272,7.37873,1.14479,9.04596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1426,1.11444,1.028160,1,0,65.9835,0,0,0,65.9835,0
72.29,2.40414,0,0,3.46993,0.183674,0.882117,3.6288,47.2335,0.624047,0,0,0.641218,0.216708,0,0.66528,12.849,1,0.427317,0.882117,0,58.0273,4.88817,53.5939,0.84672,12.849,0.84672,3695.15,0,36.966,0.486339,1.20531,2.18279,7.02484,1.14479,8.78181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23347,1.20531,1.028160,1,0,62.3757,0,0,0,62.3757,0
72.29,2.40423,0,0,3.11256,0.198425,0.509908,3.6288,47.0092,0.622929,0,0,0.611431,0.212779,0,0.66528,12.849,1,0.427333,0.509908,0,54.8005,4.63433,50.2487,0.84672,12.849,0.84672,3695.15,0,36.966,0.487518,1.21781,2.18285,6.46998,1.15458,8.22854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24597,1.21781,1.028160,1,0,58.4773,0,0,0,58.4773,0
71.9403,2.40432,0,0,2.5709,0.153369,0.36288,3.6288,46.6528,0.621661,0,0,0.513812,0.248542,0,0.66528,12.849,1,0.427349,0.36288,0,44.5636,4.96261,39.5365,0.84672,12.849,0.84672,3695.15,0,36.966,0.488848,1.01455,2.18292,5.22831,1.2487,6.68824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04271,1.01455,1.028160,1,0,46.2247,0,0,0,46.2247,0
71.3827,2.37883,0,0,2.31118,0.12714,0.36288,3.6288,46.1939,0.648494,0,0,0.453686,0.264093,0,0.66528,12.849,1,0.424873,0.36288,0,41.9347,5.22931,36.6434,0.84672,12.849,0.84672,3695.15,0,36.966,0.513844,0.800306,2.18299,4.99132,1.28113,6.17964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82847,0.800306,1.028160,1,0,42.823,0,0,0,42.823,0
70.6302,2.3761,0,0,2.11308,0.126601,0.36288,3.6288,45.728,0.645694,0,0,0.4428,0.262977,0,0.66528,12.849,1,0.427702,0.36288,0,41.3426,5.22931,36.0484,0.84672,12.849,0.84672,3695.15,0,36.966,0.516708,0.833864,2.21779,4.92995,1.28113,6.18377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86202,0.833864,1.028160,1,0,42.2322,0,0,0,42.2322,0
69.7003,2.37233,0,0,1.93119,0.125873,0.36288,3.6288,45.2374,0.642818,0,0,0.414076,0.261844,0,0.66528,12.849,1,0.431574,0.36288,0,38.8865,5.22931,33.5885,0.84672,12.849,0.84672,3695.15,0,36.966,0.519647,0.563129,2.21786,4.69125,1.28113,5.67147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59129,0.563129,1.028160,1,0,39.2599,0,0,0,39.2599,0
68.6961,2.36756,0,0,1.83512,0.108817,0.36288,3.6288,44.6907,0.639752,0,0,0.385435,0.292416,0,0.66528,12.849,1,0.436451,0.36288,0,42.0213,5.7496,36.1982,0.84672,12.849,0.84672,3695.15,0,36.966,0.522777,0.520569,2.21793,4.29855,1.4595,5.05477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54873,0.520569,1.028160,1,0,41.2529,0,0,0,41.2529,0
67.6096,2.42335,0,0,1.80004,0.100308,0.36288,3.6288,44.0786,0.66154,0,0,0.351657,0.302204,0,0.66528,12.849,1,0.453266,0.36288,0,34.8011,6.06228,28.6484,0.84672,12.849,0.84672,3695.15,0,36.966,0.547194,0.573238,2.218,3.82421,1.54476,4.52349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6014,0.573238,1.028160,1,0,33.1719,0,0,0,33.1719,0
66.4127,2.41732,0,0,1.6827,0.0994578,0.36288,3.6288,43.4461,0.657443,0,0,0.325356,0.300469,0,0.66528,12.849,1,0.459404,0.36288,0,33.0907,6.06228,26.9319,0.84672,12.849,0.84672,3695.15,0,36.966,0.551357,0.435439,2.2673,3.35561,1.54476,3.96224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4636,0.435439,1.028160,1,0,30.8941,0,0,0,30.8941,0
65.2009,2.41047,0,0,1.6601,0.0985213,0.36288,3.6288,42.8462,0.653141,0,0,0.352007,0.298675,0,0.66528,12.849,1,0.466359,0.36288,0,30.7049,6.06228,24.5392,0.84672,12.849,0.84672,3695.15,0,36.966,0.555724,0.534073,2.26737,3.79483,1.54476,4.4958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56223,0.534073,1.028160,1,0,29.035,0,0,0,29.035,0
64.1452,2.40332,0,0,1.7913,0.0807955,0.36288,3.6288,42.2889,0.648999,0,0,0.371879,0.280191,0,0.66528,12.849,1,0.473617,0.36288,0,31.648,6.30386,25.2334,0.84672,12.849,0.84672,3695.15,0,36.966,0.55993,0.697127,2.26744,4.68115,1.61454,5.47125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72529,0.697127,1.028160,1,0,30.7046,0,0,0,30.7046,0
62.5227,2.57382,0,0,1.40019,0.0860153,0.36288,3.6288,41.5289,0.707556,0,0,0.243189,0.295623,0,0.66528,12.849,1,0.515565,0.36288,0,21.3335,6.18789,14.993,0.84672,12.849,0.84672,3695.15,0,36.966,0.710289,0.227405,2.26751,3.35288,1.55063,3.58688,0.42336,36.966,0.42336,423.524,0,0.985884,0,0,1.21329,0.227405,1.028160,1,0,18.5798,0,0,0,18.5798,0
61.0342,2.56282,0,0,1.52309,0.0858932,0.36288,3.6288,40.8496,0.66528,0,0,0.28385,0.297889,0,0.66528,12.849,1,0.526683,0.36288,0,25.4038,6.1699,19.0701,0.84672,12.849,0.84672,3695.15,0,36.966,0.710359,0.398866,2.43607,3.69505,1.53881,4.28082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42703,0.398866,1.028160,1,0,23.3509,0,0,0,23.3509,0
59.2577,2.5523,0,0,1.22359,0.0848455,0.36288,3.6288,39.9099,0.849145,0,0,0.205307,0.295932,0,0.66528,12.849,1,0.537313,0.36288,0,24.8235,6.1699,18.4792,0.84672,12.849,0.84672,3695.15,0,36.966,0.768416,0.204422,2.43615,2.96629,1.53881,3.29964,0.42336,36.966,0.42336,423.524,0,0.786309,0,0,0.990732,0.204422,1.028160,1,0,21.7788,0,0,0,21.7788,0
57.7961,2.53915,0,0,1.52384,0.0834896,0.36288,3.6288,39.3022,0.66528,0,0,0.3509,0.293246,0,0.66528,12.849,1,0.550571,0.36288,0,22.6714,6.1699,16.3138,0.84672,12.849,0.84672,3695.15,0,36.966,0.7105,0.845916,2.43622,4.58644,1.53881,5.61927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87408,0.845916,1.028160,1,0,21.9331,0,0,0,21.9331,0
56.1131,2.52786,0,0,1.23835,0.0305819,0.36288,3.6288,38.5687,0.66528,0,0,0.235137,0.303334,0,0.66528,12.849,1,0.561983,0.36288,0,19.9116,6.21181,13.5007,0.84672,12.849,0.84672,3695.15,0,36.966,0.710571,0.224467,2.4363,3.62609,1.50768,4.0686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25263,0.224467,1.028160,1,0,17.5693,0,0,0,17.5693,0
54.4623,2.43001,0,0,1.22918,0.0870873,0.36288,3.6288,37.8942,0.650925,0,0,0.242438,0.266067,0,0.66528,12.849,1,0.556434,0.36288,0,18.703,4.9983,13.5112,0.84672,12.849,0.84672,3695.15,0,36.966,0.623875,0.247311,2.43637,3.09944,1.25962,3.89963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27547,0.247311,1.028160,1,0,17.4108,0,0,0,17.4108,0
52.9775,2.41646,0,0,1.41185,0.117334,0.36288,3.6288,37.3211,0.645337,0,0,0.330877,0.25861,0,0.66528,12.849,1,0.570102,0.36288,0,18.9006,4.77792,13.9155,0.84672,12.849,0.84672,3695.15,0,36.966,0.62953,0.549236,2.33893,4.29818,1.23456,5.32226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5774,0.549236,1.028160,1,0,19.2377,0,0,0,19.2377,0
