0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.4471,2.40369,0,0,1.35181,0.115575,0.36288,3.6288,36.7479,0.640515,0,0,0.324521,0.257189,0,0.66528,12.849,1,0.582983,0.36288,0,25.2005,4.77792,20.2024,0.84672,12.849,0.84672,3695.15,0,36.966,0.63442,0.506252,2.339,4.29706,1.23456,5.27334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53441,0.506252,1.028160,1,0,25.4758,0,0,0,25.4758,0
50.0577,2.3899,0,0,1.47607,0.112728,0.36288,3.6288,36.2814,0.635615,0,0,0.413392,0.244366,0,0.66528,12.849,1,0.596881,0.36288,0,46.5491,4.65795,41.6572,0.84672,12.849,0.84672,3695.15,0,36.966,0.639387,0.77423,2.33907,5.47697,1.18555,6.76534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80239,0.77423,1.028160,1,0,48.4225,0,0,0,48.4225,0
48.1679,2.30919,0,0,0.997626,0.215365,0.36288,3.6288,35.5378,0.769461,0,0,0.189387,0.163524,0,0.66528,12.849,1,0.592731,0.36288,0,21.7522,4.07442,17.448,0.84672,12.849,0.84672,3695.15,0,36.966,0.783981,0.216518,2.33915,3.11531,1.06512,3.82187,0.42336,36.966,0.42336,423.524,0,0.657729,0,0,0.874247,0.216518,1.028160,1,0,21.2698,0,0,0,21.2698,0
46.1279,2.29092,0,0,0.824818,0.211034,0.36288,3.6288,34.8138,0.724801,0,0,0.163185,0.162339,0,0.66528,12.849,1,0.611112,0.36288,0,17.4449,4.07442,13.1223,0.84672,12.849,0.84672,3695.15,0,36.966,0.75393,0.216518,2.25217,3.02184,1.06512,3.67147,0.42336,36.966,0.42336,423.524,0,0.732504,0,0,0.949022,0.216518,1.028160,1,0,16.7938,0,0,0,16.7938,0
45.3861,2.26986,0,0,2.0973,0.206345,0.36288,3.6288,34.6012,0.573832,0,0,0.522453,0.161186,0,0.66528,12.849,1,0.632274,0.36288,0,48.6704,4.07442,44.3266,0.84672,12.849,0.84672,3695.15,0,36.966,0.609307,1.8596,2.25224,7.06216,1.06512,9.49958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88776,1.8596,1.028160,1,0,53.8262,0,0,0,53.8262,0
45.0069,2.26189,0,0,2.46796,0.222374,0.36288,3.6288,34.5547,0.572054,0,0,0.673864,0.14831,0,0.66528,12.849,1,0.640351,0.36288,0,58.0683,3.85677,53.9341,0.84672,12.849,0.84672,3695.15,0,36.966,0.61115,0.855628,2.25231,7.15487,1.00347,8.64819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88379,0.855628,1.028160,1,0,62.5823,0,0,0,62.5823,0
44.6484,2.07003,0,0,2.31485,0.240503,0.36288,3.6288,34.2687,0.479042,0,0,0.338896,0.145934,0,0.66528,12.849,1,0.590971,0.36288,0,56.5916,3.7855,52.578,0.84672,12.849,0.84672,3695.15,0,36.966,0.51247,0.431464,2.25238,4.30751,0.888534,5.59035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45962,0.431464,1.028160,1,0,58.1683,0,0,0,58.1683,0
44.2125,2.06642,0,0,2.22884,0.235369,0.36288,3.6288,34.0253,0.477012,0,0,0.383974,0.150344,0,0.66528,12.849,1,0.594678,0.36288,0,53.8739,3.86431,49.7778,0.84672,12.849,0.84672,3695.15,0,36.966,0.514558,0.650341,2.05907,5.54549,0.895067,6.84527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6785,0.650341,1.028160,1,0,56.6231,0,0,0,56.6231,0
43.4515,2.06195,0,0,1.89805,0.234207,0.36288,3.6288,33.6127,0.488406,0,0,0.225774,0.14998,0,0.66528,12.849,1,0.599243,0.36288,0,40.5893,3.86431,36.4887,0.84672,12.849,0.84672,3695.15,0,36.966,0.530618,0.412474,2.05913,4.89795,0.895067,5.94387,0.42336,36.966,0.42336,423.524,0,1.00076,0,0,1.41324,0.412474,1.028160,1,0,42.4325,0,0,0,42.4325,0
42.7232,2.0139,0,0,1.87712,0.228648,0.36288,3.6288,33.024,0.582552,0,0,0.129678,0.135751,0,0.66528,12.849,1,0.595528,0.36288,0,44.3098,3.51624,40.5609,0.84672,12.849,0.84672,3695.15,0,36.966,0.64067,0.412474,2.0592,4.08939,0.783098,5.13729,0.42336,36.966,0.42336,423.524,0,0.766567,0,0,1.17904,0.412474,1.028160,1,0,45.6982,0,0,0,45.6982,0
43.0245,1.84667,0,0,2.7277,0.216932,0.36288,3.6288,32.8266,0.397031,0,0,0.355536,0.155894,0,0.66528,12.849,1,0.555384,0.36288,0,51.5506,3.75911,47.599,0.84672,12.849,0.84672,3695.15,0,36.966,0.444423,0.573558,2.02632,5.5951,0.853698,6.89685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60172,0.573558,1.028160,1,0,54.4958,0,0,0,54.4958,0
45.5602,1.91497,0,0,5.01816,0.204572,0.36288,3.6288,32.9474,0.419633,0,0,0.723838,0.183503,0,0.66528,12.849,1,0.571894,0.36288,0,93.4053,4.08293,89.1134,0.84672,12.849,0.84672,3695.15,0,36.966,0.472547,1.6259,1.89461,8.77228,0.947831,10.8724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65406,1.6259,1.028160,1,0,99.9858,0,0,0,99.9858,0
46.9966,1.93986,0,0,3.94972,0.210557,0.36288,3.6288,33.176,0.42047,0,0,0.832892,0.183743,0,0.66528,12.849,1,0.547084,0.36288,0,81.0525,4.08293,76.7854,0.84672,12.849,0.84672,3695.15,0,36.966,0.471756,1.94792,1.94969,6.89786,0.947831,9.37588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97608,1.94792,1.028160,1,0,86.1613,0,0,0,86.1613,0
47.517,1.95305,0,0,3.05025,0.213948,0.36288,3.6288,33.2791,0.42203,0,0,0.709331,0.184196,0,0.66528,12.849,1,0.533969,0.36288,0,50.4113,4.08293,46.1573,0.84672,12.849,0.84672,3695.15,0,36.966,0.470242,1.58182,1.94974,5.93038,0.947831,8.04387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60998,1.58182,1.028160,1,0,54.2011,0,0,0,54.2011,0
47.7374,1.95772,0,0,2.79813,0.257172,0.36288,3.6288,33.234,0.422741,0,0,0.535889,0.15828,0,0.66528,12.849,1,0.529383,0.36288,0,62.7302,3.97275,58.5909,0.84672,12.849,0.84672,3695.15,0,36.966,0.469575,0.861244,1.94979,7.93026,0.860673,9.41105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8894,0.861244,1.028160,1,0,68.002,0,0,0,68.002,0
48.1955,2.17409,0,0,3.23987,0.244715,0.36288,3.6288,33.1209,0.512532,0,0,0.579919,0.180494,0,0.66528,12.849,1,0.585178,0.36288,0,60.6824,3.9038,56.5563,0.84672,12.849,0.84672,3695.15,0,36.966,0.570087,0.785886,1.94984,5.98988,0.942261,7.21326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81405,0.785886,1.028160,1,0,63.7695,0,0,0,63.7695,0
50.673,2.17855,0,0,5.26478,0.245942,0.36288,3.6288,33.4085,0.511636,0,0,0.979474,0.180274,0,0.66528,12.849,1,0.580804,0.36288,0,94.4879,3.9038,90.3662,0.84672,12.849,0.84672,3695.15,0,36.966,0.571034,2.40247,2.14787,8.00037,0.942261,11.0374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43063,2.40247,1.028160,1,0,101.404,0,0,0,101.404,0
51.9813,2.20127,0,0,4.12503,0.252545,0.36288,3.6288,33.4218,0.513994,0,0,0.708139,0.180833,0,0.66528,12.849,1,0.558169,0.36288,0,76.3171,3.9038,72.218,0.84672,12.849,0.84672,3695.15,0,36.966,0.568727,1.95869,2.14793,6.0039,0.942261,8.59953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98685,1.95869,1.028160,1,0,80.8176,0,0,0,80.8176,0
52.1219,2.2126,0,0,2.97206,0.256014,0.36288,3.6288,33.136,0.514125,0,0,0.409163,0.180859,0,0.66528,12.849,1,0.546922,0.36288,0,54.9634,3.9038,50.8755,0.84672,12.849,0.84672,3695.15,0,36.966,0.568646,0.931254,2.14798,4.90396,0.942261,6.47229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95941,0.931254,1.028160,1,0,57.3478,0,0,0,57.3478,0
54.7414,1.90248,0,0,5.14747,0.26261,0.36288,3.6288,33.183,0.391129,0,0,0.606455,0.168229,0,0.66528,12.849,1,0.468997,0.36288,0,61.4958,3.86599,57.5237,0.84672,12.849,0.84672,3695.15,0,36.966,0.436338,1.54886,2.14804,6.6534,0.969404,8.94456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57702,1.54886,1.028160,1,0,66.4683,0,0,0,66.4683,0
57.0246,1.92072,0,0,4.83662,0.269725,0.36288,3.6288,33.359,0.391442,0,0,0.735744,0.168315,0,0.66528,12.849,1,0.450835,0.36288,0,72.4404,3.86599,68.4864,0.84672,12.849,0.84672,3695.15,0,36.966,0.436068,1.85967,1.87807,8.62903,0.969404,10.9613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88783,1.85967,1.028160,1,0,79.4477,0,0,0,79.4477,0
60.6138,1.93551,0,0,6.16348,0.275927,0.36288,3.6288,33.7017,0.392554,0,0,0.903891,0.168634,0,0.66528,12.849,1,0.436117,0.36288,0,118.57,3.86599,114.631,0.84672,12.849,0.84672,3695.15,0,36.966,0.435,2.2092,1.87812,10.7235,0.969404,13.4065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23736,2.2092,1.028160,1,0,128.037,0,0,0,128.037,0
66.5209,1.95688,0,0,8.51247,0.285572,0.36288,3.6288,33.9748,0.394685,0,0,0.836987,0.169255,0,0.66528,12.849,1,0.414823,0.36288,0,136.039,3.86599,132.121,0.84672,12.849,0.84672,3695.15,0,36.966,0.432913,2.29992,1.87817,12.1804,0.969404,14.9562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32808,2.29992,1.028160,1,0,147.077,0,0,0,147.077,0
69.6357,1.98782,0,0,5.78534,0.319898,0.36288,3.6288,34.1571,0.396372,0,0,0.740595,0.161875,0,0.66528,12.849,1,0.383962,0.36288,0,151.311,3.89691,147.393,0.84672,12.849,0.84672,3695.15,0,36.966,0.431269,1.80605,1.87822,9.45683,1.08765,11.6222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83421,1.80605,1.028160,1,0,159.016,0,0,0,159.016,0
71.4311,2.08487,0,0,4.5892,0.346035,0.36288,3.6288,34.3275,0.427504,0,0,0.742535,0.144649,0,0.66528,12.849,1,0.384695,0.36288,0,97.1775,3.59615,93.5596,0.84672,12.849,0.84672,3695.15,0,36.966,0.462659,1.58863,1.87826,8.24593,1.08803,10.1621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61679,1.58863,1.028160,1,0,103.722,0,0,0,103.722,0
72.29,2.09313,0,0,6.41154,0.322939,3.13657,3.6288,34.6412,0.428632,0,0,0.89764,0.155336,0,0.66528,12.849,1,0.376512,3.13657,0,88.8926,3.71146,87.9412,0.84672,12.849,0.84672,3695.15,0,36.966,0.461577,2.43024,1.94489,9.02923,1.09491,11.8479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4584,2.43024,1.028160,1,0,99.7891,0,0,0,99.7891,0
72.29,2.32271,0,0,3.90354,0.254834,1.326,3.6288,34.4332,0.505644,0,0,0.47971,0.182005,0,0.66528,12.849,1,0.412845,1.326,0,58.0695,3.99977,54.9829,0.84672,12.849,0.84672,3695.15,0,36.966,0.539578,0.960543,1.94494,6.53727,1.11213,7.79104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9887,0.960543,1.028160,1,0,62.774,0,0,0,62.774,0
72.29,2.32279,0,0,3.66477,0.255514,1.08647,3.6288,34.1951,0.504097,0,0,0.450351,0.184382,0,0.66528,12.849,1,0.412858,1.08647,0,58.2983,3.99754,54.9744,0.84672,12.849,0.84672,3695.15,0,36.966,0.541176,0.819132,2.11454,4.71324,1.11183,5.99391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84729,0.819132,1.028160,1,0,60.9683,0,0,0,60.9683,0
72.29,2.2873,0,0,3.61642,0.257215,1.0719,3.6288,34.0216,0.489529,0,0,0.506788,0.190809,0,0.66528,12.849,1,0.406551,1.0719,0,67.7877,3.99199,64.4611,0.84672,12.849,0.84672,3695.15,0,36.966,0.529197,1.00565,2.11459,4.96736,1.11107,6.44734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03381,1.00565,1.028160,1,0,70.9084,0,0,0,70.9084,0
72.29,2.28738,0,0,3.24645,0.257215,0.701854,3.6288,33.8774,0.488259,0,0,0.5346,0.19048,0,0.66528,12.849,1,0.406564,0.701854,0,62.6815,3.99199,58.9848,0.84672,12.849,0.84672,3695.15,0,36.966,0.530516,1.05952,2.08625,4.98904,1.11107,6.49323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08768,1.05952,1.028160,1,0,65.478,0,0,0,65.478,0
72.29,2.28745,0,0,3.53002,0.257215,0.985356,3.6288,33.6608,0.487203,0,0,0.460814,0.190206,0,0.66528,12.849,1,0.406576,0.985356,0,64.6704,3.99199,61.2572,0.84672,12.849,0.84672,3695.15,0,36.966,0.531621,0.756397,2.08631,6.11353,1.11107,7.31354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78456,0.756397,1.028160,1,0,68.5707,0,0,0,68.5707,0
72.29,2.28752,0,0,3.18514,0.214641,0.682985,3.6288,33.4201,0.485596,0,0,0.451094,0.206245,0,0.66528,12.849,1,0.406589,0.682985,0,58.6481,5.62947,53.295,0.84672,12.849,0.84672,3695.15,0,36.966,0.533277,0.833207,2.08636,5.14545,1.17563,6.35611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86137,0.833207,1.028160,1,0,59.6511,0,0,0,59.6511,0
72.0937,2.40829,0,0,2.75787,0.182968,0.36288,3.6288,33.1035,0.528583,0,0,0.423641,0.211628,0,0.66528,12.849,1,0.428055,0.36288,0,39.9295,4.90281,34.9615,0.84672,12.849,0.84672,3695.15,0,36.966,0.584666,0.72144,2.08641,4.61847,1.19521,5.64644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7496,0.72144,1.028160,1,0,40.608,0,0,0,40.608,0
71.6992,2.40737,0,0,2.55317,0.177425,0.36288,3.6288,32.7628,0.525966,0,0,0.397168,0.21189,0,0.66528,12.849,1,0.429057,0.36288,0,37.7364,4.7817,32.8885,0.84672,12.849,0.84672,3695.15,0,36.966,0.587335,0.581904,2.18598,4.26895,1.19848,5.25102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61006,0.581904,1.028160,1,0,38.1396,0,0,0,38.1396,0
71.1775,2.40545,0,0,2.42353,0.176893,0.36288,3.6288,32.3911,0.52312,0,0,0.362483,0.211112,0,0.66528,12.849,1,0.431073,0.36288,0,34.1971,4.7817,29.3472,0.84672,12.849,0.84672,3695.15,0,36.966,0.590232,0.408007,2.18604,4.00685,1.19848,4.81219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43617,0.408007,1.028160,1,0,34.1594,0,0,0,34.1594,0
70.4683,2.40284,0,0,2.19701,0.140503,0.36288,3.6288,31.9884,0.519981,0,0,0.346036,0.228728,0,0.66528,12.849,1,0.433762,0.36288,0,30.1529,5.04945,25.0326,0.84672,12.849,0.84672,3695.15,0,36.966,0.593423,0.361074,2.1861,3.90277,1.26689,4.58963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38923,0.361074,1.028160,1,0,29.6222,0,0,0,29.6222,0
69.7907,2.39923,0,0,2.18982,0.105349,0.36288,3.6288,31.6068,0.51654,0,0,0.354452,0.219517,0,0.66528,12.849,1,0.437468,0.36288,0,34.8271,5.24493,29.5076,0.84672,12.849,0.84672,3695.15,0,36.966,0.596916,0.392792,2.18615,3.67484,1.28171,4.37516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42095,0.392792,1.028160,1,0,33.8828,0,0,0,33.8828,0
69.0837,2.37197,0,0,2.11758,0.0897332,0.36288,3.6288,31.2333,0.537141,0,0,0.37063,0.206979,0,0.66528,12.849,1,0.436698,0.36288,0,37.3129,5.31122,31.9278,0.84672,12.849,0.84672,3695.15,0,36.966,0.628218,0.470569,2.18621,3.71714,1.2723,4.4734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49873,0.470569,1.028160,1,0,36.4012,0,0,0,36.4012,0
68.372,2.36827,0,0,2.10874,0.0892426,0.36288,3.6288,30.8638,0.533725,0,0,0.370362,0.206132,0,0.66528,12.849,1,0.44048,0.36288,0,35.248,5.31122,29.8592,0.84672,12.849,0.84672,3695.15,0,36.966,0.631687,0.568192,2.22106,4.00448,1.2723,4.88975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59635,0.568192,1.028160,1,0,34.7489,0,0,0,34.7489,0
67.5852,2.36449,0,0,2.02467,0.084107,0.36288,3.6288,30.4783,0.530308,0,0,0.35605,0.211272,0,0.66528,12.849,1,0.444353,0.36288,0,33.0858,5.4198,27.5845,0.84672,12.849,0.84672,3695.15,0,36.966,0.635157,0.584194,2.22111,4.05899,1.30905,4.9201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61235,0.584194,1.028160,1,0,32.5046,0,0,0,32.5046,0
66.5438,2.36022,0,0,1.74317,0.0614938,0.36288,3.6288,30.0291,0.526701,0,0,0.318002,0.240445,0,0.66528,12.849,1,0.448714,0.36288,0,30.4043,6.07638,24.2421,0.84672,12.849,0.84672,3695.15,0,36.966,0.638817,0.311947,2.22117,3.74391,1.52226,4.11595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34011,0.311947,1.028160,1,0,28.3581,0,0,0,28.3581,0
65.2719,2.41527,0,0,1.56996,0.0637326,0.36288,3.6288,29.4191,0.613699,0,0,0.23663,0.233015,0,0.66528,12.849,1,0.466366,0.36288,0,24.1364,5.85999,18.173,0.84672,12.849,0.84672,3695.15,0,36.966,0.755466,0.261274,2.22123,3.0901,1.43747,3.37966,0.42336,36.966,0.42336,423.524,0,0.870782,0,0,1.13206,0.261274,1.028160,1,0,21.5526,0,0,0,21.5526,0
64.0238,2.40775,0,0,1.58075,0.0581745,0.36288,3.6288,28.8623,0.546843,0,0,0.224841,0.234792,0,0.66528,12.849,1,0.473974,0.36288,0,31.616,5.89795,25.607,0.84672,12.849,0.84672,3695.15,0,36.966,0.687125,0.261274,2.2706,3.40149,1.45996,3.78628,0.42336,36.966,0.42336,423.524,0,1.00603,0,0,1.26731,0.261274,1.028160,1,0,29.3932,0,0,0,29.3932,0
62.6834,2.40013,0,0,1.48015,0.0575927,0.36288,3.6288,28.3015,0.536509,0,0,0.209094,0.233324,0,0.66528,12.849,1,0.481684,0.36288,0,25.3845,5.89795,19.3677,0.84672,12.849,0.84672,3695.15,0,36.966,0.687146,0.227405,2.27066,3.06618,1.45996,3.41714,0.42336,36.966,0.42336,423.524,0,1.0164,0,0,1.24381,0.227405,1.028160,1,0,22.7849,0,0,0,22.7849,0
61.2195,2.39165,0,0,1.34762,0.0569677,0.36288,3.6288,27.6546,0.613614,0,0,0.198507,0.231845,0,0.66528,12.849,1,0.490247,0.36288,0,23.1347,5.89795,17.1094,0.84672,12.849,0.84672,3695.15,0,36.966,0.801471,0.227405,2.27072,2.86005,1.45996,3.09674,0.42336,36.966,0.42336,423.524,0,0.825025,0,0,1.05243,0.227405,1.028160,1,0,20.2061,0,0,0,20.2061,0
59.999,2.55782,0,0,1.74452,0.0443625,0.36288,3.6288,27.0829,0.590078,0,0,0.234657,0.216268,0,0.66528,12.849,1,0.536845,0.36288,0,22.6505,5.43468,17.0418,0.84672,12.849,0.84672,3695.15,0,36.966,0.78876,0.450567,2.27078,3.44601,1.49445,3.88415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47873,0.450567,1.028160,1,0,20.926,0,0,0,20.926,0
58.4266,2.5489,0,0,1.37862,0.0391786,0.36288,3.6288,26.3966,0.653186,0,0,0.176235,0.209366,0,0.66528,12.849,1,0.545856,0.36288,0,26.2422,5.24937,20.8098,0.84672,12.849,0.84672,3695.15,0,36.966,0.891547,0.227405,2.43959,2.59704,1.50824,2.86424,0.42336,36.966,0.42336,423.524,0,0.862324,0,0,1.08973,0.227405,1.028160,1,0,23.6741,0,0,0,23.6741,0
57.0133,2.53694,0,0,1.52512,0.0385895,0.36288,3.6288,25.8564,0.574467,0,0,0.242092,0.207749,0,0.66528,12.849,1,0.557915,0.36288,0,22.4989,5.24937,17.0545,0.84672,12.849,0.84672,3695.15,0,36.966,0.804489,0.398373,2.43965,3.10351,1.50824,3.6288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42653,0.398373,1.028160,1,0,20.6833,0,0,0,20.6833,0
55.5009,2.52573,0,0,1.41645,0.0402939,0.36288,3.6288,25.287,0.567575,0,0,0.194583,0.196451,0,0.66528,12.849,1,0.569219,0.36288,0,21.5854,4.87968,16.4994,0.84672,12.849,0.84672,3695.15,0,36.966,0.81144,0.285371,2.43971,3.52604,1.36433,4.07534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31353,0.285371,1.028160,1,0,20.5747,0,0,0,20.5747,0
53.9833,2.51321,0,0,1.37255,0.0140212,0.36288,3.6288,24.7415,0.560176,0,0,0.184594,0.169891,0,0.66528,12.849,1,0.581833,0.36288,0,15.0936,4.30416,10.5704,0.84672,12.849,0.84672,3695.15,0,36.966,0.818898,0.244763,2.43978,3.47533,1.18081,4.16016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27292,0.244763,1.028160,1,0,14.7306,0,0,0,14.7306,0
52.3679,2.41634,0,0,1.13673,-0.0271269,0.36288,3.6288,24.1921,0.53904,0,0,0.157937,0.16832,0,0.66528,12.849,1,0.575133,0.36288,0,14.3456,4.7691,9.36424,0.84672,12.849,0.84672,3695.15,0,36.966,0.805372,0.204422,2.43984,2.50007,1.41581,2.92315,0.42336,36.966,0.42336,423.524,0,0.961606,0,0,1.16603,0.204422,1.028160,1,0,12.2874,0,0,0,12.2874,0
50.799,2.40217,0,0,1.18596,-0.0101907,0.36288,3.6288,23.637,0.550727,0,0,0.152045,0.156437,0,0.66528,12.849,1,0.589397,0.36288,0,13.7889,4.56147,9.00093,0.84672,12.849,0.84672,3695.15,0,36.966,0.841521,0.216518,2.34223,2.5159,1.35091,2.88222,0.42336,36.966,0.42336,423.524,0,0.913827,0,0,1.13035,0.216518,1.028160,1,0,11.8832,0,0,0,11.8832,0
51.4015,2.38772,0,0,3.44041,0.0873223,0.36288,3.6288,23.4059,0.498447,0,0,0.358287,0.0909648,0,0.66528,12.849,1,0.603944,0.36288,0,41.56,3.31569,38.0032,0.84672,12.849,0.84672,3695.15,0,36.966,0.779524,0.713759,2.34229,6.60794,0.961525,7.92294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74192,0.713759,1.028160,1,0,45.9261,0,0,0,45.9261,0
51.0841,2.39345,0,0,2.52676,0.0878739,0.36288,3.6288,23.0741,0.495484,0,0,0.254462,0.0907188,0,0.66528,12.849,1,0.598299,0.36288,0,36.0745,3.31569,32.5234,0.84672,12.849,0.84672,3695.15,0,36.966,0.782542,0.712437,2.34235,3.7253,0.961525,5.03602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7406,0.712437,1.028160,1,0,37.5594,0,0,0,37.5594,0
51.0189,2.32256,0,0,2.73505,0.114766,0.36288,3.6288,22.7457,0.45575,0,0,0.268755,0.141387,0,0.66528,12.849,1,0.584186,0.36288,0,39.1204,4.06967,34.8294,0.84672,12.849,0.84672,3695.15,0,36.966,0.730136,0.67735,2.34241,4.73068,0.913403,6.1069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70551,0.67735,1.028160,1,0,40.9363,0,0,0,40.9363,0
51.8464,2.32204,0,0,3.66879,0.156401,0.36288,3.6288,22.4888,0.451755,0,0,0.304938,0.110158,0,0.66528,12.849,1,0.5848,0.36288,0,48.8179,3.49408,45.1019,0.84672,12.849,0.84672,3695.15,0,36.966,0.734185,0.711668,2.2553,5.80655,0.723922,7.3154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73983,0.711668,1.028160,1,0,52.4173,0,0,0,52.4173,0
53.8718,2.32959,0,0,4.87566,0.157755,0.36288,3.6288,22.3401,0.448602,0,0,0.4098,0.109824,0,0.66528,12.849,1,0.577338,0.36288,0,52.4073,3.49408,48.6988,0.84672,12.849,0.84672,3695.15,0,36.966,0.737392,1.02147,2.25536,7.34239,0.723922,9.15791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04963,1.02147,1.028160,1,0,57.8567,0,0,0,57.8567,0
55.1919,2.34719,0,0,4.19122,0.161069,0.36288,3.6288,22.3937,0.446775,0,0,0.609958,0.10962,0,0.66528,12.849,1,0.559829,0.36288,0,88.5358,3.49408,84.8448,0.84672,12.849,0.84672,3695.15,0,36.966,0.739273,1.08122,2.25541,8.88857,0.723922,10.762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10938,1.08122,1.028160,1,0,95.6068,0,0,0,95.6068,0
56.2257,2.16206,0,0,3.76622,0.207535,0.36288,3.6288,22.302,0.375014,0,0,0.412007,0.12866,0,0.66528,12.849,1,0.503339,0.36288,0,49.9993,3.94754,45.9113,0.84672,12.849,0.84672,3695.15,0,36.966,0.619047,1.19033,2.25547,7.90595,0.924612,9.80809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21849,1.19033,1.028160,1,0,55.7194,0,0,0,55.7194,0
57.8697,2.16966,0,0,4.40414,0.227592,0.36288,3.6288,22.1631,0.374075,0,0,0.371261,0.13608,0,0.66528,12.849,1,0.495822,0.36288,0,50.928,4.12892,46.6662,0.84672,12.849,0.84672,3695.15,0,36.966,0.620035,1.44629,2.06186,9.50469,1.00489,11.3879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47445,1.44629,1.028160,1,0,58.0541,0,0,0,58.0541,0
