0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.2915,2.18125,0,0,4.19724,0.231304,0.36288,3.6288,21.9926,0.372636,0,0,0.337932,0.13583,0,0.66528,12.849,1,0.484311,0.36288,0,49.3948,4.12892,45.1444,0.84672,12.849,0.84672,3695.15,0,36.966,0.621522,1.06815,2.06192,6.78983,1.00489,8.29348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09631,1.06815,1.028160,1,0,53.4379,0,0,0,53.4379,0
60.1231,2.19087,0,0,3.61886,0.233544,0.36288,3.6288,21.7937,0.370857,0,0,0.316254,0.144337,0,0.66528,12.849,1,0.47478,0.36288,0,43.0431,4.00792,38.9233,0.84672,12.849,0.84672,3695.15,0,36.966,0.62335,1.02254,2.06197,6.58444,0.964692,8.0809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0507,1.02254,1.028160,1,0,47.0042,0,0,0,47.0042,0
62.3489,2.19634,0,0,5.00564,0.220547,0.36288,3.6288,21.6924,0.368764,0,0,0.414262,0.146783,0,0.66528,12.849,1,0.469385,0.36288,0,56.5581,3.44115,53.0105,0.84672,12.849,0.84672,3695.15,0,36.966,0.625491,1.51017,2.06202,9.34122,0.867334,11.4206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53833,1.51017,1.028160,1,0,64.4311,0,0,0,64.4311,0
63.3923,2.2874,0,0,3.90302,0.209386,0.36288,3.6288,21.8257,0.388268,0,0,0.657469,0.135906,0,0.66528,12.849,1,0.471393,0.36288,0,89.8684,3.71228,86.0476,0.84672,12.849,0.84672,3695.15,0,36.966,0.661649,1.57665,2.06208,9.66635,1.12832,11.5151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60481,1.57665,1.028160,1,0,97.5627,0,0,0,97.5627,0
65.737,2.29391,0,0,5.21273,0.211179,0.36288,3.6288,21.8169,0.389783,0,0,0.517169,0.136147,0,0.66528,12.849,1,0.464953,0.36288,0,82.2574,3.71228,78.443,0.84672,12.849,0.84672,3695.15,0,36.966,0.660174,1.27984,2.12252,10.2063,1.12832,11.8201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.308,1.27984,1.028160,1,0,90.2632,0,0,0,90.2632,0
69.8905,2.30784,0,0,7.07201,0.247827,0.36288,3.6288,21.874,0.3897,0,0,0.603418,0.156653,0,0.66528,12.849,1,0.451092,0.36288,0,192.852,4.00338,188.76,0.84672,12.849,0.84672,3695.15,0,36.966,0.660297,1.73973,2.12256,12.2972,1.20858,14.2907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76789,1.73973,1.028160,1,0,203.051,0,0,0,203.051,0
72.29,2.33054,0,0,10.6221,0.268295,5.62379,3.6288,23.0276,0.390355,0,0,1.68847,0.144477,0,0.66528,12.849,1,0.428458,5.62379,0,218.847,4.06161,219.981,0.84672,12.849,0.84672,3695.15,0,36.966,0.659682,5.53364,2.12261,21.2086,1.17552,27.0297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.5618,5.53364,1.028160,1,0,247.01,0,0,0,247.01,0
72.29,2.59622,0,0,7.203,0.297787,4.30899,3.6288,23.9624,0.483201,0,0,1.54229,0.1243,0,0.66528,12.849,1,0.461459,4.30899,0,209.091,3.55518,209.384,0.84672,12.849,0.84672,3695.15,0,36.966,0.775677,4.21889,2.12265,15.4477,0.853015,20.1606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.24705,4.21889,1.028160,1,0,229.544,0,0,0,229.544,0
72.29,2.59629,0,0,6.01667,0.301873,3.11851,3.6288,24.4825,0.495119,0,0,1.13713,0.121916,0,0.66528,12.849,1,0.46147,3.11851,0,177.451,3.47077,176.637,0.84672,12.849,0.84672,3695.15,0,36.966,0.763804,2.74738,2.33997,13.2153,0.799265,16.7396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77554,2.74738,1.028160,1,0,193.377,0,0,0,193.377,0
72.29,2.59635,0,0,8.96599,0.299276,6.07036,3.6288,25.5941,0.501602,0,0,1.73985,0.126615,0,0.66528,12.849,1,0.461482,6.07036,0,246.722,3.60181,248.729,0.84672,12.849,0.84672,3695.15,0,36.966,0.757366,4.7022,2.34002,22.0893,0.840261,27.5339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.73036,4.7022,1.028160,1,0,276.263,0,0,0,276.263,0
72.29,2.59641,0,0,9.14103,0.286037,6.25858,3.6288,27.0472,0.515078,0,0,2.10965,0.141491,0,0.66528,12.849,1,0.461493,6.25858,0,234.469,4.17334,236.093,0.84672,12.849,0.84672,3695.15,0,36.966,0.743935,5.9922,2.34007,29.1924,0.992056,35.7887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.02036,5.9922,1.028160,1,0,271.881,0,0,0,271.881,0
72.29,2.23481,0,0,6.57224,0.340014,3.99741,3.6288,28.568,0.413576,0,0,2.04583,0.111456,0,0.66528,12.849,1,0.397221,3.99741,0,270.73,3.48456,270.846,0.84672,12.849,0.84672,3695.15,0,36.966,0.565243,5.02925,2.34012,25.1247,0.81278,31.116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.05741,5.02925,1.028160,1,0,301.962,0,0,0,301.962,0
72.29,2.23487,0,0,5.97415,0.348033,3.39125,3.6288,29.0267,0.42671,0,0,0.997903,0.112554,0,0.66528,12.849,1,0.397231,3.39125,0,217.814,3.45922,217.348,0.84672,12.849,0.84672,3695.15,0,36.966,0.552148,3.50556,2.04384,17.993,0.822142,22.1681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53372,3.50556,1.028160,1,0,239.516,0,0,0,239.516,0
72.29,2.23493,0,0,8.81821,0.348033,6.23525,3.6288,30.8095,0.430564,0,0,2.32659,0.113139,0,0.66528,12.849,1,0.397241,6.23525,0,220.717,3.45922,223.095,0.84672,12.849,0.84672,3695.15,0,36.966,0.548332,7.64171,2.04388,26.0183,0.822142,34.3334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.66987,7.64171,1.028160,1,0,257.429,0,0,0,257.429,0
72.29,2.23498,0,0,10.6024,0.348831,8.01859,3.6288,32.7959,0.445006,0,0,2.52057,0.0892289,0,0.66528,12.849,1,0.397251,8.01859,0,224.223,3.30294,228.541,0.84672,12.849,0.84672,3695.15,0,36.966,0.533929,6.47083,2.04392,29.3223,0.765818,36.5374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.49899,6.47083,1.028160,1,0,265.078,0,0,0,265.078,0
72.29,2.23504,0,0,6.29244,0.344767,3.71264,3.6288,33.3562,0.460227,0,0,1.10899,0.0884879,0,0.66528,12.849,1,0.397261,3.71264,0,137.741,3.55946,137.497,0.84672,12.849,0.84672,3695.15,0,36.966,0.518746,3.10842,2.04396,15.5754,0.753867,19.4552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13658,3.10842,1.028160,1,0,156.953,0,0,0,156.953,0
72.29,2.32614,0,0,5.3927,0.337927,2.72863,3.6288,34.0018,0.496901,0,0,1.27583,0.133265,0,0.66528,12.849,1,0.413454,2.72863,0,103.086,4.17932,101.222,0.84672,12.849,0.84672,3695.15,0,36.966,0.550676,3.22625,2.044,15.8877,0.838064,19.7692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25441,3.22625,1.028160,1,0,120.991,0,0,0,120.991,0
72.29,2.3262,0,0,5.44478,0.337927,2.78065,3.6288,35.1902,0.50193,0,0,1.82453,0.134171,0,0.66528,12.849,1,0.413464,2.78065,0,119.471,4.17932,117.659,0.84672,12.849,0.84672,3695.15,0,36.966,0.545686,4.43928,2.11711,18.8837,0.838064,24.0563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.46744,4.43928,1.028160,1,0,141.716,0,0,0,141.716,0
72.29,2.32626,0,0,4.73159,0.337927,2.06741,3.6288,36.0266,0.510937,0,0,1.48303,0.13576,0,0.66528,12.849,1,0.413475,2.06741,0,98.8762,4.17932,96.3508,0.84672,12.849,0.84672,3695.15,0,36.966,0.536719,3.27187,2.11716,14.9081,0.838064,18.9224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30003,3.27187,1.028160,1,0,115.273,0,0,0,115.273,0
72.29,2.32632,0,0,3.85089,0.30406,1.22052,3.6288,36.4017,0.517106,0,0,1.03064,0.13844,0,0.66528,12.849,1,0.413485,1.22052,0,80.3961,4.38719,76.8159,0.84672,12.849,0.84672,3695.15,0,36.966,0.53059,2.3235,2.1172,9.95389,0.885247,12.9788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35166,2.3235,1.028160,1,0,89.7947,0,0,0,89.7947,0
72.29,2.29077,0,0,3.62145,0.259289,1.07139,3.6288,36.3507,0.506625,0,0,0.618235,0.162599,0,0.66528,12.849,1,0.407167,1.07139,0,78.0823,4.59648,74.15,0.84672,12.849,0.84672,3695.15,0,36.966,0.514479,2.06103,2.11725,8.19461,1.10085,10.7575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08919,2.06103,1.028160,1,0,84.9076,0,0,0,84.9076,0
72.29,2.29083,0,0,3.43262,0.259289,0.882501,3.6288,36.2888,0.506287,0,0,0.606908,0.162518,0,0.66528,12.849,1,0.407178,0.882501,0,73.0486,4.59648,68.9275,0.84672,12.849,0.84672,3695.15,0,36.966,0.514857,1.91661,2.08886,7.73271,1.10085,10.1225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94477,1.91661,1.028160,1,0,79.0499,0,0,0,79.0499,0
72.29,2.29089,0,0,3.21866,0.259289,0.668483,3.6288,36.349,0.505871,0,0,0.728473,0.16242,0,0.66528,12.849,1,0.407188,0.668483,0,67.6564,4.59648,63.3212,0.84672,12.849,0.84672,3695.15,0,36.966,0.515312,2.44897,2.0889,8.82697,1.10085,11.7487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47713,2.44897,1.028160,1,0,75.0699,0,0,0,75.0699,0
72.29,2.29094,0,0,3.003,0.281007,0.431045,3.6288,36.3578,0.506314,0,0,0.639697,0.124596,0,0.66528,12.849,1,0.407198,0.431045,0,61.4074,4.1538,57.2775,0.84672,12.849,0.84672,3695.15,0,36.966,0.514909,2.05703,2.08894,8.04047,0.936622,10.7349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08519,2.05703,1.028160,1,0,68.0124,0,0,0,68.0124,0
72.29,2.41186,0,0,3.18993,0.157964,0.620106,3.6288,36.2035,0.55323,0,0,0.576323,0.177372,0,0.66528,12.849,1,0.42869,0.620106,0,63.8589,5.05976,58.9906,0.84672,12.849,0.84672,3695.15,0,36.966,0.562485,1.67228,2.08898,8.13179,1.16167,10.1689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70044,1.67228,1.028160,1,0,69.1595,0,0,0,69.1595,0
72.29,2.41192,0,0,3.19196,0.146573,0.633467,3.6288,36.0127,0.552065,0,0,0.557967,0.196715,0,0.66528,12.849,1,0.428701,0.633467,0,63.6172,5.34334,58.4786,0.84672,12.849,0.84672,3695.15,0,36.966,0.563692,1.56575,2.18868,8.22822,1.25839,10.1606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59391,1.56575,1.028160,1,0,68.6392,0,0,0,68.6392,0
72.29,2.41198,0,0,3.07454,0.146573,0.515981,3.6288,35.8017,0.550611,0,0,0.535995,0.196349,0,0.66528,12.849,1,0.428711,0.515981,0,60.0655,5.34334,54.8095,0.84672,12.849,0.84672,3695.15,0,36.966,0.565187,1.62899,2.18872,6.47767,1.25839,8.47181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65715,1.62899,1.028160,1,0,63.2813,0,0,0,63.2813,0
72.29,2.41204,0,0,2.982,0.131088,0.438872,3.6288,35.554,0.548993,0,0,0.516046,0.214736,0,0.66528,12.849,1,0.428722,0.438872,0,56.9424,5.45363,51.499,0.84672,12.849,0.84672,3695.15,0,36.966,0.566847,1.71306,2.18877,6.03584,1.31318,8.05765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74122,1.71306,1.028160,1,0,59.5566,0,0,0,59.5566,0
72.0248,2.4121,0,0,2.62274,0.112962,0.36288,3.6288,35.2457,0.547077,0,0,0.46316,0.224387,0,0.66528,12.849,1,0.428733,0.36288,0,47.4749,5.27061,42.1384,0.84672,12.849,0.84672,3695.15,0,36.966,0.568804,1.42339,2.18881,5.38774,1.32122,7.10991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45155,1.42339,1.028160,1,0,49.2484,0,0,0,49.2484,0
71.3195,2.38693,0,0,2.14854,0.10407,0.36288,3.6288,34.8502,0.57001,0,0,0.393029,0.21854,0,0.66528,12.849,1,0.425821,0.36288,0,40.4146,4.91631,35.4354,0.84672,12.849,0.84672,3695.15,0,36.966,0.597832,1.06872,2.18886,4.73214,1.27716,6.11473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09688,1.06872,1.028160,1,0,41.5501,0,0,0,41.5501,0
70.434,2.38342,0,0,1.96436,0.103512,0.36288,3.6288,34.4494,0.566739,0,0,0.383594,0.21769,0,0.66528,12.849,1,0.4294,0.36288,0,39.8441,4.91631,34.8613,0.84672,12.849,0.84672,3695.15,0,36.966,0.601146,1.10722,2.22374,4.67397,1.27716,6.12662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13538,1.10722,1.028160,1,0,40.9879,0,0,0,40.9879,0
69.3847,2.37892,0,0,1.79529,0.102811,0.36288,3.6288,34.0279,0.563385,0,0,0.35872,0.216828,0,0.66528,12.849,1,0.433977,0.36288,0,37.477,4.91631,32.4895,0.84672,12.849,0.84672,3695.15,0,36.966,0.604542,0.796755,2.22379,4.44766,1.27716,5.5865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82491,0.796755,1.028160,1,0,38.076,0,0,0,38.076,0
68.2158,2.37344,0,0,1.65082,0.0833618,0.36288,3.6288,33.5571,0.559816,0,0,0.339932,0.250844,0,0.66528,12.849,1,0.439525,0.36288,0,33.5546,5.48091,27.997,0.84672,12.849,0.84672,3695.15,0,36.966,0.608154,0.797973,2.22383,4.23479,1.48325,5.16519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82613,0.797973,1.028160,1,0,33.1622,0,0,0,33.1622,0
66.9955,2.42834,0,0,1.65231,0.0814138,0.36288,3.6288,33.0223,0.577797,0,0,0.292525,0.249585,0,0.66528,12.849,1,0.457398,0.36288,0,32.6565,5.86835,26.6937,0.84672,12.849,0.84672,3695.15,0,36.966,0.636492,0.501638,2.22388,3.30725,1.47586,3.92042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5298,0.501638,1.028160,1,0,30.6141,0,0,0,30.6141,0
65.7423,2.42141,0,0,1.61174,0.0806359,0.36288,3.6288,32.4707,0.572953,0,0,0.26952,0.248152,0,0.66528,12.849,1,0.464401,0.36288,0,32.6147,5.86835,26.6448,0.84672,12.849,0.84672,3695.15,0,36.966,0.641379,0.638124,2.2733,3.54396,1.47586,4.33815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66628,0.638124,1.028160,1,0,30.983,0,0,0,30.983,0
64.3937,2.41407,0,0,1.50822,0.0798371,0.36288,3.6288,31.9056,0.567879,0,0,0.249479,0.246675,0,0.66528,12.849,1,0.471817,0.36288,0,29.4429,5.86835,23.4656,0.84672,12.849,0.84672,3695.15,0,36.966,0.646497,0.566603,2.27335,3.16295,1.47586,3.88055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59476,0.566603,1.028160,1,0,27.3461,0,0,0,27.3461,0
62.9306,2.40589,0,0,1.38462,0.0789775,0.36288,3.6288,31.3446,0.562595,0,0,0.246739,0.245161,0,0.66528,12.849,1,0.480067,0.36288,0,26.9144,5.86835,20.9288,0.84672,12.849,0.84672,3695.15,0,36.966,0.651825,0.43562,2.2734,3.09349,1.47586,3.67483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46378,0.43562,1.028160,1,0,24.6037,0,0,0,24.6037,0
61.341,2.57352,0,0,1.43554,0.0887812,0.36288,3.6288,30.7459,0.633911,0,0,0.277849,0.24263,0,0.66528,12.849,1,0.525454,0.36288,0,29.6275,5.64548,23.8195,0.84672,12.849,0.84672,3695.15,0,36.966,0.747598,0.802509,2.27345,3.44784,1.44183,4.33436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83067,0.802509,1.028160,1,0,28.1538,0,0,0,28.1538,0
59.7499,2.56232,0,0,1.44543,0.111304,0.36288,3.6288,30.1382,0.627322,0,0,0.252926,0.233304,0,0.66528,12.849,1,0.536726,0.36288,0,29.652,5.21661,24.2616,0.84672,12.849,0.84672,3695.15,0,36.966,0.754234,0.657988,2.44246,3.13128,1.36402,4.11347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68615,0.657988,1.028160,1,0,28.3751,0,0,0,28.3751,0
57.9955,2.55062,0,0,1.26888,0.109765,0.36288,3.6288,29.5395,0.620513,0,0,0.253544,0.231735,0,0.66528,12.849,1,0.548502,0.36288,0,27.9799,5.21661,22.5777,0.84672,12.849,0.84672,3695.15,0,36.966,0.76109,0.603729,2.44251,2.30186,1.36402,3.22298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63189,0.603729,1.028160,1,0,25.8007,0,0,0,25.8007,0
55.9849,2.5371,0,0,1.01071,0.121305,0.36288,3.6288,28.9155,0.613683,0,0,0.220097,0.230374,0,0.66528,12.849,1,0.562099,0.36288,0,26.6705,5.28321,21.188,0.84672,12.849,0.84672,3695.15,0,36.966,0.767968,0.459225,2.44256,2.04541,1.35098,2.82824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48738,0.459225,1.028160,1,0,24.0163,0,0,0,24.0163,0
54.068,2.52075,0,0,1.10542,0.138759,0.36288,3.6288,28.2968,0.606431,0,0,0.208503,0.220854,0,0.66528,12.849,1,0.578532,0.36288,0,20.0451,5.04663,14.7828,0.84672,12.849,0.84672,3695.15,0,36.966,0.775269,0.34706,2.44261,1.7587,1.2629,2.5102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37522,0.34706,1.028160,1,0,17.293,0,0,0,17.293,0
52.0327,2.42037,0,0,0.943168,0.1952,0.36288,3.6288,27.6523,0.587056,0,0,0.146738,0.204114,0,0.66528,12.849,1,0.575191,0.36288,0,11.2295,4.52508,6.4921,0.84672,12.849,0.84672,3695.15,0,36.966,0.766911,0.204422,2.44266,1.11384,1.10406,1.88996,0.42336,36.966,0.42336,423.524,0,0.954539,0,0,1.15896,0.204422,1.028160,1,0,8.38206,0,0,0,8.38206,0
49.9584,2.40239,0,0,0.884771,0.193754,0.36288,3.6288,27.0038,0.594179,0,0,0.149079,0.203379,0,0.66528,12.849,1,0.593249,0.36288,0,13.8218,4.54135,9.05003,0.84672,12.849,0.84672,3695.15,0,36.966,0.794306,0.204422,2.34492,1.12699,1.11338,1.76865,0.42336,36.966,0.42336,423.524,0,0.920065,0,0,1.12449,0.204422,1.028160,1,0,10.8187,0,0,0,10.8187,0
48.0164,2.38286,0,0,0.993315,0.189593,0.36288,3.6288,26.4471,0.540515,0,0,0.185662,0.201905,0,0.66528,12.849,1,0.612856,0.36288,0,22.2367,4.54135,17.4453,0.84672,12.849,0.84672,3695.15,0,36.966,0.73992,0.314695,2.34497,1.43473,1.11338,2.2411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34285,0.314695,1.028160,1,0,19.6864,0,0,0,19.6864,0
46.139,2.36336,0,0,1.04772,0.198924,0.36288,3.6288,25.9057,0.534038,0,0,0.195907,0.203226,0,0.66528,12.849,1,0.632426,0.36288,0,48.7314,4.70211,43.7598,0.84672,12.849,0.84672,3695.15,0,36.966,0.746443,0.217918,2.34502,1.64282,1.14426,2.31506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24608,0.217918,1.028160,1,0,46.0748,0,0,0,46.0748,0
44.7009,2.27665,0,0,1.42143,0.219914,0.36288,3.6288,25.3369,0.582052,0,0,0.181395,0.168142,0,0.66528,12.849,1,0.634012,0.36288,0,29.6743,4.46361,24.9396,0.84672,12.849,0.84672,3695.15,0,36.966,0.830555,0.216518,2.34507,1.76005,0.92823,2.56285,0.42336,36.966,0.42336,423.524,0,0.803771,0,0,1.02029,0.216518,1.028160,1,0,27.5025,0,0,0,27.5025,0
44.7729,2.26086,0,0,2.90347,0.207727,0.36288,3.6288,25.1173,0.483234,0,0,0.4225,0.158894,0,0.66528,12.849,1,0.649871,0.36288,0,43.8384,4.2631,39.2883,0.84672,12.849,0.84672,3695.15,0,36.966,0.705027,1.35534,2.25783,2.9424,0.861349,4.98919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3835,1.35534,1.028160,1,0,44.2775,0,0,0,44.2775,0
43.7203,2.26173,0,0,1.77992,0.207896,0.36288,3.6288,24.829,0.480757,0,0,0.350967,0.158494,0,0.66528,12.849,1,0.649075,0.36288,0,26.1624,4.2631,21.6131,0.84672,12.849,0.84672,3695.15,0,36.966,0.707547,1.15315,2.25788,2.95618,0.861349,4.7983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18131,1.15315,1.028160,1,0,26.4114,0,0,0,26.4114,0
43.8869,2.24971,0,0,3.03346,0.254357,0.36288,3.6288,24.5092,0.477474,0,0,0.330537,0.172838,0,0.66528,12.849,1,0.661169,0.36288,0,62.0927,4.61105,57.1834,0.84672,12.849,0.84672,3695.15,0,36.966,0.710873,0.994289,2.25793,3.65559,0.94258,5.25435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02245,0.994289,1.028160,1,0,62.4378,0,0,0,62.4378,0
47.1117,2.06451,0,0,5.88836,0.236153,0.36288,3.6288,24.432,0.397138,0,0,0.485041,0.165194,0,0.66528,12.849,1,0.604438,0.36288,0,107.351,4.38614,102.723,0.84672,12.849,0.84672,3695.15,0,36.966,0.598982,2.2668,2.25797,5.15463,1.00849,8.07193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29496,2.2668,1.028160,1,0,110.795,0,0,0,110.795,0
49.0073,2.09707,0,0,4.57958,0.223966,0.36288,3.6288,24.3666,0.396399,0,0,0.488981,0.157945,0,0.66528,12.849,1,0.571945,0.36288,0,90.0858,4.17396,85.7028,0.84672,12.849,0.84672,3695.15,0,36.966,0.59976,2.21602,2.06412,7.42484,1.04776,10.0575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24418,2.21602,1.028160,1,0,95.7603,0,0,0,95.7603,0
50.7062,2.11465,0,0,4.40655,0.230202,0.36288,3.6288,24.2532,0.395776,0,0,0.434847,0.152419,0,0.66528,12.849,1,0.554431,0.36288,0,173.507,4.09146,169.224,0.84672,12.849,0.84672,3695.15,0,36.966,0.600422,1.82841,2.06416,4.66417,1.02539,6.93092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85657,1.82841,1.028160,1,0,176.155,0,0,0,176.155,0
51.9494,2.12953,0,0,3.97164,0.236002,0.36288,3.6288,24.1018,0.394679,0,0,0.373045,0.129792,0,0.66528,12.849,1,0.539624,0.36288,0,140.697,3.66306,136.857,0.84672,12.849,0.84672,3695.15,0,36.966,0.601558,1.27252,2.06421,3.75312,0.980796,5.50749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30068,1.27252,1.028160,1,0,142.365,0,0,0,142.365,0
53.6086,2.13993,0,0,4.40189,0.239857,0.36288,3.6288,23.9797,0.393203,0,0,0.411035,0.139976,0,0.66528,12.849,1,0.529284,0.36288,0,118.828,3.80075,114.86,0.84672,12.849,0.84672,3695.15,0,36.966,0.603073,1.66025,2.06425,4.56908,1.06361,6.6269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68841,1.66025,1.028160,1,0,121.487,0,0,0,121.487,0
56.6379,2.22829,0,0,5.90587,0.285381,0.36288,3.6288,24.0122,0.413917,0,0,0.603858,0.157441,0,0.66528,12.849,1,0.534081,0.36288,0,133.563,4.32715,129.065,0.84672,12.849,0.84672,3695.15,0,36.966,0.638076,1.79892,2.06429,5.56608,1.15726,7.63395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82708,1.79892,1.028160,1,0,136.699,0,0,0,136.699,0
58.4954,2.25162,0,0,4.7662,0.294187,0.36288,3.6288,23.933,0.414269,0,0,0.492631,0.1575,0,0.66528,12.849,1,0.510807,0.36288,0,105.75,4.32715,101.275,0.84672,12.849,0.84672,3695.15,0,36.966,0.637755,1.13513,2.1248,4.7714,1.15726,6.23631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16329,1.13513,1.028160,1,0,107.511,0,0,0,107.511,0
61.3041,2.26496,0,0,5.76588,0.329418,0.36288,3.6288,23.7998,0.413452,0,0,0.43124,0.151008,0,0.66528,12.849,1,0.497517,0.36288,0,127.9,4.4221,123.343,0.84672,12.849,0.84672,3695.15,0,36.966,0.638602,1.0927,2.12483,6.21664,1.32282,7.47274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12086,1.0927,1.028160,1,0,130.816,0,0,0,130.816,0
62.6287,2.28385,0,0,4.32159,0.350243,0.36288,3.6288,23.6338,0.412064,0,0,0.39433,0.148239,0,0.66528,12.849,1,0.478682,0.36288,0,99.182,4.46008,94.6061,0.84672,12.849,0.84672,3695.15,0,36.966,0.64002,0.831565,2.12486,4.01094,1.38905,4.9383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85973,0.831565,1.028160,1,0,99.5444,0,0,0,99.5444,0
64.4257,2.54035,0,0,5.02749,0.327234,0.36288,3.6288,23.4748,0.491849,0,0,0.476189,0.143419,0,0.66528,12.849,1,0.521183,0.36288,0,88.4045,4.63019,83.616,0.84672,12.849,0.84672,3695.15,0,36.966,0.769307,0.867491,2.1249,4.67222,1.27633,5.61897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89565,0.867491,1.028160,1,0,89.235,0,0,0,89.235,0
